elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
131.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,19.1794,3.9914,16.7421,0.0,0.0,0.8075,177,33,144,0,68,4,0,131520,0,2,0
132.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,19.3786,3.9914,16.7421,0.0,0.0,0.8075,178,33,145,0,68,4,0,133024,0,2,0
133.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,19.8562,3.9914,16.7421,0.0,0.0,0.8075,180,33,147,0,68,4,0,136625,0,2,0
134.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.0983,3.9914,16.7421,0.0,0.0,0.8075,182,33,149,0,70,4,0,138338,0,2,0
135.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.0983,3.9914,16.7421,0.0,0.0,0.8075,182,33,149,0,70,4,0,138338,0,2,0
136.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.1945,3.9914,16.7421,0.0,0.0,0.8075,183,33,150,0,70,4,0,139049,0,2,0
137.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.2804,3.9914,16.7421,0.0,0.0,0.8075,184,33,151,0,70,4,0,139687,0,2,0
138.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.2804,3.9914,16.7421,0.0,0.0,0.8075,184,33,151,0,70,4,0,139687,0,2,0
139.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.2804,3.9914,16.7421,0.0,0.0,0.8075,184,33,151,0,70,4,0,139687,0,2,0
140.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.4235,3.9914,16.7421,0.0,0.0,0.8075,185,33,152,0,71,4,0,140710,0,2,0
141.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.4851,3.9914,16.7421,0.0,0.0,0.8075,187,33,154,0,71,4,0,141122,0,2,0
142.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.4876,3.9914,16.7421,0.0,0.0,0.8075,187,33,154,0,72,4,0,141122,0,2,0
143.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,20.579,3.9914,16.7421,0.0,0.0,0.8075,188,33,155,0,72,4,0,141799,0,2,0
144.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,21.3565,3.9914,16.7421,0.0,0.0,0.8075,191,33,158,0,72,4,0,147681,0,2,0
145.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,21.5721,3.9914,16.7421,0.0,0.0,0.8075,192,33,159,0,73,4,0,149003,0,2,0
146.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,22.02,3.9914,16.7421,0.0,0.0,0.8075,195,33,162,0,73,4,0,152372,0,2,0
147.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,22.19,3.9914,16.7421,0.0,0.0,0.8075,197,33,164,0,73,4,0,153619,0,2,0
148.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,22.5387,3.9914,16.7421,0.0,0.0,0.8075,200,33,167,0,73,4,0,156220,0,2,0
149.0,2.0112,8.3886,1.9802,8.3535,20.7335,0.0,20.7335,0.0,0.0,0,0,0,22.5408,3.9914,16.7421,0.0,0.0,0.8075,200,33,167,0,74,4,0,156220,0,2,0
150.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,22.9392,3.9914,16.7511,0.0,0.0,0.8076,202,33,169,0,74,4,0,159213,0,2,0
151.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,22.9709,3.9914,16.7511,0.0,0.0,0.8076,203,33,170,0,74,4,0,159434,0,2,0
152.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,23.0041,3.9914,16.7511,0.0,0.0,0.8076,203,33,170,0,75,4,0,159434,0,2,0
153.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,23.0451,3.9914,16.7511,0.0,0.0,0.8076,204,33,171,0,76,4,0,159449,0,2,0
154.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,23.6498,3.9914,16.7511,0.0,0.0,0.8076,207,33,174,0,77,4,0,163927,0,2,0
155.0,2.0112,8.3886,1.9802,8.3625,20.7425,0.0,20.7425,0.0,0.0,0,0,0,23.8061,3.9914,16.7511,0.0,0.0,0.8076,208,33,175,0,77,4,0,164950,0,2,0
156.0,2.0112,8.3886,1.9877,8.3625,20.75,0.0,20.75,0.0,0.0,0,0,0,23.8061,3.9989,16.7511,0.0,0.0,0.8073,208,33,175,0,77,4,0,164950,0,2,0
157.0,2.0112,8.3886,1.9877,8.3625,20.75,0.0,20.75,0.0,0.0,0,0,0,23.8366,3.9989,16.7511,0.0,0.0,0.8073,209,33,176,0,77,4,0,165078,0,2,0
158.0,2.0112,8.3886,1.9877,8.3625,20.75,0.0,20.75,0.0,0.0,0,0,0,23.9504,3.9989,16.7511,0.0,0.0,0.8073,211,33,178,0,77,4,0,165889,0,2,0
159.0,2.0112,8.3886,1.9877,8.3625,20.75,0.0,20.75,0.0,0.0,0,0,0,24.136,3.9989,16.7511,0.0,0.0,0.8073,213,33,180,0,77,4,0,167267,0,2,0
160.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,24.5147,4.0172,16.7511,0.0,0.0,0.8066,215,33,182,0,77,4,0,170050,0,2,0
161.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,24.6516,4.0172,16.7511,0.0,0.0,0.8066,216,33,183,0,77,4,0,171073,0,2,0
162.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,24.9935,4.0172,16.7511,0.0,0.0,0.8066,218,33,185,0,77,4,0,173608,0,2,0
163.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.2846,4.0172,16.7511,0.0,0.0,0.8066,222,34,188,0,77,4,0,175717,0,2,0
164.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.3173,4.0172,16.7511,0.0,0.0,0.8066,222,34,188,0,78,4,0,175717,0,2,0
165.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.4953,4.0172,16.7511,0.0,0.0,0.8066,225,34,191,0,78,4,0,176973,0,2,0
166.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.641,4.0172,16.7511,0.0,0.0,0.8066,228,34,194,0,78,4,0,177837,0,2,0
167.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.641,4.0172,16.7511,0.0,0.0,0.8066,228,34,194,0,78,4,0,177837,0,2,0
168.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.641,4.0172,16.7511,0.0,0.0,0.8066,228,34,194,0,78,4,0,177837,0,2,0
169.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.6796,4.0172,16.7511,0.0,0.0,0.8066,229,34,195,0,79,4,0,178031,0,2,0
170.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.6813,4.0172,16.7511,0.0,0.0,0.8066,229,34,195,0,80,4,0,178031,0,2,0
171.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,25.8385,4.0172,16.7511,0.0,0.0,0.8066,231,34,197,0,81,4,0,178957,0,2,0
172.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.1241,4.0172,16.7511,0.0,0.0,0.8066,233,34,199,0,81,4,0,181082,0,2,0
173.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.1841,4.0172,16.7511,0.0,0.0,0.8066,234,34,200,0,81,4,0,181195,0,2,0
174.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.1853,4.0172,16.7511,0.0,0.0,0.8066,234,34,200,0,82,4,0,181195,0,2,0
175.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.2617,4.0172,16.7511,0.0,0.0,0.8066,235,34,201,0,82,4,0,181758,0,2,0
176.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.4183,4.0172,16.7511,0.0,0.0,0.8066,237,34,203,0,82,4,0,182917,0,2,0
177.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.4183,4.0172,16.7511,0.0,0.0,0.8066,237,34,203,0,82,4,0,182917,0,2,0
178.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.5823,4.0172,16.7511,0.0,0.0,0.8066,240,34,206,0,83,4,0,184089,0,2,0
179.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.6543,4.0172,16.7511,0.0,0.0,0.8066,242,34,208,0,85,4,0,184592,0,2,0
180.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.883,4.0172,16.7511,0.0,0.0,0.8066,244,34,210,0,86,4,0,186258,0,2,0
181.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,26.9443,4.0172,16.7511,0.0,0.0,0.8066,245,34,211,0,86,4,0,186702,0,2,0
182.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,27.2745,4.0172,16.7511,0.0,0.0,0.8066,248,34,214,0,86,4,0,188261,0,2,0
183.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,28.1468,4.0172,16.7511,0.0,0.0,0.8066,251,34,217,0,87,4,0,194709,0,2,0
184.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,28.4686,4.0172,16.7511,0.0,0.0,0.8066,254,34,220,0,87,4,0,197103,0,2,0
185.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,28.5375,4.0172,16.7511,0.0,0.0,0.8066,256,34,222,0,87,4,0,197181,0,2,0
186.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,28.5375,4.0172,16.7511,0.0,0.0,0.8066,256,34,222,0,87,4,0,197181,0,2,0
187.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,28.593,4.0172,16.7511,0.0,0.0,0.8066,257,34,223,0,87,4,0,197579,0,2,0
188.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,29.3348,4.0172,16.7511,0.0,0.0,0.8066,262,34,228,0,87,4,0,202800,0,2,0
189.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,29.3874,4.0172,16.7511,0.0,0.0,0.8066,263,34,229,0,87,4,0,203169,0,2,0
190.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,29.6801,4.0172,16.7511,0.0,0.0,0.8066,266,34,232,0,87,4,0,205215,0,2,0
191.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,29.9281,4.0172,16.7511,0.0,0.0,0.8066,268,34,234,0,87,4,0,206994,0,2,0
192.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.0983,4.0172,16.7511,0.0,0.0,0.8066,270,34,236,0,87,4,0,208153,0,2,0
193.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.1601,4.0172,16.7511,0.0,0.0,0.8066,271,34,237,0,87,4,0,208530,0,2,0
194.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.5931,4.0172,16.7511,0.0,0.0,0.8066,272,34,238,0,87,5,0,210767,0,2,0
195.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.5931,4.0172,16.7511,0.0,0.0,0.8066,272,34,238,0,87,5,0,210767,0,2,0
196.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.9491,4.0172,16.7511,0.0,0.0,0.8066,274,34,240,0,87,5,0,213327,0,2,0
197.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,30.9892,4.0172,16.7511,0.0,0.0,0.8066,276,34,242,0,87,5,0,213598,0,2,0
198.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.1498,4.0172,16.7511,0.0,0.0,0.8066,277,34,243,0,87,5,0,214735,0,2,0
199.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.2224,4.0172,16.7511,0.0,0.0,0.8066,278,34,244,0,88,5,0,215255,0,2,0
200.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.444,4.0172,16.7511,0.0,0.0,0.8066,280,34,246,0,89,5,0,216892,0,2,0
201.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.569,4.0172,16.7511,0.0,0.0,0.8066,281,34,247,0,89,5,0,217826,0,2,0
202.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.6081,4.0172,16.7511,0.0,0.0,0.8066,282,34,248,0,89,5,0,218103,0,2,0
203.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,31.6256,4.0172,16.7511,0.0,0.0,0.8066,283,34,249,0,89,5,0,218158,0,2,0
204.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.1669,4.0172,16.7511,0.0,0.0,0.8066,285,34,251,0,89,5,0,222246,0,2,0
205.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.1669,4.0172,16.7511,0.0,0.0,0.8066,285,34,251,0,89,5,0,222246,0,2,0
206.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.3298,4.0172,16.7511,0.0,0.0,0.8066,286,34,252,0,91,5,0,223382,0,2,0
207.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.4163,4.0172,16.7511,0.0,0.0,0.8066,287,34,253,0,91,5,0,224025,0,2,0
208.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.4348,4.0172,16.7511,0.0,0.0,0.8066,288,34,254,0,93,5,0,224113,0,2,0
209.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.7152,4.0172,16.7511,0.0,0.0,0.8066,291,34,257,0,93,5,0,226168,0,2,0
210.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.8638,4.0172,16.7511,0.0,0.0,0.8066,292,34,258,0,93,5,0,227281,0,2,0
211.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,32.8638,4.0172,16.7511,0.0,0.0,0.8066,292,34,258,0,93,5,0,227281,0,2,0
212.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,33.2669,4.0172,16.7511,0.0,0.0,0.8066,296,34,262,0,93,5,0,230254,0,2,0
213.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,33.4042,4.0172,16.7511,0.0,0.0,0.8066,298,34,264,0,93,5,0,231244,0,2,0
214.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,33.5791,4.0172,16.7511,0.0,0.0,0.8066,301,34,267,0,94,5,0,232335,0,2,0
215.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,33.912,4.0172,16.7511,0.0,0.0,0.8066,302,34,268,0,94,5,0,234847,0,2,0
216.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,34.049,4.0172,16.7511,0.0,0.0,0.8066,302,34,268,0,94,6,0,234847,0,2,0
217.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,34.5813,4.0172,16.7511,0.0,0.0,0.8066,304,34,270,0,94,6,0,238866,0,2,0
218.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,34.59,4.0172,16.7511,0.0,0.0,0.8066,305,34,271,0,94,6,0,238915,0,2,0
219.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,34.8159,4.0172,16.7511,0.0,0.0,0.8066,309,34,275,0,94,6,0,240542,0,2,0
220.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,35.0152,4.0172,16.7511,0.0,0.0,0.8066,310,34,276,0,94,6,0,242036,0,2,0
221.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,35.3712,4.0172,16.7511,0.0,0.0,0.8066,313,34,279,0,97,6,0,244560,0,2,0
222.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,35.7369,4.0172,16.7511,0.0,0.0,0.8066,314,34,280,0,97,6,0,246732,0,2,0
223.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,35.7454,4.0172,16.7511,0.0,0.0,0.8066,315,34,281,0,97,6,0,246770,0,2,0
224.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.1187,4.0172,16.7511,0.0,0.0,0.8066,316,34,282,0,97,6,0,249566,0,2,0
225.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.3611,4.0172,16.7511,0.0,0.0,0.8066,319,34,285,0,97,6,0,251328,0,2,0
226.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.5365,4.0172,16.7511,0.0,0.0,0.8066,322,34,288,0,97,6,0,252516,0,2,0
227.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.8934,4.0172,16.7511,0.0,0.0,0.8066,324,34,290,0,97,6,0,254169,0,2,0
228.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.8955,4.0172,16.7511,0.0,0.0,0.8066,324,34,290,0,98,6,0,254169,0,2,0
229.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,36.8955,4.0172,16.7511,0.0,0.0,0.8066,324,34,290,0,98,6,0,254169,0,2,0
230.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.0053,4.0172,16.7511,0.0,0.0,0.8066,325,34,291,0,99,6,0,254970,0,2,0
231.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.1486,4.0172,16.7511,0.0,0.0,0.8066,326,34,292,0,100,6,0,255127,0,2,0
232.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.1486,4.0172,16.7511,0.0,0.0,0.8066,326,34,292,0,100,6,0,255127,0,2,0
233.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.2504,4.0172,16.7511,0.0,0.0,0.8066,327,34,293,0,100,6,0,255890,0,2,0
234.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.3383,4.0172,16.7511,0.0,0.0,0.8066,328,34,294,0,100,6,0,256547,0,2,0
235.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.3882,4.0172,16.7511,0.0,0.0,0.8066,329,34,295,0,100,6,0,256910,0,2,0
236.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.5002,4.0172,16.7511,0.0,0.0,0.8066,331,34,297,0,100,6,0,257711,0,2,0
237.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.5038,4.0172,16.7511,0.0,0.0,0.8066,331,34,297,0,101,6,0,257711,0,2,0
238.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.8536,4.0172,16.7511,0.0,0.0,0.8066,334,34,300,0,101,6,0,260308,0,2,0
239.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,37.8742,4.0172,16.7511,0.0,0.0,0.8066,335,34,301,0,102,6,0,260439,0,2,0
240.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.0265,4.0172,16.7511,0.0,0.0,0.8066,336,34,302,0,104,6,0,261462,0,2,0
241.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.0281,4.0172,16.7511,0.0,0.0,0.8066,336,34,302,0,105,6,0,261462,0,2,0
242.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.2172,4.0172,16.7511,0.0,0.0,0.8066,337,34,303,0,106,6,0,262485,0,2,0
243.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.2188,4.0172,16.7511,0.0,0.0,0.8066,337,34,303,0,107,6,0,262485,0,2,0
244.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.3275,4.0172,16.7511,0.0,0.0,0.8066,338,34,304,0,107,6,0,263295,0,2,0
245.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.4425,4.0172,16.7511,0.0,0.0,0.8066,339,34,305,0,108,6,0,264111,0,2,0
246.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.4633,4.0172,16.7511,0.0,0.0,0.8066,340,34,306,0,108,6,0,264243,0,2,0
247.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.532,4.0172,16.7511,0.0,0.0,0.8066,341,34,307,0,109,6,0,264703,0,2,0
248.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.797,4.0172,16.7511,0.0,0.0,0.8066,343,34,309,0,109,6,0,266650,0,2,0
249.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.8096,4.0172,16.7511,0.0,0.0,0.8066,343,34,309,0,110,6,0,266650,0,2,0
250.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,38.9133,4.0172,16.7511,0.0,0.0,0.8066,344,34,310,0,111,6,0,267289,0,2,0
251.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,39.1215,4.0172,16.7511,0.0,0.0,0.8066,346,34,312,0,111,6,0,268748,0,2,0
252.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,39.1215,4.0172,16.7511,0.0,0.0,0.8066,346,34,312,0,111,6,0,268748,0,2,0
253.0,2.0112,8.3886,2.0061,8.3625,20.7684,0.0,20.7684,0.0,0.0,0,0,0,39.1215,4.0172,16.7511,0.0,0.0,0.8066,346,34,312,0,111,6,0,268748,0,2,0
254.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,39.4895,4.0172,16.7577,0.0,0.0,0.8066,348,34,314,0,112,6,0,270836,0,2,0
255.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,39.6342,4.0172,16.7577,0.0,0.0,0.8066,349,34,315,0,113,6,0,271896,0,2,0
256.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.2556,4.0172,16.7577,0.0,0.0,0.8066,353,34,319,0,114,6,0,276495,0,2,0
257.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.2556,4.0172,16.7577,0.0,0.0,0.8066,353,34,319,0,114,6,0,276495,0,2,0
258.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.4636,4.0172,16.7577,0.0,0.0,0.8066,355,34,321,0,115,6,0,277852,0,2,0
259.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.4636,4.0172,16.7577,0.0,0.0,0.8066,355,34,321,0,115,6,0,277852,0,2,0
260.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.7456,4.0172,16.7577,0.0,0.0,0.8066,357,34,323,0,115,6,0,279923,0,2,0
261.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,40.7456,4.0172,16.7577,0.0,0.0,0.8066,357,34,323,0,115,6,0,279923,0,2,0
262.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,41.1175,4.0172,16.7577,0.0,0.0,0.8066,359,34,325,0,115,6,0,282724,0,2,0
263.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,41.4515,4.0172,16.7577,0.0,0.0,0.8066,362,34,328,0,116,6,0,284768,0,2,0
264.0,2.0112,8.3886,2.0061,8.3691,20.7749,0.0,20.7749,0.0,0.0,0,0,0,41.5101,4.0172,16.7577,0.0,0.0,0.8066,363,34,329,0,116,6,0,285191,0,2,0
