elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
185.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.3776,5.0111,0.0,0.0,0.0,0.0,227,214,13,0,61,8,0,130453,0,1,1
186.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.3776,5.0111,0.0,0.0,0.0,0.0,227,214,13,0,61,8,0,130453,0,1,1
187.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.3896,5.0111,0.0,0.0,0.0,0.0,228,215,13,0,61,8,0,130532,0,1,1
188.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.4799,5.0111,0.0,0.0,0.0,0.0,230,217,13,0,61,8,0,130781,0,1,1
189.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.7253,5.0111,0.0,0.0,0.0,0.0,233,220,13,0,61,8,0,132611,0,1,1
190.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.9731,5.0111,0.0,0.0,0.0,0.0,236,223,13,0,62,8,0,134138,0,1,1
191.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,19.9731,5.0111,0.0,0.0,0.0,0.0,236,223,13,0,62,8,0,134138,0,1,1
192.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.014,5.0111,0.0,0.0,0.0,0.0,237,224,13,0,63,8,0,134352,0,1,1
193.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.0876,5.0111,0.0,0.0,0.0,0.0,238,225,13,0,63,8,0,134630,0,1,1
194.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.1519,5.0111,0.0,0.0,0.0,0.0,239,226,13,0,63,8,0,135027,0,1,1
195.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.2698,5.0111,0.0,0.0,0.0,0.0,240,227,13,0,63,8,0,135794,0,1,1
196.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.3198,5.0111,0.0,0.0,0.0,0.0,241,228,13,0,63,8,0,136155,0,1,1
197.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.4027,5.0111,0.0,0.0,0.0,0.0,243,230,13,0,63,8,0,136742,0,1,1
198.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.7921,5.0111,0.0,0.0,0.0,0.0,247,234,13,0,63,8,0,139543,0,1,1
199.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.8245,5.0111,0.0,0.0,0.0,0.0,248,235,13,0,63,8,0,139766,0,1,1
200.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.8458,5.0111,0.0,0.0,0.0,0.0,249,236,13,0,64,8,0,139820,0,1,1
201.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,20.9905,5.0111,0.0,0.0,0.0,0.0,251,238,13,0,64,8,0,140873,0,1,1
202.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.2645,5.0111,0.0,0.0,0.0,0.0,254,241,13,0,64,8,0,142901,0,1,1
203.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.4927,5.0111,0.0,0.0,0.0,0.0,256,243,13,0,64,8,0,144583,0,1,1
204.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.5254,5.0111,0.0,0.0,0.0,0.0,257,244,13,0,64,8,0,144811,0,1,1
205.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.5912,5.0111,0.0,0.0,0.0,0.0,258,245,13,0,65,8,0,145283,0,1,1
206.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.7159,5.0111,0.0,0.0,0.0,0.0,259,246,13,0,65,8,0,146215,0,1,1
207.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.838,5.0111,0.0,0.0,0.0,0.0,260,247,13,0,65,8,0,147119,0,1,1
208.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.838,5.0111,0.0,0.0,0.0,0.0,260,247,13,0,65,8,0,147119,0,1,1
209.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.838,5.0111,0.0,0.0,0.0,0.0,260,247,13,0,65,8,0,147119,0,1,1
210.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.8391,5.0111,0.0,0.0,0.0,0.0,260,247,13,0,66,8,0,147119,0,1,1
211.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,21.8968,5.0111,0.0,0.0,0.0,0.0,261,248,13,0,66,8,0,147544,0,1,1
212.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.055,5.0111,0.0,0.0,0.0,0.0,263,250,13,0,66,8,0,148730,0,1,1
213.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.2032,5.0111,0.0,0.0,0.0,0.0,266,253,13,0,67,8,0,149628,0,1,1
214.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.3521,5.0111,0.0,0.0,0.0,0.0,268,255,13,0,67,8,0,150718,0,1,1
215.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.4458,5.0111,0.0,0.0,0.0,0.0,269,256,13,0,68,9,0,150847,0,1,1
216.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.4458,5.0111,0.0,0.0,0.0,0.0,269,256,13,0,68,9,0,150847,0,1,1
217.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.4458,5.0111,0.0,0.0,0.0,0.0,269,256,13,0,68,9,0,150847,0,1,1
218.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.4741,5.0111,0.0,0.0,0.0,0.0,269,256,13,0,70,9,0,150847,0,1,1
219.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.7888,5.0111,0.0,0.0,0.0,0.0,274,261,13,0,70,9,0,153118,0,1,1
220.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,22.9312,5.0111,0.0,0.0,0.0,0.0,276,263,13,0,70,9,0,154166,0,1,1
221.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.0624,5.0111,0.0,0.0,0.0,0.0,279,266,13,0,70,9,0,155095,0,1,1
222.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.0624,5.0111,0.0,0.0,0.0,0.0,279,266,13,0,70,9,0,155095,0,1,1
223.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.1455,5.0111,0.0,0.0,0.0,0.0,280,267,13,0,70,9,0,155691,0,1,1
224.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.1527,5.0111,0.0,0.0,0.0,0.0,281,268,13,0,70,9,0,155719,0,1,1
225.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.2058,5.0111,0.0,0.0,0.0,0.0,282,269,13,0,72,9,0,155997,0,1,1
226.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.3438,5.0111,0.0,0.0,0.0,0.0,284,271,13,0,72,9,0,157029,0,1,1
227.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.4851,5.0111,0.0,0.0,0.0,0.0,285,272,13,0,72,9,0,158052,0,1,1
228.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.5477,5.0111,0.0,0.0,0.0,0.0,286,273,13,0,72,9,0,158504,0,1,1
229.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.5692,5.0111,0.0,0.0,0.0,0.0,287,274,13,0,72,9,0,158625,0,1,1
230.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.6757,5.0111,0.0,0.0,0.0,0.0,291,278,13,0,74,9,0,159344,0,1,1
231.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.7578,5.0111,0.0,0.0,0.0,0.0,292,279,13,0,74,9,0,159935,0,1,1
232.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,23.9752,5.0111,0.0,0.0,0.0,0.0,295,282,13,0,74,9,0,161416,0,1,1
233.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.0728,5.0111,0.0,0.0,0.0,0.0,296,283,13,0,74,9,0,162141,0,1,1
234.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.2939,5.0111,0.0,0.0,0.0,0.0,297,284,13,0,75,9,0,162892,0,1,1
235.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.3243,5.0111,0.0,0.0,0.0,0.0,298,285,13,0,76,9,0,162985,0,1,1
236.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.4043,5.0111,0.0,0.0,0.0,0.0,299,286,13,0,77,9,0,163446,0,1,1
237.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.4709,5.0111,0.0,0.0,0.0,0.0,301,288,13,0,78,9,0,163899,0,1,1
238.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.6903,5.0111,0.0,0.0,0.0,0.0,303,290,13,0,78,10,0,164901,0,1,1
239.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.865,5.0111,0.0,0.0,0.0,0.0,304,291,13,0,80,10,0,165807,0,1,1
240.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,24.8666,5.0111,0.0,0.0,0.0,0.0,304,291,13,0,81,10,0,165807,0,1,1
241.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.0278,5.0111,0.0,0.0,0.0,0.0,306,293,13,0,81,10,0,166997,0,1,1
242.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.1378,5.0111,0.0,0.0,0.0,0.0,307,294,13,0,81,10,0,167814,0,1,1
243.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.2417,5.0111,0.0,0.0,0.0,0.0,308,295,13,0,81,10,0,168568,0,1,1
244.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.2576,5.0111,0.0,0.0,0.0,0.0,309,296,13,0,81,10,0,168662,0,1,1
245.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.2932,5.0111,0.0,0.0,0.0,0.0,310,297,13,0,83,10,0,168859,0,1,1
246.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.359,5.0111,0.0,0.0,0.0,0.0,311,298,13,0,83,10,0,169320,0,1,1
247.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.4947,5.0111,0.0,0.0,0.0,0.0,312,299,13,0,83,10,0,170343,0,1,1
248.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.4947,5.0111,0.0,0.0,0.0,0.0,312,299,13,0,83,10,0,170343,0,1,1
249.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.4947,5.0111,0.0,0.0,0.0,0.0,312,299,13,0,83,10,0,170343,0,1,1
250.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.7584,5.0111,0.0,0.0,0.0,0.0,315,302,13,0,85,10,0,172100,0,1,1
251.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.8094,5.0111,0.0,0.0,0.0,0.0,316,303,13,0,85,10,0,172468,0,1,1
252.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9386,5.0111,0.0,0.0,0.0,0.0,317,304,13,0,85,10,0,173427,0,1,1
253.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.039,5.0111,0.0,0.0,0.0,0.0,318,305,13,0,85,10,0,174105,0,1,1
254.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1764,5.0111,0.0,0.0,0.0,0.0,319,306,13,0,85,10,0,175128,0,1,1
255.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2554,5.0111,0.0,0.0,0.0,0.0,319,306,13,0,86,10,0,175128,0,1,1
256.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6281,5.0111,0.0,0.0,0.0,0.0,323,310,13,0,87,10,0,177784,0,1,1
257.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3422,5.0111,0.0,0.0,0.0,0.0,326,313,13,0,87,10,0,179907,0,1,1
258.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4359,5.0111,0.0,0.0,0.0,0.0,327,314,13,0,87,10,0,180574,0,1,1
259.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9399,5.0111,0.0,0.0,0.0,0.0,329,316,13,0,87,10,0,182086,0,1,1
260.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.0063,5.0111,0.0,0.0,0.0,0.0,330,317,13,0,87,10,0,182576,0,1,1
261.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.0063,5.0111,0.0,0.0,0.0,0.0,330,317,13,0,87,10,0,182576,0,1,1
262.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1072,5.0111,0.0,0.0,0.0,0.0,331,318,13,0,87,10,0,183333,0,1,1
263.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1072,5.0111,0.0,0.0,0.0,0.0,331,318,13,0,87,10,0,183333,0,1,1
264.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2464,5.0111,0.0,0.0,0.0,0.0,334,321,13,0,87,10,0,184354,0,1,1
265.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2999,5.0111,0.0,0.0,0.0,0.0,335,322,13,0,87,10,0,184713,0,1,1
266.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3065,5.0111,0.0,0.0,0.0,0.0,335,322,13,0,88,10,0,184713,0,1,1
267.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4426,5.0111,0.0,0.0,0.0,0.0,336,323,13,0,88,10,0,185736,0,1,1
268.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6494,5.0111,0.0,0.0,0.0,0.0,337,324,13,0,88,10,0,186262,0,1,1
269.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7042,5.0111,0.0,0.0,0.0,0.0,338,325,13,0,89,10,0,186497,0,1,1
270.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5839,5.0111,0.0,0.0,0.0,0.0,339,326,13,0,89,10,0,187250,0,1,1
271.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6714,5.0111,0.0,0.0,0.0,0.0,340,327,13,0,89,10,0,187888,0,1,1
272.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7375,5.0111,0.0,0.0,0.0,0.0,341,328,13,0,89,10,0,188345,0,1,1
273.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7375,5.0111,0.0,0.0,0.0,0.0,341,328,13,0,89,10,0,188345,0,1,1
274.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1635,5.0111,0.0,0.0,0.0,0.0,343,330,13,0,89,10,0,189502,0,1,1
275.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2227,5.0111,0.0,0.0,0.0,0.0,343,330,13,0,90,10,0,189502,0,1,1
276.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3096,5.0111,0.0,0.0,0.0,0.0,344,331,13,0,91,10,0,190128,0,1,1
277.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3096,5.0111,0.0,0.0,0.0,0.0,344,331,13,0,91,10,0,190128,0,1,1
278.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4022,5.0111,0.0,0.0,0.0,0.0,345,332,13,0,91,10,0,190782,0,1,1
279.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4372,5.0111,0.0,0.0,0.0,0.0,346,333,13,0,91,10,0,190996,0,1,1
280.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5617,5.0111,0.0,0.0,0.0,0.0,347,334,13,0,91,10,0,191928,0,1,1
281.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4178,5.0111,0.0,0.0,0.0,0.0,349,336,13,0,91,10,0,193544,0,1,1
282.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5945,5.0111,0.0,0.0,0.0,0.0,351,338,13,0,92,10,0,194815,0,1,1
283.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5303,5.0111,0.0,0.0,0.0,0.0,353,340,13,0,94,10,0,196473,0,1,1
284.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5303,5.0111,0.0,0.0,0.0,0.0,353,340,13,0,94,10,0,196473,0,1,1
285.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.659,5.0111,0.0,0.0,0.0,0.0,354,341,13,0,94,10,0,197394,0,1,1
286.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4906,5.0111,0.0,0.0,0.0,0.0,356,343,13,0,94,10,0,198863,0,1,1
287.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5121,5.0111,0.0,0.0,0.0,0.0,356,343,13,0,96,10,0,198863,0,1,1
288.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6611,5.0111,0.0,0.0,0.0,0.0,358,345,13,0,96,10,0,199933,0,1,1
289.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6611,5.0111,0.0,0.0,0.0,0.0,358,345,13,0,96,10,0,199933,0,1,1
290.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4726,5.0111,0.0,0.0,0.0,0.0,360,347,13,0,96,10,0,201343,0,1,1
291.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2658,5.0111,0.0,0.0,0.0,0.0,362,349,13,0,96,10,0,203093,0,1,1
292.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2658,5.0111,0.0,0.0,0.0,0.0,362,349,13,0,96,10,0,203093,0,1,1
293.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2658,5.0111,0.0,0.0,0.0,0.0,362,349,13,0,96,10,0,203093,0,1,1
294.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4408,5.0111,0.0,0.0,0.0,0.0,364,351,13,0,96,10,0,204394,0,1,1
295.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.8908,5.0111,0.0,0.0,0.0,0.0,366,353,13,0,96,10,0,205827,0,1,1
296.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2345,5.0111,0.0,0.0,0.0,0.0,369,356,13,0,97,10,0,208102,0,1,1
297.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4236,5.0111,0.0,0.0,0.0,0.0,371,358,13,0,97,10,0,209406,0,1,1
298.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5792,5.0111,0.0,0.0,0.0,0.0,372,359,13,0,97,10,0,210223,0,1,1
299.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3263,5.0111,0.0,0.0,0.0,0.0,374,361,13,0,98,10,0,211107,0,1,1
300.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5678,5.0111,0.0,0.0,0.0,0.0,377,364,13,0,98,10,0,212788,0,1,1
301.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5678,5.0111,0.0,0.0,0.0,0.0,377,364,13,0,98,10,0,212788,0,1,1
302.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5678,5.0111,0.0,0.0,0.0,0.0,377,364,13,0,98,10,0,212788,0,1,1
303.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.6334,5.0111,0.0,0.0,0.0,0.0,379,366,13,0,98,10,0,213254,0,1,1
304.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2791,5.0111,0.0,0.0,0.0,0.0,380,367,13,0,99,10,0,213938,0,1,1
305.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.371,5.0111,0.0,0.0,0.0,0.0,382,369,13,0,99,10,0,214583,0,1,1
306.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.371,5.0111,0.0,0.0,0.0,0.0,382,369,13,0,99,10,0,214583,0,1,1
307.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.632,5.0111,0.0,0.0,0.0,0.0,385,372,13,0,100,10,0,215418,0,1,1
308.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4105,5.0111,0.0,0.0,0.0,0.0,386,373,13,0,100,10,0,216180,0,1,1
309.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.7369,5.0111,0.0,0.0,0.0,0.0,388,375,13,0,100,10,0,217286,0,1,1
310.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9183,5.0111,0.0,0.0,0.0,0.0,389,376,13,0,101,10,0,217987,0,1,1
311.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9183,5.0111,0.0,0.0,0.0,0.0,389,376,13,0,101,10,0,217987,0,1,1
312.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9183,5.0111,0.0,0.0,0.0,0.0,389,376,13,0,101,10,0,217987,0,1,1
313.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,25.9582,5.0111,0.0,0.0,0.0,0.0,389,376,13,0,102,10,0,217987,0,1,1
314.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.0191,5.0111,0.0,0.0,0.0,0.0,390,377,13,0,102,10,0,218410,0,1,1
315.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1476,5.0111,0.0,0.0,0.0,0.0,391,378,13,0,103,10,0,219337,0,1,1
316.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1476,5.0111,0.0,0.0,0.0,0.0,391,378,13,0,103,10,0,219337,0,1,1
317.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1476,5.0111,0.0,0.0,0.0,0.0,391,378,13,0,103,10,0,219337,0,1,1
318.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4077,5.0111,0.0,0.0,0.0,0.0,394,381,13,0,103,10,0,220815,0,1,1
319.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2984,5.0111,0.0,0.0,0.0,0.0,398,385,13,0,103,10,0,223558,0,1,1
320.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2984,5.0111,0.0,0.0,0.0,0.0,398,385,13,0,103,10,0,223558,0,1,1
321.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3879,5.0111,0.0,0.0,0.0,0.0,399,386,13,0,103,10,0,224204,0,1,1
322.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5355,5.0111,0.0,0.0,0.0,0.0,401,388,13,0,104,10,0,225258,0,1,1
323.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5355,5.0111,0.0,0.0,0.0,0.0,401,388,13,0,104,10,0,225258,0,1,1
324.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7053,5.0111,0.0,0.0,0.0,0.0,403,390,13,0,104,10,0,226001,0,1,1
325.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3875,5.0111,0.0,0.0,0.0,0.0,404,391,13,0,104,10,0,226650,0,1,1
326.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5404,5.0111,0.0,0.0,0.0,0.0,405,392,13,0,105,11,0,226674,0,1,1
327.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4848,5.0111,0.0,0.0,0.0,0.0,407,394,13,0,106,11,0,228624,0,1,1
328.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4848,5.0111,0.0,0.0,0.0,0.0,407,394,13,0,106,11,0,228624,0,1,1
329.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.1673,5.0111,0.0,0.0,0.0,0.0,409,396,13,0,106,11,0,230165,0,1,1
330.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.2919,5.0111,0.0,0.0,0.0,0.0,411,398,13,0,107,11,0,230777,0,1,1
331.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.3021,5.0111,0.0,0.0,0.0,0.0,412,399,13,0,107,11,0,230814,0,1,1
332.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.4486,5.0111,0.0,0.0,0.0,0.0,414,401,13,0,107,11,0,231874,0,1,1
333.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5054,5.0111,0.0,0.0,0.0,0.0,415,402,13,0,108,11,0,232257,0,1,1
334.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7068,5.0111,0.0,0.0,0.0,0.0,418,405,13,0,109,11,0,233493,0,1,1
335.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7129,5.0111,0.0,0.0,0.0,0.0,419,406,13,0,109,11,0,233524,0,1,1
336.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.7129,5.0111,0.0,0.0,0.0,0.0,419,406,13,0,109,11,0,233524,0,1,1
337.0,0.0,5.0111,5.0111,0.0,5.0111,0.0,0.0,0,0,0,26.5666,5.0111,0.0,0.0,0.0,0.0,420,407,13,0,110,11,0,234170,0,1,1
