elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
291.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.2526,2.6214,0.0,0.0,0.0,0.0,208,93,115,0,307,12,0,164473,0,2,0
292.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.5597,2.6214,0.0,0.0,0.0,0.0,211,94,117,0,307,12,0,166730,0,2,0
293.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.5866,2.6214,0.0,0.0,0.0,0.0,213,95,118,0,307,12,0,166880,0,2,0
294.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.7398,2.6214,0.0,0.0,0.0,0.0,213,95,118,0,309,12,0,166880,0,2,0
295.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.8258,2.6214,0.0,0.0,0.0,0.0,213,95,118,0,309,13,0,166880,0,2,0
296.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,48.8648,2.6214,0.0,0.0,0.0,0.0,213,95,118,0,311,13,0,166880,0,2,0
297.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.0386,2.6214,0.0,0.0,0.0,0.0,213,95,118,0,312,13,0,166880,0,2,0
298.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.3076,2.6214,0.0,0.0,0.0,0.0,214,95,119,0,313,13,0,167508,0,2,0
299.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.4428,2.6214,0.0,0.0,0.0,0.0,216,95,121,0,315,13,0,168499,0,2,0
300.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.6465,2.6214,0.0,0.0,0.0,0.0,217,96,121,0,315,13,0,170006,0,2,0
301.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.8374,2.6214,0.0,0.0,0.0,0.0,218,97,121,0,316,13,0,170822,0,2,0
302.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,49.8374,2.6214,0.0,0.0,0.0,0.0,218,97,121,0,316,13,0,170822,0,2,0
303.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.0552,2.6214,0.0,0.0,0.0,0.0,220,97,123,0,316,13,0,172439,0,2,0
304.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.0552,2.6214,0.0,0.0,0.0,0.0,220,97,123,0,316,13,0,172439,0,2,0
305.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.2804,2.6214,0.0,0.0,0.0,0.0,221,97,124,0,317,13,0,173322,0,2,0
306.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.2804,2.6214,0.0,0.0,0.0,0.0,221,97,124,0,317,13,0,173322,0,2,0
307.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.3486,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,317,13,0,173817,0,2,0
308.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.4588,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,319,13,0,173817,0,2,0
309.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.6592,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,321,14,0,173817,0,2,0
310.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.6592,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,321,14,0,173817,0,2,0
311.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.9625,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,323,14,0,173817,0,2,0
312.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,50.9625,2.6214,0.0,0.0,0.0,0.0,222,97,125,0,323,14,0,173817,0,2,0
313.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.0407,2.6214,0.0,0.0,0.0,0.0,223,98,125,0,323,14,0,174352,0,2,0
314.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.2809,2.6214,0.0,0.0,0.0,0.0,223,98,125,0,324,14,0,174352,0,2,0
315.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.491,2.6214,0.0,0.0,0.0,0.0,223,98,125,0,325,14,0,174352,0,2,0
316.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.491,2.6214,0.0,0.0,0.0,0.0,223,98,125,0,325,14,0,174352,0,2,0
317.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.9075,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,330,14,0,175004,0,2,0
318.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,51.9075,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,330,14,0,175004,0,2,0
319.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.2083,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,332,14,0,175004,0,2,0
320.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.335,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,334,14,0,175004,0,2,0
321.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4314,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,336,14,0,175004,0,2,0
322.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4364,2.6214,0.0,0.0,0.0,0.0,224,98,126,0,337,14,0,175004,0,2,0
323.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5499,2.6214,0.0,0.0,0.0,0.0,225,98,127,0,339,14,0,175051,0,2,0
324.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6729,2.6214,0.0,0.0,0.0,0.0,225,98,127,0,341,14,0,175051,0,2,0
325.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0302,2.6214,0.0,0.0,0.0,0.0,225,98,127,0,344,15,0,175051,0,2,0
326.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2937,2.6214,0.0,0.0,0.0,0.0,226,98,128,0,348,15,0,175121,0,2,0
327.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.404,2.6214,0.0,0.0,0.0,0.0,227,98,129,0,350,15,0,175152,0,2,0
328.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2489,2.6214,0.0,0.0,0.0,0.0,228,99,129,0,350,15,0,177316,0,2,0
329.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2489,2.6214,0.0,0.0,0.0,0.0,228,99,129,0,350,15,0,177316,0,2,0
330.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4858,2.6214,0.0,0.0,0.0,0.0,231,100,131,0,350,15,0,179052,0,2,0
331.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1687,2.6214,0.0,0.0,0.0,0.0,234,102,132,0,350,15,0,181001,0,2,0
332.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0511,2.6214,0.0,0.0,0.0,0.0,236,104,132,0,350,15,0,181491,0,2,0
333.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0887,2.6214,0.0,0.0,0.0,0.0,236,104,132,0,351,15,0,181491,0,2,0
334.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0887,2.6214,0.0,0.0,0.0,0.0,236,104,132,0,351,15,0,181491,0,2,0
335.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2433,2.6214,0.0,0.0,0.0,0.0,239,105,134,0,351,15,0,182607,0,2,0
336.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2699,2.6214,0.0,0.0,0.0,0.0,240,106,134,0,351,15,0,182753,0,2,0
337.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2699,2.6214,0.0,0.0,0.0,0.0,240,106,134,0,351,15,0,182753,0,2,0
338.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1351,2.6214,0.0,0.0,0.0,0.0,242,106,136,0,351,15,0,183928,0,2,0
339.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1661,2.6214,0.0,0.0,0.0,0.0,243,107,136,0,352,15,0,184132,0,2,0
340.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9055,2.6214,0.0,0.0,0.0,0.0,244,107,137,0,353,15,0,185458,0,2,0
341.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4475,2.6214,0.0,0.0,0.0,0.0,247,109,138,0,354,15,0,188927,0,2,0
342.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4593,2.6214,0.0,0.0,0.0,0.0,247,109,138,0,356,15,0,188927,0,2,0
343.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4593,2.6214,0.0,0.0,0.0,0.0,247,109,138,0,356,15,0,188927,0,2,0
344.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4593,2.6214,0.0,0.0,0.0,0.0,247,109,138,0,356,15,0,188927,0,2,0
345.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4472,2.6214,0.0,0.0,0.0,0.0,250,110,140,0,357,15,0,189634,0,2,0
346.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4487,2.6214,0.0,0.0,0.0,0.0,250,110,140,0,358,15,0,189634,0,2,0
347.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.52,2.6214,0.0,0.0,0.0,0.0,251,110,141,0,359,15,0,189807,0,2,0
348.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.52,2.6214,0.0,0.0,0.0,0.0,251,110,141,0,359,15,0,189807,0,2,0
349.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4774,2.6214,0.0,0.0,0.0,0.0,252,111,141,0,360,15,0,190521,0,2,0
350.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5354,2.6214,0.0,0.0,0.0,0.0,254,112,142,0,361,15,0,192018,0,2,0
351.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2468,2.6214,0.0,0.0,0.0,0.0,254,112,142,0,362,15,0,192018,0,2,0
352.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4073,2.6214,0.0,0.0,0.0,0.0,254,112,142,0,363,16,0,192018,0,2,0
353.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.957,2.6214,0.0,0.0,0.0,0.0,255,112,143,0,364,16,0,193041,0,2,0
354.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0046,2.6214,0.0,0.0,0.0,0.0,257,114,143,0,365,16,0,193809,0,2,0
355.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8765,2.6214,0.0,0.0,0.0,0.0,257,114,143,0,367,16,0,193809,0,2,0
356.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8803,2.6214,0.0,0.0,0.0,0.0,257,114,143,0,368,16,0,193809,0,2,0
357.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9397,2.6214,0.0,0.0,0.0,0.0,257,114,143,0,370,16,0,193809,0,2,0
358.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9397,2.6214,0.0,0.0,0.0,0.0,257,114,143,0,370,16,0,193809,0,2,0
359.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0855,2.6214,0.0,0.0,0.0,0.0,259,115,144,0,375,16,0,194477,0,2,0
360.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1302,2.6214,0.0,0.0,0.0,0.0,260,116,144,0,375,16,0,194800,0,2,0
361.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2675,2.6214,0.0,0.0,0.0,0.0,260,116,144,0,376,16,0,194800,0,2,0
362.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0229,2.6214,0.0,0.0,0.0,0.0,261,116,145,0,376,16,0,195101,0,2,0
363.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1473,2.6214,0.0,0.0,0.0,0.0,262,116,146,0,376,16,0,196027,0,2,0
364.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1325,2.6214,0.0,0.0,0.0,0.0,264,118,146,0,377,16,0,196267,0,2,0
365.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9029,2.6214,0.0,0.0,0.0,0.0,265,119,146,0,377,16,0,197529,0,2,0
366.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0625,2.6214,0.0,0.0,0.0,0.0,267,120,147,0,377,16,0,198502,0,2,0
367.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1089,2.6214,0.0,0.0,0.0,0.0,268,120,148,0,377,16,0,198845,0,2,0
368.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3183,2.6214,0.0,0.0,0.0,0.0,271,122,149,0,379,16,0,200139,0,2,0
369.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3924,2.6214,0.0,0.0,0.0,0.0,271,122,149,0,381,16,0,200139,0,2,0
370.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5239,2.6214,0.0,0.0,0.0,0.0,271,122,149,0,384,16,0,200139,0,2,0
371.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5035,2.6214,0.0,0.0,0.0,0.0,271,122,149,0,385,16,0,200139,0,2,0
372.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9925,2.6214,0.0,0.0,0.0,0.0,273,123,150,0,385,16,0,201703,0,2,0
373.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9925,2.6214,0.0,0.0,0.0,0.0,273,123,150,0,385,16,0,201703,0,2,0
374.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1105,2.6214,0.0,0.0,0.0,0.0,274,123,151,0,385,16,0,202588,0,2,0
375.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1121,2.6214,0.0,0.0,0.0,0.0,274,123,151,0,386,16,0,202588,0,2,0
376.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1421,2.6214,0.0,0.0,0.0,0.0,274,123,151,0,386,17,0,202588,0,2,0
377.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3644,2.6214,0.0,0.0,0.0,0.0,274,123,151,0,389,17,0,202588,0,2,0
378.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2435,2.6214,0.0,0.0,0.0,0.0,275,123,152,0,389,17,0,203611,0,2,0
379.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2935,2.6214,0.0,0.0,0.0,0.0,277,125,152,0,390,17,0,205104,0,2,0
380.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1747,2.6214,0.0,0.0,0.0,0.0,280,125,155,0,390,17,0,206619,0,2,0
381.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1747,2.6214,0.0,0.0,0.0,0.0,280,125,155,0,390,17,0,206619,0,2,0
382.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4219,2.6214,0.0,0.0,0.0,0.0,282,125,157,0,390,18,0,208266,0,2,0
383.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4219,2.6214,0.0,0.0,0.0,0.0,282,125,157,0,390,18,0,208266,0,2,0
384.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1716,2.6214,0.0,0.0,0.0,0.0,284,126,158,0,390,18,0,209047,0,2,0
385.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2324,2.6214,0.0,0.0,0.0,0.0,285,126,159,0,390,18,0,209494,0,2,0
386.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.321,2.6214,0.0,0.0,0.0,0.0,286,127,159,0,390,18,0,210151,0,2,0
387.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3232,2.6214,0.0,0.0,0.0,0.0,286,127,159,0,391,18,0,210151,0,2,0
388.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5071,2.6214,0.0,0.0,0.0,0.0,286,127,159,0,392,18,0,210151,0,2,0
389.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4789,2.6214,0.0,0.0,0.0,0.0,286,127,159,0,393,18,0,210151,0,2,0
390.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4502,2.6214,0.0,0.0,0.0,0.0,289,127,162,0,394,18,0,213332,0,2,0
391.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1351,2.6214,0.0,0.0,0.0,0.0,290,127,163,0,394,18,0,213929,0,2,0
392.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1299,2.6214,0.0,0.0,0.0,0.0,291,127,164,0,394,18,0,214725,0,2,0
393.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1313,2.6214,0.0,0.0,0.0,0.0,291,127,164,0,395,18,0,214725,0,2,0
394.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0274,2.6214,0.0,0.0,0.0,0.0,291,127,164,0,396,18,0,214725,0,2,0
395.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.126,2.6214,0.0,0.0,0.0,0.0,291,127,164,0,398,18,0,214725,0,2,0
396.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4343,2.6214,0.0,0.0,0.0,0.0,291,127,164,0,402,18,0,214725,0,2,0
397.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3898,2.6214,0.0,0.0,0.0,0.0,292,128,164,0,404,18,0,214835,0,2,0
398.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5952,2.6214,0.0,0.0,0.0,0.0,293,128,165,0,404,18,0,216356,0,2,0
399.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5411,2.6214,0.0,0.0,0.0,0.0,294,129,165,0,405,18,0,217742,0,2,0
400.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3804,2.6214,0.0,0.0,0.0,0.0,294,129,165,0,409,18,0,217742,0,2,0
401.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5618,2.6214,0.0,0.0,0.0,0.0,294,129,165,0,410,18,0,217742,0,2,0
402.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0961,2.6214,0.0,0.0,0.0,0.0,296,130,166,0,410,18,0,219354,0,2,0
403.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2775,2.6214,0.0,0.0,0.0,0.0,298,130,168,0,410,18,0,220692,0,2,0
404.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2775,2.6214,0.0,0.0,0.0,0.0,298,130,168,0,410,18,0,220692,0,2,0
405.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4067,2.6214,0.0,0.0,0.0,0.0,302,132,170,0,410,18,0,223640,0,2,0
406.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2028,2.6214,0.0,0.0,0.0,0.0,303,133,170,0,410,18,0,224409,0,2,0
407.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2028,2.6214,0.0,0.0,0.0,0.0,303,133,170,0,410,18,0,224409,0,2,0
408.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.302,2.6214,0.0,0.0,0.0,0.0,305,133,172,0,410,18,0,225122,0,2,0
409.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.302,2.6214,0.0,0.0,0.0,0.0,305,133,172,0,410,18,0,225122,0,2,0
410.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3827,2.6214,0.0,0.0,0.0,0.0,305,133,172,0,411,18,0,225122,0,2,0
411.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5897,2.6214,0.0,0.0,0.0,0.0,305,133,172,0,413,18,0,225122,0,2,0
412.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2517,2.6214,0.0,0.0,0.0,0.0,307,135,172,0,414,18,0,227261,0,2,0
413.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4547,2.6214,0.0,0.0,0.0,0.0,307,135,172,0,417,18,0,227261,0,2,0
414.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0547,2.6214,0.0,0.0,0.0,0.0,308,136,172,0,417,18,0,227466,0,2,0
415.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1173,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,418,18,0,227832,0,2,0
416.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1173,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,418,18,0,227832,0,2,0
417.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1173,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,418,18,0,227832,0,2,0
418.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1472,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,420,18,0,227832,0,2,0
419.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1506,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,423,19,0,227832,0,2,0
420.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3818,2.6214,0.0,0.0,0.0,0.0,309,137,172,0,426,19,0,227832,0,2,0
421.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3175,2.6214,0.0,0.0,0.0,0.0,310,138,172,0,428,19,0,228551,0,2,0
422.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3175,2.6214,0.0,0.0,0.0,0.0,310,138,172,0,428,19,0,228551,0,2,0
423.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2257,2.6214,0.0,0.0,0.0,0.0,311,139,172,0,429,19,0,231703,0,2,0
424.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.162,2.6214,0.0,0.0,0.0,0.0,311,139,172,0,431,19,0,231703,0,2,0
425.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3003,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,431,19,0,232726,0,2,0
426.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3059,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,433,19,0,232726,0,2,0
427.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3007,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,434,19,0,232726,0,2,0
428.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3905,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,438,19,0,232726,0,2,0
429.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3962,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,439,19,0,232726,0,2,0
430.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4408,2.6214,0.0,0.0,0.0,0.0,312,139,173,0,441,20,0,232726,0,2,0
431.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5176,2.6214,0.0,0.0,0.0,0.0,313,140,173,0,441,20,0,233217,0,2,0
432.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2924,2.6214,0.0,0.0,0.0,0.0,314,140,174,0,441,20,0,234062,0,2,0
433.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2924,2.6214,0.0,0.0,0.0,0.0,314,140,174,0,441,20,0,234062,0,2,0
434.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3851,2.6214,0.0,0.0,0.0,0.0,314,140,174,0,444,20,0,234062,0,2,0
435.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3851,2.6214,0.0,0.0,0.0,0.0,314,140,174,0,444,20,0,234062,0,2,0
436.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.446,2.6214,0.0,0.0,0.0,0.0,315,141,174,0,446,20,0,234681,0,2,0
437.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0212,2.6214,0.0,0.0,0.0,0.0,316,141,175,0,446,20,0,235038,0,2,0
438.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0212,2.6214,0.0,0.0,0.0,0.0,316,141,175,0,446,20,0,235038,0,2,0
439.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1545,2.6214,0.0,0.0,0.0,0.0,316,141,175,0,448,20,0,235038,0,2,0
440.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5436,2.6214,0.0,0.0,0.0,0.0,316,141,175,0,449,20,0,235038,0,2,0
441.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3787,2.6214,0.0,0.0,0.0,0.0,316,141,175,0,451,20,0,235038,0,2,0
