t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
# roles: P0:P D0:D
# metric: P0:cache_occupancy D0:cache_occupancy
135.02,0.9594,100734,0,105000,0.9594,0.0000,0.8802,177804,1,202000,0.8802,0.0000
135.52,0.9594,100734,0,105000,0.9594,0.0000,0.8802,177804,1,202000,0.8802,0.0000
136.02,0.9592,84332,0,105000,0.8032,0.0000,0.8802,177804,1,202000,0.8802,0.0000
136.52,0.9592,84332,0,105000,0.8032,0.0000,0.8802,177804,1,202000,0.8802,0.0000
137.02,0.9592,92524,0,105000,0.8812,0.0000,0.8802,177804,1,202000,0.8802,0.0000
137.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
138.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
138.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
139.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
139.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
140.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
140.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
141.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
141.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
142.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
142.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
143.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
143.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
144.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
144.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
145.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
145.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
146.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
146.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
147.02,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
147.52,0.9592,100716,0,105000,0.9592,0.0000,0.8802,177804,1,202000,0.8802,0.0000
148.02,0.9593,84346,0,105000,0.8033,0.0000,0.8804,177834,1,202000,0.8804,0.0000
148.52,0.9593,92538,0,105000,0.8813,0.0000,0.8804,177834,1,202000,0.8804,0.0000
149.02,0.9593,92538,0,105000,0.8813,0.0000,0.8804,177834,1,202000,0.8804,0.0000
149.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
150.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
150.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
151.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
151.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
152.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
152.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
153.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
153.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
154.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
154.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
155.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
155.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
156.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
156.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
157.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
157.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
158.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
158.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
159.02,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
159.52,0.9593,100730,0,105000,0.9593,0.0000,0.8804,177834,1,202000,0.8804,0.0000
160.02,0.9590,84315,0,105000,0.8030,0.0000,0.8804,177834,1,202000,0.8804,0.0000
160.52,0.9590,92507,0,105000,0.8810,0.0000,0.8804,177834,1,202000,0.8804,0.0000
161.02,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
161.52,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
162.02,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
162.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
163.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
163.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
164.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
164.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
165.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
165.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
166.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
166.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
167.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
167.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
168.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
168.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
169.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
169.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
170.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
170.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
171.03,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
171.53,0.9590,100699,0,105000,0.9590,0.0000,0.8804,177834,1,202000,0.8804,0.0000
172.03,0.9591,84317,0,105000,0.8030,0.0000,0.8808,177912,1,202000,0.8808,0.0000
172.53,0.9591,92509,0,105000,0.8810,0.0000,0.8808,177912,1,202000,0.8808,0.0000
173.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
173.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
174.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
174.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
175.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
175.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
176.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
176.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
177.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
177.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
178.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
178.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
179.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
179.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
180.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
180.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
181.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
181.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
182.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
182.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
183.03,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
183.53,0.9591,100701,0,105000,0.9591,0.0000,0.8808,177912,1,202000,0.8808,0.0000
184.03,0.9589,84304,0,105000,0.8029,0.0000,0.8808,177912,1,202000,0.8808,0.0000
184.53,0.9589,92496,0,105000,0.8809,0.0000,0.8808,177912,1,202000,0.8808,0.0000
185.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
185.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
186.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
186.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
187.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
187.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
188.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
188.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
189.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
189.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
190.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
190.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
191.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
191.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
192.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
192.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
193.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
193.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
194.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
194.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
195.03,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
195.53,0.9589,100688,0,105000,0.9589,0.0000,0.8808,177912,1,202000,0.8808,0.0000
196.03,0.9596,84369,0,105000,0.8035,0.0000,0.8808,177912,1,202000,0.8808,0.0000
196.53,0.9596,92561,0,105000,0.8815,0.0000,0.8808,177912,1,202000,0.8808,0.0000
197.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
197.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
198.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
198.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
199.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
199.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
200.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
200.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
201.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
201.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
202.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
202.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
203.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
203.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
204.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
204.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
205.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
205.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
206.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
206.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
207.03,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
207.53,0.9596,100753,0,105000,0.9596,0.0000,0.8808,177912,1,202000,0.8808,0.0000
208.03,0.9598,84399,0,105000,0.8038,0.0000,0.7554,152594,1,202000,0.7554,0.0000
208.53,0.9598,92591,0,105000,0.8818,0.0000,0.7554,152594,1,202000,0.7554,0.0000
209.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
209.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
210.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
210.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
211.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
211.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
212.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
212.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
213.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
213.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
214.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
214.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
215.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
215.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
216.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
216.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
217.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
217.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
218.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
218.53,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
219.03,0.9598,100783,0,105000,0.9598,0.0000,0.7554,152594,1,202000,0.7554,0.0000
219.53,0.9679,76266,0,105000,0.7263,0.0050,0.7554,152594,1,202000,0.7554,0.0000
220.03,0.9604,84458,0,105000,0.8044,0.0000,0.7554,152594,1,202000,0.7554,0.0000
220.53,0.9604,92650,0,105000,0.8824,0.0000,0.7554,152594,1,202000,0.7554,0.0000
221.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
221.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
222.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
222.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
223.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
223.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
224.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
224.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
225.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
225.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
226.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
226.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
227.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
227.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
228.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
228.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
229.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
229.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
230.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
230.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
231.03,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
231.53,0.9604,100842,0,105000,0.9604,0.0000,0.7554,152594,1,202000,0.7554,0.0000
232.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
232.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
233.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
233.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
234.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
234.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
235.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
235.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
236.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
236.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
237.03,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
237.53,0.9604,100842,0,105000,0.9604,0.0000,0.5040,101799,1,202000,0.5040,0.0000
238.03,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
238.53,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
239.03,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
239.53,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
240.04,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
240.54,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
241.04,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
241.54,0.9682,50855,0,105000,0.4843,0.0000,0.5040,101799,1,202000,0.5040,0.0000
242.04,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
242.54,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
243.04,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
243.54,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
244.04,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
244.54,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
245.04,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
245.54,0.9682,50855,0,105000,0.4843,0.0000,0.1260,25442,1,202000,0.1260,0.0000
