elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,75582.0,31894.0,43688.0,26132.4,22758.0,12098.8,11229.5,0.0,118737.9,0.0,26056.1,134014.5,573695.5,707710.0,451676.2,1031900.8,144870.3,42
152.1,75582.0,31894.0,43688.0,26114.4,22740.0,12080.8,11211.5,0.0,118737.9,0.0,26056.1,134014.5,573695.2,707709.7,451676.5,1031900.8,144852.3,42
153.1,75582.0,31894.0,43688.0,27176.4,23802.0,13142.8,12273.5,0.0,118737.9,0.0,26056.1,134014.5,573695.4,707709.9,451676.3,1031900.8,145914.3,42
154.1,75582.0,31894.0,43688.0,27172.4,23798.0,13138.8,12269.5,0.0,118737.9,0.0,26056.1,134014.5,573697.4,707711.9,451674.3,1031900.8,145910.4,42
155.1,75582.0,31894.0,43688.0,27152.4,23778.0,13118.8,12249.5,0.0,118737.9,0.0,26056.1,134014.5,573696.9,707711.4,451674.8,1031900.8,145890.4,42
156.1,75582.0,31894.0,43688.0,27466.4,24092.0,13432.8,12563.5,0.0,118737.9,0.0,26056.2,134014.5,573697.3,707711.8,451674.4,1031900.8,146204.4,42
157.1,75582.0,31894.0,43688.0,27292.4,23918.0,13258.8,12389.5,0.0,118737.9,0.0,26056.2,134014.5,573697.6,707712.1,451674.1,1031900.8,146030.4,42
158.1,75582.0,31894.0,43688.0,27120.4,23746.0,13086.8,12217.5,0.0,118737.9,0.0,26056.2,134014.5,573697.4,707711.9,451674.3,1031900.8,145858.4,42
159.1,75582.0,31894.0,43688.0,27154.4,23780.0,13120.8,12251.5,0.0,118737.9,0.0,26056.2,134014.5,573697.4,707711.9,451674.3,1031900.8,145892.4,42
160.1,75582.0,31894.0,43688.0,26843.4,23469.1,12809.8,11940.6,0.0,118737.9,0.0,26055.2,134014.5,573695.3,707709.8,451676.4,1031900.8,145581.4,42
161.1,75582.0,31894.0,43688.0,26679.4,23305.1,12645.8,11776.6,0.0,118737.9,0.0,26055.2,134014.5,573705.7,707720.2,451666.1,1031900.8,145417.4,42
162.1,75582.0,31894.0,43688.0,26519.4,23145.1,12485.8,11616.6,0.0,118738.0,0.0,26055.2,134014.6,573694.9,707709.5,451676.8,1031900.8,145257.4,42
163.1,75582.0,31894.0,43688.0,26355.7,22981.3,12322.1,11452.8,0.0,118738.0,0.0,26056.3,134014.6,573696.3,707710.9,451675.4,1031900.8,145093.6,42
164.1,75582.0,31894.0,43688.0,26195.7,22821.3,12162.1,11292.8,0.0,118738.0,0.0,26056.3,134014.6,573698.2,707712.8,451673.5,1031900.8,144933.6,42
165.1,75582.0,31894.0,43688.0,27071.8,23697.4,13038.2,12168.9,0.0,118738.0,0.0,26056.5,134014.6,573705.1,707719.7,451666.6,1031900.8,145809.8,42
166.1,75582.0,31894.0,43688.0,26719.8,23345.4,12686.2,11816.9,0.0,118738.0,0.0,26056.5,134014.6,573700.0,707714.6,451671.7,1031900.8,145457.8,42
167.1,75582.0,31894.0,43688.0,26545.8,23171.4,12512.2,11642.9,0.0,118738.0,0.0,26056.5,134014.6,573700.5,707715.1,451671.2,1031900.8,145283.8,42
168.1,75582.0,31894.0,43688.0,26863.8,23489.4,12830.2,11960.9,0.0,118738.0,0.0,26056.5,134014.6,573700.5,707715.1,451671.2,1031900.8,145601.8,42
169.1,75582.0,31894.0,43688.0,26703.8,23329.4,12670.2,11800.9,0.0,118738.0,0.0,26056.5,134014.6,573701.0,707715.6,451670.8,1031900.8,145441.8,42
170.1,75582.0,31894.0,43688.0,26531.8,23157.4,12498.2,11628.9,0.0,118738.0,0.0,26056.5,134014.6,573701.2,707715.8,451670.5,1031900.8,145269.8,42
171.1,75582.0,31894.0,43688.0,26529.8,23155.4,12496.2,11626.9,0.0,118738.0,0.0,26056.5,134014.6,573701.8,707716.4,451669.9,1031900.8,145267.8,42
172.1,75582.0,31894.0,43688.0,26189.9,22815.5,12156.3,11287.0,0.0,118738.0,0.0,26056.5,134014.6,573699.2,707713.8,451672.5,1031900.8,144927.8,42
173.1,75582.0,31894.0,43688.0,26037.9,22663.5,12004.3,11135.0,0.0,118738.0,0.0,26056.5,134014.5,573699.2,707713.7,451672.5,1031900.8,144775.8,42
174.1,75582.0,31894.0,43688.0,25883.9,22509.5,11850.3,10981.0,0.0,118738.0,0.0,26056.5,134014.4,573699.2,707713.6,451672.5,1031900.8,144621.8,42
175.1,75582.0,31894.0,43688.0,25737.9,22363.5,11704.3,10835.0,0.0,118738.0,0.0,26056.6,134014.4,573705.6,707720.0,451666.1,1031900.8,144475.9,42
176.1,75582.0,31894.0,43688.0,25585.9,22211.5,11552.3,10683.0,0.0,118738.0,0.0,26056.6,134014.4,573700.4,707714.8,451671.3,1031900.8,144323.9,42
177.1,75582.0,31894.0,43688.0,26583.9,23209.5,12550.3,11681.0,0.0,118738.0,0.0,26056.6,134014.4,573706.3,707720.7,451665.4,1031900.8,145321.9,42
178.1,75582.0,31894.0,43688.0,26410.0,23035.6,12376.4,11507.1,0.0,118738.0,0.0,26056.7,134014.4,573700.5,707714.9,451671.2,1031900.8,145147.9,42
179.1,75582.0,31894.0,43688.0,26064.0,22689.6,12030.4,11161.1,0.0,118738.0,0.0,26056.7,134014.4,573709.7,707724.1,451662.0,1031900.8,144801.9,42
180.1,75582.0,31894.0,43688.0,26490.0,23115.6,12456.4,11587.1,0.0,118738.0,0.0,26056.7,134014.4,573709.4,707723.8,451662.3,1031900.8,145227.9,42
181.1,75582.0,31894.0,43688.0,26318.0,22943.6,12284.4,11415.1,0.0,118738.0,0.0,26056.7,134014.4,573700.1,707714.5,451671.6,1031900.8,145055.9,42
182.1,75582.0,31894.0,43688.0,26140.0,22765.6,12106.4,11237.1,0.0,118738.0,0.0,26056.7,134014.4,573700.0,707714.4,451671.7,1031900.8,144877.9,42
183.1,75582.0,31894.0,43688.0,26072.0,22697.6,12038.4,11169.1,0.0,118738.0,0.0,26056.7,134014.4,573699.5,707713.9,451672.2,1031900.8,144809.9,42
184.1,75582.0,31894.0,43688.0,25914.0,22539.6,11880.4,11011.1,0.0,118738.0,0.0,26056.7,134014.6,573699.6,707714.3,451672.1,1031900.8,144651.9,42
185.1,75582.0,31894.0,43688.0,25594.0,22219.6,11560.4,10691.1,0.0,118738.0,0.0,26056.7,134014.3,573698.3,707712.6,451673.5,1031900.8,144331.9,42
186.1,75582.0,31894.0,43688.0,25442.0,22067.6,11408.4,10539.1,0.0,118738.0,0.0,26056.7,134014.3,573698.0,707712.3,451673.7,1031900.8,144179.9,42
187.1,75582.0,31894.0,43688.0,25284.0,21909.6,11250.4,10381.1,0.0,118738.0,0.0,26056.8,134014.3,573707.1,707721.4,451664.6,1031900.8,144021.9,42
188.1,75582.0,31894.0,43688.0,25124.0,21749.6,11090.4,10221.1,0.0,118738.0,0.0,26057.4,134014.3,573713.3,707727.6,451658.5,1031900.8,143862.0,42
189.1,75582.0,31894.0,43688.0,26144.0,22769.6,12110.4,11241.1,0.0,118738.0,0.0,26057.5,134014.3,573704.0,707718.4,451667.7,1031900.8,144882.0,42
190.1,75582.0,31894.0,43688.0,25976.0,22601.6,11942.4,11073.1,0.0,118738.0,0.0,26057.5,134014.3,573702.9,707717.2,451668.8,1031900.8,144714.0,42
191.1,75582.0,31894.0,43688.0,25638.0,22263.6,11604.4,10735.1,0.0,118738.0,0.0,26057.5,134014.3,573698.1,707712.4,451673.6,1031900.8,144376.0,42
192.1,75582.0,31894.0,43688.0,25942.0,22567.6,11908.4,11039.1,0.0,118738.0,0.0,26057.5,134014.4,573696.5,707710.8,451675.3,1031900.8,144680.0,42
193.1,75582.0,31894.0,43688.0,25766.0,22391.6,11732.4,10863.1,0.0,118738.0,0.0,26057.5,134014.4,573694.9,707709.3,451676.8,1031900.8,144504.0,42
194.1,75582.0,31894.0,43688.0,25598.0,22223.6,11564.4,10695.1,0.0,118738.0,0.0,26057.5,134014.4,573701.0,707715.4,451670.7,1031900.8,144336.0,42
195.1,75582.0,31894.0,43688.0,25522.0,22147.6,11488.4,10619.1,0.0,118738.0,0.0,26057.5,134014.4,573690.6,707705.0,451681.1,1031900.8,144260.0,42
196.1,75582.0,31894.0,43688.0,25356.0,21981.6,11322.4,10453.1,0.0,118738.1,0.0,26058.7,134014.8,573694.2,707709.1,451677.5,1031900.8,144094.0,42
197.1,75582.0,31894.0,43688.0,25190.0,21815.6,11156.4,10287.1,0.0,118738.1,0.0,26057.9,134014.4,573696.2,707710.7,451675.5,1031900.8,143928.0,42
198.1,75582.0,31894.0,43688.0,24868.0,21493.6,10834.4,9965.1,0.0,118738.1,0.0,26057.9,134014.4,573698.0,707712.4,451673.7,1031900.8,143606.1,42
199.1,75582.0,31894.0,43688.0,24704.0,21329.6,10670.4,9801.1,0.0,118738.1,0.0,26057.9,134014.4,573702.8,707717.2,451668.9,1031900.8,143442.1,42
200.1,75582.0,31894.0,43688.0,24546.0,21171.6,10512.4,9643.1,0.0,118738.1,0.0,26057.9,134014.4,573698.2,707712.6,451673.5,1031900.8,143284.1,42
201.1,75582.0,31894.0,43688.0,25650.0,22275.6,11616.4,10747.1,0.0,118738.1,0.0,26058.3,134014.4,573700.1,707714.6,451671.6,1031900.8,144388.1,42
202.1,75582.0,31894.0,43688.0,25478.0,22103.6,11444.4,10575.1,0.0,118738.2,0.0,26058.7,134014.5,573705.0,707719.4,451666.7,1031900.8,144216.1,42
203.1,75582.0,31894.0,43688.0,25306.0,21931.6,11272.4,10403.1,0.0,118738.2,0.0,26058.7,134014.5,573715.5,707729.9,451656.3,1031900.8,144044.1,42
204.1,75582.0,31894.0,43688.0,25484.0,22109.6,11450.4,10581.1,0.0,118738.2,0.0,26058.7,134014.5,573703.1,707717.5,451668.6,1031900.8,144222.1,42
205.1,75582.0,31894.0,43688.0,25320.0,21945.6,11286.4,10417.1,0.0,118738.2,0.0,26058.7,134014.5,573700.9,707715.4,451670.8,1031900.8,144058.1,42
206.1,75582.0,31894.0,43688.0,25150.0,21775.6,11116.4,10247.1,0.0,118738.2,0.0,26058.7,134014.5,573696.2,707710.6,451675.6,1031900.8,143888.1,42
207.1,75582.0,31894.0,43688.0,25120.0,21745.6,11086.4,10217.1,0.0,118738.2,0.0,26058.7,134014.5,573687.9,707702.4,451683.8,1031900.8,143858.1,42
208.1,75582.0,31894.0,43688.0,24960.0,21585.6,10926.4,10057.1,0.0,118738.2,0.0,26058.7,134014.9,573689.7,707704.6,451682.0,1031900.8,143698.2,42
209.1,75582.0,31894.0,43688.0,24884.0,21509.6,10850.4,9981.1,0.0,118738.2,0.0,26058.7,134014.5,573689.9,707704.4,451681.8,1031900.8,143622.2,42
210.1,75582.0,31894.0,43688.0,24878.0,21503.6,10844.4,9975.1,0.0,118738.2,0.0,26058.7,134014.5,573689.9,707704.5,451681.8,1031900.8,143616.2,42
211.1,75582.0,31894.0,43688.0,24882.0,21507.6,10848.4,9979.1,0.0,118738.2,0.0,26058.7,134014.5,573692.0,707706.5,451679.8,1031900.8,143620.2,42
212.1,75582.0,31894.0,43688.0,24870.0,21495.6,10836.4,9967.1,0.0,118738.2,0.0,26058.7,134014.5,573688.0,707702.5,451683.8,1031900.8,143608.2,42
213.1,75582.0,31894.0,43688.0,26174.0,22799.6,12140.4,11271.1,0.0,118738.2,0.0,26058.7,134014.6,573691.8,707706.3,451679.9,1031900.8,144912.2,42
214.1,75582.0,31894.0,43688.0,26148.0,22773.6,12114.4,11245.1,0.0,118738.2,0.0,26058.7,134014.6,573701.0,707715.5,451670.7,1031900.8,144886.2,42
215.1,75582.0,31894.0,43688.0,26146.0,22771.6,12112.4,11243.1,0.0,118738.2,0.0,26058.7,134014.6,573696.0,707710.6,451675.7,1031900.8,144884.2,42
216.1,75582.0,31894.0,43688.0,26702.0,23327.6,12668.4,11799.1,0.0,118738.2,0.0,26058.7,134014.6,573689.1,707703.7,451682.6,1031900.8,145440.2,42
217.1,75582.0,31894.0,43688.0,26684.0,23309.6,12650.4,11781.1,0.0,118738.2,0.0,26058.7,134014.6,573697.3,707711.8,451674.4,1031900.8,145422.2,42
218.1,75582.0,31894.0,43688.0,26756.0,23381.6,12722.4,11853.1,0.0,118738.2,0.0,26058.7,134014.6,573697.0,707711.5,451674.7,1031900.8,145494.2,42
219.1,75582.0,31894.0,43688.0,26914.0,23539.6,12880.4,12011.1,0.0,118738.2,0.0,26058.7,134014.6,573685.6,707700.2,451686.6,1031900.8,145652.2,42
220.1,75582.0,31894.0,43688.0,26958.0,23583.6,12924.4,12055.1,0.0,118738.2,0.0,26058.7,134014.8,573694.2,707709.0,451677.5,1031900.8,145696.2,42
221.1,75582.0,31894.0,43688.0,26852.0,23477.6,12818.4,11949.1,0.0,118738.2,0.0,26058.7,134014.6,573686.4,707701.1,451685.3,1031900.8,145590.2,42
222.1,75582.0,31894.0,43688.0,26696.0,23321.6,12662.4,11793.1,0.0,118738.2,0.0,26058.7,134014.6,573697.0,707711.6,451674.7,1031900.8,145434.2,42
223.1,75582.0,31894.0,43688.0,26388.0,23013.6,12354.4,11485.1,0.0,118738.2,0.0,26058.7,134014.6,573704.7,707719.3,451667.0,1031900.8,145126.2,42
224.1,75582.0,31894.0,43688.0,26228.0,22853.6,12194.4,11325.1,0.0,118738.2,0.0,26058.7,134014.6,573695.3,707709.8,451676.4,1031900.8,144966.2,42
225.1,75582.0,31894.0,43688.0,26066.0,22691.6,12032.4,11163.2,0.0,118738.2,0.0,26058.7,134014.6,573694.2,707708.8,451677.5,1031900.8,144804.2,42
226.1,75582.0,31894.0,43688.0,25904.0,22529.6,11870.4,11001.2,0.0,118738.2,0.0,26058.7,134014.6,573698.2,707712.8,451673.5,1031900.8,144642.2,42
227.1,75582.0,31894.0,43688.0,25742.0,22367.6,11708.4,10839.2,0.0,118738.2,0.0,26058.7,134014.6,573700.3,707714.9,451671.4,1031900.8,144480.2,42
228.1,75582.0,31894.0,43688.0,25588.0,22213.6,11554.4,10685.2,0.0,118738.2,0.0,26058.7,134014.6,573694.7,707709.3,451677.0,1031900.8,144326.3,42
229.1,75582.0,31894.0,43688.0,25270.0,21895.6,11236.4,10367.2,0.0,118738.2,0.0,26058.7,134014.6,573694.5,707709.1,451677.2,1031900.8,144008.3,42
230.1,75582.0,31894.0,43688.0,25116.0,21741.6,11082.4,10213.2,0.0,118738.2,0.0,26058.7,134014.6,573695.1,707709.7,451676.6,1031900.8,143854.3,42
231.1,75582.0,31894.0,43688.0,24974.0,21599.6,10940.4,10071.2,0.0,118738.2,0.0,26058.7,134014.6,573695.7,707710.2,451676.0,1031900.8,143712.3,42
232.1,75582.0,31894.0,43688.0,24828.0,21453.7,10794.4,9925.2,0.0,118738.2,0.0,26058.8,134014.6,573696.1,707710.7,451675.6,1031900.8,143566.3,42
233.1,75582.0,31894.0,43688.0,24692.0,21317.7,10658.4,9789.2,0.0,118738.2,0.0,26058.8,134014.4,573696.5,707710.9,451675.2,1031900.8,143430.3,42
234.1,75582.0,31894.0,43688.0,24556.0,21181.7,10522.4,9653.2,0.0,118738.2,0.0,26058.8,134014.5,573697.8,707712.3,451673.9,1031900.8,143294.3,42
235.1,75582.0,31894.0,43688.0,24416.0,21041.7,10382.4,9513.2,0.0,118738.2,0.0,26058.8,134014.8,573698.6,707713.4,451673.1,1031900.8,143154.3,42
236.1,75582.0,31894.0,43688.0,24152.0,20777.7,10118.4,9249.2,0.0,118738.2,0.0,26058.8,134014.6,573697.3,707711.8,451674.5,1031900.8,142890.3,42
237.1,75582.0,31894.0,43688.0,24016.0,20641.7,9982.4,9113.2,0.0,118738.2,0.0,26058.8,134014.5,573697.7,707712.2,451674.0,1031900.8,142754.3,42
238.1,75584.0,31894.0,43690.0,24402.0,21027.7,10368.4,9499.2,0.0,118738.2,0.0,26058.8,134014.6,573698.7,707713.2,451673.1,1031900.8,143140.3,42
239.1,75584.0,31894.0,43690.0,25216.0,21841.7,11182.4,10313.2,0.0,118738.2,0.0,26058.8,134014.7,573698.9,707713.6,451672.8,1031900.8,143954.3,42
240.1,75584.0,31894.0,43690.0,25498.0,22123.7,11464.4,10595.2,0.0,118738.2,0.0,26058.8,134014.5,573700.6,707715.1,451671.1,1031900.8,144236.3,42
241.1,75584.0,31894.0,43690.0,25342.0,21967.7,11308.4,10439.2,0.0,118738.2,0.0,26058.8,134014.5,573695.2,707709.8,451676.5,1031900.8,144080.3,42
242.1,75584.0,31894.0,43690.0,25182.0,21807.7,11148.4,10279.2,0.0,118738.2,0.0,26058.8,134014.5,573696.8,707711.3,451674.9,1031900.8,143920.3,42
243.1,75584.0,31894.0,43690.0,25034.0,21659.7,11000.4,10131.2,0.0,118738.2,0.0,26058.8,134014.5,573693.7,707708.3,451678.0,1031900.8,143772.3,42
244.1,75584.0,31894.0,43690.0,24738.0,21363.7,10704.4,9835.2,0.0,118738.2,0.0,26058.8,134014.5,573703.6,707718.2,451668.1,1031900.8,143476.3,42
245.1,75584.0,31894.0,43690.0,24602.0,21227.7,10568.4,9699.2,0.0,118738.2,0.0,26058.8,134014.5,573704.4,707718.9,451667.3,1031900.8,143340.3,42
