t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
140.52,0.9599,100786,0,105000,0.9599,0.0000,0.8802,177796,1,202000,0.8802,0.0000
141.02,0.9599,100786,0,105000,0.9599,0.0000,0.8802,177796,1,202000,0.8802,0.0000
141.52,0.9599,100786,0,105000,0.9599,0.0000,0.8802,177796,1,202000,0.8802,0.0000
142.02,0.8041,84434,0,105000,0.8041,0.0000,0.8802,177796,1,202000,0.8802,0.0000
142.52,0.8822,92626,0,105000,0.8822,0.0000,0.8802,177796,1,202000,0.8802,0.0000
143.02,0.8822,92626,0,105000,0.8822,0.0000,0.8802,177796,1,202000,0.8802,0.0000
143.52,0.9602,100818,0,105000,0.9602,0.0000,0.8802,177796,1,202000,0.8802,0.0000
144.02,0.9602,100818,0,105000,0.9602,0.0000,0.8802,177796,1,202000,0.8802,0.0000
144.53,0.9602,100818,0,105000,0.9602,0.0000,0.8802,177796,1,202000,0.8802,0.0000
145.03,0.9602,100818,0,105000,0.9602,0.0000,0.8802,177796,1,202000,0.8802,0.0000
145.53,0.8043,84447,0,105000,0.8043,0.0000,0.8804,177841,1,202000,0.8804,0.0000
146.03,0.8823,92639,0,105000,0.8823,0.0000,0.8804,177841,1,202000,0.8804,0.0000
146.53,0.8823,92639,0,105000,0.8823,0.0000,0.8804,177841,1,202000,0.8804,0.0000
147.03,0.9603,100831,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
147.53,0.9603,100831,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
148.03,0.9603,100831,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
148.53,0.9603,100831,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
149.03,0.8042,84446,0,105000,0.8042,0.0000,0.8804,177841,1,202000,0.8804,0.0000
149.53,0.8823,92638,0,105000,0.8823,0.0000,0.8804,177841,1,202000,0.8804,0.0000
150.03,0.8823,92638,0,105000,0.8823,0.0000,0.8804,177841,1,202000,0.8804,0.0000
150.53,0.9603,100830,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
151.03,0.9603,100830,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
151.53,0.9603,100830,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
152.03,0.9603,100830,0,105000,0.9603,0.0000,0.8804,177841,1,202000,0.8804,0.0000
152.53,0.8040,84417,0,105000,0.8040,0.0000,0.8804,177841,1,202000,0.8804,0.0000
153.03,0.8040,84417,0,105000,0.8040,0.0000,0.8804,177841,1,202000,0.8804,0.0000
153.53,0.8820,92609,0,105000,0.8820,0.0000,0.8804,177841,1,202000,0.8804,0.0000
154.03,0.9600,100801,0,105000,0.9600,0.0000,0.8804,177841,1,202000,0.8804,0.0000
154.53,0.9600,100801,0,105000,0.9600,0.0000,0.8804,177841,1,202000,0.8804,0.0000
155.03,0.9600,100801,0,105000,0.9600,0.0000,0.8804,177841,1,202000,0.8804,0.0000
155.53,0.9600,100801,0,105000,0.9600,0.0000,0.8804,177841,1,202000,0.8804,0.0000
156.03,0.8033,84351,0,105000,0.8033,0.0000,0.8807,177909,1,202000,0.8807,0.0000
156.53,0.8033,84351,0,105000,0.8033,0.0000,0.8807,177909,1,202000,0.8807,0.0000
157.03,0.8814,92543,0,105000,0.8814,0.0000,0.8807,177909,1,202000,0.8807,0.0000
157.53,0.9594,100735,0,105000,0.9594,0.0000,0.8807,177909,1,202000,0.8807,0.0000
158.03,0.9594,100735,0,105000,0.9594,0.0000,0.8807,177909,1,202000,0.8807,0.0000
158.53,0.9594,100735,0,105000,0.9594,0.0000,0.8807,177909,1,202000,0.8807,0.0000
159.03,0.9594,100735,0,105000,0.9594,0.0000,0.8807,177909,1,202000,0.8807,0.0000
159.53,0.8040,84423,0,105000,0.8040,0.0000,0.8807,177909,1,202000,0.8807,0.0000
160.03,0.8820,92615,0,105000,0.8820,0.0000,0.8807,177909,1,202000,0.8807,0.0000
160.53,0.8820,92615,0,105000,0.8820,0.0000,0.8807,177909,1,202000,0.8807,0.0000
161.03,0.9601,100807,0,105000,0.9601,0.0000,0.8807,177909,1,202000,0.8807,0.0000
161.53,0.9601,100807,0,105000,0.9601,0.0000,0.8807,177909,1,202000,0.8807,0.0000
162.03,0.9601,100807,0,105000,0.9601,0.0000,0.8807,177909,1,202000,0.8807,0.0000
162.53,0.8043,84453,0,105000,0.8043,0.0000,0.8807,177909,1,202000,0.8807,0.0000
163.03,0.8043,84453,0,105000,0.8043,0.0000,0.8815,178057,1,202000,0.8815,0.0000
163.53,0.8823,92645,0,105000,0.8823,0.0000,0.8815,178057,1,202000,0.8815,0.0000
164.03,0.9604,100837,0,105000,0.9604,0.0000,0.8815,178057,1,202000,0.8815,0.0000
164.53,0.9604,100837,0,105000,0.9604,0.0000,0.8815,178057,1,202000,0.8815,0.0000
165.03,0.9604,100837,0,105000,0.9604,0.0000,0.8815,178057,1,202000,0.8815,0.0000
165.53,0.9604,100837,0,105000,0.9604,0.0000,0.8815,178057,1,202000,0.8815,0.0000
166.03,0.8049,84510,0,105000,0.8049,0.0000,0.8815,178057,1,202000,0.8815,0.0000
166.53,0.8829,92702,0,105000,0.8829,0.0000,0.8815,178057,1,202000,0.8815,0.0000
167.03,0.9609,100894,0,105000,0.9609,0.0000,0.8815,178057,1,202000,0.8815,0.0000
167.53,0.9609,100894,0,105000,0.9609,0.0000,0.8815,178057,1,202000,0.8815,0.0000
168.03,0.9609,100894,0,105000,0.9609,0.0000,0.8815,178057,1,202000,0.8815,0.0000
168.53,0.9609,100894,0,105000,0.9609,0.0000,0.8815,178057,1,202000,0.8815,0.0000
169.03,0.8052,84542,0,105000,0.8052,0.0000,0.8815,178057,1,202000,0.8815,0.0000
169.53,0.8832,92734,0,105000,0.8832,0.0000,0.8815,178057,1,202000,0.8815,0.0000
170.03,0.8832,92734,0,105000,0.8832,0.0000,0.8815,178057,1,202000,0.8815,0.0000
170.53,0.9612,100926,0,105000,0.9612,0.0000,0.8815,178057,1,202000,0.8815,0.0000
171.03,0.9612,100926,0,105000,0.9612,0.0000,0.8815,178057,1,202000,0.8815,0.0000
171.53,0.9612,100926,0,105000,0.9612,0.0000,0.8815,178057,1,202000,0.8815,0.0000
172.03,0.8053,84555,0,105000,0.8053,0.0000,0.8816,178085,1,202000,0.8816,0.0000
172.53,0.8833,92747,0,105000,0.8833,0.0000,0.8816,178085,1,202000,0.8816,0.0000
173.03,0.8833,92747,0,105000,0.8833,0.0000,0.8816,178085,1,202000,0.8816,0.0000
173.53,0.9613,100939,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
174.03,0.9613,100939,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
174.53,0.9613,100939,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
175.03,0.9613,100939,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
175.53,0.8053,84554,0,105000,0.8053,0.0000,0.8816,178085,1,202000,0.8816,0.0000
176.03,0.8833,92746,0,105000,0.8833,0.0000,0.8816,178085,1,202000,0.8816,0.0000
176.53,0.9613,100938,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
177.03,0.9613,100938,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
177.53,0.9613,100938,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
178.03,0.9613,100938,0,105000,0.9613,0.0000,0.8816,178085,1,202000,0.8816,0.0000
178.53,0.8050,84525,0,105000,0.8050,0.0000,0.8822,178197,1,202000,0.8822,0.0000
179.03,0.8830,92717,0,105000,0.8830,0.0000,0.8822,178197,1,202000,0.8822,0.0000
179.53,0.8830,92717,0,105000,0.8830,0.0000,0.8822,178197,1,202000,0.8822,0.0000
180.03,0.9610,100909,0,105000,0.9610,0.0000,0.8822,178197,1,202000,0.8822,0.0000
180.53,0.9610,100909,0,105000,0.9610,0.0000,0.8822,178197,1,202000,0.8822,0.0000
181.03,0.9610,100909,0,105000,0.9610,0.0000,0.8822,178197,1,202000,0.8822,0.0000
181.53,0.8044,84459,0,105000,0.8044,0.0000,0.8822,178197,1,202000,0.8822,0.0000
182.03,0.8824,92651,0,105000,0.8824,0.0000,0.8822,178197,1,202000,0.8822,0.0000
182.53,0.8824,92651,0,105000,0.8824,0.0000,0.8822,178197,1,202000,0.8822,0.0000
183.03,0.9604,100843,0,105000,0.9604,0.0000,0.8822,178197,1,202000,0.8822,0.0000
183.53,0.9604,100843,0,105000,0.9604,0.0000,0.8822,178197,1,202000,0.8822,0.0000
184.03,0.9604,100843,0,105000,0.9604,0.0000,0.8822,178197,1,202000,0.8822,0.0000
184.53,0.7270,76338,0,105000,0.7270,0.0000,0.8822,178197,1,202000,0.8822,0.0000
185.03,0.8050,84530,0,105000,0.8050,0.0000,0.8822,178197,1,202000,0.8822,0.0000
185.53,0.8831,92722,0,105000,0.8831,0.0000,0.8822,178197,1,202000,0.8822,0.0000
186.03,0.9611,100914,0,105000,0.9611,0.0000,0.8822,178197,1,202000,0.8822,0.0000
186.53,0.9611,100914,0,105000,0.9611,0.0000,0.8822,178197,1,202000,0.8822,0.0000
187.03,0.9611,100914,0,105000,0.9611,0.0000,0.8822,178197,1,202000,0.8822,0.0000
187.53,0.9611,100914,0,105000,0.9611,0.0000,0.8822,178197,1,202000,0.8822,0.0000
188.03,0.8053,84559,0,105000,0.8053,0.0000,0.8826,178295,1,202000,0.8826,0.0000
188.53,0.8833,92751,0,105000,0.8833,0.0000,0.8826,178295,1,202000,0.8826,0.0000
189.03,0.8833,92751,0,105000,0.8833,0.0000,0.8826,178295,1,202000,0.8826,0.0000
189.53,0.9614,100943,0,105000,0.9614,0.0000,0.8826,178295,1,202000,0.8826,0.0000
190.03,0.9614,100943,0,105000,0.9614,0.0000,0.8826,178295,1,202000,0.8826,0.0000
190.53,0.9614,100943,0,105000,0.9614,0.0000,0.8826,178295,1,202000,0.8826,0.0000
191.03,0.8059,84615,0,105000,0.8059,0.0000,0.8826,178295,1,202000,0.8826,0.0000
191.53,0.8839,92807,0,105000,0.8839,0.0000,0.8826,178295,1,202000,0.8826,0.0000
192.04,0.8839,92807,0,105000,0.8839,0.0000,0.8826,178295,1,202000,0.8826,0.0000
192.54,0.9619,100999,0,105000,0.9619,0.0000,0.8826,178295,1,202000,0.8826,0.0000
193.04,0.9619,100999,0,105000,0.9619,0.0000,0.8826,178295,1,202000,0.8826,0.0000
193.54,0.9619,100999,0,105000,0.9619,0.0000,0.8826,178295,1,202000,0.8826,0.0000
194.04,0.7281,76455,0,105000,0.7281,0.0000,0.8826,178295,1,202000,0.8826,0.0000
194.54,0.8062,84647,0,105000,0.8062,0.0000,0.8831,178393,1,202000,0.8831,0.0000
195.04,0.8842,92839,0,105000,0.8842,0.0000,0.8831,178393,1,202000,0.8831,0.0000
195.54,0.9622,101031,0,105000,0.9622,0.0000,0.8831,178393,1,202000,0.8831,0.0000
196.04,0.9622,101031,0,105000,0.9622,0.0000,0.8831,178393,1,202000,0.8831,0.0000
196.54,0.9622,101031,0,105000,0.9622,0.0000,0.8831,178393,1,202000,0.8831,0.0000
197.04,0.9622,101031,0,105000,0.9622,0.0000,0.8831,178393,1,202000,0.8831,0.0000
197.54,0.8063,84660,0,105000,0.8063,0.0000,0.8831,178393,1,202000,0.8831,0.0000
198.04,0.8843,92852,0,105000,0.8843,0.0000,0.8831,178393,1,202000,0.8831,0.0000
198.54,0.8843,92852,0,105000,0.8843,0.0000,0.8831,178393,1,202000,0.8831,0.0000
199.04,0.9623,101044,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
199.54,0.9623,101044,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
200.04,0.9623,101044,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
200.54,0.8063,84659,0,105000,0.8063,0.0000,0.8831,178393,1,202000,0.8831,0.0000
201.04,0.8843,92851,0,105000,0.8843,0.0000,0.8831,178393,1,202000,0.8831,0.0000
201.54,0.8843,92851,0,105000,0.8843,0.0000,0.8831,178393,1,202000,0.8831,0.0000
202.04,0.9623,101043,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
202.54,0.9623,101043,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
203.04,0.9623,101043,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
203.54,0.9623,101043,0,105000,0.9623,0.0000,0.8831,178393,1,202000,0.8831,0.0000
204.04,0.8060,84630,0,105000,0.8060,0.0000,0.8816,178082,1,202000,0.8816,0.0000
204.54,0.8840,92822,0,105000,0.8840,0.0000,0.8816,178082,1,202000,0.8816,0.0000
205.04,0.9620,101014,0,105000,0.9620,0.0000,0.8816,178082,1,202000,0.8816,0.0000
205.54,0.9620,101014,0,105000,0.9620,0.0000,0.8816,178082,1,202000,0.8816,0.0000
206.04,0.9620,101014,0,105000,0.9620,0.0000,0.8816,178082,1,202000,0.8816,0.0000
206.54,0.9620,101014,0,105000,0.9620,0.0000,0.8816,178082,1,202000,0.8816,0.0000
207.04,0.8054,84564,0,105000,0.8054,0.0000,0.8816,178082,1,202000,0.8816,0.0000
207.54,0.8834,92756,0,105000,0.8834,0.0000,0.8816,178082,1,202000,0.8816,0.0000
208.04,0.8834,92756,0,105000,0.8834,0.0000,0.8816,178082,1,202000,0.8816,0.0000
208.54,0.9614,100948,0,105000,0.9614,0.0000,0.8816,178082,1,202000,0.8816,0.0000
209.04,0.9614,100948,0,105000,0.9614,0.0000,0.8816,178082,1,202000,0.8816,0.0000
209.54,0.9614,100948,0,105000,0.9614,0.0000,0.8816,178082,1,202000,0.8816,0.0000
210.04,0.8044,84463,0,105000,0.8044,0.0000,0.8801,177773,1,202000,0.8801,0.0000
210.54,0.8824,92655,0,105000,0.8824,0.0000,0.8801,177773,1,202000,0.8801,0.0000
211.04,0.8824,92655,0,105000,0.8824,0.0000,0.8801,177773,1,202000,0.8801,0.0000
211.54,0.9604,100847,0,105000,0.9604,0.0000,0.8801,177773,1,202000,0.8801,0.0000
212.04,0.9604,100847,0,105000,0.9604,0.0000,0.8801,177773,1,202000,0.8801,0.0000
212.54,0.9604,100847,0,105000,0.9604,0.0000,0.8801,177773,1,202000,0.8801,0.0000
213.04,0.9604,100847,0,105000,0.9604,0.0000,0.8801,177773,1,202000,0.8801,0.0000
213.54,0.8030,84312,0,105000,0.8030,0.0000,0.8801,177773,1,202000,0.8801,0.0000
214.04,0.8810,92504,0,105000,0.8810,0.0000,0.8801,177773,1,202000,0.8801,0.0000
214.54,0.9590,100696,0,105000,0.9590,0.0000,0.8801,177773,1,202000,0.8801,0.0000
215.04,0.9590,100696,0,105000,0.9590,0.0000,0.8801,177773,1,202000,0.8801,0.0000
215.54,0.9590,100696,0,105000,0.9590,0.0000,0.8801,177773,1,202000,0.8801,0.0000
216.04,0.9590,100696,0,105000,0.9590,0.0000,0.8801,177773,1,202000,0.8801,0.0000
216.54,0.8023,84240,0,105000,0.8023,0.0000,0.8801,177773,1,202000,0.8801,0.0000
217.04,0.8803,92432,0,105000,0.8803,0.0000,0.8801,177773,1,202000,0.8801,0.0000
217.54,0.8803,92432,0,105000,0.8803,0.0000,0.8801,177773,1,202000,0.8801,0.0000
218.04,0.9583,100624,0,105000,0.9583,0.0000,0.8801,177773,1,202000,0.8801,0.0000
218.54,0.9583,100624,0,105000,0.9583,0.0000,0.8801,177773,1,202000,0.8801,0.0000
219.04,0.9583,100624,0,105000,0.9583,0.0000,0.8801,177773,1,202000,0.8801,0.0000
219.54,0.8022,84230,0,105000,0.8022,0.0000,0.8786,177476,1,202000,0.8786,0.0000
220.04,0.8802,92422,0,105000,0.8802,0.0000,0.8786,177476,1,202000,0.8786,0.0000
220.54,0.8802,92422,0,105000,0.8802,0.0000,0.8786,177476,1,202000,0.8786,0.0000
221.04,0.9582,100614,0,105000,0.9582,0.0000,0.8786,177476,1,202000,0.8786,0.0000
221.54,0.9582,100614,0,105000,0.9582,0.0000,0.8786,177476,1,202000,0.8786,0.0000
222.04,0.9582,100614,0,105000,0.9582,0.0000,0.8786,177476,1,202000,0.8786,0.0000
222.54,0.7244,76057,0,105000,0.7244,0.0000,0.8786,177476,1,202000,0.8786,0.0000
223.04,0.8024,84249,0,105000,0.8024,0.0000,0.8786,177476,1,202000,0.8786,0.0000
223.54,0.8804,92441,0,105000,0.8804,0.0000,0.8786,177476,1,202000,0.8786,0.0000
224.04,0.9584,100633,0,105000,0.9584,0.0000,0.8786,177476,1,202000,0.8786,0.0000
224.54,0.9584,100633,0,105000,0.9584,0.0000,0.8786,177476,1,202000,0.8786,0.0000
225.04,0.9584,100633,0,105000,0.9584,0.0000,0.8786,177476,1,202000,0.8786,0.0000
225.54,0.9584,100633,0,105000,0.9584,0.0000,0.8786,177476,1,202000,0.8786,0.0000
226.04,0.8024,84252,0,105000,0.8024,0.0000,0.8790,177561,1,202000,0.8790,0.0000
226.54,0.8804,92444,0,105000,0.8804,0.0000,0.8790,177561,1,202000,0.8790,0.0000
227.04,0.9584,100636,0,105000,0.9584,0.0000,0.8790,177561,1,202000,0.8790,0.0000
227.54,0.9584,100636,0,105000,0.9584,0.0000,0.8790,177561,1,202000,0.8790,0.0000
228.04,0.9584,100636,0,105000,0.9584,0.0000,0.8790,177561,1,202000,0.8790,0.0000
228.54,0.9584,100636,0,105000,0.9584,0.0000,0.8790,177561,1,202000,0.8790,0.0000
229.04,0.8026,84275,0,105000,0.8026,0.0000,0.8790,177561,1,202000,0.8790,0.0000
229.54,0.8806,92467,0,105000,0.8806,0.0000,0.8790,177561,1,202000,0.8790,0.0000
230.04,0.8806,92467,0,105000,0.8806,0.0000,0.8790,177561,1,202000,0.8790,0.0000
230.54,0.9587,100659,0,105000,0.9587,0.0000,0.8790,177561,1,202000,0.8790,0.0000
231.04,0.9587,100659,0,105000,0.9587,0.0000,0.8790,177561,1,202000,0.8790,0.0000
231.54,0.9587,100659,0,105000,0.9587,0.0000,0.8790,177561,1,202000,0.8790,0.0000
232.04,0.8028,84299,0,105000,0.8028,0.0000,0.8790,177561,1,202000,0.8790,0.0000
232.54,0.8809,92491,0,105000,0.8809,0.0000,0.8790,177561,1,202000,0.8790,0.0000
233.04,0.8809,92491,0,105000,0.8809,0.0000,0.8790,177561,1,202000,0.8790,0.0000
233.54,0.9589,100683,0,105000,0.9589,0.0000,0.8790,177561,1,202000,0.8790,0.0000
234.04,0.9589,100683,0,105000,0.9589,0.0000,0.8790,177561,1,202000,0.8790,0.0000
234.54,0.9589,100683,0,105000,0.9589,0.0000,0.8790,177561,1,202000,0.8790,0.0000
235.04,0.9589,100683,0,105000,0.9589,0.0000,0.8790,177561,1,202000,0.8790,0.0000
235.54,0.8031,84321,0,105000,0.8031,0.0000,0.8794,177636,1,202000,0.8794,0.0000
236.04,0.8811,92513,0,105000,0.8811,0.0000,0.8794,177636,1,202000,0.8794,0.0000
236.54,0.9591,100705,0,105000,0.9591,0.0000,0.8794,177636,1,202000,0.8794,0.0000
237.04,0.9591,100705,0,105000,0.9591,0.0000,0.8794,177636,1,202000,0.8794,0.0000
237.54,0.9591,100705,0,105000,0.9591,0.0000,0.8794,177636,1,202000,0.8794,0.0000
238.04,0.9591,100705,0,105000,0.9591,0.0000,0.8794,177636,1,202000,0.8794,0.0000
238.55,0.8032,84331,0,105000,0.8032,0.0000,0.8794,177636,1,202000,0.8794,0.0000
239.05,0.8812,92523,0,105000,0.8812,0.0000,0.8794,177636,1,202000,0.8794,0.0000
239.55,0.8812,92523,0,105000,0.8812,0.0000,0.8794,177636,1,202000,0.8794,0.0000
240.05,0.9592,100715,0,105000,0.9592,0.0000,0.8794,177636,1,202000,0.8794,0.0000
240.55,0.9592,100715,0,105000,0.9592,0.0000,0.8794,177636,1,202000,0.8794,0.0000
241.05,0.9592,100715,0,105000,0.9592,0.0000,0.8794,177636,1,202000,0.8794,0.0000
241.55,0.8033,84342,0,105000,0.8033,0.0000,0.8797,177706,1,202000,0.8797,0.0000
242.05,0.8813,92534,0,105000,0.8813,0.0000,0.8797,177706,1,202000,0.8797,0.0000
242.55,0.8813,92534,0,105000,0.8813,0.0000,0.8797,177706,1,202000,0.8797,0.0000
243.05,0.9593,100726,0,105000,0.9593,0.0000,0.8797,177706,1,202000,0.8797,0.0000
243.55,0.9593,100726,0,105000,0.9593,0.0000,0.8797,177706,1,202000,0.8797,0.0000
244.05,0.9593,100726,0,105000,0.9593,0.0000,0.8797,177706,1,202000,0.8797,0.0000
244.55,0.7251,76140,0,105000,0.7251,0.0000,0.8797,177706,1,202000,0.8797,0.0000
245.05,0.8032,84332,0,105000,0.8032,0.0000,0.8797,177706,1,202000,0.8797,0.0000
245.55,0.8812,92524,0,105000,0.8812,0.0000,0.8797,177706,1,202000,0.8797,0.0000
246.05,0.9592,100716,0,105000,0.9592,0.0000,0.8797,177706,1,202000,0.8797,0.0000
246.55,0.9592,100716,0,105000,0.9592,0.0000,0.8797,177706,1,202000,0.8797,0.0000
247.05,0.9592,100716,0,105000,0.9592,0.0000,0.8797,177706,1,202000,0.8797,0.0000
247.55,0.9592,100716,0,105000,0.9592,0.0000,0.8797,177706,1,202000,0.8797,0.0000
248.05,0.8033,84351,0,105000,0.8033,0.0000,0.8797,177706,1,202000,0.8797,0.0000
248.55,0.8814,92543,0,105000,0.8814,0.0000,0.8797,177706,1,202000,0.8797,0.0000
249.05,0.8814,92543,0,105000,0.8814,0.0000,0.8797,177706,1,202000,0.8797,0.0000
249.55,0.9594,100735,0,105000,0.9594,0.0000,0.8797,177706,1,202000,0.8797,0.0000
250.05,0.9594,100735,0,105000,0.9594,0.0000,0.8797,177706,1,202000,0.8797,0.0000
250.55,0.9594,100735,0,105000,0.9594,0.0000,0.8797,177706,1,202000,0.8797,0.0000
251.05,0.8034,84354,0,105000,0.8034,0.0000,0.8802,177792,1,202000,0.8802,0.0000
251.55,0.8814,92546,0,105000,0.8814,0.0000,0.8802,177792,1,202000,0.8802,0.0000
252.05,0.8814,92546,0,105000,0.8814,0.0000,0.8802,177792,1,202000,0.8802,0.0000
252.55,0.9594,100738,0,105000,0.9594,0.0000,0.8802,177792,1,202000,0.8802,0.0000
253.05,0.9594,100738,0,105000,0.9594,0.0000,0.8802,177792,1,202000,0.8802,0.0000
253.55,0.9594,100738,0,105000,0.9594,0.0000,0.8802,177792,1,202000,0.8802,0.0000
254.05,0.8036,84377,0,105000,0.8036,0.0000,0.8802,177792,1,202000,0.8802,0.0000
254.55,0.8036,84377,0,105000,0.8036,0.0000,0.8802,177792,1,202000,0.8802,0.0000
255.05,0.8816,92569,0,105000,0.8816,0.0000,0.8802,177792,1,202000,0.8802,0.0000
255.55,0.9596,100761,0,105000,0.9596,0.0000,0.8802,177792,1,202000,0.8802,0.0000
256.05,0.9596,100761,0,105000,0.9596,0.0000,0.8802,177792,1,202000,0.8802,0.0000
256.55,0.9596,100761,0,105000,0.9596,0.0000,0.8802,177792,1,202000,0.8802,0.0000
257.05,0.9596,100761,0,105000,0.9596,0.0000,0.8802,177792,1,202000,0.8802,0.0000
257.55,0.8038,84401,0,105000,0.8038,0.0000,0.8805,177871,1,202000,0.8805,0.0000
258.05,0.8818,92593,0,105000,0.8818,0.0000,0.8805,177871,1,202000,0.8805,0.0000
258.55,0.8818,92593,0,105000,0.8818,0.0000,0.8805,177871,1,202000,0.8805,0.0000
259.05,0.9599,100785,0,105000,0.9599,0.0000,0.8805,177871,1,202000,0.8805,0.0000
259.55,0.9599,100785,0,105000,0.9599,0.0000,0.8805,177871,1,202000,0.8805,0.0000
260.05,0.9599,100785,0,105000,0.9599,0.0000,0.8805,177871,1,202000,0.8805,0.0000
260.55,0.9599,100785,0,105000,0.9599,0.0000,0.8805,177871,1,202000,0.8805,0.0000
261.05,0.8040,84425,0,105000,0.8040,0.0000,0.8805,177871,1,202000,0.8805,0.0000
261.55,0.8821,92617,0,105000,0.8821,0.0000,0.8805,177871,1,202000,0.8805,0.0000
262.05,0.8821,92617,0,105000,0.8821,0.0000,0.8805,177871,1,202000,0.8805,0.0000
262.55,0.9601,100809,0,105000,0.9601,0.0000,0.8805,177871,1,202000,0.8805,0.0000
263.05,0.9601,100809,0,105000,0.9601,0.0000,0.8805,177871,1,202000,0.8805,0.0000
263.55,0.9601,100809,0,105000,0.9601,0.0000,0.8805,177871,1,202000,0.8805,0.0000
264.05,0.9601,100809,0,105000,0.9601,0.0000,0.8805,177871,1,202000,0.8805,0.0000
264.55,0.8042,84437,0,105000,0.8042,0.0000,0.8805,177871,1,202000,0.8805,0.0000
265.05,0.8822,92629,0,105000,0.8822,0.0000,0.8805,177871,1,202000,0.8805,0.0000
265.55,0.8822,92629,0,105000,0.8822,0.0000,0.8805,177871,1,202000,0.8805,0.0000
266.05,0.9602,100821,0,105000,0.9602,0.0000,0.8805,177871,1,202000,0.8805,0.0000
266.55,0.9602,100821,0,105000,0.9602,0.0000,0.8805,177871,1,202000,0.8805,0.0000
267.05,0.9602,100821,0,105000,0.9602,0.0000,0.8805,177871,1,202000,0.8805,0.0000
267.55,0.9602,100821,0,105000,0.9602,0.0000,0.8805,177871,1,202000,0.8805,0.0000
268.05,0.8043,84450,0,105000,0.8043,0.0000,0.8809,177948,1,202000,0.8809,0.0000
268.55,0.8823,92642,0,105000,0.8823,0.0000,0.8809,177948,1,202000,0.8809,0.0000
269.05,0.8823,92642,0,105000,0.8823,0.0000,0.8809,177948,1,202000,0.8809,0.0000
269.55,0.9603,100834,0,105000,0.9603,0.0000,0.8809,177948,1,202000,0.8809,0.0000
270.05,0.9603,100834,0,105000,0.9603,0.0000,0.8809,177948,1,202000,0.8809,0.0000
270.55,0.9603,100834,0,105000,0.9603,0.0000,0.8809,177948,1,202000,0.8809,0.0000
271.05,0.9603,100834,0,105000,0.9603,0.0000,0.8809,177948,1,202000,0.8809,0.0000
271.55,0.8042,84440,0,105000,0.8042,0.0000,0.8809,177948,1,202000,0.8809,0.0000
272.05,0.8822,92632,0,105000,0.8822,0.0000,0.8809,177948,1,202000,0.8809,0.0000
272.55,0.8822,92632,0,105000,0.8822,0.0000,0.8809,177948,1,202000,0.8809,0.0000
273.05,0.9602,100824,0,105000,0.9602,0.0000,0.8809,177948,1,202000,0.8809,0.0000
273.55,0.9602,100824,0,105000,0.9602,0.0000,0.8809,177948,1,202000,0.8809,0.0000
274.05,0.9602,100824,0,105000,0.9602,0.0000,0.8809,177948,1,202000,0.8809,0.0000
274.55,0.9602,100824,0,105000,0.9602,0.0000,0.8809,177948,1,202000,0.8809,0.0000
275.05,0.8044,84459,0,105000,0.8044,0.0000,0.8812,178005,1,202000,0.8812,0.0000
275.55,0.8824,92651,0,105000,0.8824,0.0000,0.8812,178005,1,202000,0.8812,0.0000
276.05,0.9604,100843,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
276.55,0.9604,100843,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
277.05,0.9604,100843,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
277.55,0.9604,100843,0,105000,0.9604,0.0000,0.8812,178005,1,202000,0.8812,0.0000
278.05,0.8044,84462,0,105000,0.8044,0.0000,0.8812,178005,1,202000,0.8812,0.0000
278.55,0.8824,92654,0,105000,0.8824,0.0000,0.8812,178005,1,202000,0.8812,0.0000
279.05,0.8824,92654,0,105000,0.8824,0.0000,0.8812,178005,1,202000,0.8812,0.0000
