elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
296.1,75552.0,31864.0,43688.0,20147.8,16759.2,6178.4,5299.0,0.0,119884.4,0.0,10277.3,135177.2,557711.6,692888.8,467648.2,1031900.8,140032.2,42
297.1,75552.0,31864.0,43688.0,20147.8,16759.2,6178.4,5299.0,0.0,119882.9,0.0,10277.6,135175.5,557708.7,692884.2,467651.0,1031900.8,140030.7,42
298.1,75552.0,31864.0,43688.0,20127.8,16739.2,6158.4,5279.0,0.0,119882.9,0.0,10277.1,135175.5,557710.4,692885.8,467649.3,1031900.8,140010.7,42
299.1,75552.0,31864.0,43688.0,20150.0,16761.4,6180.6,5301.2,0.0,119882.9,0.0,10277.3,135175.5,557703.2,692878.7,467656.5,1031900.8,140032.9,42
300.1,75552.0,31864.0,43688.0,20150.0,16761.4,6180.6,5301.2,0.0,119882.9,0.0,10277.3,135175.5,557703.2,692878.7,467656.5,1031900.8,140032.9,42
301.1,75552.0,31864.0,43688.0,20150.0,16761.4,6180.6,5301.2,0.0,119882.9,0.0,10277.3,135175.5,557701.5,692877.0,467658.2,1031900.8,140032.9,42
302.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119882.9,0.0,10277.4,135176.0,557701.4,692877.4,467658.3,1031900.8,140033.0,42
303.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119882.9,0.0,10277.4,135175.4,557702.2,692877.6,467657.5,1031900.8,140033.0,42
304.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119882.9,0.0,10277.6,135175.4,557708.8,692884.2,467650.9,1031900.8,140033.0,42
305.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119882.9,0.0,10277.3,135175.4,557709.4,692884.9,467650.3,1031900.8,140033.0,42
306.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119535.4,0.0,10277.3,134826.4,557667.8,692494.2,467691.9,1031900.8,139685.5,42
307.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119534.3,0.0,10277.3,134823.4,557648.4,692471.7,467711.4,1031900.8,139684.3,42
308.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119534.3,0.0,10278.0,134823.3,557648.9,692472.2,467710.8,1031900.8,139684.3,42
309.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119534.3,0.0,10278.4,134823.8,557648.2,692472.0,467711.5,1031900.8,139684.4,42
310.1,75552.0,31864.0,43688.0,20150.1,16761.4,6180.6,5301.3,0.0,119534.3,0.0,10278.3,134823.4,557647.6,692471.0,467712.1,1031900.8,139684.4,42
311.1,75552.0,31864.0,43688.0,20148.1,16759.4,6178.6,5299.3,0.0,119534.3,0.0,10278.1,134823.2,557647.5,692470.7,467712.3,1031900.8,139682.4,42
312.1,75552.0,31864.0,43688.0,20148.1,16759.4,6178.6,5299.3,0.0,119534.3,0.0,10278.3,134823.2,557647.0,692470.2,467712.7,1031900.8,139682.4,42
313.1,75552.0,31864.0,43688.0,20150.1,16761.5,6180.7,5301.3,0.0,119534.3,0.0,10278.2,134823.2,557652.7,692475.9,467707.0,1031900.8,139684.4,42
314.1,75552.0,31864.0,43688.0,20150.1,16761.5,6180.7,5301.3,0.0,119534.3,0.0,10278.2,134823.2,557653.0,692476.2,467706.7,1031900.8,139684.4,42
315.1,75552.0,31864.0,43688.0,20150.1,16761.5,6180.7,5301.3,0.0,119534.3,0.0,10278.2,134823.2,557648.1,692471.4,467711.6,1031900.8,139684.4,42
316.1,75552.0,31864.0,43688.0,20150.1,16761.5,6180.7,5301.3,0.0,119534.3,0.0,10278.2,134823.7,557653.3,692477.1,467706.4,1031900.8,139684.4,42
317.1,75552.0,31864.0,43688.0,20144.1,16755.5,6174.7,5295.3,0.0,119216.5,0.0,10278.2,134503.4,557619.0,692122.4,467740.8,1031900.8,139360.7,42
318.1,75552.0,31864.0,43688.0,20140.1,16751.5,6170.7,5291.3,0.0,119215.4,0.0,10278.3,134501.4,557618.4,692119.8,467741.3,1031900.8,139355.5,42
319.1,75552.0,31864.0,43688.0,20140.1,16751.5,6170.7,5291.3,0.0,119215.4,0.0,10278.3,134501.4,557618.5,692119.9,467741.2,1031900.8,139355.5,42
320.1,75552.0,31864.0,43688.0,20140.2,16751.6,6170.8,5291.4,0.0,119215.4,0.0,10278.7,134501.6,557613.1,692114.7,467746.6,1031900.8,139355.6,42
321.1,75552.0,31864.0,43688.0,20140.2,16751.6,6170.8,5291.4,0.0,119215.4,0.0,10278.3,134501.3,557613.0,692114.3,467746.7,1031900.8,139355.6,42
322.1,75552.0,31864.0,43688.0,20140.2,16751.6,6170.8,5291.4,0.0,119215.4,0.0,10278.5,134501.3,557612.7,692114.0,467747.0,1031900.8,139355.6,42
323.1,75552.0,31864.0,43688.0,20142.2,16753.6,6172.8,5293.4,0.0,119215.4,0.0,10278.3,134501.3,557618.3,692119.6,467741.4,1031900.8,139357.6,42
324.1,75552.0,31864.0,43688.0,20142.2,16753.6,6172.8,5293.4,0.0,119215.4,0.0,10278.5,134501.3,557619.8,692121.1,467739.9,1031900.8,139357.6,42
325.1,75552.0,31864.0,43688.0,20142.2,16753.6,6172.8,5293.4,0.0,119215.4,0.0,10278.3,134501.3,557618.6,692120.0,467741.1,1031900.8,139357.6,42
326.1,75552.0,31864.0,43688.0,20146.2,16757.6,6176.8,5297.4,0.0,119215.4,0.0,10278.5,134501.3,557618.9,692120.3,467740.8,1031900.8,139361.6,42
327.1,75552.0,31864.0,43688.0,20146.2,16757.6,6176.8,5297.4,0.0,119215.4,0.0,10278.3,134501.2,557623.8,692125.0,467735.9,1031900.8,139361.6,42
328.1,75552.0,31864.0,43688.0,20146.2,16757.6,6176.8,5297.4,0.0,119215.4,0.0,10278.3,134501.2,557619.0,692120.3,467740.7,1031900.8,139361.6,42
329.1,75552.0,31864.0,43688.0,20146.2,16757.6,6176.8,5297.4,0.0,119215.4,0.0,10278.3,134501.2,557616.5,692117.8,467743.2,1031900.8,139361.6,42
330.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.5,134501.2,557617.3,692118.6,467742.4,1031900.8,139337.6,42
331.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.4,557611.1,692112.5,467748.6,1031900.8,139339.6,42
332.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.2,557612.2,692113.4,467747.5,1031900.8,139339.6,42
333.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.2,557612.6,692113.8,467747.1,1031900.8,139339.6,42
334.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.4,557610.4,692111.8,467749.3,1031900.8,139339.6,42
335.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.3,557611.0,692112.3,467748.7,1031900.8,139339.6,42
336.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.3,134501.3,557611.3,692112.6,467748.4,1031900.8,139339.6,42
337.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.4,0.0,119215.4,0.0,10278.6,134501.3,557618.8,692120.1,467740.9,1031900.8,139333.6,42
338.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.7,5275.4,0.0,119215.4,0.0,10278.4,134501.3,557611.9,692113.2,467747.8,1031900.8,139339.6,42
339.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.1,134501.3,557614.8,692116.1,467744.9,1031900.8,139339.7,42
340.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.1,134501.3,557615.9,692117.1,467743.9,1031900.8,139339.7,42
341.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.4,134501.5,557622.3,692123.8,467737.4,1031900.8,139341.7,42
342.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.2,557630.2,692131.4,467729.5,1031900.8,139341.7,42
343.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.4,0.0,119215.4,0.0,10278.1,134501.2,557622.6,692123.8,467737.1,1031900.8,139339.7,42
344.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.6,557615.3,692116.9,467744.4,1031900.8,139341.7,42
345.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.3,134501.4,557615.0,692116.4,467744.7,1031900.8,139341.7,42
346.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.3,557622.0,692123.3,467737.8,1031900.8,139341.7,42
347.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.3,557622.8,692124.1,467736.9,1031900.8,139341.7,42
348.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.4,557623.6,692125.0,467736.1,1031900.8,139341.7,42
349.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.2,134501.2,557625.9,692127.1,467733.8,1031900.8,139337.7,42
350.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.4,0.0,119215.4,0.0,10278.1,134501.2,557625.1,692126.3,467734.6,1031900.8,139333.7,42
351.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.1,134501.2,557626.9,692128.1,467732.8,1031900.8,139337.7,42
352.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.1,134501.3,557625.4,692126.7,467734.4,1031900.8,139337.7,42
353.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.1,134501.3,557626.1,692127.4,467733.6,1031900.8,139337.7,42
354.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.2,557626.1,692127.3,467733.6,1031900.8,139341.7,42
355.1,75552.0,31864.0,43688.0,20126.2,16737.6,6156.8,5277.4,0.0,119215.4,0.0,10278.1,134501.4,557632.6,692134.0,467727.1,1031900.8,139341.7,42
356.1,75552.0,31864.0,43688.0,20098.2,16709.6,6128.8,5249.4,0.0,119215.4,0.0,10278.4,134501.3,557632.4,692133.7,467727.3,1031900.8,139313.7,42
357.1,75552.0,31864.0,43688.0,20102.2,16713.6,6132.8,5253.4,0.0,119215.4,0.0,10278.6,134501.3,557623.2,692124.5,467736.5,1031900.8,139317.7,42
358.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.4,0.0,119215.4,0.0,10278.5,134501.6,557619.4,692121.0,467740.3,1031900.8,139333.7,42
359.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.9,134501.4,557621.7,692123.1,467738.0,1031900.8,139337.7,42
360.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.5,134501.3,557627.3,692128.6,467732.5,1031900.8,139337.7,42
361.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.8,134501.3,557627.0,692128.3,467732.7,1031900.8,139337.7,42
362.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10279.0,134500.9,557627.0,692127.9,467732.8,1031900.8,139337.7,42
363.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.4,0.0,119215.4,0.0,10278.5,134501.3,557626.3,692127.6,467733.4,1031900.8,139337.7,42
364.1,75552.0,31864.0,43688.0,20108.2,16719.6,6138.8,5259.5,0.0,119215.4,0.0,10278.9,134501.3,557621.0,692122.4,467738.7,1031900.8,139323.7,42
365.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.8,134501.3,557625.3,692126.7,467734.4,1031900.8,139335.7,42
366.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.9,134501.5,557613.6,692115.1,467746.1,1031900.8,139335.7,42
367.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.1,134501.5,557620.3,692121.8,467739.4,1031900.8,139335.7,42
368.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.5,134501.4,557625.9,692127.3,467733.8,1031900.8,139335.7,42
369.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.9,134501.4,557618.6,692120.0,467741.1,1031900.8,139335.7,42
370.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.9,134501.5,557627.3,692128.8,467732.4,1031900.8,139335.7,42
371.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10278.9,134501.4,557626.3,692127.7,467733.4,1031900.8,139335.7,42
372.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.7,134501.9,557627.5,692129.4,467732.2,1031900.8,139335.7,42
373.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.6,557623.7,692125.3,467736.0,1031900.8,139335.7,42
374.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.5,557623.7,692125.2,467736.0,1031900.8,139335.7,42
375.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.4,134501.5,557631.8,692133.3,467727.9,1031900.8,139335.7,42
376.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.4,557623.8,692125.2,467735.9,1031900.8,139335.7,42
377.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.5,557623.1,692124.6,467736.6,1031900.8,139335.7,42
378.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.5,557622.5,692124.0,467737.2,1031900.8,139335.7,42
379.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134502.1,557628.0,692130.1,467731.7,1031900.8,139335.7,42
380.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.6,134501.6,557613.6,692115.2,467746.1,1031900.8,139335.7,42
381.1,75552.0,31864.0,43688.0,20116.2,16727.6,6146.8,5267.5,0.0,119215.5,0.0,10279.6,134501.5,557614.5,692116.0,467745.2,1031900.8,139331.7,42
382.1,75552.0,31864.0,43688.0,20116.2,16727.6,6146.8,5267.5,0.0,119215.5,0.0,10279.5,134501.5,557614.1,692115.6,467745.6,1031900.8,139331.7,42
383.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.9,134501.5,557613.4,692115.0,467746.3,1031900.8,139335.7,42
384.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.8,134501.5,557612.7,692114.2,467747.0,1031900.8,139335.7,42
385.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.5,557612.1,692113.6,467747.6,1031900.8,139335.7,42
386.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134502.0,557619.9,692121.8,467739.9,1031900.8,139335.7,42
387.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10279.5,134501.4,557612.8,692114.3,467746.9,1031900.8,139335.7,42
388.1,75552.0,31864.0,43688.0,20098.2,16709.6,6128.8,5249.5,0.0,119215.5,0.0,10279.6,134501.5,557613.0,692114.5,467746.7,1031900.8,139313.7,42
389.1,75552.0,31864.0,43688.0,20104.2,16715.6,6134.8,5255.5,0.0,119215.5,0.0,10279.5,134501.6,557614.2,692115.8,467745.5,1031900.8,139319.7,42
390.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.5,0.0,119215.5,0.0,10279.5,134501.6,557619.1,692120.8,467740.6,1031900.8,139333.7,42
391.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.5,0.0,119215.5,0.0,10279.7,134501.6,557615.8,692117.4,467743.9,1031900.8,139333.7,42
392.1,75552.0,31864.0,43688.0,20118.2,16729.6,6148.8,5269.5,0.0,119215.5,0.0,10279.5,134501.5,557627.8,692129.3,467731.9,1031900.8,139333.7,42
393.1,75552.0,31864.0,43688.0,20124.2,16735.6,6154.8,5275.5,0.0,119215.5,0.0,10281.5,134501.7,557635.5,692137.2,467724.2,1031900.8,139339.7,42
394.1,75552.0,31864.0,43688.0,20092.2,16703.6,6122.8,5243.5,0.0,119215.5,0.0,10281.5,134501.6,557640.3,692141.9,467719.4,1031900.8,139307.7,42
395.1,75552.0,31864.0,43688.0,20100.2,16711.6,6130.8,5251.5,0.0,119215.5,0.0,10281.5,134501.6,557629.0,692130.6,467730.7,1031900.8,139315.7,42
396.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.5,134502.4,557632.0,692134.4,467727.7,1031900.8,139335.7,42
397.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.5,134501.6,557631.2,692132.9,467728.5,1031900.8,139335.7,42
398.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.5,134501.6,557639.5,692141.1,467720.2,1031900.8,139335.7,42
399.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.7,134501.6,557634.4,692136.0,467725.3,1031900.8,139335.7,42
400.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.1,134501.6,557632.8,692134.4,467726.9,1031900.8,139335.7,42
401.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.5,0.0,119215.5,0.0,10281.5,134501.6,557641.3,692142.9,467718.4,1031900.8,139337.7,42
402.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.6,134501.6,557639.9,692141.5,467719.8,1031900.8,139335.7,42
403.1,75552.0,31864.0,43688.0,20120.2,16731.6,6150.8,5271.5,0.0,119215.5,0.0,10281.6,134502.5,557652.2,692154.7,467707.5,1031900.8,139335.7,42
404.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.5,0.0,119215.5,0.0,10281.5,134501.7,557641.4,692143.1,467718.3,1031900.8,139337.7,42
405.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.5,0.0,119215.5,0.0,10285.1,134501.6,557636.1,692137.7,467723.6,1031900.8,139337.7,42
406.1,75552.0,31864.0,43688.0,20122.2,16733.6,6152.8,5273.5,0.0,119215.5,0.0,10285.1,134501.6,557636.4,692137.9,467723.3,1031900.8,139337.8,42
407.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.1,134502.0,557641.8,692143.8,467718.0,1031900.8,139333.9,42
408.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.3,134501.6,557642.9,692144.5,467716.8,1031900.8,139333.9,42
409.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.5,134501.6,557640.7,692142.2,467719.1,1031900.8,139333.9,42
410.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.3,134501.6,557632.4,692134.0,467727.3,1031900.8,139333.9,42
411.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.3,134501.7,557632.5,692134.2,467727.2,1031900.8,139333.9,42
412.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.5,134501.7,557633.8,692135.5,467725.9,1031900.8,139333.9,42
413.1,75552.0,31864.0,43688.0,20118.4,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.5,134501.7,557636.2,692138.0,467723.5,1031900.8,139334.0,42
414.1,75552.0,31864.0,43688.0,20118.5,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.3,134501.8,557643.1,692144.9,467716.6,1031900.8,139334.0,42
415.1,75552.0,31864.0,43688.0,20118.5,16729.8,6149.0,5269.7,0.0,119215.5,0.0,10285.3,134501.7,557638.2,692139.9,467721.5,1031900.8,139334.0,42
416.1,75552.0,31864.0,43688.0,20122.5,16733.8,6153.0,5273.7,0.0,119215.5,0.0,10285.3,134501.7,557636.8,692138.4,467722.9,1031900.8,139338.0,42
417.1,75552.0,31864.0,43688.0,20120.5,16731.8,6151.0,5271.7,0.0,119215.5,0.0,10285.3,134501.8,557638.8,692140.6,467720.9,1031900.8,139336.0,42
418.1,75552.0,31864.0,43688.0,20120.5,16731.8,6151.0,5271.7,0.0,119215.5,0.0,10285.6,134501.8,557640.0,692141.8,467719.7,1031900.8,139336.0,42
419.1,75552.0,31864.0,43688.0,20120.5,16731.8,6151.0,5271.7,0.0,119215.5,0.0,10285.3,134501.7,557639.9,692141.5,467719.9,1031900.8,139336.0,42
420.1,75552.0,31864.0,43688.0,20130.5,16741.8,6161.0,5281.7,0.0,119215.5,0.0,10285.5,134502.1,557646.5,692148.5,467713.3,1031900.8,139346.1,42
421.1,75552.0,31864.0,43688.0,20130.5,16741.8,6161.0,5281.7,0.0,119215.5,0.0,10286.0,134501.7,557639.4,692141.1,467720.3,1031900.8,139346.1,42
422.1,75552.0,31864.0,43688.0,20130.5,16741.8,6161.0,5281.7,0.0,119215.5,0.0,10285.6,134501.7,557639.2,692141.0,467720.5,1031900.8,139346.1,42
423.1,75552.0,31864.0,43688.0,20132.5,16743.8,6163.1,5283.7,0.0,119215.5,0.0,10285.9,134501.7,557635.4,692137.1,467724.4,1031900.8,139348.1,42
424.1,75552.0,31864.0,43688.0,20132.5,16743.8,6163.1,5283.7,0.0,119215.5,0.0,10285.6,134501.7,557642.5,692144.2,467717.2,1031900.8,139348.1,42
425.1,75552.0,31864.0,43688.0,20132.6,16743.8,6163.1,5283.7,0.0,119215.5,0.0,10285.6,134501.6,557647.0,692148.6,467712.7,1031900.8,139348.1,42
426.1,75552.0,31864.0,43688.0,20128.8,16740.1,6159.3,5279.9,0.0,119215.5,0.0,10285.6,134502.1,557647.2,692149.3,467712.5,1031900.8,139344.3,42
427.1,75552.0,31864.0,43688.0,20132.8,16744.1,6163.3,5283.9,0.0,119215.5,0.0,10285.9,134501.7,557641.0,692142.7,467718.8,1031900.8,139348.3,42
428.1,75552.0,31864.0,43688.0,20132.8,16744.1,6163.3,5283.9,0.0,119215.5,0.0,10285.2,134501.7,557641.6,692143.2,467718.1,1031900.8,139348.3,42
429.1,75552.0,31864.0,43688.0,20132.8,16744.1,6163.3,5283.9,0.0,119215.5,0.0,10284.6,134501.6,557642.0,692143.6,467717.7,1031900.8,139348.3,42
430.1,75552.0,31864.0,43688.0,20132.8,16744.1,6163.3,5283.9,0.0,119215.5,0.0,10284.5,134501.8,557650.6,692152.4,467709.1,1031900.8,139348.3,42
431.1,75552.0,31864.0,43688.0,20134.8,16746.1,6165.3,5285.9,0.0,119215.5,0.0,10284.5,134501.7,557642.4,692144.1,467717.3,1031900.8,139350.3,42
432.1,75552.0,31864.0,43688.0,20132.8,16744.1,6163.3,5283.9,0.0,119215.5,0.0,10284.9,134501.7,557646.0,692147.7,467713.7,1031900.8,139348.3,42
433.1,75552.0,31864.0,43688.0,20134.8,16746.1,6165.3,5285.9,0.0,119215.5,0.0,10284.5,134501.8,557644.4,692146.2,467715.3,1031900.8,139350.3,42
434.1,75552.0,31864.0,43688.0,20134.8,16746.1,6165.3,5285.9,0.0,119215.5,0.0,10284.5,134501.8,557644.2,692146.0,467715.5,1031900.8,139350.3,42
435.1,75552.0,31864.0,43688.0,20134.8,16746.1,6165.3,5285.9,0.0,119215.5,0.0,10284.5,134501.7,557647.2,692148.9,467712.5,1031900.8,139350.3,42
436.1,75552.0,31864.0,43688.0,20116.8,16728.1,6147.3,5267.9,0.0,119215.5,0.0,10284.5,134501.7,557644.6,692146.3,467715.1,1031900.8,139332.3,42
437.1,75552.0,31864.0,43688.0,20116.8,16728.1,6147.3,5267.9,0.0,119215.5,0.0,10284.9,134501.8,557644.5,692146.4,467715.2,1031900.8,139332.3,42
438.1,75552.0,31864.0,43688.0,20116.8,16728.1,6147.3,5267.9,0.0,119215.5,0.0,10284.5,134501.6,557644.4,692146.0,467715.4,1031900.8,139332.3,42
439.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.8,134501.8,557653.1,692154.9,467706.6,1031900.8,139352.3,42
440.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.7,557653.2,692154.9,467706.5,1031900.8,139352.3,42
441.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.7,557645.5,692147.2,467714.2,1031900.8,139352.3,42
442.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.8,134501.8,557652.2,692153.9,467707.5,1031900.8,139352.3,42
443.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.5,0.0,10284.5,134501.7,557654.2,692156.0,467705.5,1031900.8,139354.3,42
444.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.5,0.0,10284.5,134501.7,557653.8,692155.5,467705.9,1031900.8,139354.3,42
445.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.5,0.0,10284.6,134502.0,557654.2,692156.3,467705.5,1031900.8,139354.3,42
446.1,75552.0,31864.0,43688.0,20110.8,16722.1,6141.3,5261.9,0.0,119215.5,0.0,10284.5,134501.8,557653.8,692155.6,467705.9,1031900.8,139326.3,42
447.1,75552.0,31864.0,43688.0,20112.8,16724.1,6143.3,5263.9,0.0,119215.5,0.0,10284.5,134501.7,557650.1,692151.8,467709.6,1031900.8,139328.3,42
448.1,75552.0,31864.0,43688.0,20130.8,16742.1,6161.3,5281.9,0.0,119215.5,0.0,10284.9,134501.7,557656.5,692158.2,467703.2,1031900.8,139346.3,42
