elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,102906.0,32340.0,70566.0,20593.0,16925.7,6534.2,5376.3,0.0,118740.7,0.0,10413.2,134017.2,558110.6,692127.8,467261.1,1031900.8,139333.7,42
152.1,102906.0,32340.0,70566.0,20615.1,16947.7,6556.2,5398.3,0.0,118740.7,0.0,10413.3,134017.3,558110.5,692127.8,467261.2,1031900.8,139355.7,42
153.1,102906.0,32340.0,70566.0,20615.1,16947.7,6556.2,5398.3,0.0,118740.7,0.0,10413.3,134017.2,558116.3,692133.5,467255.4,1031900.8,139355.7,42
154.1,102906.0,32340.0,70566.0,20613.1,16945.7,6554.2,5396.3,0.0,118740.7,0.0,10413.3,134017.2,558116.5,692133.7,467255.2,1031900.8,139353.7,42
155.1,102906.0,32340.0,70566.0,20613.1,16945.7,6554.2,5396.3,0.0,118740.7,0.0,10413.3,134017.2,558124.4,692141.7,467247.3,1031900.8,139353.8,42
156.1,102906.0,32340.0,70566.0,20611.1,16943.7,6552.2,5394.3,0.0,118740.7,0.0,10413.3,134017.5,558123.8,692141.4,467247.9,1031900.8,139351.8,42
157.1,102906.0,32340.0,70566.0,20573.1,16905.7,6514.2,5356.3,0.0,118740.7,0.0,10413.3,134017.3,558115.8,692133.1,467255.9,1031900.8,139313.8,42
158.1,102906.0,32340.0,70566.0,20603.1,16935.7,6544.2,5386.3,0.0,118740.7,0.0,10413.3,134017.4,558119.3,692136.6,467252.4,1031900.8,139343.8,42
159.1,102906.0,32340.0,70566.0,20611.1,16943.7,6552.2,5394.3,0.0,118740.7,0.0,10413.7,134017.3,558133.1,692150.3,467238.7,1031900.8,139351.8,42
160.1,102906.0,32340.0,70566.0,20607.1,16939.7,6548.2,5390.3,0.0,118740.7,0.0,10413.7,134017.6,558119.3,692136.9,467252.5,1031900.8,139347.8,42
161.1,102906.0,32340.0,70566.0,20607.1,16939.7,6548.2,5390.3,0.0,118740.7,0.0,10413.7,134017.3,558127.2,692144.5,467245.0,1031900.8,139347.8,42
162.1,102906.0,32340.0,70566.0,20607.1,16939.7,6548.2,5390.3,0.0,118740.7,0.0,10413.7,134017.3,558115.3,692132.6,467256.5,1031900.8,139347.8,42
163.1,102906.0,32340.0,70566.0,20607.1,16939.7,6548.2,5390.3,0.0,118740.7,0.0,10413.9,134017.6,558116.4,692134.0,467255.3,1031900.8,139347.8,42
164.1,102906.0,32340.0,70566.0,20601.1,16933.7,6542.2,5384.3,0.0,118740.7,0.0,10413.9,134017.4,558114.6,692132.1,467257.1,1031900.8,139341.8,42
165.1,102906.0,32340.0,70566.0,20607.1,16939.7,6548.2,5390.3,0.0,118740.7,0.0,10413.9,134017.4,558117.5,692134.8,467254.2,1031900.8,139347.8,42
166.1,102906.0,32340.0,70566.0,20611.1,16943.7,6552.2,5394.3,0.0,118740.7,0.0,10413.9,134017.6,558120.7,692138.3,467251.1,1031900.8,139351.8,42
167.1,102906.0,32340.0,70566.0,20611.1,16943.7,6552.2,5394.3,0.0,118740.7,0.0,10413.9,134017.3,558115.9,692133.2,467255.9,1031900.8,139351.8,42
168.1,102906.0,32340.0,70566.0,20589.1,16921.7,6530.2,5372.3,0.0,118740.7,0.0,10413.9,134017.4,558114.2,692131.5,467257.6,1031900.8,139329.8,42
169.1,102906.0,32340.0,70566.0,20613.1,16945.7,6554.3,5396.3,0.0,118740.7,0.0,10413.9,134017.4,558115.6,692133.0,467256.1,1031900.8,139353.8,42
170.1,102906.0,32340.0,70566.0,20615.1,16947.7,6556.3,5398.3,0.0,118740.7,0.0,10413.9,134017.6,558115.9,692133.5,467255.8,1031900.8,139355.8,42
171.1,102906.0,32340.0,70566.0,20613.1,16945.7,6554.3,5396.3,0.0,118740.7,0.0,10413.9,134017.2,558115.7,692132.9,467256.0,1031900.8,139353.8,42
172.1,102906.0,32340.0,70566.0,20615.1,16947.7,6556.3,5398.3,0.0,118740.7,0.0,10413.9,134017.2,558116.4,692133.6,467255.3,1031900.8,139355.8,42
173.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10413.9,134017.5,558116.1,692133.6,467255.6,1031900.8,139357.8,42
174.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10413.9,134017.2,558118.6,692135.8,467253.1,1031900.8,139357.8,42
175.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10413.9,134017.2,558124.8,692142.0,467246.9,1031900.8,139357.8,42
176.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10413.9,134017.4,558128.5,692145.9,467243.2,1031900.8,139357.8,42
177.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10413.9,134017.3,558125.9,692143.2,467245.8,1031900.8,139357.8,42
178.1,102906.0,32340.0,70566.0,20587.1,16919.7,6528.3,5370.3,0.0,118740.7,0.0,10413.9,134017.3,558126.0,692143.2,467245.8,1031900.8,139327.8,42
179.1,102906.0,32340.0,70566.0,20615.1,16947.7,6556.3,5398.3,0.0,118740.7,0.0,10413.9,134017.2,558125.5,692142.7,467246.2,1031900.8,139355.8,42
180.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10414.2,134017.2,558124.1,692141.3,467247.6,1031900.8,139357.8,42
181.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10414.2,134017.2,558117.5,692134.7,467254.2,1031900.8,139357.8,42
182.1,102906.0,32340.0,70566.0,20617.1,16949.7,6558.3,5400.3,0.0,118740.7,0.0,10414.2,134017.2,558116.9,692134.2,467254.8,1031900.8,139357.8,42
183.1,102906.0,32340.0,70566.0,20621.1,16953.7,6562.3,5404.3,0.0,118740.7,0.0,10414.2,134017.3,558123.9,692141.2,467247.9,1031900.8,139361.8,42
184.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10414.2,134017.6,558114.3,692131.9,467257.4,1031900.8,139363.9,42
185.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10414.2,134017.4,558116.8,692134.1,467254.3,1031900.8,139363.9,42
186.1,102906.0,32340.0,70566.0,20621.1,16953.8,6562.3,5404.4,0.0,118740.7,0.0,10414.2,134017.3,558114.2,692131.5,467257.6,1031900.8,139361.9,42
187.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10414.2,134017.4,558118.5,692135.9,467253.2,1031900.8,139363.9,42
188.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10414.3,134017.6,558117.5,692135.1,467254.2,1031900.8,139363.9,42
189.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10413.5,134017.4,558130.2,692147.7,467241.5,1031900.8,139363.9,42
190.1,102906.0,32340.0,70566.0,20623.1,16955.8,6564.3,5406.4,0.0,118740.7,0.0,10413.8,134017.3,558122.6,692140.0,467249.1,1031900.8,139363.9,42
191.1,102906.0,32340.0,70566.0,20623.2,16955.8,6564.4,5406.4,0.0,118740.7,0.0,10413.8,134017.7,558128.1,692145.8,467243.6,1031900.8,139363.9,42
192.1,102906.0,32340.0,70566.0,20599.2,16931.8,6540.4,5382.4,0.0,118740.7,0.0,10413.9,134017.6,558127.6,692145.2,467244.1,1031900.8,139339.9,42
193.1,102906.0,32340.0,70566.0,20599.2,16931.8,6540.4,5382.4,0.0,118740.7,0.0,10413.9,134017.3,558121.9,692139.2,467249.9,1031900.8,139339.9,42
194.1,102906.0,32340.0,70566.0,20599.2,16931.8,6540.4,5382.4,0.0,118740.7,0.0,10413.9,134017.4,558122.9,692140.3,467248.8,1031900.8,139339.9,42
195.1,102906.0,32340.0,70566.0,20619.2,16951.8,6560.4,5402.4,0.0,118740.7,0.0,10413.9,134017.5,558120.3,692137.8,467251.4,1031900.8,139359.9,42
196.1,102906.0,32340.0,70566.0,20621.2,16953.8,6562.4,5404.4,0.0,118740.7,0.0,10413.9,134017.3,558121.2,692138.5,467250.5,1031900.8,139361.9,42
197.1,102906.0,32340.0,70566.0,20621.2,16953.8,6562.4,5404.4,0.0,118740.7,0.0,10413.9,134017.2,558120.1,692137.3,467251.6,1031900.8,139361.9,42
198.1,102906.0,32340.0,70566.0,20619.4,16952.1,6560.6,5402.7,0.0,118740.7,0.0,10413.9,134017.2,558123.3,692140.5,467248.4,1031900.8,139360.2,42
199.1,102906.0,32340.0,70566.0,20619.4,16952.1,6560.6,5402.7,0.0,118740.7,0.0,10414.1,134017.6,558131.5,692149.0,467240.2,1031900.8,139360.2,42
200.1,102906.0,32340.0,70566.0,20617.5,16950.1,6558.7,5400.7,0.0,118740.7,0.0,10414.2,134017.2,558134.1,692151.3,467237.6,1031900.8,139358.2,42
201.1,102906.0,32340.0,70566.0,20617.5,16950.1,6558.7,5400.7,0.0,118740.8,0.0,10414.2,134017.2,558131.8,692149.0,467239.9,1031900.8,139358.3,42
202.1,102906.0,32340.0,70566.0,20619.6,16952.2,6560.8,5402.8,0.0,118740.8,0.0,10414.2,134017.5,558140.2,692157.7,467231.5,1031900.8,139360.4,42
203.1,102906.0,32340.0,70566.0,20619.6,16952.2,6560.8,5402.8,0.0,118740.8,0.0,10414.3,134017.4,558136.6,692153.9,467235.2,1031900.8,139360.4,42
204.1,102906.0,32340.0,70566.0,20617.6,16950.2,6558.8,5400.8,0.0,118740.8,0.0,10414.3,134017.3,558141.1,692158.4,467230.6,1031900.8,139358.4,42
205.1,102906.0,32340.0,70566.0,20617.6,16950.2,6558.8,5400.8,0.0,118740.8,0.0,10414.3,134017.4,558141.2,692158.6,467230.5,1031900.8,139358.4,42
206.1,102906.0,32340.0,70566.0,20619.6,16952.2,6560.8,5402.8,0.0,118740.8,0.0,10414.3,134017.6,558144.4,692162.0,467227.3,1031900.8,139360.4,42
207.1,102906.0,32340.0,70566.0,20619.6,16952.2,6560.8,5402.8,0.0,118740.8,0.0,10414.3,134017.3,558138.0,692155.3,467233.7,1031900.8,139360.4,42
208.1,102906.0,32340.0,70566.0,20619.6,16952.2,6560.8,5402.8,0.0,118740.8,0.0,10414.3,134017.3,558133.0,692150.2,467238.8,1031900.8,139360.4,42
209.1,102906.0,32340.0,70566.0,20619.6,16952.3,6560.8,5402.9,0.0,118740.8,0.0,10414.3,134017.7,558135.2,692152.9,467236.5,1031900.8,139360.4,42
210.1,102906.0,32340.0,70566.0,20620.1,16952.7,6561.2,5403.3,0.0,118740.8,0.0,10414.8,134017.4,558119.3,692136.7,467252.4,1031900.8,139360.8,42
211.1,102906.0,32340.0,70566.0,20620.1,16952.8,6561.3,5403.4,0.0,118740.8,0.0,10414.8,134017.3,558115.1,692132.4,467256.7,1031900.8,139360.9,42
212.1,102906.0,32340.0,70566.0,20620.1,16952.8,6561.3,5403.4,0.0,118740.8,0.0,10414.8,134017.4,558115.9,692133.3,467255.8,1031900.8,139360.9,42
213.1,102906.0,32340.0,70566.0,20657.4,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.0,134017.5,558122.8,692140.3,467248.9,1031900.8,139398.2,42
214.1,102906.0,32340.0,70566.0,20655.4,16988.1,6596.6,5438.7,0.0,118740.8,0.0,10418.1,134017.5,558123.1,692140.6,467248.6,1031900.8,139396.2,42
215.1,102906.0,32340.0,70566.0,20655.4,16988.1,6596.6,5438.7,0.0,118740.8,0.0,10418.1,134017.4,558124.5,692141.9,467247.2,1031900.8,139396.2,42
216.1,102906.0,32340.0,70566.0,20655.4,16988.1,6596.6,5438.7,0.0,118740.8,0.0,10418.1,134017.4,558123.3,692140.7,467248.4,1031900.8,139396.2,42
217.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.1,134018.0,558115.5,692133.5,467256.2,1031900.8,139398.2,42
218.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.5,558116.2,692133.7,467255.5,1031900.8,139398.2,42
219.1,102906.0,32340.0,70566.0,20633.5,16966.1,6574.6,5416.7,0.0,118740.8,0.0,10418.5,134017.3,558121.4,692138.7,467250.3,1031900.8,139374.2,42
220.1,102906.0,32340.0,70566.0,20651.5,16984.1,6592.6,5434.7,0.0,118740.8,0.0,10418.5,134017.3,558118.2,692135.6,467253.5,1031900.8,139392.2,42
221.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.6,558118.5,692136.2,467253.2,1031900.8,139398.2,42
222.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.4,558124.1,692141.5,467247.6,1031900.8,139398.2,42
223.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.5,558128.1,692145.6,467243.6,1031900.8,139398.3,42
224.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.6,558128.7,692146.3,467243.0,1031900.8,139398.3,42
225.1,102906.0,32340.0,70566.0,20655.5,16988.1,6596.6,5438.7,0.0,118740.8,0.0,10418.5,134017.5,558132.8,692150.3,467239.0,1031900.8,139396.3,42
226.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.3,558134.7,692152.0,467237.0,1031900.8,139398.3,42
227.1,102906.0,32340.0,70566.0,20655.5,16988.1,6596.6,5438.7,0.0,118740.8,0.0,10418.5,134017.3,558134.4,692151.7,467237.4,1031900.8,139396.3,42
228.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.5,134017.6,558134.5,692152.1,467237.2,1031900.8,139398.3,42
229.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.6,134017.3,558133.2,692150.5,467238.5,1031900.8,139398.3,42
230.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.6,5440.7,0.0,118740.8,0.0,10418.6,134017.3,558134.1,692151.4,467237.6,1031900.8,139398.3,42
231.1,102906.0,32340.0,70566.0,20659.5,16992.1,6600.6,5442.7,0.0,118740.8,0.0,10418.6,134017.2,558137.0,692154.2,467234.7,1031900.8,139400.3,42
232.1,102906.0,32340.0,70566.0,20659.5,16992.1,6600.7,5442.7,0.0,118740.8,0.0,10418.6,134017.3,558131.0,692148.3,467240.7,1031900.8,139400.3,42
233.1,102906.0,32340.0,70566.0,20649.5,16982.1,6590.7,5432.7,0.0,118740.8,0.0,10418.6,134017.2,558128.3,692145.6,467243.4,1031900.8,139390.3,42
234.1,102906.0,32340.0,70566.0,20651.5,16984.1,6592.7,5434.7,0.0,118740.8,0.0,10418.6,134017.2,558132.5,692149.8,467239.2,1031900.8,139392.3,42
235.1,102906.0,32340.0,70566.0,20651.5,16984.1,6592.7,5434.7,0.0,118740.8,0.0,10418.6,134017.3,558136.8,692154.1,467234.9,1031900.8,139392.3,42
236.1,102906.0,32340.0,70566.0,20647.5,16980.1,6588.7,5430.7,0.0,118740.8,0.0,10418.8,134017.2,558128.8,692146.1,467242.9,1031900.8,139388.3,42
237.1,102906.0,32340.0,70566.0,20653.5,16986.1,6594.7,5436.7,0.0,118740.8,0.0,10418.8,134017.2,558128.2,692145.4,467243.5,1031900.8,139394.3,42
238.1,102906.0,32340.0,70566.0,20657.5,16990.1,6598.7,5440.7,0.0,118740.9,0.0,10418.8,134017.2,558128.3,692145.5,467243.5,1031900.8,139398.4,42
239.1,102906.0,32340.0,70566.0,20621.5,16954.1,6562.7,5404.7,0.0,118740.9,0.0,10418.8,134017.4,558129.0,692146.4,467242.7,1031900.8,139362.4,42
240.1,102906.0,32340.0,70566.0,20623.5,16956.1,6564.7,5406.7,0.0,118740.9,0.0,10418.8,134017.4,558134.0,692151.4,467237.7,1031900.8,139364.4,42
241.1,102906.0,32340.0,70566.0,20615.5,16948.1,6556.7,5398.7,0.0,118740.9,0.0,10418.8,134017.3,558125.5,692142.8,467246.2,1031900.8,139356.4,42
242.1,102906.0,32340.0,70566.0,20615.5,16948.1,6556.7,5398.7,0.0,118740.9,0.0,10418.8,134017.4,558125.1,692142.4,467246.7,1031900.8,139356.4,42
243.1,102906.0,32340.0,70566.0,20633.5,16966.1,6574.7,5416.7,0.0,118740.9,0.0,10418.8,134017.5,558115.3,692132.8,467256.5,1031900.8,139374.4,42
244.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10418.8,134017.5,558114.9,692132.4,467256.8,1031900.8,139376.4,42
245.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10418.8,134017.3,558115.1,692132.4,467256.6,1031900.8,139376.4,42
246.1,102906.0,32340.0,70566.0,20631.5,16964.1,6572.7,5414.7,0.0,118740.9,0.0,10419.6,134017.4,558117.1,692134.4,467254.7,1031900.8,139372.4,42
247.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.6,134017.4,558124.9,692142.4,467246.8,1031900.8,139376.4,42
248.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.6,134017.5,558124.0,692141.5,467247.7,1031900.8,139376.4,42
249.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.0,134017.4,558133.0,692150.4,467238.7,1031900.8,139376.4,42
250.1,102906.0,32340.0,70566.0,20631.5,16964.1,6572.7,5414.7,0.0,118740.9,0.0,10419.2,134017.4,558129.8,692147.2,467241.9,1031900.8,139372.4,42
251.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.2,134017.6,558129.9,692147.5,467241.9,1031900.8,139376.4,42
252.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.2,134017.4,558137.3,692154.7,467234.4,1031900.8,139376.4,42
253.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.2,134017.3,558130.9,692148.2,467240.8,1031900.8,139376.4,42
254.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.2,134017.3,558132.6,692149.9,467239.1,1031900.8,139376.4,42
255.1,102906.0,32340.0,70566.0,20635.5,16968.1,6576.7,5418.7,0.0,118740.9,0.0,10419.2,134017.5,558132.9,692150.4,467238.9,1031900.8,139376.4,42
256.1,102906.0,32340.0,70566.0,20609.6,16942.2,6550.7,5392.8,0.0,118740.9,0.0,10419.3,134017.3,558132.7,692150.0,467239.0,1031900.8,139350.4,42
257.1,102906.0,32340.0,70566.0,20629.6,16962.2,6570.7,5412.8,0.0,118740.9,0.0,10419.3,134017.3,558124.5,692141.8,467247.2,1031900.8,139370.5,42
258.1,102906.0,32340.0,70566.0,20635.6,16968.2,6576.7,5418.8,0.0,118740.9,0.0,10419.3,134017.4,558124.4,692141.9,467247.3,1031900.8,139376.5,42
259.1,102906.0,32340.0,70566.0,20635.6,16968.2,6576.7,5418.8,0.0,118740.9,0.0,10419.3,134017.5,558133.5,692151.0,467238.2,1031900.8,139376.5,42
260.1,102906.0,32340.0,70566.0,20635.6,16968.2,6576.7,5418.8,0.0,118740.9,0.0,10419.3,134017.3,558122.7,692140.0,467249.0,1031900.8,139376.5,42
261.1,102906.0,32340.0,70566.0,20633.6,16966.2,6574.7,5416.8,0.0,118740.9,0.0,10420.0,134017.3,558127.5,692144.8,467244.2,1031900.8,139374.5,42
262.1,102906.0,32340.0,70566.0,20635.6,16968.3,6576.8,5418.9,0.0,118740.9,0.0,10420.0,134017.3,558128.4,692145.7,467243.3,1031900.8,139376.5,42
263.1,102906.0,32340.0,70566.0,20635.6,16968.3,6576.8,5418.9,0.0,118740.9,0.0,10420.1,134017.3,558126.4,692143.7,467245.4,1031900.8,139376.5,42
264.1,102906.0,32340.0,70566.0,20635.6,16968.3,6576.8,5418.9,0.0,118740.9,0.0,10420.1,134017.3,558127.4,692144.6,467244.4,1031900.8,139376.5,42
265.1,102906.0,32340.0,70566.0,20635.6,16968.3,6576.8,5418.9,0.0,118740.9,0.0,10420.1,134017.4,558127.8,692145.2,467243.9,1031900.8,139376.5,42
266.1,102906.0,32340.0,70566.0,20633.6,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.5,558124.9,692142.4,467246.8,1031900.8,139374.5,42
267.1,102906.0,32340.0,70566.0,20633.6,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.4,558124.1,692141.5,467247.6,1031900.8,139374.5,42
268.1,102906.0,32340.0,70566.0,20607.6,16940.3,6548.8,5390.9,0.0,118740.9,0.0,10420.1,134017.3,558130.7,692148.1,467241.0,1031900.8,139348.5,42
269.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.3,558132.1,692149.4,467239.7,1031900.8,139370.6,42
270.1,102906.0,32340.0,70566.0,20627.7,16960.3,6568.8,5410.9,0.0,118740.9,0.0,10420.1,134017.5,558133.7,692151.1,467238.0,1031900.8,139368.6,42
271.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.3,558133.3,692150.6,467238.9,1031900.8,139370.6,42
272.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.2,558124.6,692141.9,467247.1,1031900.8,139370.6,42
273.1,102906.0,32340.0,70566.0,20631.7,16964.3,6572.8,5414.9,0.0,118740.9,0.0,10420.1,134017.3,558126.2,692143.5,467245.5,1031900.8,139372.6,42
274.1,102906.0,32340.0,70566.0,20627.7,16960.3,6568.8,5410.9,0.0,118740.9,0.0,10420.1,134017.6,558126.3,692143.9,467245.4,1031900.8,139368.6,42
275.1,102906.0,32340.0,70566.0,20625.7,16958.3,6566.8,5408.9,0.0,118740.9,0.0,10420.1,134017.3,558126.8,692144.1,467244.9,1031900.8,139366.6,42
276.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.3,558127.4,692144.7,467244.3,1031900.8,139370.6,42
277.1,102906.0,32340.0,70566.0,20631.7,16964.3,6572.8,5414.9,0.0,118740.9,0.0,10420.1,134017.4,558128.6,692146.0,467243.1,1031900.8,139372.6,42
278.1,102906.0,32340.0,70566.0,20631.7,16964.3,6572.8,5414.9,0.0,118740.9,0.0,10420.1,134017.4,558135.8,692153.2,467235.9,1031900.8,139372.6,42
279.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.3,558136.1,692153.4,467235.6,1031900.8,139370.6,42
280.1,102906.0,32340.0,70566.0,20623.7,16956.3,6564.8,5406.9,0.0,118740.9,0.0,10420.1,134017.4,558128.2,692145.6,467243.5,1031900.8,139364.6,42
281.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.6,558128.8,692146.5,467242.9,1031900.8,139370.6,42
282.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.5,558128.5,692146.0,467243.2,1031900.8,139370.6,42
283.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.3,558136.9,692154.2,467234.8,1031900.8,139370.6,42
284.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.4,558137.9,692155.3,467233.8,1031900.8,139370.6,42
285.1,102906.0,32340.0,70566.0,20629.7,16962.3,6570.8,5412.9,0.0,118740.9,0.0,10420.1,134017.6,558130.5,692148.1,467241.2,1031900.8,139370.6,42
286.1,102906.0,32340.0,70566.0,20631.7,16964.3,6572.8,5414.9,0.0,118740.9,0.0,10420.1,134017.4,558126.6,692144.0,467245.1,1031900.8,139372.6,42
287.1,102906.0,32340.0,70566.0,20633.7,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.3,558127.3,692144.6,467244.4,1031900.8,139374.6,42
288.1,102906.0,32340.0,70566.0,20633.7,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.4,558132.8,692150.1,467238.9,1031900.8,139374.6,42
289.1,102906.0,32340.0,70566.0,20633.7,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.6,558129.8,692147.4,467241.9,1031900.8,139374.6,42
290.1,102906.0,32340.0,70566.0,20633.7,16966.3,6574.8,5416.9,0.0,118740.9,0.0,10420.1,134017.3,558129.3,692146.6,467242.4,1031900.8,139374.6,42
291.1,102906.0,32340.0,70566.0,20635.7,16968.3,6576.8,5418.9,0.0,118740.9,0.0,10420.1,134017.3,558130.5,692147.8,467241.2,1031900.8,139376.6,42
292.1,102906.0,32340.0,70566.0,20637.7,16970.3,6578.8,5420.9,0.0,118740.9,0.0,10420.5,134017.5,558133.9,692151.4,467237.8,1031900.8,139378.6,42
293.1,102906.0,32340.0,70566.0,20635.7,16968.3,6576.9,5418.9,0.0,118740.9,0.0,10418.5,134017.5,558131.1,692148.6,467240.6,1031900.8,139376.6,42
294.1,102906.0,32340.0,70566.0,20635.7,16968.3,6576.9,5418.9,0.0,118740.9,0.0,10418.5,134017.4,558131.2,692148.6,467240.5,1031900.8,139376.6,42
295.1,102906.0,32340.0,70566.0,20635.7,16968.3,6576.9,5418.9,0.0,118740.9,0.0,10418.5,134017.6,558140.4,692158.0,467231.4,1031900.8,139376.6,42
296.1,102906.0,32340.0,70566.0,20635.9,16968.5,6577.0,5419.1,0.0,118740.9,0.0,10418.7,134017.7,558132.7,692150.4,467239.0,1031900.8,139376.8,42
297.1,102906.0,32340.0,70566.0,20611.9,16944.5,6553.0,5395.1,0.0,118740.9,0.0,10418.7,134017.5,558140.1,692157.6,467231.6,1031900.8,139352.8,42
298.1,102906.0,32340.0,70566.0,20621.9,16954.5,6563.0,5405.1,0.0,118741.0,0.0,10418.7,134017.4,558149.9,692167.3,467221.8,1031900.8,139362.9,42
299.1,102906.0,32340.0,70566.0,20621.9,16954.5,6563.1,5405.1,0.0,118741.0,0.0,10418.7,134017.5,558138.9,692156.4,467232.8,1031900.8,139362.9,42
300.1,102906.0,32340.0,70566.0,20635.9,16968.5,6577.1,5419.1,0.0,118741.0,0.0,10418.7,134017.9,558144.6,692162.5,467227.1,1031900.8,139376.9,42
301.1,102906.0,32340.0,70566.0,20635.9,16968.5,6577.1,5419.1,0.0,118741.0,0.0,10418.7,134017.6,558133.3,692150.9,467238.4,1031900.8,139376.9,42
302.1,102906.0,32340.0,70566.0,20635.9,16968.5,6577.1,5419.1,0.0,118741.0,0.0,10418.7,134017.6,558134.2,692151.8,467237.5,1031900.8,139376.9,42
303.1,102906.0,32340.0,70566.0,20633.9,16966.5,6575.1,5417.2,0.0,118741.0,0.0,10418.7,134017.6,558137.3,692154.9,467234.4,1031900.8,139374.9,42
