elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
581.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3,2.6214,0.0,0.0,0.0,0.0,411,220,191,0,543,32,0,306518,0,2,0
582.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.537,2.6214,0.0,0.0,0.0,0.0,411,220,191,0,544,33,0,306518,0,2,0
583.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.537,2.6214,0.0,0.0,0.0,0.0,411,220,191,0,544,33,0,306518,0,2,0
584.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.537,2.6214,0.0,0.0,0.0,0.0,411,220,191,0,544,33,0,306518,0,2,0
585.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8858,2.6214,0.0,0.0,0.0,0.0,413,220,193,0,546,33,0,309413,0,2,0
586.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9886,2.6214,0.0,0.0,0.0,0.0,414,220,194,0,546,33,0,310062,0,2,0
587.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2958,2.6214,0.0,0.0,0.0,0.0,416,220,196,0,546,33,0,312342,0,2,0
588.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2958,2.6214,0.0,0.0,0.0,0.0,416,220,196,0,546,33,0,312342,0,2,0
589.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1654,2.6214,0.0,0.0,0.0,0.0,417,221,196,0,547,33,0,314259,0,2,0
590.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1654,2.6214,0.0,0.0,0.0,0.0,417,221,196,0,547,33,0,314259,0,2,0
591.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.324,2.6214,0.0,0.0,0.0,0.0,417,221,196,0,548,33,0,314259,0,2,0
592.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4504,2.6214,0.0,0.0,0.0,0.0,421,222,199,0,549,33,0,317664,0,2,0
593.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.571,2.6214,0.0,0.0,0.0,0.0,422,223,199,0,549,33,0,318565,0,2,0
594.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3357,2.6214,0.0,0.0,0.0,0.0,423,224,199,0,549,33,0,320651,0,2,0
595.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3357,2.6214,0.0,0.0,0.0,0.0,423,224,199,0,549,33,0,320651,0,2,0
596.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3283,2.6214,0.0,0.0,0.0,0.0,424,225,199,0,549,33,0,321665,0,2,0
597.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1632,2.6214,0.0,0.0,0.0,0.0,425,225,200,0,549,33,0,324506,0,2,0
598.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3632,2.6214,0.0,0.0,0.0,0.0,426,225,201,0,549,33,0,326012,0,2,0
599.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4998,2.6214,0.0,0.0,0.0,0.0,427,226,201,0,551,33,0,327035,0,2,0
600.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2986,2.6214,0.0,0.0,0.0,0.0,428,226,202,0,551,33,0,327706,0,2,0
601.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4856,2.6214,0.0,0.0,0.0,0.0,429,226,203,0,551,33,0,329087,0,2,0
602.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3905,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,551,33,0,330916,0,2,0
603.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3905,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,551,33,0,330916,0,2,0
604.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3151,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,552,33,0,330916,0,2,0
605.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3151,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,552,33,0,330916,0,2,0
606.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4083,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,555,33,0,330916,0,2,0
607.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3675,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,557,34,0,330916,0,2,0
608.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2612,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,559,34,0,330916,0,2,0
609.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3359,2.6214,0.0,0.0,0.0,0.0,432,228,204,0,560,34,0,330916,0,2,0
610.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4779,2.6214,0.0,0.0,0.0,0.0,433,229,204,0,561,34,0,332575,0,2,0
611.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.6136,2.6214,0.0,0.0,0.0,0.0,433,229,204,0,561,35,0,332575,0,2,0
612.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3983,2.6214,0.0,0.0,0.0,0.0,434,230,204,0,562,35,0,334500,0,2,0
613.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9536,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,562,35,0,335266,0,2,0
614.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9536,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,562,35,0,335266,0,2,0
615.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9721,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,563,35,0,335266,0,2,0
616.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9721,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,563,35,0,335266,0,2,0
617.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.019,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,564,35,0,335266,0,2,0
618.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.019,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,564,35,0,335266,0,2,0
619.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.019,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,564,35,0,335266,0,2,0
620.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2015,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,567,35,0,335266,0,2,0
621.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1473,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,570,35,0,335266,0,2,0
622.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3981,2.6214,0.0,0.0,0.0,0.0,436,230,206,0,571,35,0,335266,0,2,0
623.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2751,2.6214,0.0,0.0,0.0,0.0,437,230,207,0,571,35,0,335317,0,2,0
624.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.908,2.6214,0.0,0.0,0.0,0.0,439,232,207,0,571,35,0,337016,0,2,0
625.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.908,2.6214,0.0,0.0,0.0,0.0,439,232,207,0,571,35,0,337016,0,2,0
626.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.908,2.6214,0.0,0.0,0.0,0.0,439,232,207,0,571,35,0,337016,0,2,0
627.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0872,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,573,35,0,337522,0,2,0
628.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0249,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,574,35,0,337522,0,2,0
629.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0249,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,574,35,0,337522,0,2,0
630.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0693,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,576,35,0,337522,0,2,0
631.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1216,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,582,35,0,337522,0,2,0
632.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0104,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,583,35,0,337522,0,2,0
633.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2939,2.6214,0.0,0.0,0.0,0.0,440,232,208,0,586,35,0,337522,0,2,0
634.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2131,2.6214,0.0,0.0,0.0,0.0,442,233,209,0,586,35,0,338662,0,2,0
635.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.216,2.6214,0.0,0.0,0.0,0.0,442,233,209,0,587,35,0,338662,0,2,0
636.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0245,2.6214,0.0,0.0,0.0,0.0,444,234,210,0,587,35,0,340015,0,2,0
637.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0245,2.6214,0.0,0.0,0.0,0.0,444,234,210,0,588,35,0,340015,0,2,0
638.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0245,2.6214,0.0,0.0,0.0,0.0,444,234,210,0,588,35,0,340015,0,2,0
639.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2188,2.6214,0.0,0.0,0.0,0.0,445,234,211,0,588,35,0,340810,0,2,0
640.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2535,2.6214,0.0,0.0,0.0,0.0,446,234,212,0,589,36,0,340973,0,2,0
641.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2535,2.6214,0.0,0.0,0.0,0.0,446,234,212,0,589,36,0,340973,0,2,0
642.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5418,2.6214,0.0,0.0,0.0,0.0,448,234,214,0,589,36,0,341986,0,2,0
643.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.569,2.6214,0.0,0.0,0.0,0.0,448,234,214,0,592,36,0,341986,0,2,0
644.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0591,2.6214,0.0,0.0,0.0,0.0,450,236,214,0,593,36,0,345002,0,2,0
645.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0621,2.6214,0.0,0.0,0.0,0.0,450,236,214,0,593,37,0,345002,0,2,0
646.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0696,2.6214,0.0,0.0,0.0,0.0,451,237,214,0,593,37,0,345037,0,2,0
647.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0817,2.6214,0.0,0.0,0.0,0.0,451,237,214,0,595,38,0,345037,0,2,0
648.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0817,2.6214,0.0,0.0,0.0,0.0,451,237,214,0,595,38,0,345037,0,2,0
649.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0071,2.6214,0.0,0.0,0.0,0.0,452,237,215,0,596,39,0,346991,0,2,0
650.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0071,2.6214,0.0,0.0,0.0,0.0,452,237,215,0,596,39,0,346991,0,2,0
651.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7986,2.6214,0.0,0.0,0.0,0.0,453,238,215,0,596,39,0,348384,0,2,0
652.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8598,2.6214,0.0,0.0,0.0,0.0,454,238,216,0,596,39,0,348808,0,2,0
653.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.2313,2.6214,0.0,0.0,0.0,0.0,456,238,218,0,597,39,0,351362,0,2,0
654.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.3064,2.6214,0.0,0.0,0.0,0.0,457,239,218,0,597,39,0,351902,0,2,0
655.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.3064,2.6214,0.0,0.0,0.0,0.0,457,239,218,0,597,39,0,351902,0,2,0
656.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4053,2.6214,0.0,0.0,0.0,0.0,458,239,219,0,598,39,0,352569,0,2,0
657.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4195,2.6214,0.0,0.0,0.0,0.0,458,239,219,0,598,39,0,352569,0,2,0
658.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5009,2.6214,0.0,0.0,0.0,0.0,458,239,219,0,598,40,0,352569,0,2,0
659.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5009,2.6214,0.0,0.0,0.0,0.0,458,239,219,0,600,40,0,352569,0,2,0
660.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7902,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,601,41,0,353753,0,2,0
661.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7912,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,602,41,0,353753,0,2,0
662.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.927,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,603,41,0,353753,0,2,0
663.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9337,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,605,41,0,353753,0,2,0
664.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1966,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,608,41,0,353753,0,2,0
665.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1621,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,611,41,0,353753,0,2,0
666.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3067,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,613,41,0,353753,0,2,0
667.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3112,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,615,41,0,353753,0,2,0
668.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.563,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,619,41,0,353753,0,2,0
669.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5268,2.6214,0.0,0.0,0.0,0.0,461,242,219,0,620,41,0,353753,0,2,0
670.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.535,2.6214,0.0,0.0,0.0,0.0,462,243,219,0,620,41,0,353799,0,2,0
671.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.535,2.6214,0.0,0.0,0.0,0.0,462,243,219,0,620,41,0,353799,0,2,0
672.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5517,2.6214,0.0,0.0,0.0,0.0,463,243,220,0,621,41,0,353898,0,2,0
673.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5517,2.6214,0.0,0.0,0.0,0.0,463,243,220,0,621,41,0,353898,0,2,0
674.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4788,2.6214,0.0,0.0,0.0,0.0,465,244,221,0,622,41,0,354578,0,2,0
675.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4817,2.6214,0.0,0.0,0.0,0.0,465,244,221,0,623,41,0,354578,0,2,0
676.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0886,2.6214,0.0,0.0,0.0,0.0,465,244,221,0,625,41,0,354578,0,2,0
677.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0886,2.6214,0.0,0.0,0.0,0.0,465,244,221,0,625,41,0,354578,0,2,0
678.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1328,2.6214,0.0,0.0,0.0,0.0,468,247,221,0,625,41,0,355705,0,2,0
679.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1867,2.6214,0.0,0.0,0.0,0.0,469,248,221,0,625,41,0,356068,0,2,0
680.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4057,2.6214,0.0,0.0,0.0,0.0,471,250,221,0,625,41,0,357690,0,2,0
681.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2384,2.6214,0.0,0.0,0.0,0.0,472,250,222,0,625,41,0,358148,0,2,0
682.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2991,2.6214,0.0,0.0,0.0,0.0,473,250,223,0,625,41,0,358592,0,2,0
683.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6157,2.6214,0.0,0.0,0.0,0.0,474,250,224,0,626,41,0,359051,0,2,0
684.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6643,2.6214,0.0,0.0,0.0,0.0,475,250,225,0,626,41,0,359403,0,2,0
685.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7971,2.6214,0.0,0.0,0.0,0.0,475,250,225,0,629,41,0,359403,0,2,0
686.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9754,2.6214,0.0,0.0,0.0,0.0,475,250,225,0,631,42,0,359403,0,2,0
687.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9754,2.6214,0.0,0.0,0.0,0.0,475,250,225,0,631,42,0,359403,0,2,0
688.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3529,2.6214,0.0,0.0,0.0,0.0,476,251,225,0,634,42,0,360514,0,2,0
689.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3529,2.6214,0.0,0.0,0.0,0.0,476,251,225,0,634,42,0,360514,0,2,0
690.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3801,2.6214,0.0,0.0,0.0,0.0,477,252,225,0,634,42,0,360704,0,2,0
691.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3801,2.6214,0.0,0.0,0.0,0.0,477,252,225,0,634,42,0,360704,0,2,0
692.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3801,2.6214,0.0,0.0,0.0,0.0,477,252,225,0,634,42,0,360704,0,2,0
693.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3814,2.6214,0.0,0.0,0.0,0.0,477,252,225,0,635,42,0,360704,0,2,0
694.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.445,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,639,42,0,360800,0,2,0
695.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2252,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,641,42,0,360800,0,2,0
696.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2269,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,645,42,0,360800,0,2,0
697.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2885,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,645,43,0,360800,0,2,0
698.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.292,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,645,44,0,360800,0,2,0
699.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.358,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,650,44,0,360800,0,2,0
700.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4884,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,651,44,0,360800,0,2,0
701.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4269,2.6214,0.0,0.0,0.0,0.0,478,253,225,0,652,44,0,360800,0,2,0
702.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2927,2.6214,0.0,0.0,0.0,0.0,480,255,225,0,652,44,0,361686,0,2,0
703.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3079,2.6214,0.0,0.0,0.0,0.0,480,255,225,0,653,44,0,361686,0,2,0
704.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3079,2.6214,0.0,0.0,0.0,0.0,480,255,225,0,653,44,0,361686,0,2,0
705.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4989,2.6214,0.0,0.0,0.0,0.0,481,255,226,0,653,44,0,363199,0,2,0
706.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8689,2.6214,0.0,0.0,0.0,0.0,482,256,226,0,653,45,0,363725,0,2,0
707.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8689,2.6214,0.0,0.0,0.0,0.0,482,256,226,0,653,45,0,363725,0,2,0
708.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8689,2.6214,0.0,0.0,0.0,0.0,482,256,226,0,653,45,0,363725,0,2,0
709.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0894,2.6214,0.0,0.0,0.0,0.0,484,258,226,0,653,45,0,365358,0,2,0
710.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7828,2.6214,0.0,0.0,0.0,0.0,485,258,227,0,653,45,0,365541,0,2,0
711.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7828,2.6214,0.0,0.0,0.0,0.0,485,258,227,0,653,45,0,365541,0,2,0
712.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7828,2.6214,0.0,0.0,0.0,0.0,485,258,227,0,653,45,0,365541,0,2,0
713.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0981,2.6214,0.0,0.0,0.0,0.0,487,258,229,0,654,45,0,367838,0,2,0
714.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4462,2.6214,0.0,0.0,0.0,0.0,488,259,229,0,654,45,0,369499,0,2,0
715.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3391,2.6214,0.0,0.0,0.0,0.0,489,259,230,0,654,45,0,371079,0,2,0
716.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2304,2.6214,0.0,0.0,0.0,0.0,490,259,231,0,654,45,0,372192,0,2,0
717.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2304,2.6214,0.0,0.0,0.0,0.0,490,259,231,0,654,45,0,372192,0,2,0
718.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4058,2.6214,0.0,0.0,0.0,0.0,492,259,233,0,654,45,0,373495,0,2,0
719.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4095,2.6214,0.0,0.0,0.0,0.0,493,259,234,0,656,45,0,373507,0,2,0
720.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4109,2.6214,0.0,0.0,0.0,0.0,493,259,234,0,657,45,0,373507,0,2,0
721.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2831,2.6214,0.0,0.0,0.0,0.0,493,259,234,0,658,45,0,373507,0,2,0
722.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4229,2.6214,0.0,0.0,0.0,0.0,494,259,235,0,659,45,0,374538,0,2,0
723.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.6128,2.6214,0.0,0.0,0.0,0.0,494,259,235,0,660,45,0,374538,0,2,0
724.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5122,2.6214,0.0,0.0,0.0,0.0,495,259,236,0,660,45,0,375340,0,2,0
725.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5122,2.6214,0.0,0.0,0.0,0.0,495,259,236,0,660,45,0,375340,0,2,0
726.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.364,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,663,45,0,377324,0,2,0
727.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3666,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,664,45,0,377324,0,2,0
728.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2974,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,665,45,0,377324,0,2,0
729.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.208,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,671,45,0,377324,0,2,0
730.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5385,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,673,45,0,377324,0,2,0
731.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5011,2.6214,0.0,0.0,0.0,0.0,496,259,237,0,674,45,0,377324,0,2,0
