elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
892.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.4559,2.6214,5.2348,0.0,0.0,0.6663,703,40,663,0,707,56,0,563336,0,2,0
893.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8235,2.6214,5.2348,0.0,0.0,0.6663,704,40,664,0,707,56,0,564298,0,2,0
894.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9165,2.6214,5.2348,0.0,0.0,0.6663,705,40,665,0,707,56,0,564989,0,2,0
895.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9509,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,707,56,0,565206,0,2,0
896.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.1042,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,708,56,0,565206,0,2,0
897.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.1042,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,708,56,0,565206,0,2,0
898.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.1042,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,708,56,0,565206,0,2,0
899.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.1705,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,711,56,0,565206,0,2,0
900.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.1705,2.6214,5.2348,0.0,0.0,0.6663,706,40,666,0,711,56,0,565206,0,2,0
901.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9506,2.6214,5.2348,0.0,0.0,0.6663,707,40,667,0,711,56,0,565431,0,2,0
902.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.0907,2.6214,5.2348,0.0,0.0,0.6663,707,40,667,0,712,56,0,565431,0,2,0
903.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,53.0907,2.6214,5.2348,0.0,0.0,0.6663,707,40,667,0,712,56,0,565431,0,2,0
904.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8351,2.6214,5.2348,0.0,0.0,0.6663,708,40,668,0,712,56,0,567251,0,2,0
905.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8351,2.6214,5.2348,0.0,0.0,0.6663,708,40,668,0,712,56,0,567251,0,2,0
906.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8351,2.6214,5.2348,0.0,0.0,0.6663,708,40,668,0,712,56,0,567251,0,2,0
907.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8351,2.6214,5.2348,0.0,0.0,0.6663,708,40,668,0,712,56,0,567251,0,2,0
908.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
909.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
910.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
911.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
912.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
913.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.8535,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,712,56,0,567367,0,2,0
914.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9738,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,713,56,0,567367,0,2,0
915.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9738,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,713,56,0,567367,0,2,0
916.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.9738,2.6214,5.2348,0.0,0.0,0.6663,709,40,669,0,713,56,0,567367,0,2,0
917.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
918.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
919.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
920.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
921.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
922.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.3699,2.6214,5.2348,0.0,0.0,0.6663,710,40,670,0,713,56,0,567989,0,2,0
923.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
924.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
925.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
926.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
927.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
928.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
929.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4148,2.6214,5.2348,0.0,0.0,0.6663,711,40,671,0,713,56,0,568320,0,2,0
930.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4406,2.6214,5.2348,0.0,0.0,0.6663,712,40,672,0,713,56,0,568495,0,2,0
931.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.4406,2.6214,5.2348,0.0,0.0,0.6663,712,40,672,0,713,56,0,568495,0,2,0
932.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
933.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
934.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
935.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
936.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
937.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
938.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.5799,2.6214,5.2348,0.0,0.0,0.6663,713,40,673,0,713,56,0,569518,0,2,0
939.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
940.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
941.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
942.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
943.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
944.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
945.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
946.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
947.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
948.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
949.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
950.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
951.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
952.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
953.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
954.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
955.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
956.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
957.1,1.3107,2.6196,1.3107,2.6151,7.8562,0.0,7.8562,0.0,0.0,0,0,0,52.1609,2.6214,5.2348,0.0,0.0,0.6663,715,40,675,0,713,56,0,570949,0,2,0
