t,p_used_tokens,p_usage,p_used_gb,p_running,p_queue,p_capacity,d_used_tokens,d_usage,d_used_gb,d_running,d_queue,d_capacity,d_transfer_req,d_prealloc_req,d_prealloc_usage
100.199,6080.0,0.07,0.927734375,,,85172.0,25144.0,0.29521438970553704,3.836669921875,4.0,0.0,85172.0,0.0,0.0,0.0
100.767,6080.0,0.07,0.927734375,,,85172.0,25144.0,0.29521438970553704,3.836669921875,4.0,0.0,85172.0,0.0,0.0,0.0
101.335,6080.0,0.07,0.927734375,,,85172.0,25144.0,0.29521438970553704,3.836669921875,4.0,0.0,85172.0,0.0,0.0,0.0
101.902,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
102.454,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
103.03,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
103.61,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
104.158,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
104.706,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
105.254,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
105.803,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
106.351,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
106.899,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
107.433,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
107.981,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
108.53,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
109.078,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
109.626,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
110.174,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
110.722,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
111.271,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
111.853,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
112.381,6080.0,0.07,0.927734375,,,85172.0,18955.0,0.22254966420889494,2.892303466796875,3.0,0.0,85172.0,0.0,0.0,0.0
112.957,6080.0,0.07,0.927734375,,,85172.0,21801.0,0.25596440144648475,3.326568603515625,1.0,0.0,85172.0,2.0,0.0,0.0
113.678,6080.0,0.07,0.927734375,,,85172.0,21801.0,0.25596440144648475,3.326568603515625,1.0,0.0,85172.0,2.0,0.0,0.0
114.219,6080.0,0.07,0.927734375,,,85172.0,21801.0,0.25596440144648475,3.326568603515625,1.0,0.0,85172.0,2.0,0.0,0.0
114.773,6080.0,0.07,0.927734375,,,85172.0,29154.0,0.34229559010003285,4.44854736328125,4.0,0.0,85172.0,0.0,0.0,0.0
115.339,6080.0,0.07,0.927734375,,,85172.0,29154.0,0.34229559010003285,4.44854736328125,4.0,0.0,85172.0,0.0,0.0,0.0
115.918,6080.0,0.07,0.927734375,,,85172.0,29154.0,0.34229559010003285,4.44854736328125,4.0,0.0,85172.0,0.0,0.0,0.0
116.451,6080.0,0.07,0.927734375,,,85172.0,29154.0,0.34229559010003285,4.44854736328125,4.0,0.0,85172.0,0.0,0.0,0.0
116.982,6080.0,0.07,0.927734375,,,85172.0,29314.0,0.344174141736721,4.47296142578125,4.0,0.0,85172.0,0.0,0.0,0.0
117.514,6080.0,0.07,0.927734375,,,85172.0,29314.0,0.344174141736721,4.47296142578125,4.0,0.0,85172.0,0.0,0.0,0.0
118.046,6080.0,0.07,0.927734375,,,85172.0,29314.0,0.344174141736721,4.47296142578125,4.0,0.0,85172.0,0.0,0.0,0.0
118.577,6080.0,0.07,0.927734375,,,85172.0,29474.0,0.3460526933734091,4.49737548828125,4.0,0.0,85172.0,0.0,0.0,0.0
119.11,6080.0,0.07,0.927734375,,,85172.0,29474.0,0.3460526933734091,4.49737548828125,4.0,0.0,85172.0,0.0,0.0,0.0
119.643,6080.0,0.07,0.927734375,,,85172.0,29474.0,0.3460526933734091,4.49737548828125,4.0,0.0,85172.0,0.0,0.0,0.0
120.176,6080.0,0.07,0.927734375,,,85172.0,29474.0,0.3460526933734091,4.49737548828125,4.0,0.0,85172.0,0.0,0.0,0.0
120.708,6080.0,0.07,0.927734375,,,85172.0,29634.0,0.3479312450100972,4.52178955078125,4.0,0.0,85172.0,0.0,0.0,0.0
121.241,6080.0,0.07,0.927734375,,,85172.0,29634.0,0.3479312450100972,4.52178955078125,4.0,0.0,85172.0,0.0,0.0,0.0
121.774,6080.0,0.07,0.927734375,,,85172.0,29634.0,0.3479312450100972,4.52178955078125,4.0,0.0,85172.0,0.0,0.0,0.0
122.307,6080.0,0.07,0.927734375,,,85172.0,29634.0,0.3479312450100972,4.52178955078125,4.0,0.0,85172.0,0.0,0.0,0.0
122.839,6080.0,0.07,0.927734375,,,85172.0,29794.0,0.34980979664678535,4.54620361328125,4.0,0.0,85172.0,0.0,0.0,0.0
123.372,6080.0,0.07,0.927734375,,,85172.0,29794.0,0.34980979664678535,4.54620361328125,4.0,0.0,85172.0,0.0,0.0,0.0
123.905,6080.0,0.07,0.927734375,,,85172.0,29794.0,0.34980979664678535,4.54620361328125,4.0,0.0,85172.0,0.0,0.0,0.0
124.438,6080.0,0.07,0.927734375,,,85172.0,29954.0,0.35168834828347345,4.57061767578125,4.0,0.0,85172.0,0.0,0.0,0.0
124.972,6080.0,0.07,0.927734375,,,85172.0,29954.0,0.35168834828347345,4.57061767578125,4.0,0.0,85172.0,0.0,0.0,0.0
125.497,6080.0,0.07,0.927734375,,,85172.0,29954.0,0.35168834828347345,4.57061767578125,4.0,0.0,85172.0,0.0,0.0,0.0
126.058,6080.0,0.07,0.927734375,,,85172.0,29954.0,0.35168834828347345,4.57061767578125,4.0,0.0,85172.0,0.0,0.0,0.0
126.6,6080.0,0.07,0.927734375,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
127.133,6080.0,0.07,0.927734375,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
127.658,6080.0,0.07,0.927734375,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
128.182,6080.0,0.07,0.927734375,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
128.708,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
129.258,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
129.801,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
130.351,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
130.901,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
131.45,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
131.999,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
132.55,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
133.095,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
133.643,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
134.191,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
134.741,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
135.339,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
135.865,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
136.484,0.0,0.0,0.0,,,85172.0,7506.0,0.08812755365613112,1.14532470703125,2.0,0.0,85172.0,0.0,0.0,0.0
137.206,0.0,0.0,0.0,,,85172.0,33824.0,0.39712581599586716,5.1611328125,2.0,0.0,85172.0,2.0,0.0,0.0
137.796,0.0,0.0,0.0,,,85172.0,33824.0,0.39712581599586716,5.1611328125,2.0,0.0,85172.0,2.0,0.0,0.0
138.35,0.0,0.0,0.0,,,85172.0,33824.0,0.39712581599586716,5.1611328125,2.0,0.0,85172.0,2.0,0.0,0.0
138.876,0.0,0.0,0.0,,,85172.0,33824.0,0.39712581599586716,5.1611328125,2.0,0.0,85172.0,2.0,0.0,0.0
139.415,0.0,0.0,0.0,,,85172.0,33944.0,0.3985347297233833,5.179443359375,4.0,0.0,85172.0,0.0,0.0,0.0
139.959,0.0,0.0,0.0,,,85172.0,33944.0,0.3985347297233833,5.179443359375,4.0,0.0,85172.0,0.0,0.0,0.0
140.502,0.0,0.0,0.0,,,85172.0,33944.0,0.3985347297233833,5.179443359375,4.0,0.0,85172.0,0.0,0.0,0.0
141.045,0.0,0.0,0.0,,,85172.0,34104.0,0.40041328136007137,5.203857421875,4.0,0.0,85172.0,0.0,0.0,0.0
141.589,0.0,0.0,0.0,,,85172.0,34104.0,0.40041328136007137,5.203857421875,4.0,0.0,85172.0,0.0,0.0,0.0
142.133,0.0,0.0,0.0,,,85172.0,34104.0,0.40041328136007137,5.203857421875,4.0,0.0,85172.0,0.0,0.0,0.0
142.677,0.0,0.0,0.0,,,85172.0,34104.0,0.40041328136007137,5.203857421875,4.0,0.0,85172.0,0.0,0.0,0.0
143.221,0.0,0.0,0.0,,,85172.0,34264.0,0.4022918329967595,5.228271484375,4.0,0.0,85172.0,0.0,0.0,0.0
143.765,0.0,0.0,0.0,,,85172.0,34264.0,0.4022918329967595,5.228271484375,4.0,0.0,85172.0,0.0,0.0,0.0
144.321,0.0,0.0,0.0,,,85172.0,34264.0,0.4022918329967595,5.228271484375,4.0,0.0,85172.0,0.0,0.0,0.0
144.915,0.0,0.0,0.0,,,85172.0,34424.0,0.4041703846334476,5.252685546875,4.0,0.0,85172.0,0.0,0.0,0.0
145.51,0.0,0.0,0.0,,,85172.0,34424.0,0.4041703846334476,5.252685546875,4.0,0.0,85172.0,0.0,0.0,0.0
146.103,0.0,0.0,0.0,,,85172.0,34424.0,0.4041703846334476,5.252685546875,4.0,0.0,85172.0,0.0,0.0,0.0
146.698,0.0,0.0,0.0,,,85172.0,34424.0,0.4041703846334476,5.252685546875,4.0,0.0,85172.0,0.0,0.0,0.0
147.293,0.0,0.0,0.0,,,85172.0,34584.0,0.4060489362701357,5.277099609375,4.0,0.0,85172.0,0.0,0.0,0.0
147.888,0.0,0.0,0.0,,,85172.0,34584.0,0.4060489362701357,5.277099609375,4.0,0.0,85172.0,0.0,0.0,0.0
148.483,0.0,0.0,0.0,,,85172.0,34584.0,0.4060489362701357,5.277099609375,4.0,0.0,85172.0,0.0,0.0,0.0
149.076,0.0,0.0,0.0,,,85172.0,26030.0,0.3056168693936975,3.97186279296875,3.0,0.0,85172.0,0.0,0.0,0.0
149.647,0.0,0.0,0.0,,,85172.0,26030.0,0.3056168693936975,3.97186279296875,3.0,0.0,85172.0,0.0,0.0,0.0
150.208,0.0,0.0,0.0,,,85172.0,26030.0,0.3056168693936975,3.97186279296875,3.0,0.0,85172.0,0.0,0.0,0.0
150.799,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
151.378,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
151.926,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
152.478,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
153.027,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
153.575,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
154.124,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
154.672,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
155.22,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
155.769,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
156.317,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
156.866,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
157.396,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
157.945,0.0,0.0,0.0,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
158.493,8448.0,0.1,1.2890625,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
159.105,8448.0,0.1,1.2890625,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
159.631,8448.0,0.1,1.2890625,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
160.362,8448.0,0.1,1.2890625,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
161.283,8448.0,0.1,1.2890625,,,85172.0,8700.0,0.10214624524491617,1.3275146484375,1.0,0.0,85172.0,0.0,0.0,0.0
161.927,8448.0,0.1,1.2890625,,,85172.0,38577.0,0.45293054055323345,5.886383056640625,2.0,0.0,85172.0,2.0,0.0,0.0
162.486,8448.0,0.1,1.2890625,,,85172.0,38577.0,0.45293054055323345,5.886383056640625,2.0,0.0,85172.0,2.0,0.0,0.0
163.021,8448.0,0.1,1.2890625,,,85172.0,38577.0,0.45293054055323345,5.886383056640625,2.0,0.0,85172.0,2.0,0.0,0.0
163.565,8448.0,0.1,1.2890625,,,85172.0,38703.0,0.45440989996712533,5.905609130859375,4.0,0.0,85172.0,0.0,0.0,0.0
164.121,8448.0,0.1,1.2890625,,,85172.0,38703.0,0.45440989996712533,5.905609130859375,4.0,0.0,85172.0,0.0,0.0,0.0
164.677,8448.0,0.1,1.2890625,,,85172.0,38703.0,0.45440989996712533,5.905609130859375,4.0,0.0,85172.0,0.0,0.0,0.0
165.232,8448.0,0.1,1.2890625,,,85172.0,38703.0,0.45440989996712533,5.905609130859375,4.0,0.0,85172.0,0.0,0.0,0.0
165.788,8448.0,0.1,1.2890625,,,85172.0,38863.0,0.4562884516038135,5.930023193359375,4.0,0.0,85172.0,0.0,0.0,0.0
166.344,8448.0,0.1,1.2890625,,,85172.0,38863.0,0.4562884516038135,5.930023193359375,4.0,0.0,85172.0,0.0,0.0,0.0
166.9,8448.0,0.1,1.2890625,,,85172.0,38863.0,0.4562884516038135,5.930023193359375,4.0,0.0,85172.0,0.0,0.0,0.0
167.457,8448.0,0.1,1.2890625,,,85172.0,39023.0,0.4581670032405016,5.954437255859375,4.0,0.0,85172.0,0.0,0.0,0.0
168.013,8448.0,0.1,1.2890625,,,85172.0,39023.0,0.4581670032405016,5.954437255859375,4.0,0.0,85172.0,0.0,0.0,0.0
168.569,8448.0,0.1,1.2890625,,,85172.0,39023.0,0.4581670032405016,5.954437255859375,4.0,0.0,85172.0,0.0,0.0,0.0
169.126,8448.0,0.1,1.2890625,,,85172.0,39023.0,0.4581670032405016,5.954437255859375,4.0,0.0,85172.0,0.0,0.0,0.0
169.682,8448.0,0.1,1.2890625,,,85172.0,39183.0,0.4600455548771897,5.978851318359375,4.0,0.0,85172.0,0.0,0.0,0.0
170.239,8448.0,0.1,1.2890625,,,85172.0,39183.0,0.4600455548771897,5.978851318359375,4.0,0.0,85172.0,0.0,0.0,0.0
170.796,8448.0,0.1,1.2890625,,,85172.0,39183.0,0.4600455548771897,5.978851318359375,4.0,0.0,85172.0,0.0,0.0,0.0
171.363,8448.0,0.1,1.2890625,,,85172.0,39183.0,0.4600455548771897,5.978851318359375,4.0,0.0,85172.0,0.0,0.0,0.0
171.921,8448.0,0.1,1.2890625,,,85172.0,39343.0,0.4619241065138778,6.003265380859375,4.0,0.0,85172.0,0.0,0.0,0.0
172.476,8448.0,0.1,1.2890625,,,85172.0,39343.0,0.4619241065138778,6.003265380859375,4.0,0.0,85172.0,0.0,0.0,0.0
173.036,8448.0,0.1,1.2890625,,,85172.0,39343.0,0.4619241065138778,6.003265380859375,4.0,0.0,85172.0,0.0,0.0,0.0
173.621,8448.0,0.1,1.2890625,,,85172.0,29595.0,0.3474733480486545,4.515838623046875,3.0,0.0,85172.0,0.0,0.0,0.0
174.203,8448.0,0.1,1.2890625,,,85172.0,29595.0,0.3474733480486545,4.515838623046875,3.0,0.0,85172.0,0.0,0.0,0.0
174.757,8448.0,0.1,1.2890625,,,85172.0,29595.0,0.3474733480486545,4.515838623046875,3.0,0.0,85172.0,0.0,0.0,0.0
175.307,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
175.889,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
176.437,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
176.985,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
177.517,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
178.065,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
178.614,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
179.162,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
179.71,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
180.258,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
180.795,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
181.342,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
181.89,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
182.439,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
182.989,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
183.539,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
184.089,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
184.638,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
185.189,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
185.718,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
186.245,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
186.796,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
187.326,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
187.874,8448.0,0.1,1.2890625,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
188.422,0.0,0.0,0.0,,,85172.0,9886.0,0.11607100925186681,1.50848388671875,1.0,0.0,85172.0,0.0,0.0,0.0
