elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
430.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4741,3.9322,3.9322,0.0,0.0,0.5,328,0,328,0,122,7,0,252690,0,2,0
431.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4741,3.9322,3.9322,0.0,0.0,0.5,328,0,328,0,122,7,0,252690,0,2,0
432.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8037,3.9322,3.9322,0.0,0.0,0.5,330,0,330,0,123,7,0,255061,0,2,0
433.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8037,3.9322,3.9322,0.0,0.0,0.5,330,0,330,0,123,7,0,255061,0,2,0
434.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8037,3.9322,3.9322,0.0,0.0,0.5,330,0,330,0,123,7,0,255061,0,2,0
435.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7629,3.9322,3.9322,0.0,0.0,0.5,331,0,331,0,123,7,0,255785,0,2,0
436.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0929,3.9322,3.9322,0.0,0.0,0.5,333,0,333,0,123,7,0,258247,0,2,0
437.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3293,3.9322,3.9322,0.0,0.0,0.5,334,0,334,0,123,7,0,260035,0,2,0
438.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3293,3.9322,3.9322,0.0,0.0,0.5,334,0,334,0,123,7,0,260035,0,2,0
439.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4817,3.9322,3.9322,0.0,0.0,0.5,335,0,335,0,123,7,0,261198,0,2,0
440.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4505,3.9322,3.9322,0.0,0.0,0.5,336,0,336,0,123,7,0,261881,0,2,0
441.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3205,3.9322,3.9322,0.0,0.0,0.5,337,0,337,0,123,7,0,262605,0,2,0
442.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3344,3.9322,3.9322,0.0,0.0,0.5,339,0,339,0,123,7,0,264910,0,2,0
443.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3344,3.9322,3.9322,0.0,0.0,0.5,339,0,339,0,123,7,0,264910,0,2,0
444.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4286,3.9322,3.9322,0.0,0.0,0.5,340,0,340,0,123,7,0,265581,0,2,0
445.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4286,3.9322,3.9322,0.0,0.0,0.5,340,0,340,0,123,7,0,265581,0,2,0
446.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1492,3.9322,3.9322,0.0,0.0,0.5,341,0,341,0,123,7,0,266682,0,2,0
447.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1492,3.9322,3.9322,0.0,0.0,0.5,341,0,341,0,123,7,0,266682,0,2,0
448.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3092,3.9322,3.9322,0.0,0.0,0.5,342,0,342,0,123,7,0,267795,0,2,0
449.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3092,3.9322,3.9322,0.0,0.0,0.5,342,0,342,0,123,7,0,267795,0,2,0
450.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3848,3.9322,3.9322,0.0,0.0,0.5,343,0,343,0,123,7,0,268356,0,2,0
451.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3848,3.9322,3.9322,0.0,0.0,0.5,343,0,343,0,123,7,0,268356,0,2,0
452.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3848,3.9322,3.9322,0.0,0.0,0.5,343,0,343,0,123,7,0,268356,0,2,0
453.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3848,3.9322,3.9322,0.0,0.0,0.5,343,0,343,0,123,7,0,268356,0,2,0
454.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3848,3.9322,3.9322,0.0,0.0,0.5,343,0,343,0,123,7,0,268356,0,2,0
455.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3155,3.9322,3.9322,0.0,0.0,0.5,345,0,345,0,125,7,0,269303,0,2,0
456.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3155,3.9322,3.9322,0.0,0.0,0.5,345,0,345,0,125,7,0,269303,0,2,0
457.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0729,3.9322,3.9322,0.0,0.0,0.5,346,0,346,0,125,7,0,269956,0,2,0
458.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9366,3.9322,3.9322,0.0,0.0,0.5,347,0,347,0,125,7,0,270741,0,2,0
459.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9366,3.9322,3.9322,0.0,0.0,0.5,347,0,347,0,125,7,0,270741,0,2,0
460.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9366,3.9322,3.9322,0.0,0.0,0.5,347,0,347,0,125,7,0,270741,0,2,0
461.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9366,3.9322,3.9322,0.0,0.0,0.5,347,0,347,0,125,7,0,270741,0,2,0
462.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9941,3.9322,3.9322,0.0,0.0,0.5,349,0,349,0,125,7,0,273739,0,2,0
463.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1971,3.9322,3.9322,0.0,0.0,0.5,350,0,350,0,125,7,0,275263,0,2,0
464.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1971,3.9322,3.9322,0.0,0.0,0.5,350,0,350,0,125,7,0,275263,0,2,0
465.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0967,3.9322,3.9322,0.0,0.0,0.5,351,0,351,0,125,7,0,275946,0,2,0
466.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3694,3.9322,3.9322,0.0,0.0,0.5,352,0,352,0,125,7,0,278007,0,2,0
467.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3694,3.9322,3.9322,0.0,0.0,0.5,352,0,352,0,125,7,0,278007,0,2,0
468.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1273,3.9322,3.9322,0.0,0.0,0.5,355,0,355,0,125,7,0,281926,0,2,0
469.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0247,3.9322,3.9322,0.0,0.0,0.5,356,0,356,0,125,7,0,283492,0,2,0
470.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0247,3.9322,3.9322,0.0,0.0,0.5,356,0,356,0,125,7,0,283492,0,2,0
471.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6635,3.9322,3.9322,0.0,0.0,0.5,358,0,358,0,125,7,0,284983,0,2,0
472.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8368,3.9322,3.9322,0.0,0.0,0.5,360,0,360,0,125,7,0,286273,0,2,0
473.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9139,3.9322,3.9322,0.0,0.0,0.5,361,0,361,0,125,7,0,286794,0,2,0
474.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9139,3.9322,3.9322,0.0,0.0,0.5,361,0,361,0,125,7,0,286794,0,2,0
475.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9139,3.9322,3.9322,0.0,0.0,0.5,361,0,361,0,125,7,0,286794,0,2,0
476.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9139,3.9322,3.9322,0.0,0.0,0.5,361,0,361,0,125,7,0,286794,0,2,0
477.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8876,3.9322,3.9322,0.0,0.0,0.5,362,0,362,0,125,7,0,289640,0,2,0
478.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8876,3.9322,3.9322,0.0,0.0,0.5,362,0,362,0,125,7,0,289640,0,2,0
479.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8876,3.9322,3.9322,0.0,0.0,0.5,362,0,362,0,127,7,0,289640,0,2,0
480.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7591,3.9322,3.9322,0.0,0.0,0.5,363,0,363,0,127,7,0,292086,0,2,0
481.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7591,3.9322,3.9322,0.0,0.0,0.5,363,0,363,0,127,7,0,292086,0,2,0
482.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7957,3.9322,3.9322,0.0,0.0,0.5,364,0,364,0,127,7,0,292342,0,2,0
483.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.962,3.9322,3.9322,0.0,0.0,0.5,365,0,365,0,127,7,0,293598,0,2,0
484.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7423,3.9322,3.9322,0.0,0.0,0.5,366,0,366,0,127,7,0,294423,0,2,0
485.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9283,3.9322,3.9322,0.0,0.0,0.5,368,0,368,0,127,7,0,295788,0,2,0
486.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9283,3.9322,3.9322,0.0,0.0,0.5,368,0,368,0,127,7,0,295788,0,2,0
487.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2421,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,127,7,0,298074,0,2,0
488.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2421,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,127,7,0,298074,0,2,0
489.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2437,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,128,7,0,298074,0,2,0
490.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2437,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,128,7,0,298074,0,2,0
491.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2437,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,128,7,0,298074,0,2,0
492.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2437,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,128,7,0,298074,0,2,0
493.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5082,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,131,7,0,298074,0,2,0
494.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5295,3.9322,3.9322,0.0,0.0,0.5,370,0,370,0,133,7,0,298074,0,2,0
495.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3622,3.9322,3.9322,0.0,0.0,0.5,371,0,371,0,133,7,0,299903,0,2,0
496.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3622,3.9322,3.9322,0.0,0.0,0.5,371,0,371,0,133,7,0,299903,0,2,0
497.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,372,0,372,0,134,7,0,301293,0,2,0
498.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,372,0,372,0,134,7,0,301293,0,2,0
499.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.196,3.9322,3.9322,0.0,0.0,0.5,374,0,374,0,134,7,0,303775,0,2,0
500.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.196,3.9322,3.9322,0.0,0.0,0.5,374,0,374,0,134,7,0,303775,0,2,0
501.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.196,3.9322,3.9322,0.0,0.0,0.5,374,0,374,0,134,7,0,303775,0,2,0
502.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.2458,3.9322,3.9322,0.0,0.0,0.5,375,0,375,0,134,7,0,304133,0,2,0
503.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6486,3.9322,3.9322,0.0,0.0,0.5,376,0,376,0,134,7,0,307192,0,2,0
504.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3127,3.9322,3.9322,0.0,0.0,0.5,377,0,377,0,134,7,0,307704,0,2,0
505.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3606,3.9322,3.9322,0.0,0.0,0.5,378,0,378,0,134,7,0,308050,0,2,0
506.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3606,3.9322,3.9322,0.0,0.0,0.5,378,0,378,0,134,7,0,308050,0,2,0
507.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3606,3.9322,3.9322,0.0,0.0,0.5,378,0,378,0,134,7,0,308050,0,2,0
508.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6976,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,135,7,0,310537,0,2,0
509.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6976,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,135,7,0,310537,0,2,0
510.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6976,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,135,7,0,310537,0,2,0
511.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6976,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,135,7,0,310537,0,2,0
512.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6976,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,135,7,0,310537,0,2,0
513.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7266,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,137,7,0,310537,0,2,0
514.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7857,3.9322,3.9322,0.0,0.0,0.5,380,0,380,0,138,7,0,310537,0,2,0
515.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9503,3.9322,3.9322,0.0,0.0,0.5,382,0,382,0,138,7,0,311716,0,2,0
516.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9503,3.9322,3.9322,0.0,0.0,0.5,382,0,382,0,138,7,0,311716,0,2,0
517.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9503,3.9322,3.9322,0.0,0.0,0.5,382,0,382,0,138,7,0,311716,0,2,0
518.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0598,3.9322,3.9322,0.0,0.0,0.5,383,0,383,0,138,7,0,312535,0,2,0
519.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0631,3.9322,3.9322,0.0,0.0,0.5,383,0,383,0,139,7,0,312535,0,2,0
520.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0676,3.9322,3.9322,0.0,0.0,0.5,383,0,383,0,140,7,0,312535,0,2,0
521.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0676,3.9322,3.9322,0.0,0.0,0.5,383,0,383,0,140,7,0,312535,0,2,0
522.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1028,3.9322,3.9322,0.0,0.0,0.5,384,0,384,0,140,7,0,312750,0,2,0
523.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1125,3.9322,3.9322,0.0,0.0,0.5,384,0,384,0,142,7,0,312750,0,2,0
524.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1125,3.9322,3.9322,0.0,0.0,0.5,384,0,384,0,142,7,0,312750,0,2,0
525.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1125,3.9322,3.9322,0.0,0.0,0.5,384,0,384,0,142,7,0,312750,0,2,0
526.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1125,3.9322,3.9322,0.0,0.0,0.5,384,0,384,0,142,7,0,312750,0,2,0
527.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1193,3.9322,3.9322,0.0,0.0,0.5,385,0,385,0,142,7,0,312802,0,2,0
528.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.127,3.9322,3.9322,0.0,0.0,0.5,385,0,385,0,143,7,0,312802,0,2,0
529.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1456,3.9322,3.9322,0.0,0.0,0.5,385,0,385,0,144,8,0,312802,0,2,0
530.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2532,3.9322,3.9322,0.0,0.0,0.5,385,0,385,0,144,8,0,312802,0,2,0
531.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4341,3.9322,3.9322,0.0,0.0,0.5,386,0,386,0,144,8,0,314159,0,2,0
532.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4341,3.9322,3.9322,0.0,0.0,0.5,386,0,386,0,144,8,0,314159,0,2,0
533.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2034,3.9322,3.9322,0.0,0.0,0.5,387,0,387,0,144,8,0,314532,0,2,0
534.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3526,3.9322,3.9322,0.0,0.0,0.5,388,0,388,0,144,8,0,315622,0,2,0
535.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3784,3.9322,3.9322,0.0,0.0,0.5,390,0,390,0,144,8,0,317977,0,2,0
536.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3724,3.9322,3.9322,0.0,0.0,0.5,391,0,391,0,144,8,0,318831,0,2,0
537.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.6358,3.9322,3.9322,0.0,0.0,0.5,394,0,394,0,144,8,0,320719,0,2,0
538.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3538,3.9322,3.9322,0.0,0.0,0.5,396,0,396,0,144,8,0,323679,0,2,0
539.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3227,3.9322,3.9322,0.0,0.0,0.5,397,0,397,0,146,8,0,325210,0,2,0
540.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3227,3.9322,3.9322,0.0,0.0,0.5,397,0,397,0,146,8,0,325210,0,2,0
541.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5073,3.9322,3.9322,0.0,0.0,0.5,399,0,399,0,146,8,0,326075,0,2,0
542.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5073,3.9322,3.9322,0.0,0.0,0.5,399,0,399,0,146,8,0,326075,0,2,0
543.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4893,3.9322,3.9322,0.0,0.0,0.5,401,0,401,0,146,8,0,326763,0,2,0
544.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.246,3.9322,3.9322,0.0,0.0,0.5,404,0,404,0,146,8,0,328037,0,2,0
545.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.246,3.9322,3.9322,0.0,0.0,0.5,404,0,404,0,146,8,0,328037,0,2,0
546.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3864,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,146,8,0,328929,0,2,0
547.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3864,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,146,8,0,328929,0,2,0
548.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3864,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,146,8,0,328929,0,2,0
549.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3864,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,146,8,0,328929,0,2,0
550.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3864,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,146,8,0,328929,0,2,0
551.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.42,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,147,8,0,328929,0,2,0
552.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.42,3.9322,3.9322,0.0,0.0,0.5,405,0,405,0,147,8,0,328929,0,2,0
553.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4968,3.9322,3.9322,0.0,0.0,0.5,406,0,406,0,147,8,0,329473,0,2,0
554.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5742,3.9322,3.9322,0.0,0.0,0.5,408,0,408,0,147,8,0,332338,0,2,0
555.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5742,3.9322,3.9322,0.0,0.0,0.5,408,0,408,0,147,8,0,332338,0,2,0
556.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5742,3.9322,3.9322,0.0,0.0,0.5,408,0,408,0,147,8,0,332338,0,2,0
557.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.424,3.9322,3.9322,0.0,0.0,0.5,409,0,409,0,147,8,0,332801,0,2,0
558.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2127,3.9322,3.9322,0.0,0.0,0.5,410,0,410,0,147,8,0,333546,0,2,0
559.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2919,3.9322,3.9322,0.0,0.0,0.5,413,0,413,0,147,8,0,336676,0,2,0
560.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2919,3.9322,3.9322,0.0,0.0,0.5,413,0,413,0,147,8,0,336676,0,2,0
561.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2919,3.9322,3.9322,0.0,0.0,0.5,413,0,413,0,147,8,0,336676,0,2,0
562.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4607,3.9322,3.9322,0.0,0.0,0.5,414,0,414,0,147,8,0,337938,0,2,0
563.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4607,3.9322,3.9322,0.0,0.0,0.5,414,0,414,0,147,8,0,337938,0,2,0
564.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4419,3.9322,3.9322,0.0,0.0,0.5,414,0,414,0,147,9,0,337938,0,2,0
565.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4419,3.9322,3.9322,0.0,0.0,0.5,414,0,414,0,147,9,0,337938,0,2,0
566.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0822,3.9322,3.9322,0.0,0.0,0.5,416,0,416,0,147,9,0,340645,0,2,0
567.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0887,3.9322,3.9322,0.0,0.0,0.5,416,0,416,0,147,9,0,340645,0,2,0
568.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3164,3.9322,3.9322,0.0,0.0,0.5,417,0,417,0,147,9,0,342364,0,2,0
569.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1175,3.9322,3.9322,0.0,0.0,0.5,418,0,418,0,147,9,0,343387,0,2,0
570.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1175,3.9322,3.9322,0.0,0.0,0.5,418,0,418,0,147,9,0,343387,0,2,0
571.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2076,3.9322,3.9322,0.0,0.0,0.5,419,0,419,0,147,9,0,344052,0,2,0
572.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0237,3.9322,3.9322,0.0,0.0,0.5,420,0,420,0,148,9,0,344965,0,2,0
573.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0237,3.9322,3.9322,0.0,0.0,0.5,420,0,420,0,148,9,0,344965,0,2,0
574.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2262,3.9322,3.9322,0.0,0.0,0.5,421,0,421,0,148,9,0,346478,0,2,0
575.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3053,3.9322,3.9322,0.0,0.0,0.5,421,0,421,0,149,9,0,346478,0,2,0
576.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2196,3.9322,3.9322,0.0,0.0,0.5,422,0,422,0,150,9,0,348173,0,2,0
577.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.302,3.9322,3.9322,0.0,0.0,0.5,423,0,423,0,150,9,0,348770,0,2,0
578.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0832,3.9322,3.9322,0.0,0.0,0.5,424,0,424,0,150,9,0,349432,0,2,0
579.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0832,3.9322,3.9322,0.0,0.0,0.5,424,0,424,0,150,9,0,349432,0,2,0
