elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
241.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1724,1.3107,1.3107,0.0,0.0,0.5,136,65,71,0,101,11,0,103831,0,2,0
242.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1775,1.3107,1.3107,0.0,0.0,0.5,136,65,71,0,102,11,0,103831,0,2,0
243.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2574,1.3107,1.3107,0.0,0.0,0.5,137,66,71,0,102,11,0,104414,0,2,0
244.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2574,1.3107,1.3107,0.0,0.0,0.5,137,66,71,0,102,11,0,104414,0,2,0
245.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2916,1.3107,1.3107,0.0,0.0,0.5,138,67,71,0,102,11,0,104658,0,2,0
246.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6483,1.3107,1.3107,0.0,0.0,0.5,139,68,71,0,102,11,0,105681,0,2,0
247.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6507,1.3107,1.3107,0.0,0.0,0.5,139,68,71,0,103,11,0,105681,0,2,0
248.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6507,1.3107,1.3107,0.0,0.0,0.5,139,68,71,0,103,11,0,105681,0,2,0
249.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6507,1.3107,1.3107,0.0,0.0,0.5,139,68,71,0,103,11,0,105681,0,2,0
250.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9933,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,104,11,0,106124,0,2,0
251.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9954,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,105,11,0,106124,0,2,0
252.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0136,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,106,11,0,106124,0,2,0
253.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9178,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,107,11,0,106124,0,2,0
254.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.756,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,108,11,0,106124,0,2,0
255.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9476,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,113,11,0,106124,0,2,0
256.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8246,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,114,11,0,106124,0,2,0
257.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8246,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,114,11,0,106124,0,2,0
258.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8839,1.3107,1.3107,0.0,0.0,0.5,140,68,72,0,115,11,0,106124,0,2,0
259.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0206,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,115,11,0,107147,0,2,0
260.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0206,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,115,11,0,107147,0,2,0
261.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0223,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,116,11,0,107147,0,2,0
262.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1266,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,118,11,0,107147,0,2,0
263.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1266,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,118,11,0,107147,0,2,0
264.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1266,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,118,11,0,107147,0,2,0
265.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1266,1.3107,1.3107,0.0,0.0,0.5,141,68,73,0,118,11,0,107147,0,2,0
266.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2446,1.3107,1.3107,0.0,0.0,0.5,143,69,74,0,118,11,0,108011,0,2,0
267.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3737,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,118,11,0,108969,0,2,0
268.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3737,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,118,11,0,108969,0,2,0
269.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3751,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,119,11,0,108969,0,2,0
270.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3767,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,120,11,0,108969,0,2,0
271.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4584,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,121,11,0,108969,0,2,0
272.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4584,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,121,11,0,108969,0,2,0
273.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5934,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,124,11,0,108969,0,2,0
274.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4544,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,125,11,0,108969,0,2,0
275.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4544,1.3107,1.3107,0.0,0.0,0.5,144,70,74,0,125,11,0,108969,0,2,0
276.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.543,1.3107,1.3107,0.0,0.0,0.5,145,71,74,0,126,11,0,109596,0,2,0
277.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5463,1.3107,1.3107,0.0,0.0,0.5,145,71,74,0,127,11,0,109596,0,2,0
278.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5463,1.3107,1.3107,0.0,0.0,0.5,145,71,74,0,127,11,0,109596,0,2,0
279.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4808,1.3107,1.3107,0.0,0.0,0.5,146,72,74,0,127,11,0,110424,0,2,0
280.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4808,1.3107,1.3107,0.0,0.0,0.5,146,72,74,0,127,11,0,110424,0,2,0
281.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.218,1.3107,1.3107,0.0,0.0,0.5,147,73,74,0,127,11,0,110893,0,2,0
282.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.218,1.3107,1.3107,0.0,0.0,0.5,147,73,74,0,127,11,0,110893,0,2,0
283.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.218,1.3107,1.3107,0.0,0.0,0.5,147,73,74,0,127,11,0,110893,0,2,0
284.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.367,1.3107,1.3107,0.0,0.0,0.5,149,75,74,0,127,11,0,111980,0,2,0
285.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4818,1.3107,1.3107,0.0,0.0,0.5,151,76,75,0,127,11,0,112821,0,2,0
286.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5522,1.3107,1.3107,0.0,0.0,0.5,152,77,75,0,127,11,0,113336,0,2,0
287.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5522,1.3107,1.3107,0.0,0.0,0.5,152,77,75,0,127,11,0,113336,0,2,0
288.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5522,1.3107,1.3107,0.0,0.0,0.5,152,77,75,0,127,11,0,113336,0,2,0
289.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4602,1.3107,1.3107,0.0,0.0,0.5,153,77,76,0,127,11,0,114572,0,2,0
290.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5576,1.3107,1.3107,0.0,0.0,0.5,156,77,79,0,127,11,0,118285,0,2,0
291.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5576,1.3107,1.3107,0.0,0.0,0.5,156,77,79,0,127,11,0,118285,0,2,0
292.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5508,1.3107,1.3107,0.0,0.0,0.5,157,77,80,0,127,11,0,118926,0,2,0
293.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5508,1.3107,1.3107,0.0,0.0,0.5,157,77,80,0,127,11,0,118926,0,2,0
294.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2434,1.3107,1.3107,0.0,0.0,0.5,159,79,80,0,127,11,0,120483,0,2,0
295.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3168,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,127,11,0,121005,0,2,0
296.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3193,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,128,11,0,121005,0,2,0
297.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1387,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,130,11,0,121005,0,2,0
298.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,132,11,0,121005,0,2,0
299.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
300.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
301.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
302.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
303.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
304.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3126,1.3107,1.3107,0.0,0.0,0.5,160,79,81,0,134,11,0,121005,0,2,0
305.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1273,1.3107,1.3107,0.0,0.0,0.5,162,80,82,0,134,11,0,121553,0,2,0
306.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3023,1.3107,1.3107,0.0,0.0,0.5,164,81,83,0,134,11,0,122852,0,2,0
307.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3023,1.3107,1.3107,0.0,0.0,0.5,164,81,83,0,134,11,0,122852,0,2,0
308.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3023,1.3107,1.3107,0.0,0.0,0.5,164,81,83,0,134,11,0,122852,0,2,0
309.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1429,1.3107,1.3107,0.0,0.0,0.5,166,81,85,0,134,11,0,125326,0,2,0
310.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1429,1.3107,1.3107,0.0,0.0,0.5,166,81,85,0,134,11,0,125326,0,2,0
311.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0347,1.3107,1.3107,0.0,0.0,0.5,167,82,85,0,134,11,0,126256,0,2,0
312.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0347,1.3107,1.3107,0.0,0.0,0.5,167,82,85,0,134,11,0,126256,0,2,0
313.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1114,1.3107,1.3107,0.0,0.0,0.5,168,83,85,0,134,11,0,126822,0,2,0
314.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.991,1.3107,1.3107,0.0,0.0,0.5,170,84,86,0,134,11,0,128629,0,2,0
315.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.991,1.3107,1.3107,0.0,0.0,0.5,170,84,86,0,134,11,0,128629,0,2,0
316.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1292,1.3107,1.3107,0.0,0.0,0.5,171,85,86,0,134,11,0,129652,0,2,0
317.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1762,1.3107,1.3107,0.0,0.0,0.5,171,85,86,0,134,12,0,129652,0,2,0
318.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3518,1.3107,1.3107,0.0,0.0,0.5,173,85,88,0,134,12,0,130909,0,2,0
319.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3518,1.3107,1.3107,0.0,0.0,0.5,173,85,88,0,134,12,0,130909,0,2,0
320.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5209,1.3107,1.3107,0.0,0.0,0.5,175,87,88,0,134,12,0,134651,0,2,0
321.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5209,1.3107,1.3107,0.0,0.0,0.5,175,87,88,0,134,12,0,134651,0,2,0
322.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6335,1.3107,1.3107,0.0,0.0,0.5,175,87,88,0,135,12,0,134651,0,2,0
323.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6335,1.3107,1.3107,0.0,0.0,0.5,175,87,88,0,135,12,0,134651,0,2,0
324.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6335,1.3107,1.3107,0.0,0.0,0.5,175,87,88,0,135,12,0,134651,0,2,0
325.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1856,1.3107,1.3107,0.0,0.0,0.5,176,88,88,0,135,12,0,135674,0,2,0
326.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1856,1.3107,1.3107,0.0,0.0,0.5,176,88,88,0,135,12,0,135674,0,2,0
327.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4265,1.3107,1.3107,0.0,0.0,0.5,177,89,88,0,135,12,0,137455,0,2,0
328.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4265,1.3107,1.3107,0.0,0.0,0.5,177,89,88,0,135,12,0,137455,0,2,0
329.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4265,1.3107,1.3107,0.0,0.0,0.5,177,89,88,0,135,12,0,137455,0,2,0
330.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2923,1.3107,1.3107,0.0,0.0,0.5,179,90,89,0,135,12,0,139178,0,2,0
331.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2923,1.3107,1.3107,0.0,0.0,0.5,179,90,89,0,135,12,0,139178,0,2,0
332.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1941,1.3107,1.3107,0.0,0.0,0.5,180,91,89,0,135,12,0,141254,0,2,0
333.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5386,1.3107,1.3107,0.0,0.0,0.5,180,91,89,0,136,12,0,141254,0,2,0
334.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3747,1.3107,1.3107,0.0,0.0,0.5,181,91,90,0,136,12,0,141708,0,2,0
335.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1556,1.3107,1.3107,0.0,0.0,0.5,183,92,91,0,136,12,0,145903,0,2,0
336.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.886,1.3107,1.3107,0.0,0.0,0.5,184,92,92,0,137,12,0,146746,0,2,0
337.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.886,1.3107,1.3107,0.0,0.0,0.5,184,92,92,0,137,12,0,146746,0,2,0
338.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.886,1.3107,1.3107,0.0,0.0,0.5,184,92,92,0,137,12,0,146746,0,2,0
339.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9579,1.3107,1.3107,0.0,0.0,0.5,185,92,93,0,137,12,0,147272,0,2,0
340.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9579,1.3107,1.3107,0.0,0.0,0.5,185,92,93,0,137,12,0,147272,0,2,0
341.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0022,1.3107,1.3107,0.0,0.0,0.5,186,92,94,0,137,12,0,147557,0,2,0
342.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7311,1.3107,1.3107,0.0,0.0,0.5,187,93,94,0,137,12,0,148412,0,2,0
343.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7311,1.3107,1.3107,0.0,0.0,0.5,187,93,94,0,137,12,0,148412,0,2,0
344.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0587,1.3107,1.3107,0.0,0.0,0.5,188,93,95,0,137,12,0,150891,0,2,0
345.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0611,1.3107,1.3107,0.0,0.0,0.5,188,93,95,0,138,12,0,150891,0,2,0
346.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0611,1.3107,1.3107,0.0,0.0,0.5,188,93,95,0,138,12,0,150891,0,2,0
347.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3138,1.3107,1.3107,0.0,0.0,0.5,190,95,95,0,139,12,0,152525,0,2,0
348.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3138,1.3107,1.3107,0.0,0.0,0.5,190,95,95,0,139,12,0,152525,0,2,0
349.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3218,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,139,12,0,152558,0,2,0
350.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3572,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,140,12,0,152558,0,2,0
351.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2895,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,143,12,0,152558,0,2,0
352.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2895,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,143,12,0,152558,0,2,0
353.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3257,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,145,12,0,152558,0,2,0
354.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3335,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,149,12,0,152558,0,2,0
355.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3394,1.3107,1.3107,0.0,0.0,0.5,191,96,95,0,150,12,0,152558,0,2,0
356.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3985,1.3107,1.3107,0.0,0.0,0.5,192,96,96,0,150,12,0,152993,0,2,0
357.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3985,1.3107,1.3107,0.0,0.0,0.5,192,96,96,0,150,12,0,152993,0,2,0
358.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9952,1.3107,1.3107,0.0,0.0,0.5,194,98,96,0,150,12,0,154087,0,2,0
359.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0551,1.3107,1.3107,0.0,0.0,0.5,196,100,96,0,152,12,0,154496,0,2,0
360.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0568,1.3107,1.3107,0.0,0.0,0.5,196,100,96,0,153,12,0,154496,0,2,0
361.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7405,1.3107,1.3107,0.0,0.0,0.5,199,101,98,0,153,12,0,155823,0,2,0
362.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7405,1.3107,1.3107,0.0,0.0,0.5,199,101,98,0,153,12,0,155823,0,2,0
363.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7736,1.3107,1.3107,0.0,0.0,0.5,201,102,99,0,153,12,0,155982,0,2,0
364.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7736,1.3107,1.3107,0.0,0.0,0.5,201,102,99,0,153,12,0,155982,0,2,0
365.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7736,1.3107,1.3107,0.0,0.0,0.5,201,102,99,0,153,12,0,155982,0,2,0
366.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9193,1.3107,1.3107,0.0,0.0,0.5,203,103,100,0,153,12,0,157055,0,2,0
367.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9193,1.3107,1.3107,0.0,0.0,0.5,203,103,100,0,153,12,0,157055,0,2,0
368.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9615,1.3107,1.3107,0.0,0.0,0.5,205,104,101,0,153,12,0,157314,0,2,0
369.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0412,1.3107,1.3107,0.0,0.0,0.5,206,104,102,0,153,12,0,157577,0,2,0
370.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1616,1.3107,1.3107,0.0,0.0,0.5,207,104,103,0,154,12,0,158465,0,2,0
371.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1616,1.3107,1.3107,0.0,0.0,0.5,207,104,103,0,154,12,0,158465,0,2,0
372.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1616,1.3107,1.3107,0.0,0.0,0.5,207,104,103,0,154,12,0,158465,0,2,0
373.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1777,1.3107,1.3107,0.0,0.0,0.5,207,104,103,0,155,12,0,158465,0,2,0
374.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.4413,1.3107,1.3107,0.0,0.0,0.5,209,105,104,0,155,12,0,162388,0,2,0
375.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.4413,1.3107,1.3107,0.0,0.0,0.5,209,105,104,0,155,12,0,162388,0,2,0
376.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.4589,1.3107,1.3107,0.0,0.0,0.5,210,106,104,0,155,12,0,162507,0,2,0
377.0,0.0,0.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.534,1.3107,1.3107,0.0,0.0,0.5,211,107,104,0,155,12,0,163068,0,2,0
