elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,136866.0,24789.0,24787.0,43645.0,43645.0,66785.0,55777.3,14075.8,12873.7,0.0,51670.7,0.0,15520.3,52986.1,17811.4,71560.0,108859.7,128652.3,118455.6,148
1.0,136866.0,24789.0,24787.0,43645.0,43645.0,66785.0,55777.3,14075.8,12873.7,0.0,51670.7,0.0,16368.0,52986.1,18661.8,72410.4,108009.3,128652.3,118455.7,148
2.0,136924.0,24809.0,24825.0,43645.0,43645.0,66785.0,55777.3,14075.8,12873.7,0.0,51670.7,0.0,16960.1,52986.1,19254.7,73003.3,107416.4,128652.3,118455.7,148
3.0,136924.0,24809.0,24825.0,43645.0,43645.0,66797.4,55788.4,14086.9,12884.8,0.0,51670.7,0.0,16183.5,52985.9,18486.2,72234.6,108184.9,128652.3,118468.1,148
4.0,136924.0,24809.0,24825.0,43645.0,43645.0,66799.0,55789.5,14088.4,12886.0,0.0,51671.0,0.0,16184.7,52986.3,18489.2,72238.0,108181.9,128652.3,118470.0,148
5.0,136924.0,24809.0,24825.0,43645.0,43645.0,66799.3,55789.6,14088.5,12886.0,0.0,51671.0,0.0,16184.8,52986.3,18490.5,72239.2,108180.6,128652.3,118470.2,148
6.0,136924.0,24809.0,24825.0,43645.0,43645.0,66799.3,55789.6,14088.6,12886.0,0.0,51671.0,0.0,16184.9,52986.3,18493.0,72241.8,108178.1,128652.3,118470.2,148
7.0,136924.0,24809.0,24825.0,43645.0,43645.0,66799.3,55789.6,14088.6,12886.1,0.0,51671.0,0.0,16184.9,52986.3,18494.8,72243.6,108176.3,128652.3,118470.3,148
8.0,136924.0,24809.0,24825.0,43645.0,43645.0,66800.6,55790.8,14089.9,12887.3,0.0,51671.0,0.0,16186.5,52986.3,18498.4,72247.2,108172.7,128652.3,118471.6,148
9.0,136924.0,24809.0,24825.0,43645.0,43645.0,66800.9,55791.1,14090.1,12887.5,0.0,51671.0,0.0,16186.3,52986.3,18499.5,72248.4,108171.6,128652.3,118471.8,148
10.0,136924.0,24809.0,24825.0,43645.0,43645.0,66800.9,55791.2,14090.2,12887.6,0.0,51671.0,0.0,16186.8,52986.3,18499.7,72248.5,108171.4,128652.3,118471.9,148
