elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,146586.0,29212.0,28940.0,44240.0,44194.0,67849.4,56045.3,15128.5,13125.7,0.0,45256.0,0.0,15620.8,46534.7,18843.5,66068.3,107900.0,128652.3,113105.4,148
1.0,146586.0,29212.0,28940.0,44240.0,44194.0,67849.4,56045.3,15128.5,13125.7,0.0,45305.2,0.0,16419.8,46584.3,19646.0,66920.3,107097.6,128652.3,113154.6,148
2.1,146896.0,29520.0,28942.0,44240.0,44194.0,67849.5,56045.3,15128.5,13125.7,0.0,45305.3,0.0,17031.9,46584.4,20259.0,67533.4,106484.6,128652.3,113154.7,148
3.1,146896.0,29520.0,28942.0,44240.0,44194.0,67985.5,56075.6,15262.7,13156.1,0.0,45305.3,0.0,16304.4,46583.7,19651.3,66925.0,107092.3,128652.3,113290.9,148
4.2,146944.0,29522.0,28942.0,44240.0,44240.0,67987.2,56076.8,15264.2,13157.3,0.0,45305.5,0.0,16305.6,46584.1,19653.2,66927.3,107090.3,128652.3,113292.7,148
5.2,146944.0,29522.0,28942.0,44240.0,44240.0,67993.6,56077.1,15270.6,13157.6,0.0,45305.6,0.0,16306.7,46584.3,19662.4,66936.7,107081.2,128652.3,113299.2,148
6.3,146944.0,29522.0,28942.0,44240.0,44240.0,67993.6,56077.1,15270.6,13157.6,0.0,45305.6,0.0,16306.5,46584.3,19664.7,66939.0,107078.9,128652.3,113299.2,148
7.3,146944.0,29522.0,28942.0,44240.0,44240.0,67993.6,56077.1,15270.7,13157.6,0.0,45305.6,0.0,16306.7,46584.3,19664.9,66939.2,107078.7,128652.3,113299.3,148
8.3,146944.0,29522.0,28942.0,44240.0,44240.0,67997.2,56080.7,15274.2,13161.2,0.0,45305.6,0.0,16309.9,46584.3,19666.3,66940.6,107077.3,128652.3,113302.9,148
9.3,146944.0,29522.0,28942.0,44240.0,44240.0,67997.6,56081.1,15274.6,13161.6,0.0,45305.6,0.0,16310.2,46584.3,19667.0,66941.4,107076.5,128652.3,113303.3,148
