elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
533.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8199,3.9322,3.9322,0.0,0.0,0.5,247,0,247,0,65,3,0,186502,0,2,0
534.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8199,3.9322,3.9322,0.0,0.0,0.5,247,0,247,0,65,3,0,186502,0,2,0
535.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8199,3.9322,3.9322,0.0,0.0,0.5,247,0,247,0,65,3,0,186502,0,2,0
536.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8199,3.9322,3.9322,0.0,0.0,0.5,247,0,247,0,65,3,0,186502,0,2,0
537.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8199,3.9322,3.9322,0.0,0.0,0.5,247,0,247,0,65,3,0,186502,0,2,0
538.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5242,3.9322,3.9322,0.0,0.0,0.5,248,0,248,0,65,3,0,187133,0,2,0
539.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5242,3.9322,3.9322,0.0,0.0,0.5,248,0,248,0,67,3,0,187133,0,2,0
540.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0842,3.9322,3.9322,0.0,0.0,0.5,250,0,250,0,69,3,0,191290,0,2,0
541.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2631,3.9322,3.9322,0.0,0.0,0.5,251,0,251,0,69,3,0,192577,0,2,0
542.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2631,3.9322,3.9322,0.0,0.0,0.5,251,0,251,0,69,3,0,192577,0,2,0
543.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2631,3.9322,3.9322,0.0,0.0,0.5,251,0,251,0,69,3,0,192577,0,2,0
544.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2722,3.9322,3.9322,0.0,0.0,0.5,252,0,252,0,69,3,0,192620,0,2,0
545.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2722,3.9322,3.9322,0.0,0.0,0.5,252,0,252,0,69,3,0,192620,0,2,0
546.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3692,3.9322,3.9322,0.0,0.0,0.5,253,0,253,0,69,3,0,193344,0,2,0
547.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3692,3.9322,3.9322,0.0,0.0,0.5,253,0,253,0,69,3,0,193344,0,2,0
548.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3725,3.9322,3.9322,0.0,0.0,0.5,253,0,253,0,70,3,0,193344,0,2,0
549.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3725,3.9322,3.9322,0.0,0.0,0.5,253,0,253,0,70,3,0,193344,0,2,0
550.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3725,3.9322,3.9322,0.0,0.0,0.5,253,0,253,0,70,3,0,193344,0,2,0
551.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2877,3.9322,3.9322,0.0,0.0,0.5,255,0,255,0,70,3,0,194109,0,2,0
552.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1329,3.9322,3.9322,0.0,0.0,0.5,256,0,256,0,70,3,0,194959,0,2,0
553.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1329,3.9322,3.9322,0.0,0.0,0.5,256,0,256,0,70,3,0,194959,0,2,0
554.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2179,3.9322,3.9322,0.0,0.0,0.5,257,0,257,0,70,3,0,195381,0,2,0
555.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2179,3.9322,3.9322,0.0,0.0,0.5,257,0,257,0,70,3,0,195381,0,2,0
556.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.798,3.9322,3.9322,0.0,0.0,0.5,258,0,258,0,70,3,0,196404,0,2,0
557.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8756,3.9322,3.9322,0.0,0.0,0.5,260,0,260,0,70,3,0,196630,0,2,0
558.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0914,3.9322,3.9322,0.0,0.0,0.5,261,0,261,0,70,3,0,197674,0,2,0
559.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0914,3.9322,3.9322,0.0,0.0,0.5,261,0,261,0,70,3,0,197674,0,2,0
560.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0914,3.9322,3.9322,0.0,0.0,0.5,261,0,261,0,70,3,0,197674,0,2,0
561.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.315,3.9322,3.9322,0.0,0.0,0.5,263,0,263,0,70,3,0,199341,0,2,0
562.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3287,3.9322,3.9322,0.0,0.0,0.5,264,0,264,0,70,3,0,199435,0,2,0
563.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0939,3.9322,3.9322,0.0,0.0,0.5,265,0,265,0,70,3,0,199753,0,2,0
564.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0939,3.9322,3.9322,0.0,0.0,0.5,265,0,265,0,70,3,0,199753,0,2,0
565.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.253,3.9322,3.9322,0.0,0.0,0.5,266,0,266,0,70,3,0,200655,0,2,0
566.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.253,3.9322,3.9322,0.0,0.0,0.5,266,0,266,0,70,3,0,200655,0,2,0
567.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.253,3.9322,3.9322,0.0,0.0,0.5,266,0,266,0,70,3,0,200655,0,2,0
568.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.253,3.9322,3.9322,0.0,0.0,0.5,266,0,266,0,70,3,0,200655,0,2,0
569.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2733,3.9322,3.9322,0.0,0.0,0.5,267,0,267,0,70,3,0,200793,0,2,0
570.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2733,3.9322,3.9322,0.0,0.0,0.5,267,0,267,0,70,3,0,200793,0,2,0
571.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2733,3.9322,3.9322,0.0,0.0,0.5,267,0,267,0,70,3,0,200793,0,2,0
572.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2733,3.9322,3.9322,0.0,0.0,0.5,267,0,267,0,70,3,0,200793,0,2,0
573.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2733,3.9322,3.9322,0.0,0.0,0.5,267,0,267,0,70,3,0,200793,0,2,0
574.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4577,3.9322,3.9322,0.0,0.0,0.5,268,0,268,0,70,3,0,202179,0,2,0
575.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3037,3.9322,3.9322,0.0,0.0,0.5,269,0,269,0,70,3,0,202785,0,2,0
576.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3037,3.9322,3.9322,0.0,0.0,0.5,269,0,269,0,70,3,0,202785,0,2,0
577.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3464,3.9322,3.9322,0.0,0.0,0.5,270,0,270,0,70,3,0,203091,0,2,0
578.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3464,3.9322,3.9322,0.0,0.0,0.5,270,0,270,0,70,3,0,203091,0,2,0
579.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3464,3.9322,3.9322,0.0,0.0,0.5,270,0,270,0,70,3,0,203091,0,2,0
580.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.032,3.9322,3.9322,0.0,0.0,0.5,271,0,271,0,71,3,0,203640,0,2,0
581.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.032,3.9322,3.9322,0.0,0.0,0.5,271,0,271,0,71,3,0,203640,0,2,0
582.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1924,3.9322,3.9322,0.0,0.0,0.5,272,0,272,0,71,3,0,204778,0,2,0
583.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1924,3.9322,3.9322,0.0,0.0,0.5,272,0,272,0,71,3,0,204778,0,2,0
584.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1924,3.9322,3.9322,0.0,0.0,0.5,272,0,272,0,71,3,0,204778,0,2,0
585.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4046,3.9322,3.9322,0.0,0.0,0.5,273,0,273,0,71,3,0,206377,0,2,0
586.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3342,3.9322,3.9322,0.0,0.0,0.5,274,0,274,0,72,3,0,211574,0,2,0
587.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3342,3.9322,3.9322,0.0,0.0,0.5,274,0,274,0,72,3,0,211574,0,2,0
588.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4037,3.9322,3.9322,0.0,0.0,0.5,275,0,275,0,72,3,0,212083,0,2,0
589.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4037,3.9322,3.9322,0.0,0.0,0.5,275,0,275,0,72,3,0,212083,0,2,0
590.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4037,3.9322,3.9322,0.0,0.0,0.5,275,0,275,0,72,3,0,212083,0,2,0
591.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4055,3.9322,3.9322,0.0,0.0,0.5,275,0,275,0,73,3,0,212083,0,2,0
592.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.5404,3.9322,3.9322,0.0,0.0,0.5,276,0,276,0,73,3,0,213094,0,2,0
593.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3922,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,73,3,0,214379,0,2,0
594.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3922,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,73,3,0,214379,0,2,0
595.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3922,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,73,3,0,214379,0,2,0
596.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3922,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,73,3,0,214379,0,2,0
597.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3922,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,73,3,0,214379,0,2,0
598.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.394,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,74,3,0,214379,0,2,0
599.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.394,3.9322,3.9322,0.0,0.0,0.5,277,0,277,0,76,3,0,214379,0,2,0
600.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4905,3.9322,3.9322,0.0,0.0,0.5,278,0,278,0,76,3,0,215039,0,2,0
601.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4905,3.9322,3.9322,0.0,0.0,0.5,278,0,278,0,76,3,0,215039,0,2,0
602.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4905,3.9322,3.9322,0.0,0.0,0.5,278,0,278,0,76,3,0,215039,0,2,0
603.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4905,3.9322,3.9322,0.0,0.0,0.5,278,0,278,0,76,3,0,215039,0,2,0
604.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3536,3.9322,3.9322,0.0,0.0,0.5,280,0,280,0,76,3,0,216366,0,2,0
605.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3536,3.9322,3.9322,0.0,0.0,0.5,280,0,280,0,76,3,0,216366,0,2,0
606.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4573,3.9322,3.9322,0.0,0.0,0.5,281,0,281,0,76,3,0,217137,0,2,0
607.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4573,3.9322,3.9322,0.0,0.0,0.5,281,0,281,0,76,3,0,217137,0,2,0
608.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2743,3.9322,3.9322,0.0,0.0,0.5,282,0,282,0,76,3,0,217908,0,2,0
609.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2743,3.9322,3.9322,0.0,0.0,0.5,282,0,282,0,76,3,0,217908,0,2,0
610.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2743,3.9322,3.9322,0.0,0.0,0.5,282,0,282,0,76,3,0,217908,0,2,0
611.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3291,3.9322,3.9322,0.0,0.0,0.5,283,0,283,0,76,3,0,218309,0,2,0
612.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3291,3.9322,3.9322,0.0,0.0,0.5,283,0,283,0,76,3,0,218309,0,2,0
613.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3291,3.9322,3.9322,0.0,0.0,0.5,283,0,283,0,76,3,0,218309,0,2,0
614.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9071,3.9322,3.9322,0.0,0.0,0.5,284,0,284,0,76,3,0,219332,0,2,0
615.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.1497,3.9322,3.9322,0.0,0.0,0.5,285,0,285,0,76,3,0,220355,0,2,0
616.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.1497,3.9322,3.9322,0.0,0.0,0.5,285,0,285,0,76,3,0,220355,0,2,0
617.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.6361,3.9322,3.9322,0.0,0.0,0.5,286,0,286,0,76,3,0,220729,0,2,0
618.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.6361,3.9322,3.9322,0.0,0.0,0.5,286,0,286,0,76,3,0,220729,0,2,0
619.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.6361,3.9322,3.9322,0.0,0.0,0.5,286,0,286,0,76,3,0,220729,0,2,0
620.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.7588,3.9322,3.9322,0.0,0.0,0.5,287,0,287,0,76,3,0,221647,0,2,0
621.0,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.8601,3.9322,3.9322,0.0,0.0,0.5,288,0,288,0,76,3,0,222408,0,2,0
622.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.8601,3.9322,3.9322,0.0,0.0,0.5,288,0,288,0,76,3,0,222408,0,2,0
623.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.8623,3.9322,3.9322,0.0,0.0,0.5,288,0,288,0,77,3,0,222408,0,2,0
624.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.0079,3.9322,3.9322,0.0,0.0,0.5,289,0,289,0,77,3,0,223499,0,2,0
625.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.0079,3.9322,3.9322,0.0,0.0,0.5,289,0,289,0,77,3,0,223499,0,2,0
626.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.0079,3.9322,3.9322,0.0,0.0,0.5,289,0,289,0,77,3,0,223499,0,2,0
627.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.1327,3.9322,3.9322,0.0,0.0,0.5,290,0,290,0,77,3,0,224427,0,2,0
628.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.2346,3.9322,3.9322,0.0,0.0,0.5,291,0,291,0,77,3,0,225181,0,2,0
629.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5367,3.9322,3.9322,0.0,0.0,0.5,292,0,292,0,77,3,0,227428,0,2,0
630.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5367,3.9322,3.9322,0.0,0.0,0.5,292,0,292,0,77,3,0,227428,0,2,0
631.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5367,3.9322,3.9322,0.0,0.0,0.5,292,0,292,0,77,3,0,227428,0,2,0
632.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5367,3.9322,3.9322,0.0,0.0,0.5,292,0,292,0,77,3,0,227428,0,2,0
633.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5367,3.9322,3.9322,0.0,0.0,0.5,292,0,292,0,77,3,0,227428,0,2,0
634.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6211,3.9322,3.9322,0.0,0.0,0.5,293,0,293,0,77,3,0,228055,0,2,0
635.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6211,3.9322,3.9322,0.0,0.0,0.5,293,0,293,0,77,3,0,228055,0,2,0
636.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6211,3.9322,3.9322,0.0,0.0,0.5,293,0,293,0,77,3,0,228055,0,2,0
637.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6211,3.9322,3.9322,0.0,0.0,0.5,293,0,293,0,77,3,0,228055,0,2,0
638.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3555,3.9322,3.9322,0.0,0.0,0.5,294,0,294,0,77,3,0,228979,0,2,0
639.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3555,3.9322,3.9322,0.0,0.0,0.5,294,0,294,0,77,3,0,228979,0,2,0
640.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3555,3.9322,3.9322,0.0,0.0,0.5,294,0,294,0,77,3,0,228979,0,2,0
641.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.3555,3.9322,3.9322,0.0,0.0,0.5,294,0,294,0,77,3,0,228979,0,2,0
642.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4401,3.9322,3.9322,0.0,0.0,0.5,295,0,295,0,77,3,0,229598,0,2,0
643.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4401,3.9322,3.9322,0.0,0.0,0.5,295,0,295,0,77,3,0,229598,0,2,0
644.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4401,3.9322,3.9322,0.0,0.0,0.5,295,0,295,0,77,3,0,229598,0,2,0
645.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5878,3.9322,3.9322,0.0,0.0,0.5,296,0,296,0,77,3,0,230692,0,2,0
646.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.9955,3.9322,3.9322,0.0,0.0,0.5,297,0,297,0,77,3,0,233793,0,2,0
647.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,13.9955,3.9322,3.9322,0.0,0.0,0.5,297,0,297,0,77,3,0,233793,0,2,0
648.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.1937,3.9322,3.9322,0.0,0.0,0.5,298,0,298,0,77,3,0,235288,0,2,0
649.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.2414,3.9322,3.9322,0.0,0.0,0.5,299,0,299,0,77,3,0,235606,0,2,0
650.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.2414,3.9322,3.9322,0.0,0.0,0.5,299,0,299,0,77,3,0,235606,0,2,0
651.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5472,3.9322,3.9322,0.0,0.0,0.5,300,0,300,0,77,3,0,237919,0,2,0
652.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5472,3.9322,3.9322,0.0,0.0,0.5,300,0,300,0,77,3,0,237919,0,2,0
653.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5472,3.9322,3.9322,0.0,0.0,0.5,300,0,300,0,77,3,0,237919,0,2,0
654.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5472,3.9322,3.9322,0.0,0.0,0.5,300,0,300,0,77,3,0,237919,0,2,0
655.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.5487,3.9322,3.9322,0.0,0.0,0.5,300,0,300,0,78,3,0,237919,0,2,0
656.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4555,3.9322,3.9322,0.0,0.0,0.5,301,0,301,0,79,3,0,239944,0,2,0
657.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4555,3.9322,3.9322,0.0,0.0,0.5,301,0,301,0,79,3,0,239944,0,2,0
658.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4555,3.9322,3.9322,0.0,0.0,0.5,301,0,301,0,79,3,0,239944,0,2,0
659.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4618,3.9322,3.9322,0.0,0.0,0.5,302,0,302,0,81,3,0,239966,0,2,0
660.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4618,3.9322,3.9322,0.0,0.0,0.5,302,0,302,0,81,3,0,239966,0,2,0
661.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4618,3.9322,3.9322,0.0,0.0,0.5,302,0,302,0,81,3,0,239966,0,2,0
662.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4755,3.9322,3.9322,0.0,0.0,0.5,303,0,303,0,81,3,0,240051,0,2,0
663.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4755,3.9322,3.9322,0.0,0.0,0.5,303,0,303,0,81,3,0,240051,0,2,0
664.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4755,3.9322,3.9322,0.0,0.0,0.5,303,0,303,0,81,3,0,240051,0,2,0
665.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7326,3.9322,3.9322,0.0,0.0,0.5,305,0,305,0,81,3,0,241974,0,2,0
666.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.943,3.9322,3.9322,0.0,0.0,0.5,307,0,307,0,81,3,0,243541,0,2,0
667.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.943,3.9322,3.9322,0.0,0.0,0.5,307,0,307,0,81,3,0,243541,0,2,0
668.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.943,3.9322,3.9322,0.0,0.0,0.5,307,0,307,0,81,3,0,243541,0,2,0
669.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.943,3.9322,3.9322,0.0,0.0,0.5,307,0,307,0,81,3,0,243541,0,2,0
670.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.943,3.9322,3.9322,0.0,0.0,0.5,307,0,307,0,81,3,0,243541,0,2,0
671.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9745,3.9322,3.9322,0.0,0.0,0.5,308,0,308,0,81,3,0,243761,0,2,0
672.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9745,3.9322,3.9322,0.0,0.0,0.5,308,0,308,0,81,3,0,243761,0,2,0
673.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9941,3.9322,3.9322,0.0,0.0,0.5,308,0,308,0,82,3,0,243761,0,2,0
674.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9941,3.9322,3.9322,0.0,0.0,0.5,308,0,308,0,82,3,0,243761,0,2,0
675.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0296,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,3,0,244000,0,2,0
676.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
677.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
678.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
679.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
680.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
681.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9595,3.9322,3.9322,0.0,0.0,0.5,309,0,309,0,82,4,0,244000,0,2,0
682.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0383,3.9322,3.9322,0.0,0.0,0.5,310,0,310,0,82,4,0,244578,0,2,0
