elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
28.1,148370.0,30130.0,29592.0,44328.0,44320.0,68298.9,56337.0,15533.8,13409.4,0.0,73711.3,0.0,16567.2,75736.4,19460.5,96316.4,106852.9,128652.3,142010.2,148
29.2,148370.0,30130.0,29592.0,44328.0,44320.0,68299.3,56337.3,15534.2,13409.8,0.0,73711.4,0.0,16568.8,75737.0,19465.3,96321.8,106848.8,128652.3,142010.7,148
30.3,148370.0,30130.0,29592.0,44328.0,44320.0,68299.3,56337.4,15534.2,13409.8,0.0,73711.4,0.0,16569.3,75736.1,19450.4,96306.0,106863.7,128652.3,142010.7,148
31.5,148370.0,30130.0,29592.0,44328.0,44320.0,68299.8,56337.7,15534.5,13410.2,0.0,73711.4,0.0,16569.9,75735.9,19448.8,96304.2,106865.3,128652.3,142011.2,148
32.6,148370.0,30130.0,29592.0,44328.0,44320.0,68300.1,56338.0,15534.8,13410.5,0.0,73711.4,0.0,16570.4,75736.3,19459.2,96315.0,106854.9,128652.3,142011.5,148
33.7,148370.0,30130.0,29592.0,44328.0,44320.0,68300.4,56338.4,15535.2,13410.8,0.0,73711.4,0.0,16570.6,75736.4,19467.1,96323.0,106847.0,128652.3,142011.9,148
34.7,148376.0,30130.0,29592.0,44330.0,44324.0,68300.9,56338.4,15535.4,13410.8,0.0,73711.4,0.0,16570.9,75736.5,19471.1,96327.1,106843.0,128652.3,142012.3,148
35.7,148376.0,30130.0,29592.0,44330.0,44324.0,68309.6,56347.0,15544.0,13419.4,0.0,73711.5,0.0,16579.2,75736.2,19481.9,96337.6,106832.2,128652.3,142021.0,148
36.7,148376.0,30130.0,29592.0,44330.0,44324.0,68310.0,56347.4,15544.4,13419.8,0.0,73711.8,0.0,16581.1,75736.6,19483.5,96339.6,106830.6,128652.3,142021.8,148
37.7,148378.0,30130.0,29592.0,44332.0,44324.0,68310.2,56347.5,15544.6,13420.0,0.0,73711.9,0.0,16580.5,75736.8,19484.1,96340.3,106830.0,128652.3,142022.1,148
38.7,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73712.3,0.0,16581.7,75737.1,19485.0,96341.7,106829.1,128652.3,142023.3,148
39.7,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.3,13420.8,0.0,73712.6,0.0,16581.8,75737.4,19482.8,96339.7,106831.3,128652.3,142023.6,148
40.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73712.8,0.0,16582.3,75737.6,19483.9,96341.0,106830.2,128652.3,142023.8,148
