t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.50,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.2732,16384,0,60000,0.2731,0.0099,0.3420,12042,0,60000,0.2007,0.0000,,,,,,,,,,,,
3.50,0.3414,20480,0,60000,0.3413,0.0000,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
4.00,0.4097,24576,0,60000,0.4096,0.0099,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,0.4957,76484,1,154304,0.4957,0.0000
4.50,0.4779,11755,0,60000,0.1959,0.0000,0.4785,11791,0,60000,0.1965,0.0000,,,,,,,0.4957,76484,1,154304,0.4957,0.0000
5.00,0.5462,15851,0,60000,0.2642,0.0099,0.5468,15887,0,60000,0.2648,0.0099,,,,,,,0.4957,76484,1,154304,0.4957,0.0000
5.50,0.6145,11508,0,60000,0.1918,0.0000,0.6151,11547,0,60000,0.1925,0.0000,,,,,,,0.4957,76484,1,154304,0.4957,0.0000
6.00,0.6145,11508,0,60000,0.1918,0.0000,0.6834,15643,0,60000,0.2607,0.0099,,,,,,,0.4957,76484,1,154304,0.4957,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.50,0.6827,15604,0,60000,0.2601,0.0099,0.7516,11296,0,60000,0.1883,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4957,76484,1,154304,0.4957,0.0000
7.00,0.7510,11239,0,60000,0.1873,0.0000,0.7516,11296,0,60000,0.1883,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4957,76484,1,154304,0.4957,0.0000
7.50,0.8193,15335,0,60000,0.2556,0.0099,0.8199,15392,0,60000,0.2565,0.0099,0.2201,33965,2,154304,0.2201,0.0000,0.4957,76484,1,154304,0.4957,0.0000
8.00,0.8875,10967,0,60000,0.1828,0.0000,0.8881,11033,0,60000,0.1839,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
8.50,0.9558,15063,0,60000,0.2510,0.0099,0.9564,23592,0,60000,0.3932,0.6760,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
9.00,0.9558,15063,0,60000,0.2510,0.0099,0.9564,23592,0,60000,0.3932,0.6760,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
9.50,0.9558,15063,0,60000,0.2510,0.0099,0.9472,19245,0,60000,0.3207,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
10.00,0.9507,10709,0,60000,0.1785,0.0000,0.9472,19245,0,60000,0.3207,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
10.50,0.9418,14805,0,60000,0.2467,0.0099,0.9389,23341,0,60000,0.3890,0.0099,0.2201,33965,2,154304,0.2201,0.0000,0.4413,68093,2,154304,0.4413,0.0000
11.00,0.9418,10452,0,60000,0.1742,0.0000,0.9389,27437,0,60000,0.4573,0.0000,0.2201,33965,2,154304,0.2201,0.0000,0.4417,68154,1,154304,0.4417,0.0000
11.50,0.9332,14548,0,60000,0.2425,0.0099,0.9307,23098,0,60000,0.3850,0.0099,0.2759,42576,1,154304,0.2759,0.0000,0.4417,68154,1,154304,0.4417,0.0000
12.00,0.9332,14548,0,60000,0.2425,0.0099,0.9990,18697,0,60000,0.3116,0.0000,0.2759,42576,1,154304,0.2759,0.0000,0.4417,68154,1,154304,0.4417,0.0000
12.50,0.9332,10167,0,60000,0.1694,0.0000,0.9990,22793,0,60000,0.3799,0.0099,0.2759,42576,1,154304,0.2759,0.0000,0.4417,68154,1,154304,0.4417,0.0000
13.00,0.9246,14263,0,60000,0.2377,0.0099,0.9990,22793,0,60000,0.3799,0.0099,0.2759,42576,1,154304,0.2759,0.0000,0.4417,68154,1,154304,0.4417,0.0000
13.50,0.9928,9897,0,60000,0.1650,0.0000,0.9904,18391,0,60000,0.3065,0.0000,0.2759,42576,1,154304,0.2759,0.0000,0.3867,59671,2,154304,0.3867,0.0000
14.00,0.9928,13993,0,60000,0.2332,0.0099,0.9904,14002,0,60000,0.2334,0.0104,0.2759,42576,1,154304,0.2759,0.0000,0.3867,59671,2,154304,0.3867,0.0000
14.50,0.9838,9612,0,60000,0.1602,0.0000,0.9646,9640,0,60000,0.1607,0.0000,0.2759,42576,1,154304,0.2759,0.0000,0.3867,59671,2,154304,0.3867,0.0000
15.00,0.9838,9612,0,60000,0.1602,0.0000,0.9646,9640,0,60000,0.1607,0.0000,0.2759,42576,1,154304,0.2759,0.0000,0.3867,59671,2,154304,0.3867,0.0000
15.50,0.9838,13708,0,60000,0.2285,0.0099,0.9564,13736,0,60000,0.2289,0.0099,0.2759,42576,1,154304,0.2759,0.0000,0.3867,59671,2,154304,0.3867,0.0000
16.00,0.9750,9334,0,60000,0.1556,0.0000,0.9564,9334,0,60000,0.1556,0.0000,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
16.50,0.9750,13432,0,60000,0.2239,0.0104,0.9466,21927,0,60000,0.3654,0.7026,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
17.00,0.9750,13432,0,60000,0.2239,0.0104,0.9466,21927,0,60000,0.3654,0.7026,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
17.50,0.9750,13432,0,60000,0.2239,0.0104,0.9386,25515,0,60000,0.4253,0.9958,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
18.00,0.9305,13148,0,60000,0.2191,0.0101,0.9386,25515,0,60000,0.4253,0.9958,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
18.50,0.9988,17244,0,60000,0.2874,0.0000,0.9386,25515,0,60000,0.4253,0.9958,0.2763,42633,1,154304,0.2763,0.0000,0.3320,51223,1,154304,0.3320,0.0000
19.00,0.9988,12845,0,60000,0.2141,0.0000,0.9386,25515,0,60000,0.4253,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
19.50,0.9988,12845,0,60000,0.2141,0.0000,0.9375,16228,0,60000,0.2705,0.9003,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
20.00,0.9486,16941,0,60000,0.2823,0.0099,0.9375,16228,0,60000,0.2705,0.9003,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
20.50,0.9484,21037,0,60000,0.3506,0.0000,0.9375,16228,0,60000,0.2705,0.9003,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
21.00,0.9484,21037,0,60000,0.3506,0.0000,0.9375,16228,0,60000,0.2705,0.9003,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
21.50,0.9566,20740,0,60000,0.3457,0.0000,0.9375,16228,0,60000,0.2705,0.9003,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
22.00,0.9566,20740,0,60000,0.3457,0.0000,0.9517,8524,0,60000,0.1421,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
22.50,0.8969,24836,0,60000,0.4139,0.0101,0.9517,8524,0,60000,0.1421,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2771,42751,1,154304,0.2771,0.0000
23.00,0.8969,24836,0,60000,0.4139,0.0101,0.9517,8524,0,60000,0.1421,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2216,34193,1,154304,0.2216,0.0000
23.50,0.9557,16083,0,60000,0.2681,0.0099,0.9517,8524,0,60000,0.1421,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2216,34193,1,154304,0.2216,0.0000
24.00,0.9557,16083,0,60000,0.2681,0.0099,0.9517,8524,0,60000,0.1421,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2216,34193,1,154304,0.2216,0.0000
24.50,0.9787,20179,0,60000,0.3363,0.0000,0.9427,8530,0,60000,0.1422,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2216,34193,1,154304,0.2216,0.0000
25.00,0.8699,24275,0,60000,0.4046,0.0099,0.9427,8530,0,60000,0.1422,0.9958,0.3322,51258,1,154304,0.3322,0.0000,0.2216,34193,1,154304,0.2216,0.0000
25.50,0.9382,11364,0,60000,0.1894,0.0000,0.9427,8530,0,60000,0.1422,0.9958,0.4996,77089,1,154304,0.4996,0.0000,0.2223,34301,2,154304,0.2223,0.0000
26.00,0.8601,15460,0,60000,0.2577,0.0099,0.9434,8560,0,60000,0.1427,0.9959,0.4996,77089,1,154304,0.4996,0.0000,0.2223,34301,2,154304,0.2223,0.0000
26.50,0.9284,11022,0,60000,0.1837,0.0000,0.9434,8560,0,60000,0.1427,0.9959,0.4996,77089,1,154304,0.4996,0.0000,0.2223,34301,2,154304,0.2223,0.0000
27.00,0.9284,11022,0,60000,0.1837,0.0000,0.9181,23753,0,60000,0.3959,0.7824,0.4996,77089,1,154304,0.4996,0.0000,0.2223,34301,2,154304,0.2223,0.0000
27.50,0.9967,15118,0,60000,0.2520,0.0099,0.9181,23753,0,60000,0.3959,0.7824,0.4996,77089,1,154304,0.4996,0.0000,0.2223,34301,2,154304,0.2223,0.0000
28.00,0.9819,10691,0,60000,0.1782,0.0000,0.9181,23753,0,60000,0.3959,0.7824,0.5547,85598,1,154304,0.5547,0.0000,0.2223,34301,2,154304,0.2223,0.0000
28.50,0.9819,14787,0,60000,0.2465,0.0099,0.9181,23753,0,60000,0.3959,0.7824,0.5547,85598,1,154304,0.5547,0.0000,0.2223,34301,2,154304,0.2223,0.0000
29.00,0.9819,14787,0,60000,0.2465,0.0099,0.8840,23374,0,60000,0.3896,0.7401,0.5547,85598,1,154304,0.5547,0.0000,0.1112,17166,1,154304,0.1112,0.0000
29.50,0.9440,10370,0,60000,0.1728,0.0000,0.8524,25562,0,60000,0.4260,0.9918,0.5547,85598,1,154304,0.5547,0.0000,0.1112,17166,1,154304,0.1112,0.0000
30.00,0.9337,14466,0,60000,0.2411,0.0099,0.9952,25618,0,60000,0.4270,0.9918,0.6111,94290,1,154304,0.6111,0.0000,0.1112,17166,1,154304,0.1112,0.0000
30.50,0.9337,18562,0,60000,0.3094,0.0000,0.9952,25618,0,60000,0.4270,0.9918,0.6111,94290,1,154304,0.6111,0.0000,0.1112,17166,1,154304,0.1112,0.0000
31.00,0.9229,14124,0,60000,0.2354,0.0099,0.9226,12706,0,60000,0.2118,0.0000,0.6111,94290,1,154304,0.6111,0.0000,0.1112,17166,1,154304,0.1112,0.0000
31.50,0.9912,18220,0,60000,0.3037,0.0000,0.9909,8233,0,60000,0.1372,0.0000,0.4443,68557,1,154304,0.4443,0.0000,0.1112,17166,1,154304,0.1112,0.0000
32.00,0.9912,18220,0,60000,0.3037,0.0000,0.9909,8233,0,60000,0.1372,0.0000,0.4443,68557,1,154304,0.4443,0.0000,0.1112,17166,1,154304,0.1112,0.0000
