elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150904.0,30048.0,45562.0,29732.0,45562.0,67788.4,56045.2,15052.2,13119.5,0.0,20186.8,0.0,15463.0,21540.2,18291.7,41061.1,107912.7,128652.3,87975.2,148
1.1,150919.0,30063.0,45562.0,29732.0,45562.0,67824.2,56078.0,15085.9,13152.4,0.0,20187.1,0.0,15511.1,21540.5,18454.4,41224.0,107750.1,128652.3,88011.3,148
2.2,151176.0,30320.0,45562.0,29732.0,45562.0,67970.0,56120.2,15231.5,13194.6,0.0,20187.2,0.0,15535.7,21540.5,18778.9,41548.6,107425.5,128652.3,88157.2,148
3.3,151176.0,30320.0,45562.0,29732.0,45562.0,67974.0,56124.0,15235.3,13198.4,0.0,20187.2,0.0,15562.3,21540.6,18524.7,41294.4,107679.7,128652.3,88161.2,148
4.4,151176.0,30320.0,45562.0,29732.0,45562.0,67978.9,56128.8,15240.1,13203.2,0.0,20187.6,0.0,15560.1,21540.8,18528.2,41298.1,107676.2,128652.3,88166.4,148
5.4,151176.0,30320.0,45562.0,29732.0,45562.0,67979.4,56129.2,15240.7,13203.5,0.0,20187.6,0.0,15564.1,21540.8,18675.4,41445.4,107529.0,128652.3,88167.0,148
6.5,151176.0,30320.0,45562.0,29732.0,45562.0,67980.4,56129.6,15241.3,13204.0,0.0,20187.7,0.0,15564.8,21540.4,18584.0,41353.6,107620.4,128652.3,88168.0,148
7.5,151176.0,30320.0,45562.0,29732.0,45562.0,67981.8,56131.1,15242.7,13205.4,0.0,20188.2,0.0,15567.0,21541.2,18545.6,41316.0,107658.8,128652.3,88169.9,148
8.6,151342.0,30324.0,45670.0,29786.0,45562.0,67983.4,56132.7,15244.3,13207.0,0.0,20188.2,0.0,15571.2,21541.3,18551.3,41321.8,107653.1,128652.3,88171.6,148
9.6,151478.0,30358.0,45670.0,29786.0,45664.0,68166.7,56180.8,15424.1,13255.1,0.0,20188.2,0.0,15616.5,21541.2,18739.6,41510.0,107464.8,128652.3,88355.0,148
10.7,151532.0,30358.0,45670.0,29786.0,45718.0,68168.3,56182.0,15425.4,13256.3,0.0,20188.3,0.0,15616.1,21541.1,18732.6,41502.9,107471.8,128652.3,88356.6,148
11.9,151532.0,30358.0,45670.0,29786.0,45718.0,68170.9,56184.4,15427.8,13258.7,0.0,20188.3,0.0,15617.9,21541.6,18728.4,41499.2,107476.0,128652.3,88359.2,148
13.0,151550.0,30358.0,45670.0,29804.0,45718.0,68203.1,56213.0,15460.0,13287.4,0.0,20188.6,0.0,15650.6,21541.2,18771.5,41541.9,107432.9,128652.3,88391.7,148
14.1,151554.0,30358.0,45672.0,29804.0,45720.0,68209.7,56219.6,15466.6,13294.0,0.0,20188.6,0.0,15658.2,21541.4,18775.5,41546.0,107428.9,128652.3,88398.3,148
15.2,151556.0,30358.0,45672.0,29806.0,45720.0,68221.5,56228.0,15475.0,13302.4,0.0,20188.6,0.0,15668.1,21541.3,18788.7,41559.2,107415.6,128652.3,88410.2,148
16.4,151556.0,30358.0,45672.0,29806.0,45720.0,68228.2,56234.6,15481.6,13309.0,0.0,20196.0,0.0,15740.9,21549.0,18872.4,41651.7,107330.9,128652.3,88424.1,148
17.5,151556.0,30358.0,45672.0,29806.0,45720.0,68228.5,56234.9,15482.0,13309.3,0.0,20203.8,0.0,15672.4,21557.0,18808.0,41595.9,107394.7,128652.3,88432.3,148
18.7,151558.0,30360.0,45672.0,29806.0,45720.0,68244.6,56250.9,15498.0,13325.3,0.0,20203.8,0.0,15690.1,21556.9,19172.8,41960.6,107029.9,128652.3,88448.5,148
19.8,151558.0,30360.0,45672.0,29806.0,45720.0,68271.3,56277.6,15524.6,13352.0,0.0,20203.8,0.0,15717.0,21557.1,18851.4,41639.5,107351.3,128652.3,88475.2,148
20.9,151558.0,30360.0,45672.0,29806.0,45720.0,68288.8,56294.8,15541.9,13369.2,0.0,20203.9,0.0,15737.1,21557.0,18852.0,41639.9,107350.7,128652.3,88492.6,148
22.0,151564.0,30360.0,45674.0,29810.0,45720.0,68292.4,56295.1,15542.7,13369.5,0.0,20203.9,0.0,15739.2,21557.1,18856.7,41644.7,107346.0,128652.3,88496.3,148
23.1,151564.0,30360.0,45674.0,29810.0,45720.0,68305.7,56308.4,15555.4,13382.7,0.0,20203.9,0.0,15733.4,21556.8,18870.9,41658.6,107331.8,128652.3,88509.5,148
24.2,151564.0,30360.0,45674.0,29810.0,45720.0,68306.1,56308.8,15555.8,13383.2,0.0,20203.9,0.0,15752.1,21557.4,18883.0,41671.3,107319.7,128652.3,88510.0,148
25.3,151564.0,30360.0,45674.0,29810.0,45720.0,68306.9,56309.6,15556.7,13384.0,0.0,20203.9,0.0,15751.1,21557.7,18885.9,41674.5,107316.8,128652.3,88510.8,148
26.5,151564.0,30360.0,45674.0,29810.0,45720.0,68307.5,56310.2,15557.2,13384.5,0.0,20204.1,0.0,15758.5,21558.3,18897.1,41686.3,107305.6,128652.3,88511.6,148
27.5,151566.0,30362.0,45674.0,29810.0,45720.0,68308.1,56310.7,15557.8,13385.1,0.0,20204.2,0.0,15760.7,21558.0,18893.1,41682.0,107309.6,128652.3,88512.2,148
28.6,151570.0,30362.0,45674.0,29810.0,45724.0,68308.9,56311.5,15558.6,13385.9,0.0,20204.2,0.0,15759.9,21558.8,18893.8,41683.5,107308.9,128652.3,88513.0,148
29.7,151570.0,30362.0,45674.0,29810.0,45724.0,68310.5,56313.2,15560.2,13387.6,0.0,20204.2,0.0,15757.1,21558.9,18883.2,41672.9,107319.5,128652.3,88514.7,148
30.8,151570.0,30362.0,45674.0,29810.0,45724.0,68344.4,56343.4,15590.5,13417.8,0.0,20204.2,0.0,15782.4,21558.9,18917.6,41707.4,107285.1,128652.3,88548.6,148
31.8,151570.0,30362.0,45674.0,29810.0,45724.0,68344.8,56343.9,15590.9,13418.2,0.0,20204.2,0.0,15783.6,21558.8,18909.4,41699.1,107293.3,128652.3,88549.1,148
33.0,151570.0,30362.0,45674.0,29810.0,45724.0,68344.9,56343.9,15590.9,13418.3,0.0,20204.3,0.0,15787.0,21558.0,18913.0,41701.9,107289.7,128652.3,88549.1,148
34.2,151570.0,30362.0,45674.0,29810.0,45724.0,68345.0,56344.0,15591.1,13418.4,0.0,20204.3,0.0,15785.7,21558.3,18905.4,41694.7,107297.2,128652.3,88549.3,148
35.3,151570.0,30362.0,45674.0,29810.0,45724.0,68348.3,56347.3,15594.4,13421.7,0.0,20204.3,0.0,15785.5,21557.8,18910.4,41699.1,107292.2,128652.3,88552.6,148
36.4,151572.0,30362.0,45676.0,29810.0,45724.0,68349.7,56348.7,15595.7,13423.0,0.0,20204.3,0.0,15786.4,21557.6,18900.7,41689.3,107301.9,128652.3,88553.9,148
37.5,151572.0,30362.0,45676.0,29810.0,45724.0,68364.7,56363.7,15610.8,13438.1,0.0,20204.3,0.0,15804.2,21557.2,18917.0,41705.1,107285.6,128652.3,88569.0,148
38.6,151572.0,30362.0,45676.0,29810.0,45724.0,68360.4,56359.4,15606.4,13433.7,0.0,20204.3,0.0,15801.4,21556.7,18923.3,41711.0,107279.3,128652.3,88564.7,148
39.8,151572.0,30362.0,45676.0,29810.0,45724.0,68360.4,56359.5,15606.5,13433.8,0.0,20204.3,0.0,15802.4,21556.9,18915.9,41703.7,107286.8,128652.3,88564.7,148
40.9,151572.0,30362.0,45676.0,29810.0,45724.0,68360.5,56359.5,15606.5,13433.9,0.0,20204.3,0.0,15806.6,21556.6,18930.0,41717.5,107272.7,128652.3,88564.8,148
