elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25385.0,44541.0,25433.0,44541.0,84835.6,73809.9,32109.8,30906.0,0.0,20346.8,2.0,33251.2,21613.2,35616.4,58388.2,90658.6,128652.3,105182.4,148
1.2,139900.0,25385.0,44541.0,25433.0,44541.0,84885.4,73857.4,32157.7,30953.5,0.0,20349.1,2.0,33531.1,21615.3,35899.6,58673.5,90375.4,128652.3,105234.4,148
2.5,139900.0,25385.0,44541.0,25433.0,44541.0,84899.4,73871.1,32171.7,30967.2,0.0,20326.8,2.0,33320.8,21592.2,35905.9,58656.8,90369.1,128652.3,105226.2,148
3.8,139904.0,25385.0,44541.0,25435.0,44543.0,84933.2,73904.6,32205.4,31000.7,0.0,20372.2,2.0,33697.0,21637.6,36086.9,58883.1,90188.1,128652.3,105305.4,148
5.0,139906.0,25385.0,44543.0,25435.0,44543.0,84934.3,73905.6,32206.4,31001.8,0.0,21805.6,2.0,33357.4,23073.5,35754.7,59986.8,90520.3,128652.3,106739.9,148
6.3,139906.0,25385.0,44543.0,25435.0,44543.0,84955.8,73910.7,32227.7,31006.9,0.0,23169.7,2.0,33765.7,24452.9,36187.7,61799.2,90087.3,128652.3,108125.5,148
7.6,139906.0,25385.0,44543.0,25435.0,44543.0,84978.0,73916.6,32249.7,31012.8,0.0,24487.7,2.0,33381.3,25786.0,35810.1,62754.7,90464.9,128652.3,109465.7,148
8.9,139906.0,25385.0,44543.0,25435.0,44543.0,84979.9,73918.5,32251.3,31014.7,0.0,25646.5,2.0,33617.8,26957.7,36055.0,64171.4,90219.9,128652.3,110626.4,148
10.2,139908.0,25385.0,44543.0,25437.0,44543.0,84981.8,73920.4,32253.4,31016.5,0.0,27069.3,8103.2,33399.6,28396.8,35851.7,65407.2,90423.2,128652.3,112051.1,148
11.6,139908.0,25385.0,44543.0,25437.0,44543.0,85025.8,73958.6,32294.0,31054.7,0.0,28634.8,8103.2,33825.8,29980.2,36272.3,67411.2,90002.5,128652.3,113660.6,148
12.9,139908.0,25385.0,44543.0,25437.0,44543.0,85036.5,73969.3,32304.7,31065.5,0.0,29985.9,8103.2,33491.5,31346.3,35973.3,68478.3,90301.5,128652.3,115022.4,148
14.2,139908.0,25385.0,44543.0,25437.0,44543.0,85048.3,73981.0,32316.5,31077.2,0.0,31337.5,8103.2,33838.1,32713.5,36293.1,70165.4,89981.6,128652.3,116385.8,148
15.5,139910.0,25385.0,44545.0,25437.0,44543.0,85053.1,73985.9,32321.3,31082.0,0.0,32567.1,8103.2,33499.5,33957.3,35951.7,71067.8,90323.1,128652.3,117620.3,148
16.9,140534.0,25387.0,44545.0,26057.0,44545.0,85057.7,73990.4,32325.2,31086.6,0.0,33729.6,8103.2,33462.4,35134.5,35952.7,72246.2,90322.0,128652.3,118787.2,148
18.2,139928.0,25387.0,44545.0,25451.0,44545.0,85073.8,74006.6,32341.7,31102.8,0.0,34850.5,8103.2,33565.3,36270.0,36108.3,73537.1,90166.4,128652.3,119924.3,148
19.7,140534.0,25387.0,44545.0,26057.0,44545.0,85081.2,74013.9,32348.6,31110.1,0.0,36272.9,8103.2,33522.2,37711.7,36053.4,74924.0,90221.3,128652.3,121354.1,148
