t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.50,0.9902,59411,0,60000,0.9902,0.0000,0.9807,21259,0,60000,0.3543,0.0000,0.1586,34322,1,216374,0.1586,0.0000,0.1582,34226,1,216374,0.1582,0.0000
33.00,0.9554,46747,0,60000,0.7791,0.0000,0.9807,21259,0,60000,0.3543,0.0000,0.1586,34322,1,216374,0.1586,0.0000,0.1582,34226,1,216374,0.1582,0.0000
33.50,0.8474,50843,0,60000,0.8474,0.0099,0.9470,25355,0,60000,0.4226,0.0000,0.1586,34322,1,216374,0.1586,0.0000,0.3169,68562,1,216374,0.3169,0.0000
34.00,0.8474,50843,0,60000,0.8474,0.0099,0.9470,25355,0,60000,0.4226,0.0000,0.1586,34322,1,216374,0.1586,0.0000,0.3169,68562,1,216374,0.3169,0.0000
34.50,0.9003,54021,0,60000,0.9003,0.0000,0.9238,12706,0,60000,0.2118,0.0000,0.1586,34322,1,216374,0.1586,0.0000,0.3169,68562,1,216374,0.3169,0.0000
35.00,0.9355,47568,0,60000,0.7928,0.7766,0.9920,16802,0,60000,0.2800,0.0099,0.1982,42881,2,216374,0.1982,0.0000,0.3169,68562,1,216374,0.3169,0.0000
35.51,0.9084,43095,0,60000,0.7183,0.0000,0.9920,16802,0,60000,0.2800,0.0099,0.1982,42881,2,216374,0.1982,0.0000,0.3553,76870,1,216374,0.3553,0.0000
36.01,0.9084,43095,0,60000,0.7183,0.0000,0.9861,12329,0,60000,0.2055,0.0000,0.1982,42881,2,216374,0.1982,0.0000,0.3553,76870,1,216374,0.3553,0.0000
36.51,0.9767,47191,0,60000,0.7865,0.0099,0.9861,24931,0,60000,0.4155,0.6771,0.1982,42881,2,216374,0.1982,0.0000,0.3553,76870,1,216374,0.3553,0.0000
37.01,0.8548,42830,0,60000,0.7138,0.0000,0.9861,24931,0,60000,0.4155,0.6771,0.1982,42881,2,216374,0.1982,0.0000,0.3556,76947,1,216374,0.3556,0.0000
37.51,0.8548,42830,0,60000,0.7138,0.0000,0.9526,35940,0,60000,0.5990,0.0000,0.1982,42881,2,216374,0.1982,0.0000,0.3556,76947,1,216374,0.3556,0.0000
38.01,0.9231,46926,0,60000,0.7821,0.0000,0.9526,35940,0,60000,0.5990,0.0000,0.1982,42881,2,216374,0.1982,0.0000,0.3556,76947,1,216374,0.3556,0.0000
38.51,0.9913,51022,0,60000,0.8504,0.0099,0.9526,31597,0,60000,0.5266,0.7325,0.1580,34189,1,216374,0.1580,0.0000,0.3556,76947,1,216374,0.3556,0.0000
39.01,0.9913,51022,0,60000,0.8504,0.0099,0.9526,31597,0,60000,0.5266,0.7325,0.1580,34189,1,216374,0.1580,0.0000,0.3556,76947,1,216374,0.3556,0.0000
39.51,0.9177,55064,0,60000,0.9177,0.0000,0.9950,25577,0,60000,0.4263,0.0099,0.1580,34189,1,216374,0.1580,0.0000,0.3556,76947,1,216374,0.3556,0.0000
40.01,0.9177,55064,0,60000,0.9177,0.0000,0.9837,29673,0,60000,0.4945,0.0000,0.1580,34189,1,216374,0.1580,0.0000,0.3556,76947,1,216374,0.3556,0.0000
40.51,0.9850,59098,0,60000,0.9850,0.9768,0.9827,25228,0,60000,0.4205,0.0099,0.1580,34189,1,216374,0.1580,0.0000,0.3950,85476,1,216374,0.3950,0.0000
41.01,0.9850,59098,0,60000,0.9850,0.9768,0.9827,25228,0,60000,0.4205,0.0099,0.1580,34189,1,216374,0.1580,0.0000,0.3950,85476,1,216374,0.3950,0.0000
41.51,0.9813,38135,0,60000,0.6356,0.0000,0.9827,20877,0,60000,0.3479,0.0000,0.1580,34189,1,216374,0.1580,0.0000,0.3950,85476,1,216374,0.3950,0.0000
42.01,0.9813,38135,0,60000,0.6356,0.0000,0.9827,24973,0,60000,0.4162,0.0099,0.1580,34189,1,216374,0.1580,0.0000,0.3950,85476,1,216374,0.3950,0.0000
42.51,0.9224,42231,0,60000,0.7038,0.0099,0.9827,24973,0,60000,0.4162,0.0099,0.1577,34113,1,216374,0.1577,0.0000,0.3950,85476,1,216374,0.3950,0.0000
43.01,0.9224,42231,0,60000,0.7038,0.0099,0.9786,20521,0,60000,0.3420,0.0000,0.1577,34113,1,216374,0.1577,0.0000,0.3950,85476,1,216374,0.3950,0.0000
43.51,0.9907,37892,0,60000,0.6315,0.0000,0.9786,16151,0,60000,0.2692,0.0099,0.1577,34113,1,216374,0.1577,0.0000,0.3950,85476,1,216374,0.3950,0.0000
44.01,0.9162,41988,0,60000,0.6998,0.0099,0.9786,16151,0,60000,0.2692,0.0099,0.1577,34113,1,216374,0.1577,0.0000,0.3548,76762,2,216374,0.3548,0.0000
44.51,0.9162,41988,0,60000,0.6998,0.0099,0.8565,25930,0,60000,0.4322,0.0000,0.1577,34113,1,216374,0.1577,0.0000,0.3548,76762,2,216374,0.3548,0.0000
45.01,0.9845,37609,0,60000,0.6268,0.0000,0.8565,25930,0,60000,0.4322,0.0000,0.1577,34113,1,216374,0.1577,0.0000,0.3548,76762,2,216374,0.3548,0.0000
45.51,0.9836,33158,0,60000,0.5526,0.0101,0.9248,21534,0,60000,0.3589,0.5954,0.1577,34113,1,216374,0.1577,0.0000,0.3548,76762,2,216374,0.3548,0.0000
46.01,0.9836,33158,0,60000,0.5526,0.0101,0.9896,25423,0,60000,0.4237,0.0099,0.1577,34113,1,216374,0.1577,0.0000,0.3543,76651,1,216374,0.3543,0.0000
46.51,0.9836,20159,0,60000,0.3360,0.0000,0.9896,25423,0,60000,0.4237,0.0099,0.1577,34113,1,216374,0.1577,0.0000,0.3543,76651,1,216374,0.3543,0.0000
47.01,0.9705,24255,0,60000,0.4042,0.0101,0.9745,21066,0,60000,0.3511,0.0000,0.1577,34113,1,216374,0.1577,0.0000,0.3543,76651,1,216374,0.3543,0.0000
47.51,0.9705,24255,0,60000,0.4042,0.0101,0.9581,25163,0,60000,0.4194,0.0101,0.1969,42611,1,216374,0.1969,0.0000,0.3543,76651,1,216374,0.3543,0.0000
48.01,0.8289,19895,0,60000,0.3316,0.0000,0.9581,25163,0,60000,0.4194,0.0101,0.1969,42611,1,216374,0.1969,0.0000,0.3543,76651,1,216374,0.3543,0.0000
48.51,0.8971,23991,0,60000,0.3998,0.0099,0.9112,20809,0,60000,0.3468,0.0000,0.1969,42611,1,216374,0.1969,0.0000,0.3543,76651,1,216374,0.3543,0.0000
49.01,0.8971,23991,0,60000,0.3998,0.0099,0.9112,20809,0,60000,0.3468,0.0000,0.1969,42611,1,216374,0.1969,0.0000,0.3146,68069,1,216374,0.3146,0.0000
49.51,0.9636,36534,0,60000,0.6089,0.0000,0.9794,33371,0,60000,0.5562,0.9654,0.1969,42611,1,216374,0.1969,0.0000,0.3146,68069,1,216374,0.3146,0.0000
50.01,0.9636,36534,0,60000,0.6089,0.0000,0.9794,33371,0,60000,0.5562,0.9654,0.1969,42611,1,216374,0.1969,0.0000,0.3146,68069,1,216374,0.3146,0.0000
50.51,0.9427,27996,0,60000,0.4666,0.7578,0.9896,33953,0,60000,0.5659,0.9960,0.1969,42611,1,216374,0.1969,0.0000,0.3146,68069,1,216374,0.3146,0.0000
51.01,0.8748,32092,0,60000,0.5349,0.0099,0.9896,33953,0,60000,0.5659,0.9960,0.1969,42611,1,216374,0.1969,0.0000,0.3146,68069,1,216374,0.3146,0.0000
51.51,0.8748,32092,0,60000,0.5349,0.0099,0.9896,33953,0,60000,0.5659,0.9960,0.1969,42611,1,216374,0.1969,0.0000,0.1966,42544,1,216374,0.1966,0.0000
52.01,0.9431,27721,0,60000,0.4620,0.0000,0.9902,25491,0,60000,0.4249,0.9958,0.2368,51232,1,216374,0.2368,0.0000,0.1966,42544,1,216374,0.1966,0.0000
52.51,0.9431,27721,0,60000,0.4620,0.0000,0.9862,21136,0,60000,0.3523,0.0000,0.2368,51232,1,216374,0.2368,0.0000,0.1966,42544,1,216374,0.1966,0.0000
53.01,0.9341,31817,0,60000,0.5303,0.0101,0.9862,16748,0,60000,0.2791,0.0099,0.2368,51232,1,216374,0.2368,0.0000,0.1966,42544,1,216374,0.1966,0.0000
53.51,0.8809,35903,0,60000,0.5984,0.0000,0.9862,16748,0,60000,0.2791,0.0099,0.2369,51249,1,216374,0.2369,0.0000,0.1966,42544,1,216374,0.1966,0.0000
54.01,0.8809,35903,0,60000,0.5984,0.0000,0.9772,20844,0,60000,0.3474,0.0000,0.2369,51249,1,216374,0.2369,0.0000,0.1966,42544,1,216374,0.1966,0.0000
54.51,0.9490,39975,0,60000,0.6663,0.8733,0.9718,24904,0,60000,0.4151,0.6764,0.2369,51249,1,216374,0.2369,0.0000,0.1969,42613,1,216374,0.1969,0.0000
55.01,0.9902,33990,0,60000,0.5665,0.0101,0.9661,37447,0,60000,0.6241,0.0000,0.2369,51249,1,216374,0.2369,0.0000,0.1969,42613,1,216374,0.1969,0.0000
55.51,0.9613,38086,0,60000,0.6348,0.0000,0.9661,37447,0,60000,0.6241,0.0000,0.2369,51249,1,216374,0.2369,0.0000,0.1969,42613,1,216374,0.1969,0.0000
56.01,0.9613,38086,0,60000,0.6348,0.0000,0.9569,33061,0,60000,0.5510,0.8961,0.2369,51249,1,216374,0.2369,0.0000,0.1969,42613,1,216374,0.1969,0.0000
56.51,0.8439,33682,0,60000,0.5614,0.0099,0.9733,34045,0,60000,0.5674,0.0099,0.2765,59833,1,216374,0.2765,0.0000,0.1969,42613,1,216374,0.1969,0.0000
57.01,0.9122,29268,0,60000,0.4878,0.0000,0.9184,38116,0,60000,0.6353,0.0000,0.2765,59833,1,216374,0.2765,0.0000,0.1969,42613,1,216374,0.1969,0.0000
57.51,0.9122,29268,0,60000,0.4878,0.0000,0.9184,38116,0,60000,0.6353,0.0000,0.2765,59833,1,216374,0.2765,0.0000,0.1581,34214,1,216374,0.1581,0.0000
58.01,0.9805,41818,0,60000,0.6970,0.6757,0.9867,33699,0,60000,0.5616,0.6765,0.2765,59833,1,216374,0.2765,0.0000,0.1581,34214,1,216374,0.1581,0.0000
58.51,0.9805,41818,0,60000,0.6970,0.6757,0.9819,37795,0,60000,0.6299,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1581,34214,1,216374,0.1581,0.0000
59.01,0.9447,28976,0,60000,0.4829,0.0000,0.9819,37795,0,60000,0.6299,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1581,34214,1,216374,0.1581,0.0000
59.51,0.9385,33072,0,60000,0.5512,0.0099,0.9819,24909,0,60000,0.4152,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1982,42880,1,216374,0.1982,0.0000
60.01,0.9385,33072,0,60000,0.5512,0.0099,0.9819,24909,0,60000,0.4152,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
60.51,0.9677,34959,0,60000,0.5827,0.0000,0.9819,24909,0,60000,0.4152,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
61.01,0.9677,34959,0,60000,0.5827,0.0000,0.9819,24909,0,60000,0.4152,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
61.51,0.9677,30532,0,60000,0.5089,0.6111,0.9819,24909,0,60000,0.4152,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
62.01,0.8935,34647,0,60000,0.5775,0.0000,0.9833,4138,0,60000,0.0690,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
62.51,0.9618,38743,0,60000,0.6457,0.6771,0.9828,8234,0,60000,0.1372,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.1982,42880,1,216374,0.1982,0.0000
63.01,0.9618,38743,0,60000,0.6457,0.6771,0.9828,8234,0,60000,0.1372,0.0000,0.1980,42838,1,216374,0.1980,0.0000,0.2772,59970,1,216374,0.2772,0.0000
63.51,0.9273,51352,0,60000,0.8559,0.0000,0.9883,17091,0,60000,0.2848,0.9959,0.1980,42838,1,216374,0.1980,0.0000,0.2772,59970,1,216374,0.2772,0.0000
64.01,0.9273,51352,0,60000,0.8559,0.0000,0.9883,17091,0,60000,0.2848,0.9959,0.1976,42762,1,216374,0.1976,0.0000,0.2772,59970,1,216374,0.2772,0.0000
64.51,0.9956,38385,0,60000,0.6398,0.0000,0.9883,17091,0,60000,0.2848,0.9959,0.1976,42762,1,216374,0.1976,0.0000,0.2774,60017,1,216374,0.2774,0.0000
65.01,0.9956,38385,0,60000,0.6398,0.0000,0.9889,4137,0,60000,0.0689,0.0000,0.1976,42762,1,216374,0.1976,0.0000,0.2774,60017,1,216374,0.2774,0.0000
65.51,0.9956,33940,0,60000,0.5657,0.6773,0.9889,8233,0,60000,0.1372,0.0000,0.1976,42762,1,216374,0.1976,0.0000,0.2774,60017,1,216374,0.2774,0.0000
66.01,0.9773,38036,0,60000,0.6339,0.0000,0.9889,8233,0,60000,0.1372,0.0000,0.1976,42762,1,216374,0.1976,0.0000,0.2774,60017,1,216374,0.2774,0.0000
66.51,0.9659,42132,0,60000,0.7022,0.0099,0.9889,8233,0,60000,0.1372,0.0000,0.1976,42762,1,216374,0.1976,0.0000,0.2774,60017,1,216374,0.2774,0.0000
67.01,0.9659,42132,0,60000,0.7022,0.0099,0.9931,8568,0,60000,0.1428,0.9959,0.1976,42762,1,216374,0.1976,0.0000,0.2768,59893,1,216374,0.2768,0.0000
67.51,0.9630,37700,0,60000,0.6283,0.0000,0.9931,8568,0,60000,0.1428,0.9959,0.1976,42762,1,216374,0.1976,0.0000,0.2768,59893,1,216374,0.2768,0.0000
68.01,0.8889,41796,0,60000,0.6966,0.6764,0.9931,8568,0,60000,0.1428,0.9959,0.2773,59991,2,216374,0.2773,0.0000,0.2768,59893,1,216374,0.2768,0.0000
68.51,0.8889,41796,0,60000,0.6966,0.6764,0.9931,8568,0,60000,0.1428,0.9959,0.2773,59991,2,216374,0.2773,0.0000,0.2768,59893,1,216374,0.2768,0.0000
69.01,0.9572,28797,0,60000,0.4799,0.0000,0.9931,8568,0,60000,0.1428,0.9959,0.2773,59991,2,216374,0.2773,0.0000,0.2768,59893,1,216374,0.2768,0.0000
69.51,0.9572,28797,0,60000,0.4799,0.0000,0.9778,4137,0,60000,0.0689,0.0000,0.2773,59991,2,216374,0.2773,0.0000,0.2768,59893,1,216374,0.2768,0.0000
70.01,0.9390,32893,0,60000,0.5482,0.0099,0.9683,8233,0,60000,0.1372,0.0000,0.2773,59991,2,216374,0.2773,0.0000,0.2768,59893,1,216374,0.2768,0.0000
70.51,0.9390,32893,0,60000,0.5482,0.0099,0.9683,8233,0,60000,0.1372,0.0000,0.2773,59991,2,216374,0.2773,0.0000,0.3164,68452,1,216374,0.3164,0.0000
71.01,0.9390,28507,0,60000,0.4751,0.0000,0.9683,8233,0,60000,0.1372,0.0000,0.2773,59991,2,216374,0.2773,0.0000,0.3164,68452,1,216374,0.3164,0.0000
71.51,0.9390,28507,0,60000,0.4751,0.0000,0.9683,8233,0,60000,0.1372,0.0000,0.1979,42812,1,216374,0.1979,0.0000,0.3164,68452,1,216374,0.3164,0.0000
