elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25385.0,44541.0,25433.0,44541.0,84795.8,73781.9,32082.3,30880.7,0.0,21160.8,2.0,33138.8,22257.0,35670.7,58891.3,90787.2,128652.3,105956.6,148
1.2,139900.0,25385.0,44541.0,25433.0,44541.0,84849.6,73833.4,32134.5,30932.2,0.0,21162.3,2.0,33215.5,22258.5,35748.3,58970.4,90709.6,128652.3,106011.9,148
2.4,139902.0,25385.0,44541.0,25435.0,44541.0,84873.3,73856.8,32158.0,30955.6,0.0,21162.4,2.0,33239.0,22258.5,36244.7,59466.9,90212.6,128652.3,106035.7,148
3.6,139902.0,25385.0,44541.0,25435.0,44541.0,84901.2,73884.5,32185.9,30983.3,0.0,21167.5,2.0,33256.1,22263.5,35803.5,59030.6,90654.4,128652.3,106068.7,148
4.8,139904.0,25385.0,44541.0,25435.0,44543.0,84913.3,73896.3,32197.9,30995.2,0.0,22173.5,2.0,33282.4,23271.9,35837.7,60073.2,90620.3,128652.3,107086.8,148
6.0,139904.0,25385.0,44541.0,25435.0,44543.0,84916.4,73899.1,32200.7,30998.0,0.0,23598.0,2.0,33285.6,24712.9,35842.1,61518.7,90615.8,128652.3,108514.4,148
7.2,139904.0,25385.0,44541.0,25435.0,44543.0,84959.8,73910.5,32244.1,31009.3,0.0,24875.1,2.0,33294.9,26004.2,35885.5,62853.4,90572.4,128652.3,109834.9,148
8.4,139906.0,25385.0,44543.0,25435.0,44543.0,84963.8,73914.4,32248.1,31013.2,0.0,26005.4,2.0,33299.4,27147.6,35884.5,63995.8,90573.4,128652.3,110969.1,148
9.6,139906.0,25385.0,44543.0,25435.0,44543.0,84965.8,73916.3,32249.9,31015.1,0.0,27384.8,2.0,33302.3,28543.2,35903.3,65410.2,90554.6,128652.3,112350.6,148
10.8,139906.0,25385.0,44543.0,25435.0,44543.0,84995.5,73942.6,32279.6,31041.4,0.0,28445.2,8586.4,33328.5,29615.4,35940.5,66519.6,90517.4,128652.3,113440.7,148
12.3,139908.0,25385.0,44543.0,25435.0,44545.0,85022.4,73966.0,32303.1,31064.9,0.0,29928.1,8586.4,33353.2,31114.9,35960.7,68039.3,90497.2,128652.3,114950.5,148
13.5,139908.0,25385.0,44543.0,25435.0,44545.0,85023.1,73966.8,32303.8,31065.6,0.0,31468.9,8586.4,33365.5,32673.3,35993.9,69630.9,90464.0,128652.3,116492.0,148
14.8,139908.0,25385.0,44543.0,25435.0,44545.0,85023.8,73967.5,32304.4,31066.3,0.0,32587.8,8586.4,33369.4,33806.7,36014.4,70784.8,90443.5,128652.3,117611.6,148
16.1,139908.0,25385.0,44543.0,25435.0,44545.0,85034.9,73978.3,32315.2,31077.1,0.0,33332.3,8586.4,33369.3,34562.1,36013.6,71539.5,90444.1,128652.3,118367.2,148
17.4,139908.0,25385.0,44543.0,25435.0,44545.0,85037.2,73980.4,32317.4,31079.2,0.0,33843.9,8586.4,33371.7,35080.1,36052.0,72096.0,90405.7,128652.3,118881.1,148
18.6,139908.0,25385.0,44543.0,25435.0,44545.0,85049.3,73992.4,32329.4,31091.3,0.0,34341.0,8586.4,33384.8,35583.6,36027.3,72574.7,90430.5,128652.3,119390.3,148
19.8,139910.0,25387.0,44543.0,25435.0,44545.0,85049.3,73992.5,32329.5,31091.3,0.0,35065.8,8586.4,33385.5,36318.2,36018.9,73300.9,90438.9,128652.3,120115.2,148
21.2,139912.0,25387.0,44545.0,25435.0,44545.0,85050.6,73993.7,32330.7,31092.6,0.0,35888.0,15516.5,33384.3,37150.9,36026.8,74141.7,90430.8,128652.3,120938.6,148
22.8,139912.0,25387.0,44545.0,25435.0,44545.0,85051.9,73995.1,32332.1,31093.9,0.0,36831.8,15516.5,33383.0,38106.2,36019.2,75089.4,90438.4,128652.3,121883.7,148
24.0,139912.0,25387.0,44545.0,25435.0,44545.0,85053.2,73996.4,32333.4,31095.2,0.0,37544.4,15516.5,33384.4,38827.4,36019.0,75810.4,90438.6,128652.3,122597.6,148
25.2,139914.0,25389.0,44545.0,25435.0,44545.0,85053.2,73996.4,32333.4,31095.3,0.0,37767.7,15516.5,33387.6,39054.0,36041.5,76059.5,90416.1,128652.3,122820.9,148
26.4,139914.0,25389.0,44545.0,25435.0,44545.0,85068.0,74011.2,32348.2,31110.0,0.0,37768.0,15516.5,33401.1,39054.5,36028.3,76046.9,90429.2,128652.3,122836.0,148
27.5,139914.0,25389.0,44545.0,25435.0,44545.0,85068.5,74011.7,32348.7,31110.5,0.0,37781.5,15516.5,33402.9,39067.4,36061.1,76092.5,90396.4,128652.3,122849.9,148
28.8,139914.0,25389.0,44545.0,25435.0,44545.0,85082.0,74025.2,32362.2,31124.0,0.0,37786.0,15516.5,33415.5,39071.9,36044.8,76080.9,90412.7,128652.3,122868.1,148
30.0,139914.0,25389.0,44545.0,25435.0,44545.0,85096.6,74039.8,32376.8,31138.6,0.0,37790.0,15516.5,33430.6,39075.9,36150.8,76190.8,90306.7,128652.3,122886.6,148
31.2,139914.0,25389.0,44545.0,25435.0,44545.0,85122.3,74058.6,32395.9,31157.5,0.0,37803.7,16674.7,33449.8,39089.0,36078.1,76131.2,90379.4,128652.3,122926.0,148
32.9,139914.0,25389.0,44545.0,25435.0,44545.0,85123.9,74060.2,32397.2,31159.0,0.0,37812.7,16674.7,33451.8,39098.6,36083.1,76145.9,90374.3,128652.3,122936.5,148
34.2,139914.0,25389.0,44545.0,25435.0,44545.0,85124.6,74060.9,32397.9,31159.7,0.0,37816.6,16674.7,33451.6,39102.8,36094.8,76161.7,90362.7,128652.3,122941.2,148
35.4,139914.0,25389.0,44545.0,25435.0,44545.0,85125.1,74061.4,32398.4,31160.3,0.0,37821.5,16674.7,33453.1,39108.6,36094.7,76167.5,90362.7,128652.3,122946.6,148
36.8,139914.0,25389.0,44545.0,25435.0,44545.0,85126.3,74062.6,32399.6,31161.4,0.0,38436.5,16674.7,33453.6,39730.0,36086.6,76780.8,90370.8,128652.3,123562.8,148
38.0,139914.0,25389.0,44545.0,25435.0,44545.0,85126.3,74062.6,32399.6,31161.4,0.0,39074.9,16674.7,33454.2,40377.2,36091.5,77432.9,90365.9,128652.3,124201.1,148
39.2,139914.0,25389.0,44545.0,25435.0,44545.0,85126.3,74062.6,32399.6,31161.5,0.0,39445.7,16674.7,33454.3,40753.3,36094.4,77811.9,90362.9,128652.3,124572.1,148
