elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
28.9,151596.0,30342.0,45676.0,29808.0,45770.0,68376.1,56358.4,15624.4,13448.9,0.0,20296.1,0.0,15765.1,21563.7,18968.2,41688.3,107309.0,128652.3,88672.3,148
30.0,151596.0,30342.0,45676.0,29808.0,45770.0,68376.8,56359.0,15625.1,13449.6,0.0,20296.2,0.0,15765.8,21563.8,19391.1,42111.3,106886.1,128652.3,88672.9,148
31.1,151596.0,30342.0,45676.0,29808.0,45770.0,68376.9,56359.2,15625.2,13449.7,0.0,20296.2,0.0,15767.5,21564.7,19029.5,41750.5,107247.1,128652.3,88673.1,148
32.3,151596.0,30342.0,45676.0,29808.0,45770.0,68377.0,56359.2,15625.3,13449.8,0.0,20296.2,0.0,15770.3,21564.8,18973.2,41694.4,107304.0,128652.3,88673.1,148
33.4,151596.0,30342.0,45676.0,29808.0,45770.0,68377.8,56360.1,15626.1,13450.6,0.0,20296.2,0.0,15764.5,21565.4,18967.2,41688.9,107310.0,128652.3,88674.0,148
34.5,151598.0,30342.0,45676.0,29808.0,45772.0,68383.2,56365.5,15631.5,13456.0,0.0,20296.2,0.0,15773.4,21565.0,19346.7,42068.0,106930.5,128652.3,88679.4,148
35.6,151598.0,30342.0,45676.0,29808.0,45772.0,68383.6,56365.9,15631.8,13456.4,0.0,20296.2,0.0,15775.4,21564.9,18969.3,41690.6,107307.9,128652.3,88679.8,148
36.6,151598.0,30342.0,45676.0,29808.0,45772.0,68383.7,56366.0,15631.9,13456.5,0.0,20296.2,0.0,15804.3,21563.9,19011.1,41731.3,107266.2,128652.3,88679.9,148
37.7,151598.0,30342.0,45676.0,29808.0,45772.0,68383.8,56366.0,15632.0,13456.5,0.0,20296.3,0.0,15778.8,21564.7,18993.1,41714.1,107284.1,128652.3,88680.1,148
38.8,151598.0,30342.0,45676.0,29808.0,45772.0,68387.5,56369.8,15635.8,13460.3,0.0,20296.4,0.0,15782.1,21564.4,18990.1,41710.9,107287.1,128652.3,88683.9,148
40.0,151598.0,30342.0,45676.0,29808.0,45772.0,68387.5,56369.8,15635.8,13460.3,0.0,20296.5,0.0,15777.7,21564.0,18992.7,41713.0,107284.6,128652.3,88684.0,148
41.2,151598.0,30342.0,45676.0,29808.0,45772.0,68388.0,56370.2,15636.2,13460.7,0.0,20296.5,0.0,15778.9,21564.7,18993.8,41714.9,107283.4,128652.3,88684.5,148
42.4,151598.0,30342.0,45676.0,29808.0,45772.0,68393.5,56375.8,15641.8,13466.3,0.0,20296.5,0.0,15783.4,21564.7,18992.1,41713.2,107285.1,128652.3,88690.0,148
43.5,151598.0,30342.0,45676.0,29808.0,45772.0,68397.9,56380.2,15646.2,13470.7,0.0,20296.5,0.0,15792.2,21564.8,18999.0,41720.2,107278.2,128652.3,88694.4,148
44.6,151598.0,30342.0,45676.0,29808.0,45772.0,68405.5,56387.8,15653.8,13478.3,0.0,20296.9,0.0,15795.2,21565.0,18996.0,41717.5,107281.2,128652.3,88702.4,148
45.7,151598.0,30342.0,45676.0,29808.0,45772.0,68405.8,56388.1,15654.1,13478.6,0.0,20297.0,0.0,15794.0,21565.4,19003.3,41725.1,107273.9,128652.3,88702.8,148
46.9,151598.0,30342.0,45676.0,29808.0,45772.0,68405.8,56388.1,15654.1,13478.6,0.0,20297.1,0.0,15790.0,21564.8,18996.4,41717.5,107280.8,128652.3,88702.9,148
48.0,151598.0,30342.0,45676.0,29808.0,45772.0,68406.0,56388.3,15654.3,13478.8,0.0,20297.1,0.0,15788.4,21565.5,19682.1,42404.0,106595.1,128652.3,88703.0,148
49.1,151598.0,30342.0,45676.0,29808.0,45772.0,68406.0,56388.3,15654.3,13478.8,0.0,20297.1,0.0,15792.0,21565.5,18995.4,41717.2,107281.8,128652.3,88703.1,148
50.2,151598.0,30342.0,45676.0,29808.0,45772.0,68422.7,56405.0,15671.1,13495.5,0.0,20297.1,0.0,15791.7,21565.6,19039.4,41761.5,107237.7,128652.3,88719.9,148
51.4,151598.0,30342.0,45676.0,29808.0,45772.0,68418.8,56401.1,15667.2,13491.6,0.0,20297.1,0.0,15806.4,21565.5,19017.3,41739.2,107259.9,128652.3,88716.0,148
52.5,151598.0,30342.0,45676.0,29808.0,45772.0,68423.6,56405.8,15671.9,13496.4,0.0,20297.3,0.0,15804.8,21565.6,19010.5,41732.5,107266.7,128652.3,88720.8,148
53.6,151598.0,30342.0,45676.0,29808.0,45772.0,68420.4,56402.6,15668.7,13493.1,0.0,20297.3,0.0,15802.9,21565.5,19014.4,41736.3,107262.8,128652.3,88717.6,148
54.7,151598.0,30342.0,45676.0,29808.0,45772.0,68420.4,56402.6,15668.7,13493.1,0.0,20297.3,0.0,15804.0,21565.5,19011.6,41733.6,107265.5,128652.3,88717.6,148
55.8,151598.0,30342.0,45676.0,29808.0,45772.0,68459.8,56442.0,15708.1,13532.6,0.0,20297.4,0.0,15846.3,21566.2,19066.7,41789.3,107210.5,128652.3,88757.2,148
56.9,151598.0,30342.0,45676.0,29808.0,45772.0,68459.8,56442.1,15708.2,13532.6,0.0,20297.4,0.0,15846.7,21566.1,19062.8,41785.3,107214.4,128652.3,88757.2,148
58.0,151598.0,30342.0,45676.0,29808.0,45772.0,68424.8,56407.1,15673.2,13497.6,0.0,20297.5,0.0,15808.1,21565.4,19027.4,41749.2,107249.8,128652.3,88722.3,148
59.1,151598.0,30342.0,45676.0,29808.0,45772.0,68424.8,56407.1,15673.2,13497.6,0.0,20297.6,0.0,15807.8,21565.2,19019.0,41740.6,107258.2,128652.3,88722.4,148
