elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150920.0,30064.0,45562.0,29732.0,45562.0,67773.2,56021.5,15037.2,13104.9,0.0,20529.9,0.0,15401.1,21704.2,18421.6,41173.5,107952.3,128652.3,88303.1,148
1.2,151174.0,30318.0,45562.0,29732.0,45562.0,67929.9,56072.0,15191.8,13155.4,0.0,20530.0,0.0,15459.5,21704.5,18758.8,41511.0,107615.1,128652.3,88459.9,148
2.3,151174.0,30318.0,45562.0,29732.0,45562.0,67932.1,56073.8,15193.8,13157.2,0.0,20530.0,0.0,15474.9,21704.5,18609.5,41361.7,107764.4,128652.3,88462.1,148
3.4,151176.0,30320.0,45562.0,29732.0,45562.0,67945.1,56086.8,15206.8,13170.2,0.0,20530.1,0.0,15489.1,21704.2,18623.5,41375.4,107750.4,128652.3,88475.2,148
4.4,151176.0,30320.0,45562.0,29732.0,45562.0,67947.3,56088.6,15208.8,13172.0,0.0,20530.6,0.0,15485.5,21704.7,18626.9,41379.4,107746.9,128652.3,88477.8,148
5.5,151176.0,30320.0,45562.0,29732.0,45562.0,67956.7,56098.0,15218.2,13181.4,0.0,20530.6,0.0,15494.2,21704.4,18648.2,41400.3,107725.7,128652.3,88487.3,148
6.5,151176.0,30320.0,45562.0,29732.0,45562.0,67958.0,56099.1,15219.4,13182.4,0.0,20530.7,0.0,15499.1,21704.3,18646.9,41399.0,107726.9,128652.3,88488.7,148
7.7,151176.0,30320.0,45562.0,29732.0,45562.0,67961.8,56102.9,15223.3,13186.3,0.0,20530.7,0.0,15503.9,21704.2,18653.9,41405.8,107720.0,128652.3,88492.6,148
8.7,151342.0,30324.0,45670.0,29786.0,45562.0,67965.9,56107.0,15227.3,13190.4,0.0,20530.7,0.0,15506.1,21703.9,18656.1,41407.7,107717.8,128652.3,88496.6,148
9.7,151444.0,30324.0,45670.0,29786.0,45664.0,68143.6,56149.3,15401.5,13232.7,0.0,20530.7,0.0,15553.4,21703.9,18843.2,41594.8,107530.7,128652.3,88674.3,148
10.8,151462.0,30342.0,45670.0,29786.0,45664.0,68144.5,56150.0,15402.3,13233.4,0.0,20530.7,0.0,15550.0,21703.3,19184.1,41935.1,107189.8,128652.3,88675.2,148
11.9,151466.0,30342.0,45670.0,29788.0,45666.0,68146.7,56152.0,15404.2,13235.4,0.0,20531.1,0.0,15553.1,21703.8,19021.4,41772.9,107352.5,128652.3,88677.7,148
12.9,151568.0,30342.0,45670.0,29788.0,45768.0,68150.7,56155.7,15408.0,13239.1,0.0,20531.1,0.0,15556.9,21703.6,18850.5,41601.9,107523.3,128652.3,88681.8,148
13.9,151588.0,30342.0,45672.0,29806.0,45768.0,68160.4,56165.4,15417.7,13248.8,0.0,20531.1,0.0,15570.0,21703.8,18863.3,41614.8,107510.5,128652.3,88691.5,148
14.9,151588.0,30342.0,45672.0,29806.0,45768.0,68160.5,56165.5,15417.8,13248.9,0.0,20531.2,0.0,15569.6,21703.4,18866.4,41617.5,107507.5,128652.3,88691.7,148
16.0,151588.0,30342.0,45672.0,29806.0,45768.0,68172.2,56177.2,15429.5,13260.6,0.0,20531.2,0.0,15578.6,21704.0,18877.7,41629.5,107496.1,128652.3,88703.4,148
17.1,151590.0,30342.0,45672.0,29806.0,45770.0,68184.9,56186.4,15438.7,13269.8,0.0,20531.3,0.0,15592.8,21704.3,19282.2,42034.2,107091.7,128652.3,88716.1,148
18.2,151590.0,30342.0,45672.0,29806.0,45770.0,68190.9,56192.4,15444.7,13275.8,0.0,20531.3,0.0,15592.5,21704.0,18918.3,41670.1,107455.6,128652.3,88722.1,148
19.2,151594.0,30342.0,45672.0,29810.0,45770.0,68191.1,56192.7,15444.9,13276.1,0.0,20531.3,0.0,15596.1,21703.9,18900.9,41652.6,107472.9,128652.3,88722.4,148
20.3,151598.0,30342.0,45676.0,29810.0,45770.0,68191.3,56192.9,15445.1,13276.3,0.0,20531.3,0.0,15610.4,21704.0,18991.3,41743.1,107382.6,128652.3,88722.6,148
21.4,151598.0,30342.0,45676.0,29810.0,45770.0,68197.8,56196.0,15448.2,13279.4,0.0,20531.3,0.0,15600.6,21704.3,19166.9,41918.9,107206.3,128652.3,88729.1,148
22.5,151598.0,30342.0,45676.0,29810.0,45770.0,68217.3,56215.5,15467.7,13298.9,0.0,20531.3,0.0,15621.7,21704.2,18937.8,41689.8,107436.1,128652.3,88748.6,148
23.7,151598.0,30342.0,45676.0,29810.0,45770.0,68217.5,56215.7,15467.9,13299.1,0.0,20531.3,0.0,15624.2,21704.6,18935.6,41688.0,107438.2,128652.3,88748.8,148
24.7,151598.0,30342.0,45676.0,29810.0,45770.0,68218.3,56216.5,15468.7,13299.9,0.0,20531.3,0.0,15619.8,21704.6,18927.5,41679.8,107446.3,128652.3,88749.6,148
25.7,151598.0,30342.0,45676.0,29810.0,45770.0,68257.6,56252.2,15508.0,13335.6,0.0,20531.3,0.0,15654.6,21704.2,18963.3,41715.3,107410.6,128652.3,88788.9,148
26.8,151598.0,30342.0,45676.0,29810.0,45770.0,68258.1,56252.7,15508.5,13336.1,0.0,20531.3,0.0,15657.6,21704.8,18963.6,41716.1,107410.3,128652.3,88789.5,148
27.8,151598.0,30342.0,45676.0,29810.0,45770.0,68258.2,56252.8,15508.5,13336.1,0.0,20531.4,0.0,15659.2,21705.0,18966.4,41719.1,107407.5,128652.3,88789.6,148
28.9,151598.0,30342.0,45676.0,29810.0,45770.0,68258.2,56252.8,15508.5,13336.1,0.0,20531.4,0.0,15658.4,21704.7,18969.2,41721.6,107404.6,128652.3,88789.6,148
29.9,151600.0,30342.0,45676.0,29810.0,45772.0,68274.2,56268.8,15524.6,13352.2,0.0,20531.4,0.0,15675.7,21704.7,18995.7,41748.1,107378.2,128652.3,88805.6,148
31.0,151600.0,30342.0,45676.0,29810.0,45772.0,68274.3,56268.9,15524.7,13352.3,0.0,20531.4,0.0,15671.7,21704.0,18990.1,41741.9,107383.7,128652.3,88805.8,148
32.0,151600.0,30342.0,45676.0,29810.0,45772.0,68274.7,56269.3,15525.1,13352.7,0.0,20531.5,0.0,15672.7,21704.4,18983.8,41735.9,107390.0,128652.3,88806.2,148
33.1,151600.0,30342.0,45676.0,29810.0,45772.0,68274.8,56269.4,15525.2,13352.8,0.0,20531.5,0.0,15674.1,21704.1,18987.3,41739.2,107386.5,128652.3,88806.3,148
34.1,151600.0,30342.0,45676.0,29810.0,45772.0,68283.4,56278.0,15533.8,13361.4,0.0,20531.5,0.0,15684.8,21704.5,18997.4,41749.7,107376.4,128652.3,88814.9,148
35.2,151600.0,30342.0,45676.0,29810.0,45772.0,68290.3,56284.9,15540.7,13368.3,0.0,20531.5,0.0,15694.3,21703.9,19012.7,41764.3,107361.2,128652.3,88821.8,148
36.4,151600.0,30342.0,45676.0,29810.0,45772.0,68290.8,56285.4,15541.2,13368.8,0.0,20531.6,0.0,15700.8,21705.0,19018.0,41770.8,107355.8,128652.3,88822.4,148
37.5,151600.0,30342.0,45676.0,29810.0,45772.0,68291.2,56285.8,15541.6,13369.2,0.0,20531.6,0.0,15700.6,21705.1,19014.8,41767.7,107359.0,128652.3,88822.8,148
38.5,151600.0,30342.0,45676.0,29810.0,45772.0,68291.5,56286.1,15541.9,13369.5,0.0,20531.6,0.0,15702.7,21705.1,19011.2,41764.2,107362.6,128652.3,88823.1,148
39.6,151600.0,30342.0,45676.0,29810.0,45772.0,68291.6,56286.1,15541.9,13369.5,0.0,20531.6,0.0,15704.6,21704.5,19015.3,41767.6,107358.5,128652.3,88823.2,148
40.6,151600.0,30342.0,45676.0,29810.0,45772.0,68291.6,56286.1,15541.9,13369.5,0.0,20531.6,0.0,15705.0,21704.3,19070.1,41822.3,107303.7,128652.3,88823.2,148
41.7,151600.0,30342.0,45676.0,29810.0,45772.0,68291.7,56286.3,15542.1,13369.7,0.0,20531.6,0.0,15704.7,21704.6,19023.4,41775.8,107350.4,128652.3,88823.3,148
42.9,151600.0,30342.0,45676.0,29810.0,45772.0,68292.0,56286.6,15542.4,13370.0,0.0,20531.6,0.0,15701.0,21703.9,19014.7,41766.4,107359.1,128652.3,88823.7,148
43.9,151600.0,30342.0,45676.0,29810.0,45772.0,68301.4,56296.0,15551.8,13379.4,0.0,20531.6,0.0,15709.0,21704.0,19096.9,41848.7,107276.9,128652.3,88833.1,148
45.1,151600.0,30342.0,45676.0,29810.0,45772.0,68301.5,56296.1,15551.9,13379.5,0.0,20531.6,0.0,15712.8,21703.2,19143.3,41894.4,107230.5,128652.3,88833.2,148
46.1,151600.0,30342.0,45676.0,29810.0,45772.0,68304.5,56299.1,15554.9,13382.5,0.0,20531.6,0.0,15717.3,21704.8,19021.1,41773.6,107352.7,128652.3,88836.1,148
47.3,151600.0,30342.0,45676.0,29810.0,45772.0,68304.6,56299.2,15555.0,13382.6,0.0,20531.8,0.0,15717.7,21704.4,19053.2,41805.5,107320.6,128652.3,88836.4,148
48.4,151600.0,30342.0,45676.0,29810.0,45772.0,68304.7,56299.3,15555.1,13382.7,0.0,20531.8,0.0,15718.3,21704.5,19025.9,41778.2,107347.9,128652.3,88836.5,148
49.5,151600.0,30342.0,45676.0,29810.0,45772.0,68304.9,56299.4,15555.3,13382.8,0.0,20531.8,0.0,15713.6,21703.8,19007.5,41759.2,107366.3,128652.3,88836.7,148
50.6,151600.0,30342.0,45676.0,29810.0,45772.0,68304.9,56299.5,15555.3,13382.9,0.0,20531.8,0.0,15711.5,21703.6,19010.9,41762.3,107362.9,128652.3,88836.7,148
51.7,151600.0,30342.0,45676.0,29810.0,45772.0,68305.5,56300.1,15555.9,13383.4,0.0,20531.8,0.0,15712.8,21704.5,19025.5,41777.8,107348.3,128652.3,88837.3,148
52.8,151600.0,30342.0,45676.0,29810.0,45772.0,68305.6,56300.2,15556.1,13383.6,0.0,20531.8,0.0,15715.8,21704.3,19034.8,41786.8,107339.0,128652.3,88837.4,148
53.9,151600.0,30342.0,45676.0,29810.0,45772.0,68305.7,56300.3,15556.2,13383.7,0.0,20531.8,0.0,15715.4,21704.2,19027.7,41779.7,107346.1,128652.3,88837.5,148
55.0,151600.0,30342.0,45676.0,29810.0,45772.0,68306.0,56300.6,15556.4,13384.0,0.0,20531.8,0.0,15712.3,21704.7,19187.2,41939.7,107186.6,128652.3,88837.8,148
