t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.3420,12052,0,60000,0.2009,0.0000,,,,,,,,,,,,
3.50,0.4097,16113,0,60000,0.2686,0.0099,0.4103,16148,0,60000,0.2691,0.0099,,,,,,,,,,,,
4.00,0.4779,11766,0,60000,0.1961,0.0000,0.4103,16148,0,60000,0.2691,0.0099,,,,,,,,,,,,
4.50,0.4779,11766,0,60000,0.1961,0.0000,0.4785,11780,0,60000,0.1963,0.0000,,,,,,,,,,,,
5.00,0.5462,15862,0,60000,0.2644,0.0099,0.5468,15876,0,60000,0.2646,0.0099,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:unreachable
5.50,0.6145,11519,0,60000,0.1920,0.0000,0.6151,11536,0,60000,0.1923,0.0000,0.3854,59464,2,154304,0.3854,0.0000,,,,,,
6.00,0.6827,15615,0,60000,0.2602,0.0104,0.6834,15632,0,60000,0.2605,0.0099,0.3854,59464,2,154304,0.3854,0.0000,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.50,0.7510,11268,0,60000,0.1878,0.0000,0.7516,11267,0,60000,0.1878,0.0000,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
7.00,0.8193,15364,0,60000,0.2561,0.0099,0.7516,11267,0,60000,0.1878,0.0000,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
7.50,0.8193,15364,0,60000,0.2561,0.0099,0.8199,23816,0,60000,0.3969,0.6757,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
8.00,0.8875,11012,0,60000,0.1835,0.0000,0.8881,19448,0,60000,0.3241,0.0000,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
8.50,0.9558,15108,0,60000,0.2518,0.0099,0.9564,23544,0,60000,0.3924,0.0099,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
9.00,0.9558,15108,0,60000,0.2518,0.0099,0.9564,23544,0,60000,0.3924,0.0099,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
9.50,0.9505,19204,0,60000,0.3201,0.0000,0.9470,27640,0,60000,0.4607,0.0000,0.3854,59464,2,154304,0.3854,0.0000,0.2754,42489,2,154304,0.2754,0.0000
10.00,0.9418,14845,0,60000,0.2474,0.0101,0.9384,31748,0,60000,0.5291,0.6759,0.2204,34010,1,154304,0.2204,0.0000,0.2754,42489,2,154304,0.2754,0.0000
10.50,0.9418,18941,0,60000,0.3157,0.0000,0.9384,31748,0,60000,0.5291,0.6759,0.2204,34010,1,154304,0.2204,0.0000,0.2754,42489,2,154304,0.2754,0.0000
11.00,0.9335,14560,0,60000,0.2427,0.0099,0.9384,35844,0,60000,0.5974,0.0000,0.2204,34010,1,154304,0.2204,0.0000,0.2754,42489,2,154304,0.2754,0.0000
11.50,0.9335,14560,0,60000,0.2427,0.0099,0.9253,31468,0,60000,0.5245,0.0099,0.2204,34010,1,154304,0.2204,0.0000,0.4970,76685,1,154304,0.4970,0.0000
12.00,0.9335,10214,0,60000,0.1702,0.0000,0.9936,27067,0,60000,0.4511,0.0000,0.2204,34010,1,154304,0.2204,0.0000,0.4970,76685,1,154304,0.4970,0.0000
12.50,0.9252,14310,0,60000,0.2385,0.0099,0.9936,22690,0,60000,0.3782,0.0000,0.2204,34010,1,154304,0.2204,0.0000,0.4970,76685,1,154304,0.4970,0.0000
13.00,0.9935,9944,0,60000,0.1657,0.0000,0.9898,25497,0,60000,0.4249,0.0104,0.1654,25527,1,154304,0.1654,0.0000,0.4970,76685,1,154304,0.4970,0.0000
13.50,0.9935,14040,0,60000,0.2340,0.0099,0.9898,25497,0,60000,0.4249,0.0104,0.1654,25527,1,154304,0.1654,0.0000,0.4970,76685,1,154304,0.4970,0.0000
14.00,0.9850,9701,0,60000,0.1617,0.0000,0.9898,25497,0,60000,0.4249,0.0104,0.1654,25527,1,154304,0.1654,0.0000,0.4970,76685,1,154304,0.4970,0.0000
14.50,0.9850,9701,0,60000,0.1617,0.0000,0.9532,42138,0,60000,0.7023,0.6756,0.1654,25527,1,154304,0.1654,0.0000,0.4422,68238,1,154304,0.4422,0.0000
15.00,0.9850,13797,0,60000,0.2299,0.0099,0.9532,42138,0,60000,0.7023,0.6756,0.1654,25527,1,154304,0.1654,0.0000,0.4422,68238,1,154304,0.4422,0.0000
15.50,0.9764,9416,0,60000,0.1569,0.0000,0.9481,37739,0,60000,0.6290,0.0000,0.1654,25527,1,154304,0.1654,0.0000,0.4422,68238,1,154304,0.4422,0.0000
16.00,0.9764,9416,0,60000,0.1569,0.0000,0.8389,41835,0,60000,0.6973,0.0099,0.1654,25527,1,154304,0.1654,0.0000,0.4422,68238,1,154304,0.4422,0.0000
16.50,0.9719,13512,0,60000,0.2252,0.0099,0.9071,37454,0,60000,0.6242,0.0000,0.1654,25527,1,154304,0.1654,0.0000,0.4424,68261,1,154304,0.4424,0.0000
17.00,0.9630,17608,0,60000,0.2935,0.0000,0.9754,50047,0,60000,0.8341,0.6768,0.1654,25527,1,154304,0.1654,0.0000,0.4424,68261,1,154304,0.4424,0.0000
17.50,0.9630,21679,0,60000,0.3613,0.6892,0.9335,45660,0,60000,0.7610,0.0000,0.1654,25527,1,154304,0.1654,0.0000,0.4424,68261,1,154304,0.4424,0.0000
18.00,0.9501,33953,0,60000,0.5659,0.9960,0.8753,41274,0,60000,0.6879,0.0101,0.2215,34173,1,154304,0.2215,0.0000,0.4424,68261,1,154304,0.4424,0.0000
18.50,0.9501,33953,0,60000,0.5659,0.9960,0.8753,41274,0,60000,0.6879,0.0101,0.2215,34173,1,154304,0.2215,0.0000,0.3319,51212,1,154304,0.3319,0.0000
19.00,0.9501,33953,0,60000,0.5659,0.9960,0.8753,41274,0,60000,0.6879,0.0101,0.2215,34173,1,154304,0.2215,0.0000,0.3319,51212,1,154304,0.3319,0.0000
19.50,0.9415,25462,0,60000,0.4244,0.9918,0.9821,49466,0,60000,0.8244,0.0099,0.2215,34173,1,154304,0.2215,0.0000,0.3319,51212,1,154304,0.3319,0.0000
20.00,0.9415,25462,0,60000,0.4244,0.9918,0.8927,53562,0,60000,0.8927,0.0000,0.2215,34173,1,154304,0.2215,0.0000,0.3319,51212,1,154304,0.3319,0.0000
20.50,0.9427,25521,0,60000,0.4254,0.9958,0.9610,40636,0,60000,0.6773,0.0099,0.2215,34173,1,154304,0.2215,0.0000,0.3319,51212,1,154304,0.3319,0.0000
21.00,0.9433,29653,0,60000,0.4942,0.0000,0.9610,40636,0,60000,0.6773,0.0099,0.1662,25646,1,154304,0.1662,0.0000,0.3319,51212,1,154304,0.3319,0.0000
21.50,0.9288,33749,0,60000,0.5625,0.0000,0.9560,44732,0,60000,0.7455,0.0000,0.1662,25646,1,154304,0.1662,0.0000,0.3319,51212,1,154304,0.3319,0.0000
22.00,0.9288,33749,0,60000,0.5625,0.0000,0.9560,44732,0,60000,0.7455,0.0000,0.1662,25646,1,154304,0.1662,0.0000,0.3319,51212,1,154304,0.3319,0.0000
22.50,0.8503,25564,0,60000,0.4261,0.9958,0.9546,48767,0,60000,0.8128,0.7855,0.1662,25646,1,154304,0.1662,0.0000,0.3319,51212,1,154304,0.3319,0.0000
23.00,0.8503,25564,0,60000,0.4261,0.9958,0.9925,59549,0,60000,0.9925,0.9918,0.1662,25646,1,154304,0.1662,0.0000,0.3325,51300,1,154304,0.3325,0.0000
23.50,0.8503,25564,0,60000,0.4261,0.9958,0.9925,59549,0,60000,0.9925,0.9918,0.1662,25646,1,154304,0.1662,0.0000,0.3325,51300,1,154304,0.3325,0.0000
24.00,0.8503,25564,0,60000,0.4261,0.9958,0.9937,59621,0,60000,0.9937,0.9959,0.1664,25673,1,154304,0.1664,0.0000,0.3325,51300,1,154304,0.3325,0.0000
24.50,0.8503,25564,0,60000,0.4261,0.9958,0.9943,51122,0,60000,0.8520,0.0104,0.1664,25673,1,154304,0.1664,0.0000,0.3325,51300,1,154304,0.3325,0.0000
25.00,0.8503,25564,0,60000,0.4261,0.9958,0.9203,46710,0,60000,0.7785,0.0000,0.1664,25673,1,154304,0.1664,0.0000,0.3325,51300,1,154304,0.3325,0.0000
25.50,0.8503,25564,0,60000,0.4261,0.9958,0.9203,46710,0,60000,0.7785,0.0000,0.1664,25673,1,154304,0.1664,0.0000,0.3325,51300,1,154304,0.3325,0.0000
26.00,0.8503,25564,0,60000,0.4261,0.9958,0.9150,54902,0,60000,0.9150,0.0000,0.1664,25673,1,154304,0.1664,0.0000,0.3325,51300,1,154304,0.3325,0.0000
26.50,0.8503,25564,0,60000,0.4261,0.9958,0.9833,50522,0,60000,0.8420,0.0099,0.1664,25673,1,154304,0.1664,0.0000,0.4443,68555,1,154304,0.4443,0.0000
27.00,0.9192,4137,0,60000,0.0689,0.0000,0.9833,50522,0,60000,0.8420,0.0099,0.1664,25673,1,154304,0.1664,0.0000,0.4443,68555,1,154304,0.4443,0.0000
27.50,0.9875,8233,0,60000,0.1372,0.0000,0.9103,54618,0,60000,0.9103,0.0000,0.1664,25673,1,154304,0.1664,0.0000,0.4443,68555,1,154304,0.4443,0.0000
28.00,0.9875,8233,0,60000,0.1372,0.0000,0.9786,41710,0,60000,0.6952,0.0099,0.1664,25673,1,154304,0.1664,0.0000,0.4443,68555,1,154304,0.4443,0.0000
28.50,0.9493,17079,0,60000,0.2847,0.9917,0.9786,41710,0,60000,0.6952,0.0099,0.1664,25673,1,154304,0.1664,0.0000,0.4443,68555,1,154304,0.4443,0.0000
29.00,0.9493,17079,0,60000,0.2847,0.9917,0.9728,49902,0,60000,0.8317,0.0099,0.3897,60126,1,154304,0.3897,0.0000,0.4443,68555,1,154304,0.4443,0.0000
29.50,0.9493,17079,0,60000,0.2847,0.9917,0.9728,49902,0,60000,0.8317,0.0099,0.3897,60126,1,154304,0.3897,0.0000,0.4443,68555,1,154304,0.4443,0.0000
30.00,0.9493,17079,0,60000,0.2847,0.9917,0.9728,49902,0,60000,0.8317,0.0099,0.3897,60126,1,154304,0.3897,0.0000,0.4443,68555,1,154304,0.4443,0.0000
30.50,0.9493,17079,0,60000,0.2847,0.9917,0.9462,49581,0,60000,0.8264,0.0099,0.3897,60126,1,154304,0.3897,0.0000,0.4443,68555,1,154304,0.4443,0.0000
31.00,0.8484,8235,0,60000,0.1373,0.9591,0.8946,45157,0,60000,0.7526,0.0000,0.3897,60126,1,154304,0.3897,0.0000,0.3883,59923,1,154304,0.3883,0.0000
31.50,0.8484,8235,0,60000,0.1373,0.9591,0.8946,45157,0,60000,0.7526,0.0000,0.3897,60126,1,154304,0.3897,0.0000,0.3883,59923,1,154304,0.3883,0.0000
32.00,0.8484,8235,0,60000,0.1373,0.9591,0.9361,49253,0,60000,0.8209,0.0099,0.4449,68656,1,154304,0.4449,0.0000,0.3883,59923,1,154304,0.3883,0.0000
