elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
35.9,139916.0,25437.0,44545.0,25389.0,44545.0,85156.5,74101.2,32429.8,31192.1,0.0,39614.4,17102.4,34290.6,41168.4,36736.3,79166.1,89435.9,128652.3,124770.8,148
37.2,139916.0,25437.0,44545.0,25389.0,44545.0,85165.2,74109.9,32438.5,31200.8,0.0,40620.9,17102.4,34302.8,42188.4,36664.2,80114.2,89507.8,128652.3,125786.0,148
38.7,139916.0,25437.0,44545.0,25389.0,44545.0,85173.1,74117.8,32446.4,31208.7,0.0,41589.0,17102.4,34311.6,43168.6,36677.0,81107.1,89495.0,128652.3,126762.1,148
40.0,139916.0,25437.0,44545.0,25389.0,44545.0,85173.2,74117.9,32446.6,31208.9,0.0,42525.9,17102.4,34353.8,44117.2,36719.7,82098.4,89452.4,128652.3,127699.1,148
41.4,139916.0,25437.0,44545.0,25389.0,44545.0,85173.2,74117.9,32446.6,31208.9,0.0,43903.8,17102.4,34315.5,45512.4,36696.7,83470.6,89475.4,128652.3,129077.1,148
42.8,139916.0,25437.0,44545.0,25389.0,44545.0,85174.6,74119.2,32447.9,31210.2,0.0,45115.0,25012.4,34308.5,46740.3,36677.9,84680.0,89493.9,128652.3,130289.6,148
44.9,139916.0,25437.0,44545.0,25389.0,44545.0,85174.8,74119.5,32448.1,31210.4,0.0,46673.4,25012.4,34351.9,48317.2,36937.3,86516.5,89234.4,128652.3,131848.2,148
46.2,139916.0,25437.0,44545.0,25389.0,44545.0,85174.8,74119.5,32448.1,31210.4,0.0,48124.9,25012.4,34312.5,49787.8,36687.5,87737.3,89484.1,128652.3,133299.7,148
47.5,139916.0,25437.0,44545.0,25389.0,44545.0,85174.8,74119.5,32448.1,31210.4,0.0,49616.2,25012.4,34314.4,51298.8,36690.8,89251.5,89480.9,128652.3,134791.1,148
48.9,139916.0,25437.0,44545.0,25389.0,44545.0,85198.5,74143.2,32471.8,31234.2,0.0,51043.0,25012.4,34338.2,52780.0,36716.1,90758.0,89455.5,128652.3,136241.5,148
50.3,139916.0,25437.0,44545.0,25389.0,44545.0,85214.7,74159.4,32488.0,31250.3,0.0,52188.6,25012.4,34352.8,53969.8,36735.3,91967.0,89436.3,128652.3,137403.4,148
51.6,139916.0,25437.0,44545.0,25389.0,44545.0,85214.9,74159.6,32488.2,31250.6,0.0,53118.3,25012.4,34355.4,54934.7,36736.9,92933.5,89434.7,128652.3,138333.3,148
52.9,139916.0,25437.0,44545.0,25389.0,44545.0,85219.2,74163.9,32492.5,31254.9,0.0,53893.2,33297.0,34360.4,55740.3,36752.1,93754.3,89419.6,128652.3,139112.5,148
55.0,139916.0,25437.0,44545.0,25389.0,44545.0,85221.1,74165.8,32494.4,31256.7,0.0,54767.8,33297.0,34398.1,56648.1,36778.7,94688.9,89392.8,128652.3,139988.9,148
56.3,139916.0,25437.0,44545.0,25389.0,44545.0,85221.1,74165.8,32494.4,31256.8,0.0,55403.2,33297.0,34359.4,57308.8,36736.7,95307.6,89434.8,128652.3,140624.4,148
57.8,139916.0,25437.0,44545.0,25389.0,44545.0,85232.8,74177.5,32506.1,31268.4,0.0,55429.8,33297.0,34371.9,57337.9,36748.7,95348.7,89422.8,128652.3,140662.6,148
59.2,139916.0,25437.0,44545.0,25389.0,44545.0,85267.8,74208.9,32541.1,31299.8,0.0,55632.3,33297.0,34407.3,57549.2,36791.3,95602.6,89380.2,128652.3,140900.1,148
60.5,139916.0,25437.0,44545.0,25389.0,44545.0,85268.9,74210.0,32542.2,31300.9,0.0,55915.5,33297.0,34451.2,57842.5,36833.3,95938.1,89338.0,128652.3,141184.4,148
61.9,139916.0,25437.0,44545.0,25389.0,44545.0,85269.5,74210.6,32542.8,31301.5,0.0,56517.8,33297.0,34407.3,58468.8,36791.2,96522.2,89380.1,128652.3,141787.3,148
63.1,139916.0,25437.0,44545.0,25389.0,44545.0,85270.2,74211.2,32543.4,31302.2,0.0,56528.2,35301.7,34408.2,58479.5,36791.5,96533.2,89379.8,128652.3,141798.3,148
65.2,139916.0,25437.0,44545.0,25389.0,44545.0,85272.2,74213.3,32545.5,31304.3,0.0,56748.5,35301.7,34451.7,58706.7,36833.5,96802.5,89337.8,128652.3,142020.8,148
66.6,139916.0,25437.0,44545.0,25389.0,44545.0,85283.8,74224.9,32557.1,31315.8,0.0,57448.2,35301.7,34425.1,59436.4,36803.9,97502.7,89367.3,128652.3,142732.0,148
67.9,139916.0,25437.0,44545.0,25389.0,44545.0,85282.0,74223.1,32555.2,31314.0,0.0,57612.2,35301.7,34422.1,59605.5,36800.5,97668.4,89370.7,128652.3,142894.2,148
69.3,139916.0,25437.0,44545.0,25389.0,44545.0,85295.5,74236.6,32568.8,31327.6,0.0,57718.6,35301.7,34473.3,59717.5,36853.2,97833.0,89318.1,128652.3,143014.2,148
70.9,139916.0,25437.0,44545.0,25389.0,44545.0,85295.6,74236.7,32568.9,31327.7,0.0,58528.4,35301.7,34437.7,60555.1,36824.4,98641.8,89346.8,128652.3,143824.0,148
72.2,139916.0,25437.0,44545.0,25389.0,44545.0,85296.4,74237.5,32569.7,31328.4,0.0,58703.5,35301.7,34438.8,60736.7,36803.8,98802.9,89367.4,128652.3,144000.0,148
73.4,139916.0,25437.0,44545.0,25389.0,44545.0,85296.5,74237.6,32569.8,31328.5,0.0,58704.0,38512.6,34444.7,60737.5,36817.5,98817.4,89353.8,128652.3,144000.4,148
75.6,139916.0,25437.0,44545.0,25389.0,44545.0,85296.8,74237.8,32570.0,31328.8,0.0,60212.3,38512.6,34436.7,62302.4,36819.7,100384.6,89351.3,128652.3,145509.0,148
76.9,139916.0,25437.0,44545.0,25389.0,44545.0,85297.4,74238.5,32570.7,31329.5,0.0,61043.3,38512.6,34437.8,63165.4,36800.8,101228.8,89370.2,128652.3,146340.7,148
78.1,139916.0,25437.0,44545.0,25389.0,44545.0,85297.8,74238.9,32571.1,31329.8,0.0,61720.5,38512.6,34438.3,63869.3,36810.4,101942.2,89360.6,128652.3,147018.3,148
