t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.50,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
3.50,0.4097,24576,0,60000,0.4096,0.0099,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:unreachable
4.00,0.4097,24576,0,60000,0.4096,0.0099,0.4103,16162,0,60000,0.2694,0.0099,0.1571,33994,1,216374,0.1571,0.0000,,,,,,
4.50,0.4779,20208,0,60000,0.3368,0.0000,0.4103,16162,0,60000,0.2694,0.0099,0.1571,33994,1,216374,0.1571,0.0000,,,,,,
5.00,0.4779,20208,0,60000,0.3368,0.0000,0.4785,20258,0,60000,0.3376,0.0000,0.1571,33994,1,216374,0.1571,0.0000,,,,,,
5.50,0.5462,15868,0,60000,0.2645,0.0099,0.5468,15911,0,60000,0.2652,0.0099,0.1571,33994,1,216374,0.1571,0.0000,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.00,0.6145,19964,0,60000,0.3327,0.0000,0.5468,15911,0,60000,0.2652,0.0099,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
6.50,0.6145,19964,0,60000,0.3327,0.0000,0.6151,20007,0,60000,0.3335,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
7.00,0.6827,15597,0,60000,0.2600,0.0099,0.6151,20007,0,60000,0.3335,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
7.50,0.6827,15597,0,60000,0.2600,0.0099,0.6834,15650,0,60000,0.2608,0.0099,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
8.00,0.7510,19693,0,60000,0.3282,0.0000,0.7516,19746,0,60000,0.3291,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
8.50,0.8193,15328,0,60000,0.2555,0.0104,0.7516,19746,0,60000,0.3291,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
9.00,0.8193,15328,0,60000,0.2555,0.0104,0.8199,15399,0,60000,0.2566,0.0099,0.1571,33994,1,216374,0.1571,0.0000,0.3141,67966,1,216374,0.3141,0.0000
9.50,0.8875,19424,0,60000,0.3237,0.0000,0.8881,19495,0,60000,0.3249,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
10.00,0.8875,19424,0,60000,0.3237,0.0000,0.8881,19495,0,60000,0.3249,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
10.50,0.9558,15072,0,60000,0.2512,0.0099,0.8881,19495,0,60000,0.3249,0.0000,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
11.00,0.9465,19168,0,60000,0.3195,0.0000,0.9777,46894,0,60000,0.7816,0.5423,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
11.50,0.9379,23264,0,60000,0.3877,0.0099,0.9777,46894,0,60000,0.7816,0.5423,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
12.00,0.9379,23264,0,60000,0.3877,0.0099,0.9777,46894,0,60000,0.7816,0.5423,0.1571,33994,1,216374,0.1571,0.0000,0.2357,51008,1,216374,0.2357,0.0000
12.50,0.9379,18883,0,60000,0.3147,0.0000,0.9777,46894,0,60000,0.7816,0.5423,0.2757,59655,1,216374,0.2757,0.0000,0.2357,51008,1,216374,0.2357,0.0000
13.00,0.9379,18883,0,60000,0.3147,0.0000,0.9630,54965,0,60000,0.9161,0.0000,0.2757,59655,1,216374,0.2757,0.0000,0.2357,51008,1,216374,0.2357,0.0000
13.50,0.9109,46199,0,60000,0.7700,0.8860,0.9630,54965,0,60000,0.9161,0.0000,0.2757,59655,1,216374,0.2757,0.0000,0.2357,51008,1,216374,0.2357,0.0000
14.00,0.9792,50295,0,60000,0.8383,0.0000,0.9843,42126,0,60000,0.7021,0.9630,0.2757,59655,1,216374,0.2757,0.0000,0.2753,59577,1,216374,0.2753,0.0000
14.50,0.9792,50295,0,60000,0.8383,0.0000,0.9843,42126,0,60000,0.7021,0.9630,0.2757,59655,1,216374,0.2757,0.0000,0.2753,59577,1,216374,0.2753,0.0000
15.00,0.9892,59353,0,60000,0.9892,0.9960,0.9892,42439,0,60000,0.7073,0.9960,0.2757,59655,1,216374,0.2757,0.0000,0.2753,59577,1,216374,0.2753,0.0000
15.50,0.9892,59353,0,60000,0.9892,0.9960,0.9892,42439,0,60000,0.7073,0.9960,0.1578,34140,1,216374,0.1578,0.0000,0.2753,59577,1,216374,0.2753,0.0000
16.00,0.9539,46606,0,60000,0.7768,0.0000,0.9854,29602,0,60000,0.4934,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.3153,68226,1,216374,0.3153,0.0000
16.50,0.9140,50702,0,60000,0.8450,0.0000,0.9854,29602,0,60000,0.4934,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.3153,68226,1,216374,0.3153,0.0000
17.00,0.9140,50702,0,60000,0.8450,0.0000,0.9851,33698,0,60000,0.5616,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.3153,68226,1,216374,0.3153,0.0000
17.50,0.9873,38116,0,60000,0.6353,0.0000,0.9851,33698,0,60000,0.5616,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.3153,68226,1,216374,0.3153,0.0000
18.00,0.9866,42212,0,60000,0.7035,0.0099,0.9815,21124,0,60000,0.3521,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.1973,42689,1,216374,0.1973,0.0000
18.50,0.9808,46308,0,60000,0.7718,0.0000,0.9224,25220,0,60000,0.4203,0.0000,0.1578,34140,1,216374,0.1578,0.0000,0.1973,42689,1,216374,0.1973,0.0000
19.00,0.8401,33398,0,60000,0.5566,0.0099,0.9183,29636,0,60000,0.4939,0.0000,0.1973,42687,1,216374,0.1973,0.0000,0.1973,42689,1,216374,0.1973,0.0000
19.50,0.8401,33398,0,60000,0.5566,0.0099,0.9183,29636,0,60000,0.4939,0.0000,0.1973,42687,1,216374,0.1973,0.0000,0.1578,34151,1,216374,0.1578,0.0000
20.00,0.9083,37494,0,60000,0.6249,0.0000,0.9866,33732,0,60000,0.5622,0.0000,0.1973,42687,1,216374,0.1973,0.0000,0.1578,34151,1,216374,0.1578,0.0000
20.50,0.9766,41590,0,60000,0.6932,0.0000,0.9912,42491,0,60000,0.7082,0.9958,0.1973,42687,1,216374,0.1973,0.0000,0.1578,34151,1,216374,0.1578,0.0000
21.00,0.9766,41590,0,60000,0.6932,0.0000,0.9918,25563,0,60000,0.4260,0.0099,0.1973,42687,1,216374,0.1973,0.0000,0.1578,34151,1,216374,0.1578,0.0000
21.50,0.9766,41590,0,60000,0.6932,0.0000,0.9653,29659,0,60000,0.4943,0.0000,0.1973,42687,1,216374,0.1973,0.0000,0.1578,34151,1,216374,0.1578,0.0000
22.00,0.9925,17060,0,60000,0.2843,0.0099,0.9135,25222,0,60000,0.4204,0.0099,0.1973,42687,1,216374,0.1973,0.0000,0.1978,42788,1,216374,0.1978,0.0000
22.50,0.9736,21156,0,60000,0.3526,0.0000,0.9818,29318,0,60000,0.4886,0.0000,0.1583,34242,1,216374,0.1583,0.0000,0.1978,42788,1,216374,0.1978,0.0000
23.00,0.9874,33125,0,60000,0.5521,0.9577,0.9749,49961,0,60000,0.8327,0.9340,0.1583,34242,1,216374,0.1583,0.0000,0.1978,42788,1,216374,0.1978,0.0000
23.50,0.9874,33125,0,60000,0.5521,0.9577,0.9749,49961,0,60000,0.8327,0.9340,0.1583,34242,1,216374,0.1583,0.0000,0.1978,42788,1,216374,0.1978,0.0000
24.00,0.9887,21219,0,60000,0.3537,0.0000,0.9749,49961,0,60000,0.8327,0.9340,0.1583,34242,1,216374,0.1583,0.0000,0.1978,42788,1,216374,0.1978,0.0000
24.50,0.9887,33792,0,60000,0.5632,0.6763,0.9749,49961,0,60000,0.8327,0.9340,0.1583,34242,1,216374,0.1583,0.0000,0.1980,42849,1,216374,0.1980,0.0000
25.00,0.9778,46383,0,60000,0.7731,0.0000,0.9945,34148,0,60000,0.5691,0.0099,0.2378,51451,1,216374,0.2378,0.0000,0.1980,42849,1,216374,0.1980,0.0000
25.50,0.9778,46383,0,60000,0.7731,0.0000,0.9205,38244,0,60000,0.6374,0.0000,0.2378,51451,1,216374,0.2378,0.0000,0.1980,42849,1,216374,0.1980,0.0000
26.00,0.9715,50735,0,60000,0.8456,0.6832,0.9888,33817,0,60000,0.5636,0.0000,0.2378,51451,1,216374,0.2378,0.0000,0.1980,42849,1,216374,0.1980,0.0000
26.50,0.9715,50735,0,60000,0.8456,0.6832,0.9888,33817,0,60000,0.5636,0.0000,0.2378,51451,1,216374,0.2378,0.0000,0.1980,42849,1,216374,0.1980,0.0000
27.00,0.9715,37750,0,60000,0.6292,0.0000,0.9901,21212,0,60000,0.3535,0.0000,0.2378,51451,1,216374,0.2378,0.0000,0.1583,34257,1,216374,0.1583,0.0000
27.50,0.9082,41846,0,60000,0.6974,0.0099,0.9901,33828,0,60000,0.5638,0.9563,0.2378,51451,1,216374,0.2378,0.0000,0.1583,34257,1,216374,0.1583,0.0000
28.00,0.9082,41846,0,60000,0.6974,0.0099,0.9901,33828,0,60000,0.5638,0.9563,0.2378,51451,1,216374,0.2378,0.0000,0.1583,34257,1,216374,0.1583,0.0000
28.50,0.9526,37387,0,60000,0.6231,0.0000,0.9966,34211,0,60000,0.5702,0.9959,0.2382,51538,1,216374,0.2382,0.0000,0.1189,25721,1,216374,0.1189,0.0000
29.00,0.9526,37387,0,60000,0.6231,0.0000,0.9915,29798,0,60000,0.4966,0.0000,0.2382,51538,1,216374,0.2382,0.0000,0.1189,25721,1,216374,0.1189,0.0000
29.50,0.9015,32958,0,60000,0.5493,0.6762,0.9689,33894,0,60000,0.5649,0.0099,0.2382,51538,1,216374,0.2382,0.0000,0.1189,25721,1,216374,0.1189,0.0000
30.00,0.9698,28522,0,60000,0.4754,0.0000,0.9689,33894,0,60000,0.5649,0.0099,0.2382,51538,1,216374,0.2382,0.0000,0.1189,25721,1,216374,0.1189,0.0000
30.50,0.9698,32618,0,60000,0.5436,0.0000,0.9178,29421,0,60000,0.4904,0.0000,0.1989,43036,1,216374,0.1989,0.0000,0.1189,25721,1,216374,0.1189,0.0000
31.00,0.9698,32618,0,60000,0.5436,0.0000,0.9861,33517,0,60000,0.5586,0.6778,0.1989,43036,1,216374,0.1989,0.0000,0.1189,25721,1,216374,0.1189,0.0000
31.50,0.9947,34121,0,60000,0.5687,0.9959,0.9797,37574,0,60000,0.6262,0.0000,0.1989,43036,1,216374,0.1989,0.0000,0.1189,25721,1,216374,0.1189,0.0000
32.00,0.9947,34121,0,60000,0.5687,0.9959,0.9797,37574,0,60000,0.6262,0.0000,0.1989,43036,1,216374,0.1989,0.0000,0.2771,59947,1,216374,0.2771,0.0000
