t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.50,0.3414,20480,0,60000,0.3413,0.0000,0.3420,12042,0,60000,0.2007,0.0000,,,,,,,,,,,,
4.00,0.4097,16123,0,60000,0.2687,0.0099,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,,,,,,
4.50,0.4779,11755,0,60000,0.1959,0.0000,0.4785,11795,0,60000,0.1966,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
5.00,0.5462,15851,0,60000,0.2642,0.0099,0.5468,15891,0,60000,0.2648,0.0099,,,,,,,0.4401,67906,1,154304,0.4401,0.0000
5.50,0.6145,11504,0,60000,0.1917,0.0000,0.5468,15891,0,60000,0.2648,0.0099,,,,,,,0.4401,67906,1,154304,0.4401,0.0000
6.00,0.6827,15600,0,60000,0.2600,0.0099,0.6151,11544,0,60000,0.1924,0.0000,,,,,,,0.4401,67906,1,154304,0.4401,0.0000
6.50,0.6827,15600,0,60000,0.2600,0.0099,0.6834,15640,0,60000,0.2607,0.0099,,,,,,,0.4401,67906,1,154304,0.4401,0.0000
7.00,0.7510,11260,0,60000,0.1877,0.0000,0.7516,11286,0,60000,0.1881,0.0000,,,,,,,0.4401,67906,1,154304,0.4401,0.0000
7.50,0.8193,15356,0,60000,0.2559,0.0099,0.8199,15382,0,60000,0.2564,0.0099,,,,,,,0.3306,51007,1,154304,0.3306,0.0000
8.00,0.8875,10991,0,60000,0.1832,0.0000,0.8199,15382,0,60000,0.2564,0.0099,,,,,,,0.3306,51007,1,154304,0.3306,0.0000
8.50,0.9558,15087,0,60000,0.2515,0.0099,0.8881,11029,0,60000,0.1838,0.0000,,,,,,,0.3306,51007,1,154304,0.3306,0.0000
9.00,0.9558,15087,0,60000,0.2515,0.0099,0.9564,15125,0,60000,0.2521,0.0101,,,,,,,0.3306,51007,1,154304,0.3306,0.0000
9.50,0.9507,19183,0,60000,0.3197,0.0000,0.9514,10744,0,60000,0.1791,0.0000,,,,,,,0.3306,51007,1,154304,0.3306,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
10.00,0.9418,14815,0,60000,0.2469,0.0099,0.9514,10744,0,60000,0.1791,0.0000,0.3861,59581,2,154304,0.3861,0.0000,0.3306,51007,1,154304,0.3306,0.0000
10.50,0.9418,10456,0,60000,0.1743,0.0000,0.9427,14840,0,60000,0.2473,0.0099,0.3861,59581,2,154304,0.3861,0.0000,0.3306,51007,1,154304,0.3306,0.0000
11.00,0.9418,10456,0,60000,0.1743,0.0000,0.9427,10475,0,60000,0.1746,0.0000,0.3861,59581,2,154304,0.3861,0.0000,0.3306,51007,1,154304,0.3306,0.0000
11.50,0.9331,14552,0,60000,0.2425,0.0099,0.9296,18380,0,60000,0.3063,0.4845,0.3861,59581,2,154304,0.3861,0.0000,0.3311,51085,1,154304,0.3311,0.0000
12.00,0.9331,10213,0,60000,0.1702,0.0000,0.9979,22483,0,60000,0.3747,0.7381,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
12.50,0.9153,17831,0,60000,0.2972,0.4652,0.9979,22483,0,60000,0.3747,0.7381,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
13.00,0.9836,13445,0,60000,0.2241,0.0099,0.9979,22483,0,60000,0.3747,0.7381,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
13.50,0.9836,13445,0,60000,0.2241,0.0099,0.9671,29592,0,60000,0.4932,0.0000,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
14.00,0.9750,17541,0,60000,0.2923,0.0000,0.9581,33652,0,60000,0.5609,0.9616,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
14.50,0.9750,13150,0,60000,0.2192,0.0099,0.9581,33652,0,60000,0.5609,0.9616,0.2762,42617,1,154304,0.2762,0.0000,0.3311,51085,1,154304,0.3311,0.0000
15.00,0.9660,8769,0,60000,0.1462,0.0000,0.9581,33652,0,60000,0.5609,0.9616,0.2762,42617,1,154304,0.2762,0.0000,0.2764,42646,1,154304,0.2764,0.0000
15.50,0.9660,12865,0,60000,0.2144,0.0000,0.9581,33652,0,60000,0.5609,0.9616,0.3316,51164,1,154304,0.3316,0.0000,0.2764,42646,1,154304,0.2764,0.0000
16.00,0.9660,12865,0,60000,0.2144,0.0000,0.9581,33652,0,60000,0.5609,0.9616,0.3316,51164,1,154304,0.3316,0.0000,0.2764,42646,1,154304,0.2764,0.0000
16.50,0.9571,8499,0,60000,0.1416,0.0099,0.9581,33652,0,60000,0.5609,0.9616,0.3316,51164,1,154304,0.3316,0.0000,0.2764,42646,1,154304,0.2764,0.0000
17.00,0.9571,12595,0,60000,0.2099,0.0000,0.9581,33652,0,60000,0.5609,0.9616,0.3316,51164,1,154304,0.3316,0.0000,0.2764,42646,1,154304,0.2764,0.0000
17.50,0.9486,16691,0,60000,0.2782,0.0099,0.9637,8539,0,60000,0.1423,0.9958,0.2213,34145,1,154304,0.2213,0.0000,0.2764,42646,1,154304,0.2764,0.0000
18.00,0.9486,16691,0,60000,0.2782,0.0099,0.9553,17028,0,60000,0.2838,0.9918,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59798,1,154304,0.3875,0.0000
18.50,0.9486,16691,0,60000,0.2782,0.0099,0.9431,17052,0,60000,0.2842,0.9958,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59798,1,154304,0.3875,0.0000
19.00,0.9197,16413,0,60000,0.2736,0.0099,0.9431,17052,0,60000,0.2842,0.9958,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59798,1,154304,0.3875,0.0000
19.50,0.9880,12014,0,60000,0.2002,0.0000,0.8937,25538,0,60000,0.4256,0.9936,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59796,1,154304,0.3875,0.0000
20.00,0.9880,12014,0,60000,0.2002,0.0000,0.8937,25538,0,60000,0.4256,0.9936,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59796,1,154304,0.3875,0.0000
20.50,0.9348,16110,0,60000,0.2685,0.0099,0.8937,25538,0,60000,0.4256,0.9936,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59796,1,154304,0.3875,0.0000
21.00,0.9348,11723,0,60000,0.1954,0.0000,0.8937,25538,0,60000,0.4256,0.9936,0.2213,34145,1,154304,0.2213,0.0000,0.3875,59796,1,154304,0.3875,0.0000
21.50,0.9016,15819,0,60000,0.2636,0.0099,0.8843,16975,0,60000,0.2829,0.9918,0.2216,34201,1,154304,0.2216,0.0000,0.3875,59796,1,154304,0.3875,0.0000
22.00,0.9016,15819,0,60000,0.2636,0.0099,0.8843,16975,0,60000,0.2829,0.9918,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
22.50,0.8253,15500,0,60000,0.2583,0.0099,0.8843,16975,0,60000,0.2829,0.9918,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
23.00,0.8253,15500,0,60000,0.2583,0.0099,0.8524,17084,0,60000,0.2847,0.9958,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
23.50,0.8935,11107,0,60000,0.1851,0.0000,0.8524,17084,0,60000,0.2847,0.9958,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
24.00,0.9618,15203,0,60000,0.2534,0.0099,0.9944,25590,0,60000,0.4265,0.9918,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
24.50,0.9517,10830,0,60000,0.1805,0.0000,0.9955,34180,0,60000,0.5697,0.9959,0.2216,34201,1,154304,0.2216,0.0000,0.3325,51301,1,154304,0.3325,0.0000
25.00,0.9415,14926,0,60000,0.2488,0.0099,0.9955,34180,0,60000,0.5697,0.9959,0.2774,42809,1,154304,0.2774,0.0000,0.3334,51450,1,154304,0.3334,0.0000
25.50,0.9415,14926,0,60000,0.2488,0.0099,0.8545,34168,0,60000,0.5695,0.9959,0.2774,42809,1,154304,0.2774,0.0000,0.3334,51450,1,154304,0.3334,0.0000
26.00,0.8828,10545,0,60000,0.1757,0.0000,0.8545,34168,0,60000,0.5695,0.9959,0.2774,42809,1,154304,0.2774,0.0000,0.3334,51450,1,154304,0.3334,0.0000
26.50,0.9510,14642,0,60000,0.2440,0.0101,0.9233,38299,0,60000,0.6383,0.0000,0.2774,42809,1,154304,0.2774,0.0000,0.3334,51450,1,154304,0.3334,0.0000
27.00,0.8778,10220,0,60000,0.1703,0.0000,0.9916,25329,0,60000,0.4222,0.0000,0.2774,42809,1,154304,0.2774,0.0000,0.3887,59972,1,154304,0.3887,0.0000
27.50,0.9461,14316,0,60000,0.2386,0.0099,0.9916,25329,0,60000,0.4222,0.0000,0.2774,42809,1,154304,0.2774,0.0000,0.3887,59972,1,154304,0.3887,0.0000
28.00,0.9461,14316,0,60000,0.2386,0.0099,0.9916,25329,0,60000,0.4222,0.0000,0.2774,42809,1,154304,0.2774,0.0000,0.3887,59972,1,154304,0.3887,0.0000
28.50,0.9257,9903,0,60000,0.1651,0.0000,0.9911,21244,0,60000,0.3541,0.0000,0.2769,42725,1,154304,0.2769,0.0000,0.3887,59972,1,154304,0.3887,0.0000
29.00,0.9940,13999,0,60000,0.2333,0.0099,0.9911,21244,0,60000,0.3541,0.0000,0.2769,42725,1,154304,0.2769,0.0000,0.3887,59972,1,154304,0.3887,0.0000
29.50,0.9844,9563,0,60000,0.1594,0.0000,0.9911,16799,0,60000,0.2800,0.0000,0.2769,42725,1,154304,0.2769,0.0000,0.3887,59972,1,154304,0.3887,0.0000
30.00,0.9844,13659,0,60000,0.2276,0.0099,0.9961,17048,0,60000,0.2841,0.0099,0.2769,42725,1,154304,0.2769,0.0000,0.3889,60004,1,154304,0.3889,0.0000
30.50,0.9751,9186,0,60000,0.1531,0.0000,0.9219,21144,0,60000,0.3524,0.0000,0.2769,42725,1,154304,0.2769,0.0000,0.3889,60004,1,154304,0.3889,0.0000
31.00,0.9751,9186,0,60000,0.1531,0.0000,0.9902,16787,0,60000,0.2798,0.0000,0.2772,42767,1,154304,0.2772,0.0000,0.3889,60004,1,154304,0.3889,0.0000
31.50,0.9751,13282,0,60000,0.2214,0.0099,0.9770,12690,0,60000,0.2115,0.0000,0.2772,42767,1,154304,0.2772,0.0000,0.3889,60004,1,154304,0.3889,0.0000
32.00,0.9017,8820,0,60000,0.1470,0.0000,0.9770,12690,0,60000,0.2115,0.0000,0.2772,42767,1,154304,0.2772,0.0000,0.3889,60004,1,154304,0.3889,0.0000
32.50,0.9700,12916,0,60000,0.2153,0.0099,0.8472,16743,0,60000,0.2791,0.9640,0.2772,42767,1,154304,0.2772,0.0000,0.3889,60004,1,154304,0.3889,0.0000
33.00,0.9598,8554,0,60000,0.1426,0.0000,0.9202,21158,0,60000,0.3526,0.0000,0.2772,42767,1,154304,0.2772,0.0000,0.3889,60004,1,154304,0.3889,0.0000
