t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
139.02,0.8073,84763,0,105000,0.8073,0.0000,0.4421,89296,1,202000,0.4421,0.0000
139.52,0.8073,84763,0,105000,0.8073,0.0000,0.4421,89296,1,202000,0.4421,0.0000
140.02,0.6859,72017,0,105000,0.6859,0.0000,0.4421,89296,1,202000,0.4421,0.0000
140.52,0.6859,72017,0,105000,0.6859,0.0000,0.4421,89296,1,202000,0.4421,0.0000
141.02,0.6859,72017,0,105000,0.6859,0.0000,0.4421,89296,1,202000,0.4421,0.0000
141.52,0.6860,72026,0,105000,0.6860,0.0000,0.3791,76578,1,202000,0.3791,0.0000
142.02,0.6860,72026,0,105000,0.6860,0.0000,0.3791,76578,1,202000,0.3791,0.0000
142.52,0.7299,76640,0,105000,0.7299,0.0000,0.3791,76578,1,202000,0.3791,0.0000
143.02,0.8079,84832,0,105000,0.8079,0.0000,0.3791,76578,1,202000,0.3791,0.0000
143.52,0.8079,84832,0,105000,0.8079,0.0000,0.3791,76578,1,202000,0.3791,0.0000
144.02,0.8079,84832,0,105000,0.8079,0.0000,0.3791,76578,1,202000,0.3791,0.0000
144.52,0.8079,84826,0,105000,0.8079,0.0000,0.3791,76578,1,202000,0.3791,0.0000
145.02,0.8079,84826,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
145.52,0.8079,84826,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
146.02,0.8079,84826,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
146.52,0.8079,84830,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
147.02,0.8079,84830,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
147.52,0.8079,84830,0,105000,0.8079,0.0000,0.4427,89422,1,202000,0.4427,0.0000
148.02,0.8084,84877,0,105000,0.8084,0.0000,0.4427,89422,1,202000,0.4427,0.0000
148.52,0.8084,84877,0,105000,0.8084,0.0000,0.4427,89422,1,202000,0.4427,0.0000
149.02,0.8084,84877,0,105000,0.8084,0.0000,0.4427,89422,1,202000,0.4427,0.0000
149.52,0.8084,84877,0,105000,0.8084,0.0000,0.4427,89422,1,202000,0.4427,0.0000
150.02,0.8087,84916,0,105000,0.8087,0.0000,0.4427,89422,1,202000,0.4427,0.0000
150.52,0.8087,84916,0,105000,0.8087,0.0000,0.4433,89537,1,202000,0.4433,0.0000
151.02,0.8087,84916,0,105000,0.8087,0.0000,0.4433,89537,1,202000,0.4433,0.0000
151.52,0.8087,84916,0,105000,0.8087,0.0000,0.4433,89537,1,202000,0.4433,0.0000
152.02,0.8093,84976,0,105000,0.8093,0.0000,0.4433,89537,1,202000,0.4433,0.0000
152.52,0.8093,84976,0,105000,0.8093,0.0000,0.4433,89537,1,202000,0.4433,0.0000
153.02,0.8093,84976,0,105000,0.8093,0.0000,0.4433,89537,1,202000,0.4433,0.0000
153.53,0.8092,84970,0,105000,0.8092,0.0000,0.4433,89537,1,202000,0.4433,0.0000
154.03,0.8092,84970,0,105000,0.8092,0.0000,0.4434,89574,1,202000,0.4434,0.0000
154.53,0.8092,84970,0,105000,0.8092,0.0000,0.4434,89574,1,202000,0.4434,0.0000
155.03,0.8092,84970,0,105000,0.8092,0.0000,0.4434,89574,1,202000,0.4434,0.0000
155.53,0.8093,84974,0,105000,0.8093,0.0000,0.4434,89574,1,202000,0.4434,0.0000
156.03,0.8093,84974,0,105000,0.8093,0.0000,0.4434,89574,1,202000,0.4434,0.0000
156.53,0.8093,84974,0,105000,0.8093,0.0000,0.4434,89574,1,202000,0.4434,0.0000
157.03,0.8093,84974,0,105000,0.8093,0.0000,0.4434,89574,1,202000,0.4434,0.0000
157.53,0.8099,85042,0,105000,0.8099,0.0000,0.4434,89574,1,202000,0.4434,0.0000
158.03,0.8099,85042,0,105000,0.8099,0.0000,0.4434,89574,1,202000,0.4434,0.0000
158.53,0.8099,85036,0,105000,0.8099,0.0000,0.4434,89574,1,202000,0.4434,0.0000
159.03,0.8099,85036,0,105000,0.8099,0.0000,0.5068,102377,1,202000,0.5068,0.0000
159.53,0.8090,84950,0,105000,0.8090,0.0000,0.5068,102377,1,202000,0.5068,0.0000
160.03,0.8530,89566,0,105000,0.8530,0.0000,0.5068,102377,1,202000,0.5068,0.0000
160.53,0.9310,97758,0,105000,0.9310,0.0000,0.5068,102377,1,202000,0.5068,0.0000
161.03,0.9310,97758,0,105000,0.9310,0.0000,0.5068,102377,1,202000,0.5068,0.0000
161.53,0.9303,97678,0,105000,0.9303,0.0000,0.5068,102377,1,202000,0.5068,0.0000
162.03,0.9303,97678,0,105000,0.9303,0.0000,0.5068,102377,1,202000,0.5068,0.0000
162.53,0.9303,97678,0,105000,0.9303,0.0000,0.5068,102377,1,202000,0.5068,0.0000
163.03,0.9295,97602,0,105000,0.9295,0.0000,0.5061,102225,1,202000,0.5061,0.0000
163.53,0.9295,97602,0,105000,0.9295,0.0000,0.5061,102225,1,202000,0.5061,0.0000
164.03,0.9295,97602,0,105000,0.9295,0.0000,0.5061,102225,1,202000,0.5061,0.0000
164.53,0.9289,97539,0,105000,0.9289,0.0000,0.5061,102225,1,202000,0.5061,0.0000
165.03,0.9289,97539,0,105000,0.9289,0.0000,0.5061,102225,1,202000,0.5061,0.0000
165.53,0.9289,97539,0,105000,0.9289,0.0000,0.5061,102225,1,202000,0.5061,0.0000
166.03,0.9289,97539,0,105000,0.9289,0.0000,0.5061,102225,1,202000,0.5061,0.0000
166.53,0.9276,97401,0,105000,0.9276,0.0000,0.5061,102225,1,202000,0.5061,0.0000
167.03,0.9276,97401,0,105000,0.9276,0.0000,0.5061,102225,1,202000,0.5061,0.0000
167.53,0.9276,97401,0,105000,0.9276,0.0000,0.5061,102225,1,202000,0.5061,0.0000
168.03,0.9276,97401,0,105000,0.9276,0.0000,0.5048,101966,1,202000,0.5048,0.0000
168.53,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
169.03,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
169.53,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
170.03,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
170.53,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
171.03,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
171.53,0.9270,97339,0,105000,0.9270,0.0000,0.5048,101966,1,202000,0.5048,0.0000
172.03,0.8049,84519,0,105000,0.8049,0.0000,0.4413,89150,1,202000,0.4413,0.0000
172.53,0.8049,84519,0,105000,0.8049,0.0000,0.4413,89150,1,202000,0.4413,0.0000
173.03,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
173.53,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
174.03,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
174.53,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
175.03,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
175.53,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
176.03,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
176.53,0.9260,97225,0,105000,0.9260,0.0000,0.4413,89150,1,202000,0.4413,0.0000
177.03,0.8050,84527,0,105000,0.8050,0.0000,0.4411,89102,1,202000,0.4411,0.0000
177.53,0.8050,84527,0,105000,0.8050,0.0000,0.4411,89102,1,202000,0.4411,0.0000
178.03,0.7274,76377,0,105000,0.7274,0.0000,0.4411,89102,1,202000,0.4411,0.0000
178.53,0.8054,84569,0,105000,0.8054,0.0000,0.4411,89102,1,202000,0.4411,0.0000
179.03,0.8054,84569,0,105000,0.8054,0.0000,0.4411,89102,1,202000,0.4411,0.0000
179.53,0.8054,84569,0,105000,0.8054,0.0000,0.4411,89102,1,202000,0.4411,0.0000
180.03,0.8054,84569,0,105000,0.8054,0.0000,0.4411,89102,1,202000,0.4411,0.0000
180.53,0.8059,84624,0,105000,0.8059,0.0000,0.4411,89102,1,202000,0.4411,0.0000
181.03,0.8059,84624,0,105000,0.8059,0.0000,0.4416,89198,1,202000,0.4416,0.0000
181.53,0.8059,84624,0,105000,0.8059,0.0000,0.4416,89198,1,202000,0.4416,0.0000
182.03,0.8060,84626,0,105000,0.8060,0.0000,0.4416,89198,1,202000,0.4416,0.0000
182.53,0.8060,84626,0,105000,0.8060,0.0000,0.4416,89198,1,202000,0.4416,0.0000
183.03,0.8060,84626,0,105000,0.8060,0.0000,0.4416,89198,1,202000,0.4416,0.0000
183.53,0.8060,84626,0,105000,0.8060,0.0000,0.4416,89198,1,202000,0.4416,0.0000
184.03,0.8063,84657,0,105000,0.8063,0.0000,0.4416,89198,1,202000,0.4416,0.0000
184.53,0.8063,84657,0,105000,0.8063,0.0000,0.4416,89198,1,202000,0.4416,0.0000
185.03,0.8063,84657,0,105000,0.8063,0.0000,0.4416,89198,1,202000,0.4416,0.0000
185.53,0.8063,84657,0,105000,0.8063,0.0000,0.4416,89198,1,202000,0.4416,0.0000
186.03,0.8070,84735,0,105000,0.8070,0.0000,0.4420,89289,1,202000,0.4420,0.0000
186.53,0.8070,84735,0,105000,0.8070,0.0000,0.4420,89289,1,202000,0.4420,0.0000
187.03,0.8070,84735,0,105000,0.8070,0.0000,0.4420,89289,1,202000,0.4420,0.0000
187.53,0.7289,76531,0,105000,0.7289,0.0000,0.4420,89289,1,202000,0.4420,0.0000
188.03,0.6854,71963,0,105000,0.6854,0.0000,0.4420,89289,1,202000,0.4420,0.0000
188.53,0.6854,71963,0,105000,0.6854,0.0000,0.4420,89289,1,202000,0.4420,0.0000
189.03,0.6854,71963,0,105000,0.6854,0.0000,0.4420,89289,1,202000,0.4420,0.0000
189.53,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89313,1,202000,0.4421,0.0000
190.03,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89313,1,202000,0.4421,0.0000
190.53,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89313,1,202000,0.4421,0.0000
191.03,0.8070,84733,0,105000,0.8070,0.0000,0.4421,89313,1,202000,0.4421,0.0000
191.53,0.8070,84733,0,105000,0.8070,0.0000,0.4421,89313,1,202000,0.4421,0.0000
192.03,0.8070,84733,0,105000,0.8070,0.0000,0.4421,89313,1,202000,0.4421,0.0000
192.53,0.8070,84733,0,105000,0.8070,0.0000,0.4421,89313,1,202000,0.4421,0.0000
193.03,0.6861,72040,0,105000,0.6861,0.0000,0.4421,89313,1,202000,0.4421,0.0000
193.53,0.6861,72040,0,105000,0.6861,0.0000,0.4421,89313,1,202000,0.4421,0.0000
194.03,0.6861,72040,0,105000,0.6861,0.0000,0.4421,89313,1,202000,0.4421,0.0000
194.53,0.8079,84834,0,105000,0.8079,0.0000,0.4421,89313,1,202000,0.4421,0.0000
195.03,0.8079,84834,0,105000,0.8079,0.0000,0.4428,89436,1,202000,0.4428,0.0000
195.53,0.8079,84834,0,105000,0.8079,0.0000,0.4428,89436,1,202000,0.4428,0.0000
196.03,0.8080,84838,0,105000,0.8080,0.0000,0.4428,89436,1,202000,0.4428,0.0000
196.53,0.8080,84838,0,105000,0.8080,0.0000,0.4428,89436,1,202000,0.4428,0.0000
197.03,0.8080,84838,0,105000,0.8080,0.0000,0.4428,89436,1,202000,0.4428,0.0000
197.53,0.8080,84838,0,105000,0.8080,0.0000,0.4428,89436,1,202000,0.4428,0.0000
198.03,0.8080,84838,0,105000,0.8080,0.0000,0.4428,89436,1,202000,0.4428,0.0000
198.53,0.8083,84871,0,105000,0.8083,0.0000,0.4431,89513,1,202000,0.4431,0.0000
199.03,0.8083,84871,0,105000,0.8083,0.0000,0.4431,89513,1,202000,0.4431,0.0000
199.53,0.8083,84871,0,105000,0.8083,0.0000,0.4431,89513,1,202000,0.4431,0.0000
200.03,0.8091,84951,0,105000,0.8091,0.0000,0.4431,89513,1,202000,0.4431,0.0000
200.53,0.8091,84951,0,105000,0.8091,0.0000,0.4431,89513,1,202000,0.4431,0.0000
201.03,0.8091,84951,0,105000,0.8091,0.0000,0.4431,89513,1,202000,0.4431,0.0000
201.53,0.8091,84951,0,105000,0.8091,0.0000,0.4431,89513,1,202000,0.4431,0.0000
202.03,0.8089,84939,0,105000,0.8089,0.0000,0.4431,89513,1,202000,0.4431,0.0000
202.53,0.8089,84939,0,105000,0.8089,0.0000,0.4431,89513,1,202000,0.4431,0.0000
203.03,0.8089,84939,0,105000,0.8089,0.0000,0.4431,89513,1,202000,0.4431,0.0000
203.53,0.8088,84919,0,105000,0.8088,0.0000,0.4431,89513,1,202000,0.4431,0.0000
204.03,0.8088,84919,0,105000,0.8088,0.0000,0.4433,89556,1,202000,0.4433,0.0000
204.53,0.8088,84919,0,105000,0.8088,0.0000,0.4433,89556,1,202000,0.4433,0.0000
205.03,0.8088,84919,0,105000,0.8088,0.0000,0.4433,89556,1,202000,0.4433,0.0000
205.53,0.8090,84948,0,105000,0.8090,0.0000,0.4433,89556,1,202000,0.4433,0.0000
206.03,0.8090,84948,0,105000,0.8090,0.0000,0.4433,89556,1,202000,0.4433,0.0000
206.53,0.8090,84948,0,105000,0.8090,0.0000,0.4433,89556,1,202000,0.4433,0.0000
207.03,0.8094,84991,0,105000,0.8094,0.0000,0.4433,89556,1,202000,0.4433,0.0000
207.53,0.8094,84991,0,105000,0.8094,0.0000,0.4438,89642,1,202000,0.4438,0.0000
208.03,0.8094,84991,0,105000,0.8094,0.0000,0.4438,89642,1,202000,0.4438,0.0000
208.53,0.8094,84991,0,105000,0.8094,0.0000,0.4438,89642,1,202000,0.4438,0.0000
209.03,0.7320,76855,0,105000,0.7320,0.0000,0.4438,89642,1,202000,0.4438,0.0000
209.53,0.8100,85047,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
210.03,0.8100,85047,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
210.53,0.8100,85047,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
211.03,0.8100,85050,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
211.53,0.8100,85050,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
212.03,0.8100,85050,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
212.53,0.8100,85050,0,105000,0.8100,0.0000,0.4438,89642,1,202000,0.4438,0.0000
213.03,0.8103,85082,0,105000,0.8103,0.0000,0.4443,89751,1,202000,0.4443,0.0000
213.53,0.8103,85082,0,105000,0.8103,0.0000,0.4443,89751,1,202000,0.4443,0.0000
214.03,0.8103,85082,0,105000,0.8103,0.0000,0.4443,89751,1,202000,0.4443,0.0000
214.53,0.8111,85161,0,105000,0.8111,0.0000,0.4443,89751,1,202000,0.4443,0.0000
215.03,0.8111,85161,0,105000,0.8111,0.0000,0.4443,89751,1,202000,0.4443,0.0000
215.53,0.8109,85149,0,105000,0.8109,0.0000,0.4443,89751,1,202000,0.4443,0.0000
216.03,0.8109,85149,0,105000,0.8109,0.0000,0.4443,89751,1,202000,0.4443,0.0000
216.53,0.9321,97869,0,105000,0.9321,0.0000,0.4443,89751,1,202000,0.4443,0.0000
217.03,0.9321,97869,0,105000,0.9321,0.0000,0.5074,102502,1,202000,0.5074,0.0000
217.53,0.9319,97849,0,105000,0.9319,0.0000,0.5074,102502,1,202000,0.5074,0.0000
218.03,0.9319,97849,0,105000,0.9319,0.0000,0.5074,102502,1,202000,0.5074,0.0000
218.53,0.8529,89559,0,105000,0.8529,0.0000,0.5074,102502,1,202000,0.5074,0.0000
219.03,0.9310,97751,0,105000,0.9310,0.0000,0.5074,102502,1,202000,0.5074,0.0000
219.54,0.9310,97751,0,105000,0.9310,0.0000,0.5074,102502,1,202000,0.5074,0.0000
220.04,0.9310,97751,0,105000,0.9310,0.0000,0.5074,102502,1,202000,0.5074,0.0000
220.54,0.9300,97654,0,105000,0.9300,0.0000,0.5074,102502,1,202000,0.5074,0.0000
221.04,0.9300,97654,0,105000,0.9300,0.0000,0.5074,102502,1,202000,0.5074,0.0000
221.54,0.9300,97654,0,105000,0.9300,0.0000,0.5074,102502,1,202000,0.5074,0.0000
222.04,0.9291,97556,0,105000,0.9291,0.0000,0.5058,102178,1,202000,0.5058,0.0000
222.54,0.9291,97556,0,105000,0.9291,0.0000,0.5058,102178,1,202000,0.5058,0.0000
223.04,0.9291,97556,0,105000,0.9291,0.0000,0.5058,102178,1,202000,0.5058,0.0000
223.54,0.8498,89233,0,105000,0.8498,0.0000,0.5058,102178,1,202000,0.5058,0.0000
224.04,0.9279,97425,0,105000,0.9279,0.0000,0.5058,102178,1,202000,0.5058,0.0000
224.54,0.9279,97425,0,105000,0.9279,0.0000,0.5058,102178,1,202000,0.5058,0.0000
225.04,0.9279,97425,0,105000,0.9279,0.0000,0.5058,102178,1,202000,0.5058,0.0000
225.54,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
226.04,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
226.54,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
227.04,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
227.54,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
228.04,0.9267,97307,0,105000,0.9267,0.0000,0.5047,101940,1,202000,0.5047,0.0000
228.54,0.8043,84453,0,105000,0.8043,0.0000,0.5047,101940,1,202000,0.5047,0.0000
229.04,0.8043,84453,0,105000,0.8043,0.0000,0.5047,101940,1,202000,0.5047,0.0000
229.54,0.8043,84453,0,105000,0.8043,0.0000,0.5047,101940,1,202000,0.5047,0.0000
230.04,0.9252,97144,0,105000,0.9252,0.0000,0.5047,101940,1,202000,0.5047,0.0000
230.54,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
231.04,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
231.54,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
232.04,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
232.54,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
233.04,0.9252,97144,0,105000,0.9252,0.0000,0.5035,101712,1,202000,0.5035,0.0000
233.54,0.6051,63539,0,105000,0.6051,0.0000,0.3775,76263,1,202000,0.3775,0.0000
234.04,0.6832,71731,0,105000,0.6832,0.0000,0.3775,76263,1,202000,0.3775,0.0000
234.54,0.6832,71731,0,105000,0.6832,0.0000,0.3775,76263,1,202000,0.3775,0.0000
235.04,0.8047,84496,0,105000,0.8047,0.0000,0.3775,76263,1,202000,0.3775,0.0000
235.54,0.8047,84496,0,105000,0.8047,0.0000,0.3775,76263,1,202000,0.3775,0.0000
236.04,0.8047,84496,0,105000,0.8047,0.0000,0.3775,76263,1,202000,0.3775,0.0000
236.54,0.8051,84532,0,105000,0.8051,0.0000,0.3775,76263,1,202000,0.3775,0.0000
237.04,0.8051,84532,0,105000,0.8051,0.0000,0.3775,76263,1,202000,0.3775,0.0000
237.54,0.7275,76391,0,105000,0.7275,0.0000,0.3775,76263,1,202000,0.3775,0.0000
238.04,0.7275,76391,0,105000,0.7275,0.0000,0.3782,76396,1,202000,0.3782,0.0000
238.54,0.6848,71906,0,105000,0.6848,0.0000,0.3782,76396,1,202000,0.3782,0.0000
239.04,0.6848,71906,0,105000,0.6848,0.0000,0.3782,76396,1,202000,0.3782,0.0000
239.54,0.6848,71906,0,105000,0.6848,0.0000,0.3782,76396,1,202000,0.3782,0.0000
240.04,0.6848,71906,0,105000,0.6848,0.0000,0.3782,76396,1,202000,0.3782,0.0000
240.54,0.6855,71973,0,105000,0.6855,0.0000,0.3782,76396,1,202000,0.3782,0.0000
241.04,0.6855,71973,0,105000,0.6855,0.0000,0.3782,76396,1,202000,0.3782,0.0000
241.54,0.6852,71946,0,105000,0.6852,0.0000,0.4417,89232,1,202000,0.4417,0.0000
242.04,0.6852,71946,0,105000,0.6852,0.0000,0.4417,89232,1,202000,0.4417,0.0000
242.54,0.6852,71946,0,105000,0.6852,0.0000,0.4417,89232,1,202000,0.4417,0.0000
243.04,0.8063,84657,0,105000,0.8063,0.0000,0.4417,89232,1,202000,0.4417,0.0000
243.54,0.8063,84657,0,105000,0.8063,0.0000,0.4417,89232,1,202000,0.4417,0.0000
244.04,0.8063,84657,0,105000,0.8063,0.0000,0.4417,89232,1,202000,0.4417,0.0000
244.54,0.8059,84617,0,105000,0.8059,0.0000,0.4417,89232,1,202000,0.4417,0.0000
245.04,0.8059,84617,0,105000,0.8059,0.0000,0.4417,89232,1,202000,0.4417,0.0000
245.54,0.8059,84617,0,105000,0.8059,0.0000,0.4417,89232,1,202000,0.4417,0.0000
246.04,0.8059,84617,0,105000,0.8059,0.0000,0.4417,89232,1,202000,0.4417,0.0000
246.54,0.6848,71903,0,105000,0.6848,0.0000,0.4419,89261,1,202000,0.4419,0.0000
247.04,0.6848,71903,0,105000,0.6848,0.0000,0.4419,89261,1,202000,0.4419,0.0000
247.54,0.6848,71903,0,105000,0.6848,0.0000,0.4419,89261,1,202000,0.4419,0.0000
248.04,0.8067,84704,0,105000,0.8067,0.0000,0.4419,89261,1,202000,0.4419,0.0000
248.54,0.8067,84704,0,105000,0.8067,0.0000,0.4419,89261,1,202000,0.4419,0.0000
249.04,0.8067,84704,0,105000,0.8067,0.0000,0.4419,89261,1,202000,0.4419,0.0000
249.54,0.7290,76550,0,105000,0.7290,0.0000,0.4419,89261,1,202000,0.4419,0.0000
250.04,0.8071,84742,0,105000,0.8071,0.0000,0.4423,89343,1,202000,0.4423,0.0000
250.54,0.8071,84742,0,105000,0.8071,0.0000,0.4423,89343,1,202000,0.4423,0.0000
251.04,0.8071,84742,0,105000,0.8071,0.0000,0.4423,89343,1,202000,0.4423,0.0000
251.54,0.8071,84742,0,105000,0.8071,0.0000,0.4423,89343,1,202000,0.4423,0.0000
252.04,0.6865,72084,0,105000,0.6865,0.0000,0.4423,89343,1,202000,0.4423,0.0000
252.54,0.6865,72084,0,105000,0.6865,0.0000,0.4423,89343,1,202000,0.4423,0.0000
253.04,0.6865,72084,0,105000,0.6865,0.0000,0.4423,89343,1,202000,0.4423,0.0000
253.54,0.6872,72153,0,105000,0.6872,0.0000,0.4423,89343,1,202000,0.4423,0.0000
254.04,0.6872,72153,0,105000,0.6872,0.0000,0.4423,89343,1,202000,0.4423,0.0000
254.54,0.6869,72126,0,105000,0.6869,0.0000,0.3798,76729,1,202000,0.3798,0.0000
255.04,0.6869,72126,0,105000,0.6869,0.0000,0.3798,76729,1,202000,0.3798,0.0000
255.54,0.6869,72126,0,105000,0.6869,0.0000,0.3798,76729,1,202000,0.3798,0.0000
256.04,0.8083,84873,0,105000,0.8083,0.0000,0.3798,76729,1,202000,0.3798,0.0000
256.54,0.8083,84873,0,105000,0.8083,0.0000,0.3798,76729,1,202000,0.3798,0.0000
257.04,0.8083,84873,0,105000,0.8083,0.0000,0.3798,76729,1,202000,0.3798,0.0000
257.54,0.8079,84833,0,105000,0.8079,0.0000,0.3798,76729,1,202000,0.3798,0.0000
258.04,0.8079,84833,0,105000,0.8079,0.0000,0.4430,89479,1,202000,0.4430,0.0000
258.54,0.8079,84833,0,105000,0.8079,0.0000,0.4430,89479,1,202000,0.4430,0.0000
259.04,0.8079,84833,0,105000,0.8079,0.0000,0.4430,89479,1,202000,0.4430,0.0000
259.54,0.6865,72082,0,105000,0.6865,0.0000,0.4430,89479,1,202000,0.4430,0.0000
260.04,0.6865,72082,0,105000,0.6865,0.0000,0.4430,89479,1,202000,0.4430,0.0000
260.54,0.6865,72082,0,105000,0.6865,0.0000,0.4430,89479,1,202000,0.4430,0.0000
261.04,0.6865,72082,0,105000,0.6865,0.0000,0.4430,89479,1,202000,0.4430,0.0000
261.54,0.6869,72124,0,105000,0.6869,0.0000,0.4430,89479,1,202000,0.4430,0.0000
262.04,0.6869,72124,0,105000,0.6869,0.0000,0.4430,89479,1,202000,0.4430,0.0000
262.54,0.6869,72124,0,105000,0.6869,0.0000,0.4430,89479,1,202000,0.4430,0.0000
263.04,0.8091,84955,0,105000,0.8091,0.0000,0.4435,89583,1,202000,0.4435,0.0000
263.54,0.8091,84955,0,105000,0.8091,0.0000,0.4435,89583,1,202000,0.4435,0.0000
264.04,0.8091,84955,0,105000,0.8091,0.0000,0.4435,89583,1,202000,0.4435,0.0000
264.54,0.8096,85007,0,105000,0.8096,0.0000,0.4435,89583,1,202000,0.4435,0.0000
265.04,0.8096,85007,0,105000,0.8096,0.0000,0.4435,89583,1,202000,0.4435,0.0000
265.54,0.8096,85007,0,105000,0.8096,0.0000,0.4435,89583,1,202000,0.4435,0.0000
266.04,0.8096,85007,0,105000,0.8096,0.0000,0.4435,89583,1,202000,0.4435,0.0000
266.54,0.6888,72328,0,105000,0.6888,0.0000,0.4441,89708,1,202000,0.4441,0.0000
267.04,0.6888,72328,0,105000,0.6888,0.0000,0.4441,89708,1,202000,0.4441,0.0000
267.54,0.6888,72328,0,105000,0.6888,0.0000,0.4441,89708,1,202000,0.4441,0.0000
268.04,0.8107,85126,0,105000,0.8107,0.0000,0.4441,89708,1,202000,0.4441,0.0000
268.54,0.8107,85126,0,105000,0.8107,0.0000,0.4441,89708,1,202000,0.4441,0.0000
269.04,0.8103,85083,0,105000,0.8103,0.0000,0.4441,89708,1,202000,0.4441,0.0000
269.54,0.8103,85083,0,105000,0.8103,0.0000,0.4441,89708,1,202000,0.4441,0.0000
270.04,0.8090,84944,0,105000,0.8090,0.0000,0.4441,89708,1,202000,0.4441,0.0000
270.54,0.8090,84944,0,105000,0.8090,0.0000,0.4441,89708,1,202000,0.4441,0.0000
271.04,0.9309,97740,0,105000,0.9309,0.0000,0.4441,89708,1,202000,0.4441,0.0000
271.54,0.9309,97740,0,105000,0.9309,0.0000,0.5062,102249,1,202000,0.5062,0.0000
272.04,0.9296,97605,0,105000,0.9296,0.0000,0.5062,102249,1,202000,0.5062,0.0000
272.54,0.9296,97605,0,105000,0.9296,0.0000,0.5062,102249,1,202000,0.5062,0.0000
273.04,0.9296,97605,0,105000,0.9296,0.0000,0.5062,102249,1,202000,0.5062,0.0000
273.54,0.9287,97514,0,105000,0.9287,0.0000,0.5062,102249,1,202000,0.5062,0.0000
274.04,0.9287,97514,0,105000,0.9287,0.0000,0.5062,102249,1,202000,0.5062,0.0000
274.54,0.9287,97514,0,105000,0.9287,0.0000,0.5062,102249,1,202000,0.5062,0.0000
275.04,0.8498,89227,0,105000,0.8498,0.0000,0.5053,102069,1,202000,0.5053,0.0000
275.54,0.9278,97419,0,105000,0.9278,0.0000,0.5053,102069,1,202000,0.5053,0.0000
276.04,0.9278,97419,0,105000,0.9278,0.0000,0.5053,102069,1,202000,0.5053,0.0000
276.54,0.9278,97419,0,105000,0.9278,0.0000,0.5053,102069,1,202000,0.5053,0.0000
277.04,0.9268,97316,0,105000,0.9268,0.0000,0.5053,102069,1,202000,0.5053,0.0000
277.54,0.9268,97316,0,105000,0.9268,0.0000,0.5053,102069,1,202000,0.5053,0.0000
