elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,75584.0,31894.0,43690.0,24812.7,21439.3,10791.6,9926.1,0.0,129283.4,0.0,33191.2,144341.3,550240.8,694582.0,475131.0,1031900.8,154096.1,42
152.1,75584.0,31894.0,43690.0,24808.7,21435.3,10787.6,9922.1,0.0,129283.4,0.0,32967.0,144341.5,550007.4,694348.9,475364.3,1031900.8,154092.1,42
153.1,75584.0,31894.0,43690.0,24812.7,21439.3,10791.6,9926.2,0.0,129283.4,0.0,32967.7,144341.6,550033.2,694374.8,475338.5,1031900.8,154096.1,42
154.1,75584.0,31894.0,43690.0,24798.7,21425.3,10777.6,9912.2,0.0,129283.4,0.0,32967.2,144341.5,550027.0,694368.6,475344.7,1031900.8,154082.1,42
155.1,75584.0,31894.0,43690.0,24800.7,21427.3,10779.6,9914.2,0.0,129283.4,0.0,32967.2,144341.5,549999.2,694340.7,475372.5,1031900.8,154084.1,42
156.1,75584.0,31894.0,43690.0,24794.7,21421.3,10773.6,9908.2,0.0,129283.4,0.0,33352.8,144341.6,550418.5,694760.1,474953.3,1031900.8,154078.1,42
157.1,75584.0,31894.0,43690.0,26008.7,22635.3,11987.6,11122.2,0.0,129283.4,0.0,33291.0,144341.5,550383.4,694724.9,474988.3,1031900.8,155292.1,42
158.1,75584.0,31894.0,43690.0,26470.7,23097.3,12449.6,11584.2,0.0,129283.4,0.0,33318.3,144347.3,551159.2,695506.6,474212.5,1031900.8,155754.1,42
159.1,75584.0,31894.0,43690.0,26272.7,22899.3,12251.6,11386.2,0.0,129283.4,0.0,33318.3,144347.2,551184.9,695532.1,474186.9,1031900.8,155556.1,42
160.1,75584.0,31894.0,43690.0,26076.7,22703.3,12055.6,11190.2,0.0,129283.4,0.0,33318.3,144347.3,551164.8,695512.1,474206.9,1031900.8,155360.1,42
161.1,75584.0,31894.0,43690.0,25888.7,22515.3,11867.6,11002.2,0.0,129283.4,0.0,33336.3,144347.3,551189.4,695536.7,474182.3,1031900.8,155172.1,42
162.1,75584.0,31894.0,43690.0,25712.7,22339.3,11691.6,10826.2,0.0,129283.4,0.0,33364.3,144347.4,551214.4,695561.7,474157.4,1031900.8,154996.1,42
163.1,75584.0,31894.0,43690.0,26685.0,23311.5,12663.9,11798.4,0.0,129283.4,0.0,33309.3,144349.5,551429.2,695778.7,473942.5,1031900.8,155968.4,42
164.1,75584.0,31894.0,43690.0,26901.0,23527.5,12879.9,12014.4,0.0,129283.4,0.0,33309.6,144353.8,551960.0,696313.8,473411.7,1031900.8,156184.4,42
165.1,75584.0,31894.0,43690.0,26715.1,23341.7,12694.0,11828.6,0.0,129283.4,0.0,33311.1,144353.8,551942.3,696296.2,473429.4,1031900.8,155998.5,42
166.1,75584.0,31894.0,43690.0,26521.1,23147.7,12500.0,11634.6,0.0,129283.4,0.0,33311.2,144353.8,551948.2,696302.1,473423.5,1031900.8,155804.5,42
167.1,75584.0,31894.0,43690.0,26347.1,22973.7,12326.0,11460.6,0.0,129283.4,0.0,33311.2,144353.9,551969.8,696323.7,473401.9,1031900.8,155630.5,42
168.1,75584.0,31894.0,43690.0,26187.1,22813.7,12166.0,11300.6,0.0,129283.4,0.0,33315.8,144353.9,551982.0,696335.9,473389.7,1031900.8,155470.5,42
169.1,75584.0,31894.0,43690.0,27273.1,23899.7,13252.1,12386.6,0.0,129283.4,0.0,33315.8,144354.3,552089.0,696443.3,473282.8,1031900.8,156556.6,42
170.1,75584.0,31894.0,43690.0,27374.1,24000.7,13353.1,12487.6,0.0,129283.4,0.0,32833.1,144360.9,552304.5,696665.4,473067.2,1031900.8,156657.5,42
171.1,75584.0,31894.0,43690.0,27154.2,23780.7,13133.1,12267.6,0.0,129283.4,0.0,32833.7,144360.8,552298.0,696658.8,473073.7,1031900.8,156437.6,42
172.1,75584.0,31894.0,43690.0,26968.2,23594.7,12947.1,12081.6,0.0,129283.4,0.0,32834.1,144360.8,552288.2,696649.0,473083.5,1031900.8,156251.6,42
173.1,75584.0,31894.0,43690.0,26801.9,23428.4,12780.8,11915.3,0.0,129283.4,0.0,32848.2,144360.8,552306.9,696667.7,473064.8,1031900.8,156085.3,42
174.1,75584.0,31894.0,43690.0,26633.7,23260.3,12612.6,11747.2,0.0,129283.4,0.0,32871.1,144360.8,552336.8,696697.6,473034.9,1031900.8,155917.1,42
175.1,75584.0,31894.0,43690.0,26465.7,23092.3,12444.6,11579.2,0.0,129283.4,0.0,32871.7,144360.7,552324.8,696685.5,473046.9,1031900.8,155749.1,42
176.1,75584.0,31894.0,43690.0,26127.8,22754.4,12106.8,11241.3,0.0,129283.4,0.0,32873.3,144360.7,552335.5,696696.1,473036.2,1031900.8,155411.3,42
177.1,75584.0,31894.0,43690.0,25947.8,22574.4,11926.8,11061.3,0.0,129283.4,0.0,32873.4,144360.7,552349.2,696709.9,473022.5,1031900.8,155231.3,42
178.1,75584.0,31894.0,43690.0,27555.8,24182.4,13534.8,12669.3,0.0,129283.4,0.0,32873.4,144363.7,552849.0,697212.8,472522.7,1031900.8,156839.3,42
179.1,75584.0,31894.0,43690.0,27671.8,24298.4,13650.8,12785.3,0.0,129283.4,0.0,32873.4,144366.4,553141.7,697508.1,472230.0,1031900.8,156955.3,42
180.1,75584.0,31894.0,43690.0,27887.8,24514.4,13866.8,13001.3,0.0,129283.4,0.0,32873.4,144365.1,553110.7,697475.8,472261.0,1031900.8,157171.3,42
181.1,75584.0,31894.0,43690.0,28969.8,25596.4,14948.8,14083.3,0.0,129283.4,0.0,32910.2,144369.5,553857.5,698227.0,471514.2,1031900.8,158253.3,42
182.5,75584.0,31894.0,43690.0,28569.8,25196.4,14548.8,13683.3,0.0,129283.4,0.0,32993.3,144370.3,554060.1,698430.4,471311.6,1031900.8,157853.3,42
183.5,75584.0,31894.0,43690.0,28367.8,24994.4,14346.8,13481.3,0.0,129283.4,0.0,33093.8,144371.3,554147.4,698518.6,471224.3,1031900.8,157651.3,42
184.5,75584.0,31894.0,43690.0,28167.8,24794.4,14146.8,13281.3,0.0,129283.4,0.0,33093.8,144371.3,554160.5,698531.8,471211.2,1031900.8,157451.3,42
185.5,75584.0,31894.0,43690.0,27971.8,24598.4,13950.8,13085.3,0.0,129283.4,0.0,33094.2,144371.3,554157.9,698529.2,471213.8,1031900.8,157255.3,42
186.5,75584.0,31894.0,43690.0,28329.8,24956.4,14308.8,13443.3,0.0,129283.4,0.0,33094.3,144371.3,554139.2,698510.5,471232.5,1031900.8,157613.3,42
187.5,75584.0,31894.0,43690.0,28951.9,25578.5,14930.9,14065.4,0.0,129283.4,0.0,33094.4,144375.4,554827.2,699202.6,470544.0,1031900.8,158235.4,42
188.5,75584.0,31894.0,43690.0,28854.2,25480.8,14833.1,13967.6,0.0,129279.5,0.0,33098.5,144372.5,554968.3,699340.8,470403.4,1031900.8,158133.7,42
189.5,75584.0,31894.0,43690.0,28666.2,25292.8,14645.1,13779.6,0.0,129279.6,0.0,33123.3,144372.2,554957.5,699329.7,470414.2,1031900.8,157945.7,42
190.5,75584.0,31894.0,43690.0,28482.2,25108.8,14461.1,13595.6,0.0,129279.8,0.0,33177.9,144372.4,555024.2,699396.6,470347.5,1031900.8,157762.0,42
191.5,75584.0,31894.0,43690.0,28292.2,24918.8,14271.1,13405.6,0.0,129279.8,0.0,33038.4,144372.4,554884.1,699256.5,470487.6,1031900.8,157572.0,42
192.5,75584.0,31894.0,43690.0,28104.2,24730.8,14083.1,13217.6,0.0,129279.8,0.0,33083.4,144372.4,554919.0,699291.4,470452.8,1031900.8,157384.0,42
193.5,75584.0,31894.0,43690.0,27736.2,24362.8,13715.1,12849.6,0.0,129279.8,0.0,33138.8,144372.4,554986.1,699358.4,470385.7,1031900.8,157016.0,42
194.5,75584.0,31894.0,43690.0,27556.3,24182.9,13535.2,12669.8,0.0,129279.8,0.0,33230.9,144372.5,555108.5,699480.9,470263.2,1031900.8,156836.1,42
195.5,75584.0,31894.0,43690.0,27372.3,23998.9,13351.2,12485.8,0.0,129279.8,0.0,33313.5,144372.3,555164.6,699537.0,470207.1,1031900.8,156652.1,42
196.5,75584.0,31894.0,43690.0,27172.3,23798.9,13151.2,12285.8,0.0,129279.8,0.0,33406.8,144372.4,555273.9,699646.3,470097.8,1031900.8,156452.1,42
197.5,75584.0,31894.0,43690.0,26980.3,23606.9,12959.2,12093.8,0.0,129279.8,0.0,33489.4,144372.3,555336.6,699708.9,470035.1,1031900.8,156260.1,42
198.5,75584.0,31894.0,43690.0,26800.3,23426.9,12779.2,11913.8,0.0,129279.8,0.0,33571.9,144372.3,555431.5,699803.9,469940.2,1031900.8,156080.1,42
199.5,75584.0,31894.0,43690.0,26418.3,23044.9,12397.2,11531.8,0.0,129279.8,0.0,33599.7,144372.2,555437.5,699809.7,469934.2,1031900.8,155698.1,42
200.5,75584.0,31894.0,43690.0,26226.3,22852.9,12205.2,11339.8,0.0,129279.8,0.0,33599.7,144374.0,555455.1,699829.1,469916.6,1031900.8,155506.1,42
201.5,75584.0,31894.0,43690.0,26372.3,22998.9,12351.2,11485.8,0.0,129279.8,0.0,33599.7,144372.7,555425.8,699798.6,469945.9,1031900.8,155652.1,42
202.5,75584.0,31894.0,43690.0,27168.3,23794.9,13147.2,12281.8,0.0,129279.8,0.0,33599.0,144373.3,555591.7,699965.0,469780.0,1031900.8,156448.1,42
203.5,75584.0,31894.0,43690.0,27360.3,23986.9,13339.2,12473.8,0.0,129279.8,0.0,33599.1,144376.9,556023.6,700400.5,469348.1,1031900.8,156640.1,42
204.5,75584.0,31894.0,43690.0,28248.3,24874.9,14227.2,13361.8,0.0,129279.8,0.0,33599.0,144379.0,556243.9,700622.9,469127.8,1031900.8,157528.1,42
205.5,75584.0,31894.0,43690.0,28480.3,25106.9,14459.2,13593.8,0.0,129279.8,0.0,33599.0,144381.0,556572.6,700953.6,468799.1,1031900.8,157760.1,42
206.5,75584.0,31894.0,43690.0,28684.3,25310.9,14663.2,13797.8,0.0,129279.8,0.0,33249.1,144383.8,556680.7,701064.5,468691.0,1031900.8,157964.1,42
207.5,75584.0,31894.0,43690.0,28460.3,25086.9,14439.2,13573.8,0.0,129279.9,0.0,33060.6,144384.6,556535.3,700919.9,468836.4,1031900.8,157740.2,42
208.5,75584.0,31894.0,43690.0,28218.3,24844.9,14197.2,13331.8,0.0,129279.9,0.0,33061.7,144384.4,556533.1,700917.5,468838.6,1031900.8,157498.2,42
209.5,75584.0,31894.0,43690.0,27992.3,24618.9,13971.2,13105.8,0.0,129279.9,0.0,33070.8,144385.1,556521.8,700906.8,468850.0,1031900.8,157272.2,42
210.5,75584.0,31894.0,43690.0,27762.3,24388.9,13741.3,12875.8,0.0,129279.9,0.0,33090.9,144384.9,556566.6,700951.4,468805.2,1031900.8,157042.2,42
211.5,75584.0,31894.0,43690.0,27656.3,24282.9,13635.3,12769.8,0.0,129279.9,0.0,32883.3,144385.0,556386.4,700771.4,468985.3,1031900.8,156936.3,42
212.5,75584.0,31894.0,43690.0,27662.3,24288.9,13641.3,12775.8,0.0,129279.9,0.0,32920.1,144385.4,556412.6,700798.0,468959.1,1031900.8,156942.3,42
213.5,75584.0,31894.0,43690.0,27666.3,24292.9,13645.3,12779.8,0.0,129279.9,0.0,32975.3,144385.2,556463.0,700848.2,468908.7,1031900.8,156946.3,42
214.5,75584.0,31894.0,43690.0,27684.3,24310.9,13663.3,12797.8,0.0,129279.9,0.0,33048.2,144385.3,556535.1,700920.4,468836.6,1031900.8,156964.3,42
215.5,75584.0,31894.0,43690.0,27688.3,24314.9,13667.3,12801.8,0.0,129279.9,0.0,33158.9,144385.6,556638.6,701024.2,468733.1,1031900.8,156968.3,42
216.5,75584.0,31894.0,43690.0,27692.3,24318.9,13671.3,12805.8,0.0,129280.0,0.0,33259.2,144385.7,556763.6,701149.3,468608.1,1031900.8,156972.3,42
217.5,75584.0,31894.0,43690.0,27694.5,24321.0,13673.4,12807.9,0.0,129280.0,0.0,33370.4,144387.0,556849.2,701236.2,468522.5,1031900.8,156974.4,42
218.5,75584.0,31894.0,43690.0,27678.5,24305.0,13657.4,12791.9,0.0,129280.0,0.0,33471.5,144387.2,556963.5,701350.7,468408.2,1031900.8,156958.4,42
219.5,75584.0,31894.0,43690.0,27700.5,24327.0,13679.4,12813.9,0.0,129280.0,0.0,33531.4,144384.9,557022.4,701407.3,468349.3,1031900.8,156980.4,42
220.5,75584.0,31894.0,43690.0,27702.5,24329.1,13681.4,12815.9,0.0,129280.0,0.0,33479.5,144385.4,557003.6,701389.0,468368.1,1031900.8,156982.4,42
221.5,75584.0,31894.0,43690.0,27684.5,24311.1,13663.4,12797.9,0.0,129280.0,0.0,33479.5,144385.3,556984.9,701370.2,468386.6,1031900.8,156964.4,42
222.5,75584.0,31894.0,43690.0,27706.5,24333.1,13685.4,12819.9,0.0,129280.0,0.0,33479.5,144385.4,557001.0,701386.4,468370.7,1031900.8,156986.4,42
223.5,75584.0,31894.0,43690.0,27714.5,24341.1,13693.4,12827.9,0.0,129280.0,0.0,33479.5,144385.4,557001.4,701386.8,468370.3,1031900.8,156994.4,42
224.5,75584.0,31894.0,43690.0,27712.5,24339.1,13691.4,12825.9,0.0,129280.0,0.0,33479.3,144385.4,556976.3,701361.7,468395.4,1031900.8,156992.4,42
225.5,75584.0,31894.0,43690.0,27682.5,24309.1,13661.5,12796.0,0.0,129280.0,0.0,33479.5,144387.1,556982.8,701369.9,468388.9,1031900.8,156962.5,42
226.5,75584.0,31894.0,43690.0,27472.5,24099.1,13451.5,12586.0,0.0,129280.0,0.0,33479.5,144387.1,556998.0,701385.1,468373.7,1031900.8,156752.5,42
227.5,75584.0,31894.0,43690.0,27258.5,23885.1,13237.5,12372.0,0.0,129280.0,0.0,33386.1,144386.6,556888.8,701275.4,468482.9,1031900.8,156538.5,42
228.5,75584.0,31894.0,43690.0,27054.5,23681.1,13033.5,12168.0,0.0,129280.0,0.0,32995.6,144386.3,556522.5,700908.9,468849.2,1031900.8,156334.5,42
229.5,75584.0,31894.0,43690.0,26842.5,23469.1,12821.5,11956.0,0.0,129280.0,0.0,32995.7,144386.3,556522.5,700908.8,468849.2,1031900.8,156122.5,42
230.5,75584.0,31894.0,43690.0,26646.5,23273.1,12625.5,11760.0,0.0,129280.0,0.0,32995.7,144386.5,556513.4,700899.9,468858.4,1031900.8,155926.5,42
231.5,75584.0,31894.0,43690.0,26228.5,22855.1,12207.5,11342.0,0.0,129280.0,0.0,32995.7,144386.6,556515.9,700902.5,468855.8,1031900.8,155508.5,42
232.5,75584.0,31894.0,43690.0,26022.5,22649.1,12001.5,11136.0,0.0,129280.0,0.0,32998.0,144386.6,556537.6,700924.2,468834.1,1031900.8,155302.5,42
233.5,75584.0,31894.0,43690.0,25820.5,22447.1,11799.5,10934.0,0.0,129280.0,0.0,32644.9,144386.6,556152.2,700538.8,469219.5,1031900.8,155100.5,42
234.5,75584.0,31894.0,43690.0,25616.5,22243.1,11595.5,10730.0,0.0,129280.0,0.0,32644.9,144386.5,556158.6,700545.1,469213.1,1031900.8,154896.5,42
235.5,75584.0,31894.0,43690.0,25386.5,22013.1,11365.5,10500.0,0.0,129280.0,0.0,32644.9,144385.9,556171.9,700557.8,469199.8,1031900.8,154666.5,42
236.5,75584.0,31894.0,43690.0,25184.5,21811.1,11163.5,10298.0,0.0,129280.0,0.0,32644.9,144386.1,556172.3,700558.4,469199.4,1031900.8,154464.5,42
237.5,75584.0,31894.0,43690.0,25554.5,22181.1,11533.5,10668.0,0.0,129280.0,0.0,32654.1,144386.0,556197.9,700584.0,469173.3,1031900.8,154834.5,42
238.5,75584.0,31894.0,43690.0,26410.5,23037.1,12389.5,11524.0,0.0,129280.0,0.0,32734.7,144386.6,556458.9,700845.5,468912.8,1031900.8,155690.5,42
239.5,75584.0,31894.0,43690.0,26796.5,23423.1,12775.5,11910.0,0.0,129280.0,0.0,32278.6,144391.6,556637.2,701028.8,468734.6,1031900.8,156076.5,42
240.5,75584.0,31894.0,43690.0,26604.5,23231.1,12583.5,11718.0,0.0,129280.0,0.0,32376.3,144391.7,556739.3,701131.0,468632.4,1031900.8,155884.5,42
241.5,75584.0,31894.0,43690.0,26412.5,23039.1,12391.5,11526.0,0.0,129280.0,0.0,32469.4,144391.7,556813.4,701205.1,468558.3,1031900.8,155692.5,42
242.5,75584.0,31894.0,43690.0,26212.5,22839.1,12191.5,11326.0,0.0,129280.0,0.0,32579.6,144391.7,556930.3,701322.0,468441.4,1031900.8,155492.5,42
243.5,75584.0,31894.0,43690.0,26010.5,22637.1,11989.5,11124.0,0.0,129280.0,0.0,32671.5,144391.8,557041.0,701432.8,468330.7,1031900.8,155290.5,42
244.5,75584.0,31894.0,43690.0,27038.5,23665.1,13017.5,12152.0,0.0,129280.0,0.0,32754.1,144391.7,557071.3,701463.0,468300.4,1031900.8,156318.5,42
245.5,75584.0,31894.0,43690.0,27520.5,24147.1,13499.5,12634.0,0.0,129280.0,0.0,32848.9,144397.2,557916.0,702313.2,467455.7,1031900.8,156800.5,42
246.5,75584.0,31894.0,43690.0,27306.5,23933.1,13285.5,12420.0,0.0,129280.0,0.0,33006.2,144397.7,558149.6,702547.2,467222.2,1031900.8,156586.5,42
247.5,75584.0,31894.0,43690.0,27104.5,23731.1,13083.5,12218.0,0.0,129280.0,0.0,32761.1,144397.7,557903.5,702301.2,467468.2,1031900.8,156384.5,42
248.5,75584.0,31894.0,43690.0,26902.5,23529.1,12881.5,12016.0,0.0,129280.0,0.0,32770.3,144397.6,557923.0,702320.6,467448.7,1031900.8,156182.5,42
249.5,75584.0,31894.0,43690.0,26716.5,23343.1,12695.5,11830.0,0.0,129280.0,0.0,32797.9,144397.7,557970.9,702368.5,467400.8,1031900.8,155996.5,42
250.5,75584.0,31894.0,43690.0,28096.5,24723.1,14075.5,13210.0,0.0,129280.0,0.0,32807.2,144397.9,558070.9,702468.8,467300.8,1031900.8,157376.5,42
251.5,75584.0,31894.0,43690.0,28604.5,25231.1,14583.5,13718.0,0.0,129280.0,0.0,32807.2,144403.1,558768.6,703171.6,466603.2,1031900.8,157884.5,42
252.5,75584.0,31894.0,43690.0,28404.5,25031.1,14383.5,13518.0,0.0,129280.0,0.0,32807.2,144403.1,558783.1,703186.3,466588.6,1031900.8,157684.5,42
253.5,75584.0,31894.0,43690.0,28202.5,24829.1,14181.5,13316.0,0.0,129280.0,0.0,32807.2,144403.2,558753.3,703156.5,466618.4,1031900.8,157482.5,42
254.5,75584.0,31894.0,43690.0,28006.5,24633.1,13985.5,13120.0,0.0,129280.0,0.0,32807.2,144403.2,558753.0,703156.2,466618.7,1031900.8,157286.5,42
255.5,75584.0,31894.0,43690.0,27822.5,24449.1,13801.5,12936.0,0.0,129280.0,0.0,32807.2,144403.1,558759.8,703162.9,466611.9,1031900.8,157102.5,42
256.5,75584.0,31894.0,43690.0,27644.5,24271.1,13623.5,12758.0,0.0,129280.0,0.0,32845.7,144402.9,558803.6,703206.5,466568.1,1031900.8,156924.5,42
257.5,75584.0,31894.0,43690.0,27484.5,24111.1,13463.5,12598.0,0.0,129280.0,0.0,32983.6,144403.8,558951.2,703355.0,466420.5,1031900.8,156764.5,42
258.5,75584.0,31894.0,43690.0,28946.5,25573.1,14925.5,14060.0,0.0,129320.4,0.0,33149.4,144448.5,559651.2,704099.7,465720.5,1031900.8,158266.9,42
259.5,75584.0,31894.0,43690.0,28820.5,25447.1,14799.5,13934.0,0.0,129524.5,0.0,33068.8,144654.6,559824.0,704478.6,465547.7,1031900.8,158345.1,42
260.5,75584.0,31894.0,43690.0,28616.5,25243.1,14595.5,13730.0,0.0,129524.5,0.0,33219.1,144654.8,559981.9,704636.6,465389.9,1031900.8,158141.1,42
261.5,75584.0,31894.0,43690.0,29786.5,26413.1,15765.5,14900.0,0.0,129524.5,0.0,33411.8,144655.9,560379.6,705035.5,464992.1,1031900.8,159311.1,42
262.5,75584.0,31894.0,43690.0,29568.5,26195.1,15548.1,14682.0,0.0,129530.0,0.0,27822.2,144661.9,554699.6,699361.4,470672.1,1031900.8,159098.5,42
263.5,75584.0,31894.0,43690.0,29852.5,26479.1,15832.1,14966.0,0.0,129657.9,0.0,27819.4,144795.3,555272.4,700067.7,470099.3,1031900.8,159510.4,42
264.5,75584.0,31894.0,43690.0,29398.5,26025.1,15379.4,14512.0,0.0,129777.8,0.0,26079.1,144916.2,553454.6,698370.8,471917.1,1031900.8,159176.4,42
265.5,75584.0,31894.0,43690.0,29172.5,25799.1,15153.4,14286.0,0.0,129777.8,0.0,26078.2,144915.2,552816.5,697731.7,472555.2,1031900.8,158950.4,42
266.5,75584.0,31894.0,43690.0,28944.5,25571.1,14925.4,14058.0,0.0,129777.8,0.0,26078.2,144915.2,552801.2,697716.4,472570.5,1031900.8,158722.4,42
267.5,75584.0,31894.0,43690.0,28722.5,25349.1,14703.4,13836.0,0.0,129773.9,0.0,26082.5,144911.2,552475.5,697386.8,472896.2,1031900.8,158496.4,42
268.5,75584.0,31894.0,43690.0,28500.6,25127.2,14481.4,13614.1,0.0,129773.9,0.0,26082.6,144911.3,552484.4,697395.6,472887.4,1031900.8,158274.5,42
269.5,75584.0,31894.0,43690.0,28274.6,24901.2,14255.4,13388.1,0.0,129773.9,0.0,26082.6,144911.3,552494.2,697405.4,472877.5,1031900.8,158048.5,42
270.5,75584.0,31894.0,43690.0,28048.6,24675.2,14029.4,13162.1,0.0,129773.9,0.0,26082.6,144911.3,552493.9,697405.2,472877.8,1031900.8,157822.5,42
271.5,75584.0,31894.0,43690.0,28830.6,25457.2,14811.4,13944.1,0.0,129713.8,0.0,26082.6,144851.3,552568.6,697419.9,472799.1,1031900.8,158544.4,42
272.6,75584.0,31894.0,43690.0,30016.6,26643.2,15997.4,15130.1,0.0,128576.6,0.0,26082.6,143719.6,553282.8,697002.4,472088.9,1031900.8,158593.2,42
273.6,75584.0,31894.0,43690.0,29818.6,26445.2,15799.4,14932.1,0.0,128576.1,0.0,26082.6,143719.2,553280.5,696999.6,472091.2,1031900.8,158394.7,42
274.6,75584.0,31894.0,43690.0,30260.6,26887.2,16241.5,15374.1,0.0,128576.1,0.0,26082.8,143719.3,553295.3,697014.7,472076.4,1031900.8,158836.7,42
275.6,75584.0,31894.0,43690.0,30064.6,26691.2,16045.5,15178.1,0.0,128576.6,0.0,26082.8,143719.9,553299.9,697019.7,472071.8,1031900.8,158641.2,42
276.6,75584.0,31894.0,43690.0,29868.6,26495.2,15849.5,14982.1,0.0,128576.6,0.0,26082.8,143719.9,553308.8,697028.6,472062.9,1031900.8,158445.2,42
277.6,75584.0,31894.0,43690.0,29470.6,26097.2,15451.5,14584.1,0.0,128576.6,0.0,26082.8,143719.9,553314.4,697034.2,472057.3,1031900.8,158047.2,42
278.6,75584.0,31894.0,43690.0,29274.6,25901.2,15255.5,14388.1,0.0,128576.2,0.0,26084.6,143719.5,553322.5,697042.0,472049.2,1031900.8,157850.8,42
279.6,75584.0,31894.0,43690.0,29192.6,25819.2,15173.5,14306.1,0.0,128576.6,0.0,26084.6,143719.9,553318.0,697037.8,472053.8,1031900.8,157769.2,42
280.6,75584.0,31894.0,43690.0,29564.7,26191.2,15545.5,14678.1,0.0,128576.6,0.0,26084.7,143719.2,553308.3,697027.4,472063.4,1031900.8,158141.3,42
281.6,75584.0,31894.0,43690.0,30374.7,27001.2,16355.5,15488.1,0.0,127740.1,0.0,26084.7,142890.2,554115.1,697005.3,471256.7,1031900.8,158114.8,42
282.6,75584.0,31894.0,43690.0,30370.7,26997.2,16351.5,15484.1,0.0,127739.9,0.0,26084.7,142890.4,554123.9,697014.4,471247.8,1031900.8,158110.6,42
283.6,75584.0,31894.0,43690.0,30364.8,26991.4,16345.6,15478.3,0.0,127740.1,0.0,26084.8,142890.6,554116.6,697007.1,471255.2,1031900.8,158104.9,42
284.6,75584.0,31894.0,43690.0,30362.8,26989.4,16343.6,15476.3,0.0,127740.1,0.0,26084.8,142890.6,554104.6,696995.1,471267.1,1031900.8,158102.9,42
285.6,75584.0,31894.0,43690.0,30352.8,26979.4,16333.6,15466.3,0.0,127739.1,0.0,26084.8,142889.6,554114.6,697004.2,471257.1,1031900.8,158091.9,42
286.6,75584.0,31894.0,43690.0,30380.8,27007.4,16361.6,15494.3,0.0,127740.1,0.0,26084.8,142888.9,554111.5,697000.4,471260.2,1031900.8,158120.9,42
287.6,75584.0,31894.0,43690.0,30380.8,27007.4,16361.6,15494.3,0.0,127740.1,0.0,26084.8,142888.4,554101.7,696990.1,471270.0,1031900.8,158120.9,42
288.6,75584.0,31894.0,43690.0,30372.3,26998.9,16353.2,15485.7,0.0,127739.7,0.0,26084.8,142887.9,554140.6,697028.5,471231.1,1031900.8,158112.0,42
289.6,75584.0,31894.0,43690.0,30708.3,27334.9,16689.2,15821.7,0.0,127740.1,0.0,26084.8,142888.8,554137.3,697026.1,471234.4,1031900.8,158448.4,42
290.6,75584.0,31894.0,43690.0,31364.3,27990.9,17345.2,16477.7,0.0,127740.1,0.0,26085.0,142888.9,554245.5,697134.3,471126.2,1031900.8,159104.4,42
291.6,75584.0,31894.0,43690.0,31698.3,28324.9,17679.2,16811.7,0.0,127568.8,0.0,26085.0,142722.1,554623.7,697345.8,470743.5,1031900.8,159267.1,42
292.6,75584.0,31894.0,43690.0,31922.3,28548.9,17903.2,17035.7,0.0,126932.1,0.0,26085.0,142086.5,554946.5,697033.0,470425.2,1031900.8,158854.4,42
293.6,75584.0,31894.0,43690.0,31918.3,28544.9,17899.2,17031.7,0.0,126931.8,0.0,26085.0,142087.7,554959.2,697046.9,470408.5,1031900.8,158850.1,42
294.6,75584.0,31894.0,43690.0,31910.3,28536.9,17891.2,17023.7,0.0,126931.8,0.0,26085.0,142087.7,554962.9,697050.6,470404.9,1031900.8,158842.1,42
295.6,75584.0,31894.0,43690.0,31912.3,28538.9,17893.2,17025.7,0.0,126931.8,0.0,26085.0,142086.6,554960.3,697046.8,470407.4,1031900.8,158844.1,42
296.6,75584.0,31894.0,43690.0,31686.3,28312.9,17667.2,16799.7,0.0,126931.8,0.0,26085.1,142086.0,554962.2,697048.2,470405.5,1031900.8,158618.1,42
297.6,75584.0,31894.0,43690.0,31458.3,28084.9,17439.2,16571.7,0.0,126931.8,0.0,26085.1,142086.8,554968.6,697055.5,470395.1,1031900.8,158390.1,42
298.6,75584.0,31894.0,43690.0,30998.6,27625.2,16979.5,16112.1,0.0,126927.8,0.0,26085.2,142083.1,554916.1,696999.2,470447.6,1031900.8,157926.4,42
299.6,75584.0,31894.0,43690.0,30768.6,27395.2,16749.5,15882.1,0.0,126927.8,0.0,26085.4,142083.2,554918.9,697002.1,470444.8,1031900.8,157696.4,42
300.6,75584.0,31894.0,43690.0,30545.0,27171.6,16525.9,15658.4,0.0,126927.8,0.0,26085.8,142082.5,554924.6,697007.2,470439.1,1031900.8,157472.8,42
301.6,75584.0,31894.0,43690.0,30315.0,26941.6,16295.9,15428.4,0.0,126927.8,0.0,26085.8,142082.5,554931.3,697013.8,470432.4,1031900.8,157242.8,42
302.6,75584.0,31894.0,43690.0,30089.0,26715.6,16069.9,15202.4,0.0,126927.8,0.0,26085.8,142082.5,554935.2,697017.8,470428.5,1031900.8,157016.8,42
303.6,75584.0,31894.0,43690.0,29863.0,26489.6,15843.9,14976.4,0.0,126927.8,0.0,26085.8,142082.5,554927.7,697010.2,470436.0,1031900.8,156790.8,42
