elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,75328.0,31636.0,43692.0,20181.7,16823.6,6117.5,5267.3,0.0,131723.8,0.0,18386.7,146685.3,522141.7,668827.0,503230.0,1031900.8,151905.5,42
152.1,75328.0,31636.0,43692.0,20181.7,16823.6,6117.5,5267.3,0.0,131723.8,0.0,18423.5,146685.3,522205.5,668890.8,503166.2,1031900.8,151905.5,42
153.1,75328.0,31636.0,43692.0,20181.7,16823.6,6117.5,5267.3,0.0,131723.8,0.0,18294.7,146685.3,522071.4,668756.7,503300.3,1031900.8,151905.5,42
154.1,75328.0,31636.0,43692.0,20181.7,16823.6,6117.5,5267.3,0.0,131723.8,0.0,18295.1,146685.3,522089.0,668774.4,503282.7,1031900.8,151905.5,42
155.1,75328.0,31636.0,43692.0,20181.7,16823.6,6117.5,5267.3,0.0,131723.8,0.0,18295.1,146685.3,522056.3,668741.6,503315.4,1031900.8,151905.5,42
156.1,75328.0,31636.0,43692.0,20179.7,16821.6,6115.5,5265.3,0.0,131723.8,0.0,18322.6,146685.6,522120.4,668805.9,503251.3,1031900.8,151903.5,42
157.1,75328.0,31636.0,43692.0,20179.7,16821.6,6115.5,5265.3,0.0,131723.3,0.0,18350.2,146684.8,522142.1,668826.9,503229.7,1031900.8,151903.0,42
158.1,75328.0,31636.0,43692.0,20179.7,16821.6,6115.5,5265.3,0.0,131723.2,0.0,18368.6,146684.7,522155.6,668840.3,503216.1,1031900.8,151902.9,42
159.1,75328.0,31636.0,43692.0,20181.7,16823.7,6117.6,5267.4,0.0,131723.2,0.0,17711.3,146685.2,521502.8,668187.9,503868.9,1031900.8,151905.0,42
160.1,75328.0,31636.0,43692.0,20183.9,16825.9,6119.8,5269.6,0.0,131723.3,0.0,17735.2,146684.7,521522.4,668207.0,503849.4,1031900.8,151907.3,42
161.1,75328.0,31636.0,43692.0,20184.0,16826.0,6119.9,5269.6,0.0,131723.3,0.0,17817.7,146684.7,521724.1,668408.8,503647.6,1031900.8,151907.3,42
162.1,75328.0,31636.0,43692.0,20200.0,16842.0,6135.9,5285.7,0.0,131723.3,0.0,17854.8,146685.0,521634.1,668319.1,503737.6,1031900.8,151923.3,42
163.1,75328.0,31636.0,43692.0,20200.0,16842.0,6135.9,5285.7,0.0,131723.3,0.0,17909.8,146684.8,521691.4,668376.1,503680.4,1031900.8,151923.3,42
164.1,75328.0,31636.0,43692.0,20166.0,16808.0,6101.9,5251.7,0.0,131722.9,0.0,17854.5,146684.4,521610.5,668294.9,503761.2,1031900.8,151889.0,42
165.1,75328.0,31636.0,43692.0,20184.0,16826.0,6119.9,5269.7,0.0,131722.9,0.0,17873.2,146684.4,521644.6,668328.9,503727.1,1031900.8,151907.0,42
166.1,75328.0,31636.0,43692.0,20188.0,16830.0,6123.9,5273.7,0.0,131722.9,0.0,17873.3,146684.9,521645.2,668330.1,503726.5,1031900.8,151911.0,42
167.1,75328.0,31636.0,43692.0,20191.1,16833.1,6127.0,5276.8,0.0,131722.9,0.0,17873.2,146684.3,521656.4,668340.7,503715.3,1031900.8,151914.1,42
168.1,75328.0,31636.0,43692.0,20211.5,16853.4,6147.3,5297.1,0.0,131722.9,0.0,17894.7,146684.8,521681.5,668366.3,503690.2,1031900.8,151934.4,42
169.1,75328.0,31636.0,43692.0,20211.5,16853.4,6147.3,5297.1,0.0,131722.9,0.0,17895.9,146684.4,521680.5,668364.9,503691.2,1031900.8,151934.4,42
170.1,75328.0,31636.0,43692.0,20211.5,16853.4,6147.3,5297.1,0.0,131722.9,0.0,17932.5,146684.3,521713.5,668397.8,503658.2,1031900.8,151934.4,42
171.1,75328.0,31636.0,43692.0,20235.5,16877.4,6171.3,5321.1,0.0,131722.9,0.0,17978.3,146684.3,521767.1,668451.3,503604.7,1031900.8,151958.4,42
172.1,75328.0,31636.0,43692.0,20235.5,16877.5,6171.3,5321.1,0.0,131722.9,0.0,18024.8,146684.3,521806.8,668491.1,503564.9,1031900.8,151958.4,42
173.1,75328.0,31636.0,43692.0,20235.6,16877.6,6171.5,5321.2,0.0,131722.9,0.0,17901.7,146684.4,521697.1,668381.5,503674.6,1031900.8,151958.5,42
174.1,75328.0,31636.0,43692.0,20229.6,16871.6,6165.5,5315.2,0.0,131722.9,0.0,17901.7,146685.6,521698.2,668383.8,503673.5,1031900.8,151952.5,42
175.1,75328.0,31636.0,43692.0,20227.7,16869.6,6163.5,5313.3,0.0,131722.9,0.0,17901.7,146684.5,521679.7,668364.3,503692.0,1031900.8,151950.6,42
176.1,75328.0,31636.0,43692.0,20211.7,16853.6,6147.5,5297.3,0.0,131722.9,0.0,17901.8,146684.7,521695.5,668380.2,503676.2,1031900.8,151934.6,42
177.1,75328.0,31636.0,43692.0,20231.7,16873.7,6167.6,5317.4,0.0,131722.9,0.0,17901.9,146684.7,521693.0,668377.8,503678.7,1031900.8,151954.7,42
178.1,75328.0,31636.0,43692.0,20227.7,16869.7,6163.6,5313.4,0.0,131722.9,0.0,17903.1,146684.6,521691.0,668375.6,503680.7,1031900.8,151950.7,42
179.1,75328.0,31636.0,43692.0,20231.7,16873.7,6167.6,5317.4,0.0,131722.9,0.0,17903.1,146684.8,521709.7,668394.5,503662.0,1031900.8,151954.7,42
180.1,75328.0,31636.0,43692.0,20231.7,16873.7,6167.6,5317.4,0.0,131722.9,0.0,17903.1,146684.7,521686.5,668371.2,503685.2,1031900.8,151954.7,42
181.1,75328.0,31636.0,43692.0,20231.7,16873.7,6167.6,5317.4,0.0,131722.9,0.0,17903.1,146684.7,521709.2,668393.9,503662.5,1031900.8,151954.7,42
182.1,75328.0,31636.0,43692.0,20217.7,16859.7,6153.6,5303.4,0.0,131722.9,0.0,17715.0,146684.7,521506.9,668191.6,503864.8,1031900.8,151940.7,42
183.1,75328.0,31636.0,43692.0,20221.7,16863.7,6157.6,5307.4,0.0,131722.9,0.0,17714.4,146684.6,521521.4,668206.0,503850.3,1031900.8,151944.7,42
184.1,75328.0,31636.0,43692.0,20223.7,16865.7,6159.6,5309.4,0.0,131722.9,0.0,17714.4,146684.5,521493.8,668178.3,503877.3,1031900.8,151946.7,42
185.1,75328.0,31636.0,43692.0,20203.7,16845.7,6139.6,5289.4,0.0,131722.9,0.0,17843.0,146684.5,521621.4,668305.9,503750.8,1031900.8,151926.7,42
186.1,75328.0,31636.0,43692.0,20215.7,16857.7,6151.6,5301.4,0.0,131722.9,0.0,17882.2,146684.3,521661.8,668346.1,503709.9,1031900.8,151938.7,42
187.1,75328.0,31636.0,43692.0,20219.7,16861.7,6155.6,5305.4,0.0,131722.9,0.0,17937.9,146684.6,521709.6,668394.1,503662.1,1031900.8,151942.7,42
188.1,75328.0,31636.0,43692.0,20219.7,16861.7,6155.6,5305.4,0.0,131722.9,0.0,17937.9,146684.7,521729.8,668414.5,503641.9,1031900.8,151942.7,42
189.1,75328.0,31636.0,43692.0,20219.7,16861.7,6155.6,5305.4,0.0,131722.9,0.0,17937.9,146684.4,521728.0,668412.4,503643.8,1031900.8,151942.7,42
190.1,75328.0,31636.0,43692.0,20221.8,16863.7,6157.6,5307.4,0.0,131723.0,0.0,17938.2,146684.5,521714.9,668399.4,503656.8,1031900.8,151944.7,42
191.1,75328.0,31636.0,43692.0,20223.8,16865.7,6159.6,5309.4,0.0,131723.0,0.0,17937.9,146684.5,521738.5,668423.0,503633.3,1031900.8,151946.7,42
192.1,75328.0,31636.0,43692.0,20223.8,16865.7,6159.6,5309.4,0.0,131723.0,0.0,17980.4,146684.3,521788.3,668472.6,503583.4,1031900.8,151946.7,42
193.1,75328.0,31636.0,43692.0,20205.8,16847.7,6141.6,5291.4,0.0,131723.0,0.0,18007.9,146684.4,521810.7,668495.1,503561.0,1031900.8,151928.7,42
194.1,75328.0,31636.0,43692.0,20217.8,16859.7,6153.6,5303.4,0.0,131723.0,0.0,18026.2,146684.4,521840.1,668524.4,503531.7,1031900.8,151940.7,42
195.1,75328.0,31636.0,43692.0,20231.8,16873.7,6167.6,5317.4,0.0,131723.0,0.0,18026.2,146684.6,521838.8,668523.4,503532.9,1031900.8,151954.7,42
196.1,75328.0,31636.0,43692.0,20231.8,16873.7,6167.6,5317.4,0.0,131723.0,0.0,18026.2,146684.5,521824.9,668509.4,503546.8,1031900.8,151954.7,42
197.1,75328.0,31636.0,43692.0,20231.8,16873.7,6167.6,5317.4,0.0,131723.0,0.0,18026.2,146684.6,521813.2,668497.8,503558.6,1031900.8,151954.7,42
198.1,75328.0,31636.0,43692.0,20232.8,16874.8,6168.6,5318.4,0.0,131723.0,0.0,18026.8,146686.5,521837.1,668523.7,503534.6,1031900.8,151955.7,42
199.1,75328.0,31636.0,43692.0,20232.8,16874.8,6168.6,5318.4,0.0,131723.0,0.0,18027.6,146684.4,521816.8,668501.1,503554.9,1031900.8,151955.7,42
200.1,75328.0,31636.0,43692.0,20232.8,16874.8,6168.6,5318.4,0.0,131723.0,0.0,18027.2,146684.3,521829.8,668514.1,503541.9,1031900.8,151955.8,42
201.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.6,5316.4,0.0,131723.0,0.0,18027.2,146684.2,521807.6,668491.8,503564.1,1031900.8,151953.8,42
202.1,75328.0,31636.0,43692.0,20232.8,16874.8,6168.6,5318.4,0.0,131723.0,0.0,17810.3,146684.5,521624.9,668309.4,503746.8,1031900.8,151955.8,42
203.1,75328.0,31636.0,43692.0,20232.8,16874.8,6168.6,5318.4,0.0,131723.0,0.0,17810.3,146684.6,521596.2,668280.7,503775.5,1031900.8,151955.8,42
204.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.6,5316.4,0.0,131723.0,0.0,17834.9,146685.5,521618.7,668304.2,503753.0,1031900.8,151953.8,42
205.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.4,0.0,131723.0,0.0,17889.1,146684.7,521674.7,668359.4,503697.0,1031900.8,151953.8,42
206.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.4,0.0,131723.0,0.0,17934.6,146684.7,521719.3,668404.0,503652.4,1031900.8,151953.8,42
207.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.4,0.0,131723.0,0.0,17971.5,146684.6,521761.0,668445.6,503610.8,1031900.8,151953.8,42
208.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18017.4,146684.8,521828.6,668513.4,503543.1,1031900.8,151951.8,42
209.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18063.2,146684.9,521851.9,668536.8,503519.9,1031900.8,151951.8,42
210.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18117.9,146684.5,521996.0,668680.5,503375.7,1031900.8,151951.8,42
211.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18247.1,146684.7,522059.3,668744.0,503312.4,1031900.8,151951.8,42
212.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18486.6,146684.5,522279.0,668963.5,503092.7,1031900.8,151951.8,42
213.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18597.0,146684.6,522365.5,669050.1,503006.2,1031900.8,151951.8,42
214.1,75328.0,31636.0,43692.0,20228.8,16870.8,6164.7,5314.4,0.0,131723.0,0.0,18616.0,146684.5,522391.4,669075.9,502980.3,1031900.8,151951.8,42
215.1,75328.0,31636.0,43692.0,20210.8,16852.8,6146.7,5296.4,0.0,131723.0,0.0,18312.8,146684.4,522104.3,668788.8,503267.4,1031900.8,151933.8,42
216.1,75328.0,31636.0,43692.0,20210.8,16852.8,6146.7,5296.5,0.0,131723.0,0.0,18368.0,146684.3,522154.3,668838.6,503217.5,1031900.8,151933.8,42
217.1,75328.0,31636.0,43692.0,20226.8,16868.8,6162.7,5312.5,0.0,131723.0,0.0,18404.9,146684.2,522211.7,668895.9,503160.1,1031900.8,151949.8,42
218.1,75328.0,31636.0,43692.0,20226.8,16868.8,6162.7,5312.5,0.0,131723.0,0.0,18459.9,146684.5,522270.7,668955.2,503101.0,1031900.8,151949.8,42
219.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.7,5314.5,0.0,131723.0,0.0,18478.3,146684.4,522286.1,668970.6,503085.6,1031900.8,151951.8,42
220.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.8,5314.5,0.0,131723.0,0.0,18505.7,146684.3,522306.6,668990.9,503065.1,1031900.8,151951.9,42
221.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.8,5314.5,0.0,131723.0,0.0,18551.8,146684.7,522346.3,669031.0,503025.4,1031900.8,151951.9,42
222.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.8,5314.5,0.0,131723.0,0.0,18226.0,146684.7,522018.0,668702.7,503353.7,1031900.8,151951.9,42
223.1,75328.0,31636.0,43692.0,20224.9,16866.8,6160.8,5310.5,0.0,131723.0,0.0,18280.8,146684.4,522069.8,668754.2,503301.9,1031900.8,151947.9,42
224.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.8,5314.5,0.0,131723.0,0.0,18317.5,146684.7,522117.2,668801.9,503254.5,1031900.8,151951.9,42
225.1,75328.0,31636.0,43692.0,20228.9,16870.8,6164.8,5314.5,0.0,131723.0,0.0,18372.8,146684.8,522174.7,668859.4,503197.0,1031900.8,151951.9,42
226.1,75328.0,31636.0,43692.0,20232.9,16874.8,6168.8,5318.5,0.0,131723.0,0.0,18428.0,146684.5,522241.6,668926.1,503130.1,1031900.8,151955.9,42
227.1,75328.0,31636.0,43692.0,20220.9,16862.8,6156.8,5306.5,0.0,131723.0,0.0,18483.0,146684.6,522278.3,668962.8,503093.5,1031900.8,151943.9,42
228.1,75328.0,31636.0,43692.0,20222.9,16864.8,6158.8,5308.5,0.0,131723.0,0.0,18519.8,146684.5,522326.9,669011.4,503044.8,1031900.8,151945.9,42
229.1,75328.0,31636.0,43692.0,20232.9,16874.8,6168.8,5318.5,0.0,131723.0,0.0,18575.0,146684.5,522358.6,669043.2,503013.1,1031900.8,151955.9,42
230.1,75328.0,31636.0,43692.0,20256.2,16898.1,6192.1,5341.8,0.0,131723.0,0.0,18651.3,146684.9,522445.5,669130.3,502926.3,1031900.8,151979.2,42
231.1,75328.0,31636.0,43692.0,20256.2,16898.1,6192.1,5341.8,0.0,131723.0,0.0,18669.8,146684.5,522439.9,669124.3,502931.8,1031900.8,151979.2,42
232.1,75328.0,31636.0,43692.0,20236.2,16878.1,6172.1,5321.8,0.0,131723.0,0.0,18615.2,146684.5,522417.0,669101.5,502954.7,1031900.8,151959.2,42
233.1,75328.0,31636.0,43692.0,20236.2,16878.1,6172.1,5321.8,0.0,131723.0,0.0,18614.8,146684.3,522396.0,669080.3,502975.7,1031900.8,151959.2,42
234.1,75328.0,31636.0,43692.0,20244.2,16886.2,6180.1,5329.8,0.0,131723.0,0.0,18614.8,146687.1,522413.3,669100.4,502958.4,1031900.8,151967.2,42
235.1,75328.0,31636.0,43692.0,20248.2,16890.2,6184.1,5333.8,0.0,131723.0,0.0,18614.8,146684.6,522401.8,669086.3,502970.0,1031900.8,151971.2,42
236.1,75328.0,31636.0,43692.0,20248.2,16890.2,6184.1,5333.8,0.0,131723.0,0.0,18669.9,146684.4,522459.2,669143.7,502912.5,1031900.8,151971.2,42
237.1,75328.0,31636.0,43692.0,20250.2,16892.2,6186.1,5335.8,0.0,131723.0,0.0,18697.4,146685.1,522517.0,669202.1,502854.7,1031900.8,151973.2,42
238.1,75328.0,31636.0,43692.0,20250.2,16892.2,6186.1,5335.8,0.0,131723.0,0.0,18742.9,146684.7,522539.9,669224.6,502831.8,1031900.8,151973.2,42
239.1,75328.0,31636.0,43692.0,20252.2,16894.2,6188.1,5337.8,0.0,131723.0,0.0,18743.2,146684.9,522534.6,669219.5,502837.1,1031900.8,151975.2,42
240.1,75328.0,31636.0,43692.0,20254.2,16896.2,6190.1,5339.9,0.0,131723.0,0.0,18743.2,146684.4,522539.8,669224.2,502831.9,1031900.8,151977.3,42
241.1,75328.0,31636.0,43692.0,20254.2,16896.2,6190.1,5339.9,0.0,131723.0,0.0,18743.2,146684.9,522522.7,669207.6,502849.0,1031900.8,151977.3,42
242.1,75328.0,31636.0,43692.0,20254.2,16896.2,6190.1,5339.9,0.0,131723.0,0.0,18743.2,146684.5,522545.7,669230.2,502826.0,1031900.8,151977.3,42
243.1,75328.0,31636.0,43692.0,20254.6,16896.6,6190.5,5340.2,0.0,131723.0,0.0,18743.2,146684.4,522524.1,669208.5,502847.6,1031900.8,151977.6,42
244.1,75328.0,31636.0,43692.0,20258.6,16900.6,6194.5,5344.2,0.0,131723.0,0.0,18670.1,146684.3,522453.8,669138.2,502917.9,1031900.8,151981.6,42
245.1,75328.0,31636.0,43692.0,20258.6,16900.6,6194.5,5344.2,0.0,131723.0,0.0,18670.1,146684.4,522454.5,669138.9,502917.3,1031900.8,151981.7,42
246.1,75328.0,31636.0,43692.0,20258.6,16900.6,6194.5,5344.2,0.0,131723.0,0.0,18688.4,146684.5,522462.8,669147.3,502908.9,1031900.8,151981.7,42
247.1,75328.0,31636.0,43692.0,20248.6,16890.6,6184.5,5334.2,0.0,131723.0,0.0,18743.4,146684.4,522525.7,669210.2,502846.0,1031900.8,151971.7,42
248.1,75328.0,31636.0,43692.0,20258.7,16900.6,6194.6,5344.3,0.0,131723.0,0.0,18798.6,146684.4,522591.8,669276.3,502779.9,1031900.8,151981.7,42
249.1,75328.0,31636.0,43692.0,20258.7,16900.6,6194.6,5344.3,0.0,131723.0,0.0,18853.8,146684.4,522652.6,669337.0,502719.1,1031900.8,151981.7,42
250.1,75328.0,31636.0,43692.0,20260.7,16902.6,6196.6,5346.3,0.0,131723.0,0.0,18927.2,146684.6,522735.7,669420.4,502636.0,1031900.8,151983.7,42
251.1,75328.0,31636.0,43692.0,20260.7,16902.6,6196.6,5346.3,0.0,131723.0,0.0,18772.8,146684.6,522571.7,669256.3,502800.5,1031900.8,151983.7,42
252.1,75328.0,31636.0,43692.0,20260.7,16902.6,6196.6,5346.3,0.0,131723.0,0.0,18809.6,146684.3,522599.9,669284.2,502771.8,1031900.8,151983.7,42
253.1,75328.0,31636.0,43692.0,20260.7,16902.6,6196.6,5346.3,0.0,131723.0,0.0,18809.6,146684.3,522601.2,669285.5,502770.5,1031900.8,151983.7,42
254.1,75328.0,31636.0,43692.0,20260.7,16902.6,6196.6,5346.3,0.0,131723.0,0.0,18809.8,146684.6,522608.1,669292.7,502763.6,1031900.8,151983.7,42
255.1,75328.0,31636.0,43692.0,20262.7,16904.6,6198.6,5348.3,0.0,131723.0,0.0,18809.6,146684.3,522610.7,669295.0,502761.0,1031900.8,151985.7,42
256.1,75328.0,31636.0,43692.0,20262.7,16904.6,6198.6,5348.3,0.0,131723.0,0.0,18809.7,146684.6,522597.0,669281.7,502774.7,1031900.8,151985.7,42
257.1,75328.0,31636.0,43692.0,20281.7,16923.7,6217.6,5367.3,0.0,131723.0,0.0,18828.5,146687.1,522617.4,669304.6,502754.3,1031900.8,152004.7,42
258.1,75328.0,31636.0,43692.0,20277.7,16919.7,6213.6,5363.3,0.0,131723.1,0.0,18828.9,146684.8,522619.7,669304.5,502752.0,1031900.8,152000.8,42
259.1,75328.0,31636.0,43692.0,20231.9,16873.9,6167.8,5317.6,0.0,131723.1,0.0,18546.6,146684.7,522343.1,669027.8,503028.6,1031900.8,151955.0,42
260.1,75328.0,31636.0,43692.0,20237.9,16879.9,6173.8,5323.6,0.0,131723.1,0.0,18592.3,146684.7,522372.8,669057.4,502998.9,1031900.8,151961.0,42
261.1,75328.0,31636.0,43692.0,20237.9,16879.9,6173.8,5323.6,0.0,131723.1,0.0,18610.4,146684.6,522470.0,669154.6,502901.7,1031900.8,151961.0,42
262.1,75328.0,31636.0,43692.0,20237.9,16879.9,6173.8,5323.6,0.0,131723.1,0.0,18729.9,146684.4,522522.0,669206.4,502849.7,1031900.8,151961.0,42
263.1,75328.0,31636.0,43692.0,20260.8,16902.7,6196.7,5346.4,0.0,131723.1,0.0,17902.1,146686.1,521709.2,668395.4,503663.0,1031900.8,151983.8,42
264.1,75328.0,31636.0,43692.0,20260.8,16902.7,6196.7,5346.4,0.0,131723.1,0.0,17912.5,146685.1,521669.3,668354.5,503702.4,1031900.8,151983.8,42
265.1,75328.0,31636.0,43692.0,20260.8,16902.7,6196.7,5346.4,0.0,131723.1,0.0,17912.9,146684.9,521692.8,668377.6,503678.9,1031900.8,151983.8,42
266.1,75328.0,31636.0,43692.0,20230.8,16872.7,6166.7,5316.4,0.0,131723.1,0.0,17912.5,146684.7,521687.1,668371.8,503684.6,1031900.8,151953.8,42
267.1,75328.0,31636.0,43692.0,20234.8,16876.7,6170.7,5320.4,0.0,131723.1,0.0,17912.5,146685.0,521668.8,668353.8,503702.9,1031900.8,151957.8,42
268.1,75328.0,31636.0,43692.0,20234.8,16876.7,6170.7,5320.4,0.0,131723.1,0.0,17912.5,146684.9,521701.5,668386.5,503670.2,1031900.8,151957.8,42
269.1,75328.0,31636.0,43692.0,20234.8,16876.7,6170.7,5320.4,0.0,131723.1,0.0,17912.5,146684.7,521694.1,668378.8,503677.7,1031900.8,151957.8,42
270.1,75328.0,31636.0,43692.0,20234.8,16876.8,6170.7,5320.5,0.0,131723.1,0.0,17912.5,146684.5,521696.2,668380.7,503675.5,1031900.8,151957.9,42
271.1,75328.0,31636.0,43692.0,20206.8,16848.8,6142.7,5292.5,0.0,131723.1,0.0,17912.5,146684.7,521711.5,668396.2,503660.2,1031900.8,151929.9,42
272.1,75328.0,31636.0,43692.0,20226.8,16868.8,6162.7,5312.5,0.0,131723.1,0.0,17912.5,146684.5,521706.3,668390.8,503665.4,1031900.8,151949.9,42
273.1,75328.0,31636.0,43692.0,20226.8,16868.8,6162.7,5312.5,0.0,131723.1,0.0,17930.5,146684.3,521724.5,668408.7,503647.3,1031900.8,151949.9,42
274.1,75328.0,31636.0,43692.0,20226.8,16868.8,6162.7,5312.5,0.0,131723.1,0.0,17986.0,146684.2,521773.1,668457.3,503598.6,1031900.8,151949.9,42
275.1,75328.0,31636.0,43692.0,20224.8,16866.8,6160.7,5310.5,0.0,131723.1,0.0,18041.0,146684.6,521827.3,668511.9,503544.4,1031900.8,151947.9,42
276.1,75328.0,31636.0,43692.0,20224.8,16866.8,6160.7,5310.5,0.0,131723.1,0.0,18077.8,146684.3,521864.9,668549.3,503506.8,1031900.8,151947.9,42
277.1,75328.0,31636.0,43692.0,20222.8,16864.8,6158.7,5308.5,0.0,131723.1,0.0,18132.9,146684.2,521910.9,668595.1,503460.8,1031900.8,151945.9,42
278.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.5,0.0,131723.1,0.0,18188.0,146684.1,521993.5,668677.6,503378.2,1031900.8,151953.9,42
279.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.5,0.0,131723.1,0.0,18243.2,146684.4,522037.3,668721.6,503334.5,1031900.8,151953.9,42
280.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.5,0.0,131723.1,0.0,18243.2,146684.7,522053.3,668738.0,503318.4,1031900.8,151953.9,42
281.1,75328.0,31636.0,43692.0,20230.8,16872.8,6166.7,5316.5,0.0,131723.1,0.0,18243.2,146684.7,522043.1,668727.8,503328.6,1031900.8,151953.9,42
282.1,75328.0,31636.0,43692.0,20234.8,16876.8,6170.7,5320.5,0.0,131723.1,0.0,18160.0,146684.6,521983.7,668668.3,503388.0,1031900.8,151957.9,42
283.1,75328.0,31636.0,43692.0,20234.8,16876.8,6170.7,5320.5,0.0,131723.1,0.0,18160.1,146684.5,521958.3,668642.8,503413.4,1031900.8,151957.9,42
284.1,75328.0,31636.0,43692.0,20234.8,16876.8,6170.7,5320.5,0.0,131723.1,0.0,18160.1,146684.3,521990.3,668674.6,503381.4,1031900.8,151957.9,42
285.1,75328.0,31636.0,43692.0,20234.8,16876.8,6170.7,5320.5,0.0,131723.1,0.0,18160.1,146684.8,521961.5,668646.2,503410.3,1031900.8,151957.9,42
286.1,75328.0,31636.0,43692.0,20240.8,16882.8,6176.7,5326.5,0.0,131723.1,0.0,18160.1,146684.4,521973.9,668658.3,503397.8,1031900.8,151963.9,42
287.1,75328.0,31636.0,43692.0,20240.8,16882.8,6176.7,5326.5,0.0,131723.1,0.0,18196.5,146684.8,521992.2,668677.0,503379.5,1031900.8,151963.9,42
288.1,75328.0,31636.0,43692.0,20210.1,16852.0,6146.0,5295.7,0.0,131723.1,0.0,18218.2,146686.8,522042.4,668729.2,503329.3,1031900.8,151933.2,42
289.1,75328.0,31636.0,43692.0,20210.1,16852.0,6146.0,5295.7,0.0,131723.1,0.0,18189.0,146684.5,522007.8,668692.3,503363.9,1031900.8,151933.2,42
290.1,75328.0,31636.0,43692.0,20213.3,16855.3,6149.2,5299.0,0.0,131723.1,0.0,18201.5,146684.3,521974.2,668658.5,503397.5,1031900.8,151936.5,42
291.1,75328.0,31636.0,43692.0,20211.3,16853.3,6147.2,5297.0,0.0,131723.1,0.0,18205.4,146684.2,521997.7,668681.9,503374.1,1031900.8,151934.5,42
292.1,75328.0,31636.0,43692.0,20238.5,16880.5,6174.4,5324.2,0.0,131723.1,0.0,18246.4,146686.7,522042.0,668728.6,503329.7,1031900.8,151961.6,42
293.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,18273.3,146684.5,522077.4,668762.0,503294.8,1031900.8,151965.6,42
294.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,18272.8,146684.8,522072.2,668757.0,503299.6,1031900.8,151965.6,42
295.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,18272.8,146684.6,522047.4,668732.0,503324.3,1031900.8,151965.6,42
296.1,75328.0,31636.0,43692.0,20236.5,16878.5,6172.4,5322.2,0.0,131723.1,0.0,18272.8,146684.8,522054.9,668739.7,503316.8,1031900.8,151959.6,42
297.1,75328.0,31636.0,43692.0,20240.5,16882.5,6176.4,5326.2,0.0,131723.1,0.0,18273.3,146684.5,522076.9,668761.4,503294.8,1031900.8,151963.6,42
298.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,18272.7,146684.7,522076.9,668761.6,503294.9,1031900.8,151965.7,42
299.1,75328.0,31636.0,43692.0,20240.5,16882.5,6176.4,5326.2,0.0,131723.1,0.0,18272.8,146684.5,522069.8,668754.2,503301.9,1031900.8,151963.7,42
300.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,17896.2,146684.7,521676.6,668361.2,503695.1,1031900.8,151965.7,42
301.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,17896.2,146684.4,521680.7,668365.1,503691.0,1031900.8,151965.7,42
302.1,75328.0,31636.0,43692.0,20242.5,16884.5,6178.4,5328.2,0.0,131723.1,0.0,17896.5,146684.6,521681.6,668366.3,503690.1,1031900.8,151965.7,42
303.1,75328.0,31636.0,43692.0,20238.5,16880.5,6174.4,5324.2,0.0,131723.1,0.0,17896.2,146684.4,521673.8,668358.2,503697.9,1031900.8,151961.7,42
