t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
286.05,0.9244,97059,0,105000,0.9244,0.0000,0.5051,102039,1,202000,0.5051,0.0000
286.55,0.9244,97059,0,105000,0.9244,0.0000,0.5051,102039,1,202000,0.5051,0.0000
287.05,0.9244,97059,0,105000,0.9244,0.0000,0.5051,102039,1,202000,0.5051,0.0000
287.55,0.9244,97059,0,105000,0.9244,0.0000,0.5051,102039,1,202000,0.5051,0.0000
288.05,0.9244,97059,0,105000,0.9244,0.0000,0.4411,89099,1,202000,0.4411,0.0000
288.55,0.9244,97059,0,105000,0.9244,0.0000,0.4411,89099,1,202000,0.4411,0.0000
289.05,0.9244,97059,0,105000,0.9244,0.0000,0.4411,89099,1,202000,0.4411,0.0000
289.55,0.9244,97059,0,105000,0.9244,0.0000,0.4411,89099,1,202000,0.4411,0.0000
290.05,0.9670,76193,0,105000,0.7256,0.9973,0.4411,89099,1,202000,0.4411,0.0000
290.55,0.9670,76193,0,105000,0.7256,0.9973,0.4411,89099,1,202000,0.4411,0.0000
291.05,0.9670,76193,0,105000,0.7256,0.9973,0.3784,76444,1,202000,0.3784,0.0000
291.55,0.9673,76195,0,105000,0.7257,0.9973,0.3784,76444,1,202000,0.3784,0.0000
292.05,0.9673,76195,0,105000,0.7257,0.9973,0.3784,76444,1,202000,0.3784,0.0000
292.55,0.9676,88891,0,105000,0.8466,0.9973,0.3784,76444,1,202000,0.3784,0.0000
293.05,0.9676,88891,0,105000,0.8466,0.9973,0.3784,76444,1,202000,0.3784,0.0000
293.55,0.9676,88891,0,105000,0.8466,0.9973,0.3784,76444,1,202000,0.3784,0.0000
294.05,0.9676,88891,0,105000,0.8466,0.9973,0.3784,76444,1,202000,0.3784,0.0000
294.55,0.9679,88923,0,105000,0.8469,0.9973,0.3784,76444,1,202000,0.3784,0.0000
295.05,0.9679,88923,0,105000,0.8469,0.9973,0.3784,76444,1,202000,0.3784,0.0000
295.55,0.9679,88923,0,105000,0.8469,0.9973,0.3784,76444,1,202000,0.3784,0.0000
296.05,0.9679,88923,0,105000,0.8469,0.9973,0.3784,76444,1,202000,0.3784,0.0000
296.55,0.9683,88949,0,105000,0.8471,0.9972,0.3784,76444,1,202000,0.3784,0.0000
297.05,0.9683,88949,0,105000,0.8471,0.9972,0.4418,89235,1,202000,0.4418,0.0000
297.55,0.9686,76320,0,105000,0.7269,0.0000,0.4418,89235,1,202000,0.4418,0.0000
298.05,0.9686,76320,0,105000,0.7269,0.0000,0.4418,89235,1,202000,0.4418,0.0000
298.55,0.9686,89039,0,105000,0.8480,0.9972,0.4418,89235,1,202000,0.4418,0.0000
299.05,0.9686,89039,0,105000,0.8480,0.9972,0.4418,89235,1,202000,0.4418,0.0000
299.55,0.9686,89039,0,105000,0.8480,0.9972,0.4418,89235,1,202000,0.4418,0.0000
300.05,0.9690,89075,0,105000,0.8483,0.9973,0.4418,89235,1,202000,0.4418,0.0000
300.55,0.9690,89075,0,105000,0.8483,0.9973,0.4418,89235,1,202000,0.4418,0.0000
301.05,0.9690,89075,0,105000,0.8483,0.9973,0.4424,89366,1,202000,0.4424,0.0000
301.55,0.9690,89075,0,105000,0.8483,0.9973,0.4424,89366,1,202000,0.4424,0.0000
302.05,0.9693,89057,0,105000,0.8482,0.9973,0.4424,89366,1,202000,0.4424,0.0000
302.55,0.9693,89057,0,105000,0.8482,0.9973,0.4424,89366,1,202000,0.4424,0.0000
303.05,0.9693,89057,0,105000,0.8482,0.9973,0.4424,89366,1,202000,0.4424,0.0000
303.55,0.9693,89057,0,105000,0.8482,0.9973,0.4424,89366,1,202000,0.4424,0.0000
304.05,0.9696,89097,0,105000,0.8485,0.9972,0.4424,89366,1,202000,0.4424,0.0000
304.55,0.9696,89097,0,105000,0.8485,0.9972,0.4424,89366,1,202000,0.4424,0.0000
305.05,0.9696,89097,0,105000,0.8485,0.9972,0.4424,89366,1,202000,0.4424,0.0000
305.55,0.9700,89148,0,105000,0.8490,0.9972,0.4424,89366,1,202000,0.4424,0.0000
306.05,0.9700,89148,0,105000,0.8490,0.9972,0.4427,89433,1,202000,0.4427,0.0000
306.55,0.9700,89148,0,105000,0.8490,0.9972,0.4427,89433,1,202000,0.4427,0.0000
307.05,0.9700,89148,0,105000,0.8490,0.9972,0.4427,89433,1,202000,0.4427,0.0000
307.55,0.9703,89137,0,105000,0.8489,0.9972,0.4427,89433,1,202000,0.4427,0.0000
308.05,0.9703,89137,0,105000,0.8489,0.9972,0.4427,89433,1,202000,0.4427,0.0000
308.55,0.9703,89137,0,105000,0.8489,0.9972,0.4427,89433,1,202000,0.4427,0.0000
309.05,0.9706,89169,0,105000,0.8492,0.9972,0.4427,89433,1,202000,0.4427,0.0000
309.55,0.9706,89169,0,105000,0.8492,0.9972,0.4429,89462,1,202000,0.4429,0.0000
310.05,0.9706,89169,0,105000,0.8492,0.9972,0.4429,89462,1,202000,0.4429,0.0000
310.55,0.9706,89169,0,105000,0.8492,0.9972,0.4429,89462,1,202000,0.4429,0.0000
311.05,0.9710,89197,0,105000,0.8495,0.9973,0.4429,89462,1,202000,0.4429,0.0000
311.55,0.9710,89197,0,105000,0.8495,0.9973,0.4429,89462,1,202000,0.4429,0.0000
312.05,0.9710,89197,0,105000,0.8495,0.9973,0.4429,89462,1,202000,0.4429,0.0000
312.55,0.9713,76589,0,105000,0.7294,0.9973,0.4429,89462,1,202000,0.4429,0.0000
313.05,0.9713,76589,0,105000,0.7294,0.9973,0.4429,89462,1,202000,0.4429,0.0000
313.55,0.9713,76589,0,105000,0.7294,0.9973,0.4429,89462,1,202000,0.4429,0.0000
314.05,0.9716,89323,0,105000,0.8507,0.9972,0.4429,89462,1,202000,0.4429,0.0000
314.55,0.9716,89323,0,105000,0.8507,0.9972,0.4436,89608,1,202000,0.4436,0.0000
315.05,0.9716,89323,0,105000,0.8507,0.9972,0.4436,89608,1,202000,0.4436,0.0000
315.55,0.9720,89305,0,105000,0.8505,0.9972,0.4436,89608,1,202000,0.4436,0.0000
316.05,0.9720,89305,0,105000,0.8505,0.9972,0.4436,89608,1,202000,0.4436,0.0000
316.55,0.9720,89305,0,105000,0.8505,0.9972,0.4436,89608,1,202000,0.4436,0.0000
317.05,0.9720,89305,0,105000,0.8505,0.9972,0.4436,89608,1,202000,0.4436,0.0000
317.55,0.9723,89347,0,105000,0.8509,0.9973,0.4436,89608,1,202000,0.4436,0.0000
318.06,0.9723,89347,0,105000,0.8509,0.9973,0.4436,89608,1,202000,0.4436,0.0000
318.56,0.9723,89347,0,105000,0.8509,0.9973,0.4438,89639,1,202000,0.4438,0.0000
319.06,0.9723,89347,0,105000,0.8509,0.9973,0.4438,89639,1,202000,0.4438,0.0000
319.56,0.9727,89397,0,105000,0.8514,0.9973,0.4438,89639,1,202000,0.4438,0.0000
320.06,0.9727,89397,0,105000,0.8514,0.9973,0.4438,89639,1,202000,0.4438,0.0000
320.56,0.9727,89397,0,105000,0.8514,0.9973,0.4438,89639,1,202000,0.4438,0.0000
321.06,0.9727,89397,0,105000,0.8514,0.9973,0.4438,89639,1,202000,0.4438,0.0000
321.56,0.9296,84830,0,105000,0.8079,0.0000,0.4438,89639,1,202000,0.4438,0.0000
322.06,0.9296,84830,0,105000,0.8079,0.0000,0.4438,89639,1,202000,0.4438,0.0000
322.56,0.9296,84830,0,105000,0.8079,0.0000,0.4438,89639,1,202000,0.4438,0.0000
323.06,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
323.56,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
324.06,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
324.56,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
325.06,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
325.56,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
326.06,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
326.56,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
327.06,0.9723,102096,0,105000,0.9723,0.9973,0.4438,89639,1,202000,0.4438,0.0000
327.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
328.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
328.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
329.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
329.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
330.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
330.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
331.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
331.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
332.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
332.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
333.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
333.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
334.06,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
334.56,0.9289,97533,0,105000,0.9289,0.0000,0.5070,102421,1,202000,0.5070,0.0000
335.06,0.9289,97533,0,105000,0.9289,0.0000,0.4433,89553,1,202000,0.4433,0.0000
335.56,0.9289,97533,0,105000,0.9289,0.0000,0.4433,89553,1,202000,0.4433,0.0000
336.06,0.9289,97533,0,105000,0.9289,0.0000,0.4433,89553,1,202000,0.4433,0.0000
336.56,0.9717,89296,0,105000,0.8504,0.9973,0.4433,89553,1,202000,0.4433,0.0000
337.06,0.9288,84735,0,105000,0.8070,0.0000,0.4433,89553,1,202000,0.4433,0.0000
337.56,0.9288,84735,0,105000,0.8070,0.0000,0.4433,89553,1,202000,0.4433,0.0000
338.06,0.9288,84735,0,105000,0.8070,0.0000,0.4433,89553,1,202000,0.4433,0.0000
338.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
339.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
339.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
340.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
340.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
341.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
341.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
342.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
342.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
343.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
343.56,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
344.06,0.9278,97420,0,105000,0.9278,0.6427,0.4433,89553,1,202000,0.4433,0.0000
344.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
345.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
345.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
346.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
346.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
347.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
347.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
348.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
348.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
349.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
349.56,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
350.06,0.9277,97408,0,105000,0.9277,0.0000,0.4433,89553,1,202000,0.4433,0.0000
350.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
351.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
351.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
352.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
352.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
353.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
353.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
354.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
354.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
355.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
355.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
356.06,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
356.56,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
357.07,0.9268,97310,0,105000,0.9268,0.0000,0.5058,102175,1,202000,0.5058,0.0000
357.57,0.9695,89122,0,105000,0.8488,0.0000,0.5058,102175,1,202000,0.5058,0.0000
358.07,0.9695,89122,0,105000,0.8488,0.0000,0.4425,89378,1,202000,0.4425,0.0000
358.57,0.9268,84500,0,105000,0.8048,0.0000,0.4425,89378,1,202000,0.4425,0.0000
359.07,0.9268,84500,0,105000,0.8048,0.0000,0.4425,89378,1,202000,0.4425,0.0000
359.57,0.9268,84500,0,105000,0.8048,0.0000,0.4425,89378,1,202000,0.4425,0.0000
360.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
360.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
361.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
361.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
362.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
362.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
363.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
363.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
364.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
364.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
365.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
365.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
366.07,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
366.57,0.9253,97152,0,105000,0.9253,0.6455,0.4425,89378,1,202000,0.4425,0.0000
367.07,0.9686,88937,0,105000,0.8470,0.0051,0.4425,89378,1,202000,0.4425,0.0000
367.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
368.07,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
368.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
369.07,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
369.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
370.07,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
370.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
371.07,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
371.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
372.07,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
372.57,0.9250,97129,0,105000,0.9250,0.0000,0.4425,89378,1,202000,0.4425,0.0000
373.07,0.9250,97129,0,105000,0.9250,0.0000,0.5043,101862,1,202000,0.5043,0.0000
373.57,0.9250,97129,0,105000,0.9250,0.0000,0.5043,101862,1,202000,0.5043,0.0000
374.07,0.9250,97129,0,105000,0.9250,0.0000,0.5043,101862,1,202000,0.5043,0.0000
374.57,0.9674,76117,0,105000,0.7249,0.0050,0.5043,101862,1,202000,0.5043,0.0000
375.07,0.9246,84309,0,105000,0.8029,0.0000,0.5043,101862,1,202000,0.5043,0.0000
375.57,0.9246,84309,0,105000,0.8029,0.0000,0.5043,101862,1,202000,0.5043,0.0000
376.07,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
376.57,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
377.07,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
377.57,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
378.07,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
378.57,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
379.07,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
379.57,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
380.07,0.9662,101452,0,105000,0.9662,0.9973,0.5043,101862,1,202000,0.5043,0.0000
380.57,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
381.07,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
381.57,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
382.07,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
382.57,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
383.07,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
383.57,0.9662,101452,0,105000,0.9662,0.9973,0.5039,101784,1,202000,0.5039,0.0000
384.07,0.9665,88803,0,105000,0.8457,0.9973,0.5039,101784,1,202000,0.5039,0.0000
384.57,0.9665,88803,0,105000,0.8457,0.9973,0.5039,101784,1,202000,0.5039,0.0000
385.07,0.9665,88803,0,105000,0.8457,0.9973,0.5039,101784,1,202000,0.5039,0.0000
385.57,0.9669,88869,0,105000,0.8464,0.9973,0.5039,101784,1,202000,0.5039,0.0000
386.07,0.9669,88869,0,105000,0.8464,0.9973,0.4413,89151,1,202000,0.4413,0.0000
386.57,0.9669,88869,0,105000,0.8464,0.9973,0.4413,89151,1,202000,0.4413,0.0000
387.07,0.9672,88841,0,105000,0.8461,0.9973,0.4413,89151,1,202000,0.4413,0.0000
387.57,0.9672,88841,0,105000,0.8461,0.9973,0.4413,89151,1,202000,0.4413,0.0000
388.07,0.9672,88841,0,105000,0.8461,0.9973,0.4413,89151,1,202000,0.4413,0.0000
388.57,0.9672,88841,0,105000,0.8461,0.9973,0.4413,89151,1,202000,0.4413,0.0000
389.07,0.9675,88864,0,105000,0.8463,0.9972,0.4413,89151,1,202000,0.4413,0.0000
389.57,0.9675,88864,0,105000,0.8463,0.9972,0.4413,89151,1,202000,0.4413,0.0000
390.07,0.9675,88864,0,105000,0.8463,0.9972,0.4414,89157,1,202000,0.4414,0.0000
390.57,0.9675,88864,0,105000,0.8463,0.9972,0.4414,89157,1,202000,0.4414,0.0000
391.07,0.9678,88989,0,105000,0.8475,0.9972,0.4414,89157,1,202000,0.4414,0.0000
391.57,0.9678,88989,0,105000,0.8475,0.9972,0.4414,89157,1,202000,0.4414,0.0000
392.07,0.9678,88989,0,105000,0.8475,0.9972,0.4414,89157,1,202000,0.4414,0.0000
392.57,0.9678,88989,0,105000,0.8475,0.9972,0.4414,89157,1,202000,0.4414,0.0000
393.07,0.9682,89010,0,105000,0.8477,0.9973,0.4414,89157,1,202000,0.4414,0.0000
393.57,0.9682,89010,0,105000,0.8477,0.9973,0.4414,89157,1,202000,0.4414,0.0000
394.07,0.9682,89010,0,105000,0.8477,0.9973,0.4414,89157,1,202000,0.4414,0.0000
394.57,0.9682,89010,0,105000,0.8477,0.9973,0.4414,89157,1,202000,0.4414,0.0000
395.07,0.9682,89010,0,105000,0.8477,0.9973,0.4414,89157,1,202000,0.4414,0.0000
395.57,0.9685,88975,0,105000,0.8474,0.9973,0.4414,89157,1,202000,0.4414,0.0000
396.07,0.9685,88975,0,105000,0.8474,0.9973,0.4414,89157,1,202000,0.4414,0.0000
396.57,0.9685,88975,0,105000,0.8474,0.9973,0.4414,89157,1,202000,0.4414,0.0000
397.07,0.9685,88975,0,105000,0.8474,0.9973,0.4419,89258,1,202000,0.4419,0.0000
397.57,0.9685,88975,0,105000,0.8474,0.9973,0.4419,89258,1,202000,0.4419,0.0000
398.07,0.9688,89025,0,105000,0.8479,0.9972,0.4419,89258,1,202000,0.4419,0.0000
398.57,0.9688,89025,0,105000,0.8479,0.9972,0.4419,89258,1,202000,0.4419,0.0000
399.07,0.9688,89025,0,105000,0.8479,0.9972,0.4419,89258,1,202000,0.4419,0.0000
399.57,0.9688,89025,0,105000,0.8479,0.9972,0.4419,89258,1,202000,0.4419,0.0000
400.07,0.9692,89047,0,105000,0.8481,0.9972,0.4419,89258,1,202000,0.4419,0.0000
400.57,0.9692,89047,0,105000,0.8481,0.9972,0.4419,89258,1,202000,0.4419,0.0000
401.07,0.9692,89047,0,105000,0.8481,0.9972,0.4423,89340,1,202000,0.4423,0.0000
401.57,0.9692,89047,0,105000,0.8481,0.9972,0.4423,89340,1,202000,0.4423,0.0000
402.07,0.9692,89047,0,105000,0.8481,0.9972,0.4423,89340,1,202000,0.4423,0.0000
402.57,0.9695,89115,0,105000,0.8487,0.9972,0.4423,89340,1,202000,0.4423,0.0000
403.07,0.9695,89115,0,105000,0.8487,0.9972,0.4423,89340,1,202000,0.4423,0.0000
403.57,0.9695,89115,0,105000,0.8487,0.9972,0.4423,89340,1,202000,0.4423,0.0000
404.08,0.9695,89115,0,105000,0.8487,0.9972,0.4423,89340,1,202000,0.4423,0.0000
404.58,0.9699,89087,0,105000,0.8484,0.9972,0.4423,89340,1,202000,0.4423,0.0000
405.08,0.9699,89087,0,105000,0.8484,0.9972,0.4423,89340,1,202000,0.4423,0.0000
405.58,0.9699,89087,0,105000,0.8484,0.9972,0.4423,89340,1,202000,0.4423,0.0000
406.08,0.9699,89087,0,105000,0.8484,0.9972,0.4423,89340,1,202000,0.4423,0.0000
406.58,0.9702,89112,0,105000,0.8487,0.9973,0.4426,89396,1,202000,0.4426,0.0000
407.08,0.9702,89112,0,105000,0.8487,0.9973,0.4426,89396,1,202000,0.4426,0.0000
407.58,0.9702,89112,0,105000,0.8487,0.9973,0.4426,89396,1,202000,0.4426,0.0000
408.08,0.9705,89238,0,105000,0.8499,0.9973,0.4426,89396,1,202000,0.4426,0.0000
408.58,0.9705,89238,0,105000,0.8499,0.9973,0.4426,89396,1,202000,0.4426,0.0000
409.08,0.9705,89238,0,105000,0.8499,0.9973,0.4426,89396,1,202000,0.4426,0.0000
409.58,0.9705,89238,0,105000,0.8499,0.9973,0.4426,89396,1,202000,0.4426,0.0000
410.08,0.9709,89258,0,105000,0.8501,0.9972,0.4426,89396,1,202000,0.4426,0.0000
410.58,0.9709,89258,0,105000,0.8501,0.9972,0.4433,89551,1,202000,0.4433,0.0000
411.08,0.9709,89258,0,105000,0.8501,0.9972,0.4433,89551,1,202000,0.4433,0.0000
411.58,0.9709,89258,0,105000,0.8501,0.9972,0.4433,89551,1,202000,0.4433,0.0000
412.08,0.9712,89223,0,105000,0.8497,0.9972,0.4433,89551,1,202000,0.4433,0.0000
412.58,0.9712,89223,0,105000,0.8497,0.9972,0.4433,89551,1,202000,0.4433,0.0000
413.08,0.9712,89223,0,105000,0.8497,0.9972,0.4433,89551,1,202000,0.4433,0.0000
413.58,0.9712,89223,0,105000,0.8497,0.9972,0.4433,89551,1,202000,0.4433,0.0000
414.08,0.9716,89275,0,105000,0.8502,0.9973,0.4433,89551,1,202000,0.4433,0.0000
414.58,0.9716,89275,0,105000,0.8502,0.9973,0.4433,89551,1,202000,0.4433,0.0000
415.08,0.9716,89275,0,105000,0.8502,0.9973,0.4433,89551,1,202000,0.4433,0.0000
415.58,0.9716,89275,0,105000,0.8502,0.9973,0.4433,89551,1,202000,0.4433,0.0000
416.08,0.9719,89296,0,105000,0.8504,0.9973,0.4433,89551,1,202000,0.4433,0.0000
416.58,0.9719,89296,0,105000,0.8504,0.9973,0.4433,89551,1,202000,0.4433,0.0000
417.08,0.9719,89296,0,105000,0.8504,0.9973,0.4433,89551,1,202000,0.4433,0.0000
417.58,0.9722,76610,0,105000,0.7296,0.0000,0.4435,89580,1,202000,0.4435,0.0000
418.08,0.9722,89363,0,105000,0.8511,0.9973,0.4435,89580,1,202000,0.4435,0.0000
418.58,0.9722,89363,0,105000,0.8511,0.9973,0.4435,89580,1,202000,0.4435,0.0000
419.08,0.9722,89363,0,105000,0.8511,0.9973,0.4435,89580,1,202000,0.4435,0.0000
419.58,0.9722,89363,0,105000,0.8511,0.9973,0.4435,89580,1,202000,0.4435,0.0000
420.08,0.9722,89363,0,105000,0.8511,0.9973,0.4435,89580,1,202000,0.4435,0.0000
420.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
421.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
421.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
422.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
422.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
423.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
423.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
424.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
424.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
