elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
44.2,75580.0,31892.0,43688.0,31108.1,27751.1,17183.3,16334.3,0.0,179715.5,0.0,32936.1,194383.5,490680.4,685063.9,534691.3,1031900.8,210823.6,42
45.2,75580.0,31892.0,43688.0,30852.1,27495.1,16927.3,16078.3,0.0,179715.5,0.0,32991.1,194383.5,490750.5,685134.1,534621.2,1031900.8,210567.6,42
46.2,75580.0,31892.0,43688.0,30776.5,27419.5,16851.6,16002.7,0.0,179316.3,0.0,33019.6,193986.9,491128.1,685115.0,534243.6,1031900.8,210092.8,42
47.2,75580.0,31892.0,43688.0,30526.6,27169.6,16601.7,15752.8,0.0,179254.0,0.0,33047.4,193925.3,491238.4,685163.7,534133.4,1031900.8,209780.6,42
48.2,75580.0,31892.0,43688.0,30025.8,26666.2,16100.9,15249.4,0.0,179254.0,0.0,33094.3,193925.4,491279.8,685205.1,534092.0,1031900.8,209279.8,42
49.2,75580.0,31892.0,43688.0,30140.3,26780.7,16215.4,15363.9,0.0,179254.0,0.0,32947.6,193925.2,491171.7,685096.8,534200.1,1031900.8,209394.2,42
50.2,75582.0,31894.0,43688.0,29993.3,26633.8,16068.5,15217.0,0.0,178821.5,0.0,33022.2,193495.8,491609.3,685105.1,533762.4,1031900.8,208814.8,42
51.2,75582.0,31894.0,43688.0,29978.4,26618.8,16053.5,15202.0,0.0,178457.5,0.0,33124.3,193133.9,492096.3,685230.2,533275.4,1031900.8,208435.9,42
52.2,75582.0,31894.0,43688.0,29466.6,26107.0,15541.7,14690.2,0.0,178410.2,0.0,33225.4,193087.1,492240.3,685327.3,533131.4,1031900.8,207876.8,42
53.2,75582.0,31894.0,43688.0,29433.4,26073.8,15508.5,14657.0,0.0,178155.8,0.0,33281.8,192834.9,492570.4,685405.2,532801.3,1031900.8,207589.2,42
54.2,75582.0,31894.0,43688.0,29207.5,25848.0,15282.7,14431.2,0.0,177997.5,0.0,32861.8,192677.5,492296.8,684974.2,533074.9,1031900.8,207205.0,42
55.2,75582.0,31894.0,43688.0,29097.9,25738.4,15173.1,14321.6,0.0,177997.5,0.0,32920.3,192677.8,492352.4,685030.2,533019.4,1031900.8,207095.4,42
56.2,75582.0,31894.0,43688.0,28972.7,25613.1,15047.8,14196.3,0.0,177593.7,0.0,33042.8,192277.3,492945.4,685222.7,532426.3,1031900.8,206566.4,42
57.2,75582.0,31894.0,43688.0,29008.6,25649.0,15083.7,14232.2,0.0,177190.0,0.0,33053.4,191875.9,493268.0,685143.9,532103.7,1031900.8,206198.6,42
58.2,75582.0,31894.0,43688.0,28924.7,25565.2,14999.9,14148.4,0.0,177188.5,0.0,32871.4,191874.5,493148.7,685023.2,532223.0,1031900.8,206113.2,42
59.2,75582.0,31894.0,43688.0,28815.2,25455.6,14890.3,14038.8,0.0,176761.0,0.0,32963.3,191450.1,493588.6,685038.6,531783.1,1031900.8,205576.2,42
60.2,75582.0,31894.0,43688.0,28261.2,24901.6,14336.4,13484.8,0.0,176761.0,0.0,32734.4,191450.1,493361.5,684811.6,532010.2,1031900.8,205022.2,42
61.2,75582.0,31894.0,43688.0,28025.2,24665.6,14100.4,13248.8,0.0,176761.0,0.0,32770.9,191450.0,493382.0,684832.0,531989.7,1031900.8,204786.2,42
62.2,75582.0,31894.0,43688.0,27769.2,24409.6,13844.4,12992.8,0.0,176761.0,0.0,32853.9,191450.2,493471.5,684921.8,531900.2,1031900.8,204530.2,42
63.2,75582.0,31894.0,43688.0,27835.5,24475.9,13910.6,13059.1,0.0,176761.0,0.0,32936.3,191450.4,493712.7,685163.1,531659.1,1031900.8,204596.5,42
64.2,75582.0,31894.0,43688.0,27767.5,24407.9,13842.6,12991.1,0.0,176358.5,0.0,33028.7,191050.4,494060.3,685110.7,531311.4,1031900.8,204126.0,42
65.2,75582.0,31894.0,43688.0,27525.5,24165.9,13600.6,12749.1,0.0,176358.5,0.0,33046.7,191050.6,494098.7,685149.3,531273.0,1031900.8,203884.0,42
66.2,75582.0,31894.0,43688.0,27274.1,23914.6,13349.3,12497.8,0.0,176358.5,0.0,33128.6,191050.9,494159.9,685210.8,531211.8,1031900.8,203632.7,42
67.2,75582.0,31894.0,43688.0,27238.4,23878.8,13313.5,12462.0,0.0,176359.5,0.0,33194.8,191052.2,494350.0,685402.2,531021.7,1031900.8,203597.9,42
68.2,75582.0,31894.0,43688.0,27256.5,23896.9,13331.6,12480.1,0.0,175924.2,0.0,33249.4,190619.3,494710.2,685329.5,530661.5,1031900.8,203180.7,42
69.2,75582.0,31894.0,43688.0,27000.5,23641.0,13075.7,12224.2,0.0,175924.2,0.0,33287.5,190619.6,494769.4,685388.9,530602.3,1031900.8,202924.7,42
70.2,75582.0,31894.0,43688.0,26497.0,23137.4,12572.1,11720.6,0.0,175924.2,0.0,33333.7,190619.7,494812.6,685432.3,530559.1,1031900.8,202421.2,42
71.2,75582.0,31894.0,43688.0,26429.1,23069.5,12504.2,11652.7,0.0,175924.2,0.0,33389.1,190619.5,494930.5,685550.0,530441.2,1031900.8,202353.3,42
72.2,75582.0,31894.0,43688.0,26507.8,23148.2,12582.9,11731.4,0.0,175478.3,0.0,33499.7,190176.3,495391.6,685567.9,529980.2,1031900.8,201986.1,42
73.2,75582.0,31894.0,43688.0,26252.3,22892.7,12327.4,11475.9,0.0,175470.2,0.0,33565.3,190168.7,495469.3,685638.1,529902.4,1031900.8,201722.5,42
74.2,75582.0,31894.0,43688.0,26126.3,22766.8,12201.5,11350.0,0.0,175470.3,0.0,33610.2,190168.8,495522.3,685691.1,529849.4,1031900.8,201596.6,42
75.2,75582.0,31894.0,43688.0,26271.0,22911.4,12346.1,11494.6,0.0,175071.6,0.0,33611.4,189773.4,495899.6,685673.0,529472.1,1031900.8,201342.6,42
76.2,75582.0,31894.0,43688.0,26033.4,22673.8,12108.5,11257.0,0.0,175071.5,0.0,33611.4,189773.4,495954.4,685727.8,529417.3,1031900.8,201104.9,42
77.2,75582.0,31894.0,43688.0,25993.9,22634.3,12069.0,11217.5,0.0,174644.0,0.0,33612.2,189348.6,496308.7,685657.3,529063.0,1031900.8,200637.9,42
78.2,75582.0,31894.0,43688.0,26220.7,22861.1,12295.8,11444.3,0.0,174435.8,0.0,33429.4,189141.7,496416.8,685558.5,528954.9,1031900.8,200656.5,42
79.2,75582.0,31894.0,43688.0,25936.9,22577.3,12012.0,11160.5,0.0,174253.5,0.0,33448.5,188961.3,496575.6,685536.9,528796.1,1031900.8,200190.4,42
80.2,75582.0,31894.0,43688.0,26153.4,22793.8,12228.6,11377.0,0.0,173960.2,0.0,33558.6,188669.7,496993.1,685662.8,528378.6,1031900.8,200113.6,42
81.2,75582.0,31894.0,43688.0,25917.7,22558.1,11992.8,11141.3,0.0,173851.3,0.0,33378.3,188561.7,496911.0,685472.7,528460.8,1031900.8,199769.0,42
82.2,75582.0,31894.0,43688.0,25813.7,22454.1,11888.8,11037.3,0.0,173851.3,0.0,33407.4,188561.8,496893.6,685455.5,528478.1,1031900.8,199665.0,42
83.2,75582.0,31894.0,43688.0,26158.0,22798.4,12233.1,11381.6,0.0,173814.9,0.0,33435.0,188526.6,497130.6,685657.3,528237.1,1031900.8,199972.8,42
84.2,75582.0,31894.0,43688.0,26314.2,22954.6,12389.3,11537.8,0.0,173432.5,0.0,33465.0,188145.7,497386.1,685531.8,527985.6,1031900.8,199746.7,42
85.2,75582.0,31894.0,43688.0,26784.4,23424.8,12859.5,12008.0,0.0,173229.6,0.0,33492.9,187944.5,497669.1,685613.5,527702.2,1031900.8,200013.9,42
86.2,75582.0,31894.0,43688.0,26884.4,23524.8,12959.5,12108.0,0.0,173018.3,0.0,33144.3,187734.9,497464.2,685199.1,527907.6,1031900.8,199902.7,42
87.2,75582.0,31894.0,43688.0,26882.4,23522.8,12957.5,12106.0,0.0,173018.3,0.0,33217.2,187734.9,497561.7,685296.7,527810.0,1031900.8,199900.7,42
88.2,75582.0,31894.0,43688.0,26919.3,23556.7,12994.4,12139.9,0.0,173018.3,0.0,33318.4,187734.7,497649.7,685384.4,527722.0,1031900.8,199937.6,42
89.2,75582.0,31894.0,43688.0,27099.7,23737.1,13174.8,12320.3,0.0,173018.3,0.0,33328.0,187734.8,497686.5,685421.3,527685.2,1031900.8,200118.0,42
90.2,75582.0,31894.0,43688.0,27456.0,24093.3,13531.0,12676.6,0.0,172589.1,0.0,33379.7,187308.7,498140.1,685448.7,527231.7,1031900.8,200045.1,42
91.2,75582.0,31894.0,43688.0,27460.1,24097.5,13535.2,12680.7,0.0,172555.6,0.0,33420.5,187275.5,498202.8,685478.3,527168.9,1031900.8,200015.7,42
92.2,75582.0,31894.0,43688.0,27454.2,24091.6,13529.3,12674.8,0.0,172555.6,0.0,33484.4,187275.8,498258.5,685534.3,527113.2,1031900.8,200009.8,42
93.2,75582.0,31894.0,43688.0,27458.4,24095.8,13533.5,12679.0,0.0,172555.6,0.0,33558.3,187275.8,498340.7,685616.6,527031.0,1031900.8,200014.0,42
94.2,75582.0,31894.0,43688.0,27770.8,24408.2,13845.9,12991.4,0.0,172350.3,0.0,33635.7,187071.8,498656.7,685728.5,526715.0,1031900.8,200121.1,42
95.2,75582.0,31894.0,43688.0,27734.9,24372.3,13810.0,12955.5,0.0,172116.6,0.0,33397.7,186839.8,498622.4,685462.3,526749.3,1031900.8,199851.5,42
96.2,75582.0,31894.0,43688.0,27564.9,24202.3,13640.0,12785.5,0.0,172116.6,0.0,33407.2,186840.2,498609.6,685449.8,526762.1,1031900.8,199681.5,42
97.2,75582.0,31894.0,43688.0,27227.3,23864.6,13302.3,12447.8,0.0,172116.6,0.0,33425.2,186840.0,498628.7,685468.7,526743.0,1031900.8,199343.8,42
98.2,75582.0,31894.0,43688.0,27449.5,24086.9,13524.6,12670.1,0.0,171873.4,0.0,33178.0,186598.1,498644.7,685242.8,526727.1,1031900.8,199323.0,42
99.2,75582.0,31894.0,43688.0,27334.3,23971.7,13409.4,12554.9,0.0,171691.1,0.0,33270.6,186417.0,498897.7,685314.7,526474.0,1031900.8,199025.4,42
100.2,75582.0,31894.0,43688.0,27160.5,23797.9,13235.6,12381.1,0.0,171691.1,0.0,33344.5,186417.5,498985.2,685402.7,526386.5,1031900.8,198851.6,42
101.2,75582.0,31894.0,43688.0,27541.1,24178.5,13616.2,12761.7,0.0,171294.6,0.0,33399.7,186024.0,499428.6,685452.6,525943.1,1031900.8,198835.7,42
102.2,75582.0,31894.0,43688.0,27371.1,24008.5,13446.2,12591.7,0.0,171294.6,0.0,33445.6,186024.2,499465.7,685489.9,525906.0,1031900.8,198665.7,42
103.2,75582.0,31894.0,43688.0,27453.5,24090.9,13528.6,12674.1,0.0,170887.1,0.0,33510.7,185619.4,499942.0,685561.4,525429.8,1031900.8,198340.6,42
104.2,75582.0,31894.0,43688.0,27099.6,23736.9,13174.7,12320.1,0.0,170887.1,0.0,33339.7,185619.1,499766.1,685385.2,525605.6,1031900.8,197986.7,42
105.2,75582.0,31894.0,43688.0,27423.6,24060.9,13498.7,12644.2,0.0,170887.1,0.0,33376.1,185620.3,499988.5,685608.8,525383.2,1031900.8,198310.7,42
106.2,75582.0,31894.0,43688.0,27345.6,23982.9,13420.7,12566.2,0.0,170466.8,0.0,33378.2,185201.3,500228.0,685429.3,525143.7,1031900.8,197812.4,42
107.2,75582.0,31894.0,43688.0,27433.6,24070.9,13508.7,12654.2,0.0,170466.8,0.0,33378.5,185202.6,500311.9,685514.5,525060.3,1031900.8,197900.4,42
108.2,75582.0,31894.0,43688.0,27461.7,24099.0,13536.8,12682.3,0.0,170043.1,0.0,33415.3,184781.2,500635.7,685416.9,524736.0,1031900.8,197504.8,42
109.2,75582.0,31894.0,43688.0,27279.7,23917.1,13354.8,12500.3,0.0,170043.1,0.0,33346.9,184781.5,500601.7,685383.2,524770.0,1031900.8,197322.8,42
110.2,75582.0,31894.0,43688.0,27237.7,23875.1,13312.8,12458.3,0.0,170043.1,0.0,33346.4,184782.8,500789.0,685571.7,524582.8,1031900.8,197280.8,42
111.2,75582.0,31894.0,43688.0,27181.7,23819.1,13256.8,12402.3,0.0,169655.6,0.0,33346.7,184397.0,500985.5,685382.5,524386.2,1031900.8,196837.3,42
112.2,75582.0,31894.0,43688.0,27225.8,23863.2,13300.9,12446.4,0.0,169655.6,0.0,33346.7,184396.9,501002.0,685399.0,524369.7,1031900.8,196881.4,42
113.2,75582.0,31894.0,43688.0,27155.8,23793.2,13230.9,12376.4,0.0,169259.9,0.0,33374.2,184004.0,501412.0,685416.0,523959.7,1031900.8,196415.7,42
114.2,75582.0,31894.0,43688.0,26969.8,23607.2,13044.9,12190.4,0.0,169245.9,0.0,33424.6,183989.9,501469.6,685459.6,523902.1,1031900.8,196215.7,42
115.2,75582.0,31894.0,43688.0,26787.8,23425.2,12862.9,12008.4,0.0,169245.9,0.0,33375.3,183990.3,501450.7,685441.0,523921.0,1031900.8,196033.7,42
116.2,75582.0,31894.0,43688.0,26599.8,23237.2,12674.9,11820.4,0.0,169245.9,0.0,33416.7,183990.3,501461.9,685452.2,523909.8,1031900.8,195845.7,42
117.2,75582.0,31894.0,43688.0,26659.9,23297.3,12735.0,11880.5,0.0,168897.4,0.0,33453.3,183643.6,501870.5,685514.1,523501.3,1031900.8,195557.3,42
118.2,75582.0,31894.0,43688.0,26484.1,23121.5,12559.2,11704.7,0.0,168811.1,0.0,32645.6,183558.7,501128.4,684687.2,524243.3,1031900.8,195295.2,42
119.2,75582.0,31894.0,43688.0,26312.1,22949.5,12387.2,11532.7,0.0,168811.1,0.0,32700.4,183558.6,501175.9,684734.5,524195.8,1031900.8,195123.2,42
120.2,75582.0,31894.0,43688.0,26154.1,22791.5,12229.2,11374.7,0.0,168811.1,0.0,32737.3,183559.0,501225.0,684784.1,524146.7,1031900.8,194965.3,42
121.2,75582.0,31894.0,43688.0,25980.1,22617.5,12055.2,11200.7,0.0,168811.1,0.0,32792.3,183559.1,501270.3,684829.4,524101.4,1031900.8,194791.3,42
122.2,75582.0,31894.0,43688.0,26566.2,23203.5,12641.2,11786.7,0.0,168453.6,0.0,32856.8,183203.8,501696.8,684900.6,523674.9,1031900.8,195019.8,42
123.2,75582.0,31894.0,43688.0,26394.2,23031.6,12469.3,11614.8,0.0,168375.4,0.0,33003.7,183126.0,501928.6,685054.6,523443.1,1031900.8,194769.6,42
124.2,75582.0,31894.0,43688.0,26052.3,22689.7,12127.4,11272.9,0.0,168375.4,0.0,32847.8,183126.3,501759.7,684886.0,523612.0,1031900.8,194427.7,42
125.2,75582.0,31894.0,43688.0,26162.1,22799.5,12237.2,11382.7,0.0,168375.4,0.0,32892.4,183126.8,501902.1,685028.9,523469.6,1031900.8,194537.5,42
126.2,75582.0,31894.0,43688.0,26170.3,22807.6,12245.3,11390.8,0.0,167934.6,0.0,32947.6,182688.7,502273.7,684962.4,523098.0,1031900.8,194104.9,42
127.2,75582.0,31894.0,43688.0,26544.4,23181.8,12619.5,11765.0,0.0,167700.6,0.0,32929.6,182455.6,502509.3,684964.9,522862.4,1031900.8,194245.1,42
128.2,75582.0,31894.0,43688.0,26420.5,23057.8,12495.5,11641.0,0.0,167550.2,0.0,32929.7,182306.8,502660.0,684966.9,522711.7,1031900.8,193970.6,42
129.2,75582.0,31894.0,43688.0,26288.5,22925.9,12363.6,11509.1,0.0,167550.2,0.0,32965.9,182307.0,502716.0,685023.1,522655.7,1031900.8,193838.6,42
130.2,75582.0,31894.0,43688.0,26524.5,23161.9,12599.6,11745.1,0.0,167126.9,0.0,33031.8,181886.8,503169.0,685055.8,522202.7,1031900.8,193651.4,42
131.2,75582.0,31894.0,43688.0,26152.5,22789.9,12227.6,11373.1,0.0,167126.4,0.0,33065.8,181886.1,503206.5,685092.7,522165.2,1031900.8,193278.9,42
132.2,75582.0,31894.0,43688.0,26288.5,22925.9,12363.6,11509.1,0.0,167126.4,0.0,32680.7,181887.5,503008.7,684896.2,522363.0,1031900.8,193414.9,42
133.2,75582.0,31894.0,43688.0,26236.5,22873.9,12311.6,11457.1,0.0,166714.4,0.0,32679.9,181477.4,503263.8,684741.2,522107.9,1031900.8,192951.0,42
134.2,75582.0,31894.0,43688.0,26322.8,22960.1,12397.9,11543.3,0.0,166714.4,0.0,32856.7,181478.0,503540.9,685018.9,521830.8,1031900.8,193037.2,42
135.2,75582.0,31894.0,43688.0,26510.8,23148.1,12585.9,11731.3,0.0,166308.9,0.0,33000.9,181074.7,503972.6,685047.3,521399.1,1031900.8,192819.7,42
136.2,75582.0,31894.0,43688.0,26314.8,22952.1,12389.9,11535.3,0.0,166308.9,0.0,32920.9,181074.8,503903.2,684978.0,521468.5,1031900.8,192623.7,42
137.2,75582.0,31894.0,43688.0,26266.8,22904.2,12341.9,11487.4,0.0,166308.9,0.0,32948.6,181075.5,504028.2,685103.6,521343.6,1031900.8,192575.7,42
138.2,75582.0,31894.0,43688.0,26038.8,22676.2,12113.9,11259.4,0.0,165905.9,0.0,32462.3,180674.9,503841.6,684516.5,521530.1,1031900.8,191944.7,42
139.2,75582.0,31894.0,43688.0,25852.8,22490.2,11927.9,11073.4,0.0,165905.9,0.0,32462.1,180674.6,503854.4,684529.0,521517.3,1031900.8,191758.7,42
140.2,75582.0,31894.0,43688.0,25946.8,22584.2,12021.9,11167.4,0.0,165905.9,0.0,32462.1,180675.3,503940.4,684615.7,521431.3,1031900.8,191852.7,42
141.2,75582.0,31894.0,43688.0,26280.8,22918.2,12355.9,11501.4,0.0,165475.4,0.0,32489.3,180247.0,504309.6,684556.6,521062.1,1031900.8,191756.2,42
142.2,75582.0,31894.0,43688.0,26088.8,22726.2,12163.9,11309.4,0.0,165475.4,0.0,32535.7,180247.0,504319.1,684566.1,521052.6,1031900.8,191564.2,42
143.2,75582.0,31894.0,43688.0,25906.8,22544.2,11981.9,11127.4,0.0,165475.4,0.0,32571.5,180247.1,504378.8,684625.9,520992.9,1031900.8,191382.2,42
144.2,75582.0,31894.0,43688.0,25578.8,22216.2,11653.9,10799.4,0.0,165475.4,0.0,32627.2,180247.3,504434.6,684681.9,520937.1,1031900.8,191054.2,42
145.2,75582.0,31894.0,43688.0,25774.8,22412.2,11849.9,10995.4,0.0,165102.4,0.0,32510.3,179876.9,504698.1,684575.0,520673.6,1031900.8,190877.2,42
146.2,75582.0,31894.0,43688.0,25596.8,22234.2,11671.9,10817.4,0.0,165051.7,0.0,32519.2,179826.7,504739.8,684566.5,520631.5,1031900.8,190648.5,42
147.2,75582.0,31894.0,43688.0,25412.8,22050.2,11487.9,10633.4,0.0,165051.7,0.0,32381.3,179826.7,504603.0,684429.8,520768.7,1031900.8,190464.5,42
148.2,75582.0,31894.0,43688.0,25358.8,21996.2,11433.9,10579.4,0.0,165051.7,0.0,32381.8,179826.7,504612.5,684439.2,520759.2,1031900.8,190410.5,42
149.2,75582.0,31894.0,43688.0,25628.8,22266.2,11703.9,10849.4,0.0,165051.7,0.0,32382.8,179827.0,504824.3,684651.3,520547.4,1031900.8,190680.5,42
150.2,75582.0,31894.0,43688.0,25816.8,22454.2,11891.9,11037.4,0.0,164614.0,0.0,32383.6,179392.1,505039.9,684432.0,520331.8,1031900.8,190430.8,42
