elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,171584.0,44654.0,41296.0,44384.0,41250.0,67793.1,55977.9,15053.8,13056.6,0.0,24825.6,0.0,15786.0,26392.4,18307.4,46163.9,107371.5,128652.3,92618.6,148
1.1,171584.0,44654.0,41296.0,44384.0,41250.0,67793.3,55978.1,15054.0,13056.8,0.0,24825.7,0.0,16596.9,26392.8,19121.2,46978.1,106557.8,128652.3,92619.0,148
2.1,172246.0,45026.0,41296.0,44674.0,41250.0,67793.6,55978.4,15054.3,13057.2,0.0,24825.7,0.0,17184.2,26392.8,19726.0,47582.9,105953.0,128652.3,92619.4,148
3.1,172254.0,44942.0,41342.0,44674.0,41296.0,67960.0,56038.1,15217.9,13116.9,0.0,24825.8,0.0,16430.4,26392.4,19100.2,46956.8,106578.7,128652.3,92785.8,148
4.2,172274.0,44942.0,41362.0,44674.0,41296.0,68038.3,56039.9,15295.9,13118.6,0.0,24825.9,0.0,16422.3,26392.1,19178.7,47035.0,106500.2,128652.3,92864.2,148
5.2,172274.0,44942.0,41362.0,44674.0,41296.0,68038.9,56040.2,15296.5,13119.0,0.0,24826.0,0.0,16422.8,26392.2,19179.7,47036.1,106499.2,128652.3,92864.9,148
6.2,172274.0,44942.0,41362.0,44674.0,41296.0,68039.0,56040.4,15296.6,13119.1,0.0,24826.0,0.0,16423.0,26392.2,19180.3,47036.6,106498.6,128652.3,92865.0,148
7.2,172280.0,44948.0,41362.0,44674.0,41296.0,68041.3,56042.2,15298.5,13121.0,0.0,24826.0,0.0,16424.9,26392.2,19185.8,47042.2,106493.1,128652.3,92867.3,148
8.3,172282.0,44950.0,41362.0,44674.0,41296.0,68041.8,56042.7,15298.9,13121.4,0.0,24826.0,0.0,16425.5,26391.9,19185.7,47041.7,106493.3,128652.3,92867.7,148
9.3,172282.0,44950.0,41362.0,44674.0,41296.0,68042.6,56043.5,15299.8,13122.2,0.0,24826.0,0.0,16426.5,26392.0,19182.6,47038.7,106496.4,128652.3,92868.6,148
10.3,172282.0,44950.0,41362.0,44674.0,41296.0,68042.8,56043.6,15299.9,13122.3,0.0,24826.0,0.0,16426.8,26392.0,19185.7,47041.8,106493.3,128652.3,92868.7,148
11.3,172284.0,44950.0,41362.0,44676.0,41296.0,68042.9,56043.7,15300.0,13122.4,0.0,24826.0,0.0,16427.1,26392.0,19187.4,47043.5,106491.6,128652.3,92868.9,148
12.3,172284.0,44950.0,41362.0,44676.0,41296.0,68044.9,56045.6,15301.9,13124.3,0.0,24826.0,0.0,16429.0,26392.0,19191.7,47047.9,106487.2,128652.3,92870.9,148
13.3,172286.0,44950.0,41362.0,44678.0,41296.0,68046.9,56047.5,15303.9,13126.3,0.0,24826.1,0.0,16429.6,26392.1,19189.2,47045.4,106489.7,128652.3,92872.9,148
14.3,172366.0,44984.0,41362.0,44678.0,41342.0,68054.7,56055.4,15311.7,13134.1,0.0,24826.1,0.0,16438.8,26391.9,19200.0,47056.1,106478.9,128652.3,92880.8,148
15.4,172386.0,44984.0,41382.0,44678.0,41342.0,68061.6,56056.4,15318.7,13135.1,0.0,24826.1,0.0,16439.9,26391.8,19206.1,47062.1,106472.8,128652.3,92887.7,148
16.4,172406.0,44984.0,41382.0,44678.0,41362.0,68064.2,56058.9,15321.2,13137.7,0.0,24826.1,0.0,16443.2,26391.7,19210.9,47066.7,106468.1,128652.3,92890.3,148
17.5,172406.0,44984.0,41382.0,44678.0,41362.0,68064.4,56059.1,15321.4,13137.9,0.0,24826.2,0.0,16443.1,26391.3,19210.2,47065.7,106468.7,128652.3,92890.6,148
18.5,172406.0,44984.0,41382.0,44678.0,41362.0,68064.6,56059.2,15321.5,13137.9,0.0,24826.2,0.0,16443.2,26391.3,19209.2,47064.6,106469.8,128652.3,92890.8,148
19.5,172406.0,44984.0,41382.0,44678.0,41362.0,68064.6,56059.2,15321.5,13138.0,0.0,24826.2,0.0,16443.3,26391.2,19208.3,47063.7,106470.6,128652.3,92890.8,148
20.6,172406.0,44984.0,41382.0,44678.0,41362.0,68065.9,56060.6,15322.8,13139.3,0.0,24826.2,0.0,16444.5,26390.8,19210.0,47065.0,106468.9,128652.3,92892.2,148
21.6,172406.0,44984.0,41382.0,44678.0,41362.0,68068.5,56063.2,15325.4,13141.9,0.0,24826.3,0.0,16447.5,26391.2,19216.0,47071.4,106462.9,128652.3,92894.8,148
22.6,172406.0,44984.0,41382.0,44678.0,41362.0,68071.7,56066.3,15328.6,13145.1,0.0,24826.3,0.0,16450.6,26391.2,19218.3,47073.7,106460.6,128652.3,92898.0,148
23.6,172406.0,44984.0,41382.0,44678.0,41362.0,68072.0,56066.6,15328.9,13145.3,0.0,24826.3,0.0,16451.3,26391.0,19220.5,47075.7,106458.4,128652.3,92898.2,148
24.6,172406.0,44984.0,41382.0,44678.0,41362.0,68072.1,56066.7,15329.0,13145.4,0.0,24826.3,0.0,16451.1,26391.3,19221.6,47077.0,106457.4,128652.3,92898.3,148
25.7,172406.0,44984.0,41382.0,44678.0,41362.0,68073.1,56067.7,15330.0,13146.4,0.0,24826.3,0.0,16452.2,26391.3,19224.6,47080.0,106454.4,128652.3,92899.4,148
26.7,172406.0,44984.0,41382.0,44678.0,41362.0,68075.8,56070.4,15332.7,13149.1,0.0,24826.3,0.0,16454.8,26391.2,19228.9,47084.2,106450.1,128652.3,92902.1,148
27.7,172406.0,44984.0,41382.0,44678.0,41362.0,68076.1,56070.8,15333.1,13149.5,0.0,24826.3,0.0,16455.4,26391.9,19227.0,47083.0,106451.9,128652.3,92902.5,148
28.7,172406.0,44984.0,41382.0,44678.0,41362.0,68076.2,56070.9,15333.1,13149.6,0.0,24826.3,0.0,16455.7,26391.2,19227.4,47082.8,106451.5,128652.3,92902.5,148
29.7,172462.0,44984.0,41382.0,44734.0,41362.0,68076.3,56071.0,15333.2,13149.7,0.0,24826.3,0.0,16455.9,26391.2,19229.9,47085.3,106449.0,128652.3,92902.7,148
30.8,172462.0,44984.0,41382.0,44734.0,41362.0,68089.1,56083.7,15346.0,13162.5,0.0,24826.3,0.0,16467.9,26391.5,19244.1,47099.7,106434.9,128652.3,92915.4,148
31.8,172570.0,45092.0,41382.0,44734.0,41362.0,68089.1,56083.8,15346.0,13162.5,0.0,24826.5,0.0,16469.3,26391.5,19241.2,47096.9,106437.7,128652.3,92915.6,148
32.8,172570.0,45092.0,41382.0,44734.0,41362.0,68089.5,56084.1,15346.4,13162.8,0.0,24826.5,0.0,16466.5,26391.6,19237.9,47093.7,106441.0,128652.3,92916.0,148
33.8,172570.0,45092.0,41382.0,44734.0,41362.0,68090.1,56084.7,15347.0,13163.4,0.0,24826.5,0.0,16466.8,26392.5,19241.9,47098.5,106437.0,128652.3,92916.6,148
34.8,172570.0,45092.0,41382.0,44734.0,41362.0,68090.4,56085.0,15347.3,13163.7,0.0,24826.5,0.0,16466.9,26392.6,19244.1,47100.9,106434.8,128652.3,92916.9,148
35.8,172570.0,45092.0,41382.0,44734.0,41362.0,68092.8,56087.4,15349.7,13166.1,0.0,24826.5,0.0,16469.5,26392.5,19251.3,47107.9,106427.6,128652.3,92919.3,148
36.8,172570.0,45092.0,41382.0,44734.0,41362.0,68092.9,56087.5,15349.9,13166.3,0.0,24826.5,0.0,16469.7,26392.5,19253.6,47110.2,106425.4,128652.3,92919.4,148
37.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.2,56088.8,15351.2,13167.6,0.0,24826.5,0.0,16471.0,26392.2,19257.6,47113.9,106421.3,128652.3,92920.8,148
38.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.3,56088.9,15351.2,13167.6,0.0,24826.5,0.0,16471.2,26392.4,19256.1,47112.6,106422.8,128652.3,92920.8,148
39.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.3,56088.9,15351.2,13167.6,0.0,24826.5,0.0,16471.3,26392.1,19260.6,47116.8,106418.4,128652.3,92920.8,148
40.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.5,56089.1,15351.5,13167.9,0.0,24826.6,0.0,16471.3,26391.9,19257.4,47113.5,106421.5,128652.3,92921.1,148
41.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.7,56089.3,15351.6,13168.0,0.0,24826.6,0.0,16471.7,26392.0,19258.7,47114.8,106420.2,128652.3,92921.2,148
42.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.7,56089.3,15351.6,13168.0,0.0,24826.6,0.0,16471.9,26392.0,19259.3,47115.5,106419.6,128652.3,92921.2,148
43.9,172570.0,45092.0,41382.0,44734.0,41362.0,68094.8,56089.4,15351.7,13168.1,0.0,24826.6,0.0,16472.0,26392.5,19255.7,47112.4,106423.2,128652.3,92921.3,148
45.0,172570.0,45092.0,41382.0,44734.0,41362.0,68103.0,56097.6,15359.9,13176.3,0.0,24826.6,0.0,16479.9,26392.4,19264.3,47120.8,106414.6,128652.3,92929.5,148
46.0,172570.0,45092.0,41382.0,44734.0,41362.0,68103.0,56097.6,15359.9,13176.3,0.0,24826.6,0.0,16481.0,26392.5,19262.5,47119.2,106416.4,128652.3,92929.6,148
47.0,172570.0,45092.0,41382.0,44734.0,41362.0,68103.0,56097.7,15360.0,13176.4,0.0,24826.6,0.0,16481.1,26392.5,19262.0,47118.7,106416.9,128652.3,92929.6,148
48.0,172570.0,45092.0,41382.0,44734.0,41362.0,68103.1,56097.7,15360.1,13176.5,0.0,24826.6,0.0,16481.2,26393.1,19266.4,47123.7,106412.5,128652.3,92929.7,148
49.1,172570.0,45092.0,41382.0,44734.0,41362.0,68103.1,56097.8,15360.1,13176.5,0.0,24826.6,0.0,16481.3,26393.0,19266.2,47123.4,106412.7,128652.3,92929.7,148
50.2,172570.0,45092.0,41382.0,44734.0,41362.0,68103.2,56097.8,15360.1,13176.5,0.0,24826.6,0.0,16481.4,26392.9,19266.4,47123.5,106412.5,128652.3,92929.8,148
51.2,172570.0,45092.0,41382.0,44734.0,41362.0,68103.3,56097.9,15360.2,13176.6,0.0,24826.6,0.0,16482.3,26393.2,19270.9,47128.2,106408.0,128652.3,92929.9,148
52.3,172808.0,45310.0,41382.0,44734.0,41382.0,68103.3,56097.9,15360.2,13176.7,0.0,24826.6,0.0,16482.3,26393.1,19272.2,47129.5,106406.7,128652.3,92929.9,148
53.4,172808.0,45310.0,41382.0,44734.0,41382.0,68103.8,56098.4,15360.7,13177.2,0.0,24826.8,0.0,16500.2,26393.3,19291.6,47149.0,106387.3,128652.3,92930.6,148
54.4,172808.0,45310.0,41382.0,44734.0,41382.0,68104.6,56099.2,15361.5,13178.0,0.0,24826.8,0.0,16486.9,26393.0,19279.7,47136.8,106399.2,128652.3,92931.4,148
55.5,172808.0,45310.0,41382.0,44734.0,41382.0,68104.7,56099.3,15361.6,13178.1,0.0,24826.8,0.0,16487.4,26393.1,19270.3,47127.6,106408.6,128652.3,92931.5,148
56.5,172808.0,45310.0,41382.0,44734.0,41382.0,68104.8,56099.4,15361.7,13178.2,0.0,24826.8,0.0,16487.5,26392.9,19272.7,47129.7,106406.2,128652.3,92931.6,148
57.6,172808.0,45310.0,41382.0,44734.0,41382.0,68105.7,56100.3,15362.6,13179.0,0.0,24826.8,0.0,16487.7,26392.9,19266.9,47124.0,106412.0,128652.3,92932.4,148
58.6,172808.0,45310.0,41382.0,44734.0,41382.0,68105.9,56100.5,15362.8,13179.2,0.0,24826.8,0.0,16488.9,26393.1,19271.2,47128.4,106407.7,128652.3,92932.7,148
59.7,172808.0,45310.0,41382.0,44734.0,41382.0,68106.3,56100.9,15363.2,13179.6,0.0,24826.8,0.0,16489.2,26393.3,19272.4,47129.9,106406.5,128652.3,92933.1,148
60.7,172808.0,45310.0,41382.0,44734.0,41382.0,68106.3,56101.0,15363.2,13179.7,0.0,24826.8,0.0,16489.5,26393.8,19273.0,47130.9,106405.9,128652.3,92933.2,148
