t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
1.00,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
1.50,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
2.00,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
2.50,0.0000,0,0,204790,0.0000,0.0000,0.0000,0,0,204789,0.0000,0.0000,,,,,,,,,,,,
3.00,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,,,,,,,,,,,,
3.50,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
4.00,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0141,2615,17,185482,0.0141,0.0000,0.0094,1748,14,185482,0.0094,0.0000
4.50,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0141,2615,17,185482,0.0141,0.0000,0.0094,1748,14,185482,0.0094,0.0000
5.00,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0159,2958,14,185482,0.0159,0.0000,0.0124,2308,14,185482,0.0124,0.0000
5.50,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0159,2958,14,185482,0.0159,0.0000,0.0124,2308,14,185482,0.0124,0.0000
6.00,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0147,2720,12,185482,0.0147,0.0000,0.0146,2710,13,185482,0.0146,0.0000
6.50,0.0005,78,0,204790,0.0004,0.2593,0.0115,2353,0,204789,0.0115,0.4125,0.0147,2720,12,185482,0.0147,0.0000,0.0146,2710,13,185482,0.0146,0.0000
7.00,0.0005,78,0,204790,0.0004,0.2593,0.0107,116,0,204789,0.0006,0.6784,0.0156,2901,11,185482,0.0156,0.0000,0.0167,3095,13,185482,0.0167,0.0000
7.50,0.0035,64,0,204790,0.0003,0.8533,0.0107,116,0,204789,0.0006,0.6784,0.0156,2901,11,185482,0.0156,0.0000,0.0167,3095,13,185482,0.0167,0.0000
8.00,0.0070,633,0,204790,0.0031,0.8566,0.0114,118,0,204789,0.0006,0.8806,0.0187,3461,11,185482,0.0187,0.0000,0.0194,3605,13,185482,0.0194,0.0000
8.50,0.0078,111,0,204790,0.0005,0.8880,0.0114,118,0,204789,0.0006,0.8806,0.0187,3461,11,185482,0.0187,0.0000,0.0194,3605,13,185482,0.0194,0.0000
9.00,0.0078,111,0,204790,0.0005,0.8880,0.0114,118,0,204789,0.0006,0.8806,0.0248,4605,13,185482,0.0248,0.0000,0.0232,4296,14,185482,0.0232,0.0000
9.50,0.0098,443,0,204790,0.0022,0.7937,0.0114,118,0,204789,0.0006,0.8806,0.0248,4605,13,185482,0.0248,0.0000,0.0232,4296,14,185482,0.0232,0.0000
10.00,0.0108,174,0,204790,0.0008,0.8969,0.0114,118,0,204789,0.0006,0.8806,0.0288,5340,14,185482,0.0288,0.0000,0.0241,4475,13,185482,0.0241,0.0000
10.50,0.0112,86,0,204790,0.0004,0.8190,0.0114,118,0,204789,0.0006,0.8806,0.0288,5340,14,185482,0.0288,0.0000,0.0241,4475,13,185482,0.0241,0.0000
11.00,0.0112,86,0,204790,0.0004,0.8190,0.0114,118,0,204789,0.0006,0.8806,0.0279,5170,15,185482,0.0279,0.0000,0.0245,4550,11,185482,0.0245,0.0000
11.50,0.0112,86,0,204790,0.0004,0.8190,0.0124,245,0,204789,0.0012,0.7185,0.0279,5170,15,185482,0.0279,0.0000,0.0245,4550,11,185482,0.0245,0.0000
12.00,0.0112,86,0,204790,0.0004,0.8190,0.0124,245,0,204789,0.0012,0.7185,0.0267,4961,13,185482,0.0267,0.0000,0.0269,4990,11,185482,0.0269,0.0000
12.50,0.0112,86,0,204790,0.0004,0.8190,0.0140,333,0,204789,0.0016,0.9024,0.0267,4961,13,185482,0.0267,0.0000,0.0269,4990,11,185482,0.0269,0.0000
13.00,0.0118,175,0,204790,0.0009,0.9409,0.0146,208,0,204789,0.0010,0.8320,0.0317,5871,14,185482,0.0317,0.0000,0.0316,5855,11,185482,0.0316,0.0000
13.50,0.0118,175,0,204790,0.0009,0.9409,0.0149,197,0,204789,0.0010,0.9381,0.0317,5871,14,185482,0.0317,0.0000,0.0316,5855,11,185482,0.0316,0.0000
14.00,0.0128,1260,0,204790,0.0062,0.7726,0.0164,343,0,204789,0.0017,0.9635,0.0308,5708,12,185482,0.0308,0.0000,0.0393,7281,13,185482,0.0393,0.0000
14.50,0.0150,736,0,204790,0.0036,0.6508,0.0164,343,0,204789,0.0017,0.9635,0.0308,5708,12,185482,0.0308,0.0000,0.0393,7281,13,185482,0.0393,0.0000
15.00,0.0150,736,0,204790,0.0036,0.6508,0.0164,343,0,204789,0.0017,0.9635,0.0323,5991,13,185482,0.0323,0.0000,0.0484,8978,15,185482,0.0484,0.0000
15.50,0.0150,736,0,204790,0.0036,0.6508,0.0164,343,0,204789,0.0017,0.9635,0.0323,5991,13,185482,0.0323,0.0000,0.0484,8978,15,185482,0.0484,0.0000
16.00,0.0150,736,0,204790,0.0036,0.6508,0.0164,343,0,204789,0.0017,0.9635,0.0319,5916,13,185482,0.0319,0.0000,0.0482,8946,13,185482,0.0482,0.0000
16.50,0.0171,212,0,204790,0.0010,0.4629,0.0189,1191,0,204789,0.0058,0.9376,0.0319,5916,13,185482,0.0319,0.0000,0.0482,8946,13,185482,0.0482,0.0000
17.00,0.0171,212,0,204790,0.0010,0.4629,0.0189,1191,0,204789,0.0058,0.9376,0.0400,7417,14,185482,0.0400,0.0000,0.0509,9435,15,185482,0.0509,0.0000
17.50,0.0171,212,0,204790,0.0010,0.4629,0.0217,592,0,204789,0.0029,0.9818,0.0400,7417,14,185482,0.0400,0.0000,0.0509,9435,15,185482,0.0509,0.0000
18.00,0.0171,212,0,204790,0.0010,0.4629,0.0217,592,0,204789,0.0029,0.9818,0.0370,6863,12,185482,0.0370,0.0000,0.0509,9435,15,185482,0.0509,0.0000
18.50,0.0171,212,0,204790,0.0010,0.4629,0.0230,285,0,204789,0.0014,0.7600,0.0370,6863,12,185482,0.0370,0.0000,0.0541,10040,14,185482,0.0541,0.0000
19.00,0.0171,212,0,204790,0.0010,0.4629,0.0230,285,0,204789,0.0014,0.7600,0.0415,7695,12,185482,0.0415,0.0000,0.0541,10040,14,185482,0.0541,0.0000
19.50,0.0171,212,0,204790,0.0010,0.4629,0.0230,285,0,204789,0.0014,0.7600,0.0415,7695,12,185482,0.0415,0.0000,0.0504,9349,12,185482,0.0504,0.0000
20.00,0.0171,212,0,204790,0.0010,0.4629,0.0260,609,0,204789,0.0030,0.9022,0.0408,7563,11,185482,0.0408,0.0000,0.0504,9349,12,185482,0.0504,0.0000
20.50,0.0184,481,0,204790,0.0023,0.9639,0.0265,83,0,204789,0.0004,0.8469,0.0408,7563,11,185482,0.0408,0.0000,0.0594,11011,13,185482,0.0594,0.0000
21.00,0.0230,494,0,204790,0.0024,0.8949,0.0265,83,0,204789,0.0004,0.8469,0.0459,8517,12,185482,0.0459,0.0000,0.0594,11011,13,185482,0.0594,0.0000
21.50,0.0230,494,0,204790,0.0024,0.8949,0.0265,83,0,204789,0.0004,0.8469,0.0459,8517,12,185482,0.0459,0.0000,0.0559,10364,14,185482,0.0559,0.0000
22.00,0.0242,1087,0,204790,0.0053,0.9196,0.0271,140,0,204789,0.0007,0.8917,0.0416,7720,11,185482,0.0416,0.0000,0.0559,10364,14,185482,0.0559,0.0000
22.50,0.0242,1087,0,204790,0.0053,0.9196,0.0271,140,0,204789,0.0007,0.8917,0.0416,7720,11,185482,0.0416,0.0000,0.0653,12114,15,185482,0.0653,0.0000
23.00,0.0270,597,0,204790,0.0029,0.9522,0.0271,140,0,204789,0.0007,0.8917,0.0416,7720,11,185482,0.0416,0.0000,0.0653,12114,15,185482,0.0653,0.0000
23.50,0.0270,597,0,204790,0.0029,0.9522,0.0286,502,0,204789,0.0025,0.9672,0.0365,6779,9,185482,0.0365,0.0000,0.0714,13235,15,185482,0.0714,0.0000
24.00,0.0304,710,0,204790,0.0035,0.9595,0.0320,725,0,204789,0.0035,0.9615,0.0365,6779,9,185482,0.0365,0.0000,0.0714,13235,15,185482,0.0714,0.0000
24.50,0.0339,720,0,204790,0.0035,0.9207,0.0320,725,0,204789,0.0035,0.9615,0.0345,6392,8,185482,0.0345,0.0000,0.0741,13750,15,185482,0.0741,0.0000
25.00,0.0339,720,0,204790,0.0035,0.9207,0.0353,686,0,204789,0.0033,0.9648,0.0345,6392,8,185482,0.0345,0.0000,0.0741,13750,15,185482,0.0741,0.0000
25.50,0.0339,720,0,204790,0.0035,0.9207,0.0353,686,0,204789,0.0033,0.9648,0.0340,6306,7,185482,0.0340,0.0000,0.0741,13750,15,185482,0.0741,0.0000
26.00,0.0359,546,0,204790,0.0027,0.9803,0.0401,815,0,204789,0.0040,0.9760,0.0340,6306,7,185482,0.0340,0.0000,0.0795,14745,16,185482,0.0795,0.0000
26.50,0.0359,546,0,204790,0.0027,0.9803,0.0415,712,0,204789,0.0035,0.9648,0.0401,7436,8,185482,0.0401,0.0000,0.0795,14745,16,185482,0.0795,0.0000
27.00,0.0359,546,0,204790,0.0027,0.9803,0.0454,833,0,204789,0.0041,0.9800,0.0401,7436,8,185482,0.0401,0.0000,0.0811,15050,15,185482,0.0811,0.0000
27.50,0.0447,1847,0,204790,0.0090,0.9716,0.0454,833,0,204789,0.0041,0.9800,0.0434,8047,10,185482,0.0434,0.0000,0.0811,15050,15,185482,0.0811,0.0000
28.00,0.0447,1847,0,204790,0.0090,0.9716,0.0454,833,0,204789,0.0041,0.9800,0.0434,8047,10,185482,0.0434,0.0000,0.0800,14831,16,185482,0.0800,0.0000
28.50,0.0447,1847,0,204790,0.0090,0.9716,0.0454,833,0,204789,0.0041,0.9800,0.0455,8447,10,185482,0.0455,0.0000,0.0800,14831,16,185482,0.0800,0.0000
29.00,0.0447,1847,0,204790,0.0090,0.9716,0.0496,975,0,204789,0.0048,0.9549,0.0455,8447,10,185482,0.0455,0.0000,0.0834,15471,16,185482,0.0834,0.0000
29.50,0.0447,1847,0,204790,0.0090,0.9716,0.0496,975,0,204789,0.0048,0.9549,0.0301,5585,7,185482,0.0301,0.0000,0.0834,15471,16,185482,0.0834,0.0000
30.00,0.0459,499,0,204790,0.0024,0.8927,0.0562,1693,0,204789,0.0083,0.0179,0.0301,5585,7,185482,0.0301,0.0000,0.0814,15107,13,185482,0.0814,0.0000
30.50,0.0459,499,0,204790,0.0024,0.8927,0.0658,2616,0,204789,0.0128,0.8847,0.0445,8247,8,185482,0.0445,0.0000,0.0814,15107,13,185482,0.0814,0.0000
31.00,0.0459,499,0,204790,0.0024,0.8927,0.0658,2616,0,204789,0.0128,0.8847,0.0445,8247,8,185482,0.0445,0.0000,0.0814,15107,13,185482,0.0814,0.0000
31.50,0.0459,499,0,204790,0.0024,0.8927,0.0658,2616,0,204789,0.0128,0.8847,0.0422,7831,8,185482,0.0422,0.0000,0.0722,13388,13,185482,0.0722,0.0000
32.00,0.0462,36,0,204790,0.0002,0.5714,0.0662,57,0,204789,0.0003,0.0527,0.0422,7831,8,185482,0.0422,0.0000,0.0722,13388,13,185482,0.0722,0.0000
32.50,0.0464,45,0,204790,0.0002,0.0413,0.0816,1086,0,204789,0.0053,0.5938,0.0538,9985,9,185482,0.0538,0.0000,0.0763,14146,11,185482,0.0763,0.0000
