elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
133.0,1.2977,2.6214,1.3107,2.6119,7.8418,0.0,7.8418,0.0,0.0,0,0,0,19.048,2.6085,5.2333,0.0,0.0,0.6674,156,29,127,0,93,14,0,100337,0,2,0
134.0,1.2977,2.6214,1.3107,2.6119,7.8418,0.0,7.8418,0.0,0.0,0,0,0,19.048,2.6085,5.2333,0.0,0.0,0.6674,156,29,127,0,93,14,0,100337,0,2,0
135.0,1.2977,2.6214,1.3107,2.6119,7.8418,0.0,7.8418,0.0,0.0,0,0,0,19.048,2.6085,5.2333,0.0,0.0,0.6674,156,29,127,0,93,14,0,100337,0,2,0
136.0,1.2977,2.6214,1.3107,2.6119,7.8418,0.0,7.8418,0.0,0.0,0,0,0,19.2973,2.6085,5.2333,0.0,0.0,0.6674,156,29,127,0,95,16,0,100337,0,2,0
137.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,19.8661,2.6208,5.2333,0.0,0.0,0.6663,156,29,127,0,98,16,0,100337,0,2,0
138.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,19.8661,2.6208,5.2333,0.0,0.0,0.6663,156,29,127,0,98,16,0,100337,0,2,0
139.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,19.8661,2.6208,5.2333,0.0,0.0,0.6663,156,29,127,0,98,16,0,100337,0,2,0
140.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,19.8744,2.6208,5.2333,0.0,0.0,0.6663,157,29,128,0,98,16,0,100386,0,2,0
141.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,19.8755,2.6208,5.2333,0.0,0.0,0.6663,157,29,128,0,99,16,0,100386,0,2,0
142.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.0752,2.6208,5.2333,0.0,0.0,0.6663,159,29,130,0,99,16,0,101858,0,2,0
143.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.0752,2.6208,5.2333,0.0,0.0,0.6663,159,29,130,0,99,16,0,101858,0,2,0
144.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.2358,2.6208,5.2333,0.0,0.0,0.6663,159,29,130,0,101,16,0,101858,0,2,0
145.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.3515,2.6208,5.2333,0.0,0.0,0.6663,160,29,131,0,101,16,0,102720,0,2,0
146.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.3829,2.6208,5.2333,0.0,0.0,0.6663,161,29,132,0,102,16,0,102816,0,2,0
147.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.4982,2.6208,5.2333,0.0,0.0,0.6663,162,29,133,0,103,16,0,102880,0,2,0
148.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,20.7499,2.6208,5.2333,0.0,0.0,0.6663,163,29,134,0,103,16,0,104777,0,2,0
149.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,21.2165,2.6208,5.2333,0.0,0.0,0.6663,165,29,136,0,104,16,0,106613,0,2,0
150.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,21.2616,2.6208,5.2333,0.0,0.0,0.6663,165,29,136,0,104,17,0,106613,0,2,0
151.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,21.5467,2.6208,5.2333,0.0,0.0,0.6663,166,29,137,0,104,17,0,108764,0,2,0
152.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,21.6839,2.6208,5.2333,0.0,0.0,0.6663,167,29,138,0,104,17,0,109787,0,2,0
153.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,21.9032,2.6208,5.2333,0.0,0.0,0.6663,167,29,138,0,107,17,0,109787,0,2,0
154.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.0394,2.6208,5.2333,0.0,0.0,0.6663,167,29,138,0,108,17,0,109787,0,2,0
155.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.5831,2.6208,5.2333,0.0,0.0,0.6663,170,29,141,0,108,17,0,113827,0,2,0
156.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.6298,2.6208,5.2333,0.0,0.0,0.6663,171,29,142,0,108,17,0,114164,0,2,0
157.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.6853,2.6208,5.2333,0.0,0.0,0.6663,172,29,143,0,108,17,0,114481,0,2,0
158.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.6853,2.6208,5.2333,0.0,0.0,0.6663,172,29,143,0,108,17,0,114481,0,2,0
159.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.9013,2.6208,5.2333,0.0,0.0,0.6663,173,29,144,0,109,17,0,115423,0,2,0
160.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.9013,2.6208,5.2333,0.0,0.0,0.6663,173,29,144,0,109,17,0,115423,0,2,0
161.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,22.9527,2.6208,5.2333,0.0,0.0,0.6663,173,29,144,0,110,17,0,115423,0,2,0
162.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.5177,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,113,17,0,116446,0,2,0
163.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.5177,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,113,17,0,116446,0,2,0
164.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.5709,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,115,17,0,116446,0,2,0
165.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.613,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,116,17,0,116446,0,2,0
166.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.9645,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,118,17,0,116446,0,2,0
167.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.9645,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,118,17,0,116446,0,2,0
168.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,23.9645,2.6208,5.2333,0.0,0.0,0.6663,174,29,145,0,118,17,0,116446,0,2,0
169.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.397,2.6208,5.2333,0.0,0.0,0.6663,175,29,146,0,120,17,0,117469,0,2,0
170.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.397,2.6208,5.2333,0.0,0.0,0.6663,175,29,146,0,120,17,0,117469,0,2,0
171.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.4507,2.6208,5.2333,0.0,0.0,0.6663,175,29,146,0,120,18,0,117469,0,2,0
172.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.4507,2.6208,5.2333,0.0,0.0,0.6663,175,29,146,0,120,18,0,117469,0,2,0
173.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.454,2.6208,5.2333,0.0,0.0,0.6663,175,29,146,0,120,19,0,117469,0,2,0
174.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.5941,2.6208,5.2333,0.0,0.0,0.6663,176,29,147,0,120,19,0,118492,0,2,0
175.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.776,2.6208,5.2333,0.0,0.0,0.6663,178,29,149,0,120,19,0,119453,0,2,0
176.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,24.776,2.6208,5.2333,0.0,0.0,0.6663,178,29,149,0,120,19,0,119453,0,2,0
177.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.0064,2.6208,5.2333,0.0,0.0,0.6663,178,29,149,0,122,20,0,119453,0,2,0
178.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.0064,2.6208,5.2333,0.0,0.0,0.6663,178,29,149,0,122,20,0,119453,0,2,0
179.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.2428,2.6208,5.2333,0.0,0.0,0.6663,178,29,149,0,125,20,0,119453,0,2,0
180.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.4194,2.6208,5.2333,0.0,0.0,0.6663,179,29,150,0,126,20,0,120744,0,2,0
181.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.5353,2.6208,5.2333,0.0,0.0,0.6663,179,29,150,0,127,20,0,120744,0,2,0
182.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,25.8238,2.6208,5.2333,0.0,0.0,0.6663,180,29,151,0,128,20,0,121199,0,2,0
183.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,26.1098,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,128,20,0,123329,0,2,0
184.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,26.1148,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,129,20,0,123329,0,2,0
185.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,26.1299,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,130,20,0,123329,0,2,0
186.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,26.2738,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,132,20,0,123329,0,2,0
187.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,26.8704,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,134,20,0,123329,0,2,0
188.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.3486,2.6208,5.2333,0.0,0.0,0.6663,182,29,153,0,137,20,0,123329,0,2,0
189.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.4293,2.6208,5.2333,0.0,0.0,0.6663,183,29,154,0,137,20,0,123928,0,2,0
190.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.4325,2.6208,5.2333,0.0,0.0,0.6663,183,29,154,0,138,20,0,123928,0,2,0
191.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.4345,2.6208,5.2333,0.0,0.0,0.6663,183,29,154,0,139,20,0,123928,0,2,0
192.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.8309,2.6208,5.2333,0.0,0.0,0.6663,184,29,155,0,140,20,0,124301,0,2,0
193.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.8326,2.6208,5.2333,0.0,0.0,0.6663,184,29,155,0,141,20,0,124301,0,2,0
194.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.8326,2.6208,5.2333,0.0,0.0,0.6663,184,29,155,0,141,20,0,124301,0,2,0
195.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,27.9461,2.6208,5.2333,0.0,0.0,0.6663,184,29,155,0,142,20,0,124301,0,2,0
196.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.1695,2.6208,5.2333,0.0,0.0,0.6663,184,29,155,0,145,20,0,124301,0,2,0
197.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.1971,2.6208,5.2333,0.0,0.0,0.6663,185,29,156,0,145,20,0,124497,0,2,0
198.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.2636,2.6208,5.2333,0.0,0.0,0.6663,185,29,156,0,146,20,0,124497,0,2,0
199.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.5063,2.6208,5.2333,0.0,0.0,0.6663,185,29,156,0,148,20,0,124497,0,2,0
200.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.7404,2.6208,5.2333,0.0,0.0,0.6663,185,29,156,0,150,21,0,124497,0,2,0
201.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.7404,2.6208,5.2333,0.0,0.0,0.6663,185,29,156,0,150,21,0,124497,0,2,0
202.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,28.842,2.6208,5.2333,0.0,0.0,0.6663,186,29,157,0,150,21,0,125250,0,2,0
203.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,29.2066,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,150,21,0,127516,0,2,0
204.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,29.2066,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,150,21,0,127516,0,2,0
205.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,29.2066,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,150,21,0,127516,0,2,0
206.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,29.2952,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,151,21,0,127516,0,2,0
207.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,29.5795,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,153,22,0,127516,0,2,0
208.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,30.2439,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,156,22,0,127516,0,2,0
209.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,30.3611,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,158,22,0,127516,0,2,0
210.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,30.7002,2.6208,5.2333,0.0,0.0,0.6663,190,29,161,0,160,22,0,127516,0,2,0
211.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,30.9422,2.6208,5.2333,0.0,0.0,0.6663,192,29,163,0,161,22,0,128581,0,2,0
212.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.0654,2.6208,5.2333,0.0,0.0,0.6663,195,29,166,0,161,22,0,129202,0,2,0
213.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.3098,2.6208,5.2333,0.0,0.0,0.6663,196,29,167,0,161,22,0,131041,0,2,0
214.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.3098,2.6208,5.2333,0.0,0.0,0.6663,196,29,167,0,161,22,0,131041,0,2,0
215.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.5015,2.6208,5.2333,0.0,0.0,0.6663,198,29,169,0,162,22,0,132361,0,2,0
216.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.7421,2.6208,5.2333,0.0,0.0,0.6663,200,29,171,0,162,23,0,132967,0,2,0
217.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.7421,2.6208,5.2333,0.0,0.0,0.6663,200,29,171,0,162,23,0,132967,0,2,0
218.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.7755,2.6208,5.2333,0.0,0.0,0.6663,201,29,172,0,162,23,0,133185,0,2,0
219.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.7798,2.6208,5.2333,0.0,0.0,0.6663,201,29,172,0,164,23,0,133185,0,2,0
220.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.7809,2.6208,5.2333,0.0,0.0,0.6663,201,29,172,0,165,23,0,133185,0,2,0
221.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,31.8606,2.6208,5.2333,0.0,0.0,0.6663,201,29,172,0,166,23,0,133185,0,2,0
222.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.4325,2.6208,5.2333,0.0,0.0,0.6663,202,29,173,0,169,24,0,135255,0,2,0
223.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.6967,2.6208,5.2333,0.0,0.0,0.6663,203,29,174,0,170,24,0,137224,0,2,0
224.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.7574,2.6208,5.2333,0.0,0.0,0.6663,205,29,176,0,170,24,0,137650,0,2,0
225.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.927,2.6208,5.2333,0.0,0.0,0.6663,206,29,177,0,170,24,0,138541,0,2,0
226.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.927,2.6208,5.2333,0.0,0.0,0.6663,206,29,177,0,170,24,0,138541,0,2,0
227.0,1.3101,2.6214,1.3107,2.6119,7.8541,0.0,7.8541,0.0,0.0,0,0,0,32.9911,2.6208,5.2333,0.0,0.0,0.6663,206,29,177,0,172,25,0,138541,0,2,0
228.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,32.9931,2.6208,5.2414,0.0,0.0,0.6667,206,29,177,0,173,25,0,138541,0,2,0
229.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.3135,2.6208,5.2414,0.0,0.0,0.6667,206,29,177,0,175,26,0,138541,0,2,0
230.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.3522,2.6208,5.2414,0.0,0.0,0.6667,206,29,177,0,176,26,0,138541,0,2,0
231.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.6618,2.6208,5.2414,0.0,0.0,0.6667,207,29,178,0,179,26,0,138562,0,2,0
232.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.7429,2.6208,5.2414,0.0,0.0,0.6667,207,29,178,0,181,26,0,138562,0,2,0
233.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.8352,2.6208,5.2414,0.0,0.0,0.6667,207,29,178,0,182,26,0,138562,0,2,0
234.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.8352,2.6208,5.2414,0.0,0.0,0.6667,207,29,178,0,182,26,0,138562,0,2,0
235.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,33.944,2.6208,5.2414,0.0,0.0,0.6667,208,29,179,0,182,26,0,139373,0,2,0
236.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.2435,2.6208,5.2414,0.0,0.0,0.6667,210,29,181,0,182,26,0,141613,0,2,0
237.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.2435,2.6208,5.2414,0.0,0.0,0.6667,210,29,181,0,182,26,0,141613,0,2,0
238.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.3017,2.6208,5.2414,0.0,0.0,0.6667,211,29,182,0,182,26,0,142038,0,2,0
239.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.5805,2.6208,5.2414,0.0,0.0,0.6667,213,29,184,0,184,26,0,144113,0,2,0
240.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.7995,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,185,26,0,145058,0,2,0
241.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.8011,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,186,26,0,145058,0,2,0
242.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.9032,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,188,26,0,145058,0,2,0
243.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,34.9712,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,189,26,0,145058,0,2,0
244.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,35.3135,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,191,26,0,145058,0,2,0
245.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,35.5244,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,192,26,0,145058,0,2,0
246.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,35.8128,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,195,27,0,145058,0,2,0
247.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.1261,2.6208,5.2414,0.0,0.0,0.6667,215,29,186,0,196,27,0,145058,0,2,0
248.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.2459,2.6208,5.2414,0.0,0.0,0.6667,216,29,187,0,197,27,0,145533,0,2,0
249.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.2507,2.6208,5.2414,0.0,0.0,0.6667,217,29,188,0,197,27,0,145559,0,2,0
250.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.2874,2.6208,5.2414,0.0,0.0,0.6667,218,29,189,0,198,27,0,145807,0,2,0
251.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.2874,2.6208,5.2414,0.0,0.0,0.6667,218,29,189,0,198,27,0,145807,0,2,0
252.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.4149,2.6208,5.2414,0.0,0.0,0.6667,219,29,190,0,198,27,0,146640,0,2,0
253.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.4149,2.6208,5.2414,0.0,0.0,0.6667,219,29,190,0,198,27,0,146640,0,2,0
254.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.5049,2.6208,5.2414,0.0,0.0,0.6667,219,29,190,0,199,27,0,146640,0,2,0
255.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,36.8834,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,201,27,0,148354,0,2,0
256.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,37.0197,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,202,27,0,148354,0,2,0
257.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,37.0394,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,203,27,0,148354,0,2,0
258.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,37.1763,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,204,27,0,148354,0,2,0
259.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,37.1837,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,205,27,0,148354,0,2,0
260.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,37.4047,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,208,27,0,148354,0,2,0
261.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,38.3287,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,211,27,0,148354,0,2,0
262.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,38.4619,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,212,28,0,148354,0,2,0
263.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,38.8559,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,218,28,0,148354,0,2,0
264.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,39.1453,2.6208,5.2414,0.0,0.0,0.6667,221,29,192,0,220,28,0,148354,0,2,0
265.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,39.5093,2.6208,5.2414,0.0,0.0,0.6667,223,29,194,0,220,28,0,151019,0,2,0
266.0,1.3101,2.6214,1.3107,2.62,7.8622,0.0,7.8622,0.0,0.0,0,0,0,39.6456,2.6208,5.2414,0.0,0.0,0.6667,224,29,195,0,220,28,0,152042,0,2,0
