elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,149700.0,29420.0,45564.0,29154.0,45562.0,67825.8,56028.0,15115.6,13117.0,0.0,23670.1,0.0,16083.3,24571.5,19931.6,44545.1,107459.9,128652.3,91495.9,148
1.0,149700.0,29420.0,45564.0,29154.0,45562.0,67826.1,56028.2,15115.8,13117.2,0.0,23670.1,0.0,16858.8,24571.5,20709.3,45322.9,106682.2,128652.3,91496.2,148
2.0,150064.0,29764.0,45564.0,29174.0,45562.0,67826.2,56028.4,15116.0,13117.4,0.0,23670.1,0.0,17443.4,24571.5,21295.8,45909.3,106095.8,128652.3,91496.3,148
3.1,150066.0,29764.0,45564.0,29174.0,45564.0,67965.7,56062.3,15253.6,13151.2,0.0,23670.1,0.0,16629.4,24572.2,20600.3,45214.6,106791.2,128652.3,91635.8,148
4.1,150066.0,29764.0,45564.0,29174.0,45564.0,67969.3,56064.4,15256.2,13153.4,0.0,23670.3,0.0,16634.8,24571.8,20610.8,45224.7,106780.8,128652.3,91639.6,148
5.1,150068.0,29764.0,45564.0,29176.0,45564.0,67976.0,56067.0,15262.9,13156.0,0.0,23670.4,0.0,16633.3,24572.0,20616.2,45230.2,106775.4,128652.3,91646.4,148
6.1,149998.0,29692.0,45564.0,29176.0,45566.0,67978.5,56069.6,15265.5,13158.6,0.0,23670.4,0.0,16632.3,24572.0,20618.5,45232.5,106773.1,128652.3,91648.9,148
7.1,149998.0,29692.0,45564.0,29176.0,45566.0,68048.3,56071.3,15335.1,13160.3,0.0,23706.3,0.0,16663.0,24607.7,20717.8,45367.6,106673.7,128652.3,91754.6,148
8.1,150020.0,29692.0,45566.0,29196.0,45566.0,68048.5,56071.4,15335.3,13160.4,0.0,23769.6,0.0,16669.0,24671.2,20716.0,45429.5,106675.4,128652.3,91818.1,148
9.1,150060.0,29732.0,45566.0,29196.0,45566.0,68048.9,56071.7,15335.6,13160.7,0.0,23772.9,0.0,16687.6,24674.6,20744.5,45461.3,106646.9,128652.3,91821.8,148
10.1,150060.0,29732.0,45566.0,29196.0,45566.0,68050.7,56073.4,15337.3,13162.4,0.0,23773.0,0.0,16686.4,24674.7,20742.8,45459.8,106648.5,128652.3,91823.7,148
11.1,150118.0,29732.0,45566.0,29254.0,45566.0,68050.9,56073.6,15337.5,13162.6,0.0,23773.0,0.0,16692.2,24674.7,20749.6,45466.7,106641.7,128652.3,91823.9,148
12.1,150118.0,29732.0,45566.0,29254.0,45566.0,68052.4,56074.9,15338.8,13163.9,0.0,23773.0,0.0,16694.8,24674.8,20748.2,45465.3,106643.1,128652.3,91825.4,148
13.1,150118.0,29732.0,45566.0,29254.0,45566.0,68056.1,56078.6,15342.5,13167.6,0.0,23773.0,0.0,16692.8,24674.8,20745.1,45462.1,106646.2,128652.3,91829.1,148
14.1,150118.0,29732.0,45566.0,29254.0,45566.0,68061.0,56079.6,15347.4,13168.6,0.0,23773.1,0.0,16736.7,24674.8,20794.7,45511.9,106596.5,128652.3,91834.1,148
15.1,150320.0,29874.0,45566.0,29314.0,45566.0,68061.1,56079.7,15347.5,13168.7,0.0,23786.3,0.0,16731.0,24688.2,20794.0,45524.5,106597.3,128652.3,91847.4,148
16.1,150320.0,29874.0,45566.0,29314.0,45566.0,68064.2,56082.8,15350.6,13171.8,0.0,23786.4,0.0,16762.8,24688.1,20827.8,45558.3,106563.5,128652.3,91850.6,148
17.1,150320.0,29874.0,45566.0,29314.0,45566.0,68064.4,56083.0,15350.8,13172.0,0.0,23786.6,0.0,16764.1,24688.3,20830.6,45561.2,106560.7,128652.3,91851.0,148
18.1,150360.0,29874.0,45586.0,29314.0,45586.0,68065.3,56083.9,15351.7,13172.9,0.0,23786.7,0.0,16764.7,24688.3,20838.1,45568.8,106553.2,128652.3,91852.0,148
19.1,150360.0,29874.0,45586.0,29314.0,45586.0,68065.7,56084.3,15352.1,13173.3,0.0,23809.6,0.0,16762.3,24711.2,20842.9,45596.4,106548.4,128652.3,91875.3,148
20.1,150360.0,29874.0,45586.0,29314.0,45586.0,68065.7,56084.3,15352.1,13173.3,0.0,23809.6,0.0,16763.5,24711.2,20840.2,45593.8,106551.1,128652.3,91875.3,148
21.1,150360.0,29874.0,45586.0,29314.0,45586.0,68065.7,56084.3,15352.1,13173.3,0.0,23809.7,0.0,16810.4,24711.3,20892.5,45646.1,106498.8,128652.3,91875.4,148
22.1,150360.0,29874.0,45586.0,29314.0,45586.0,68071.6,56090.2,15358.0,13179.2,0.0,23823.1,0.0,16804.7,24725.0,20884.6,45651.9,106506.7,128652.3,91894.7,148
23.1,150360.0,29874.0,45586.0,29314.0,45586.0,68072.4,56091.1,15358.8,13180.0,0.0,23823.2,0.0,16808.0,24725.0,20885.2,45652.5,106506.1,128652.3,91895.6,148
24.1,150360.0,29874.0,45586.0,29314.0,45586.0,68072.5,56091.1,15358.8,13180.1,0.0,23823.4,0.0,16809.1,24725.1,20881.3,45648.8,106509.9,128652.3,91895.8,148
25.1,150360.0,29874.0,45586.0,29314.0,45586.0,68072.7,56091.3,15359.0,13180.3,0.0,23823.4,0.0,16804.6,24725.2,20889.3,45656.8,106501.9,128652.3,91896.1,148
26.1,150362.0,29876.0,45586.0,29314.0,45586.0,68073.2,56091.9,15359.6,13180.9,0.0,23823.4,0.0,16822.6,24725.1,20908.3,45675.7,106483.0,128652.3,91896.7,148
27.1,150362.0,29876.0,45586.0,29314.0,45586.0,68076.9,56095.6,15363.3,13184.5,0.0,23823.4,0.0,16815.3,24724.8,20902.0,45669.2,106489.2,128652.3,91900.4,148
28.1,150430.0,29876.0,45586.0,29382.0,45586.0,68077.0,56095.7,15363.4,13184.6,0.0,23823.4,0.0,16843.7,24724.9,20935.2,45702.4,106456.0,128652.3,91900.5,148
29.1,150430.0,29876.0,45586.0,29382.0,45586.0,68079.0,56097.6,15365.3,13186.6,0.0,23823.5,0.0,16846.6,24725.1,20932.0,45699.5,106459.2,128652.3,91902.5,148
30.1,150430.0,29876.0,45586.0,29382.0,45586.0,68084.2,56102.9,15370.6,13191.9,0.0,23823.9,0.0,16855.3,24724.5,20946.5,45713.3,106444.7,128652.3,91908.1,148
31.1,150430.0,29876.0,45586.0,29382.0,45586.0,68084.4,56103.0,15370.8,13192.0,0.0,23824.0,0.0,16855.6,24725.1,20947.3,45714.8,106443.9,128652.3,91908.4,148
32.1,150430.0,29876.0,45586.0,29382.0,45586.0,68084.4,56103.0,15370.8,13192.0,0.0,23824.0,0.0,16849.7,24725.1,20942.9,45710.4,106448.3,128652.3,91908.4,148
33.1,150430.0,29876.0,45586.0,29382.0,45586.0,68084.5,56103.1,15370.8,13192.1,0.0,23824.0,0.0,16850.6,24725.1,20944.1,45711.6,106447.1,128652.3,91908.5,148
34.1,150430.0,29876.0,45586.0,29382.0,45586.0,68084.5,56103.1,15370.8,13192.1,0.0,23861.0,0.0,16852.1,24762.1,20948.7,45755.1,106440.6,128652.3,91945.5,148
35.1,150430.0,29876.0,45586.0,29382.0,45586.0,68090.2,56108.8,15376.5,13197.8,0.0,23861.4,0.0,16854.8,24762.5,20944.5,45751.4,106444.8,128652.3,91951.5,148
36.1,150430.0,29876.0,45586.0,29382.0,45586.0,68090.3,56108.9,15376.7,13197.9,0.0,23861.4,0.0,16861.6,24762.3,20946.6,45753.2,106442.7,128652.3,91951.7,148
37.1,150430.0,29876.0,45586.0,29382.0,45586.0,68094.8,56113.4,15381.2,13202.4,0.0,23861.4,0.0,16867.0,24762.3,20950.8,45757.4,106438.5,128652.3,91956.2,148
38.1,150430.0,29876.0,45586.0,29382.0,45586.0,68094.9,56113.6,15381.3,13202.5,0.0,23861.9,0.0,16863.8,24762.5,20945.1,45751.9,106444.2,128652.3,91956.8,148
39.2,150430.0,29876.0,45586.0,29382.0,45586.0,68095.1,56113.7,15381.4,13202.7,0.0,23862.5,0.0,16865.8,24763.1,20949.1,45756.5,106440.2,128652.3,91957.5,148
40.2,150430.0,29876.0,45586.0,29382.0,45586.0,68095.2,56113.8,15381.5,13202.8,0.0,23862.5,0.0,16876.8,24763.2,20971.3,45778.8,106418.0,128652.3,91957.8,148
41.2,150430.0,29876.0,45586.0,29382.0,45586.0,68095.3,56113.9,15381.6,13202.8,0.0,23863.4,0.0,16869.7,24764.1,20971.7,45780.1,106417.6,128652.3,91958.7,148
42.2,150430.0,29876.0,45586.0,29382.0,45586.0,68095.4,56113.9,15381.7,13202.9,0.0,23863.7,0.0,16872.6,24764.5,20967.9,45776.8,106421.4,128652.3,91959.1,148
43.2,150430.0,29876.0,45586.0,29382.0,45586.0,68096.9,56115.4,15383.2,13204.4,0.0,23863.7,0.0,16874.7,24764.3,20968.3,45776.9,106421.0,128652.3,91960.6,148
44.2,150430.0,29876.0,45586.0,29382.0,45586.0,68097.2,56115.7,15383.5,13204.7,0.0,23863.7,0.0,16868.8,24763.6,20969.0,45777.0,106420.2,128652.3,91960.9,148
45.2,150430.0,29876.0,45586.0,29382.0,45586.0,68097.2,56115.8,15383.5,13204.7,0.0,23863.7,0.0,16869.8,24764.2,20965.9,45774.4,106423.4,128652.3,91960.9,148
46.2,150430.0,29876.0,45586.0,29382.0,45586.0,68097.2,56115.8,15383.5,13204.8,0.0,23863.7,0.0,16870.0,24763.9,20964.9,45773.1,106424.4,128652.3,91961.0,148
47.2,150430.0,29876.0,45586.0,29382.0,45586.0,68097.3,56115.8,15383.5,13204.8,0.0,23863.8,0.0,16871.5,24764.1,20967.4,45775.8,106421.8,128652.3,91961.0,148
48.2,150430.0,29876.0,45586.0,29382.0,45586.0,68097.3,56115.8,15383.6,13204.8,0.0,23863.8,0.0,16872.7,24764.0,20965.8,45774.2,106423.4,128652.3,91961.1,148
49.2,150436.0,29878.0,45586.0,29386.0,45586.0,68104.5,56123.0,15390.8,13212.0,0.0,23864.2,0.0,16880.2,24764.6,20983.9,45792.9,106405.3,128652.3,91968.7,148
50.2,150438.0,29880.0,45586.0,29386.0,45586.0,68104.7,56123.2,15391.0,13212.2,0.0,23864.3,0.0,16881.6,24764.5,20975.6,45784.5,106413.6,128652.3,91969.0,148
51.2,150438.0,29880.0,45586.0,29386.0,45586.0,68109.2,56127.8,15395.5,13216.8,0.0,23864.3,0.0,16876.7,24764.8,20977.8,45786.9,106411.4,128652.3,91973.6,148
52.2,150438.0,29880.0,45586.0,29386.0,45586.0,68109.3,56127.8,15395.6,13216.8,0.0,23864.6,0.0,16878.5,24765.4,20971.4,45781.2,106417.8,128652.3,91973.9,148
53.3,150438.0,29880.0,45586.0,29386.0,45586.0,68113.0,56131.5,15399.2,13220.5,0.0,23864.7,0.0,16926.6,24765.4,21044.0,45853.8,106345.3,128652.3,91977.6,148
54.3,150438.0,29880.0,45586.0,29386.0,45586.0,68113.8,56132.3,15400.1,13221.3,0.0,23864.8,0.0,16887.2,24765.9,20984.3,45794.6,106404.9,128652.3,91978.6,148
55.3,150438.0,29880.0,45586.0,29386.0,45586.0,68119.5,56138.1,15405.9,13227.1,0.0,23864.8,0.0,16892.0,24766.5,20989.6,45800.5,106399.6,128652.3,91984.4,148
56.3,150438.0,29880.0,45586.0,29386.0,45586.0,68119.6,56138.1,15405.9,13227.1,0.0,23864.8,0.0,16892.1,24766.3,20991.2,45801.9,106398.0,128652.3,91984.4,148
57.3,150438.0,29880.0,45586.0,29386.0,45586.0,68119.8,56138.3,15406.1,13227.3,0.0,23865.0,0.0,16886.9,24766.4,21189.4,46000.2,106199.8,128652.3,91984.8,148
58.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.0,56138.6,15406.3,13227.5,0.0,23876.4,0.0,16909.3,24778.3,20999.1,45821.8,106390.0,128652.3,91996.4,148
59.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.0,56138.6,15406.4,13227.6,0.0,23948.7,0.0,16894.5,24850.2,20995.5,45890.7,106393.1,128652.3,92068.7,148
60.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.0,56138.6,15406.4,13227.6,0.0,23948.8,0.0,16910.0,24850.4,21020.0,45915.4,106368.6,128652.3,92068.8,148
61.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.0,56138.6,15406.4,13227.6,0.0,23967.5,0.0,16917.2,24869.1,21008.3,45927.7,106375.0,128652.3,92087.5,148
62.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.0,56138.6,15406.3,13227.6,0.0,23986.1,0.0,16911.8,24887.8,21000.1,45940.5,106380.9,128652.3,92106.1,148
63.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.1,56138.6,15406.4,13227.6,0.0,23986.1,0.0,16908.3,24887.9,20993.0,45933.5,106388.1,128652.3,92106.2,148
64.3,150438.0,29880.0,45586.0,29386.0,45586.0,68120.2,56138.7,15406.5,13227.7,0.0,23986.1,0.0,16906.4,24888.0,20990.5,45931.0,106390.5,128652.3,92106.3,148
65.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.0,56142.5,15410.3,13231.5,0.0,23986.1,0.0,16907.2,24887.8,20988.2,45928.5,106392.9,128652.3,92110.1,148
66.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.2,56142.7,15410.5,13231.7,0.0,23986.3,0.0,16912.8,24887.9,20994.5,45934.9,106386.6,128652.3,92110.4,148
67.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.4,56142.9,15410.7,13231.9,0.0,23986.3,0.0,16909.4,24887.6,20993.7,45933.8,106387.4,128652.3,92110.7,148
68.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.8,56143.3,15411.1,13232.3,0.0,23986.3,0.0,16911.2,24887.6,20995.6,45935.7,106385.5,128652.3,92111.1,148
69.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.9,56143.4,15411.2,13232.4,0.0,23986.3,0.0,16905.9,24888.2,20991.8,45932.5,106389.2,128652.3,92111.2,148
70.3,150478.0,29880.0,45606.0,29386.0,45606.0,68124.9,56143.4,15411.2,13232.4,0.0,23986.6,0.0,16907.0,24888.4,20989.9,45930.8,106391.2,128652.3,92111.4,148
71.4,150478.0,29880.0,45606.0,29386.0,45606.0,68125.0,56143.5,15411.3,13232.5,0.0,23986.6,0.0,16908.4,24888.3,20989.1,45929.9,106392.0,128652.3,92111.6,148
72.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.5,56145.1,15412.9,13234.1,0.0,23997.6,0.0,16911.8,24900.1,20997.1,45949.8,106383.9,128652.3,92124.1,148
73.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.6,56145.1,15412.9,13234.1,0.0,23997.6,0.0,16912.3,24900.1,20996.7,45949.5,106384.2,128652.3,92124.3,148
74.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.6,56145.2,15413.0,13234.2,0.0,23997.7,0.0,16913.4,24900.2,21001.7,45954.6,106379.2,128652.3,92124.3,148
75.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16907.4,24900.2,20992.7,45945.6,106388.2,128652.3,92124.3,148
76.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16925.6,24900.2,21007.2,45960.1,106373.7,128652.3,92124.3,148
77.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16912.6,24900.2,20995.9,45948.8,106385.0,128652.3,92124.3,148
78.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16914.0,24900.0,20998.2,45950.9,106382.7,128652.3,92124.3,148
79.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16914.6,24900.0,20999.1,45951.8,106381.8,128652.3,92124.3,148
80.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15412.9,13234.2,0.0,23997.7,0.0,16915.6,24900.0,20995.6,45948.3,106385.3,128652.3,92124.3,148
81.4,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15413.0,13234.2,0.0,23997.8,0.0,16915.1,24900.2,20994.8,45947.7,106386.1,128652.3,92124.5,148
82.5,150480.0,29880.0,45606.0,29386.0,45608.0,68126.7,56145.2,15413.0,13234.2,0.0,23997.8,0.0,16910.0,24900.0,20991.8,45944.5,106389.1,128652.3,92124.5,148
83.5,150480.0,29880.0,45606.0,29386.0,45608.0,68126.8,56145.4,15413.1,13234.4,0.0,23997.8,0.0,16911.0,24899.9,20996.2,45948.7,106384.7,128652.3,92124.6,148
84.5,150480.0,29880.0,45606.0,29386.0,45608.0,68126.8,56145.4,15413.1,13234.4,0.0,23997.8,0.0,16912.0,24899.6,20994.6,45946.9,106386.3,128652.3,92124.7,148
85.5,150480.0,29880.0,45606.0,29386.0,45608.0,68126.8,56145.4,15413.1,13234.4,0.0,23997.8,0.0,16914.1,24899.6,20996.8,45949.1,106384.1,128652.3,92124.7,148
