elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
26.1,149316.0,29970.0,44562.0,29198.0,45586.0,68014.7,56083.3,15342.2,13167.8,0.0,20825.6,0.0,17190.9,21660.9,21309.3,43004.9,106089.5,128652.3,88840.3,148
27.1,149316.0,29970.0,44562.0,29198.0,45586.0,68014.7,56083.3,15342.3,13167.8,0.0,20825.6,0.0,17205.7,21660.9,21323.7,43019.3,106075.1,128652.3,88840.3,148
28.1,149372.0,29970.0,44582.0,29234.0,45586.0,68014.8,56083.4,15342.4,13167.9,0.0,20825.7,0.0,17219.8,21660.8,21339.1,43034.7,106059.7,128652.3,88840.5,148
29.1,149374.0,29972.0,44582.0,29234.0,45586.0,68028.4,56097.0,15356.0,13181.5,0.0,20825.7,0.0,17245.5,21660.8,21370.5,43066.1,106028.3,128652.3,88854.1,148
30.1,149374.0,29972.0,44582.0,29234.0,45586.0,68030.0,56098.5,15357.4,13182.9,0.0,20825.7,0.0,17262.2,21661.0,21376.2,43072.0,106022.6,128652.3,88855.7,148
31.1,149374.0,29972.0,44582.0,29234.0,45586.0,68030.1,56098.6,15357.5,13183.1,0.0,20825.7,0.0,17275.3,21661.1,21393.8,43089.6,106005.0,128652.3,88855.8,148
32.1,149394.0,29972.0,44582.0,29234.0,45606.0,68030.1,56098.6,15357.6,13183.1,0.0,20825.8,0.0,17287.2,21661.2,21403.8,43099.7,105995.1,128652.3,88855.9,148
33.1,149394.0,29972.0,44582.0,29234.0,45606.0,68039.6,56108.1,15367.1,13192.6,0.0,20825.9,0.0,17298.8,21661.2,21415.4,43111.4,105983.5,128652.3,88865.5,148
34.1,149394.0,29972.0,44582.0,29234.0,45606.0,68052.5,56121.0,15379.9,13205.5,0.0,20826.4,0.0,17334.1,21661.7,21445.5,43142.0,105953.3,128652.3,88878.8,148
35.1,149394.0,29972.0,44582.0,29234.0,45606.0,68052.6,56121.1,15380.1,13205.6,0.0,20826.4,0.0,17344.6,21661.8,21452.5,43149.0,105946.3,128652.3,88879.0,148
36.1,149394.0,29972.0,44582.0,29234.0,45606.0,68052.6,56121.1,15380.1,13205.6,0.0,20826.5,0.0,17358.5,21661.9,21471.2,43167.9,105927.6,128652.3,88879.2,148
37.1,149394.0,29972.0,44582.0,29234.0,45606.0,68052.8,56121.3,15380.2,13205.7,0.0,20826.5,0.0,17371.8,21662.0,21487.0,43183.7,105911.9,128652.3,88879.3,148
38.1,149394.0,29972.0,44582.0,29234.0,45606.0,68052.9,56121.3,15380.3,13205.8,0.0,20826.6,0.0,17384.8,21662.0,21495.7,43192.5,105903.1,128652.3,88879.4,148
39.1,149394.0,29972.0,44582.0,29234.0,45606.0,68053.6,56122.0,15380.9,13206.4,0.0,20826.6,0.0,17397.6,21661.7,21512.4,43208.9,105886.4,128652.3,88880.2,148
40.1,149394.0,29972.0,44582.0,29234.0,45606.0,68053.7,56122.0,15381.0,13206.5,0.0,20826.6,0.0,17411.9,21661.6,21522.4,43218.8,105876.4,128652.3,88880.3,148
41.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.0,56122.4,15381.3,13206.8,0.0,20826.6,0.0,17425.2,21661.6,21538.8,43235.2,105860.0,128652.3,88880.6,148
42.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.1,56122.4,15381.4,13206.9,0.0,20826.6,0.0,17440.5,21661.8,21557.8,43254.4,105841.0,128652.3,88880.8,148
43.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.3,56122.7,15381.6,13207.1,0.0,20826.7,0.0,17453.9,21662.0,21569.8,43266.6,105829.0,128652.3,88881.0,148
44.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.8,56123.2,15382.1,13207.6,0.0,20826.7,0.0,17467.7,21661.8,21591.9,43288.6,105806.8,128652.3,88881.5,148
45.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.9,56123.2,15382.1,13207.7,0.0,20826.8,0.0,17492.5,21662.0,21614.1,43310.8,105784.7,128652.3,88881.7,148
46.1,149394.0,29972.0,44582.0,29234.0,45606.0,68054.9,56123.2,15382.1,13207.7,0.0,20826.8,0.0,17492.2,21662.1,21613.3,43310.2,105785.5,128652.3,88881.7,148
47.1,149394.0,29972.0,44582.0,29234.0,45606.0,68055.1,56123.4,15382.3,13207.9,0.0,20826.8,0.0,17505.7,21662.2,21626.2,43323.2,105772.6,128652.3,88881.9,148
48.1,149396.0,29974.0,44582.0,29234.0,45606.0,68055.2,56123.5,15382.4,13208.0,0.0,20826.9,0.0,17519.0,21662.6,21638.6,43336.1,105760.1,128652.3,88882.1,148
49.1,149396.0,29974.0,44582.0,29234.0,45606.0,68056.1,56124.4,15383.3,13208.9,0.0,20826.9,0.0,17532.8,21663.1,21648.8,43346.7,105750.0,128652.3,88883.0,148
50.1,149396.0,29974.0,44582.0,29234.0,45606.0,68056.1,56124.4,15383.3,13208.9,0.0,20826.9,0.0,17546.5,21662.8,21667.1,43364.7,105731.7,128652.3,88883.0,148
51.1,149396.0,29974.0,44582.0,29234.0,45606.0,68057.0,56125.3,15384.3,13209.8,0.0,20827.0,0.0,17560.7,21662.9,21681.9,43379.7,105716.8,128652.3,88884.0,148
52.1,149396.0,29974.0,44582.0,29234.0,45606.0,68057.1,56125.4,15384.4,13209.9,0.0,20827.0,0.0,17573.2,21662.4,21689.9,43387.1,105708.9,128652.3,88884.1,148
53.1,149396.0,29974.0,44582.0,29234.0,45606.0,68057.4,56125.7,15384.6,13210.2,0.0,20827.0,0.0,17587.2,21662.0,21702.0,43398.8,105696.8,128652.3,88884.3,148
54.1,149396.0,29974.0,44582.0,29234.0,45606.0,68057.4,56125.7,15384.7,13210.2,0.0,20827.2,0.0,17602.6,21662.3,21723.6,43420.7,105675.2,128652.3,88884.6,148
55.1,149396.0,29974.0,44582.0,29234.0,45606.0,68058.2,56126.5,15385.4,13211.0,0.0,20827.2,0.0,17613.1,21662.6,21732.5,43429.9,105666.2,128652.3,88885.4,148
56.1,149396.0,29974.0,44582.0,29234.0,45606.0,68059.6,56127.9,15386.8,13212.4,0.0,20827.2,0.0,17626.1,21662.6,21751.7,43449.2,105647.1,128652.3,88886.8,148
57.1,149396.0,29974.0,44582.0,29234.0,45606.0,68059.9,56128.2,15387.1,13212.7,0.0,20891.2,0.0,17578.2,21728.4,21691.1,43454.3,105707.7,128652.3,88951.1,148
58.1,149396.0,29974.0,44582.0,29234.0,45606.0,68060.2,56128.5,15387.5,13213.0,0.0,20891.2,0.0,17589.4,21728.4,21913.3,43676.5,105485.5,128652.3,88951.4,148
59.1,149396.0,29974.0,44582.0,29234.0,45606.0,68060.2,56128.6,15387.5,13213.0,0.0,20891.4,0.0,17602.9,21728.8,21716.7,43480.3,105682.0,128652.3,88951.6,148
60.1,149396.0,29974.0,44582.0,29234.0,45606.0,68060.2,56128.6,15387.5,13213.0,0.0,21083.2,0.0,17426.0,21925.6,21536.8,43497.3,105861.9,128652.3,89143.5,148
61.1,149396.0,29974.0,44582.0,29234.0,45606.0,68060.3,56128.6,15387.5,13213.1,0.0,21083.3,0.0,17436.9,21925.5,21551.3,43511.7,105847.4,128652.3,89143.6,148
62.1,149396.0,29974.0,44582.0,29234.0,45606.0,68067.8,56136.1,15395.0,13220.6,0.0,21083.3,0.0,17457.9,21925.7,21568.7,43529.3,105830.0,128652.3,89151.1,148
63.1,149396.0,29974.0,44582.0,29234.0,45606.0,68067.8,56136.1,15395.1,13220.6,0.0,21083.3,0.0,17473.6,21925.5,21585.0,43545.4,105813.7,128652.3,89151.1,148
64.1,149396.0,29974.0,44582.0,29234.0,45606.0,68067.8,56136.1,15395.1,13220.6,0.0,21083.4,0.0,17484.6,21925.6,21598.0,43558.4,105800.8,128652.3,89151.2,148
65.1,149396.0,29974.0,44582.0,29234.0,45606.0,68067.8,56136.1,15395.1,13220.6,0.0,21083.4,0.0,17497.5,21925.6,21613.9,43574.3,105784.9,128652.3,89151.2,148
66.1,149396.0,29974.0,44582.0,29234.0,45606.0,68067.9,56136.2,15395.1,13220.7,0.0,21083.4,0.0,17509.2,21925.6,21620.1,43580.6,105778.6,128652.3,89151.3,148
67.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.3,56136.6,15395.5,13221.1,0.0,21083.4,0.0,17524.8,21925.4,21637.7,43597.9,105761.0,128652.3,89151.7,148
68.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.3,56136.6,15395.5,13221.1,0.0,21083.4,0.0,17537.2,21925.4,21651.0,43611.2,105747.8,128652.3,89151.7,148
69.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.3,56136.6,15395.6,13221.1,0.0,21083.4,0.0,17549.9,21925.6,21661.9,43622.3,105736.8,128652.3,89151.7,148
70.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.6,56136.9,15395.8,13221.4,0.0,21083.4,0.0,17563.6,21925.7,21678.7,43639.2,105720.1,128652.3,89152.0,148
71.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.6,56136.9,15395.8,13221.4,0.0,21083.4,0.0,17576.6,21925.8,21696.0,43656.7,105702.7,128652.3,89152.0,148
72.1,149396.0,29974.0,44582.0,29234.0,45606.0,68068.9,56137.2,15396.2,13221.7,0.0,21083.4,0.0,17590.1,21926.3,21708.2,43669.4,105690.5,128652.3,89152.4,148
73.1,149396.0,29974.0,44582.0,29234.0,45606.0,68069.0,56137.3,15396.2,13221.8,0.0,21083.6,0.0,17604.4,21926.2,21726.5,43687.6,105672.2,128652.3,89152.5,148
74.1,149396.0,29974.0,44582.0,29234.0,45606.0,68069.0,56137.3,15396.2,13221.8,0.0,21147.5,0.0,17554.2,21991.8,21672.4,43699.1,105726.3,128652.3,89216.5,148
75.1,149400.0,29974.0,44584.0,29234.0,45608.0,68069.0,56137.4,15396.3,13221.8,0.0,21147.5,0.0,17563.8,21992.5,21680.7,43708.1,105718.0,128652.3,89216.6,148
76.1,149400.0,29974.0,44584.0,29234.0,45608.0,68069.1,56137.4,15396.3,13221.9,0.0,21147.6,0.0,17575.8,21992.2,21694.2,43721.2,105704.5,128652.3,89216.6,148
77.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.1,56137.4,15396.4,13221.9,0.0,21275.5,0.0,17459.1,22123.6,21569.7,43728.2,105829.0,128652.3,89344.6,148
78.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.7,56138.0,15397.0,13222.5,0.0,21467.5,0.0,17283.7,22320.2,21400.4,43755.5,105998.3,128652.3,89537.2,148
79.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.9,56138.2,15397.2,13222.7,0.0,21531.5,0.0,17231.8,22385.9,21340.1,43760.9,106058.6,128652.3,89601.4,148
80.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.9,56138.2,15397.2,13222.7,0.0,21531.5,0.0,17245.2,22385.7,21349.5,43770.1,106049.2,128652.3,89601.4,148
81.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.9,56138.2,15397.2,13222.7,0.0,21531.5,0.0,17258.3,22385.8,21368.0,43788.6,106030.7,128652.3,89601.5,148
82.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.9,56138.2,15397.2,13222.7,0.0,21531.5,0.0,17273.6,22385.8,21384.7,43805.4,106014.0,128652.3,89601.5,148
83.1,149404.0,29978.0,44584.0,29234.0,45608.0,68069.9,56138.3,15397.2,13222.7,0.0,21531.5,0.0,17286.6,22385.8,21396.4,43817.1,106002.2,128652.3,89601.5,148
84.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.1,56138.4,15397.3,13222.9,0.0,21531.5,0.0,17300.9,22385.6,21409.1,43829.6,105989.6,128652.3,89601.6,148
