t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
1.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
1.50,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
2.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
2.50,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
3.00,0.0015,75,0,60000,0.0013,0.3515,0.0010,57,0,60000,0.0009,0.0000,,,,,,,,,,,,
3.50,0.0015,75,0,60000,0.0013,0.3515,0.0010,57,0,60000,0.0009,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
4.00,0.0015,75,0,60000,0.0013,0.3515,0.0010,57,0,60000,0.0009,0.0000,0.0035,644,7,183140,0.0035,0.0000,0.0044,797,9,183140,0.0044,0.0000
4.50,0.0062,36,0,60000,0.0006,0.1429,0.0031,82,0,60000,0.0014,0.8039,0.0035,644,7,183140,0.0035,0.0000,0.0044,797,9,183140,0.0044,0.0000
5.00,0.0062,36,0,60000,0.0006,0.1429,0.0031,82,0,60000,0.0014,0.8039,0.0066,1201,8,183140,0.0066,0.0000,0.0057,1042,8,183140,0.0057,0.0000
5.50,0.0062,36,0,60000,0.0006,0.1429,0.0031,82,0,60000,0.0014,0.8039,0.0066,1201,8,183140,0.0066,0.0000,0.0057,1042,8,183140,0.0057,0.0000
6.00,0.0062,36,0,60000,0.0006,0.1429,0.0042,149,0,60000,0.0025,0.9030,0.0074,1361,7,183140,0.0074,0.0000,0.0083,1527,8,183140,0.0083,0.0000
6.50,0.0062,36,0,60000,0.0006,0.1429,0.0042,149,0,60000,0.0025,0.9030,0.0074,1361,7,183140,0.0074,0.0000,0.0083,1527,8,183140,0.0083,0.0000
7.00,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0090,1641,7,183140,0.0090,0.0000,0.0092,1682,9,183140,0.0092,0.0000
7.50,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0090,1641,7,183140,0.0090,0.0000,0.0092,1682,9,183140,0.0092,0.0000
8.00,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0105,1921,7,183140,0.0105,0.0000,0.0132,2413,9,183140,0.0132,0.0000
8.50,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0105,1921,7,183140,0.0105,0.0000,0.0132,2413,9,183140,0.0132,0.0000
9.00,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0120,2201,7,183140,0.0120,0.0000,0.0151,2773,9,183140,0.0151,0.0000
9.50,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0135,2481,7,183140,0.0135,0.0000,0.0151,2773,9,183140,0.0151,0.0000
10.00,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0135,2481,7,183140,0.0135,0.0000,0.0171,3133,9,183140,0.0171,0.0000
10.50,0.0062,36,0,60000,0.0006,0.1429,0.0044,36,0,60000,0.0006,0.0945,0.0151,2761,7,183140,0.0151,0.0000,0.0191,3493,9,183140,0.0191,0.0000
11.00,0.0062,36,0,60000,0.0006,0.1429,0.0102,36,0,60000,0.0006,0.0764,0.0151,2761,7,183140,0.0151,0.0000,0.0191,3493,9,183140,0.0191,0.0000
11.50,0.0062,36,0,60000,0.0006,0.1429,0.0175,36,0,60000,0.0006,0.0688,0.0159,2916,5,183140,0.0159,0.0000,0.0191,3493,9,183140,0.0191,0.0000
12.00,0.0155,399,0,60000,0.0066,0.5436,0.0175,36,0,60000,0.0006,0.0688,0.0159,2916,5,183140,0.0159,0.0000,0.0239,4384,10,183140,0.0239,0.0000
12.50,0.0155,399,0,60000,0.0066,0.5436,0.0175,36,0,60000,0.0006,0.0688,0.0172,3146,6,183140,0.0172,0.0000,0.0261,4784,10,183140,0.0261,0.0000
13.00,0.0277,435,0,60000,0.0073,0.9667,0.0175,36,0,60000,0.0006,0.0688,0.0172,3146,6,183140,0.0172,0.0000,0.0261,4784,10,183140,0.0261,0.0000
13.50,0.0277,435,0,60000,0.0073,0.9667,0.0175,36,0,60000,0.0006,0.0688,0.0185,3396,6,183140,0.0185,0.0000,0.0283,5184,10,183140,0.0283,0.0000
14.00,0.0277,435,0,60000,0.0073,0.9667,0.0175,36,0,60000,0.0006,0.0688,0.0185,3396,6,183140,0.0185,0.0000,0.0283,5184,10,183140,0.0283,0.0000
14.50,0.0277,435,0,60000,0.0073,0.9667,0.0175,36,0,60000,0.0006,0.0688,0.0199,3636,6,183140,0.0199,0.0000,0.0283,5184,10,183140,0.0283,0.0000
15.00,0.0277,435,0,60000,0.0073,0.9667,0.0175,36,0,60000,0.0006,0.0688,0.0199,3636,6,183140,0.0199,0.0000,0.0305,5584,10,183140,0.0305,0.0000
15.50,0.0372,657,0,60000,0.0109,0.1010,0.0175,36,0,60000,0.0006,0.0688,0.0212,3876,6,183140,0.0212,0.0000,0.0305,5584,10,183140,0.0305,0.0000
16.00,0.0731,587,0,60000,0.0098,0.0551,0.0341,569,0,60000,0.0095,0.2859,0.0212,3876,6,183140,0.0212,0.0000,0.0328,6013,10,183140,0.0328,0.0000
16.50,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0325,5943,5,183140,0.0325,0.0000,0.0328,6013,10,183140,0.0328,0.0000
17.00,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0325,5943,5,183140,0.0325,0.0000,0.0256,4682,7,183140,0.0256,0.0000
17.50,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0344,6298,9,183140,0.0344,0.0000,0.0256,4682,7,183140,0.0256,0.0000
18.00,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0344,6298,9,183140,0.0344,0.0000,0.0271,4962,7,183140,0.0271,0.0000
18.50,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0364,6658,9,183140,0.0364,0.0000,0.0271,4962,7,183140,0.0271,0.0000
19.00,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0364,6658,9,183140,0.0364,0.0000,0.0286,5242,7,183140,0.0286,0.0000
19.50,0.0731,587,0,60000,0.0098,0.0551,0.0629,2316,0,60000,0.0386,0.1225,0.0383,7018,9,183140,0.0383,0.0000,0.0286,5242,7,183140,0.0286,0.0000
20.00,0.0836,36,0,60000,0.0006,0.0395,0.0629,2316,0,60000,0.0386,0.1225,0.0383,7018,9,183140,0.0383,0.0000,0.0302,5522,7,183140,0.0302,0.0000
20.50,0.0836,36,0,60000,0.0006,0.0395,0.0629,2316,0,60000,0.0386,0.1225,0.0454,8314,10,183140,0.0454,0.0000,0.0266,4871,6,183140,0.0266,0.0000
21.00,0.0836,36,0,60000,0.0006,0.0395,0.0629,2316,0,60000,0.0386,0.1225,0.0454,8314,10,183140,0.0454,0.0000,0.0266,4871,6,183140,0.0266,0.0000
21.50,0.1062,733,0,60000,0.0122,0.7700,0.0629,2316,0,60000,0.0386,0.1225,0.0477,8732,10,183140,0.0477,0.0000,0.0279,5111,6,183140,0.0279,0.0000
22.00,0.1062,733,0,60000,0.0122,0.7700,0.0629,2316,0,60000,0.0386,0.1225,0.0477,8732,10,183140,0.0477,0.0000,0.0279,5111,6,183140,0.0279,0.0000
22.50,0.1062,733,0,60000,0.0122,0.7700,0.0629,2316,0,60000,0.0386,0.1225,0.0499,9132,10,183140,0.0499,0.0000,0.0246,4504,6,183140,0.0246,0.0000
23.00,0.1099,574,0,60000,0.0096,0.6682,0.0629,2316,0,60000,0.0386,0.1225,0.0499,9132,10,183140,0.0499,0.0000,0.0246,4504,6,183140,0.0246,0.0000
23.50,0.1099,574,0,60000,0.0096,0.6682,0.0629,2316,0,60000,0.0386,0.1225,0.0499,9132,10,183140,0.0499,0.0000,0.0257,4704,5,183140,0.0257,0.0000
24.00,0.1201,458,0,60000,0.0076,0.4598,0.0629,2316,0,60000,0.0386,0.1225,0.0569,10426,11,183140,0.0569,0.0000,0.0257,4704,5,183140,0.0257,0.0000
24.50,0.1449,1614,0,60000,0.0269,0.6286,0.0629,2316,0,60000,0.0386,0.1225,0.0569,10426,11,183140,0.0569,0.0000,0.0207,3797,3,183140,0.0207,0.0000
25.00,0.1508,734,0,60000,0.0122,0.4611,0.0629,2316,0,60000,0.0386,0.1225,0.0655,12004,12,183140,0.0655,0.0000,0.0207,3797,3,183140,0.0207,0.0000
25.50,0.1508,734,0,60000,0.0122,0.4611,0.0629,2316,0,60000,0.0386,0.1225,0.0655,12004,12,183140,0.0655,0.0000,0.0216,3956,4,183140,0.0216,0.0000
26.00,0.1508,734,0,60000,0.0122,0.4611,0.1065,2016,0,60000,0.0336,0.8962,0.0647,11858,12,183140,0.0647,0.0000,0.0216,3956,4,183140,0.0216,0.0000
26.50,0.1651,573,0,60000,0.0095,0.5607,0.1065,2016,0,60000,0.0336,0.8962,0.0647,11858,12,183140,0.0647,0.0000,0.0231,4229,4,183140,0.0231,0.0000
27.00,0.1651,573,0,60000,0.0095,0.5607,0.1065,2016,0,60000,0.0336,0.8962,0.0728,13332,12,183140,0.0728,0.0000,0.0231,4229,4,183140,0.0231,0.0000
27.50,0.1651,573,0,60000,0.0095,0.5607,0.1065,2016,0,60000,0.0336,0.8962,0.0728,13332,12,183140,0.0728,0.0000,0.0240,4389,4,183140,0.0240,0.0000
28.00,0.1651,573,0,60000,0.0095,0.5607,0.1065,2016,0,60000,0.0336,0.8962,0.0754,13812,12,183140,0.0754,0.0000,0.0240,4389,4,183140,0.0240,0.0000
28.50,0.1651,573,0,60000,0.0095,0.5607,0.1238,1042,0,60000,0.0174,0.9630,0.0754,13812,12,183140,0.0754,0.0000,0.0248,4549,4,183140,0.0248,0.0000
29.00,0.1814,568,0,60000,0.0095,0.5062,0.1238,1042,0,60000,0.0174,0.9630,0.0781,14299,12,183140,0.0781,0.0000,0.0248,4549,4,183140,0.0248,0.0000
29.50,0.1906,586,0,60000,0.0098,0.5214,0.1429,1144,0,60000,0.0191,0.9753,0.0781,14299,12,183140,0.0781,0.0000,0.0260,4768,4,183140,0.0260,0.0000
30.00,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0781,14299,12,183140,0.0781,0.0000,0.0260,4768,4,183140,0.0260,0.0000
30.50,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0683,12513,10,183140,0.0683,0.0000,0.0396,7256,6,183140,0.0396,0.0000
31.00,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0683,12513,10,183140,0.0683,0.0000,0.0396,7256,6,183140,0.0396,0.0000
31.50,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0705,12913,10,183140,0.0705,0.0000,0.0409,7496,6,183140,0.0409,0.0000
32.00,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0705,12913,10,183140,0.0705,0.0000,0.0409,7496,6,183140,0.0409,0.0000
32.50,0.2081,585,0,60000,0.0097,0.5034,0.1429,1144,0,60000,0.0191,0.9753,0.0727,13313,10,183140,0.0727,0.0000,0.0422,7736,6,183140,0.0422,0.0000
