t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
3.50,0.3414,20480,0,60000,0.3413,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
4.00,0.4097,16112,0,60000,0.2685,0.0099,0.4103,16148,0,60000,0.2691,0.0099,,,,,,,,,,,,
4.50,0.4779,20208,0,60000,0.3368,0.0000,0.4785,20244,0,60000,0.3374,0.0000,,,,,,,,,,,,
5.00,0.4779,20208,0,60000,0.3368,0.0000,0.4785,20244,0,60000,0.3374,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
5.50,0.5462,15843,0,60000,0.2641,0.0099,0.5468,15901,0,60000,0.2650,0.0099,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
6.00,0.5462,15843,0,60000,0.2641,0.0099,0.6151,19997,0,60000,0.3333,0.0000,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
6.50,0.6145,19939,0,60000,0.3323,0.0000,0.6151,19997,0,60000,0.3333,0.0000,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
7.00,0.6145,19939,0,60000,0.3323,0.0000,0.6834,15657,0,60000,0.2610,0.0099,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
7.50,0.6827,15592,0,60000,0.2599,0.0099,0.6834,15657,0,60000,0.2610,0.0099,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
8.00,0.7510,19688,0,60000,0.3281,0.0000,0.7516,19753,0,60000,0.3292,0.0000,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
8.50,0.7510,19688,0,60000,0.3281,0.0000,0.8199,15399,0,60000,0.2566,0.0099,,,,,,,0.3140,67951,1,216374,0.3140,0.0000
9.00,0.8193,15321,0,60000,0.2554,0.0099,0.8199,15399,0,60000,0.2566,0.0099,,,,,,,0.2358,51022,1,216374,0.2358,0.0000
9.50,0.8875,19417,0,60000,0.3236,0.0000,0.8199,15399,0,60000,0.2566,0.0099,,,,,,,0.2358,51022,1,216374,0.2358,0.0000
10.00,0.8875,19417,0,60000,0.3236,0.0000,0.8881,27959,0,60000,0.4660,0.0000,,,,,,,0.2358,51022,1,216374,0.2358,0.0000
10.50,0.9558,15070,0,60000,0.2512,0.0099,0.9257,30195,0,60000,0.5032,0.8018,,,,,,,0.2358,51022,1,216374,0.2358,0.0000
11.00,0.9505,19166,0,60000,0.3194,0.0000,0.9881,42389,0,60000,0.7065,0.9960,,,,,,,0.2358,51022,1,216374,0.2358,0.0000
11.50,0.9415,23262,0,60000,0.3877,0.0099,0.9881,42389,0,60000,0.7065,0.9960,,,,,,,0.2362,51097,1,216374,0.2362,0.0000
12.00,0.9415,23262,0,60000,0.3877,0.0099,0.9881,42389,0,60000,0.7065,0.9960,,,,,,,0.2362,51097,1,216374,0.2362,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
12.50,0.9415,23262,0,60000,0.3877,0.0099,0.9881,42389,0,60000,0.7065,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.2362,51097,1,216374,0.2362,0.0000
13.00,0.9372,27362,0,60000,0.4560,0.0000,0.9881,42389,0,60000,0.7065,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.2362,51097,1,216374,0.2362,0.0000
13.50,0.9173,31302,0,60000,0.5217,0.8047,0.9881,42389,0,60000,0.7065,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.2362,51097,1,216374,0.2362,0.0000
14.00,0.9173,31302,0,60000,0.5217,0.8047,0.9881,42389,0,60000,0.7065,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.2362,51097,1,216374,0.2362,0.0000
14.50,0.9811,43841,0,60000,0.7307,0.0000,0.9887,8518,0,60000,0.1420,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.1970,42636,1,216374,0.1970,0.0000
15.00,0.9811,43841,0,60000,0.7307,0.0000,0.9887,8518,0,60000,0.1420,0.9960,0.2360,51060,1,216374,0.2360,0.0000,0.1970,42636,1,216374,0.1970,0.0000
15.50,0.9400,47965,0,60000,0.7994,0.8061,0.9887,8518,0,60000,0.1420,0.9960,0.2363,51132,1,216374,0.2363,0.0000,0.1970,42636,1,216374,0.1970,0.0000
16.00,0.9047,52061,0,60000,0.8677,0.0000,0.9765,4139,0,60000,0.0690,0.0000,0.2363,51132,1,216374,0.2363,0.0000,0.1970,42636,1,216374,0.1970,0.0000
16.50,0.9047,52061,0,60000,0.8677,0.0000,0.9636,8235,0,60000,0.1373,0.0000,0.2363,51132,1,216374,0.2363,0.0000,0.1970,42636,1,216374,0.1970,0.0000
17.00,0.9730,47695,0,60000,0.7949,0.0099,0.9685,17013,0,60000,0.2836,0.9958,0.2363,51132,1,216374,0.2363,0.0000,0.1970,42636,1,216374,0.1970,0.0000
17.50,0.9644,43319,0,60000,0.7220,0.0000,0.9691,21145,0,60000,0.3524,0.0000,0.1971,42646,1,216374,0.1971,0.0000,0.1970,42636,1,216374,0.1970,0.0000
18.00,0.9644,47415,0,60000,0.7903,0.0099,0.9691,21145,0,60000,0.3524,0.0000,0.1971,42646,1,216374,0.1971,0.0000,0.1970,42636,1,216374,0.1970,0.0000
18.50,0.9644,47415,0,60000,0.7903,0.0099,0.9556,16752,0,60000,0.2792,0.0000,0.1971,42646,1,216374,0.1971,0.0000,0.1970,42636,1,216374,0.1970,0.0000
19.00,0.8585,34568,0,60000,0.5761,0.0000,0.9603,17021,0,60000,0.2837,0.9958,0.1971,42646,1,216374,0.1971,0.0000,0.1970,42636,1,216374,0.1970,0.0000
19.50,0.9268,38664,0,60000,0.6444,0.0099,0.9603,17021,0,60000,0.2837,0.9958,0.2368,51245,1,216374,0.2368,0.0000,0.1970,42636,1,216374,0.1970,0.0000
20.00,0.9949,42724,0,60000,0.7121,0.0000,0.9603,17021,0,60000,0.2837,0.9958,0.2368,51245,1,216374,0.2368,0.0000,0.1973,42698,1,216374,0.1973,0.0000
20.50,0.9220,38343,0,60000,0.6391,0.6749,0.9608,4137,0,60000,0.0689,0.0000,0.2368,51245,1,216374,0.2368,0.0000,0.1973,42698,1,216374,0.1973,0.0000
21.00,0.9220,38343,0,60000,0.6391,0.6749,0.9557,16722,0,60000,0.2787,0.9604,0.2368,51245,1,216374,0.2368,0.0000,0.1973,42698,1,216374,0.1973,0.0000
21.50,0.9902,42439,0,60000,0.7073,0.0099,0.9616,17074,0,60000,0.2846,0.0099,0.2368,51245,1,216374,0.2368,0.0000,0.1973,42698,1,216374,0.1973,0.0000
22.00,0.9902,42439,0,60000,0.7073,0.0099,0.9198,21170,0,60000,0.3528,0.0000,0.1976,42761,1,216374,0.1976,0.0000,0.1973,42698,1,216374,0.1973,0.0000
22.50,0.9166,42689,0,60000,0.7115,0.0000,0.9880,25266,0,60000,0.4211,0.0099,0.1976,42761,1,216374,0.1976,0.0000,0.1973,42698,1,216374,0.1973,0.0000
23.00,0.9849,50608,0,60000,0.8435,0.9734,0.9880,25266,0,60000,0.4211,0.0099,0.1976,42761,1,216374,0.1976,0.0000,0.1973,42698,1,216374,0.1973,0.0000
23.50,0.9849,50608,0,60000,0.8435,0.9734,0.9704,12329,0,60000,0.2055,0.0000,0.1976,42761,1,216374,0.1976,0.0000,0.1977,42780,1,216374,0.1977,0.0000
24.00,0.9926,42597,0,60000,0.7099,0.0099,0.9557,33413,0,60000,0.5569,0.8069,0.1976,42761,1,216374,0.1976,0.0000,0.1977,42780,1,216374,0.1977,0.0000
24.50,0.8803,43482,0,60000,0.7247,0.0000,0.9557,37509,0,60000,0.6251,0.0000,0.1976,42761,1,216374,0.1976,0.0000,0.1983,42905,1,216374,0.1983,0.0000
25.00,0.9486,47578,0,60000,0.7930,0.5919,0.9557,37509,0,60000,0.6251,0.0000,0.1976,42761,1,216374,0.1976,0.0000,0.1983,42905,1,216374,0.1983,0.0000
25.50,0.9486,47578,0,60000,0.7930,0.5919,0.9773,41607,0,60000,0.6935,0.8927,0.1976,42761,1,216374,0.1976,0.0000,0.1983,42905,1,216374,0.1983,0.0000
26.00,0.9318,55911,0,60000,0.9318,0.5508,0.9773,41607,0,60000,0.6935,0.8927,0.1976,42761,1,216374,0.1976,0.0000,0.1983,42905,1,216374,0.1983,0.0000
26.50,0.9950,59702,0,60000,0.9950,0.9958,0.9773,41607,0,60000,0.6935,0.8927,0.1977,42771,1,216374,0.1977,0.0000,0.1983,42905,1,216374,0.1983,0.0000
27.00,0.9950,59702,0,60000,0.9950,0.9958,0.9889,29683,0,60000,0.4947,0.0000,0.1977,42771,1,216374,0.1977,0.0000,0.1983,42905,1,216374,0.1983,0.0000
27.50,0.9890,46783,0,60000,0.7797,0.0000,0.9889,29683,0,60000,0.4947,0.0000,0.1977,42771,1,216374,0.1977,0.0000,0.1983,42905,1,216374,0.1983,0.0000
28.00,0.9695,42383,0,60000,0.7064,0.0099,0.9889,33779,0,60000,0.5630,0.0099,0.1977,42771,1,216374,0.1977,0.0000,0.1983,42905,1,216374,0.1983,0.0000
28.50,0.9163,46479,0,60000,0.7746,0.0000,0.9837,20842,0,60000,0.3474,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1984,42934,1,216374,0.1984,0.0000
29.00,0.9163,46479,0,60000,0.7746,0.0000,0.9837,24938,0,60000,0.4156,0.0099,0.2371,51298,1,216374,0.2371,0.0000,0.1984,42934,1,216374,0.1984,0.0000
29.50,0.9845,50575,0,60000,0.8429,0.0099,0.9096,37543,0,60000,0.6257,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1984,42934,1,216374,0.1984,0.0000
30.00,0.9442,54671,0,60000,0.9112,0.0000,0.9096,37543,0,60000,0.6257,0.0000,0.2371,51298,1,216374,0.2371,0.0000,0.1984,42934,1,216374,0.1984,0.0000
30.50,0.9442,54671,0,60000,0.9112,0.0000,0.9779,33126,0,60000,0.5521,0.6772,0.2764,59805,1,216374,0.2764,0.0000,0.1984,42934,1,216374,0.1984,0.0000
31.00,0.9787,58723,0,60000,0.9787,0.9366,0.9779,33126,0,60000,0.5521,0.6772,0.2764,59805,1,216374,0.2764,0.0000,0.1984,42934,1,216374,0.1984,0.0000
31.50,0.9787,58723,0,60000,0.9787,0.9366,0.9727,28765,0,60000,0.4794,0.0000,0.2764,59805,1,216374,0.2764,0.0000,0.1986,42966,1,216374,0.1986,0.0000
32.00,0.9435,55444,0,60000,0.9241,0.0000,0.9727,28765,0,60000,0.4794,0.0000,0.2764,59805,1,216374,0.2764,0.0000,0.1986,42966,1,216374,0.1986,0.0000
32.50,0.9923,59540,0,60000,0.9923,0.0000,0.9727,24349,0,60000,0.4058,0.0101,0.2372,51315,1,216374,0.2372,0.0000,0.1986,42966,1,216374,0.1986,0.0000
33.00,0.9923,59540,0,60000,0.9923,0.0000,0.9727,24349,0,60000,0.4058,0.0101,0.2372,51315,1,216374,0.2372,0.0000,0.1986,42966,1,216374,0.1986,0.0000
33.50,0.9981,51347,0,60000,0.8558,0.0099,0.9670,28445,0,60000,0.4741,0.0000,0.2372,51315,1,216374,0.2372,0.0000,0.1986,42966,1,216374,0.1986,0.0000
