t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.0683,4096,0,60000,0.0683,0.0000,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
3.50,0.4097,24576,0,60000,0.4096,0.0099,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:unreachable
4.00,0.4097,24576,0,60000,0.4096,0.0099,0.4103,16140,0,60000,0.2690,0.0099,0.2357,51002,1,216374,0.2357,0.0000,,,,,,
4.50,0.4779,28672,0,60000,0.4779,0.0000,0.4785,20236,0,60000,0.3373,0.0000,0.2357,51002,1,216374,0.2357,0.0000,,,,,,
5.00,0.4779,28672,0,60000,0.4779,0.0000,0.4785,20236,0,60000,0.3373,0.0000,0.2357,51002,1,216374,0.2357,0.0000,,,,,,
5.50,0.5462,15852,0,60000,0.2642,0.0099,0.5468,15883,0,60000,0.2647,0.0099,0.2357,51002,1,216374,0.2357,0.0000,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
6.00,0.5462,15852,0,60000,0.2642,0.0099,0.5468,15883,0,60000,0.2647,0.0099,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
6.50,0.6145,19948,0,60000,0.3325,0.0000,0.6151,19979,0,60000,0.3330,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
7.00,0.6827,15580,0,60000,0.2597,0.0099,0.6834,15632,0,60000,0.2605,0.0104,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
7.50,0.6827,15580,0,60000,0.2597,0.0099,0.6834,15632,0,60000,0.2605,0.0104,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
8.00,0.7510,19676,0,60000,0.3279,0.0000,0.7516,19728,0,60000,0.3288,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
8.50,0.8193,15333,0,60000,0.2555,0.0099,0.7516,19728,0,60000,0.3288,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.2746,59407,2,216374,0.2746,0.0000
9.00,0.8193,15333,0,60000,0.2555,0.0099,0.8199,15376,0,60000,0.2563,0.0099,0.2357,51002,1,216374,0.2357,0.0000,0.1964,42489,1,216374,0.1964,0.0000
9.50,0.8875,19429,0,60000,0.3238,0.0000,0.8881,19472,0,60000,0.3245,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.1964,42489,1,216374,0.1964,0.0000
10.00,0.8875,19429,0,60000,0.3238,0.0000,0.8881,19472,0,60000,0.3245,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.1964,42489,1,216374,0.1964,0.0000
10.50,0.9558,15089,0,60000,0.2515,0.0099,0.9564,15091,0,60000,0.2515,0.0099,0.2357,51002,1,216374,0.2357,0.0000,0.1964,42489,1,216374,0.1964,0.0000
11.00,0.9462,19185,0,60000,0.3197,0.0000,0.9471,19187,0,60000,0.3198,0.0000,0.2357,51002,1,216374,0.2357,0.0000,0.1964,42489,1,216374,0.1964,0.0000
11.50,0.9328,40183,0,60000,0.6697,0.8863,0.9637,33792,0,60000,0.5632,0.7211,0.2755,59619,1,216374,0.2755,0.0000,0.1964,42489,1,216374,0.1964,0.0000
12.00,0.9328,40183,0,60000,0.6697,0.8863,0.9637,33792,0,60000,0.5632,0.7211,0.2755,59619,1,216374,0.2755,0.0000,0.1964,42489,1,216374,0.1964,0.0000
12.50,0.9328,40183,0,60000,0.6697,0.8863,0.9637,29433,0,60000,0.4905,0.0000,0.2755,59619,1,216374,0.2755,0.0000,0.1964,42489,1,216374,0.1964,0.0000
13.00,0.9691,38014,0,60000,0.6336,0.0000,0.9637,29433,0,60000,0.4905,0.0000,0.2755,59619,1,216374,0.2755,0.0000,0.1964,42489,1,216374,0.1964,0.0000
13.50,0.9691,38014,0,60000,0.6336,0.0000,0.8998,33529,0,60000,0.5588,0.0099,0.2755,59619,1,216374,0.2755,0.0000,0.1964,42489,1,216374,0.1964,0.0000
14.00,0.9609,33646,0,60000,0.5608,0.0000,0.8998,33529,0,60000,0.5588,0.0099,0.2759,59689,1,216374,0.2759,0.0000,0.1964,42489,1,216374,0.1964,0.0000
14.50,0.9609,33646,0,60000,0.5608,0.0000,0.9637,37633,0,60000,0.6272,0.0000,0.2759,59689,1,216374,0.2759,0.0000,0.1969,42601,1,216374,0.1969,0.0000
15.00,0.9662,21131,0,60000,0.3522,0.0000,0.9504,41729,0,60000,0.6955,0.6755,0.2759,59689,1,216374,0.2759,0.0000,0.1969,42601,1,216374,0.1969,0.0000
15.50,0.9579,25227,0,60000,0.4204,0.0000,0.9504,41729,0,60000,0.6955,0.6755,0.2759,59689,1,216374,0.2759,0.0000,0.1969,42601,1,216374,0.1969,0.0000
16.00,0.9629,33988,0,60000,0.5665,0.9960,0.9462,37318,0,60000,0.6220,0.0000,0.2759,59689,1,216374,0.2759,0.0000,0.1969,42601,1,216374,0.1969,0.0000
16.50,0.9635,29635,0,60000,0.4939,0.0000,0.9377,41414,0,60000,0.6902,0.6756,0.2759,59689,1,216374,0.2759,0.0000,0.1969,42601,1,216374,0.1969,0.0000
17.00,0.9506,33731,0,60000,0.5622,0.0000,0.9377,41414,0,60000,0.6902,0.6756,0.2759,59689,1,216374,0.2759,0.0000,0.2758,59673,1,216374,0.2758,0.0000
17.50,0.9506,33731,0,60000,0.5622,0.0000,0.9377,37013,0,60000,0.6169,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.2758,59673,1,216374,0.2758,0.0000
18.00,0.9903,33962,0,60000,0.5660,0.6755,0.9377,37013,0,60000,0.6169,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.2758,59673,1,216374,0.2758,0.0000
18.50,0.9172,38034,0,60000,0.6339,0.0000,0.8948,24134,0,60000,0.4022,0.0099,0.1577,34114,1,216374,0.1577,0.0000,0.2758,59673,1,216374,0.2758,0.0000
19.00,0.9855,42130,0,60000,0.7022,0.9581,0.9630,28230,0,60000,0.4705,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.2758,59673,1,216374,0.2758,0.0000
19.50,0.9916,42488,0,60000,0.7081,0.6765,0.9566,32326,0,60000,0.5388,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.1973,42693,1,216374,0.1973,0.0000
20.00,0.9863,46584,0,60000,0.7764,0.0000,0.9566,32326,0,60000,0.5388,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.1973,42693,1,216374,0.1973,0.0000
20.50,0.9863,33735,0,60000,0.5623,0.0099,0.9566,32326,0,60000,0.5388,0.0000,0.1577,34114,1,216374,0.1577,0.0000,0.1973,42693,1,216374,0.1973,0.0000
21.00,0.9863,33735,0,60000,0.5623,0.0099,0.9836,25486,0,60000,0.4248,0.9958,0.1977,42783,1,216374,0.1977,0.0000,0.1973,42693,1,216374,0.1973,0.0000
21.50,0.9133,46320,0,60000,0.7720,0.0000,0.9842,21148,0,60000,0.3525,0.0000,0.1977,42783,1,216374,0.1977,0.0000,0.1973,42693,1,216374,0.1973,0.0000
22.00,0.9815,50416,0,60000,0.8403,0.9190,0.9858,33721,0,60000,0.5620,0.9561,0.1977,42783,1,216374,0.1977,0.0000,0.1973,42693,1,216374,0.1973,0.0000
22.50,0.9815,50416,0,60000,0.8403,0.9190,0.9858,33721,0,60000,0.5620,0.9561,0.1977,42783,1,216374,0.1977,0.0000,0.1973,42693,1,216374,0.1973,0.0000
23.00,0.9583,38249,0,60000,0.6375,0.0000,0.9753,21197,0,60000,0.3533,0.0000,0.1584,34277,1,216374,0.1584,0.0000,0.1980,42839,1,216374,0.1980,0.0000
23.50,0.9154,33822,0,60000,0.5637,0.0000,0.9696,25293,0,60000,0.4215,0.0099,0.1584,34277,1,216374,0.1584,0.0000,0.1980,42839,1,216374,0.1980,0.0000
24.00,0.9154,33822,0,60000,0.5637,0.0000,0.9696,25293,0,60000,0.4215,0.0099,0.1584,34277,1,216374,0.1584,0.0000,0.1980,42839,1,216374,0.1980,0.0000
24.50,0.8523,34085,0,60000,0.5681,0.9958,0.9654,29360,0,60000,0.4893,0.0000,0.1584,34277,1,216374,0.1584,0.0000,0.1980,42839,1,216374,0.1980,0.0000
25.00,0.8523,34085,0,60000,0.5681,0.9958,0.9022,41926,0,60000,0.6988,0.9591,0.1584,34277,1,216374,0.1584,0.0000,0.1980,42839,1,216374,0.1980,0.0000
25.50,0.8523,34085,0,60000,0.5681,0.9958,0.9022,41926,0,60000,0.6988,0.9591,0.1584,34277,1,216374,0.1584,0.0000,0.2375,51380,1,216374,0.2375,0.0000
26.00,0.9212,29684,0,60000,0.4947,0.0000,0.9143,34106,0,60000,0.5684,0.0099,0.1187,25679,1,216374,0.1187,0.0000,0.2375,51380,1,216374,0.2375,0.0000
26.50,0.9212,29684,0,60000,0.4947,0.0000,0.9527,36526,0,60000,0.6088,0.0000,0.1187,25679,1,216374,0.1187,0.0000,0.2375,51380,1,216374,0.2375,0.0000
27.00,0.9895,16746,0,60000,0.2791,0.0099,0.8875,40622,0,60000,0.6770,0.6289,0.1187,25679,1,216374,0.1187,0.0000,0.2375,51380,1,216374,0.2375,0.0000
27.50,0.9832,12329,0,60000,0.2055,0.0000,0.8875,40622,0,60000,0.6770,0.6289,0.0795,17202,1,216374,0.0795,0.0000,0.2774,60019,2,216374,0.2774,0.0000
28.00,0.9720,24956,0,60000,0.4159,0.9172,0.9555,53231,0,60000,0.8872,0.0000,0.0795,17202,1,216374,0.0795,0.0000,0.2774,60019,2,216374,0.2774,0.0000
28.50,0.9720,24956,0,60000,0.4159,0.9172,0.9550,40343,0,60000,0.6724,0.8075,0.0795,17202,1,216374,0.0795,0.0000,0.2774,60019,2,216374,0.2774,0.0000
29.00,0.9720,24956,0,60000,0.4159,0.9172,0.9550,40343,0,60000,0.6724,0.8075,0.0795,17202,1,216374,0.0795,0.0000,0.2775,60052,1,216374,0.2775,0.0000
29.50,0.9849,25670,0,60000,0.4278,0.9959,0.9375,44439,0,60000,0.7407,0.0000,0.0795,17202,1,216374,0.0795,0.0000,0.2775,60052,1,216374,0.2775,0.0000
30.00,0.9855,21247,0,60000,0.3541,0.0000,0.9375,44439,0,60000,0.7407,0.0000,0.0795,17202,1,216374,0.0795,0.0000,0.2775,60052,1,216374,0.2775,0.0000
30.50,0.9179,25343,0,60000,0.4224,0.0000,0.9278,40003,0,60000,0.6667,0.0099,0.0795,17202,1,216374,0.0795,0.0000,0.2775,60052,1,216374,0.2775,0.0000
31.00,0.9179,25343,0,60000,0.4224,0.0000,0.9961,35586,0,60000,0.5931,0.0000,0.0795,17202,1,216374,0.0795,0.0000,0.2775,60052,1,216374,0.2775,0.0000
31.50,0.9904,12582,0,60000,0.2097,0.0000,0.9961,39682,0,60000,0.6614,0.0099,0.0795,17202,1,216374,0.0795,0.0000,0.3175,68708,1,216374,0.3175,0.0000
32.00,0.9904,16678,0,60000,0.2780,0.0099,0.9961,39682,0,60000,0.6614,0.0099,0.2369,51250,1,216374,0.2369,0.0000,0.3175,68708,1,216374,0.3175,0.0000
