t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,12037,0,60000,0.2006,0.0000,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.50,0.4097,16133,0,60000,0.2689,0.0099,0.3420,12042,0,60000,0.2007,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
4.00,0.4097,16133,0,60000,0.2689,0.0099,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
4.50,0.4097,16133,0,60000,0.2689,0.0099,0.4785,11798,0,60000,0.1966,0.0000,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
5.00,0.5462,15872,0,60000,0.2645,0.0099,0.5468,15894,0,60000,0.2649,0.0099,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
5.50,0.6145,11504,0,60000,0.1917,0.0000,0.5468,15894,0,60000,0.2649,0.0099,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
6.00,0.6145,11504,0,60000,0.1917,0.0000,0.6151,11547,0,60000,0.1925,0.0000,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
6.50,0.6145,11504,0,60000,0.1917,0.0000,0.6834,15643,0,60000,0.2607,0.0000,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
7.00,0.6830,15600,0,60000,0.2600,0.0099,0.6834,15643,0,60000,0.2607,0.0000,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
7.50,0.9606,23792,0,60000,0.3965,0.0099,0.8461,16945,0,60000,0.2824,0.9979,,,,,,,0.3854,59465,1,154304,0.3854,0.0000
8.00,0.9606,23792,0,60000,0.3965,0.0099,0.8461,16945,0,60000,0.2824,0.9979,,,,,,,0.3309,51056,1,154304,0.3309,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
8.50,0.8826,23545,0,60000,0.3924,0.0099,0.9877,8520,0,60000,0.1420,0.9978,0.2754,42489,1,154304,0.2754,0.0000,0.3309,51056,1,154304,0.3309,0.0000
9.00,0.8826,23545,0,60000,0.3924,0.0099,0.8381,16997,0,60000,0.2833,0.9978,0.2754,42489,1,154304,0.2754,0.0000,0.3309,51056,1,154304,0.3309,0.0000
9.50,0.9508,10734,0,60000,0.1789,0.0000,0.8381,16997,0,60000,0.2833,0.9978,0.2754,42489,1,154304,0.2754,0.0000,0.3309,51056,1,154304,0.3309,0.0000
10.00,0.8105,14830,0,60000,0.2472,0.0099,0.8381,16997,0,60000,0.2833,0.9978,0.2754,42489,1,154304,0.2754,0.0000,0.3309,51056,1,154304,0.3309,0.0000
10.50,0.7385,10449,0,60000,0.1741,0.0000,0.8381,16997,0,60000,0.2833,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.3863,59615,1,154304,0.3863,0.0000
11.00,0.8067,14545,0,60000,0.2424,0.0099,0.9793,8495,0,60000,0.1416,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.3863,59615,1,154304,0.3863,0.0000
11.50,0.8067,14545,0,60000,0.2424,0.0099,0.8306,16979,0,60000,0.2830,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.3863,59615,1,154304,0.3863,0.0000
12.00,0.8492,10192,0,60000,0.1699,0.0000,0.8306,16979,0,60000,0.2830,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.3863,59615,1,154304,0.3863,0.0000
12.50,0.9126,14288,0,60000,0.2381,0.0099,0.8306,16979,0,60000,0.2830,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.3863,59615,1,154304,0.3863,0.0000
13.00,0.9126,14288,0,60000,0.2381,0.0099,0.8306,16979,0,60000,0.2830,0.9978,0.1100,16966,1,154304,0.1100,0.0000,0.4419,68182,1,154304,0.4419,0.0000
13.50,0.8710,9929,0,60000,0.1655,0.0000,0.8312,8533,0,60000,0.1422,0.9975,0.1100,16966,1,154304,0.1100,0.0000,0.4419,68182,1,154304,0.4419,0.0000
14.00,0.8710,9929,0,60000,0.1655,0.0000,0.8312,8533,0,60000,0.1422,0.9975,0.1100,16966,1,154304,0.1100,0.0000,0.4419,68182,1,154304,0.4419,0.0000
14.50,0.8677,18121,0,60000,0.3020,0.0000,0.8312,8533,0,60000,0.1422,0.9975,0.1100,16966,1,154304,0.1100,0.0000,0.4419,68182,1,154304,0.4419,0.0000
15.00,0.9359,22217,0,60000,0.3703,0.0099,0.8998,4137,0,60000,0.0689,0.0000,0.1100,16966,1,154304,0.1100,0.0000,0.4419,68182,1,154304,0.4419,0.0000
15.50,0.8959,9416,0,60000,0.1569,0.0000,0.9680,16706,0,60000,0.2784,0.9630,0.2766,42679,1,154304,0.2766,0.0000,0.4419,68182,1,154304,0.4419,0.0000
16.00,0.8959,9416,0,60000,0.1569,0.0000,0.9735,25517,0,60000,0.4253,0.9958,0.2766,42679,1,154304,0.2766,0.0000,0.4419,68182,1,154304,0.4419,0.0000
16.50,0.8959,9416,0,60000,0.1569,0.0000,0.9735,25517,0,60000,0.4253,0.9958,0.2766,42679,1,154304,0.2766,0.0000,0.4419,68182,1,154304,0.4419,0.0000
17.00,0.8578,9131,0,60000,0.1522,0.0000,0.9735,25517,0,60000,0.4253,0.9958,0.2766,42679,1,154304,0.2766,0.0000,0.4425,68284,2,154304,0.4425,0.0000
17.50,0.8578,9131,0,60000,0.1522,0.0000,0.9735,25517,0,60000,0.4253,0.9958,0.2766,42679,1,154304,0.2766,0.0000,0.4425,68284,2,154304,0.4425,0.0000
18.00,0.8578,9131,0,60000,0.1522,0.0000,0.7097,8569,0,60000,0.1428,0.9977,0.2766,42679,1,154304,0.2766,0.0000,0.4425,68284,2,154304,0.4425,0.0000
18.50,0.9943,8841,0,60000,0.1474,0.0000,0.7097,8569,0,60000,0.1428,0.9977,0.2766,42679,1,154304,0.2766,0.0000,0.4425,68284,2,154304,0.4425,0.0000
19.00,0.6722,12937,0,60000,0.2156,0.0099,0.9194,12606,0,60000,0.2101,0.0000,0.2768,42712,1,154304,0.2768,0.0000,0.4425,68284,2,154304,0.4425,0.0000
19.50,0.7405,8563,0,60000,0.1427,0.0000,0.9877,8233,0,60000,0.1372,0.0000,0.2768,42712,1,154304,0.2768,0.0000,0.3315,51150,1,154304,0.3315,0.0000
20.00,0.8087,12659,0,60000,0.2110,0.0000,0.9877,8233,0,60000,0.1372,0.0000,0.2768,42712,1,154304,0.2768,0.0000,0.3315,51150,1,154304,0.3315,0.0000
20.50,0.8087,12659,0,60000,0.2110,0.0000,0.8498,25489,0,60000,0.4248,0.9975,0.2768,42712,1,154304,0.2768,0.0000,0.3315,51150,1,154304,0.3315,0.0000
21.00,0.8770,8260,0,60000,0.1377,0.0099,0.9926,25597,0,60000,0.4266,0.9977,0.2768,42712,1,154304,0.2768,0.0000,0.3322,51258,2,154304,0.3322,0.0000
21.50,0.8881,12356,0,60000,0.2059,0.0000,0.9926,25597,0,60000,0.4266,0.9977,0.2768,42712,1,154304,0.2768,0.0000,0.3322,51258,2,154304,0.3322,0.0000
22.00,0.8107,16452,0,60000,0.2742,0.0099,0.9926,25597,0,60000,0.4266,0.9977,0.2768,42712,1,154304,0.2768,0.0000,0.3322,51258,2,154304,0.3322,0.0000
22.50,0.8789,12040,0,60000,0.2007,0.0000,0.9926,25597,0,60000,0.4266,0.9977,0.2768,42712,1,154304,0.2768,0.0000,0.2220,34259,2,154304,0.2220,0.0000
23.00,0.8789,12040,0,60000,0.2007,0.0000,0.9929,8510,0,60000,0.1418,0.9958,0.2768,42712,1,154304,0.2768,0.0000,0.2220,34259,2,154304,0.2220,0.0000
23.50,0.9472,16136,0,60000,0.2689,0.0099,0.9929,8510,0,60000,0.1418,0.9958,0.2768,42712,1,154304,0.2768,0.0000,0.2220,34259,2,154304,0.2220,0.0000
24.00,0.9472,11755,0,60000,0.1959,0.0000,0.7102,17045,0,60000,0.2841,0.9978,0.2768,42712,1,154304,0.2768,0.0000,0.2220,34259,2,154304,0.2220,0.0000
24.50,0.9375,15851,0,60000,0.2642,0.0099,0.7102,17045,0,60000,0.2841,0.9978,0.2768,42712,1,154304,0.2768,0.0000,0.2220,34259,2,154304,0.2220,0.0000
25.00,0.9375,11449,0,60000,0.1908,0.0000,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.2220,34259,2,154304,0.2220,0.0000
25.50,0.8581,17504,0,60000,0.2917,0.3281,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.2220,34259,2,154304,0.2220,0.0000
26.00,0.8581,17504,0,60000,0.2917,0.3281,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.1667,25724,1,154304,0.1667,0.0000
26.50,0.9215,13066,0,60000,0.2178,0.0099,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.1667,25724,1,154304,0.1667,0.0000
27.00,0.9215,13066,0,60000,0.2178,0.0099,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.1667,25724,1,154304,0.1667,0.0000
27.50,0.8384,17162,0,60000,0.2860,0.0000,0.8521,17025,0,60000,0.2838,0.9935,0.4987,76948,1,154304,0.4987,0.0000,0.1667,25724,1,154304,0.1667,0.0000
28.00,0.9013,21258,0,60000,0.3543,0.0000,0.8521,17025,0,60000,0.2838,0.9935,0.4434,68416,1,154304,0.4434,0.0000,0.1667,25724,1,154304,0.1667,0.0000
28.50,0.8479,16843,0,60000,0.2807,0.0104,0.8521,17025,0,60000,0.2838,0.9935,0.4434,68416,1,154304,0.4434,0.0000,0.1667,25724,1,154304,0.1667,0.0000
29.00,0.9162,12452,0,60000,0.2075,0.0000,0.8521,17025,0,60000,0.2838,0.9935,0.4434,68416,1,154304,0.4434,0.0000,0.1667,25724,1,154304,0.1667,0.0000
29.50,0.9845,16548,0,60000,0.2758,0.0099,0.9213,4137,0,60000,0.0689,0.0000,0.4434,68416,1,154304,0.4434,0.0000,0.1667,25724,1,154304,0.1667,0.0000
30.00,0.9104,12148,0,60000,0.2025,0.0000,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
30.50,0.9787,16244,0,60000,0.2707,0.0099,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
31.00,0.9787,16244,0,60000,0.2707,0.0099,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
31.50,0.8391,11785,0,60000,0.1964,0.0000,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
32.00,0.9074,15881,0,60000,0.2647,0.0099,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
32.50,0.7593,11459,0,60000,0.1910,0.0000,0.9895,8233,0,60000,0.1372,0.0000,0.4441,68521,1,154304,0.4441,0.0000,0.1667,25724,1,154304,0.1667,0.0000
