t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.51,0.9794,12086,0,60000,0.2014,0.0000,0.8667,9398,0,60000,0.1566,0.0000,0.3891,60034,1,154304,0.3891,0.0000,0.2774,42806,1,154304,0.2774,0.0000
33.01,0.8375,16182,0,60000,0.2697,0.0000,0.9349,13494,0,60000,0.2249,0.0099,0.3891,60034,1,154304,0.3891,0.0000,0.2774,42806,1,154304,0.2774,0.0000
33.51,0.8375,16182,0,60000,0.2697,0.0000,0.9349,13494,0,60000,0.2249,0.0099,0.3891,60034,1,154304,0.3891,0.0000,0.3884,59928,1,154304,0.3884,0.0000
34.01,0.9216,12685,0,60000,0.2114,0.0000,0.9031,9030,0,60000,0.1505,0.0000,0.3891,60034,1,154304,0.3891,0.0000,0.3884,59928,1,154304,0.3884,0.0000
34.51,0.9899,8233,0,60000,0.1372,0.0000,0.9713,13126,0,60000,0.2188,0.0099,0.3891,60034,1,154304,0.3891,0.0000,0.3884,59928,1,154304,0.3884,0.0000
35.01,0.9899,8233,0,60000,0.1372,0.0000,0.9597,8777,0,60000,0.1463,0.0000,0.3877,59821,1,154304,0.3877,0.0000,0.3884,59928,1,154304,0.3884,0.0000
35.51,0.8513,25440,0,60000,0.4240,0.9978,0.9597,12873,0,60000,0.2145,0.0000,0.3877,59821,1,154304,0.3877,0.0000,0.3884,59928,1,154304,0.3884,0.0000
36.01,0.8513,25440,0,60000,0.4240,0.9978,0.9597,12873,0,60000,0.2145,0.0000,0.3877,59821,1,154304,0.3877,0.0000,0.3884,59928,1,154304,0.3884,0.0000
36.51,0.9199,12606,0,60000,0.2101,0.0000,0.8500,8429,0,60000,0.1405,0.0099,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
37.01,0.9882,16702,0,60000,0.2784,0.0000,0.9183,12525,0,60000,0.2087,0.0000,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
37.51,0.9882,16702,0,60000,0.2784,0.0000,0.9866,16621,0,60000,0.2770,0.0099,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
38.01,0.9186,12603,0,60000,0.2100,0.0000,0.9421,12163,0,60000,0.2027,0.0000,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
38.51,0.9868,8234,0,60000,0.1372,0.0101,0.9421,12163,0,60000,0.2027,0.0000,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
39.01,0.9868,8234,0,60000,0.1372,0.0101,0.9314,16259,0,60000,0.2710,0.0099,0.4426,68301,1,154304,0.4426,0.0000,0.3884,59928,1,154304,0.3884,0.0000
39.51,0.9769,12330,0,60000,0.2055,0.0000,0.9938,11822,0,60000,0.1970,0.0000,0.3318,51202,1,154304,0.3318,0.0000,0.3884,59928,1,154304,0.3884,0.0000
40.01,0.9651,16426,0,60000,0.2738,0.0000,0.9887,15919,0,60000,0.2653,0.0101,0.3318,51202,1,154304,0.3318,0.0000,0.3884,59928,1,154304,0.3884,0.0000
40.51,0.9651,16426,0,60000,0.2738,0.0000,0.9787,11468,0,60000,0.1911,0.0000,0.3318,51202,1,154304,0.3318,0.0000,0.3870,59723,2,154304,0.3870,0.0000
41.01,0.9651,16426,0,60000,0.2738,0.0000,0.9787,11468,0,60000,0.1911,0.0000,0.3318,51202,1,154304,0.3318,0.0000,0.3870,59723,2,154304,0.3870,0.0000
41.51,0.7749,8508,0,60000,0.1418,0.9979,0.9717,15564,0,60000,0.2594,0.0099,0.3318,51202,1,154304,0.3318,0.0000,0.3870,59723,2,154304,0.3870,0.0000
42.01,0.8435,12622,0,60000,0.2104,0.0000,0.9600,11117,0,60000,0.1853,0.0000,0.3318,51202,1,154304,0.3318,0.0000,0.3870,59723,2,154304,0.3870,0.0000
42.51,0.9117,8233,0,60000,0.1372,0.0000,0.8216,15213,0,60000,0.2535,0.0099,0.3318,51202,1,154304,0.3318,0.0000,0.3870,59723,2,154304,0.3870,0.0000
43.01,0.9117,8233,0,60000,0.1372,0.0000,0.8216,15213,0,60000,0.2535,0.0099,0.3318,51202,1,154304,0.3318,0.0000,0.3862,59596,1,154304,0.3862,0.0000
43.51,0.9117,8233,0,60000,0.1372,0.0000,0.8898,10856,0,60000,0.1809,0.0000,0.3318,51202,1,154304,0.3318,0.0000,0.3862,59596,1,154304,0.3862,0.0000
44.01,0.9117,8233,0,60000,0.1372,0.0000,0.7964,14953,0,60000,0.2492,0.0101,0.3318,51202,1,154304,0.3318,0.0000,0.3862,59596,1,154304,0.3862,0.0000
44.51,0.9843,4137,0,60000,0.0689,0.0000,0.7964,14953,0,60000,0.2492,0.0101,0.2766,42681,1,154304,0.2766,0.0000,0.3862,59596,1,154304,0.3862,0.0000
45.01,0.9843,4137,0,60000,0.0689,0.0000,0.9275,14619,0,60000,0.2437,0.0099,0.2766,42681,1,154304,0.2766,0.0000,0.3862,59596,1,154304,0.3862,0.0000
45.51,0.9111,8233,0,60000,0.1372,0.0000,0.9275,14619,0,60000,0.2437,0.0099,0.2766,42681,1,154304,0.2766,0.0000,0.3862,59596,1,154304,0.3862,0.0000
46.01,0.9111,8233,0,60000,0.1372,0.0000,0.9958,10163,0,60000,0.1694,0.0000,0.2766,42681,1,154304,0.2766,0.0000,0.3862,59596,1,154304,0.3862,0.0000
46.51,0.8476,8509,0,60000,0.1418,0.9978,0.9958,14259,0,60000,0.2377,0.0099,0.2766,42681,1,154304,0.2766,0.0000,0.3862,59596,1,154304,0.3862,0.0000
47.01,0.8479,8491,0,60000,0.1415,0.9960,0.8746,9916,0,60000,0.1653,0.0000,0.2766,42681,1,154304,0.2766,0.0000,0.4973,76732,1,154304,0.4973,0.0000
47.51,0.8479,8491,0,60000,0.1415,0.9960,0.9429,14012,0,60000,0.2335,0.0099,0.2766,42681,1,154304,0.2766,0.0000,0.4973,76732,1,154304,0.4973,0.0000
48.01,0.8479,8491,0,60000,0.1415,0.9960,0.9429,14012,0,60000,0.2335,0.0099,0.2766,42681,1,154304,0.2766,0.0000,0.4973,76732,1,154304,0.4973,0.0000
48.51,0.8479,8491,0,60000,0.1415,0.9960,0.9283,9632,0,60000,0.1605,0.0000,0.3319,51219,2,154304,0.3319,0.0000,0.4973,76732,1,154304,0.4973,0.0000
49.01,0.8479,8491,0,60000,0.1415,0.9960,0.9965,13729,0,60000,0.2288,0.0101,0.3319,51219,2,154304,0.3319,0.0000,0.4973,76732,1,154304,0.4973,0.0000
49.51,0.8487,8535,0,60000,0.1422,0.9978,0.9749,9378,0,60000,0.1563,0.0000,0.3319,51219,2,154304,0.3319,0.0000,0.3871,59732,1,154304,0.3871,0.0000
50.01,0.8487,8535,0,60000,0.1422,0.9978,0.9749,13474,0,60000,0.2246,0.0099,0.3319,51219,2,154304,0.3319,0.0000,0.3871,59732,1,154304,0.3871,0.0000
50.51,0.8490,8528,0,60000,0.1421,0.9958,0.9749,13474,0,60000,0.2246,0.0099,0.3319,51219,2,154304,0.3319,0.0000,0.3871,59732,1,154304,0.3871,0.0000
51.01,0.8490,8528,0,60000,0.1421,0.9958,0.9633,9122,0,60000,0.1520,0.0000,0.3319,51219,2,154304,0.3319,0.0000,0.3871,59732,1,154304,0.3871,0.0000
51.51,0.8490,8528,0,60000,0.1421,0.9958,0.9633,13218,0,60000,0.2203,0.0099,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
52.01,0.8490,8528,0,60000,0.1421,0.9958,0.9532,8823,0,60000,0.1470,0.0000,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
52.51,0.8490,8528,0,60000,0.1421,0.9958,0.9532,8823,0,60000,0.1470,0.0000,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
53.01,0.8490,8528,0,60000,0.1421,0.9958,0.9532,12919,0,60000,0.2153,0.0000,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
53.51,0.8490,8528,0,60000,0.1421,0.9958,0.9444,8563,0,60000,0.1427,0.0101,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
54.01,0.8490,8528,0,60000,0.1421,0.9958,0.9165,12659,0,60000,0.2110,0.0000,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
54.51,0.8499,8579,0,60000,0.1430,0.9977,0.9848,16755,0,60000,0.2792,0.0099,0.2219,34234,1,154304,0.2219,0.0000,0.3871,59732,1,154304,0.3871,0.0000
55.01,0.8499,8579,0,60000,0.1430,0.9977,0.9848,16755,0,60000,0.2792,0.0099,0.2220,34258,1,154304,0.2220,0.0000,0.3871,59732,1,154304,0.3871,0.0000
55.51,0.8499,8579,0,60000,0.1430,0.9977,0.7908,12323,0,60000,0.2054,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.3871,59732,1,154304,0.3871,0.0000
56.01,0.8499,8579,0,60000,0.1430,0.9977,0.8591,16419,0,60000,0.2737,0.0099,0.2220,34258,1,154304,0.2220,0.0000,0.4983,76891,1,154304,0.4983,0.0000
56.51,0.9185,4137,0,60000,0.0689,0.0000,0.9273,12010,0,60000,0.2002,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.4983,76891,1,154304,0.4983,0.0000
57.01,0.9867,8233,0,60000,0.1372,0.0000,0.9956,16107,0,60000,0.2685,0.0101,0.2220,34258,1,154304,0.2220,0.0000,0.4983,76891,1,154304,0.4983,0.0000
57.51,0.9867,8233,0,60000,0.1372,0.0000,0.9956,16107,0,60000,0.2685,0.0101,0.2220,34258,1,154304,0.2220,0.0000,0.4983,76891,1,154304,0.4983,0.0000
58.01,0.9867,8233,0,60000,0.1372,0.0000,0.9820,11703,0,60000,0.1951,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.4983,76891,1,154304,0.4983,0.0000
58.51,0.9917,0,0,60000,0.0000,0.0000,0.9820,15799,0,60000,0.2633,0.0099,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
59.01,0.9917,0,0,60000,0.0000,0.0000,0.8989,11313,0,60000,0.1885,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
59.51,0.9917,0,0,60000,0.0000,0.0000,0.8989,11313,0,60000,0.1885,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
60.01,0.9917,0,0,60000,0.0000,0.0000,0.8151,15409,0,60000,0.2568,0.0099,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
60.51,0.9917,0,0,60000,0.0000,0.0000,0.8833,11004,0,60000,0.1834,0.0000,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
61.01,0.9917,8505,0,60000,0.1417,0.9917,0.9516,15101,0,60000,0.2517,0.0101,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
61.51,0.9917,8505,0,60000,0.1417,0.9917,0.9516,15101,0,60000,0.2517,0.0101,0.2220,34258,1,154304,0.2220,0.0000,0.3876,59811,1,154304,0.3876,0.0000
62.01,0.9917,8505,0,60000,0.1417,0.9917,0.8938,10676,0,60000,0.1779,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.3876,59811,1,154304,0.3876,0.0000
62.51,0.9917,8505,0,60000,0.1417,0.9917,0.9621,14773,0,60000,0.2462,0.0101,0.3329,51364,1,154304,0.3329,0.0000,0.3876,59811,1,154304,0.3876,0.0000
63.01,0.9917,8505,0,60000,0.1417,0.9917,0.9397,10422,0,60000,0.1737,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
63.51,0.9917,8505,0,60000,0.1417,0.9917,0.9341,14518,0,60000,0.2420,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
64.01,0.9917,8505,0,60000,0.1417,0.9917,0.9341,14518,0,60000,0.2420,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
64.51,0.9917,8505,0,60000,0.1417,0.9917,0.9121,10141,0,60000,0.1690,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
65.01,0.9929,8526,0,60000,0.1421,0.9917,0.9804,14237,0,60000,0.2373,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
65.51,0.9929,8526,0,60000,0.1421,0.9917,0.9804,9813,0,60000,0.1636,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4426,68302,1,154304,0.4426,0.0000
66.01,0.9891,8503,0,60000,0.1417,0.9978,0.9804,9813,0,60000,0.1636,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
66.51,0.9891,8503,0,60000,0.1417,0.9978,0.9698,18005,0,60000,0.3001,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
67.01,0.9894,4137,0,60000,0.0689,0.0000,0.9698,18005,0,60000,0.3001,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
67.51,0.9894,4137,0,60000,0.0689,0.0000,0.8501,13591,0,60000,0.2265,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
68.01,0.9894,8233,0,60000,0.1372,0.0000,0.9184,9206,0,60000,0.1534,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
68.51,0.9894,8233,0,60000,0.1372,0.0000,0.9184,9206,0,60000,0.1534,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
69.01,0.9894,8233,0,60000,0.1372,0.0000,0.9867,13302,0,60000,0.2217,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
69.51,0.9894,8233,0,60000,0.1372,0.0000,0.9653,8849,0,60000,0.1475,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
70.01,0.8525,8537,0,60000,0.1423,0.9975,0.9653,12945,0,60000,0.2157,0.0000,0.3329,51364,1,154304,0.3329,0.0000,0.4434,68411,1,154304,0.4434,0.0000
70.51,0.8525,8537,0,60000,0.1423,0.9975,0.8100,8559,0,60000,0.1426,0.0099,0.3329,51364,1,154304,0.3329,0.0000,0.3879,59850,1,154304,0.3879,0.0000
71.01,0.8525,8537,0,60000,0.1423,0.9975,0.8100,8559,0,60000,0.1426,0.0099,0.3325,51303,1,154304,0.3325,0.0000,0.3879,59850,1,154304,0.3879,0.0000
71.51,0.8525,8537,0,60000,0.1423,0.9975,0.7205,12655,0,60000,0.2109,0.0000,0.3325,51303,1,154304,0.3325,0.0000,0.3879,59850,1,154304,0.3879,0.0000
