elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25385.0,44541.0,25433.0,44541.0,84766.0,73768.5,32061.5,30863.5,0.0,19293.5,2.0,34024.7,20535.8,36822.7,58021.8,89915.6,128652.3,104059.5,148
1.2,139900.0,25385.0,44541.0,25433.0,44541.0,84810.6,73810.7,32104.3,30905.7,0.0,19294.9,2.0,34094.5,20537.4,36970.4,58171.1,89767.9,128652.3,104105.5,148
2.5,139902.0,25385.0,44541.0,25433.0,44543.0,84834.5,73834.4,32128.0,30929.4,0.0,19295.0,2.0,34112.4,20537.6,36909.8,58110.7,89828.5,128652.3,104129.5,148
3.6,139904.0,25385.0,44541.0,25435.0,44543.0,84874.2,73873.8,32167.7,30968.9,0.0,19304.1,2.0,34138.9,20546.7,36939.8,58149.7,89798.5,128652.3,104178.3,148
4.9,139906.0,25385.0,44543.0,25435.0,44543.0,84878.5,73878.1,32172.0,30973.2,0.0,20701.5,2.0,34164.3,21945.3,37188.0,59796.5,89550.4,128652.3,105580.0,148
6.2,139906.0,25385.0,44543.0,25435.0,44543.0,84881.3,73880.5,32174.5,30975.5,0.0,22146.7,2.0,34169.0,23404.9,36993.7,61061.8,89744.7,128652.3,107028.0,148
7.5,139906.0,25385.0,44543.0,25435.0,44543.0,84920.9,73888.0,32214.1,30983.1,0.0,23511.0,2.0,34173.8,24785.4,37011.9,62460.6,89726.4,128652.3,108432.0,148
9.1,139906.0,25385.0,44543.0,25435.0,44543.0,84923.2,73890.3,32216.4,30985.3,0.0,24966.1,2.0,34179.8,26256.5,37040.8,63960.7,89697.5,128652.3,109889.3,148
10.3,139906.0,25385.0,44543.0,25435.0,44543.0,84927.7,73893.0,32218.0,30988.1,0.0,26355.7,8239.6,34204.9,27661.4,37068.4,65393.1,89669.9,128652.3,111283.4,148
11.8,139906.0,25385.0,44543.0,25435.0,44543.0,84991.6,73951.7,32278.1,31046.7,0.0,27699.9,8239.6,34240.7,29020.8,37108.4,66792.5,89629.9,128652.3,112691.6,148
13.1,139906.0,25385.0,44543.0,25435.0,44543.0,84994.3,73954.3,32280.7,31049.4,0.0,29126.0,8239.6,34243.9,30463.4,37109.9,68236.7,89628.3,128652.3,114120.3,148
14.5,139906.0,25385.0,44543.0,25435.0,44543.0,85021.1,73981.1,32307.5,31076.2,0.0,30372.9,8239.6,34266.4,31724.3,37166.4,69554.2,89571.7,128652.3,115394.0,148
15.9,139908.0,25385.0,44543.0,25435.0,44545.0,85024.8,73984.8,32311.2,31079.8,0.0,31409.4,8239.6,34271.7,32773.6,37242.4,70679.4,89495.8,128652.3,116434.2,148
17.4,139914.0,25389.0,44545.0,25435.0,44545.0,85028.6,73988.5,32314.9,31083.5,0.0,32491.6,8239.6,34276.3,33868.0,37147.7,71679.3,89590.4,128652.3,117520.3,148
18.9,139914.0,25389.0,44545.0,25435.0,44545.0,85030.4,73990.2,32316.6,31085.3,0.0,33364.7,8239.6,34276.6,34752.0,37251.8,72667.4,89486.2,128652.3,118395.1,148
20.3,139914.0,25389.0,44545.0,25435.0,44545.0,85036.6,73996.5,32322.9,31091.5,0.0,34248.3,8239.6,34282.8,35647.4,37239.7,73550.6,89498.3,128652.3,119285.0,148
21.7,139914.0,25389.0,44545.0,25435.0,44545.0,85052.9,74012.7,32339.2,31107.8,0.0,34875.7,16404.8,34296.9,36284.0,37190.3,74137.8,89547.7,128652.3,119928.6,148
23.5,139914.0,25389.0,44545.0,25435.0,44545.0,85056.6,74014.0,32340.4,31109.1,0.0,35766.6,16404.8,34301.6,37185.5,37203.4,75052.6,89534.5,128652.3,120823.2,148
24.8,139914.0,25389.0,44545.0,25435.0,44545.0,85059.2,74016.6,32343.1,31111.7,0.0,35780.5,16404.8,34304.5,37200.8,37208.2,75072.7,89529.7,128652.3,120839.7,148
26.2,139914.0,25389.0,44545.0,25435.0,44545.0,85072.8,74030.2,32356.7,31125.3,0.0,36314.0,16404.8,34356.5,37741.5,37265.2,75670.4,89472.7,128652.3,121386.8,148
27.6,139914.0,25389.0,44545.0,25435.0,44545.0,85080.6,74036.7,32363.1,31131.7,0.0,36328.2,16404.8,34323.0,37755.7,37543.3,75962.7,89194.6,128652.3,121408.8,148
28.9,139914.0,25389.0,44545.0,25435.0,44545.0,85081.0,74037.1,32363.5,31132.1,0.0,36341.7,16404.8,34324.3,37769.1,37216.0,75648.9,89521.9,128652.3,121422.7,148
30.1,139914.0,25389.0,44545.0,25435.0,44545.0,85087.5,74043.6,32370.0,31138.6,0.0,36350.6,16404.8,34331.9,37778.2,37229.0,75670.9,89508.9,128652.3,121438.1,148
31.3,139914.0,25389.0,44545.0,25435.0,44545.0,85095.7,74051.8,32378.3,31146.9,0.0,36836.0,16404.8,34377.1,38278.3,37272.5,76214.5,89465.4,128652.3,121931.8,148
32.8,139914.0,25389.0,44545.0,25435.0,44545.0,85105.2,74061.3,32387.7,31156.3,0.0,37421.0,18162.2,34350.4,38885.5,37250.9,76800.2,89486.9,128652.3,122526.2,148
34.6,139914.0,25389.0,44545.0,25435.0,44545.0,85107.5,74063.6,32390.0,31158.7,0.0,37434.1,18162.2,34352.9,38899.0,37244.4,76807.3,89493.3,128652.3,122541.6,148
35.9,139914.0,25389.0,44545.0,25435.0,44545.0,85108.6,74064.7,32391.1,31159.7,0.0,37449.9,18162.2,34393.9,38915.9,37290.9,76870.6,89446.8,128652.3,122558.5,148
37.1,139914.0,25389.0,44545.0,25435.0,44545.0,85118.6,74074.6,32401.1,31169.7,0.0,38325.2,18162.2,34362.9,39825.2,37260.4,77749.6,89477.2,128652.3,123443.7,148
38.5,139914.0,25389.0,44545.0,25435.0,44545.0,85118.6,74074.6,32401.0,31169.7,0.0,39532.8,18162.2,34366.8,41079.1,37272.8,79015.9,89464.8,128652.3,124651.3,148
39.8,139914.0,25389.0,44545.0,25435.0,44545.0,85124.0,74080.1,32406.5,31175.1,0.0,40754.1,18162.2,34427.7,42347.0,37336.6,80347.5,89401.1,128652.3,125878.1,148
41.1,139914.0,25389.0,44545.0,25435.0,44545.0,85130.9,74087.0,32413.4,31182.0,0.0,41990.8,18162.2,34418.4,43631.0,37328.0,81623.1,89409.5,128652.3,127121.7,148
42.4,139914.0,25389.0,44545.0,25435.0,44545.0,85131.1,74087.1,32413.5,31182.2,0.0,43341.9,18162.2,34380.1,45034.3,37280.3,82978.7,89457.2,128652.3,128473.0,148
43.7,139914.0,25389.0,44545.0,25435.0,44545.0,85131.1,74087.2,32413.5,31182.2,0.0,44595.4,26548.3,34380.6,46335.2,37433.9,84433.2,89303.6,128652.3,129726.5,148
45.8,139914.0,25389.0,44545.0,25435.0,44545.0,85159.1,74099.2,32441.2,31194.3,0.0,46202.7,26548.3,34425.0,48005.9,37333.4,86003.4,89404.1,128652.3,131361.8,148
47.2,139914.0,25389.0,44545.0,25435.0,44545.0,85184.2,74124.2,32466.6,31219.3,0.0,47470.8,26548.3,34393.9,49323.4,37306.4,87294.2,89430.9,128652.3,132654.9,148
48.6,139914.0,25389.0,44545.0,25435.0,44545.0,85187.5,74127.6,32470.0,31222.6,0.0,48660.5,26548.3,34420.4,50560.8,37350.0,88575.3,89387.1,128652.3,133847.9,148
49.9,139914.0,25389.0,44545.0,25435.0,44545.0,85192.9,74133.0,32475.4,31228.0,0.0,50017.1,26548.3,34445.2,51969.2,37368.5,90002.2,89368.6,128652.3,135210.0,148
51.3,139914.0,25389.0,44545.0,25435.0,44545.0,85234.6,74174.7,32517.1,31269.7,0.0,50799.6,26548.3,34508.1,52783.9,37444.8,90893.2,89292.3,128652.3,136034.2,148
52.6,139914.0,25389.0,44545.0,25435.0,44545.0,85235.2,74175.3,32517.7,31270.3,0.0,51535.1,26548.3,34469.9,53547.2,37397.8,91609.5,89339.3,128652.3,136770.3,148
54.0,139914.0,25389.0,44545.0,25435.0,44545.0,85217.2,74157.3,32499.6,31252.3,0.0,52167.9,34117.7,34452.5,54203.0,37374.0,92241.8,89362.8,128652.3,137385.1,148
56.5,139914.0,25389.0,44545.0,25435.0,44545.0,85210.7,74150.8,32493.2,31245.8,0.0,53394.9,34117.7,34486.0,55480.7,37417.0,93562.3,89319.9,128652.3,138605.6,148
58.0,139914.0,25389.0,44545.0,25435.0,44545.0,85216.3,74152.8,32498.8,31247.9,0.0,53408.4,34117.7,34448.5,55495.6,37392.3,93552.9,89344.4,128652.3,138624.8,148
59.4,139914.0,25389.0,44545.0,25435.0,44545.0,85266.6,74203.1,32549.0,31298.2,0.0,53417.3,34117.7,34475.7,55504.3,37413.8,93583.0,89322.9,128652.3,138683.9,148
60.9,139914.0,25389.0,44545.0,25435.0,44545.0,85284.6,74221.2,32567.1,31316.2,0.0,53435.0,34117.7,34513.7,55523.1,37457.8,93645.8,89278.9,128652.3,138719.6,148
62.3,139914.0,25389.0,44545.0,25435.0,44545.0,85285.1,74221.7,32567.6,31316.7,0.0,53443.7,34117.7,34517.3,55531.7,37458.3,93654.9,89278.4,128652.3,138728.8,148
63.6,139914.0,25389.0,44545.0,25435.0,44545.0,85299.9,74236.5,32582.4,31331.5,0.0,53465.8,34117.7,34521.0,55554.2,37462.2,93681.3,89274.5,128652.3,138765.7,148
65.0,139914.0,25389.0,44545.0,25435.0,44545.0,85265.9,74202.5,32548.4,31297.5,0.0,53797.8,35272.8,34520.8,55899.1,37459.4,94023.5,89277.3,128652.3,139063.8,148
67.1,139914.0,25389.0,44545.0,25435.0,44545.0,85279.6,74216.2,32562.1,31311.2,0.0,54546.0,35272.8,34512.9,56680.3,37489.6,94834.9,89247.1,128652.3,139825.6,148
68.5,139914.0,25389.0,44545.0,25435.0,44545.0,85291.2,74227.7,32573.7,31322.8,0.0,54592.3,35272.8,34519.9,56729.1,37454.2,94848.4,89282.3,128652.3,139883.5,148
69.8,139914.0,25389.0,44545.0,25435.0,44545.0,85283.1,74219.7,32565.6,31314.7,0.0,55266.6,35272.8,34509.5,57431.2,37443.5,95539.7,89293.0,128652.3,140549.8,148
71.1,139914.0,25389.0,44545.0,25435.0,44545.0,85283.1,74219.7,32565.6,31314.7,0.0,56015.8,35272.8,34509.1,58211.7,37446.7,96323.5,89289.9,128652.3,141298.9,148
72.3,139914.0,25389.0,44545.0,25435.0,44545.0,85275.0,74211.5,32557.5,31306.6,0.0,56681.7,35272.8,34540.8,58908.7,37479.3,97053.1,89257.2,128652.3,141956.7,148
73.6,139914.0,25389.0,44545.0,25435.0,44545.0,85275.0,74211.5,32557.5,31306.6,0.0,57244.4,35272.8,34500.9,59493.9,37429.0,97588.1,89307.4,128652.3,142519.4,148
75.1,139914.0,25389.0,44545.0,25435.0,44545.0,85281.4,74217.9,32563.8,31313.0,0.0,58795.8,41189.6,34546.6,61111.6,37471.0,99247.9,89265.3,128652.3,144077.1,148
77.6,139914.0,25389.0,44545.0,25435.0,44545.0,85307.0,74243.6,32589.5,31338.6,0.0,60919.8,41189.6,34523.0,63328.4,37472.4,101466.2,89263.7,128652.3,146226.8,148
79.0,139914.0,25389.0,44545.0,25435.0,44545.0,85298.9,74235.5,32581.4,31330.5,0.0,62121.2,41189.6,34525.2,64582.4,37442.8,102690.7,89293.3,128652.3,147420.1,148
80.6,139914.0,25389.0,44545.0,25435.0,44545.0,85327.6,74264.2,32610.1,31359.2,0.0,63598.6,41189.6,34545.3,66121.5,37478.7,104265.8,89257.2,128652.3,148926.2,148
82.1,139914.0,25389.0,44545.0,25435.0,44545.0,85328.7,74265.2,32611.2,31360.3,0.0,64533.6,41189.6,34594.3,67099.6,37543.1,105308.4,89192.7,128652.3,149862.3,148
83.5,139914.0,25389.0,44545.0,25435.0,44545.0,85305.9,74242.5,32588.4,31337.5,0.0,65231.8,41189.6,34531.5,67827.3,37474.4,105967.4,89261.5,128652.3,150537.7,148
84.7,139914.0,25389.0,44545.0,25435.0,44545.0,85306.1,74242.7,32588.6,31337.7,0.0,65973.8,41189.6,34532.1,68601.1,37477.8,106744.6,89258.1,128652.3,151279.9,148
85.9,139914.0,25389.0,44545.0,25435.0,44545.0,85306.4,74242.9,32588.9,31338.0,0.0,66272.9,47906.1,34571.6,68912.0,37507.9,107085.6,89227.9,128652.3,151579.3,148
88.4,139914.0,25389.0,44545.0,25435.0,44545.0,85277.7,74214.3,32560.2,31309.3,0.0,67539.9,47906.1,34505.5,70233.4,37450.8,108350.0,89285.0,128652.3,152817.7,148
89.7,139914.0,25389.0,44545.0,25435.0,44545.0,85278.0,74214.5,32560.4,31309.6,0.0,68282.5,47906.1,34510.1,71010.9,37465.3,109141.8,89270.6,128652.3,153560.4,148
91.1,139914.0,25389.0,44545.0,25435.0,44545.0,85235.5,74172.0,32517.9,31267.1,0.0,69055.6,47906.1,34506.6,71814.6,37467.9,109948.5,89267.7,128652.3,154291.1,148
92.3,139914.0,25389.0,44545.0,25435.0,44545.0,85246.3,74182.8,32528.7,31277.8,0.0,69760.4,47906.1,34508.3,72549.4,37459.8,110675.1,89275.8,128652.3,155006.7,148
93.6,139914.0,25389.0,44545.0,25435.0,44545.0,85266.7,74203.3,32549.2,31298.3,0.0,70462.1,47906.1,34475.5,73282.1,37436.1,111384.2,89299.6,128652.3,155728.9,148
95.0,139914.0,25389.0,44545.0,25435.0,44545.0,85258.6,74195.1,32541.0,31290.2,0.0,70512.1,47906.1,34526.6,73334.5,37474.0,111474.5,89261.7,128652.3,155770.7,148
96.3,139914.0,25389.0,44545.0,25435.0,44545.0,85265.5,74202.1,32548.0,31297.1,0.0,70877.9,52375.5,34494.3,73715.2,37448.2,111829.5,89287.2,128652.3,156143.4,148
99.0,139914.0,25389.0,44545.0,25435.0,44545.0,85334.8,74271.4,32617.3,31366.4,0.0,71608.9,52375.5,34561.9,74480.1,37507.5,112653.8,89227.9,128652.3,156943.8,148
100.2,139914.0,25389.0,44545.0,25435.0,44545.0,85295.4,74231.9,32577.8,31327.0,0.0,71617.7,52375.5,34521.5,74488.6,37481.2,112635.9,89253.6,128652.3,156913.1,148
101.5,139914.0,25389.0,44545.0,25435.0,44545.0,85317.1,74253.7,32599.6,31348.7,0.0,71917.3,52375.5,34561.9,74800.0,37506.8,112973.0,89228.5,128652.3,157234.4,148
102.9,139914.0,25389.0,44545.0,25435.0,44545.0,85331.9,74268.5,32614.4,31363.5,0.0,72606.0,52375.5,34598.8,75520.0,37547.0,113733.9,89187.7,128652.3,157937.9,148
104.2,139914.0,25389.0,44545.0,25435.0,44545.0,85332.0,74268.5,32614.4,31363.5,0.0,73387.8,52375.5,34559.3,76332.9,37500.9,114501.8,89232.7,128652.3,158719.7,148
105.7,139914.0,25389.0,44545.0,25435.0,44545.0,85363.0,74299.5,32645.4,31394.6,0.0,73759.9,52375.5,34629.8,76721.8,37576.9,114967.2,89156.2,128652.3,159122.9,148
107.0,139914.0,25389.0,44545.0,25435.0,44545.0,85327.0,74263.6,32609.5,31358.6,0.0,73841.8,55423.9,34583.7,76807.0,37531.0,115006.8,89201.8,128652.3,159168.8,148
109.5,139914.0,25389.0,44545.0,25435.0,44545.0,85353.9,74290.4,32636.3,31385.4,0.0,74796.9,55423.9,34581.5,77804.8,37530.9,116005.9,89200.5,128652.3,160150.7,148
111.1,139914.0,25389.0,44545.0,25435.0,44545.0,85377.8,74314.3,32660.2,31409.4,0.0,74816.1,55423.9,34644.3,77827.3,37583.8,116081.4,89147.5,128652.3,160193.9,148
112.3,139914.0,25389.0,44545.0,25435.0,44545.0,85354.7,74291.3,32637.2,31386.3,0.0,74837.9,55423.9,34621.8,77847.8,37569.6,116087.8,89161.6,128652.3,160192.6,148
113.6,139914.0,25389.0,44545.0,25435.0,44545.0,85354.8,74291.4,32637.3,31386.4,0.0,75058.8,55423.9,34582.2,78079.5,37547.9,116298.1,89183.0,128652.3,160413.6,148
114.8,139914.0,25389.0,44545.0,25435.0,44545.0,85332.3,74268.8,32614.7,31363.9,0.0,75456.8,55423.9,34599.4,78493.4,37553.8,116718.4,89176.5,128652.3,160789.1,148
116.1,139914.0,25389.0,44545.0,25435.0,44545.0,85346.4,74283.0,32628.9,31378.0,0.0,76377.0,55423.9,34575.4,79453.1,37537.2,117663.0,89191.7,128652.3,161723.5,148
117.6,139914.0,25389.0,44545.0,25435.0,44545.0,85346.4,74283.0,32628.9,31378.0,0.0,77833.7,59862.9,34613.6,80970.6,37702.8,119348.4,89023.9,128652.3,163180.1,148
120.5,139914.0,25389.0,44545.0,25435.0,44545.0,85427.1,74363.7,32709.6,31458.7,0.0,79501.3,59862.9,34692.0,82710.9,37632.2,121020.6,89091.9,128652.3,164928.4,148
121.9,139914.0,25389.0,44545.0,25435.0,44545.0,85427.1,74363.7,32709.6,31458.7,0.0,80173.0,59862.9,34652.5,83408.4,37582.0,121669.0,89141.0,128652.3,165600.2,148
123.3,139914.0,25389.0,44545.0,25435.0,44545.0,85427.2,74363.7,32709.6,31458.7,0.0,81061.5,59862.9,34691.6,84335.6,37627.7,122643.2,89094.1,128652.3,166488.7,148
124.7,139914.0,25389.0,44545.0,25435.0,44545.0,85427.2,74363.7,32709.6,31458.7,0.0,82387.2,59862.9,34658.0,85718.1,37605.0,124005.1,89114.1,128652.3,167814.4,148
126.0,139914.0,25389.0,44545.0,25435.0,44545.0,85427.2,74363.7,32709.6,31458.7,0.0,83309.8,59862.9,34691.1,86682.8,37838.6,125204.6,88879.8,128652.3,168737.0,148
127.3,139914.0,25389.0,44545.0,25435.0,44545.0,85429.4,74369.3,32715.2,31464.3,0.0,83945.1,59862.9,34653.2,87346.2,37568.2,125598.4,89161.4,128652.3,169374.5,148
