elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150906.0,30048.0,45564.0,29732.0,45562.0,67847.1,56055.6,15138.3,13138.6,0.0,20538.5,0.0,16066.7,21976.7,19039.3,42134.2,107248.1,128652.3,88385.6,148
1.2,151176.0,30318.0,45564.0,29732.0,45562.0,67994.4,56097.6,15284.3,13180.6,0.0,20538.5,0.0,16106.2,21976.9,19216.4,42311.5,107070.9,128652.3,88533.0,148
2.2,151176.0,30318.0,45564.0,29732.0,45562.0,68001.2,56104.3,15291.0,13187.3,0.0,20538.5,0.0,16134.6,21976.9,19223.2,42318.4,107064.1,128652.3,88539.8,148
3.4,151258.0,30270.0,45638.0,29732.0,45618.0,68010.3,56113.1,15300.1,13196.1,0.0,20538.5,0.0,16144.4,21976.6,19239.7,42334.6,107047.7,128652.3,88548.9,148
4.6,151276.0,30270.0,45638.0,29732.0,45636.0,68085.8,56116.2,15375.4,13199.2,0.0,20538.8,0.0,16142.5,21976.7,19328.7,42423.6,106958.7,128652.3,88624.5,148
5.8,151276.0,30270.0,45638.0,29732.0,45636.0,68102.0,56132.3,15391.6,13215.4,0.0,20538.8,0.0,16152.8,21976.8,19336.2,42431.3,106951.2,128652.3,88640.7,148
6.8,151384.0,30270.0,45692.0,29732.0,45690.0,68107.3,56137.5,15396.8,13220.5,0.0,20538.8,0.0,16166.2,21977.2,19349.3,42444.7,106938.1,128652.3,88646.1,148
7.9,151458.0,30324.0,45692.0,29732.0,45710.0,68137.2,56162.8,15424.3,13245.8,0.0,20538.8,0.0,16194.3,21977.3,19398.7,42494.2,106888.7,128652.3,88676.0,148
9.1,151458.0,30324.0,45692.0,29732.0,45710.0,68198.5,56214.2,15484.3,13297.3,0.0,20538.8,0.0,16247.5,21977.0,19446.5,42541.8,106840.9,128652.3,88737.4,148
10.2,151476.0,30324.0,45710.0,29732.0,45710.0,68200.2,56215.6,15485.8,13298.7,0.0,20538.9,0.0,16249.2,21976.5,19449.7,42544.5,106837.6,128652.3,88739.1,148
11.3,151532.0,30324.0,45710.0,29788.0,45710.0,68208.6,56224.0,15494.2,13307.1,0.0,20538.9,0.0,16252.5,21976.5,19477.3,42572.0,106810.1,128652.3,88747.5,148
12.4,151532.0,30324.0,45710.0,29788.0,45710.0,68237.5,56252.9,15523.1,13336.0,0.0,20538.9,0.0,16281.9,21977.8,19527.0,42623.1,106760.4,128652.3,88776.4,148
13.6,151538.0,30324.0,45714.0,29788.0,45712.0,68270.2,56282.0,15552.2,13365.1,0.0,20538.9,0.0,16284.6,21977.4,19491.0,42586.7,106796.4,128652.3,88809.1,148
14.8,151538.0,30324.0,45714.0,29788.0,45712.0,68282.6,56290.9,15561.1,13374.0,0.0,20538.9,0.0,16323.1,21977.4,20004.3,43099.9,106283.0,128652.3,88821.5,148
15.9,151538.0,30324.0,45714.0,29788.0,45712.0,68283.5,56291.9,15562.0,13374.9,0.0,20538.9,0.0,16330.1,21977.8,20151.4,43247.5,106135.9,128652.3,88822.4,148
17.1,151538.0,30324.0,45714.0,29788.0,45712.0,68299.6,56308.0,15578.1,13391.0,0.0,20539.1,0.0,16336.8,21978.4,19555.9,42652.6,106731.4,128652.3,88838.7,148
18.2,151540.0,30324.0,45714.0,29790.0,45712.0,68301.6,56310.0,15580.1,13393.1,0.0,20539.1,0.0,16344.5,21977.8,19928.6,43024.7,106358.8,128652.3,88840.7,148
19.4,151540.0,30324.0,45714.0,29790.0,45712.0,68301.7,56310.1,15580.2,13393.1,0.0,20539.1,0.0,16346.5,21978.7,19676.7,42773.7,106610.6,128652.3,88840.8,148
20.4,151540.0,30324.0,45714.0,29790.0,45712.0,68315.2,56323.6,15593.7,13406.7,0.0,20539.1,0.0,16359.7,21978.5,19570.3,42667.1,106717.1,128652.3,88854.3,148
21.6,151544.0,30324.0,45714.0,29790.0,45716.0,68335.6,56340.6,15611.3,13423.6,0.0,20539.1,0.0,16376.0,21978.0,19592.4,42688.6,106694.9,128652.3,88874.7,148
22.7,151544.0,30324.0,45714.0,29790.0,45716.0,68336.6,56341.6,15611.7,13424.6,0.0,20539.1,0.0,16374.6,21978.0,19597.8,42694.1,106689.5,128652.3,88875.7,148
23.9,151546.0,30324.0,45716.0,29790.0,45716.0,68337.2,56342.1,15612.2,13425.1,0.0,20539.2,0.0,16377.1,21978.5,19661.4,42758.2,106625.9,128652.3,88876.5,148
25.0,151546.0,30324.0,45716.0,29790.0,45716.0,68340.1,56345.0,15615.1,13428.0,0.0,20539.2,0.0,16382.5,21978.1,19609.8,42706.2,106677.6,128652.3,88879.4,148
26.1,151548.0,30324.0,45716.0,29792.0,45716.0,68362.8,56367.7,15637.8,13450.7,0.0,20539.2,0.0,16407.5,21978.9,20434.7,43531.8,105852.6,128652.3,88902.1,148
27.3,151548.0,30324.0,45716.0,29792.0,45716.0,68363.3,56368.1,15638.3,13451.2,0.0,20539.3,0.0,16406.8,21978.6,19913.6,43010.5,106373.7,128652.3,88902.5,148
28.5,151548.0,30324.0,45716.0,29792.0,45716.0,68391.9,56396.7,15666.8,13479.8,0.0,20539.3,0.0,16430.0,21980.0,19825.0,42923.3,106462.3,128652.3,88931.1,148
29.7,151548.0,30324.0,45716.0,29792.0,45716.0,68392.5,56397.4,15667.5,13480.4,0.0,20539.3,0.0,16430.9,21980.2,19662.1,42760.5,106625.2,128652.3,88931.8,148
30.8,151548.0,30324.0,45716.0,29792.0,45716.0,68393.4,56398.2,15668.4,13481.3,0.0,20539.3,0.0,16434.8,21978.7,19965.6,43062.6,106321.8,128652.3,88932.7,148
31.9,151548.0,30324.0,45716.0,29792.0,45716.0,68393.5,56398.3,15668.4,13481.4,0.0,20539.3,0.0,16435.3,21979.8,19663.7,42761.7,106623.6,128652.3,88932.8,148
33.0,151550.0,30326.0,45716.0,29792.0,45716.0,68376.8,56381.7,15651.8,13464.7,0.0,20539.3,0.0,16414.6,21979.5,19642.1,42739.8,106645.2,128652.3,88916.1,148
34.1,151550.0,30326.0,45716.0,29792.0,45716.0,68376.9,56381.8,15651.9,13464.8,0.0,20539.3,0.0,16424.6,21979.5,19659.3,42757.1,106628.0,128652.3,88916.2,148
35.2,151550.0,30326.0,45716.0,29792.0,45716.0,68376.9,56381.8,15651.9,13464.8,0.0,20539.3,0.0,16419.1,21979.5,19651.0,42748.8,106636.3,128652.3,88916.3,148
36.4,151550.0,30326.0,45716.0,29792.0,45716.0,68376.9,56381.8,15651.9,13464.8,0.0,20539.5,0.0,16420.6,21979.8,19662.6,42760.7,106624.7,128652.3,88916.4,148
37.5,151550.0,30326.0,45716.0,29792.0,45716.0,68377.0,56381.8,15652.0,13464.9,0.0,20539.5,0.0,16421.0,21980.2,19654.4,42752.8,106632.9,128652.3,88916.5,148
38.6,151550.0,30326.0,45716.0,29792.0,45716.0,68378.2,56383.1,15653.2,13466.1,0.0,20539.5,0.0,16420.7,21980.2,19651.0,42749.5,106635.7,128652.3,88917.7,148
39.7,151550.0,30326.0,45716.0,29792.0,45716.0,68381.3,56386.2,15656.3,13469.2,0.0,20539.5,0.0,16422.9,21979.8,19782.4,42880.4,106504.9,128652.3,88920.8,148
