elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
742.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,15.0429,7.8596,15.7225,0.0,0.0,0.6667,564,12,552,0,173,3,0,460153,0,2,0
743.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,15.0429,7.8596,15.7225,0.0,0.0,0.6667,564,12,552,0,173,3,0,460153,0,2,0
744.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,15.1165,7.8596,15.7225,0.0,0.0,0.6667,566,12,554,0,173,3,0,464596,0,2,0
745.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,15.1165,7.8596,15.7225,0.0,0.0,0.6667,566,12,554,0,173,3,0,464596,0,2,0
746.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8844,7.8596,15.7225,0.0,0.0,0.6667,568,12,556,0,173,3,0,468366,0,2,0
747.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9689,7.8596,15.7225,0.0,0.0,0.6667,569,12,557,0,173,3,0,468991,0,2,0
748.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8122,7.8596,15.7225,0.0,0.0,0.6667,570,12,558,0,173,3,0,469761,0,2,0
749.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8122,7.8596,15.7225,0.0,0.0,0.6667,570,12,558,0,173,3,0,469761,0,2,0
750.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8122,7.8596,15.7225,0.0,0.0,0.6667,570,12,558,0,173,3,0,469761,0,2,0
751.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8122,7.8596,15.7225,0.0,0.0,0.6667,570,12,558,0,173,3,0,469761,0,2,0
752.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.8763,7.8596,15.7225,0.0,0.0,0.6667,572,12,560,0,173,3,0,475121,0,2,0
753.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9657,7.8596,15.7225,0.0,0.0,0.6667,573,12,561,0,173,3,0,475779,0,2,0
754.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9657,7.8596,15.7225,0.0,0.0,0.6667,573,12,561,0,173,3,0,475779,0,2,0
755.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9657,7.8596,15.7225,0.0,0.0,0.6667,573,12,561,0,173,3,0,475779,0,2,0
756.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9657,7.8596,15.7225,0.0,0.0,0.6667,573,12,561,0,173,3,0,475779,0,2,0
757.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.9657,7.8596,15.7225,0.0,0.0,0.6667,573,12,561,0,173,3,0,475779,0,2,0
758.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
759.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
760.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
761.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
762.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
763.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
764.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
765.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.5496,7.8596,15.7225,0.0,0.0,0.6667,575,12,563,0,173,3,0,477378,0,2,0
766.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
767.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
768.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
769.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
770.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
771.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
772.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
773.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
774.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.6377,7.8596,15.7225,0.0,0.0,0.6667,576,12,564,0,173,3,0,478033,0,2,0
775.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.7301,7.8596,15.7225,0.0,0.0,0.6667,577,12,565,0,173,3,0,478705,0,2,0
776.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0744,7.8596,15.7225,0.0,0.0,0.6667,578,12,566,0,173,3,0,479618,0,2,0
777.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.475,7.8596,15.7225,0.0,0.0,0.6667,579,12,567,0,173,3,0,480203,0,2,0
778.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.475,7.8596,15.7225,0.0,0.0,0.6667,579,12,567,0,173,3,0,480203,0,2,0
779.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.475,7.8596,15.7225,0.0,0.0,0.6667,579,12,567,0,175,3,0,480203,0,2,0
780.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.475,7.8596,15.7225,0.0,0.0,0.6667,579,12,567,0,175,3,0,480203,0,2,0
781.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.7784,7.8596,15.7225,0.0,0.0,0.6667,580,12,568,0,175,3,0,482498,0,2,0
782.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.7784,7.8596,15.7225,0.0,0.0,0.6667,580,12,568,0,175,3,0,482498,0,2,0
783.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.7784,7.8596,15.7225,0.0,0.0,0.6667,580,12,568,0,175,3,0,482498,0,2,0
784.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.7784,7.8596,15.7225,0.0,0.0,0.6667,580,12,568,0,175,3,0,482498,0,2,0
785.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.7784,7.8596,15.7225,0.0,0.0,0.6667,580,12,568,0,175,3,0,482498,0,2,0
786.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
787.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
788.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
789.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
790.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
791.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
792.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
793.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0934,7.8596,15.7225,0.0,0.0,0.6667,581,12,569,0,175,3,0,484882,0,2,0
794.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
795.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
796.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
797.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
798.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
799.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
800.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4209,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
801.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.4094,7.8596,15.7225,0.0,0.0,0.6667,582,12,570,0,175,3,0,487363,0,2,0
802.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
803.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
804.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
805.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
806.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
807.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.5412,7.8596,15.7225,0.0,0.0,0.6667,583,12,571,0,175,3,0,488253,0,2,0
808.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.6665,7.8596,15.7225,0.0,0.0,0.6667,584,12,572,0,175,3,0,489189,0,2,0
809.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
810.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
811.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
812.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
813.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
814.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
815.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
816.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.8645,7.8596,15.7225,0.0,0.0,0.6667,585,12,573,0,175,3,0,490675,0,2,0
817.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
818.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
819.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
820.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
821.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
822.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
823.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
824.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
825.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
826.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
827.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
828.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
829.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
830.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
831.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.975,7.8596,15.7225,0.0,0.0,0.6667,586,12,574,0,175,3,0,491500,0,2,0
832.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.0951,7.8596,15.7225,0.0,0.0,0.6667,587,12,575,0,175,3,0,492319,0,2,0
833.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
834.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
835.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
836.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
837.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
838.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,175,3,0,493975,0,2,0
839.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.3146,7.8596,15.7225,0.0,0.0,0.6667,588,12,576,0,177,3,0,493975,0,2,0
840.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.611,7.8596,15.7225,0.0,0.0,0.6667,589,12,577,0,177,3,0,496218,0,2,0
841.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.611,7.8596,15.7225,0.0,0.0,0.6667,589,12,577,0,177,3,0,496218,0,2,0
842.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,14.611,7.8596,15.7225,0.0,0.0,0.6667,589,12,577,0,177,3,0,496218,0,2,0
843.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
844.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
845.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
846.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
847.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
848.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
849.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
850.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
851.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
852.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
853.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
854.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
855.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9824,7.8596,15.7225,0.0,0.0,0.6667,590,12,578,0,177,3,0,496467,0,2,0
856.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
857.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
858.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
859.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
860.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
861.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
862.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
863.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
864.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
865.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
866.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
867.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
868.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
869.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
870.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
871.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
872.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
873.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
874.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
875.1,3.9277,7.8641,3.9319,7.8584,23.5821,0.0,23.5821,0.0,0.0,0,0,0,13.9333,7.8596,15.7225,0.0,0.0,0.6667,592,12,580,0,177,3,0,501385,0,2,0
