t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784788212.5,1010.2,82828,20923,20947,20479,20479,27216,72476
1784788213.5,1011.2,82828,20923,20947,20479,20479,27255,72482
1784788214.6,1012.3,82828,20923,20947,20479,20479,27221,72486
1784788215.7,1013.4,82828,20923,20947,20479,20479,27256,72588
1784788216.8,1014.5,82828,20923,20947,20479,20479,27220,72900
1784788217.9,1015.6,82828,20923,20947,20479,20479,27218,72900
1784788218.9,1016.7,82828,20923,20947,20479,20479,27254,72900
1784788220.0,1017.7,82828,20923,20947,20479,20479,27258,72900
1784788221.1,1018.8,82828,20923,20947,20479,20479,27218,72932
1784788222.1,1019.8,82828,20923,20947,20479,20479,27219,73012
1784788223.2,1020.9,82828,20923,20947,20479,20479,27221,73022
1784788224.3,1022.0,82828,20923,20947,20479,20479,27260,73025
1784788225.4,1023.1,82828,20923,20947,20479,20479,27259,73026
1784788226.4,1024.1,82828,20923,20947,20479,20479,27222,73117
1784788227.5,1025.2,82828,20923,20947,20479,20479,27218,73124
1784788228.6,1026.3,82828,20923,20947,20479,20479,27258,73127
1784788229.7,1027.4,82828,20923,20947,20479,20479,27251,73132
1784788230.8,1028.5,82828,20923,20947,20479,20479,27218,73133
1784788231.8,1029.5,82828,20923,20947,20479,20479,27219,73213
1784788232.9,1030.6,82828,20923,20947,20479,20479,27220,73233
1784788234.0,1031.7,82828,20923,20947,20479,20479,27257,73241
1784788235.1,1032.8,82828,20923,20947,20479,20479,27255,73415
1784788236.2,1033.9,82828,20923,20947,20479,20479,27224,73598
1784788237.2,1034.9,82828,20923,20947,20479,20479,27227,73601
1784788238.3,1036.0,82828,20923,20947,20479,20479,27227,73603
1784788239.4,1037.1,82828,20923,20947,20479,20479,27268,73683
1784788240.4,1038.1,82828,20923,20947,20479,20479,27274,73772
1784788241.5,1039.2,82828,20923,20947,20479,20479,27237,73772
1784788242.6,1040.3,82828,20923,20947,20479,20479,27237,73772
1784788243.6,1041.3,82828,20923,20947,20479,20479,27278,73772
1784788244.7,1042.4,82828,20923,20947,20479,20479,27237,73886
1784788245.7,1043.4,82828,20923,20947,20479,20479,27276,73893
1784788246.8,1044.5,82828,20923,20947,20479,20479,27241,73894
1784788247.9,1045.6,82828,20923,20947,20479,20479,27250,73913
1784788249.0,1046.7,82828,20923,20947,20479,20479,27288,73981
1784788250.1,1047.8,82828,20923,20947,20479,20479,27281,73989
1784788251.2,1048.9,82828,20923,20947,20479,20479,27242,73995
1784788252.2,1049.9,82828,20923,20947,20479,20479,27234,74098
1784788253.3,1051.0,82828,20923,20947,20479,20479,27230,74369
1784788254.4,1052.1,82828,20923,20947,20479,20479,27265,74369
1784788255.5,1053.2,82828,20923,20947,20479,20479,27265,74369
1784788256.5,1054.2,82828,20923,20947,20479,20479,27224,74369
1784788257.6,1055.3,82828,20923,20947,20479,20479,27225,74369
1784788258.7,1056.4,82828,20923,20947,20479,20479,27225,74369
1784788259.7,1057.4,82828,20923,20947,20479,20479,27262,74453
1784788260.8,1058.5,82828,20923,20947,20479,20479,27264,74800
1784788261.9,1059.6,82828,20923,20947,20479,20479,27225,74800
1784788263.0,1060.7,82828,20923,20947,20479,20479,27224,74800
1784788264.0,1061.7,82828,20923,20947,20479,20479,27263,74800
1784788265.1,1062.8,82828,20923,20947,20479,20479,27262,74812
1784788266.2,1063.9,82828,20923,20947,20479,20479,27226,74812
1784788267.2,1064.9,82828,20923,20947,20479,20479,27225,74812
1784788268.3,1066.0,82828,20923,20947,20479,20479,27224,74812
1784788269.4,1067.1,82828,20923,20947,20479,20479,27271,74924
1784788270.4,1068.1,82828,20923,20947,20479,20479,27271,74924
1784788271.5,1069.2,82828,20923,20947,20479,20479,27234,74924
1784788272.6,1070.3,82828,20923,20947,20479,20479,27233,74924
1784788273.7,1071.4,82828,20923,20947,20479,20479,27264,75013
1784788274.7,1072.4,82828,20923,20947,20479,20479,27251,75019
1784788275.8,1073.5,82828,20923,20947,20479,20479,27266,75021
1784788276.9,1074.6,82828,20923,20947,20479,20479,27234,75133
1784788278.0,1075.7,82828,20923,20947,20479,20479,27233,75139
1784788279.1,1076.8,82828,20923,20947,20479,20479,27272,75153
1784788280.1,1077.8,82828,20923,20947,20479,20479,27272,75163
1784788281.2,1078.9,82828,20923,20947,20479,20479,27230,75293
1784788282.3,1080.0,82828,20923,20947,20479,20479,27239,75402
1784788283.4,1081.1,82828,20923,20947,20479,20479,27234,75402
1784788284.5,1082.2,82828,20923,20947,20479,20479,27273,75402
1784788285.6,1083.3,82828,20923,20947,20479,20479,27274,75402
1784788286.6,1084.3,82828,20923,20947,20479,20479,27235,75402
1784788287.7,1085.4,82828,20923,20947,20479,20479,27245,75531
1784788288.7,1086.4,82828,20923,20947,20479,20479,27284,75535
1784788289.8,1087.5,82828,20923,20947,20479,20479,27279,75537
1784788290.9,1088.6,82828,20923,20947,20479,20479,27283,75540
1784788292.0,1089.7,82828,20923,20947,20479,20479,27249,75552
1784788293.0,1090.7,82828,20923,20947,20479,20479,27248,75877
1784788294.1,1091.8,82828,20923,20947,20479,20479,27284,75933
1784788295.2,1092.9,82828,20923,20947,20479,20479,27283,75938
1784788296.2,1093.9,82828,20923,20947,20479,20479,27245,75940
1784788297.3,1095.0,82828,20923,20947,20479,20479,27247,75962
1784788298.4,1096.1,82828,20923,20947,20479,20479,27245,76034
1784788299.4,1097.1,82828,20923,20947,20479,20479,27285,76039
1784788300.5,1098.2,82828,20923,20947,20479,20479,27282,76039
1784788301.6,1099.3,82828,20923,20947,20479,20479,27241,76131
1784788302.6,1100.3,82828,20923,20947,20479,20479,27239,76135
1784788303.7,1101.4,82828,20923,20947,20479,20479,27275,76144
1784788304.8,1102.5,82828,20923,20947,20479,20479,27269,76147
1784788305.9,1103.6,82828,20923,20947,20479,20479,27268,76154
1784788306.9,1104.6,82828,20923,20947,20479,20479,27235,76156
1784788308.0,1105.7,82828,20923,20947,20479,20479,27235,76158
1784788309.1,1106.8,82828,20923,20947,20479,20479,27277,76217
1784788310.2,1107.9,82828,20923,20947,20479,20479,27275,76401
1784788311.2,1108.9,82828,20923,20947,20479,20479,27237,76635
1784788312.3,1110.0,82828,20923,20947,20479,20479,27238,76647
1784788313.3,1111.0,82828,20923,20947,20479,20479,27236,76655
1784788314.4,1112.1,82828,20923,20947,20479,20479,27275,76672
1784788315.5,1113.2,82828,20923,20947,20479,20479,27276,77022
1784788316.5,1114.3,82828,20923,20947,20479,20479,27237,77022
1784788317.6,1115.3,82828,20923,20947,20479,20479,27237,77023
1784788318.7,1116.4,82828,20923,20947,20479,20479,27275,77023
1784788319.8,1117.5,82828,20923,20947,20479,20479,27244,77147
1784788320.9,1118.6,82828,20923,20947,20479,20479,27274,77151
1784788321.9,1119.6,82828,20923,20947,20479,20479,27236,77154
1784788323.0,1120.7,82828,20923,20947,20479,20479,27234,77158
1784788324.0,1121.8,82828,20923,20947,20479,20479,27273,77346
1784788325.1,1122.8,82828,20923,20947,20479,20479,27278,77636
1784788326.2,1123.9,82828,20923,20947,20479,20479,27238,77636
1784788327.3,1125.0,82828,20923,20947,20479,20479,27239,77636
1784788328.3,1126.0,82828,20923,20947,20479,20479,27238,77636
1784788329.4,1127.1,82828,20923,20947,20479,20479,27277,77636
1784788330.5,1128.2,82828,20923,20947,20479,20479,27273,77636
1784788331.6,1129.3,82828,20923,20947,20479,20479,27237,77636
1784788332.6,1130.3,82828,20923,20947,20479,20479,27237,77636
1784788333.7,1131.4,82828,20923,20947,20479,20479,27276,77707
1784788334.8,1132.5,82828,20923,20947,20479,20479,27250,78089
1784788335.9,1133.6,82828,20923,20947,20479,20479,27284,78092
1784788336.9,1134.6,82828,20923,20947,20479,20479,27245,78097
1784788338.0,1135.7,82828,20923,20947,20479,20479,27244,78137
1784788339.1,1136.8,82828,20923,20947,20479,20479,27279,78186
1784788340.2,1137.9,82828,20923,20947,20479,20479,27280,78191
1784788341.2,1138.9,82828,20923,20947,20479,20479,27243,78217
1784788342.3,1140.0,82828,20923,20947,20479,20479,27249,78536
1784788343.4,1141.1,82828,20923,20947,20479,20479,27251,78748
1784788344.5,1142.2,82828,20923,20947,20479,20479,27287,78752
1784788345.6,1143.3,82828,20923,20947,20479,20479,27290,78755
1784788346.6,1144.3,82828,20923,20947,20479,20479,27254,78761
1784788347.7,1145.4,82828,20923,20947,20479,20479,27255,78781
1784788348.8,1146.5,82828,20923,20947,20479,20479,27295,79044
1784788349.8,1147.5,82828,20923,20947,20479,20479,27265,79213
1784788350.9,1148.6,82828,20923,20947,20479,20479,27294,79213
1784788352.0,1149.7,82828,20923,20947,20479,20479,27255,79213
1784788353.0,1150.7,82828,20923,20947,20479,20479,27255,79213
1784788354.1,1151.8,82828,20923,20947,20479,20479,27296,79213
1784788355.2,1152.9,82828,20923,20947,20479,20479,27295,79322
1784788356.2,1153.9,82828,20923,20947,20479,20479,27257,79324
1784788357.3,1155.0,82828,20923,20947,20479,20479,27257,79325
1784788358.4,1156.1,82828,20923,20947,20479,20479,27258,79582
1784788359.5,1157.2,82828,20923,20947,20479,20479,27297,79678
1784788360.5,1158.2,82828,20923,20947,20479,20479,27297,79678
1784788361.6,1159.3,82828,20923,20947,20479,20479,27254,79680
1784788362.7,1160.4,82828,20923,20947,20479,20479,27256,79699
1784788363.8,1161.5,82828,20923,20947,20479,20479,27302,79780
1784788364.8,1162.5,82828,20923,20947,20479,20479,27303,79781
1784788365.9,1163.6,82828,20923,20947,20479,20479,27305,79783
1784788367.0,1164.7,82828,20923,20947,20479,20479,27272,79822
1784788368.1,1165.8,82828,20923,20947,20479,20479,27271,79884
1784788369.1,1166.8,82828,20923,20947,20479,20479,27310,79888
1784788370.2,1167.9,82828,20923,20947,20479,20479,27310,79892
1784788371.3,1169.0,82828,20923,20947,20479,20479,27268,79989
1784788372.4,1170.1,82828,20923,20947,20479,20479,27266,79991
1784788373.4,1171.1,82828,20923,20947,20479,20479,27269,80003
1784788374.5,1172.2,82828,20923,20947,20479,20479,27306,80039
1784788375.6,1173.3,82828,20923,20947,20479,20479,27310,80110
1784788376.7,1174.4,82828,20923,20947,20479,20479,27265,80144
1784788377.8,1175.5,82828,20923,20947,20479,20479,27264,80145
1784788378.8,1176.6,82828,20923,20947,20479,20479,27304,80145
1784788379.9,1177.6,82828,20923,20947,20479,20479,27265,80152
1784788381.0,1178.7,82828,20923,20947,20479,20479,27312,80152
1784788382.1,1179.8,82828,20923,20947,20479,20479,27275,80152
1784788383.1,1180.8,82828,20923,20947,20479,20479,27275,80152
1784788384.2,1181.9,82828,20923,20947,20479,20479,27395,80188
1784788385.3,1183.0,82828,20923,20947,20479,20479,27320,80280
1784788386.4,1184.1,82828,20923,20947,20479,20479,27283,80288
1784788387.4,1185.1,82828,20923,20947,20479,20479,27282,80292
1784788388.5,1186.2,82828,20923,20947,20479,20479,27330,80431
1784788389.6,1187.3,82828,20923,20947,20479,20479,27323,80433
1784788390.7,1188.4,82828,20923,20947,20479,20479,27324,80435
1784788391.8,1189.5,82828,20923,20947,20479,20479,27287,80440
1784788392.9,1190.6,82828,20923,20947,20479,20479,27289,80644
1784788393.9,1191.6,82828,20923,20947,20479,20479,27339,80928
1784788395.0,1192.7,82828,20923,20947,20479,20479,27335,80930
1784788396.1,1193.8,82828,20923,20947,20479,20479,27295,80933
1784788397.2,1194.9,82828,20923,20947,20479,20479,27296,80936
1784788398.2,1195.9,82828,20923,20947,20479,20479,27297,80990
1784788399.3,1197.0,82828,20923,20947,20479,20479,27335,80992
1784788400.4,1198.1,82828,20923,20947,20479,20479,27339,81000
1784788401.4,1199.1,82828,20923,20947,20479,20479,27304,81152
1784788402.5,1200.2,82828,20923,20947,20479,20479,27303,81156
1784788403.6,1201.3,82828,20923,20947,20479,20479,27342,81159
1784788404.6,1202.3,82828,20923,20947,20479,20479,27339,81162
1784788405.7,1203.4,82828,20923,20947,20479,20479,27344,81271
1784788406.8,1204.5,82828,20923,20947,20479,20479,27298,81271
1784788407.8,1205.5,82828,20923,20947,20479,20479,27299,81271
1784788408.9,1206.6,82828,20923,20947,20479,20479,27334,81271
1784788410.0,1207.7,82828,20923,20947,20479,20479,27293,81271
1784788411.0,1208.7,82828,20923,20947,20479,20479,27327,81271
1784788412.1,1209.8,82828,20923,20947,20479,20479,27290,81271
1784788413.1,1210.8,82828,20923,20947,20479,20479,27289,81271
1784788414.2,1211.9,82828,20923,20947,20479,20479,27327,81590
1784788415.3,1213.0,82828,20923,20947,20479,20479,27319,81746
1784788416.4,1214.1,82828,20923,20947,20479,20479,27285,81750
1784788417.4,1215.1,82828,20923,20947,20479,20479,27285,81753
1784788418.5,1216.2,82828,20923,20947,20479,20479,27292,81840
1784788419.5,1217.2,82828,20923,20947,20479,20479,27326,81890
1784788420.6,1218.3,82828,20923,20947,20479,20479,27324,81893
1784788421.7,1219.4,82828,20923,20947,20479,20479,27288,81897
1784788422.7,1220.4,82828,20923,20947,20479,20479,27288,81938
1784788423.8,1221.5,82828,20923,20947,20479,20479,27324,82276
1784788424.9,1222.6,82828,20923,20947,20479,20479,27293,82349
1784788426.0,1223.7,82828,20923,20947,20479,20479,27325,82349
1784788427.1,1224.8,82828,20923,20947,20479,20479,27284,82349
1784788428.1,1225.8,82828,20923,20947,20479,20479,27283,82349
1784788429.2,1226.9,82828,20923,20947,20479,20479,27324,82349
1784788430.3,1228.0,82828,20923,20947,20479,20479,27325,82349
1784788431.3,1229.0,82828,20923,20947,20479,20479,27324,82349
1784788432.4,1230.1,82828,20923,20947,20479,20479,27285,82349
1784788433.5,1231.2,82828,20923,20947,20479,20479,27284,82493
1784788434.5,1232.2,82828,20923,20947,20479,20479,27318,82493
1784788435.6,1233.3,82828,20923,20947,20479,20479,27318,82497
1784788436.7,1234.4,82828,20923,20947,20479,20479,27284,82557
1784788437.8,1235.5,82828,20923,20947,20479,20479,27278,82654
1784788438.9,1236.6,82828,20923,20947,20479,20479,27313,82656
1784788439.9,1237.6,82828,20923,20947,20479,20479,27313,82660
1784788441.0,1238.7,82828,20923,20947,20479,20479,27322,82785
1784788442.1,1239.8,82828,20923,20947,20479,20479,27283,82917
1784788443.1,1240.8,82828,20923,20947,20479,20479,27281,82921
1784788444.2,1241.9,82828,20923,20947,20479,20479,27320,82924
1784788445.3,1243.0,82828,20923,20947,20479,20479,27321,82925
1784788446.3,1244.0,82828,20923,20947,20479,20479,27279,83028
1784788447.5,1245.2,82828,20923,20947,20479,20479,27285,83088
1784788448.5,1246.3,82828,20923,20947,20479,20479,27317,83088
1784788449.6,1247.3,82828,20923,20947,20479,20479,27323,83088
1784788450.7,1248.4,82828,20923,20947,20479,20479,27323,83088
1784788451.7,1249.4,82828,20923,20947,20479,20479,27285,83131
1784788452.8,1250.5,82828,20923,20947,20479,20479,27285,83131
1784788453.9,1251.6,82828,20923,20947,20479,20479,27324,83131
1784788454.9,1252.7,82828,20923,20947,20479,20479,27325,83131
1784788456.0,1253.7,82828,20923,20947,20479,20479,27327,83231
1784788457.1,1254.8,82828,20923,20947,20479,20479,27290,83234
1784788458.2,1255.9,82828,20923,20947,20479,20479,27290,83237
1784788459.2,1256.9,82828,20923,20947,20479,20479,27330,83272
1784788460.3,1258.0,82828,20923,20947,20479,20479,27329,83589
1784788461.4,1259.1,82828,20923,20947,20479,20479,27294,83602
1784788462.5,1260.2,82828,20923,20947,20479,20479,27296,83610
1784788463.5,1261.2,82828,20923,20947,20479,20479,27338,83634
1784788464.6,1262.3,82828,20923,20947,20479,20479,27333,83700
1784788465.7,1263.4,82828,20923,20947,20479,20479,27332,83701
1784788466.8,1264.5,82828,20923,20947,20479,20479,27293,83705
1784788467.9,1265.6,82828,20923,20947,20479,20479,27293,83808
1784788468.9,1266.6,82828,20923,20947,20479,20479,27333,83810
1784788470.0,1267.7,82828,20923,20947,20479,20479,27332,83814
1784788471.1,1268.8,82828,20923,20947,20479,20479,27337,83841
1784788472.2,1269.9,82828,20923,20947,20479,20479,27291,83934
1784788473.3,1271.0,82828,20923,20947,20479,20479,27290,83949
1784788474.3,1272.0,82828,20923,20947,20479,20479,27330,83955
1784788475.4,1273.1,82828,20923,20947,20479,20479,27331,83958
1784788476.5,1274.2,82828,20923,20947,20479,20479,27302,84113
1784788477.6,1275.3,82828,20923,20947,20479,20479,27299,84113
1784788478.6,1276.4,82828,20923,20947,20479,20479,27338,84113
1784788479.7,1277.4,82828,20923,20947,20479,20479,27337,84113
1784788480.8,1278.5,82828,20923,20947,20479,20479,27336,84199
1784788481.8,1279.5,82828,20923,20947,20479,20479,27298,84203
1784788482.9,1280.6,82828,20923,20947,20479,20479,27295,84207
1784788484.0,1281.7,82828,20923,20947,20479,20479,27331,84265
1784788485.1,1282.8,82828,20923,20947,20479,20479,27331,84477
1784788486.1,1283.8,82828,20923,20947,20479,20479,27331,84477
1784788487.2,1284.9,82828,20923,20947,20479,20479,27294,84477
1784788488.2,1285.9,82828,20923,20947,20479,20479,27294,84623
1784788489.3,1287.0,82828,20923,20947,20479,20479,27330,84833
1784788490.4,1288.1,82828,20923,20947,20479,20479,27334,84833
1784788491.4,1289.1,82828,20923,20947,20479,20479,27294,84833
1784788492.5,1290.2,82828,20923,20947,20479,20479,27298,84862
1784788493.6,1291.3,82828,20923,20947,20479,20479,27334,84949
1784788494.6,1292.3,82828,20923,20947,20479,20479,27336,84951
1784788495.7,1293.4,82828,20923,20947,20479,20479,27338,84954
1784788496.8,1294.5,82828,20923,20947,20479,20479,27304,85254
1784788497.8,1295.5,82828,20923,20947,20479,20479,27302,85404
1784788498.9,1296.6,82828,20923,20947,20479,20479,27341,85407
1784788499.9,1297.6,82828,20923,20947,20479,20479,27315,85410
1784788501.0,1298.7,82828,20923,20947,20479,20479,27343,85443
1784788502.1,1299.8,82828,20923,20947,20479,20479,27303,85764
1784788503.2,1300.9,82828,20923,20947,20479,20479,27302,85826
1784788504.2,1301.9,82828,20923,20947,20479,20479,27344,85826
1784788505.3,1303.0,82828,20923,20947,20479,20479,27348,85826
1784788506.4,1304.1,82828,20923,20947,20479,20479,27313,85841
1784788507.5,1305.2,82828,20923,20947,20479,20479,27310,85841
1784788508.6,1306.3,82828,20923,20947,20479,20479,27349,85841
1784788509.6,1307.3,82828,20923,20947,20479,20479,27353,85841
1784788510.7,1308.4,82828,20923,20947,20479,20479,27353,85843
1784788511.8,1309.5,82828,20923,20947,20479,20479,27311,85843
1784788512.8,1310.5,82828,20923,20947,20479,20479,27311,85843
1784788513.9,1311.6,82828,20923,20947,20479,20479,27353,85848
1784788515.0,1312.7,82828,20923,20947,20479,20479,27350,85848
1784788516.0,1313.7,82828,20923,20947,20479,20479,27355,85848
1784788517.1,1314.8,82828,20923,20947,20479,20479,27314,85848
1784788518.1,1315.9,82828,20923,20947,20479,20479,27316,85854
1784788519.2,1316.9,82828,20923,20947,20479,20479,27346,85854
1784788520.3,1318.0,82828,20923,20947,20479,20479,27346,85854
1784788521.3,1319.0,82828,20923,20947,20479,20479,27312,85869
1784788522.4,1320.1,82828,20923,20947,20479,20479,27311,85983
1784788523.5,1321.2,82828,20923,20947,20479,20479,27329,86088
1784788524.6,1322.3,82828,20923,20947,20479,20479,27359,86091
1784788525.6,1323.3,82828,20923,20947,20479,20479,27357,86096
1784788526.7,1324.4,82828,20923,20947,20479,20479,27318,86099
1784788527.8,1325.5,82828,20923,20947,20479,20479,27316,86107
1784788528.9,1326.6,82828,20923,20947,20479,20479,27353,86112
1784788530.0,1327.7,82828,20923,20947,20479,20479,27323,86112
1784788531.0,1328.7,82828,20923,20947,20479,20479,27350,86116
1784788532.1,1329.8,82828,20923,20947,20479,20479,27312,86134
1784788533.1,1330.8,82828,20923,20947,20479,20479,27311,86138
1784788534.2,1331.9,82828,20923,20947,20479,20479,27349,86140
1784788535.3,1333.0,82828,20923,20947,20479,20479,27351,86152
1784788536.3,1334.0,82828,20923,20947,20479,20479,27308,86154
1784788537.4,1335.1,82828,20923,20947,20479,20479,27308,86157
1784788538.5,1336.2,82828,20923,20947,20479,20479,27328,86166
1784788539.6,1337.3,82828,20923,20947,20479,20479,27350,86255
1784788540.6,1338.3,82828,20923,20947,20479,20479,27348,86255
1784788541.7,1339.4,82828,20923,20947,20479,20479,27309,86255
1784788542.8,1340.5,82828,20923,20947,20479,20479,27309,86255
1784788543.8,1341.5,82828,20923,20947,20479,20479,27347,86255
1784788544.9,1342.6,82828,20923,20947,20479,20479,27315,86255
1784788546.0,1343.7,82828,20923,20947,20479,20479,27355,86255
1784788547.1,1344.8,82828,20923,20947,20479,20479,27311,86255
1784788548.1,1345.8,82828,20923,20947,20479,20479,27311,86255
1784788549.2,1346.9,82828,20923,20947,20479,20479,27350,86255
1784788550.2,1347.9,82828,20923,20947,20479,20479,27352,86337
1784788551.3,1349.0,82828,20923,20947,20479,20479,27346,86413
1784788552.4,1350.1,82828,20923,20947,20479,20479,27310,86416
1784788553.5,1351.2,82828,20923,20947,20479,20479,27341,86490
1784788554.5,1352.3,82828,20923,20947,20479,20479,27398,86507
1784788555.6,1353.3,82828,20923,20947,20479,20479,27401,86882
1784788556.7,1354.4,82828,20923,20947,20479,20479,27359,86890
1784788557.8,1355.5,82828,20923,20947,20479,20479,27407,86923
1784788558.8,1356.5,82828,20923,20947,20479,20479,27460,86945
1784788559.9,1357.6,82828,20923,20947,20479,20479,27416,87238
1784788561.0,1358.7,82828,20923,20947,20479,20479,27468,87531
1784788562.1,1359.8,82828,20923,20947,20479,20479,27460,87536
1784788563.1,1360.8,82828,20923,20947,20479,20479,27460,87537
1784788564.2,1361.9,82828,20923,20947,20479,20479,27437,87538
1784788565.3,1363.0,82828,20923,20947,20479,20479,27482,87872
1784788566.3,1364.0,82828,20923,20947,20479,20479,27468,87949
1784788567.4,1365.1,82828,20923,20947,20479,20479,27444,87950
1784788568.5,1366.2,82828,20923,20947,20479,20479,27496,87954
1784788569.6,1367.3,82828,20923,20947,20479,20479,27522,88269
1784788570.7,1368.4,82828,20923,20947,20479,20479,27476,88202
1784788571.8,1369.5,82828,20923,20947,20479,20479,27453,88275
1784788572.9,1370.6,82828,20923,20947,20479,20479,27460,88438
1784788574.0,1371.7,82828,20923,20947,20479,20479,27517,88594
1784788575.0,1372.7,82828,20923,20947,20479,20479,27497,88608
1784788576.1,1373.8,82828,20923,20947,20479,20479,27470,88612
1784788577.2,1374.9,82828,20923,20947,20479,20479,27424,88583
1784788578.3,1376.0,82828,20923,20947,20479,20479,27455,89101
1784788579.3,1377.0,82828,20923,20947,20479,20479,27487,89116
1784788580.4,1378.1,82828,20923,20947,20479,20479,27543,89126
1784788581.5,1379.2,82828,20923,20947,20479,20479,27511,89142
1784788582.6,1380.3,82828,20923,20947,20479,20479,27449,89213
1784788583.7,1381.4,82828,20923,20947,20479,20479,27482,89221
1784788584.8,1382.5,82828,20923,20947,20479,20479,27515,89290
1784788585.9,1383.6,82828,20923,20947,20479,20479,27526,89293
1784788586.9,1384.6,82828,20923,20947,20479,20479,27520,89413
1784788588.0,1385.7,82828,20923,20947,20479,20479,27519,89437
1784788589.1,1386.8,82828,20923,20947,20479,20479,27502,89383
1784788590.1,1387.8,82828,20923,20947,20479,20479,27531,89473
1784788591.2,1388.9,82828,20923,20947,20479,20479,27539,89582
1784788592.3,1390.0,82828,20923,20947,20479,20479,27518,89598
1784788593.3,1391.0,82828,20923,20947,20479,20479,27527,89620
1784788594.4,1392.1,82828,20923,20947,20479,20479,27491,89640
1784788595.5,1393.2,82828,20923,20947,20479,20479,27515,89590
1784788596.6,1394.3,82828,20923,20947,20479,20479,27511,89702
1784788597.7,1395.4,82828,20923,20947,20479,20479,27484,89858
1784788598.8,1396.5,82828,20923,20947,20479,20479,27527,89858
1784788599.9,1397.6,82828,20923,20947,20479,20479,27552,89858
1784788601.0,1398.7,82828,20923,20947,20479,20479,27528,89858
1784788602.1,1399.8,82828,20923,20947,20479,20479,27364,89720
1784788603.2,1400.9,82828,20923,20947,20479,20479,27360,89720
1784788604.2,1401.9,82828,20923,20947,20479,20479,27394,89720
1784788605.3,1403.0,82828,20923,20947,20479,20479,27393,89720
1784788606.4,1404.1,82828,20923,20947,20479,20479,27389,90033
1784788607.5,1405.2,82828,20923,20947,20479,20479,27350,90037
1784788608.5,1406.2,82828,20923,20947,20479,20479,27379,90037
1784788609.6,1407.3,82828,20923,20947,20479,20479,27386,90037
1784788610.7,1408.4,82828,20923,20947,20479,20479,27385,90403
1784788611.8,1409.5,82828,20923,20947,20479,20479,27341,90404
1784788612.9,1410.6,82828,20923,20947,20479,20479,27339,90407
1784788613.9,1411.6,82828,20923,20947,20479,20479,27375,90412
1784788615.0,1412.7,82828,20923,20947,20479,20479,27335,90507
1784788616.1,1413.8,82828,20923,20947,20479,20479,27370,90902
1784788617.1,1414.9,82828,20923,20947,20479,20479,27338,90902
1784788618.2,1415.9,82828,20923,20947,20479,20479,27337,90902
1784788619.3,1417.0,82828,20923,20947,20479,20479,27372,90903
1784788620.3,1418.0,82828,20923,20947,20479,20479,27372,90907
1784788621.4,1419.1,82828,20923,20947,20479,20479,27375,91076
1784788622.5,1420.2,82828,20923,20947,20479,20479,27336,91076
1784788623.5,1421.2,82828,20923,20947,20479,20479,27375,91077
1784788624.6,1422.3,82828,20923,20947,20479,20479,27377,91077
1784788625.7,1423.4,82828,20923,20947,20479,20479,27373,91078
1784788626.8,1424.5,82828,20923,20947,20479,20479,27338,91194
1784788627.8,1425.5,82828,20923,20947,20479,20479,27333,91194
1784788628.9,1426.6,82828,20923,20947,20479,20479,27372,91194
1784788629.9,1427.6,82828,20923,20947,20479,20479,27373,91194
1784788631.0,1428.7,82828,20923,20947,20479,20479,27378,91290
1784788632.1,1429.8,82828,20923,20947,20479,20479,27343,91627
1784788633.2,1430.9,82828,20923,20947,20479,20479,27338,91653
1784788634.3,1432.0,82828,20923,20947,20479,20479,27377,91660
1784788635.4,1433.1,82828,20923,20947,20479,20479,27378,91660
1784788636.4,1434.1,82828,20923,20947,20479,20479,27378,91676
1784788637.5,1435.2,82828,20923,20947,20479,20479,27351,92270
1784788638.6,1436.3,82828,20923,20947,20479,20479,27388,92272
1784788639.7,1437.4,82828,20923,20947,20479,20479,27389,92278
1784788640.8,1438.5,82828,20923,20947,20479,20479,27392,92295
1784788641.8,1439.5,82828,20923,20947,20479,20479,27355,92300
1784788642.9,1440.6,82828,20923,20947,20479,20479,27357,92305
1784788644.0,1441.7,82828,20923,20947,20479,20479,27397,92311
1784788645.1,1442.8,82828,20923,20947,20479,20479,27359,92315
1784788646.2,1443.9,82828,20923,20947,20479,20479,27391,92322
1784788647.2,1444.9,82828,20923,20947,20479,20479,27364,92472
1784788648.3,1446.0,82828,20923,20947,20479,20479,27364,92473
1784788649.4,1447.1,82828,20923,20947,20479,20479,27405,92473
1784788650.5,1448.2,82828,20923,20947,20479,20479,27404,92475
1784788651.6,1449.3,82828,20923,20947,20479,20479,27415,92710
1784788652.6,1450.3,82828,20923,20947,20479,20479,27378,93045
1784788653.7,1451.4,82828,20923,20947,20479,20479,27419,93045
1784788654.8,1452.5,82828,20923,20947,20479,20479,27422,93045
1784788655.9,1453.6,82828,20923,20947,20479,20479,27421,93045
1784788657.0,1454.7,82828,20923,20947,20479,20479,27387,93045
1784788658.0,1455.7,82828,20923,20947,20479,20479,27386,93045
1784788659.1,1456.8,82828,20923,20947,20479,20479,27426,93045
1784788660.2,1457.9,82828,20923,20947,20479,20479,27420,93045
1784788661.2,1458.9,82828,20923,20947,20479,20479,27433,93467
1784788662.3,1460.0,82828,20923,20947,20479,20479,27395,93472
1784788663.4,1461.1,82828,20923,20947,20479,20479,27395,93477
1784788664.4,1462.1,82828,20923,20947,20479,20479,27435,93477
