elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
714.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.0843,2.6163,5.233,0.0,0.0,0.6667,439,10,429,0,254,23,0,349580,0,2,0
715.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3324,2.6163,5.233,0.0,0.0,0.6667,439,10,429,0,255,23,0,349580,0,2,0
716.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.5475,2.6163,5.233,0.0,0.0,0.6667,439,10,429,0,257,23,0,349580,0,2,0
717.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.24,2.6163,5.233,0.0,0.0,0.6667,439,10,429,0,258,24,0,349580,0,2,0
718.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2768,2.6163,5.233,0.0,0.0,0.6667,440,10,430,0,258,24,0,349771,0,2,0
719.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.5459,2.6163,5.233,0.0,0.0,0.6667,441,10,431,0,260,24,0,351788,0,2,0
720.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.5478,2.6163,5.233,0.0,0.0,0.6667,441,10,431,0,261,24,0,351788,0,2,0
721.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2366,2.6163,5.233,0.0,0.0,0.6667,443,10,433,0,261,24,0,352216,0,2,0
722.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1704,2.6163,5.233,0.0,0.0,0.6667,444,10,434,0,261,24,0,353371,0,2,0
723.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1724,2.6163,5.233,0.0,0.0,0.6667,444,10,434,0,262,24,0,353371,0,2,0
724.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9802,2.6163,5.233,0.0,0.0,0.6667,445,10,435,0,263,24,0,354316,0,2,0
725.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9802,2.6163,5.233,0.0,0.0,0.6667,445,10,435,0,263,24,0,354316,0,2,0
726.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9802,2.6163,5.233,0.0,0.0,0.6667,445,10,435,0,263,24,0,354316,0,2,0
727.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9802,2.6163,5.233,0.0,0.0,0.6667,445,10,435,0,263,24,0,354316,0,2,0
728.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9802,2.6163,5.233,0.0,0.0,0.6667,445,10,435,0,263,24,0,354316,0,2,0
729.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.0696,2.6163,5.233,0.0,0.0,0.6667,446,10,436,0,263,24,0,354938,0,2,0
730.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.0696,2.6163,5.233,0.0,0.0,0.6667,446,10,436,0,263,24,0,354938,0,2,0
731.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.0696,2.6163,5.233,0.0,0.0,0.6667,446,10,436,0,263,24,0,354938,0,2,0
732.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.0696,2.6163,5.233,0.0,0.0,0.6667,446,10,436,0,263,24,0,354938,0,2,0
733.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2154,2.6163,5.233,0.0,0.0,0.6667,448,10,438,0,263,24,0,356011,0,2,0
734.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2154,2.6163,5.233,0.0,0.0,0.6667,448,10,438,0,263,24,0,356011,0,2,0
735.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2154,2.6163,5.233,0.0,0.0,0.6667,448,10,438,0,263,24,0,356011,0,2,0
736.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3426,2.6163,5.233,0.0,0.0,0.6667,449,10,439,0,263,24,0,356936,0,2,0
737.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.339,2.6163,5.233,0.0,0.0,0.6667,450,10,440,0,263,24,0,357739,0,2,0
738.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.339,2.6163,5.233,0.0,0.0,0.6667,450,10,440,0,263,24,0,357739,0,2,0
739.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1891,2.6163,5.233,0.0,0.0,0.6667,452,10,442,0,263,24,0,358764,0,2,0
740.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1891,2.6163,5.233,0.0,0.0,0.6667,452,10,442,0,263,24,0,358764,0,2,0
741.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1891,2.6163,5.233,0.0,0.0,0.6667,452,10,442,0,263,24,0,358764,0,2,0
742.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1891,2.6163,5.233,0.0,0.0,0.6667,452,10,442,0,263,24,0,358764,0,2,0
743.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.4812,2.6163,5.233,0.0,0.0,0.6667,453,10,443,0,263,24,0,360828,0,2,0
744.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1041,2.6163,5.233,0.0,0.0,0.6667,454,10,444,0,263,24,0,363936,0,2,0
745.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1041,2.6163,5.233,0.0,0.0,0.6667,454,10,444,0,263,24,0,363936,0,2,0
746.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2282,2.6163,5.233,0.0,0.0,0.6667,454,10,444,0,264,24,0,363936,0,2,0
747.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2282,2.6163,5.233,0.0,0.0,0.6667,454,10,444,0,264,24,0,363936,0,2,0
748.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.8679,2.6163,5.233,0.0,0.0,0.6667,455,10,445,0,264,24,0,364749,0,2,0
749.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9687,2.6163,5.233,0.0,0.0,0.6667,457,10,447,0,264,24,0,370337,0,2,0
750.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9687,2.6163,5.233,0.0,0.0,0.6667,457,10,447,0,264,24,0,370337,0,2,0
751.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9687,2.6163,5.233,0.0,0.0,0.6667,457,10,447,0,264,24,0,370337,0,2,0
752.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9687,2.6163,5.233,0.0,0.0,0.6667,457,10,447,0,264,24,0,370337,0,2,0
753.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2759,2.6163,5.233,0.0,0.0,0.6667,459,10,449,0,264,24,0,372621,0,2,0
754.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3591,2.6163,5.233,0.0,0.0,0.6667,460,10,450,0,264,24,0,373236,0,2,0
755.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3591,2.6163,5.233,0.0,0.0,0.6667,460,10,450,0,264,24,0,373236,0,2,0
756.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
757.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
758.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
759.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
760.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
761.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
762.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
763.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
764.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.3129,2.6163,5.233,0.0,0.0,0.6667,462,10,452,0,264,24,0,374966,0,2,0
765.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
766.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
767.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
768.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
769.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
770.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
771.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
772.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
773.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
774.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.212,2.6163,5.233,0.0,0.0,0.6667,463,10,453,0,264,24,0,378851,0,2,0
775.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2903,2.6163,5.233,0.0,0.0,0.6667,464,10,454,0,264,25,0,379461,0,2,0
776.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6962,2.6163,5.233,0.0,0.0,0.6667,465,10,455,0,264,25,0,381466,0,2,0
777.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6962,2.6163,5.233,0.0,0.0,0.6667,465,10,455,0,264,25,0,381466,0,2,0
778.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6962,2.6163,5.233,0.0,0.0,0.6667,465,10,455,0,264,25,0,381466,0,2,0
779.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6962,2.6163,5.233,0.0,0.0,0.6667,465,10,455,0,266,25,0,381466,0,2,0
780.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.9747,2.6163,5.233,0.0,0.0,0.6667,466,10,456,0,266,25,0,383571,0,2,0
781.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
782.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
783.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
784.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
785.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
786.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
787.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
788.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
789.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
790.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
791.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
792.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.25,2.6163,5.233,0.0,0.0,0.6667,467,10,457,0,266,25,0,385647,0,2,0
793.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
794.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
795.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
796.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
797.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
798.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
799.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
800.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
801.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
802.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.2842,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,266,25,0,388479,0,2,0
803.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,15.1594,2.6163,5.233,0.0,0.0,0.6667,469,10,459,0,267,25,0,388479,0,2,0
804.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
805.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
806.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
807.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
808.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
809.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
810.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
811.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
812.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
813.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
814.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
815.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.7153,2.6163,5.233,0.0,0.0,0.6667,470,10,460,0,267,25,0,389288,0,2,0
816.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.4956,2.6163,5.233,0.0,0.0,0.6667,471,10,461,0,267,25,0,390600,0,2,0
817.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.4956,2.6163,5.233,0.0,0.0,0.6667,471,10,461,0,267,25,0,390600,0,2,0
818.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.4956,2.6163,5.233,0.0,0.0,0.6667,471,10,461,0,267,25,0,390600,0,2,0
819.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.4956,2.6163,5.233,0.0,0.0,0.6667,471,10,461,0,267,25,0,390600,0,2,0
820.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
821.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
822.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
823.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
824.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
825.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
826.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.868,2.6163,5.233,0.0,0.0,0.6667,472,10,462,0,267,25,0,393423,0,2,0
827.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
828.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
829.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
830.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
831.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
832.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
833.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
834.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
835.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.6833,2.6163,5.233,0.0,0.0,0.6667,473,10,463,0,267,25,0,395796,0,2,0
836.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2343,2.6163,5.233,0.0,0.0,0.6667,474,10,464,0,267,25,0,396455,0,2,0
837.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2343,2.6163,5.233,0.0,0.0,0.6667,474,10,464,0,267,25,0,396455,0,2,0
838.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2343,2.6163,5.233,0.0,0.0,0.6667,474,10,464,0,267,25,0,396455,0,2,0
839.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2846,2.6163,5.233,0.0,0.0,0.6667,475,10,465,0,269,25,0,396804,0,2,0
840.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2846,2.6163,5.233,0.0,0.0,0.6667,475,10,465,0,269,25,0,396804,0,2,0
841.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2846,2.6163,5.233,0.0,0.0,0.6667,475,10,465,0,269,25,0,396804,0,2,0
842.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2846,2.6163,5.233,0.0,0.0,0.6667,475,10,465,0,269,25,0,396804,0,2,0
843.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.2846,2.6163,5.233,0.0,0.0,0.6667,475,10,465,0,269,25,0,396804,0,2,0
844.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.5241,2.6163,5.233,0.0,0.0,0.6667,476,10,466,0,269,25,0,398613,0,2,0
845.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.5241,2.6163,5.233,0.0,0.0,0.6667,476,10,466,0,269,25,0,398613,0,2,0
846.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.5241,2.6163,5.233,0.0,0.0,0.6667,476,10,466,0,269,25,0,398613,0,2,0
847.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.5241,2.6163,5.233,0.0,0.0,0.6667,476,10,466,0,269,25,0,398613,0,2,0
848.1,1.3097,2.6192,1.3067,2.6138,7.8494,0.0,7.8494,0.0,0.0,0,0,0,14.5241,2.6163,5.233,0.0,0.0,0.6667,476,10,466,0,269,25,0,398613,0,2,0
