elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,75556.0,31868.0,43688.0,20102.3,16742.6,6134.4,5283.0,0.0,158400.9,0.0,17596.1,173173.6,494910.4,668084.1,530461.3,1031900.8,178503.2,42
152.1,75556.0,31868.0,43688.0,20103.6,16744.0,6135.8,5284.3,0.0,158400.9,0.0,17624.7,173174.0,494973.3,668147.3,530398.4,1031900.8,178504.5,42
153.1,75556.0,31868.0,43688.0,20099.6,16740.0,6131.8,5280.3,0.0,158400.9,0.0,17404.6,173174.0,494734.5,667908.5,530637.2,1031900.8,178500.5,42
154.1,75556.0,31868.0,43688.0,20099.6,16740.0,6131.8,5280.3,0.0,158400.9,0.0,17404.6,173174.0,494742.4,667916.3,530629.4,1031900.8,178500.5,42
155.1,75556.0,31868.0,43688.0,20095.6,16736.0,6127.8,5276.3,0.0,158400.9,0.0,17404.6,173173.8,494725.1,667898.9,530646.6,1031900.8,178496.5,42
156.1,75556.0,31868.0,43688.0,20095.6,16736.0,6127.8,5276.3,0.0,158400.9,0.0,17404.6,173173.8,494728.6,667902.4,530643.1,1031900.8,178496.5,42
157.1,75556.0,31868.0,43688.0,20097.6,16738.0,6129.8,5278.3,0.0,158400.9,0.0,17335.9,173173.8,494646.6,667820.4,530725.1,1031900.8,178498.5,42
158.1,75556.0,31868.0,43688.0,20093.7,16734.1,6125.9,5274.4,0.0,158400.9,0.0,17335.9,173173.6,494656.0,667829.6,530715.7,1031900.8,178494.6,42
159.1,75556.0,31868.0,43688.0,20095.7,16736.1,6127.9,5276.5,0.0,158400.9,0.0,17345.1,173173.6,494661.3,667834.9,530710.4,1031900.8,178496.7,42
160.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158400.9,0.0,17345.1,173173.6,494665.8,667839.3,530705.9,1031900.8,178502.7,42
161.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17354.4,173173.6,494678.2,667851.8,530693.5,1031900.8,178502.7,42
162.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17354.4,173173.6,494673.0,667846.6,530698.7,1031900.8,178502.7,42
163.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17170.8,173173.6,494494.8,667668.4,530876.9,1031900.8,178502.7,42
164.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17182.3,173173.6,494528.7,667702.3,530843.0,1031900.8,178502.7,42
165.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17227.5,173173.6,494570.4,667744.0,530801.3,1031900.8,178502.7,42
166.1,75556.0,31868.0,43688.0,20089.7,16730.1,6121.9,5270.5,0.0,158401.0,0.0,17180.8,173173.6,494512.8,667686.4,530858.9,1031900.8,178490.7,42
167.1,75556.0,31868.0,43688.0,20101.7,16742.1,6133.9,5282.5,0.0,158401.0,0.0,17217.5,173173.7,494523.9,667697.5,530847.8,1031900.8,178502.7,42
168.1,75556.0,31868.0,43688.0,20105.7,16746.1,6137.9,5286.5,0.0,158401.0,0.0,16988.0,173173.7,494294.2,667467.9,531077.5,1031900.8,178506.7,42
169.1,75556.0,31868.0,43688.0,20105.7,16746.1,6137.9,5286.5,0.0,158401.0,0.0,17095.6,173173.7,494414.1,667587.8,530957.6,1031900.8,178506.7,42
170.1,75556.0,31868.0,43688.0,20107.7,16748.1,6139.9,5288.5,0.0,158401.0,0.0,17307.0,173173.6,494722.6,667896.2,530649.1,1031900.8,178508.7,42
171.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17380.9,173173.6,494680.9,667854.5,530690.8,1031900.8,178510.7,42
172.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17471.9,173173.6,494794.1,667967.7,530577.6,1031900.8,178510.7,42
173.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17518.7,173173.6,494847.3,668020.9,530524.4,1031900.8,178510.7,42
174.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17546.2,173173.8,494881.5,668055.3,530490.2,1031900.8,178510.7,42
175.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17601.4,173173.7,494927.5,668101.2,530444.2,1031900.8,178510.7,42
176.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17619.8,173173.7,494938.7,668112.5,530433.0,1031900.8,178510.7,42
177.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17567.2,173174.0,494894.3,668068.3,530477.4,1031900.8,178510.7,42
178.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17585.4,173173.9,494939.0,668112.9,530432.7,1031900.8,178510.7,42
179.1,75556.0,31868.0,43688.0,20109.7,16750.1,6141.9,5290.5,0.0,158401.0,0.0,17640.2,173174.0,494975.7,668149.7,530396.0,1031900.8,178510.7,42
180.1,75556.0,31868.0,43688.0,20125.1,16765.5,6157.3,5305.8,0.0,158401.0,0.0,17692.7,173175.3,495029.3,668204.6,530342.4,1031900.8,178526.1,42
181.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17766.1,173173.7,495102.8,668276.6,530268.9,1031900.8,178520.1,42
182.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17619.3,173173.7,494962.4,668136.1,530409.3,1031900.8,178520.1,42
183.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17646.7,173173.7,494978.0,668151.7,530393.7,1031900.8,178520.1,42
184.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17709.6,173173.7,495065.1,668238.8,530306.6,1031900.8,178520.1,42
185.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17774.1,173173.7,495105.8,668279.6,530265.9,1031900.8,178520.1,42
186.1,75556.0,31868.0,43688.0,20119.1,16759.5,6151.3,5299.8,0.0,158401.0,0.0,17847.6,173173.8,495206.9,668380.8,530164.8,1031900.8,178520.1,42
187.1,75556.0,31868.0,43688.0,20121.1,16761.5,6153.3,5301.8,0.0,158401.0,0.0,17847.4,173173.8,495177.4,668351.2,530194.3,1031900.8,178522.1,42
188.1,75556.0,31868.0,43688.0,20087.1,16727.5,6119.3,5267.9,0.0,158401.0,0.0,17902.6,173173.8,495245.8,668419.6,530125.9,1031900.8,178488.1,42
189.1,75556.0,31868.0,43688.0,20105.1,16745.5,6137.3,5285.9,0.0,158400.3,0.0,17957.3,173172.4,495313.2,668485.5,530058.6,1031900.8,178505.5,42
190.1,75556.0,31868.0,43688.0,20107.1,16747.5,6139.3,5287.9,0.0,158400.3,0.0,17994.5,173172.4,495326.1,668498.5,530045.6,1031900.8,178507.5,42
191.1,75556.0,31868.0,43688.0,20111.1,16751.5,6143.3,5291.9,0.0,158400.3,0.0,17774.0,173172.4,495107.8,668280.2,530263.9,1031900.8,178511.5,42
192.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158286.8,0.0,17792.4,173058.5,495149.0,668207.5,530222.7,1031900.8,178398.0,42
193.1,75556.0,31868.0,43688.0,20115.2,16755.5,6147.3,5295.9,0.0,158286.3,0.0,17810.8,173056.7,495146.6,668203.3,530225.1,1031900.8,178401.5,42
194.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.3,0.0,18031.3,173056.6,495366.6,668423.2,530004.6,1031900.8,178399.5,42
195.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.3,0.0,18178.3,173056.6,495511.5,668568.1,529860.3,1031900.8,178399.5,42
196.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.3,0.0,18242.3,173056.6,495570.2,668626.8,529802.0,1031900.8,178399.4,42
197.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.3,0.0,18270.1,173056.7,495576.6,668633.3,529795.1,1031900.8,178399.5,42
198.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.1,0.0,18105.3,173056.4,495427.8,668484.2,529944.4,1031900.8,178399.2,42
199.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.1,0.0,18179.0,173056.4,495512.1,668568.6,529859.6,1031900.8,178399.2,42
200.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158286.1,0.0,18242.9,173056.4,495553.0,668609.4,529818.7,1031900.8,178399.2,42
201.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158284.3,0.0,18317.0,173055.7,495632.6,668688.2,529739.1,1031900.8,178397.4,42
202.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158284.3,0.0,17903.6,173054.9,495224.6,668279.5,530147.1,1031900.8,178397.4,42
203.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158284.3,0.0,17958.7,173054.9,495294.8,668349.7,530076.9,1031900.8,178397.4,42
204.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158284.3,0.0,18050.2,173054.9,495368.5,668423.4,530003.2,1031900.8,178395.4,42
205.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158284.3,0.0,18142.3,173054.6,495475.8,668530.4,529895.9,1031900.8,178395.4,42
206.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158284.3,0.0,18234.2,173054.6,495568.2,668622.8,529803.5,1031900.8,178395.5,42
207.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.3,5293.9,0.0,158284.3,0.0,18271.0,173054.6,495585.5,668640.0,529786.2,1031900.8,178397.5,42
208.1,75556.0,31868.0,43688.0,20077.2,16717.5,6109.3,5257.9,0.0,158284.4,0.0,18271.0,173054.6,495588.8,668643.4,529783.0,1031900.8,178361.5,42
209.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158284.4,0.0,18271.0,173054.5,495604.6,668659.0,529767.2,1031900.8,178395.5,42
210.1,75556.0,31868.0,43688.0,20111.2,16751.5,6143.3,5291.9,0.0,158284.4,0.0,18271.0,173054.5,495576.3,668630.8,529795.4,1031900.8,178395.5,42
211.1,75556.0,31868.0,43688.0,20113.2,16753.5,6145.4,5293.9,0.0,158284.4,0.0,18059.8,173054.5,495405.2,668459.7,529966.5,1031900.8,178397.5,42
212.1,75556.0,31868.0,43688.0,20113.2,16753.6,6145.4,5293.9,0.0,158284.4,0.0,18059.8,173054.5,495376.7,668431.2,529995.0,1031900.8,178397.5,42
213.1,75556.0,31868.0,43688.0,20105.2,16745.6,6137.4,5285.9,0.0,158284.4,0.0,18059.8,173054.5,495396.7,668451.2,529975.0,1031900.8,178389.5,42
214.1,75556.0,31868.0,43688.0,20113.2,16753.6,6145.4,5293.9,0.0,158284.4,0.0,18059.8,173054.5,495375.4,668429.9,529996.3,1031900.8,178397.5,42
215.1,75556.0,31868.0,43688.0,20113.2,16753.6,6145.4,5293.9,0.0,158284.4,0.0,18068.8,173054.5,495385.3,668439.8,529986.4,1031900.8,178397.5,42
216.1,75556.0,31868.0,43688.0,20113.2,16753.6,6145.4,5293.9,0.0,158284.4,0.0,18069.0,173054.5,495407.5,668462.0,529964.2,1031900.8,178397.5,42
217.1,75556.0,31868.0,43688.0,20115.2,16755.6,6147.4,5295.9,0.0,158284.4,0.0,18078.0,173054.5,495412.2,668466.7,529959.5,1031900.8,178399.5,42
