elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
145.1,75586.0,31898.0,43688.0,26633.0,23257.4,12655.2,11789.2,0.0,146264.4,0.0,33603.2,161120.3,523112.9,684233.2,502258.8,1031900.8,172897.4,42
146.1,75586.0,31898.0,43688.0,26635.0,23259.4,12657.2,11791.2,0.0,146264.4,0.0,33723.5,161120.4,523225.7,684346.2,502146.0,1031900.8,172899.4,42
147.1,75586.0,31898.0,43688.0,26627.0,23251.4,12649.2,11783.2,0.0,146264.4,0.0,33723.5,161120.4,523216.8,684337.2,502155.0,1031900.8,172891.4,42
148.1,75586.0,31898.0,43688.0,27717.1,24341.4,13739.3,12873.2,0.0,146264.4,0.0,33723.6,161122.9,523644.1,684766.9,501727.7,1031900.8,173981.4,42
149.1,75586.0,31898.0,43688.0,27693.1,24317.4,13715.3,12849.2,0.0,145855.4,0.0,33723.6,160713.9,523641.0,684354.9,501730.7,1031900.8,173548.4,42
150.1,75586.0,31898.0,43688.0,27689.1,24313.4,13711.3,12845.2,0.0,145855.4,0.0,33732.1,160713.9,523640.8,684354.6,501730.9,1031900.8,173544.4,42
151.1,75586.0,31898.0,43688.0,27679.1,24303.4,13701.3,12835.2,0.0,145855.4,0.0,33796.9,160713.7,523687.1,684400.9,501684.6,1031900.8,173534.4,42
152.1,75586.0,31898.0,43688.0,28557.1,25181.4,14579.3,13713.2,0.0,145855.4,0.0,33907.2,160714.0,523814.8,684528.8,501556.9,1031900.8,174412.5,42
153.1,75586.0,31898.0,43688.0,28705.1,25329.4,14727.3,13861.2,0.0,145447.9,0.0,33989.6,160309.3,524276.8,684586.1,501095.0,1031900.8,174153.0,42
154.1,75586.0,31898.0,43688.0,28705.1,25329.4,14727.3,13861.2,0.0,145447.9,0.0,33976.5,160309.3,524295.9,684605.2,501075.8,1031900.8,174153.0,42
155.1,75586.0,31898.0,43688.0,29335.1,25959.4,15357.3,14491.2,0.0,145447.9,0.0,33976.1,160309.4,524334.9,684644.3,501036.8,1031900.8,174783.0,42
156.1,75586.0,31898.0,43688.0,29753.1,26377.4,15775.3,14909.2,0.0,145447.9,0.0,33985.2,160311.6,524625.5,684937.0,500746.3,1031900.8,175201.0,42
157.1,75586.0,31898.0,43688.0,29529.1,26153.4,15551.3,14685.2,0.0,145044.9,0.0,34040.4,159909.7,524757.2,684667.0,500614.5,1031900.8,174574.0,42
158.1,75586.0,31898.0,43688.0,29293.1,25917.4,15315.3,14449.2,0.0,145044.9,0.0,34104.2,159909.8,524813.1,684722.8,500558.6,1031900.8,174338.0,42
159.1,75586.0,31898.0,43688.0,29089.1,25713.4,15111.3,14245.2,0.0,145044.9,0.0,34187.3,159909.9,524909.7,684819.6,500462.0,1031900.8,174134.0,42
160.1,75586.0,31898.0,43688.0,28669.1,25293.4,14691.3,13825.2,0.0,145044.9,0.0,34274.3,159909.6,524985.5,684895.1,500386.2,1031900.8,173714.0,42
161.1,75586.0,31898.0,43688.0,28467.1,25091.4,14489.3,13623.2,0.0,145044.9,0.0,34370.7,159909.5,525101.7,685011.2,500270.0,1031900.8,173512.0,42
162.1,75586.0,31898.0,43688.0,28261.1,24885.5,14283.3,13417.3,0.0,145044.9,0.0,34058.7,159910.8,524786.7,684697.5,500585.0,1031900.8,173306.0,42
163.1,75586.0,31898.0,43688.0,28063.1,24687.5,14085.3,13219.3,0.0,145044.9,0.0,33793.2,159909.8,524563.2,684473.0,500808.5,1031900.8,173108.0,42
164.1,75586.0,31898.0,43688.0,27869.1,24493.5,13891.3,13025.3,0.0,145044.9,0.0,33811.6,159910.2,524574.9,684485.1,500796.8,1031900.8,172914.0,42
165.1,75586.0,31898.0,43688.0,27669.1,24293.5,13691.3,12825.3,0.0,145044.9,0.0,33838.8,159910.2,524594.4,684504.6,500777.3,1031900.8,172714.1,42
166.1,75586.0,31898.0,43688.0,27475.1,24099.5,13497.3,12631.3,0.0,145044.9,0.0,33875.9,159910.0,524637.6,684547.6,500734.1,1031900.8,172520.1,42
167.1,75586.0,31898.0,43688.0,27117.1,23741.5,13139.3,12273.3,0.0,145044.9,0.0,33912.6,159909.8,524669.2,684579.0,500702.5,1031900.8,172162.1,42
168.1,75586.0,31898.0,43688.0,26965.2,23589.5,12987.3,12121.3,0.0,145044.9,0.0,33958.3,159909.9,524739.7,684649.5,500631.6,1031900.8,172010.1,42
169.1,75586.0,31898.0,43688.0,26779.2,23403.5,12801.3,11935.3,0.0,145044.9,0.0,33958.6,159909.9,524732.9,684642.8,500638.8,1031900.8,171824.1,42
170.1,75586.0,31898.0,43688.0,26997.2,23621.6,13019.3,12153.3,0.0,145044.9,0.0,33994.8,159909.9,524783.3,684693.2,500588.4,1031900.8,172042.1,42
171.1,75586.0,31898.0,43688.0,27545.2,24169.6,13567.3,12701.3,0.0,145044.9,0.0,34178.9,159911.3,525207.4,685118.7,500164.3,1031900.8,172590.1,42
172.1,75586.0,31898.0,43688.0,27463.2,24087.6,13485.3,12619.3,0.0,144662.7,0.0,34346.9,159530.9,525522.8,685053.7,499848.9,1031900.8,172125.9,42
173.1,75586.0,31898.0,43688.0,27123.2,23747.6,13145.3,12279.3,0.0,144828.9,0.0,34414.7,159698.4,525605.9,685304.3,499765.8,1031900.8,171952.0,42
174.1,75586.0,31898.0,43688.0,26951.2,23575.6,12973.3,12107.3,0.0,144828.9,0.0,34506.8,159698.0,525711.8,685409.8,499659.9,1031900.8,171780.0,42
175.1,75586.0,31898.0,43688.0,27279.2,23903.6,13301.3,12435.4,0.0,144828.9,0.0,34204.0,159698.0,525424.1,685122.0,499947.7,1031900.8,172108.1,42
176.1,75586.0,31898.0,43688.0,27931.3,24555.6,13953.4,13087.4,0.0,144828.9,0.0,34204.1,159701.2,525809.6,685510.7,499562.1,1031900.8,172760.1,42
177.1,75586.0,31898.0,43688.0,27741.3,24365.6,13763.4,12897.4,0.0,144402.9,0.0,34204.1,159275.9,525826.5,685102.4,499545.2,1031900.8,172144.1,42
178.1,75586.0,31898.0,43688.0,27559.3,24183.6,13581.4,12715.4,0.0,144402.9,0.0,34204.1,159275.8,525821.9,685097.7,499549.8,1031900.8,171962.1,42
179.1,75586.0,31898.0,43688.0,27377.3,24001.6,13399.4,12533.4,0.0,144402.9,0.0,34231.5,159275.2,525840.8,685116.0,499530.9,1031900.8,171780.1,42
180.1,75586.0,31898.0,43688.0,27015.3,23639.6,13037.4,12171.4,0.0,144402.9,0.0,34277.5,159275.5,525891.5,685167.0,499480.2,1031900.8,171418.1,42
181.1,75586.0,31898.0,43688.0,27485.4,24109.8,13507.5,12641.6,0.0,144402.9,0.0,34323.5,159275.6,525941.9,685217.5,499429.8,1031900.8,171888.3,42
182.1,75586.0,31898.0,43688.0,27859.4,24483.8,13881.5,13015.6,0.0,144402.9,0.0,34378.7,159278.1,526379.1,685657.2,498992.6,1031900.8,172262.3,42
183.1,75586.0,31898.0,43688.0,27661.4,24285.8,13683.5,12817.6,0.0,143986.4,0.0,34424.8,158862.0,526473.3,685335.3,498898.4,1031900.8,171647.8,42
184.1,75586.0,31898.0,43688.0,27463.4,24087.8,13485.5,12619.6,0.0,143986.4,0.0,33950.0,158861.9,525967.5,684829.4,499404.2,1031900.8,171449.8,42
185.1,75586.0,31898.0,43688.0,27813.4,24437.8,13835.5,12969.6,0.0,143986.4,0.0,33986.1,158862.0,526021.4,684883.4,499350.3,1031900.8,171799.8,42
186.1,75586.0,31898.0,43688.0,27945.4,24569.8,13967.5,13101.6,0.0,143986.4,0.0,34041.4,158865.3,526469.3,685334.6,498902.4,1031900.8,171931.8,42
187.1,75586.0,31898.0,43688.0,27539.4,24163.8,13561.5,12695.6,0.0,143560.4,0.0,34087.1,158439.3,526525.4,684964.7,498846.3,1031900.8,171099.8,42
188.1,75586.0,31898.0,43688.0,27849.4,24473.8,13871.5,13005.6,0.0,143560.4,0.0,34124.1,158439.3,526552.5,684991.7,498819.3,1031900.8,171409.8,42
189.1,75586.0,31898.0,43688.0,28097.4,24721.8,14119.5,13253.6,0.0,143560.4,0.0,34179.0,158441.3,527016.1,685457.4,498355.6,1031900.8,171657.8,42
190.1,75586.0,31898.0,43688.0,27887.4,24511.8,13909.5,13043.6,0.0,143560.4,0.0,34233.9,158441.4,527064.2,685505.6,498307.5,1031900.8,171447.7,42
191.1,75586.0,31898.0,43688.0,27681.4,24305.8,13703.5,12837.6,0.0,143560.4,0.0,34280.1,158441.4,527114.1,685555.5,498257.6,1031900.8,171241.7,42
192.1,75586.0,31898.0,43688.0,27473.4,24097.8,13495.6,12629.6,0.0,143560.4,0.0,34068.6,158442.3,526900.9,685343.2,498470.8,1031900.8,171033.8,42
193.1,75586.0,31898.0,43688.0,28405.5,25029.9,14427.6,13561.7,0.0,143065.7,0.0,34068.9,157948.1,527033.2,684981.2,498338.6,1031900.8,171471.2,42
194.1,75586.0,31898.0,43688.0,28193.5,24817.9,14215.7,13349.7,0.0,142766.1,0.0,34069.1,157651.2,527273.6,684924.7,498098.2,1031900.8,170959.6,42
195.1,75586.0,31898.0,43688.0,27985.5,24609.9,14007.7,13141.7,0.0,142766.1,0.0,34069.1,157651.1,527290.7,684941.8,498081.0,1031900.8,170751.6,42
196.1,75586.0,31898.0,43688.0,28891.5,25515.9,14913.7,14047.7,0.0,142766.1,0.0,34216.1,157652.3,527650.6,685302.9,497721.1,1031900.8,171657.6,42
197.3,75586.0,31898.0,43688.0,28663.5,25287.9,14685.7,13819.7,0.0,142766.1,0.0,34171.4,157654.0,527816.4,685470.4,497555.3,1031900.8,171429.6,42
198.3,75586.0,31898.0,43688.0,28435.5,25059.9,14457.7,13591.7,0.0,142766.1,0.0,34173.4,157654.0,527919.4,685573.4,497452.4,1031900.8,171201.6,42
199.3,75586.0,31898.0,43688.0,27995.5,24619.9,14017.7,13151.7,0.0,142766.1,0.0,34201.1,157653.7,527824.6,685478.3,497547.1,1031900.8,170761.6,42
200.3,75586.0,31898.0,43688.0,27782.5,24406.8,13804.6,12938.6,0.0,142766.1,0.0,34257.1,157654.0,527913.2,685567.2,497458.5,1031900.8,170548.6,42
201.3,75586.0,31898.0,43688.0,27570.5,24194.8,13592.6,12726.6,0.0,142766.1,0.0,34321.1,157653.5,527954.2,685607.8,497417.5,1031900.8,170336.6,42
202.3,75586.0,31898.0,43688.0,27712.5,24336.8,13734.6,12868.6,0.0,142766.1,0.0,34413.3,157653.5,528057.6,685711.1,497314.1,1031900.8,170478.6,42
203.3,75586.0,31898.0,43688.0,28092.5,24716.9,14114.6,13248.6,0.0,142064.6,0.0,34505.0,156954.0,528456.0,685410.0,496915.7,1031900.8,170157.1,42
204.3,75586.0,31898.0,43688.0,27888.5,24512.9,13910.6,13044.6,0.0,141959.9,0.0,34193.0,156850.2,528232.6,685082.8,497139.1,1031900.8,169848.4,42
205.3,75586.0,31898.0,43688.0,27672.5,24296.9,13694.6,12828.6,0.0,141959.9,0.0,34229.6,156850.9,528285.9,685136.9,497085.8,1031900.8,169632.4,42
206.3,75586.0,31898.0,43688.0,27234.5,23858.9,13256.6,12390.6,0.0,141959.9,0.0,34256.4,156850.4,528293.0,685143.5,497078.7,1031900.8,169194.4,42
207.3,75586.0,31898.0,43688.0,27016.5,23640.9,13038.6,12172.6,0.0,141959.9,0.0,34275.5,156850.5,528335.8,685186.3,497035.9,1031900.8,168976.4,42
208.3,75586.0,31898.0,43688.0,26810.5,23434.9,12832.6,11966.6,0.0,141959.9,0.0,34321.4,156850.4,528367.5,685217.9,497004.3,1031900.8,168770.4,42
209.3,75586.0,31898.0,43688.0,26600.5,23224.9,12622.6,11756.6,0.0,141959.9,0.0,34367.4,156850.5,528452.9,685303.4,496918.8,1031900.8,168560.4,42
210.3,75586.0,31898.0,43688.0,26584.5,23208.9,12606.6,11740.6,0.0,141959.9,0.0,34413.4,156850.9,528481.0,685331.9,496890.7,1031900.8,168544.4,42
211.3,75586.0,31898.0,43688.0,26588.5,23212.9,12610.6,11744.6,0.0,141959.9,0.0,34449.9,156850.3,528520.6,685370.9,496851.2,1031900.8,168548.4,42
212.3,75586.0,31898.0,43688.0,26584.5,23208.9,12606.6,11740.6,0.0,141959.9,0.0,34477.6,156850.3,528547.7,685398.0,496824.0,1031900.8,168544.4,42
213.3,75586.0,31898.0,43688.0,26586.5,23210.9,12608.7,11742.7,0.0,141959.9,0.0,33841.6,156850.3,527904.7,684755.0,497467.0,1031900.8,168546.4,42
214.3,75586.0,31898.0,43688.0,26578.5,23202.9,12600.7,11734.7,0.0,141959.9,0.0,33841.7,156851.5,527923.9,684775.4,497447.8,1031900.8,168538.4,42
215.3,75586.0,31898.0,43688.0,27772.5,24396.9,13794.7,12928.7,0.0,141503.2,0.0,33841.7,156397.0,528328.3,684725.3,497043.4,1031900.8,169275.7,42
216.3,75586.0,31898.0,43688.0,27766.5,24390.9,13788.7,12922.7,0.0,141502.9,0.0,33841.8,156396.8,528319.9,684716.7,497051.9,1031900.8,169269.4,42
217.3,75586.0,31898.0,43688.0,27782.5,24406.9,13804.7,12938.7,0.0,141502.9,0.0,33843.9,156396.8,528313.5,684710.2,497058.2,1031900.8,169285.4,42
218.3,75586.0,31898.0,43688.0,27770.5,24394.9,13792.7,12926.7,0.0,141502.9,0.0,33845.1,156397.1,528314.2,684711.3,497057.5,1031900.8,169273.4,42
219.3,75586.0,31898.0,43688.0,27774.5,24398.9,13796.7,12930.7,0.0,141502.9,0.0,33848.5,156396.7,528319.8,684716.5,497051.9,1031900.8,169277.4,42
220.3,75586.0,31898.0,43688.0,27774.5,24398.9,13796.7,12930.7,0.0,141502.9,0.0,33894.0,156397.1,528364.9,684761.9,497006.9,1031900.8,169277.4,42
221.3,75586.0,31898.0,43688.0,28508.5,25132.9,14530.7,13664.7,0.0,141502.9,0.0,33958.6,156397.5,528534.9,684932.4,496836.8,1031900.8,170011.4,42
222.3,75586.0,31898.0,43688.0,28668.5,25292.9,14690.7,13824.7,0.0,141502.9,0.0,33959.8,156399.5,528859.4,685258.8,496512.4,1031900.8,170171.5,42
223.3,75586.0,31898.0,43688.0,28480.5,25104.9,14502.7,13636.7,0.0,141062.9,0.0,33960.4,155959.4,528881.1,684840.5,496490.6,1031900.8,169543.4,42
224.3,75586.0,31898.0,43688.0,28282.5,24906.9,14304.7,13438.7,0.0,141062.9,0.0,34006.7,155959.3,528935.9,684895.2,496435.8,1031900.8,169345.5,42
225.3,75586.0,31898.0,43688.0,28872.5,25496.9,14894.7,14028.7,0.0,141062.9,0.0,34006.9,155960.3,529066.3,685026.5,496305.4,1031900.8,169935.5,42
226.3,75586.0,31898.0,43688.0,28639.3,25263.7,14661.4,13795.5,0.0,141062.9,0.0,34006.9,155963.2,529318.0,685281.1,496053.7,1031900.8,169702.2,42
227.3,75586.0,31898.0,43688.0,28475.3,25099.7,14497.5,13631.5,0.0,141062.9,0.0,34017.7,155964.0,529346.2,685310.3,496025.5,1031900.8,169538.3,42
228.4,75586.0,31898.0,43688.0,28289.3,24913.7,14311.5,13445.5,0.0,141062.9,0.0,34045.1,155963.9,529361.9,685325.8,496009.9,1031900.8,169352.3,42
229.4,75586.0,31898.0,43688.0,28787.3,25411.7,14809.5,13943.5,0.0,141062.9,0.0,34073.0,155964.0,529416.7,685380.7,495955.0,1031900.8,169850.3,42
230.4,75586.0,31898.0,43688.0,29139.3,25763.7,15161.5,14295.5,0.0,140252.4,0.0,34100.4,155154.8,529825.5,684980.4,495546.2,1031900.8,169391.8,42
231.4,75586.0,31898.0,43688.0,28947.3,25571.7,14969.5,14103.5,0.0,140252.4,0.0,34127.8,155154.9,529849.7,685004.6,495522.0,1031900.8,169199.8,42
232.4,75586.0,31898.0,43688.0,28559.3,25183.7,14581.5,13715.5,0.0,140252.4,0.0,34146.2,155154.9,529871.5,685026.3,495500.2,1031900.8,168811.8,42
233.4,75586.0,31898.0,43688.0,28353.3,24977.7,14375.5,13509.5,0.0,140252.4,0.0,34173.8,155155.1,529911.1,685066.2,495460.6,1031900.8,168605.8,42
234.4,75586.0,31898.0,43688.0,28147.4,24771.8,14169.6,13303.6,0.0,140252.5,0.0,34173.8,155156.8,529888.2,685044.9,495483.6,1031900.8,168399.9,42
235.4,75586.0,31898.0,43688.0,28839.4,25463.8,14861.6,13995.6,0.0,140252.5,0.0,34173.8,155158.6,530302.2,685460.8,495069.5,1031900.8,169091.9,42
236.4,75586.0,31898.0,43688.0,28623.4,25247.8,14645.6,13779.6,0.0,140252.5,0.0,34173.9,155158.9,530311.5,685470.4,495060.2,1031900.8,168875.9,42
237.4,75586.0,31898.0,43688.0,28947.4,25571.8,14969.6,14103.6,0.0,140252.5,0.0,34174.0,155158.9,530307.7,685466.6,495064.0,1031900.8,169199.9,42
238.4,75586.0,31898.0,43688.0,29355.4,25979.8,15377.6,14511.6,0.0,139431.0,0.0,34174.2,154339.4,530727.6,685067.0,494644.1,1031900.8,168786.4,42
239.4,75586.0,31898.0,43688.0,28915.4,25539.8,14937.6,14071.6,0.0,139406.2,0.0,34174.0,154315.0,530715.2,685030.3,494656.5,1031900.8,168321.6,42
240.4,75586.0,31898.0,43688.0,28695.4,25319.8,14717.6,13851.6,0.0,139406.2,0.0,34174.0,154315.1,530716.4,685031.5,494655.3,1031900.8,168101.6,42
241.4,75586.0,31898.0,43688.0,28477.4,25101.8,14499.6,13633.6,0.0,139406.2,0.0,34174.0,154315.0,530724.7,685039.7,494647.0,1031900.8,167883.6,42
242.4,75586.0,31898.0,43688.0,28267.4,24891.8,14289.6,13423.6,0.0,139406.2,0.0,34045.5,154315.5,530591.6,684907.2,494780.1,1031900.8,167673.6,42
243.4,75586.0,31898.0,43688.0,29139.4,25763.8,15161.6,14295.6,0.0,139406.2,0.0,34045.5,154318.0,530987.9,685305.8,494383.8,1031900.8,168545.6,42
244.4,75586.0,31898.0,43688.0,28909.4,25533.8,14931.6,14065.6,0.0,139406.2,0.0,34045.5,154318.0,530973.2,685291.2,494398.5,1031900.8,168315.6,42
245.4,75586.0,31898.0,43688.0,28707.4,25331.8,14729.6,13863.6,0.0,139406.2,0.0,34045.5,154318.0,530992.1,685310.1,494379.7,1031900.8,168113.6,42
246.4,75586.0,31898.0,43688.0,29173.4,25797.8,15195.6,14329.6,0.0,138866.3,0.0,34045.5,153779.6,531164.7,684944.3,494207.0,1031900.8,168039.7,42
247.4,75586.0,31898.0,43688.0,29143.4,25767.8,15165.6,14299.6,0.0,138628.2,0.0,34045.5,153542.7,531367.5,684910.2,494004.3,1031900.8,167771.6,42
248.4,75586.0,31898.0,43688.0,28925.4,25549.8,14947.6,14081.6,0.0,138628.2,0.0,33845.8,153542.9,531186.3,684729.2,494185.4,1031900.8,167553.6,42
249.4,75586.0,31898.0,43688.0,28719.4,25343.8,14741.6,13875.6,0.0,138628.2,0.0,33974.7,153543.6,531324.3,684867.9,494047.4,1031900.8,167347.6,42
250.4,75586.0,31898.0,43688.0,28559.4,25183.8,14581.6,13715.6,0.0,138628.2,0.0,34029.9,153543.4,531366.8,684910.2,494005.0,1031900.8,167187.6,42
251.4,75586.0,31898.0,43688.0,28345.4,24969.8,14367.6,13501.6,0.0,138628.2,0.0,34057.3,153543.3,531423.3,684966.6,493948.5,1031900.8,166973.6,42
252.4,75586.0,31898.0,43688.0,27923.4,24547.8,13945.6,13079.6,0.0,138628.2,0.0,34084.9,153543.0,531461.1,685004.1,493910.6,1031900.8,166551.6,42
253.4,75586.0,31898.0,43688.0,27723.4,24347.8,13745.6,12879.6,0.0,138628.2,0.0,34084.4,153543.6,531439.8,684983.4,493931.9,1031900.8,166351.6,42
254.4,75586.0,31898.0,43688.0,27519.4,24143.8,13541.6,12675.6,0.0,138628.2,0.0,34084.4,153543.3,531456.2,684999.5,493915.5,1031900.8,166147.7,42
255.4,75586.0,31898.0,43688.0,27315.4,23939.8,13337.6,12471.6,0.0,138628.2,0.0,34084.4,153543.7,531480.5,685024.2,493891.2,1031900.8,165943.7,42
256.4,75586.0,31898.0,43688.0,27109.4,23733.8,13131.6,12265.6,0.0,138628.2,0.0,34084.4,153544.1,531450.0,684994.1,493921.7,1031900.8,165737.7,42
257.4,75586.0,31898.0,43688.0,26903.4,23527.8,12925.6,12059.6,0.0,138628.2,0.0,34084.4,153544.0,531443.8,684987.8,493927.9,1031900.8,165531.7,42
258.4,75586.0,31898.0,43688.0,26699.4,23323.8,12721.6,11855.6,0.0,138628.2,0.0,34084.4,153543.8,531468.4,685012.2,493903.3,1031900.8,165327.7,42
259.4,75586.0,31898.0,43688.0,26287.4,22911.8,12309.6,11443.6,0.0,138628.2,0.0,34084.4,153544.2,531458.8,685003.0,493912.9,1031900.8,164915.7,42
260.4,75586.0,31898.0,43688.0,26084.5,22708.9,12106.6,11240.6,0.0,138628.2,0.0,34085.5,153544.3,531464.3,685008.5,493907.4,1031900.8,164712.7,42
261.4,75586.0,31898.0,43688.0,27144.5,23768.9,13166.6,12300.6,0.0,138157.7,0.0,34085.5,153075.7,531872.2,684947.9,493495.5,1031900.8,165302.2,42
262.4,75586.0,31898.0,43688.0,26940.5,23564.9,12962.6,12096.6,0.0,138157.2,0.0,34004.8,153075.3,531798.9,684874.1,493568.9,1031900.8,165097.7,42
263.4,75586.0,31898.0,43688.0,27236.6,23860.9,13258.7,12392.7,0.0,138157.2,0.0,33949.5,153075.3,531763.8,684839.0,493603.9,1031900.8,165393.8,42
264.4,75586.0,31898.0,43688.0,27542.6,24166.9,13564.7,12698.7,0.0,138157.2,0.0,34004.5,153078.2,532160.3,685238.5,493206.7,1031900.8,165699.8,42
265.4,75586.0,31898.0,43688.0,27334.6,23958.9,13356.7,12490.7,0.0,138157.2,0.0,34050.7,153079.0,532239.1,685318.2,493128.6,1031900.8,165491.8,42
266.4,75586.0,31898.0,43688.0,26930.6,23554.9,12952.7,12086.7,0.0,138157.2,0.0,34105.8,153078.2,532337.7,685415.9,493030.0,1031900.8,165087.8,42
267.4,75586.0,31898.0,43688.0,26716.6,23340.9,12738.7,11872.7,0.0,138157.3,0.0,34142.6,153077.9,532380.7,685458.7,492987.0,1031900.8,164873.8,42
268.4,75586.0,31898.0,43688.0,26498.6,23122.9,12520.7,11654.7,0.0,138157.3,0.0,34188.5,153077.9,532420.2,685498.1,492947.5,1031900.8,164655.8,42
269.4,75586.0,31898.0,43688.0,27624.6,24249.0,13646.7,12780.7,0.0,137616.8,0.0,34234.4,152539.5,532598.8,685138.3,492772.9,1031900.8,165241.4,42
270.4,75586.0,31898.0,43688.0,27614.6,24239.0,13636.7,12770.7,0.0,137325.8,0.0,34289.6,152250.4,532922.0,685172.4,492449.7,1031900.8,164940.3,42
271.4,75586.0,31898.0,43688.0,27404.6,24029.0,13426.7,12560.7,0.0,137325.8,0.0,34345.1,152250.2,532978.5,685228.7,492393.2,1031900.8,164730.3,42
272.4,75586.0,31898.0,43688.0,27202.6,23827.0,13224.7,12358.7,0.0,137325.8,0.0,34345.3,152249.8,532976.6,685226.4,492395.1,1031900.8,164528.3,42
273.4,75586.0,31898.0,43688.0,26780.6,23405.0,12802.7,11936.7,0.0,137325.8,0.0,34345.1,152249.9,532974.7,685224.5,492397.0,1031900.8,164106.3,42
274.4,75586.0,31898.0,43688.0,26574.6,23199.0,12596.7,11730.7,0.0,137325.8,0.0,34491.9,152249.8,533164.6,685414.4,492207.1,1031900.8,163900.3,42
275.4,75586.0,31898.0,43688.0,27768.6,24393.0,13790.7,12924.7,0.0,137325.8,0.0,34539.0,152251.4,533417.4,685668.9,491954.3,1031900.8,165094.4,42
276.4,75586.0,31898.0,43688.0,27846.6,24471.0,13868.7,13002.7,0.0,137325.8,0.0,34538.8,152254.1,533548.6,685802.7,491823.1,1031900.8,165172.4,42
277.4,75586.0,31898.0,43688.0,27834.7,24459.1,13856.9,12990.9,0.0,137325.8,0.0,34539.0,152254.1,533584.8,685839.0,491786.9,1031900.8,165160.5,42
278.4,75586.0,31898.0,43688.0,27834.7,24459.1,13856.9,12990.9,0.0,137325.8,0.0,34539.2,152254.2,533596.0,685850.2,491775.7,1031900.8,165160.5,42
279.4,75586.0,31898.0,43688.0,28124.7,24749.1,14146.9,13280.9,0.0,137325.8,0.0,34539.7,152254.3,533581.7,685836.0,491790.0,1031900.8,165450.5,42
280.4,75586.0,31898.0,43688.0,28968.7,25593.1,14990.9,14124.9,0.0,136496.9,0.0,34566.8,151427.4,534007.1,685434.5,491364.6,1031900.8,165465.6,42
281.4,75586.0,31898.0,43688.0,28940.7,25565.1,14962.9,14096.9,0.0,136493.0,0.0,34622.0,151423.4,534067.2,685490.6,491304.5,1031900.8,165433.7,42
282.4,75586.0,31898.0,43688.0,28936.7,25561.1,14958.9,14092.9,0.0,136493.0,0.0,34677.1,151423.3,534141.2,685564.4,491230.6,1031900.8,165429.7,42
283.4,75586.0,31898.0,43688.0,28936.7,25561.1,14958.9,14092.9,0.0,136493.0,0.0,34299.9,151423.3,533774.5,685197.8,491597.2,1031900.8,165429.7,42
284.4,75586.0,31898.0,43688.0,28914.8,25539.2,14937.0,14071.0,0.0,136493.0,0.0,34300.0,151425.7,533768.3,685194.0,491603.4,1031900.8,165407.8,42
285.4,75586.0,31898.0,43688.0,30020.8,26645.2,16043.0,15177.0,0.0,136493.0,0.0,34300.1,151428.1,534140.3,685568.4,491231.4,1031900.8,166513.9,42
286.4,75586.0,31898.0,43688.0,30022.8,26647.2,16045.0,15179.0,0.0,136493.0,0.0,34300.1,151428.2,534157.9,685586.1,491213.8,1031900.8,166515.9,42
287.4,75586.0,31898.0,43688.0,30212.8,26837.2,16235.0,15369.0,0.0,136493.0,0.0,34300.1,151428.1,534160.1,685588.2,491211.7,1031900.8,166705.9,42
288.4,75586.0,31898.0,43688.0,30618.8,27243.2,16641.0,15775.0,0.0,135684.4,0.0,34300.1,150620.7,534575.4,685196.1,490796.3,1031900.8,166303.2,42
289.4,75586.0,31898.0,43688.0,30394.8,27019.2,16417.0,15551.0,0.0,135673.5,0.0,34301.1,150609.6,534564.6,685174.1,490807.1,1031900.8,166068.4,42
290.4,75586.0,31898.0,43688.0,30172.8,26797.2,16195.0,15329.0,0.0,135673.5,0.0,34302.3,150609.6,534577.8,685187.4,490793.9,1031900.8,165846.4,42
291.4,75586.0,31898.0,43688.0,29952.8,26577.2,15975.0,15109.0,0.0,135673.5,0.0,34320.2,150609.8,534585.5,685195.3,490786.2,1031900.8,165626.4,42
292.4,75586.0,31898.0,43688.0,29730.8,26355.2,15753.0,14887.0,0.0,135673.5,0.0,34320.5,150610.2,534584.7,685194.9,490787.0,1031900.8,165404.4,42
293.4,75586.0,31898.0,43688.0,29516.8,26141.2,15539.0,14673.0,0.0,135673.5,0.0,34320.5,150610.2,534583.8,685194.0,490788.0,1031900.8,165190.4,42
294.4,75586.0,31898.0,43688.0,29452.8,26077.2,15475.0,14609.0,0.0,135673.5,0.0,34320.5,150610.0,534601.3,685211.3,490770.4,1031900.8,165126.4,42
295.4,75586.0,31898.0,43688.0,30060.8,26685.2,16083.0,15217.0,0.0,135673.5,0.0,34320.5,150612.2,534957.9,685570.2,490414.3,1031900.8,165734.4,42
296.4,75586.0,31898.0,43688.0,29846.8,26471.2,15869.0,15003.0,0.0,135673.5,0.0,34321.0,150612.9,534996.1,685609.0,490375.6,1031900.8,165520.4,42
297.4,75586.0,31898.0,43688.0,29632.8,26257.2,15655.0,14789.0,0.0,135673.5,0.0,34320.5,150612.8,534981.8,685594.6,490389.9,1031900.8,165306.4,42
