elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.1,102696.0,32234.0,70462.0,20510.3,16874.0,6482.1,5355.2,0.0,131956.3,0.0,18523.4,146920.2,522671.0,669591.2,502700.7,1031900.8,152466.5,42
152.1,102696.0,32234.0,70462.0,20520.3,16884.0,6492.1,5365.2,0.0,131956.3,0.0,18532.4,146920.0,522673.2,669593.2,502698.5,1031900.8,152476.5,42
153.1,102696.0,32234.0,70462.0,20520.3,16884.0,6492.1,5365.2,0.0,131956.3,0.0,18541.6,146919.9,522657.9,669577.7,502713.8,1031900.8,152476.5,42
154.1,102696.0,32234.0,70462.0,20520.3,16884.0,6492.1,5365.2,0.0,131956.3,0.0,18541.6,146919.9,522679.7,669599.6,502692.0,1031900.8,152476.5,42
155.1,102696.0,32234.0,70462.0,20506.3,16870.0,6478.1,5351.2,0.0,131956.3,0.0,18541.6,146920.1,522696.2,669616.3,502675.5,1031900.8,152462.5,42
156.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131956.3,0.0,18541.6,146920.1,522674.8,669594.8,502697.0,1031900.8,152474.5,42
157.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131956.3,0.0,18550.6,146919.5,522674.5,669594.0,502697.2,1031900.8,152474.5,42
158.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.2,0.0,18587.4,146920.7,522716.0,669636.7,502655.7,1031900.8,152475.4,42
159.1,102696.0,32234.0,70462.0,20514.3,16878.0,6486.1,5359.2,0.0,131957.2,0.0,18479.0,146920.7,522601.8,669522.5,502769.9,1031900.8,152471.4,42
160.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.2,0.0,18479.0,146920.4,522607.6,669528.0,502764.1,1031900.8,152475.4,42
161.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.2,0.0,18479.0,146920.7,522610.3,669531.0,502761.4,1031900.8,152475.4,42
162.1,102696.0,32234.0,70462.0,20512.3,16876.0,6484.1,5357.2,0.0,131957.2,0.0,18479.0,146920.8,522622.6,669543.4,502749.1,1031900.8,152469.4,42
163.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.2,0.0,18496.2,146920.9,522621.3,669542.3,502750.4,1031900.8,152475.4,42
164.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.2,0.0,18543.0,146921.1,522665.7,669586.9,502706.0,1031900.8,152475.4,42
165.1,102696.0,32234.0,70462.0,20518.3,16882.0,6490.1,5363.2,0.0,131957.1,0.0,18389.0,146920.7,522510.8,669431.5,502860.9,1031900.8,152475.4,42
166.1,102696.0,32234.0,70462.0,20509.1,16872.8,6480.9,5354.1,0.0,131957.1,0.0,18398.7,146921.3,522522.6,669444.0,502849.1,1031900.8,152466.2,42
167.1,102696.0,32234.0,70462.0,20519.1,16882.8,6490.9,5364.1,0.0,131957.1,0.0,18454.0,146920.3,522569.5,669489.9,502802.2,1031900.8,152476.2,42
168.1,102696.0,32234.0,70462.0,20521.1,16884.8,6492.9,5366.1,0.0,131957.1,0.0,18509.2,146920.6,522595.5,669516.2,502776.2,1031900.8,152478.2,42
169.1,102696.0,32234.0,70462.0,20521.1,16884.8,6492.9,5366.1,0.0,131957.1,0.0,18564.3,146920.9,522669.9,669590.8,502701.9,1031900.8,152478.2,42
170.1,102696.0,32234.0,70462.0,20523.1,16886.8,6494.9,5368.1,0.0,131957.1,0.0,18628.4,146920.8,522734.0,669654.9,502637.7,1031900.8,152480.2,42
171.1,102696.0,32234.0,70462.0,20523.1,16886.8,6494.9,5368.1,0.0,131957.2,0.0,18689.4,146921.0,522775.6,669696.6,502596.2,1031900.8,152480.3,42
172.1,102696.0,32234.0,70462.0,20525.1,16888.8,6496.9,5370.1,0.0,131957.2,0.0,18744.7,146920.4,522831.5,669751.9,502540.2,1031900.8,152482.3,42
173.1,102696.0,32234.0,70462.0,20525.1,16888.8,6496.9,5370.1,0.0,131957.2,0.0,18846.2,146920.7,522952.1,669872.8,502419.6,1031900.8,152482.3,42
174.1,102696.0,32234.0,70462.0,20523.1,16886.8,6494.9,5368.1,0.0,131957.2,0.0,18846.2,146920.5,522927.4,669847.9,502444.4,1031900.8,152480.3,42
175.1,102696.0,32234.0,70462.0,20519.1,16882.8,6490.9,5364.1,0.0,131957.2,0.0,18846.2,146920.5,522944.6,669865.2,502427.1,1031900.8,152476.3,42
176.1,102696.0,32234.0,70462.0,20521.1,16884.8,6492.9,5366.1,0.0,131957.2,0.0,18846.2,146920.3,522922.3,669842.6,502449.4,1031900.8,152478.3,42
177.1,102696.0,32234.0,70462.0,20523.1,16886.8,6494.9,5368.1,0.0,131957.2,0.0,18846.2,146921.2,522938.2,669859.5,502433.5,1031900.8,152480.3,42
178.1,102696.0,32234.0,70462.0,20523.1,16886.8,6494.9,5368.1,0.0,131957.2,0.0,18919.5,146921.1,523020.3,669941.5,502351.4,1031900.8,152480.3,42
179.1,102696.0,32234.0,70462.0,20523.3,16887.0,6495.1,5368.2,0.0,131958.2,0.0,18901.4,146922.6,522990.7,669913.3,502381.0,1031900.8,152481.5,42
180.1,102696.0,32234.0,70462.0,20519.4,16883.1,6491.2,5364.4,0.0,131958.2,0.0,18938.8,146921.4,523028.7,669950.2,502343.0,1031900.8,152477.6,42
181.1,102696.0,32234.0,70462.0,20515.4,16879.1,6487.2,5360.4,0.0,131958.3,0.0,18994.5,146922.1,523100.7,670022.7,502271.1,1031900.8,152473.7,42
182.1,102696.0,32234.0,70462.0,20521.5,16885.2,6493.3,5366.5,0.0,131958.3,0.0,18750.5,146922.4,522834.2,669756.6,502537.5,1031900.8,152479.8,42
183.1,102696.0,32234.0,70462.0,20523.5,16887.2,6495.3,5368.5,0.0,131958.3,0.0,18750.7,146921.4,522846.7,669768.1,502525.0,1031900.8,152481.8,42
184.1,102696.0,32234.0,70462.0,20523.5,16887.2,6495.3,5368.5,0.0,131958.3,0.0,18750.7,146921.5,522835.3,669756.8,502536.4,1031900.8,152481.8,42
185.1,102696.0,32234.0,70462.0,20523.5,16887.2,6495.3,5368.5,0.0,131958.3,0.0,18750.7,146922.0,522829.2,669751.2,502542.5,1031900.8,152481.8,42
186.1,102696.0,32234.0,70462.0,20523.5,16887.2,6495.3,5368.5,0.0,131958.3,0.0,18750.2,146921.6,522836.2,669757.9,502535.5,1031900.8,152481.8,42
187.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18750.8,146921.4,522845.5,669766.9,502526.2,1031900.8,152477.8,42
188.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18383.4,146921.6,522511.6,669433.2,502860.1,1031900.8,152477.8,42
189.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18493.5,146921.4,522592.1,669513.6,502779.6,1031900.8,152477.8,42
190.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18410.4,146921.5,522506.2,669427.7,502865.5,1031900.8,152477.8,42
191.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18414.1,146921.7,522529.3,669451.0,502842.4,1031900.8,152477.8,42
192.1,102696.0,32234.0,70462.0,20517.5,16881.3,6489.3,5362.5,0.0,131958.3,0.0,18450.1,146922.0,522541.2,669463.2,502830.5,1031900.8,152475.8,42
193.1,102696.0,32234.0,70462.0,20517.5,16881.3,6489.3,5362.5,0.0,131958.3,0.0,18111.1,146921.7,522228.1,669149.8,503143.6,1031900.8,152475.8,42
194.1,102696.0,32234.0,70462.0,20517.5,16881.3,6489.3,5362.5,0.0,131958.3,0.0,18110.6,146921.7,522217.3,669139.0,503154.4,1031900.8,152475.8,42
195.1,102696.0,32234.0,70462.0,20517.5,16881.3,6489.3,5362.5,0.0,131958.3,0.0,18128.3,146921.6,522244.8,669166.4,503126.9,1031900.8,152475.8,42
196.1,102696.0,32234.0,70462.0,20515.5,16879.3,6487.3,5360.5,0.0,131958.3,0.0,18220.5,146921.8,522311.8,669233.6,503059.9,1031900.8,152473.8,42
197.1,102696.0,32234.0,70462.0,20517.5,16881.3,6489.3,5362.5,0.0,131958.3,0.0,18357.5,146921.9,522465.0,669386.9,502906.7,1031900.8,152475.8,42
198.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18118.4,146921.9,522216.8,669138.7,503154.9,1031900.8,152477.8,42
199.1,102696.0,32234.0,70462.0,20521.5,16885.3,6493.3,5366.5,0.0,131958.3,0.0,18165.2,146922.1,522288.7,669210.8,503083.1,1031900.8,152479.8,42
200.1,102696.0,32234.0,70462.0,20519.5,16883.3,6491.3,5364.5,0.0,131958.3,0.0,18266.3,146922.4,522372.2,669294.6,502999.5,1031900.8,152477.8,42
201.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18385.8,146922.6,522495.7,669418.3,502876.0,1031900.8,152480.0,42
202.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18356.0,146922.9,522450.5,669373.4,502921.2,1031900.8,152480.0,42
203.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18466.3,146922.4,522587.4,669509.7,502784.3,1031900.8,152480.0,42
204.1,102696.0,32234.0,70462.0,20517.7,16881.4,6489.5,5362.7,0.0,131958.3,0.0,18539.9,146922.6,522627.0,669549.6,502744.7,1031900.8,152476.0,42
205.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18613.3,146922.4,522734.8,669657.1,502637.0,1031900.8,152480.0,42
206.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18732.8,146922.0,522818.1,669740.1,502553.6,1031900.8,152480.0,42
207.1,102696.0,32234.0,70462.0,20521.7,16885.4,6493.5,5366.7,0.0,131958.3,0.0,18695.8,146922.3,522788.7,669711.0,502583.0,1031900.8,152480.0,42
208.1,102696.0,32234.0,70462.0,20517.7,16881.4,6489.5,5362.7,0.0,131958.3,0.0,18751.2,146922.3,522835.1,669757.4,502536.6,1031900.8,152476.0,42
209.1,102696.0,32234.0,70462.0,20517.7,16881.4,6489.5,5362.7,0.0,131958.3,0.0,18806.3,146922.7,522883.0,669805.7,502488.7,1031900.8,152476.0,42
210.1,102696.0,32234.0,70462.0,20517.7,16881.4,6489.5,5362.7,0.0,131958.3,0.0,18659.7,146922.3,522752.1,669674.4,502619.6,1031900.8,152476.0,42
211.1,102696.0,32234.0,70462.0,20517.7,16881.4,6489.5,5362.7,0.0,131958.3,0.0,18659.5,146922.3,522754.3,669676.5,502617.5,1031900.8,152476.0,42
212.1,102696.0,32234.0,70462.0,20513.7,16877.4,6485.5,5358.7,0.0,131958.3,0.0,18659.5,146922.3,522746.9,669669.2,502624.8,1031900.8,152472.0,42
213.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,18806.5,146922.3,522915.4,669837.7,502456.3,1031900.8,152454.1,42
214.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,18880.0,146922.3,522997.5,669919.8,502374.2,1031900.8,152454.1,42
215.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,18889.0,146922.5,522972.0,669894.5,502399.8,1031900.8,152454.1,42
216.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,18917.0,146922.1,523001.0,669923.1,502370.7,1031900.8,152454.1,42
217.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,18944.3,146922.2,523062.5,669984.7,502309.2,1031900.8,152454.1,42
218.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,19008.9,146922.1,523112.4,670034.4,502259.4,1031900.8,152454.1,42
219.1,102696.0,32234.0,70462.0,20495.7,16859.4,6467.5,5340.7,0.0,131958.3,0.0,19036.6,146922.4,523156.0,670078.4,502215.7,1031900.8,152454.1,42
220.1,102696.0,32234.0,70462.0,20497.7,16861.4,6469.5,5342.7,0.0,131958.3,0.0,19064.0,146922.0,523189.3,670111.2,502182.4,1031900.8,152456.1,42
221.1,102696.0,32234.0,70462.0,20497.7,16861.4,6469.5,5342.7,0.0,131958.3,0.0,19082.4,146922.5,523206.3,670128.8,502165.4,1031900.8,152456.1,42
222.1,102696.0,32234.0,70462.0,20467.7,16831.4,6439.5,5312.7,0.0,131958.4,0.0,19082.4,146922.5,523176.5,670099.1,502195.2,1031900.8,152426.1,42
223.1,102696.0,32234.0,70462.0,20491.7,16855.4,6463.5,5336.7,0.0,131958.4,0.0,19082.4,146922.8,523210.9,670133.7,502160.8,1031900.8,152450.1,42
224.1,102696.0,32234.0,70462.0,20491.9,16855.6,6463.7,5336.9,0.0,131958.4,0.0,19082.5,146923.1,523212.4,670135.5,502159.4,1031900.8,152450.3,42
225.1,102696.0,32234.0,70462.0,20491.9,16855.6,6463.7,5336.9,0.0,131958.4,0.0,19082.6,146922.4,523173.8,670096.2,502197.9,1031900.8,152450.3,42
226.1,102696.0,32234.0,70462.0,20491.9,16855.6,6463.7,5336.9,0.0,131958.4,0.0,19110.2,146922.6,523225.0,670147.6,502146.7,1031900.8,152450.3,42
227.1,102696.0,32234.0,70462.0,20479.9,16843.6,6451.7,5324.9,0.0,131958.4,0.0,19119.3,146922.2,523213.8,670136.0,502157.9,1031900.8,152438.3,42
228.1,102696.0,32234.0,70462.0,20491.9,16855.6,6463.7,5336.9,0.0,131958.4,0.0,19119.3,146921.8,523223.9,670145.7,502147.8,1031900.8,152450.3,42
229.1,102696.0,32234.0,70462.0,20497.9,16861.6,6469.7,5342.9,0.0,131958.4,0.0,19119.3,146922.8,523246.9,670169.7,502124.8,1031900.8,152456.3,42
230.1,102696.0,32234.0,70462.0,20497.9,16861.6,6469.7,5342.9,0.0,131958.4,0.0,18452.4,146922.5,522558.5,669481.0,502813.2,1031900.8,152456.3,42
231.1,102696.0,32234.0,70462.0,20497.9,16861.6,6469.7,5342.9,0.0,131958.4,0.0,18543.7,146923.0,522650.7,669573.7,502721.0,1031900.8,152456.3,42
232.1,102696.0,32234.0,70462.0,20501.9,16865.6,6473.7,5346.9,0.0,131958.4,0.0,18654.4,146922.4,522771.8,669694.2,502599.9,1031900.8,152460.3,42
233.1,102696.0,32234.0,70462.0,20501.9,16865.6,6473.7,5346.9,0.0,131958.4,0.0,18764.5,146922.6,522863.8,669786.4,502507.9,1031900.8,152460.3,42
234.1,102696.0,32234.0,70462.0,20501.9,16865.6,6473.7,5346.9,0.0,131958.4,0.0,18893.1,146922.6,522996.8,669919.4,502374.9,1031900.8,152460.3,42
235.1,102696.0,32234.0,70462.0,20499.9,16863.6,6471.7,5344.9,0.0,131958.4,0.0,19067.8,146922.5,523173.6,670096.1,502198.1,1031900.8,152458.3,42
236.1,102696.0,32234.0,70462.0,20501.9,16865.6,6473.7,5346.9,0.0,131958.4,0.0,19205.5,146922.0,523307.7,670229.7,502064.0,1031900.8,152460.3,42
237.1,102696.0,32234.0,70462.0,20501.9,16865.6,6473.7,5346.9,0.0,131958.4,0.0,19279.0,146922.5,523369.8,670292.3,502001.9,1031900.8,152460.3,42
238.1,102696.0,32234.0,70462.0,20502.2,16865.9,6474.0,5347.1,0.0,131958.4,0.0,19279.0,146922.6,523387.2,670309.7,501984.6,1031900.8,152460.5,42
239.1,102696.0,32234.0,70462.0,20502.2,16865.9,6474.0,5347.1,0.0,131958.4,0.0,19306.7,146922.9,523417.2,670340.2,501954.5,1031900.8,152460.5,42
240.1,102696.0,32234.0,70462.0,20503.1,16866.9,6474.9,5348.1,0.0,131958.4,0.0,19490.2,146922.6,523572.7,670495.4,501799.0,1031900.8,152461.5,42
241.1,102696.0,32234.0,70462.0,20526.0,16889.7,6497.8,5370.9,0.0,131958.4,0.0,19569.4,146923.2,523669.0,670592.3,501702.7,1031900.8,152484.4,42
242.1,102696.0,32234.0,70462.0,20522.0,16885.7,6493.8,5366.9,0.0,131958.4,0.0,19569.4,146922.6,523679.8,670602.4,501691.9,1031900.8,152480.4,42
243.1,102696.0,32234.0,70462.0,20522.0,16885.7,6493.8,5366.9,0.0,131958.4,0.0,19569.4,146923.3,523692.2,670615.5,501679.5,1031900.8,152480.4,42
