elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,177360.0,44163.0,44541.0,44115.0,44541.0,128967.7,118517.4,76781.5,75615.0,0.0,12206.6,2.0,78679.5,13070.9,82424.3,95868.3,44636.2,128652.3,141174.3,148
1.7,177360.0,44163.0,44541.0,44115.0,44541.0,129045.6,118592.9,76857.3,75690.5,0.0,12210.1,2.0,78793.8,13074.8,82541.9,95989.9,44518.5,128652.3,141255.7,148
3.3,177368.0,44167.0,44543.0,44117.0,44541.0,129064.3,118610.6,76875.5,75708.3,0.0,12215.9,2.0,78827.9,13080.3,82586.9,96040.4,44473.5,128652.3,141280.2,148
4.9,177368.0,44167.0,44543.0,44117.0,44541.0,129091.1,118637.2,76902.1,75734.8,0.0,13187.4,2.0,78857.5,14052.8,82621.7,97051.0,44435.3,128652.3,142278.5,148
6.4,177370.0,44167.0,44543.0,44117.0,44543.0,129110.8,118640.8,76921.7,75738.4,0.0,14980.5,2.0,78862.4,15861.2,82634.9,98876.9,44417.9,128652.3,144091.3,148
8.2,177370.0,44167.0,44543.0,44117.0,44543.0,129141.6,118655.4,76952.4,75753.0,0.0,16490.4,2.0,78874.9,17387.7,82680.0,100452.8,44368.5,128652.3,145632.0,148
9.9,177370.0,44167.0,44543.0,44117.0,44543.0,129146.2,118660.0,76957.0,75757.6,0.0,18228.6,2.0,78884.1,19145.9,82688.1,102225.7,44353.7,128652.3,147374.8,148
11.6,177370.0,44167.0,44543.0,44117.0,44543.0,129154.5,118668.3,76965.3,75765.9,0.0,19891.2,9776.5,78889.3,20827.1,82687.2,103911.9,44348.7,128652.3,149045.7,148
13.8,177370.0,44167.0,44543.0,44117.0,44543.0,129161.9,118675.7,76972.7,75773.3,0.0,22299.7,9776.5,78893.6,23262.8,82684.7,106351.3,44345.2,128652.3,151461.6,148
15.6,177374.0,44167.0,44543.0,44117.0,44547.0,129173.3,118683.6,76984.0,75781.2,0.0,24316.7,9776.5,78905.6,25338.8,82698.0,108445.6,44326.8,128652.3,153490.0,148
17.4,177376.0,44167.0,44545.0,44117.0,44547.0,129176.0,118686.3,76986.7,75783.9,0.0,26210.7,9776.5,78911.6,27306.5,82707.0,110428.3,44311.7,128652.3,155386.7,148
19.1,177376.0,44167.0,44545.0,44117.0,44547.0,129181.7,118692.0,76992.5,75789.7,0.0,27955.9,9776.5,78917.1,29118.7,82710.2,112248.9,44303.4,128652.3,157137.6,148
20.9,177380.0,44169.0,44545.0,44119.0,44547.0,129186.2,118696.5,76996.9,75794.1,0.0,29890.5,9776.5,78952.4,31128.4,82743.5,114296.3,44265.7,128652.3,159076.7,148
22.7,177380.0,44169.0,44545.0,44119.0,44547.0,129191.8,118702.1,77002.6,75799.7,0.0,31586.4,21165.2,78917.7,32889.8,82717.8,116035.7,44287.7,128652.3,160778.2,148
24.9,177382.0,44169.0,44547.0,44119.0,44547.0,129222.8,118729.6,77030.0,75827.2,0.0,33847.9,21165.2,78951.1,35238.4,82740.3,118411.6,44260.4,128652.3,163070.7,148
27.0,177382.0,44169.0,44547.0,44119.0,44547.0,129244.8,118751.4,77051.9,75849.0,0.0,35729.1,21165.2,78971.2,37192.9,83223.9,120854.5,43772.0,128652.3,164973.9,148
28.7,177382.0,44169.0,44547.0,44119.0,44547.0,129248.9,118755.3,77055.8,75852.9,0.0,37462.3,21165.2,78975.8,38992.3,82771.0,122205.0,44220.9,128652.3,166711.2,148
30.5,177384.0,44171.0,44547.0,44119.0,44547.0,129251.4,118757.8,77058.3,75855.5,0.0,39244.2,21165.2,78979.4,40842.2,82773.4,124063.5,44212.3,128652.3,168495.6,148
32.5,177386.0,44171.0,44547.0,44121.0,44547.0,129244.9,118762.1,77061.0,75859.8,0.0,40159.6,21165.2,78988.7,41808.7,82746.4,124957.7,44280.5,128652.3,169404.5,148
34.3,177386.0,44171.0,44547.0,44121.0,44547.0,129256.1,118771.7,77070.0,75869.4,0.0,40374.9,30950.3,78993.7,42066.0,82744.3,125215.9,44279.7,128652.3,169631.1,148
36.8,177388.0,44171.0,44547.0,44123.0,44547.0,129250.7,118802.4,77093.3,75900.0,0.0,40518.7,30950.3,79067.9,42268.3,82828.6,125505.4,44196.5,128652.3,169769.4,148
38.6,177388.0,44171.0,44547.0,44123.0,44547.0,129275.9,118828.4,77119.6,75926.1,0.0,40742.4,30950.3,79054.1,42539.6,82841.8,125755.7,44217.6,128652.3,170018.4,148
40.3,177388.0,44171.0,44547.0,44123.0,44547.0,129279.7,118833.5,77124.4,75931.2,0.0,40859.3,30950.3,79057.5,42694.2,82866.7,125932.0,44195.7,128652.3,170139.0,148
42.1,177388.0,44171.0,44547.0,44123.0,44547.0,129287.8,118841.9,77132.7,75939.5,0.0,40737.2,30950.3,79107.2,42585.3,82974.0,125930.6,44076.3,128652.3,170025.0,148
43.9,177388.0,44171.0,44547.0,44123.0,44547.0,129293.0,118847.0,77137.8,75944.7,0.0,40019.2,30950.3,79075.6,41867.8,83014.2,125252.7,44048.7,128652.3,169312.2,148
45.6,177390.0,44171.0,44547.0,44123.0,44549.0,129303.5,118857.6,77148.4,75955.2,0.0,39674.7,34067.3,79114.3,41531.3,82931.0,124832.7,44132.2,128652.3,168978.2,148
48.1,177394.0,44171.0,44547.0,44127.0,44549.0,129326.4,118880.5,77171.2,75978.1,0.0,39693.5,34067.3,79091.8,41551.2,82928.9,124850.5,44134.3,128652.3,169019.9,148
49.9,177396.0,44173.0,44547.0,44127.0,44549.0,129341.1,118895.1,77185.9,75992.8,0.0,39718.0,34067.3,79125.5,41577.1,82972.5,124920.0,44090.6,128652.3,169059.0,148
51.6,177398.0,44175.0,44547.0,44127.0,44549.0,129343.7,118897.7,77188.5,75995.4,0.0,39735.9,34067.3,79171.4,41594.6,83027.1,124992.2,44036.0,128652.3,169079.6,148
53.3,177398.0,44175.0,44547.0,44127.0,44549.0,129346.3,118900.4,77191.1,75998.0,0.0,39753.8,34067.3,79128.4,41612.9,82984.1,124967.6,44078.9,128652.3,169100.1,148
55.0,177398.0,44175.0,44547.0,44127.0,44549.0,129349.5,118903.5,77194.3,76001.1,0.0,39763.3,34067.3,79128.6,41622.0,82984.6,124977.2,44078.4,128652.3,169112.8,148
56.8,177398.0,44175.0,44547.0,44127.0,44549.0,129355.1,118909.2,77200.0,76006.8,0.0,39790.1,34194.2,79134.6,41648.1,82987.8,125006.5,44075.1,128652.3,169145.3,148
59.4,177398.0,44175.0,44547.0,44127.0,44549.0,129359.4,118913.4,77204.2,76011.1,0.0,39821.4,34194.2,79138.2,41681.0,83002.3,125054.1,44060.5,128652.3,169180.8,148
61.1,177398.0,44175.0,44547.0,44127.0,44549.0,129360.0,118914.0,77204.8,76011.7,0.0,39848.8,34194.2,79180.6,41708.4,83041.6,125120.9,44021.1,128652.3,169208.8,148
63.1,177398.0,44175.0,44547.0,44127.0,44549.0,129361.3,118915.3,77206.1,76012.9,0.0,40428.2,34194.2,79146.4,42294.5,83015.4,125682.7,44045.4,128652.3,169789.5,148
64.8,177398.0,44175.0,44547.0,44127.0,44549.0,129362.0,118916.0,77206.8,76013.7,0.0,40955.0,34194.2,79142.3,42829.3,82914.5,126119.9,44143.0,128652.3,170317.0,148
66.7,177398.0,44175.0,44547.0,44127.0,44549.0,129385.6,118939.6,77230.4,76037.3,0.0,41132.0,34194.2,79187.8,43033.0,82991.6,126403.2,44059.5,128652.3,170517.6,148
68.5,177398.0,44175.0,44547.0,44127.0,44549.0,129388.8,118942.8,77233.6,76040.5,0.0,41365.7,41600.3,79176.4,43293.6,82950.6,126624.7,44102.5,128652.3,170754.5,148
71.6,177398.0,44175.0,44547.0,44127.0,44549.0,129389.6,118943.7,77234.5,76041.3,0.0,41529.6,41600.3,79176.5,43496.7,82975.7,126857.7,44072.6,128652.3,170919.3,148
