elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
3226.1,60000.0,17310.0,38822.0,0.2885,0.9355333333333333,0.0,0.9355,60000.0,29519.0,28672.0,0.49198333333333333,0.96985,0.9503557515855896,0.9698,209038.0,82813.0,0.0,0.3961624202298147,0.3961624202298147,0.0,0.3962,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,114323,120000,0.9527,122611,418076,0.2933
3228.1,60000.0,25502.0,32767.0,0.4250333333333333,0.97115,0.0,0.9711,60000.0,9116.0,50617.0,0.15193333333333334,0.99555,0.0,0.9956,209038.0,82813.0,0.0,0.3961624202298147,0.3961624202298147,0.0,0.3962,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,118002,120000,0.9833,122611,418076,0.2933
3230.1,60000.0,33694.0,24575.0,0.5615666666666667,0.97115,0.0,0.9711,60000.0,17308.0,42425.0,0.28846666666666665,0.99555,0.0,0.9956,209038.0,82813.0,0.0,0.3961624202298147,0.3961624202298147,0.0,0.3962,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,118002,120000,0.9833,122611,418076,0.2933
3232.1,60000.0,51377.0,4096.0,0.8562833333333333,0.92455,0.9950682188008512,0.9245,60000.0,25500.0,34233.0,0.425,0.99555,0.0,0.9956,209038.0,84727.0,0.0,0.40531865019757174,0.40531865019757174,0.0,0.4053,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,115206,120000,0.96,124525,418076,0.2979
3234.1,60000.0,51377.0,4096.0,0.8562833333333333,0.92455,0.9950682188008512,0.9245,60000.0,33692.0,22886.0,0.5615333333333333,0.9429666666666666,0.0,0.943,209038.0,84786.0,0.0,0.4056008955309561,0.4056008955309561,0.0,0.4056,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,112051,120000,0.9338,124584,418076,0.298
3236.1,60000.0,51377.0,4096.0,0.8562833333333333,0.92455,0.9950682188008512,0.9245,60000.0,37788.0,16386.0,0.6298,0.9029,0.0,0.9029,209038.0,52603.0,0.0,0.25164324189860215,0.25164324189860215,0.0,0.2516,209038.0,39798.0,0.0,0.19038643691577609,0.19038643691577609,0.0,0.1904,109647,120000,0.9137,92401,418076,0.221
3238.1,60000.0,51377.0,4096.0,0.8562833333333333,0.92455,0.9950682188008512,0.9245,60000.0,37788.0,16386.0,0.6298,0.9029,0.0,0.9029,209038.0,12732.0,0.0,0.060907586180503064,0.060907586180503064,0.0,0.0609,209038.0,40607.0,0.0,0.19425654665658876,0.19425654665658876,0.0,0.1943,109647,120000,0.9137,53339,418076,0.1276
3240.1,60000.0,25502.0,32768.0,0.4250333333333333,0.9711666666666666,0.0,0.9712,60000.0,5022.0,51968.0,0.0837,0.9498333333333333,0.0,0.9498,209038.0,45122.0,0.0,0.2158554903893072,0.2158554903893072,0.0,0.2159,209038.0,80803.0,0.0,0.3865469436179068,0.3865469436179068,0.0,0.3865,115260,120000,0.9605,125925,418076,0.3012
3242.1,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,60000.0,17310.0,39680.0,0.2885,0.9498333333333333,0.0,0.9498,209038.0,45122.0,0.0,0.2158554903893072,0.2158554903893072,0.0,0.2159,209038.0,80843.0,0.0,0.38673829638630297,0.38673829638630297,0.0,0.3867,115260,120000,0.9605,125965,418076,0.3013
3244.1,60000.0,9116.0,47810.0,0.15193333333333334,0.9487666666666666,0.0,0.9488,60000.0,25502.0,32769.0,0.4250333333333333,0.9711833333333333,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,95268.0,0.0,0.4557448884891742,0.4557448884891742,0.0,0.4557,115197,120000,0.96,127628,418076,0.3053
3246.1,60000.0,13212.0,43714.0,0.2202,0.9487666666666666,0.0,0.9488,60000.0,29598.0,28673.0,0.4933,0.9711833333333333,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,54484.0,0.0,0.2606416058324324,0.2606416058324324,0.0,0.2606,115197,120000,0.96,86844,418076,0.2077
3248.1,60000.0,13212.0,43714.0,0.2202,0.9487666666666666,0.0,0.9488,60000.0,37790.0,20481.0,0.6298333333333334,0.9711833333333333,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,91251.0,0.0,0.43652828672298816,0.43652828672298816,0.0,0.4365,115197,120000,0.96,123611,418076,0.2957
3250.1,60000.0,9116.0,48943.0,0.15193333333333334,0.96765,0.0,0.9677,60000.0,37790.0,20481.0,0.6298333333333334,0.9711833333333333,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,136590.0,0.0,0.6534218658808446,0.6534218658808446,0.0,0.6534,116330,120000,0.9694,168950,418076,0.4041
3252.1,60000.0,21404.0,37999.0,0.35673333333333335,0.99005,0.0,0.99,60000.0,21406.0,32768.0,0.3567666666666667,0.9029,0.0,0.9029,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,96554.0,0.0,0.4618968799931113,0.4618968799931113,0.0,0.4619,113577,120000,0.9465,128914,418076,0.3084
3254.1,60000.0,29596.0,29807.0,0.4932666666666667,0.99005,0.0,0.99,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,96594.0,0.0,0.46208823276150746,0.46208823276150746,0.0,0.4621,117673,120000,0.9806,128954,418076,0.3084
3256.1,60000.0,33692.0,25711.0,0.5615333333333333,0.99005,0.0,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,96594.0,0.0,0.46208823276150746,0.46208823276150746,0.0,0.4621,117673,120000,0.9806,128954,418076,0.3084
3258.1,60000.0,41884.0,17519.0,0.6980666666666666,0.99005,0.0,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,139513.0,0.0,0.6674049694313953,0.6674049694313953,0.0,0.6674,117673,120000,0.9806,171873,418076,0.4111
3260.1,60000.0,41884.0,17519.0,0.6980666666666666,0.99005,0.0,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,139593.0,0.0,0.6677876749681876,0.6677876749681876,0.0,0.6678,117673,120000,0.9806,171953,418076,0.4113
3262.1,60000.0,21405.0,33901.0,0.35675,0.9217666666666666,0.0,0.9218,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,139646.0,0.0,0.6680412173863125,0.6680412173863125,0.0,0.668,113576,120000,0.9465,172006,418076,0.4114
3264.1,60000.0,29597.0,29805.0,0.49328333333333335,0.9900333333333333,0.0,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,139806.0,0.0,0.6688066284598972,0.6688066284598972,0.0,0.6688,117672,120000,0.9806,172166,418076,0.4118
3266.1,60000.0,51210.0,8192.0,0.8535,0.9900333333333333,0.7778862317661732,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,139886.0,0.0,0.6691893339966896,0.6691893339966896,0.0,0.6692,117672,120000,0.9806,172246,418076,0.412
3268.1,60000.0,55306.0,4096.0,0.9217666666666666,0.9900333333333333,0.0,0.99,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,103037.0,0.0,0.4929103799309216,0.4929103799309216,0.0,0.4929,117672,120000,0.9806,135397,418076,0.3239
3270.1,60000.0,5022.0,47510.0,0.0837,0.8755333333333334,0.0,0.8755,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,32360.0,0.0,0.154804389632507,0.154804389632507,0.0,0.1548,209038.0,57562.0,0.0,0.2753662013605182,0.2753662013605182,0.0,0.2754,109699,120000,0.9142,89922,418076,0.2151
3272.1,60000.0,17310.0,39318.0,0.2885,0.9438,0.0,0.9438,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,51465.0,0.0,0.24619925563773093,0.24619925563773093,0.0,0.2462,209038.0,57636.0,0.0,0.2757202039820511,0.2757202039820511,0.0,0.2757,113795,120000,0.9483,109101,418076,0.261
3274.1,60000.0,25502.0,31126.0,0.4250333333333333,0.9438,0.0,0.9438,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,51545.0,0.0,0.2465819611745233,0.2465819611745233,0.0,0.2466,209038.0,57796.0,0.0,0.2764856150556358,0.2764856150556358,0.0,0.2765,113795,120000,0.9483,109341,418076,0.2615
3276.1,60000.0,33694.0,22934.0,0.5615666666666667,0.9438,0.0,0.9438,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,51625.0,0.0,0.24696466671131564,0.24696466671131564,0.0,0.247,209038.0,57876.0,0.0,0.27686832059242816,0.27686832059242816,0.0,0.2769,113795,120000,0.9483,109501,418076,0.2619
3278.1,60000.0,37790.0,18838.0,0.6298333333333334,0.9438,0.0,0.9438,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,51625.0,0.0,0.24696466671131564,0.24696466671131564,0.0,0.247,209038.0,58036.0,0.0,0.27763373166601285,0.27763373166601285,0.0,0.2776,113795,120000,0.9483,109661,418076,0.2623
3280.1,60000.0,5020.0,51405.0,0.08366666666666667,0.9404166666666667,0.0,0.9404,60000.0,9116.0,48051.0,0.15193333333333334,0.9527833333333333,0.0,0.9528,209038.0,38906.0,0.0,0.18611927018054134,0.18611927018054134,0.0,0.1861,209038.0,15941.0,0.0,0.07625886202508635,0.07625886202508635,0.0,0.0763,113592,120000,0.9466,54847,418076,0.1312
3282.1,60000.0,17308.0,42053.0,0.28846666666666665,0.98935,0.0,0.9893,60000.0,29598.0,27987.0,0.4933,0.95975,0.0,0.9597,209038.0,81211.0,0.0,0.3884987418555478,0.3884987418555478,0.0,0.3885,209038.0,15941.0,0.0,0.07625886202508635,0.07625886202508635,0.0,0.0763,116946,120000,0.9746,97152,418076,0.2324
3284.1,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,33694.0,23891.0,0.5615666666666667,0.95975,0.0,0.9597,209038.0,81251.0,0.0,0.388690094623944,0.388690094623944,0.0,0.3887,209038.0,15941.0,0.0,0.07625886202508635,0.07625886202508635,0.0,0.0763,115855,120000,0.9655,97192,418076,0.2325
3286.1,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,41886.0,15699.0,0.6981,0.95975,0.0,0.9597,209038.0,81251.0,0.0,0.388690094623944,0.388690094623944,0.0,0.3887,209038.0,47990.0,0.0,0.2295754838833131,0.2295754838833131,0.0,0.2296,115855,120000,0.9655,129241,418076,0.3091
3288.1,60000.0,38881.0,16384.0,0.6480166666666667,0.9210833333333334,0.936282418667373,0.9211,60000.0,5020.0,52904.0,0.08366666666666667,0.9654,0.0,0.9654,209038.0,81251.0,0.0,0.388690094623944,0.388690094623944,0.0,0.3887,209038.0,89597.0,0.0,0.42861584974980627,0.42861584974980627,0.0,0.4286,113189,120000,0.9432,170848,418076,0.4087
3290.1,60000.0,38881.0,16384.0,0.6480166666666667,0.9210833333333334,0.936282418667373,0.9211,60000.0,17308.0,41301.0,0.28846666666666665,0.9768166666666667,0.0,0.9768,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,89637.0,0.0,0.4288072025182024,0.4288072025182024,0.0,0.4288,113874,120000,0.9489,131898,418076,0.3155
3292.1,60000.0,38881.0,16384.0,0.6480166666666667,0.9210833333333334,0.936282418667373,0.9211,60000.0,17308.0,41301.0,0.28846666666666665,0.9768166666666667,0.0,0.9768,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,89748.0,0.0,0.4293382064505018,0.4293382064505018,0.0,0.4293,113874,120000,0.9489,132009,418076,0.3158
3294.1,60000.0,13214.0,44697.0,0.22023333333333334,0.9651833333333333,0.0,0.9652,60000.0,17308.0,41301.0,0.28846666666666665,0.9768166666666667,0.0,0.9768,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,132244.0,0.0,0.6326313875946,0.6326313875946,0.0,0.6326,116520,120000,0.971,174505,418076,0.4174
3296.1,60000.0,21406.0,32768.0,0.3567666666666667,0.9029,0.0,0.9029,60000.0,17308.0,41301.0,0.28846666666666665,0.9768166666666667,0.0,0.9768,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,132364.0,0.0,0.6332054458997886,0.6332054458997886,0.0,0.6332,112783,120000,0.9399,174625,418076,0.4177
3298.1,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,60000.0,17308.0,41301.0,0.28846666666666665,0.9768166666666667,0.0,0.9768,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,132604.0,0.0,0.6343535625101656,0.6343535625101656,0.0,0.6344,116879,120000,0.974,174865,418076,0.4183
3300.1,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,60000.0,0.0,56899.0,0.0,0.9483166666666667,0.0,0.9483,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,132724.0,0.0,0.6349276208153541,0.6349276208153541,0.0,0.6349,115169,120000,0.9597,174985,418076,0.4185
3302.1,60000.0,41886.0,16384.0,0.6981,0.9711666666666666,0.0,0.9712,60000.0,0.0,56899.0,0.0,0.9483166666666667,0.0,0.9483,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,91046.0,0.0,0.43554760378495777,0.43554760378495777,0.0,0.4355,115169,120000,0.9597,133307,418076,0.3189
3304.1,60000.0,5020.0,53747.0,0.08366666666666667,0.97945,0.0,0.9795,60000.0,0.0,56899.0,0.0,0.9483166666666667,0.0,0.9483,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115666,120000,0.9639,104956,418076,0.251
3306.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,13214.0,43686.0,0.22023333333333334,0.9483333333333334,0.0,0.9483,209038.0,42261.0,0.0,0.20216898362977068,0.20216898362977068,0.0,0.2022,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115667,120000,0.9639,104956,418076,0.251
3308.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,21406.0,35494.0,0.3567666666666667,0.9483333333333334,0.0,0.9483,209038.0,77759.0,0.0,0.37198499794295775,0.37198499794295775,0.0,0.372,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115667,120000,0.9639,140454,418076,0.336
3310.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,29598.0,27302.0,0.4933,0.9483333333333334,0.0,0.9483,209038.0,77839.0,0.0,0.37236770347975007,0.37236770347975007,0.0,0.3724,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115667,120000,0.9639,140534,418076,0.3361
3312.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,37790.0,19110.0,0.6298333333333334,0.9483333333333334,0.0,0.9483,209038.0,77919.0,0.0,0.37275040901654244,0.37275040901654244,0.0,0.3728,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115667,120000,0.9639,140614,418076,0.3363
3314.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,41886.0,12289.0,0.6981,0.9029166666666667,0.0,0.9029,209038.0,77919.0,0.0,0.37275040901654244,0.37275040901654244,0.0,0.3728,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,112942,120000,0.9412,140614,418076,0.3363
3316.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,32321.0,24578.0,0.5386833333333333,0.9483166666666667,0.0,0.9483,209038.0,65032.0,0.0,0.3111013308585042,0.3111013308585042,0.0,0.3111,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115666,120000,0.9639,127727,418076,0.3055
3318.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,21404.0,35495.0,0.35673333333333335,0.9483166666666667,0.0,0.9483,209038.0,65072.0,0.0,0.3112926836269004,0.3112926836269004,0.0,0.3113,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115666,120000,0.9639,127767,418076,0.3056
3320.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,48705.0,8194.0,0.81175,0.9483166666666667,0.8302457623606448,0.9483,209038.0,65152.0,0.0,0.31167538916369275,0.31167538916369275,0.0,0.3117,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115666,120000,0.9639,127847,418076,0.3058
3322.1,60000.0,9116.0,49651.0,0.15193333333333334,0.97945,0.0,0.9795,60000.0,52801.0,4098.0,0.8800166666666667,0.9483166666666667,0.0,0.9483,209038.0,65232.0,0.0,0.31205809470048507,0.31205809470048507,0.0,0.3121,209038.0,62695.0,0.0,0.2999215453649576,0.2999215453649576,0.0,0.2999,115666,120000,0.9639,127927,418076,0.306
3324.1,60000.0,5024.0,53206.0,0.08373333333333334,0.9705,0.0,0.9705,60000.0,26510.0,31515.0,0.44183333333333336,0.9670833333333333,0.0,0.9671,209038.0,65272.0,0.0,0.3122494474688813,0.3122494474688813,0.0,0.3122,209038.0,51463.0,0.0,0.24618968799931112,0.24618968799931112,0.0,0.2462,116255,120000,0.9688,116735,418076,0.2792
3326.1,60000.0,9120.0,48613.0,0.152,0.9622166666666667,0.0,0.9622,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,35303.0,0.0,0.16888316956725571,0.16888316956725571,0.0,0.1689,209038.0,51543.0,0.0,0.2465723935361035,0.2465723935361035,0.0,0.2466,117011,120000,0.9751,86846,418076,0.2077
3328.1,60000.0,9120.0,48613.0,0.152,0.9622166666666667,0.0,0.9622,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,35437.0,0.0,0.1695242013413829,0.1695242013413829,0.0,0.1695,209038.0,51583.0,0.0,0.24676374630449965,0.24676374630449965,0.0,0.2468,117011,120000,0.9751,87020,418076,0.2081
3330.1,60000.0,9120.0,48613.0,0.152,0.9622166666666667,0.0,0.9622,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,35517.0,0.0,0.16990690687817525,0.16990690687817525,0.0,0.1699,209038.0,51741.0,0.0,0.24751958973966456,0.24751958973966456,0.0,0.2475,117011,120000,0.9751,87258,418076,0.2087
3332.1,60000.0,9120.0,48613.0,0.152,0.9622166666666667,0.0,0.9622,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,35677.0,0.0,0.17067231795175997,0.17067231795175997,0.0,0.1707,209038.0,51821.0,0.0,0.2479022952764569,0.2479022952764569,0.0,0.2479,117011,120000,0.9751,87498,418076,0.2093
3334.1,60000.0,9120.0,48613.0,0.152,0.9622166666666667,0.0,0.9622,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,13086.0,0.0,0.06260105818080923,0.06260105818080923,0.0,0.0626,209038.0,19211.0,0.0,0.0919019508414738,0.0919019508414738,0.0,0.0919,117011,120000,0.9751,32297,418076,0.0773
3336.1,60000.0,9118.0,48231.0,0.15196666666666667,0.9558166666666666,0.0,0.9558,60000.0,17310.0,41968.0,0.2885,0.9879666666666667,0.0,0.988,209038.0,13086.0,0.0,0.06260105818080923,0.06260105818080923,0.0,0.0626,209038.0,55038.0,0.0,0.2632918416747194,0.2632918416747194,0.0,0.2633,116627,120000,0.9719,68124,418076,0.1629
3338.1,60000.0,21406.0,35943.0,0.3567666666666667,0.9558166666666666,0.0,0.9558,60000.0,9116.0,47769.0,0.15193333333333334,0.9480833333333333,0.0,0.9481,209038.0,13086.0,0.0,0.06260105818080923,0.06260105818080923,0.0,0.0626,209038.0,73050.0,0.0,0.34945799328351784,0.34945799328351784,0.0,0.3495,114234,120000,0.9519,86136,418076,0.206
3340.1,60000.0,25502.0,31847.0,0.4250333333333333,0.9558166666666666,0.0,0.9558,60000.0,17308.0,39577.0,0.28846666666666665,0.9480833333333333,0.0,0.9481,209038.0,13086.0,0.0,0.06260105818080923,0.06260105818080923,0.0,0.0626,209038.0,73050.0,0.0,0.34945799328351784,0.34945799328351784,0.0,0.3495,114234,120000,0.9519,86136,418076,0.206
3342.1,60000.0,13212.0,45488.0,0.2202,0.9783333333333334,0.0,0.9783,60000.0,17308.0,39577.0,0.28846666666666665,0.9480833333333333,0.0,0.9481,209038.0,26379.0,0.0,0.12619236693806868,0.12619236693806868,0.0,0.1262,209038.0,79165.0,0.0,0.37871104775208336,0.37871104775208336,0.0,0.3787,115585,120000,0.9632,105544,418076,0.2525
3344.1,60000.0,21404.0,37682.0,0.35673333333333335,0.9847666666666667,0.0,0.9848,60000.0,17308.0,39577.0,0.28846666666666665,0.9480833333333333,0.0,0.9481,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,79245.0,0.0,0.37909375328887573,0.37909375328887573,0.0,0.3791,115971,120000,0.9664,105664,418076,0.2527
3346.1,60000.0,29596.0,29490.0,0.4932666666666667,0.9847666666666667,0.0,0.9848,60000.0,17308.0,39577.0,0.28846666666666665,0.9480833333333333,0.0,0.9481,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,79325.0,0.0,0.37947645882566805,0.37947645882566805,0.0,0.3795,115971,120000,0.9664,105744,418076,0.2529
3348.1,60000.0,33692.0,24576.0,0.5615333333333333,0.9711333333333333,0.0,0.9711,60000.0,22414.0,35095.0,0.37356666666666666,0.9584833333333334,0.8475063334215601,0.9585,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,105852.0,0.0,0.5063768310068026,0.5063768310068026,0.0,0.5064,115777,120000,0.9648,132271,418076,0.3164
3350.1,60000.0,20867.0,38919.0,0.34778333333333333,0.9964333333333333,0.0,0.9964,60000.0,22414.0,35095.0,0.37356666666666666,0.9584833333333334,0.8475063334215601,0.9585,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,51902.0,0.0,0.24828978463245918,0.24828978463245918,0.0,0.2483,117295,120000,0.9775,78321,418076,0.1873
3352.1,60000.0,24963.0,34823.0,0.41605,0.9964333333333333,0.0,0.9964,60000.0,22028.0,37811.0,0.3671333333333333,0.9973166666666666,0.0,0.9973,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,51942.0,0.0,0.24848113740085534,0.24848113740085534,0.0,0.2485,119625,120000,0.9969,78361,418076,0.1874
3354.1,60000.0,9118.0,49102.0,0.15196666666666667,0.9703333333333334,0.6900257302860603,0.9703,60000.0,22028.0,37811.0,0.3671333333333333,0.9973166666666666,0.0,0.9973,209038.0,26419.0,0.0,0.12638371970646486,0.12638371970646486,0.0,0.1264,209038.0,25525.0,0.0,0.12210698533281031,0.12210698533281031,0.0,0.1221,118059,120000,0.9838,51944,418076,0.1242
3356.1,60000.0,21406.0,36814.0,0.3567666666666667,0.9703333333333334,0.0,0.9703,60000.0,17308.0,36836.0,0.28846666666666665,0.9024,0.0,0.9024,209038.0,92254.0,0.0,0.4413264573905223,0.4413264573905223,0.0,0.4413,209038.0,25605.0,0.0,0.12248969086960265,0.12248969086960265,0.0,0.1225,112364,120000,0.9364,117859,418076,0.2819
3358.1,60000.0,25502.0,32718.0,0.4250333333333333,0.9703333333333334,0.0,0.9703,60000.0,25500.0,32740.0,0.425,0.9706666666666667,0.0,0.9707,209038.0,92294.0,0.0,0.4415178101589185,0.4415178101589185,0.0,0.4415,209038.0,25685.0,0.0,0.12287239640639501,0.12287239640639501,0.0,0.1229,116460,120000,0.9705,117979,418076,0.2822
3360.1,60000.0,27239.0,32718.0,0.45398333333333335,0.9992833333333333,0.0,0.9993,60000.0,29596.0,28644.0,0.4932666666666667,0.9706666666666667,0.0,0.9707,209038.0,92409.0,0.0,0.4420679493680575,0.4420679493680575,0.0,0.4421,209038.0,25725.0,0.0,0.12306374917479118,0.12306374917479118,0.0,0.1231,118197,120000,0.985,118134,418076,0.2826
3362.1,60000.0,27239.0,32718.0,0.45398333333333335,0.9992833333333333,0.0,0.9993,60000.0,37788.0,17008.0,0.6298,0.9132666666666667,0.0,0.9133,209038.0,65215.0,0.0,0.3119767697739167,0.3119767697739167,0.0,0.312,209038.0,25725.0,0.0,0.12306374917479118,0.12306374917479118,0.0,0.1231,114753,120000,0.9563,90940,418076,0.2175
3364.1,60000.0,27239.0,32718.0,0.45398333333333335,0.9992833333333333,0.0,0.9993,60000.0,17310.0,42684.0,0.2885,0.9999,0.0,0.9999,209038.0,95209.0,0.0,0.4554626431557899,0.4554626431557899,0.0,0.4555,209038.0,25725.0,0.0,0.12306374917479118,0.12306374917479118,0.0,0.1231,119951,120000,0.9996,120934,418076,0.2893
3366.1,60000.0,27239.0,32718.0,0.45398333333333335,0.9992833333333333,0.0,0.9993,60000.0,25502.0,32768.0,0.4250333333333333,0.9711666666666666,0.0,0.9712,209038.0,97259.0,0.0,0.4652694725360939,0.4652694725360939,0.0,0.4653,209038.0,25725.0,0.0,0.12306374917479118,0.12306374917479118,0.0,0.1231,118227,120000,0.9852,122984,418076,0.2942
3368.1,60000.0,27239.0,32718.0,0.45398333333333335,0.9992833333333333,0.0,0.9993,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,209038.0,97259.0,0.0,0.4652694725360939,0.4652694725360939,0.0,0.4653,209038.0,25725.0,0.0,0.12306374917479118,0.12306374917479118,0.0,0.1231,118227,120000,0.9852,122984,418076,0.2942
