elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
1322.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.1002,25.1658,0.0,982.0269,0.0,0.0,102,10,92,0,208,86,2,2099983,10834636,2,0
1324.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.3006,25.1658,0.0,982.0269,0.0,0.0,102,10,92,0,208,87,2,2099983,10834636,2,0
1326.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.3006,25.1658,0.0,982.0269,0.0,0.0,102,10,92,0,208,87,2,2099983,10859492,2,0
1328.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.5974,25.1658,0.0,985.7714,0.0,0.0,103,10,93,0,208,87,2,2101718,10890805,2,0
1330.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.8339,25.1658,0.0,985.7714,0.0,0.0,104,11,93,0,208,87,2,2125654,10890805,2,0
1332.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.8339,25.1658,0.0,985.7714,0.0,0.0,104,11,93,0,208,87,2,2125654,10930495,2,0
1334.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.8339,25.1658,0.0,985.7714,0.0,0.0,104,11,93,0,208,87,2,2125654,10930495,2,0
1336.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,21.7801,25.1658,0.0,989.8757,0.0,0.0,106,11,95,0,208,87,2,2150338,10991815,2,0
1338.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,21.7801,25.1658,0.0,989.8757,0.0,0.0,106,11,95,0,208,87,2,2150338,10991815,2,0
1340.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.9749,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,208,87,2,2189104,11032372,2,0
1342.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.9749,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,208,87,2,2189104,11032372,2,0
1344.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.9749,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,208,87,2,2189104,11032372,2,0
1346.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,28.5855,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,209,87,2,2189104,11032372,2,0
1348.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.6765,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,209,87,2,2189104,11032372,2,0
1350.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.7502,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,209,87,2,2189104,11032372,2,0
1352.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.0508,25.1658,0.0,993.1336,0.0,0.0,107,11,96,0,209,87,2,2189104,11032372,2,0
1354.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.1487,25.1658,0.0,1006.3924,0.0,0.0,108,11,97,0,210,87,2,2219919,11130183,2,0
1356.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.2145,25.1658,0.0,1006.3924,0.0,0.0,108,11,97,0,210,88,2,2219919,11171242,2,0
1358.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.2145,25.1658,0.0,1006.3924,0.0,0.0,108,11,97,0,210,88,2,2219919,11171242,2,0
1360.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.2145,25.1658,0.0,1006.3924,0.0,0.0,108,11,97,0,210,88,2,2219919,11171242,2,0
1362.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.8199,25.1658,0.0,1006.3924,0.0,0.0,109,11,98,0,210,88,2,2221918,11205150,2,0
1364.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.0379,25.1658,0.0,1006.3924,0.0,0.0,109,11,98,0,210,88,2,2221918,11205150,2,0
1366.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.9261,25.1658,0.0,1010.8368,0.0,0.0,110,11,99,0,211,88,2,2253175,11238265,2,0
1368.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9372,25.1658,0.0,1010.8368,0.0,0.0,111,12,99,0,211,88,2,2293310,11238265,2,0
1370.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.0109,25.1658,0.0,1010.8368,0.0,0.0,111,12,99,0,211,88,2,2293310,11238265,2,0
1372.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.4663,25.1658,0.0,1010.8368,0.0,0.0,111,12,99,0,211,88,2,2293310,11238265,2,0
1374.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.4663,25.1658,0.0,1015.1773,0.0,0.0,111,12,99,0,211,88,2,2293310,11316490,2,0
1376.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.4621,25.1658,0.0,1019.831,0.0,0.0,112,12,100,0,211,88,2,2326127,11351386,2,0
1378.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.4621,25.1658,0.0,1019.831,0.0,0.0,112,12,100,0,211,88,2,2326127,11351386,2,0
1380.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.9023,25.1658,0.0,1019.831,0.0,0.0,112,12,100,0,213,89,2,2326127,11351386,2,0
1382.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.9023,25.1658,0.0,1019.831,0.0,0.0,112,12,100,0,213,89,2,2326127,11386924,2,0
1384.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.9023,25.1658,0.0,1019.831,0.0,0.0,112,12,100,0,213,89,2,2326127,11386924,2,0
1386.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.7583,25.1658,0.0,1019.831,0.0,0.0,113,12,101,0,214,90,2,2327282,11424972,2,0
1388.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.832,25.1658,0.0,1019.831,0.0,0.0,113,12,101,0,214,90,2,2327282,11469800,2,0
1390.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.9058,25.1658,0.0,1019.831,0.0,0.0,113,12,101,0,214,91,2,2327282,11469800,2,0
1392.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,28.9795,25.1658,0.0,1019.831,0.0,0.0,113,12,101,0,214,91,2,2327282,11469800,2,0
1394.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.0864,25.1658,0.0,1019.831,0.0,0.0,113,12,101,0,214,91,2,2327282,11469800,2,0
1396.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2791,25.1658,0.0,1029.4342,0.0,0.0,113,12,101,0,214,92,2,2327282,11583460,2,0
1398.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2791,25.1658,0.0,1029.4342,0.0,0.0,113,12,101,0,214,92,2,2327282,11583460,2,0
1400.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2867,25.1658,0.0,1029.4342,0.0,0.0,113,12,101,0,215,92,2,2327282,11583460,2,0
1402.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2572,25.1658,0.0,1034.207,0.0,0.0,113,12,101,0,215,92,2,2327282,11596450,2,0
1404.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2572,25.1658,0.0,1034.207,0.0,0.0,113,12,101,0,215,92,2,2327282,11596450,2,0
1406.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,29.2572,25.1658,0.0,1034.207,0.0,0.0,113,12,101,0,215,92,2,2327282,11596450,2,0
1408.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.8096,25.1658,0.0,1034.207,0.0,0.0,113,12,101,0,216,92,2,2327282,11596450,2,0
1410.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.2616,25.1658,0.0,1034.207,0.0,0.0,113,12,101,0,216,92,2,2327282,11596450,2,0
1412.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.3353,25.1658,0.0,1035.9096,0.0,0.0,113,12,101,0,217,92,2,2327282,11637686,2,0
1414.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,28.3823,25.1658,0.0,1041.0893,0.0,0.0,113,12,101,0,219,92,2,2327282,11650864,2,0
1416.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.943,25.1658,0.0,1042.8166,0.0,0.0,113,12,101,0,219,92,2,2327282,11691206,2,0
1418.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.943,25.1658,0.0,1047.3905,0.0,0.0,113,12,101,0,219,92,2,2327282,11705165,2,0
1420.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.1288,25.1658,0.0,1047.3905,0.0,0.0,115,12,103,0,219,92,2,2352179,11705165,2,0
1422.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.1288,25.1658,0.0,1054.625,0.0,0.0,115,12,103,0,219,92,2,2352179,11767159,2,0
1424.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.2023,25.1658,0.0,1054.625,0.0,0.0,115,12,103,0,219,93,2,2352179,11767159,2,0
1426.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.5621,25.1658,0.0,1057.202,0.0,0.0,115,12,103,0,220,93,2,2352179,11823985,2,0
1428.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.5621,25.1658,0.0,1057.202,0.0,0.0,115,12,103,0,220,93,2,2352179,11823985,2,0
1430.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.5621,25.1658,0.0,1057.202,0.0,0.0,115,12,103,0,220,93,2,2352179,11823985,2,0
1432.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.5301,25.1658,0.0,1057.202,0.0,0.0,115,12,103,0,221,93,2,2352179,11823985,2,0
1434.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.5301,25.1658,0.0,1059.289,0.0,0.0,115,12,103,0,221,93,2,2352179,11851031,2,0
1436.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.5301,25.1658,0.0,1059.289,0.0,0.0,115,12,103,0,221,93,2,2352179,11851031,2,0
1438.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.7377,25.1658,0.0,1059.289,0.0,0.0,115,12,103,0,221,94,2,2352179,11894948,2,0
1440.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.2739,25.1658,0.0,1062.834,0.0,0.0,115,12,103,0,224,94,2,2352179,11914960,2,0
1442.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1647,25.1658,0.0,1068.7097,0.0,0.0,116,12,104,0,224,94,2,2392158,11956801,2,0
1444.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1647,25.1658,0.0,1068.7097,0.0,0.0,116,12,104,0,224,94,2,2392158,11956801,2,0
1446.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1991,25.1658,0.0,1071.3327,0.0,0.0,116,12,104,0,225,94,2,2392158,11984109,2,0
1448.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1991,25.1658,0.0,1071.3327,0.0,0.0,116,12,104,0,225,94,2,2392158,11984109,2,0
1450.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.941,25.1658,0.0,1074.912,0.0,0.0,117,12,105,0,225,94,2,2410575,12028821,2,0
1452.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.5516,25.1658,0.0,1074.912,0.0,0.0,117,12,105,0,226,94,2,2410575,12028821,2,0
1454.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.5507,25.1658,0.0,1074.912,0.0,0.0,117,12,105,0,226,94,2,2410575,12028821,2,0
1456.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.6244,25.1658,0.0,1080.6683,0.0,0.0,117,12,105,0,227,94,2,2410575,12057476,2,0
1458.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.1943,25.1658,0.0,1080.6683,0.0,0.0,118,12,106,0,227,94,2,2451492,12100264,2,0
1460.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.2404,25.1658,0.0,1084.4242,0.0,0.0,118,12,106,0,227,94,2,2451492,12122023,2,0
1462.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.2404,25.1658,0.0,1084.4242,0.0,0.0,118,12,106,0,227,94,2,2451492,12122023,2,0
1464.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.5568,25.1658,0.0,1087.2762,0.0,0.0,118,12,106,0,228,94,2,2451492,12153092,2,0
1466.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,228,94,2,2512568,12199400,2,0
1468.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,228,94,2,2512568,12242504,2,0
1470.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,228,94,2,2512568,12242504,2,0
1472.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,228,94,2,2512568,12242504,2,0
1474.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,228,94,2,2512568,12242504,2,0
1476.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9116,25.1658,0.0,1087.2762,0.0,0.0,120,14,106,0,229,94,2,2512568,12242504,2,0
1478.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.9191,25.1658,0.0,1092.7604,0.0,0.0,120,14,106,0,229,94,2,2512568,12255776,2,0
1480.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1622,25.1658,0.0,1092.7604,0.0,0.0,120,14,106,0,229,95,2,2512568,12288700,2,0
1482.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.236,25.1658,0.0,1092.7604,0.0,0.0,120,14,106,0,230,95,2,2512568,12288700,2,0
1484.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,28.8466,25.1658,0.0,1092.7604,0.0,0.0,120,14,106,0,230,96,2,2512568,12288700,2,0
1486.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.5748,25.1658,0.0,1092.7604,0.0,0.0,120,14,106,0,230,96,2,2512568,12288700,2,0
1488.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1604,25.1658,0.0,1098.8301,0.0,0.0,120,14,106,0,230,97,2,2512568,12356684,2,0
1490.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1604,25.1658,0.0,1098.8301,0.0,0.0,120,14,106,0,230,97,2,2512568,12370890,2,0
1492.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.1604,25.1658,0.0,1098.8301,0.0,0.0,120,14,106,0,230,97,2,2512568,12370890,2,0
1494.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.3632,25.1658,0.0,1098.8301,0.0,0.0,120,14,106,0,231,98,2,2512568,12406651,2,0
1496.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.295,25.1658,0.0,1100.6921,0.0,0.0,120,14,106,0,231,98,2,2512568,12419344,2,0
1498.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.295,25.1658,0.0,1100.6921,0.0,0.0,120,14,106,0,231,98,2,2512568,12419344,2,0
1500.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,21.3495,25.1658,0.0,1102.3558,0.0,0.0,121,14,107,0,233,98,2,2527815,12443987,2,0
1502.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.497,25.1658,0.0,1102.3558,0.0,0.0,121,14,107,0,234,98,2,2527815,12443987,2,0
1504.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.5177,25.1658,0.0,1102.3558,0.0,0.0,121,14,107,0,234,98,2,2527815,12443987,2,0
1506.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.8219,25.1658,0.0,1105.5495,0.0,0.0,121,14,107,0,234,99,2,2527815,12492516,2,0
1508.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.4326,25.1658,0.0,1105.5495,0.0,0.0,121,14,107,0,235,99,2,2527815,12492516,2,0
1510.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.8024,25.1658,0.0,1109.0837,0.0,0.0,121,14,107,0,235,100,2,2527815,12556080,2,0
1512.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.8024,25.1658,0.0,1109.0837,0.0,0.0,121,14,107,0,235,100,2,2527815,12556080,2,0
1514.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.844,25.1658,0.0,1111.9103,0.0,0.0,121,14,107,0,236,100,2,2527815,12584859,2,0
1516.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.844,25.1658,0.0,1111.9103,0.0,0.0,121,14,107,0,236,100,2,2527815,12584859,2,0
1518.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.9915,25.1658,0.0,1111.9103,0.0,0.0,121,14,107,0,237,100,2,2527815,12584859,2,0
1520.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,26.7261,25.1658,0.0,1111.9103,0.0,0.0,121,14,107,0,237,101,2,2527815,12584859,2,0
1522.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,27.1638,25.1658,0.0,1111.9103,0.0,0.0,121,14,107,0,237,101,2,2527815,12584859,2,0
1524.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.6445,25.1658,0.0,1123.8699,0.0,0.0,122,14,108,0,237,101,2,2547475,12669770,2,0
1526.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.6445,25.1658,0.0,1123.8699,0.0,0.0,122,14,108,0,238,101,2,2547475,12669770,2,0
1528.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,21.1223,25.1658,0.0,1123.8699,0.0,0.0,122,14,108,0,238,101,2,2547475,12669770,2,0
1530.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.196,25.1658,0.0,1123.8699,0.0,0.0,122,14,108,0,238,101,2,2547475,12669770,2,0
1532.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.9464,25.1658,0.0,1123.8699,0.0,0.0,122,14,108,0,238,102,2,2547475,12669770,2,0
1534.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.9464,25.1658,0.0,1129.587,0.0,0.0,122,14,108,0,238,102,2,2547475,12737231,2,0
1536.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.1986,25.1658,0.0,1133.4129,0.0,0.0,122,14,108,0,239,102,2,2547475,12766836,2,0
1538.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.5136,25.1658,0.0,1133.4129,0.0,0.0,123,14,109,0,239,102,2,2580058,12766836,2,0
1540.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.6228,25.1658,0.0,1137.326,0.0,0.0,123,14,109,0,239,103,2,2580058,12837573,2,0
1542.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.6228,25.1658,0.0,1137.326,0.0,0.0,123,14,109,0,239,103,2,2580058,12837573,2,0
1544.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.6228,25.1658,0.0,1137.326,0.0,0.0,123,14,109,0,239,103,2,2580058,12837573,2,0
1546.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,22.6228,25.1658,0.0,1137.326,0.0,0.0,123,14,109,0,239,103,2,2580058,12837573,2,0
1548.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,23.222,25.1658,0.0,1137.326,0.0,0.0,125,15,110,0,240,104,2,2604073,12872486,2,0
1550.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,24.2958,25.1658,0.0,1137.326,0.0,0.0,125,15,110,0,240,104,2,2604073,12872486,2,0
1552.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.3033,25.1658,0.0,1137.326,0.0,0.0,125,15,110,0,240,104,2,2604073,12872486,2,0
1554.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.3033,25.1658,0.0,1137.326,0.0,0.0,125,15,110,0,240,104,2,2604073,12872486,2,0
1556.1,12.5829,12.5829,25.1658,0.0,25.1658,0.0,0.0,0,0,0,25.3033,25.1658,0.0,1146.1364,0.0,0.0,125,15,110,0,240,104,2,2604073,12872486,2,0
1558.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.3033,25.1658,0.0,1146.1364,0.0,0.0,125,15,110,0,240,104,2,2604073,12976410,2,0
1560.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.9452,25.1658,0.0,1150.1869,0.0,0.0,126,15,111,0,242,104,2,2638059,13012211,2,0
1562.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.9452,25.1658,0.0,1150.1869,0.0,0.0,126,15,111,0,242,104,2,2638059,13012211,2,0
1564.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.9452,25.1658,0.0,1150.1869,0.0,0.0,126,15,111,0,242,104,2,2638059,13012211,2,0
1566.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.9452,25.1658,0.0,1150.1869,0.0,0.0,126,15,111,0,242,104,2,2638059,13012211,2,0
1568.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.9452,25.1658,0.0,1150.1869,0.0,0.0,126,15,111,0,242,104,2,2638059,13012211,2,0
1570.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,27.8632,25.1658,0.0,1150.1869,0.0,0.0,126,14,111,1,243,105,2,2638059,13012211,2,0
1572.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.1735,25.1658,0.0,1154.8795,0.0,0.0,126,14,111,1,243,105,2,2638059,13044402,2,0
1574.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.1735,25.1658,0.0,1159.4556,0.0,0.0,126,14,111,1,243,105,2,2638059,13075847,2,0
1576.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.3539,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,244,106,2,2638059,13113139,2,0
1578.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.3539,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,244,106,2,2638059,13158779,2,0
1580.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.3539,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,244,106,2,2638059,13158779,2,0
1582.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,24.5941,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,244,106,3,2638059,13158779,2,0
1584.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,26.2047,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,244,106,3,2638059,13158779,2,0
1586.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,24.1571,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,245,106,3,2638059,13158779,2,0
1588.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,26.8414,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,245,106,3,2638059,13158779,2,0
1590.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,27.7123,25.1658,0.0,1163.6749,0.0,0.0,126,14,111,1,245,106,3,2638059,13158779,2,0
1592.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,23.9976,25.1658,0.0,1168.5628,0.0,0.0,127,15,111,1,245,106,3,2654100,13237118,2,0
1594.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,23.9976,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,245,106,3,2654100,13274186,2,0
1596.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,25.6082,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,246,106,3,2654100,13274186,2,0
1598.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,27.2188,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,246,106,3,2654100,13274186,2,0
1600.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.2925,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,246,106,3,2654100,13274186,2,0
1602.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,27.9037,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,246,106,3,2654100,13274186,2,0
1604.1,12.5829,12.5829,25.1658,4.0265,29.1924,0.1379,4.0265,1,0,0,28.0122,25.1658,0.0,1173.9532,0.0,0.0,127,15,111,1,246,106,3,2654100,13274186,2,0
