elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
2184.1,60000.0,25500.0,33149.0,0.425,0.9774833333333334,0.0,0.9775,60000.0,45389.0,0.0,0.7564833333333333,0.7564833333333333,0.9845342935230575,0.7565,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,98292.0,0.0,0.47021565663330717,0.47021565663330717,0.0,0.4702,104038,120000,0.867,127819,418072,0.3057
2186.1,60000.0,29596.0,29053.0,0.4932666666666667,0.9774833333333334,0.0,0.9775,60000.0,45389.0,0.0,0.7564833333333333,0.7564833333333333,0.9845342935230575,0.7565,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,98372.0,0.0,0.47059836583172276,0.47059836583172276,0.0,0.4706,104038,120000,0.867,127899,418072,0.3059
2188.1,60000.0,9116.0,49241.0,0.15193333333333334,0.9726166666666667,0.0,0.9726,60000.0,45389.0,0.0,0.7564833333333333,0.7564833333333333,0.9845342935230575,0.7565,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,98475.0,0.0,0.47109110392468284,0.47109110392468284,0.0,0.4711,103746,120000,0.8646,128002,418072,0.3062
2190.1,60000.0,21404.0,37245.0,0.35673333333333335,0.9774833333333334,0.0,0.9775,60000.0,0.0,0.0,0.0,0.7564833333333333,0.9845342935230575,0.7565,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,55309.0,0.0,0.26459078818959414,0.26459078818959414,0.0,0.2646,104038,120000,0.867,84836,418072,0.2029
2192.1,60000.0,42265.0,0.0,0.7044166666666667,0.7044166666666667,0.0,0.7044,60000.0,0.0,0.0,0.0,0.7564833333333333,0.9845342935230575,0.7565,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,55309.0,0.0,0.26459078818959414,0.26459078818959414,0.0,0.2646,87654,120000,0.7305,84836,418072,0.2029
2194.1,60000.0,46361.0,0.0,0.7726833333333334,0.7726833333333334,0.0,0.7727,60000.0,33400.0,0.0,0.5566666666666666,0.5566666666666666,0.9818042858402657,0.5567,209036.0,29527.0,0.0,0.14125318127021183,0.14125318127021183,0.0,0.1413,209036.0,55309.0,0.0,0.26459078818959414,0.26459078818959414,0.0,0.2646,79761,120000,0.6647,84836,418072,0.2029
2196.1,60000.0,5020.0,49138.0,0.08366666666666667,0.9026333333333333,0.0,0.9026,60000.0,33400.0,0.0,0.5566666666666666,0.5566666666666666,0.9818042858402657,0.5567,209036.0,29183.0,0.0,0.1396075317170248,0.1396075317170248,0.0,0.1396,209036.0,55309.0,0.0,0.26459078818959414,0.26459078818959414,0.0,0.2646,87558,120000,0.7297,84492,418072,0.2021
2198.1,60000.0,17308.0,41402.0,0.28846666666666665,0.9785,0.0,0.9785,60000.0,33400.0,0.0,0.5566666666666666,0.5566666666666666,0.9818042858402657,0.5567,209036.0,29263.0,0.0,0.1399902409154404,0.1399902409154404,0.0,0.14,209036.0,102784.0,0.0,0.4917047781243422,0.4917047781243422,0.0,0.4917,92110,120000,0.7676,132047,418072,0.3158
2200.1,60000.0,25500.0,33210.0,0.425,0.9785,0.0,0.9785,60000.0,33400.0,0.0,0.5566666666666666,0.5566666666666666,0.9818042858402657,0.5567,209036.0,29303.0,0.0,0.1401815955146482,0.1401815955146482,0.0,0.1402,209036.0,102944.0,0.0,0.4924701965211734,0.4924701965211734,0.0,0.4925,92110,120000,0.7676,132247,418072,0.3163
2202.1,60000.0,33692.0,25018.0,0.5615333333333333,0.9785,0.0,0.9785,60000.0,33400.0,0.0,0.5566666666666666,0.5566666666666666,0.9818042858402657,0.5567,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,103024.0,0.0,0.49285290571958895,0.49285290571958895,0.0,0.4929,92110,120000,0.7676,132367,418072,0.3166
2204.1,60000.0,37788.0,20922.0,0.6298,0.9785,0.0,0.9785,60000.0,5020.0,33095.0,0.08366666666666667,0.63525,0.0,0.6352,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,103184.0,0.0,0.49361832411642015,0.49361832411642015,0.0,0.4936,96825,120000,0.8069,132527,418072,0.317
2206.1,60000.0,45980.0,13125.0,0.7663333333333333,0.9850833333333333,0.0,0.9851,60000.0,17308.0,33095.0,0.28846666666666665,0.84005,0.0,0.84,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,132763.0,0.0,0.6351202663656021,0.6351202663656021,0.0,0.6351,109508,120000,0.9126,162106,418072,0.3877
2208.1,60000.0,45980.0,13125.0,0.7663333333333333,0.9850833333333333,0.0,0.9851,60000.0,25500.0,33095.0,0.425,0.9765833333333334,0.0,0.9766,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,98533.0,0.0,0.4713685680935341,0.4713685680935341,0.0,0.4714,117700,120000,0.9808,127876,418072,0.3059
2210.1,60000.0,34019.0,24576.0,0.5669833333333333,0.9765833333333334,0.9905657630375914,0.9766,60000.0,25500.0,33095.0,0.425,0.9765833333333334,0.0,0.9766,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,76437.0,0.0,0.3656642874911499,0.3656642874911499,0.0,0.3657,117190,120000,0.9766,105780,418072,0.253
2212.1,60000.0,34019.0,24576.0,0.5669833333333333,0.9765833333333334,0.9905657630375914,0.9766,60000.0,54517.0,0.0,0.9086166666666666,0.9086166666666666,0.0,0.9086,209036.0,29343.0,0.0,0.14037295011385598,0.14037295011385598,0.0,0.1404,209036.0,103457.0,0.0,0.4949243192560133,0.4949243192560133,0.0,0.4949,113112,120000,0.9426,132800,418072,0.3176
2214.1,60000.0,34019.0,24576.0,0.5669833333333333,0.9765833333333334,0.9905657630375914,0.9766,60000.0,54517.0,0.0,0.9086166666666666,0.9086166666666666,0.0,0.9086,209036.0,34371.0,0.0,0.16442622323427544,0.16442622323427544,0.0,0.1644,209036.0,103624.0,0.0,0.49572322470770586,0.49572322470770586,0.0,0.4957,113112,120000,0.9426,137995,418072,0.3301
2216.1,60000.0,34019.0,24576.0,0.5669833333333333,0.9765833333333334,0.9905657630375914,0.9766,60000.0,54517.0,0.0,0.9086166666666666,0.9086166666666666,0.0,0.9086,209036.0,34371.0,0.0,0.16442622323427544,0.16442622323427544,0.0,0.1644,209036.0,103744.0,0.0,0.4962972885053292,0.4962972885053292,0.0,0.4963,113112,120000,0.9426,138115,418072,0.3304
2218.1,60000.0,34343.0,24576.0,0.5723833333333334,0.9819833333333333,0.9932612216566404,0.982,60000.0,54517.0,0.0,0.9086166666666666,0.9086166666666666,0.0,0.9086,209036.0,34371.0,0.0,0.16442622323427544,0.16442622323427544,0.0,0.1644,209036.0,103864.0,0.0,0.4968713523029526,0.4968713523029526,0.0,0.4969,113436,120000,0.9453,138235,418072,0.3306
2220.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,9116.0,46529.0,0.15193333333333334,0.9274166666666667,0.0,0.9274,209036.0,34599.0,0.0,0.16551694444975984,0.16551694444975984,0.0,0.1655,209036.0,69582.0,0.0,0.33287089305191453,0.33287089305191453,0.0,0.3329,114797,120000,0.9566,104181,418072,0.2492
2222.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,9116.0,46529.0,0.15193333333333334,0.9274166666666667,0.0,0.9274,209036.0,34639.0,0.0,0.16570829904896764,0.16570829904896764,0.0,0.1657,209036.0,39973.0,0.0,0.1912254348533267,0.1912254348533267,0.0,0.1912,114797,120000,0.9566,74612,418072,0.1785
2224.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,9116.0,46529.0,0.15193333333333334,0.9274166666666667,0.0,0.9274,209036.0,34719.0,0.0,0.16609100824738324,0.16609100824738324,0.0,0.1661,209036.0,40053.0,0.0,0.19160814405174229,0.19160814405174229,0.0,0.1916,114797,120000,0.9566,74772,418072,0.1788
2226.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,33595.0,8192.0,0.5599166666666666,0.69645,0.0,0.6965,209036.0,71020.0,0.0,0.3397500908934346,0.3397500908934346,0.0,0.3398,209036.0,12914.0,0.0,0.06177883235423563,0.06177883235423563,0.0,0.0618,100939,120000,0.8412,83934,418072,0.2008
2228.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,33595.0,8192.0,0.5599166666666666,0.69645,0.0,0.6965,209036.0,71060.0,0.0,0.33994144549264244,0.33994144549264244,0.0,0.3399,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,100939,120000,0.8412,84054,418072,0.2011
2230.1,60000.0,34576.0,24576.0,0.5762666666666667,0.9858666666666667,0.0,0.9859,60000.0,9116.0,35297.0,0.15193333333333334,0.7402166666666666,0.0,0.7402,209036.0,68137.0,0.0,0.325958208155533,0.325958208155533,0.0,0.326,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,103565,120000,0.863,81131,418072,0.1941
2232.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,17308.0,33652.0,0.28846666666666665,0.8493333333333334,0.0,0.8493,209036.0,68177.0,0.0,0.32614956275474083,0.32614956275474083,0.0,0.3261,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,105580,120000,0.8798,81171,418072,0.1942
2234.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,25500.0,33652.0,0.425,0.9858666666666667,0.0,0.9859,209036.0,81877.0,0.0,0.39168851298340956,0.39168851298340956,0.0,0.3917,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,113772,120000,0.9481,94871,418072,0.2269
2236.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,209036.0,81957.0,0.0,0.39207122218182516,0.39207122218182516,0.0,0.3921,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,84216,120000,0.7018,94951,418072,0.2271
2238.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,13212.0,30956.0,0.2202,0.7361333333333333,0.0,0.7361,209036.0,82155.0,0.0,0.3930184274479037,0.3930184274479037,0.0,0.393,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,98788,120000,0.8232,95149,418072,0.2276
2240.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,21404.0,30956.0,0.35673333333333335,0.8726666666666667,0.0,0.8727,209036.0,45738.0,0.0,0.21880441646414972,0.21880441646414972,0.0,0.2188,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,106980,120000,0.8915,58732,418072,0.1405
2242.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,209036.0,13860.0,0.0,0.06630436862549992,0.06630436862549992,0.0,0.0663,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,84216,120000,0.7018,26854,418072,0.0642
2244.1,60000.0,12776.0,41844.0,0.21293333333333334,0.9103333333333333,0.9398955344662694,0.9103,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,13900.0,0.0,0.0664957232247077,0.0664957232247077,0.0,0.0665,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,88312,120000,0.7359,26894,418072,0.0643
2246.1,60000.0,31880.0,16764.0,0.5313333333333333,0.8107333333333333,0.9426374926079243,0.8107,60000.0,5020.0,35307.0,0.08366666666666667,0.6721166666666667,0.0,0.6721,209036.0,13900.0,0.0,0.0664957232247077,0.0664957232247077,0.0,0.0665,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,88971,120000,0.7414,26894,418072,0.0643
2248.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,13212.0,35307.0,0.2202,0.80865,0.0,0.8086,209036.0,13900.0,0.0,0.0664957232247077,0.0664957232247077,0.0,0.0665,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,107295,120000,0.8941,26894,418072,0.0643
2250.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,21404.0,35307.0,0.35673333333333335,0.9451833333333334,0.0,0.9452,209036.0,13900.0,0.0,0.0664957232247077,0.0664957232247077,0.0,0.0665,209036.0,12994.0,0.0,0.06216154155265122,0.06216154155265122,0.0,0.0622,115487,120000,0.9624,26894,418072,0.0643
2252.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,25500.0,28672.0,0.425,0.9028666666666667,0.0,0.9029,209036.0,13900.0,0.0,0.0664957232247077,0.0664957232247077,0.0,0.0665,209036.0,74668.0,0.0,0.35720163034118524,0.35720163034118524,0.0,0.3572,112948,120000,0.9412,88568,418072,0.2118
2254.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,29596.0,28672.0,0.4932666666666667,0.9711333333333333,0.0,0.9711,209036.0,60723.0,0.0,0.2904906331923688,0.2904906331923688,0.0,0.2905,209036.0,74708.0,0.0,0.35739298494039307,0.35739298494039307,0.0,0.3574,117044,120000,0.9754,135431,418072,0.3239
2256.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,37788.0,20480.0,0.6298,0.9711333333333333,0.0,0.9711,209036.0,60803.0,0.0,0.2908733423907844,0.2908733423907844,0.0,0.2909,209036.0,74788.0,0.0,0.3577756941388086,0.3577756941388086,0.0,0.3578,117044,120000,0.9754,135591,418072,0.3243
2258.1,60000.0,54681.0,4095.0,0.91135,0.9796,0.0,0.9796,60000.0,37788.0,20480.0,0.6298,0.9711333333333333,0.0,0.9711,209036.0,60883.0,0.0,0.2912560515891999,0.2912560515891999,0.0,0.2913,209036.0,74788.0,0.0,0.3577756941388086,0.3577756941388086,0.0,0.3578,117044,120000,0.9754,135671,418072,0.3245
2260.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,21404.0,32768.0,0.35673333333333335,0.9028666666666667,0.0,0.9029,209036.0,60923.0,0.0,0.29144740618840775,0.29144740618840775,0.0,0.2914,209036.0,75037.0,0.0,0.35896687651887715,0.35896687651887715,0.0,0.359,113608,120000,0.9467,135960,418072,0.3252
2262.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,209036.0,60923.0,0.0,0.29144740618840775,0.29144740618840775,0.0,0.2914,209036.0,75077.0,0.0,0.3591582311180849,0.3591582311180849,0.0,0.3592,117704,120000,0.9809,136000,418072,0.3253
2264.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,29596.0,28672.0,0.4932666666666667,0.9711333333333333,0.0,0.9711,209036.0,60923.0,0.0,0.29144740618840775,0.29144740618840775,0.0,0.2914,209036.0,75117.0,0.0,0.3593495857172927,0.3593495857172927,0.0,0.3593,117704,120000,0.9809,136040,418072,0.3254
2266.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,37788.0,21521.0,0.6298,0.9884833333333334,0.0,0.9885,209036.0,60923.0,0.0,0.29144740618840775,0.29144740618840775,0.0,0.2914,209036.0,34259.0,0.0,0.16389043035649362,0.16389043035649362,0.0,0.1639,118745,120000,0.9895,95182,418072,0.2277
2268.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,9116.0,37292.0,0.15193333333333334,0.7734666666666666,0.0,0.7735,209036.0,104149.0,0.0,0.49823475382230814,0.49823475382230814,0.0,0.4982,209036.0,34339.0,0.0,0.16427313955490921,0.16427313955490921,0.0,0.1643,105844,120000,0.882,138488,418072,0.3313
2270.1,60000.0,33820.0,25616.0,0.5636666666666666,0.9906,0.9890334844275479,0.9906,60000.0,17308.0,37292.0,0.28846666666666665,0.91,0.0,0.91,209036.0,104189.0,0.0,0.4984261084215159,0.4984261084215159,0.0,0.4984,209036.0,34339.0,0.0,0.16427313955490921,0.16427313955490921,0.0,0.1643,114036,120000,0.9503,138528,418072,0.3313
2272.1,60000.0,34195.0,25616.0,0.5699166666666666,0.99685,0.8961658411300679,0.9969,60000.0,21404.0,37292.0,0.35673333333333335,0.9782666666666666,0.0,0.9783,209036.0,104269.0,0.0,0.4988088176199315,0.4988088176199315,0.0,0.4988,209036.0,34339.0,0.0,0.16427313955490921,0.16427313955490921,0.0,0.1643,118507,120000,0.9876,138608,418072,0.3315
2274.1,60000.0,34195.0,25616.0,0.5699166666666666,0.99685,0.8961658411300679,0.9969,60000.0,5020.0,51642.0,0.08366666666666667,0.9443666666666667,0.0,0.9444,209036.0,104360.0,0.0,0.4992441493331292,0.4992441493331292,0.0,0.4992,209036.0,34339.0,0.0,0.16427313955490921,0.16427313955490921,0.0,0.1643,116473,120000,0.9706,138699,418072,0.3318
2276.1,60000.0,34195.0,25616.0,0.5699166666666666,0.99685,0.8961658411300679,0.9969,60000.0,17308.0,39354.0,0.28846666666666665,0.9443666666666667,0.0,0.9444,209036.0,104440.0,0.0,0.4996268585315448,0.4996268585315448,0.0,0.4996,209036.0,34339.0,0.0,0.16427313955490921,0.16427313955490921,0.0,0.1643,116473,120000,0.9706,138779,418072,0.3319
2278.1,60000.0,34195.0,25616.0,0.5699166666666666,0.99685,0.8961658411300679,0.9969,60000.0,25500.0,31162.0,0.425,0.9443666666666667,0.0,0.9444,209036.0,66040.0,0.0,0.31592644329206454,0.31592644329206454,0.0,0.3159,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,116473,120000,0.9706,104236,418072,0.2493
2280.1,60000.0,38216.0,1.0,0.6369333333333334,0.63695,0.9829723751221771,0.637,60000.0,29596.0,27066.0,0.4932666666666667,0.9443666666666667,0.0,0.9444,209036.0,104998.0,0.0,0.5022962551904935,0.5022962551904935,0.0,0.5023,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,94879,120000,0.7907,143194,418072,0.3425
2282.1,60000.0,38216.0,1.0,0.6369333333333334,0.63695,0.9829723751221771,0.637,60000.0,33692.0,22970.0,0.5615333333333333,0.9443666666666667,0.0,0.9444,209036.0,105038.0,0.0,0.5024876097897013,0.5024876097897013,0.0,0.5025,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,94879,120000,0.7907,143234,418072,0.3426
2284.1,60000.0,9116.0,37954.0,0.15193333333333334,0.7845,0.0,0.7845,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,209036.0,119603.0,0.0,0.5721646032262385,0.5721646032262385,0.0,0.5722,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,105338,120000,0.8778,157799,418072,0.3774
2286.1,60000.0,21404.0,22970.0,0.35673333333333335,0.7395666666666667,0.0,0.7396,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,209036.0,119603.0,0.0,0.5721646032262385,0.5721646032262385,0.0,0.5722,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,102642,120000,0.8554,157799,418072,0.3774
2288.1,60000.0,29596.0,22970.0,0.4932666666666667,0.8761,0.0,0.8761,60000.0,38878.0,16384.0,0.6479666666666667,0.9210333333333334,0.9933568398998416,0.921,209036.0,119603.0,0.0,0.5721646032262385,0.5721646032262385,0.0,0.5722,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,107828,120000,0.8986,157799,418072,0.3774
2290.1,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,60000.0,38878.0,16384.0,0.6479666666666667,0.9210333333333334,0.9933568398998416,0.921,209036.0,119603.0,0.0,0.5721646032262385,0.5721646032262385,0.0,0.5722,209036.0,38196.0,0.0,0.18272450678352053,0.18272450678352053,0.0,0.1827,93050,120000,0.7754,157799,418072,0.3774
2292.1,60000.0,5020.0,37767.0,0.08366666666666667,0.7131166666666666,0.0,0.7131,60000.0,9116.0,38214.0,0.15193333333333334,0.7888333333333334,0.0,0.7888,209036.0,119603.0,0.0,0.5721646032262385,0.5721646032262385,0.0,0.5722,209036.0,83476.0,0.0,0.39933791308674105,0.39933791308674105,0.0,0.3993,90117,120000,0.751,203079,418072,0.4858
2294.1,60000.0,17308.0,37767.0,0.28846666666666665,0.9179166666666667,0.0,0.9179,60000.0,17308.0,38214.0,0.28846666666666665,0.9253666666666667,0.0,0.9254,209036.0,65882.0,0.0,0.31517059262519376,0.31517059262519376,0.0,0.3152,209036.0,83556.0,0.0,0.39972062228515665,0.39972062228515665,0.0,0.3997,110597,120000,0.9216,149438,418072,0.3574
2296.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,25500.0,0.0,0.425,0.425,0.0,0.425,209036.0,65922.0,0.0,0.31536194722440153,0.31536194722440153,0.0,0.3154,209036.0,83636.0,0.0,0.4001033314835722,0.4001033314835722,0.0,0.4001,83768,120000,0.6981,149558,418072,0.3577
2298.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,27133.0,0.0,0.12980060850762548,0.12980060850762548,0.0,0.1298,209036.0,83676.0,0.0,0.40029468608278,0.40029468608278,0.0,0.4003,91960,120000,0.7663,110809,418072,0.265
2300.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,209036.0,27213.0,0.0,0.13018331770604105,0.13018331770604105,0.0,0.1302,209036.0,83716.0,0.0,0.4004860406819878,0.4004860406819878,0.0,0.4005,96056,120000,0.8005,110929,418072,0.2653
2302.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,41884.0,0.0,0.6980666666666666,0.6980666666666666,0.0,0.6981,209036.0,70687.0,0.0,0.33815706385502975,0.33815706385502975,0.0,0.3382,209036.0,83716.0,0.0,0.4004860406819878,0.4004860406819878,0.0,0.4005,100152,120000,0.8346,154403,418072,0.3693
2304.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,41884.0,0.0,0.6980666666666666,0.6980666666666666,0.0,0.6981,209036.0,112392.0,0.0,0.5376681528540539,0.5376681528540539,0.0,0.5377,209036.0,83716.0,0.0,0.4004860406819878,0.4004860406819878,0.0,0.4005,100152,120000,0.8346,196108,418072,0.4691
2306.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,9116.0,43399.0,0.15193333333333334,0.87525,0.0,0.8752,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44340.0,0.0,0.21211657322183738,0.21211657322183738,0.0,0.2121,110783,120000,0.9232,156772,418072,0.375
2308.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,21404.0,36864.0,0.35673333333333335,0.9711333333333333,0.0,0.9711,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44420.0,0.0,0.21249928242025298,0.21249928242025298,0.0,0.2125,116536,120000,0.9711,156852,418072,0.3752
2310.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,25500.0,30291.0,0.425,0.92985,0.0,0.9298,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44460.0,0.0,0.21269063701946075,0.21269063701946075,0.0,0.2127,114059,120000,0.9505,156892,418072,0.3753
2312.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,33692.0,26195.0,0.5615333333333333,0.9981166666666667,0.0,0.9981,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44540.0,0.0,0.21307334621787635,0.21307334621787635,0.0,0.2131,118155,120000,0.9846,156972,418072,0.3755
2314.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44620.0,0.0,0.21345605541629192,0.21345605541629192,0.0,0.2135,96056,120000,0.8005,157052,418072,0.3757
2316.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,41884.0,0.0,0.6980666666666666,0.6980666666666666,0.0,0.6981,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44660.0,0.0,0.21364741001549972,0.21364741001549972,0.0,0.2136,100152,120000,0.8346,157092,418072,0.3758
2318.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,5020.0,42470.0,0.08366666666666667,0.7915,0.0,0.7915,209036.0,112432.0,0.0,0.5378595074532616,0.5378595074532616,0.0,0.5379,209036.0,44740.0,0.0,0.2140301192139153,0.2140301192139153,0.0,0.214,105758,120000,0.8813,157172,418072,0.3759
2320.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,13212.0,42470.0,0.2202,0.9280333333333334,0.0,0.928,209036.0,114134.0,0.0,0.5460016456495532,0.5460016456495532,0.0,0.546,209036.0,44780.0,0.0,0.2142214738131231,0.2142214738131231,0.0,0.2142,113950,120000,0.9496,158914,418072,0.3801
2322.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,21404.0,36864.0,0.35673333333333335,0.9711333333333333,0.0,0.9711,209036.0,114214.0,0.0,0.5463843548479688,0.5463843548479688,0.0,0.5464,209036.0,44860.0,0.0,0.2146041830115387,0.2146041830115387,0.0,0.2146,116536,120000,0.9711,159074,418072,0.3805
2324.1,60000.0,25500.0,32768.0,0.425,0.9711333333333333,0.0,0.9711,60000.0,29596.0,28672.0,0.4932666666666667,0.9711333333333333,0.0,0.9711,209036.0,114254.0,0.0,0.5465757094471766,0.5465757094471766,0.0,0.5466,209036.0,44860.0,0.0,0.2146041830115387,0.2146041830115387,0.0,0.2146,116536,120000,0.9711,159114,418072,0.3806
