elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
2518.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,13083.0,92098.0,0.1168125,0.9391160714285715,0.0,0.9391,133263.0,102848.0,0.0,0.7717671071490211,0.7717671071490211,0.0,0.7718,133263.0,12986.0,0.0,0.09744640297757066,0.09744640297757066,0.0,0.0974,216255,224000,0.9654,115834,266526,0.4346
2520.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,13593.0,92098.0,0.12136607142857143,0.9436696428571428,0.0,0.9437,133263.0,80167.0,0.0,0.6015698280843145,0.6015698280843145,0.0,0.6016,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,216765,224000,0.9677,80167,266526,0.3008
2522.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,13593.0,92098.0,0.12136607142857143,0.9436696428571428,0.0,0.9437,133263.0,80287.0,0.0,0.6024703030848773,0.6024703030848773,0.0,0.6025,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,216765,224000,0.9677,80287,266526,0.3012
2524.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,32797.0,76991.0,0.29283035714285716,0.98025,0.0,0.9802,133263.0,58228.0,0.0,0.4369404861064211,0.4369404861064211,0.0,0.4369,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,220862,224000,0.986,58228,266526,0.2185
2526.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,36893.0,71486.0,0.3294017857142857,0.9676696428571429,0.0,0.9677,133263.0,58388.0,0.0,0.4381411194405049,0.4381411194405049,0.0,0.4381,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,219453,224000,0.9797,58388,266526,0.2191
2528.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,61825.0,49535.0,0.5520089285714286,0.9942857142857143,0.0,0.9943,133263.0,58468.0,0.0,0.43874143610754673,0.43874143610754673,0.0,0.4387,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,222434,224000,0.993,58468,266526,0.2194
2530.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,61825.0,49535.0,0.5520089285714286,0.9942857142857143,0.0,0.9943,133263.0,58548.0,0.0,0.4393417527745886,0.4393417527745886,0.0,0.4393,133263.0,65274.0,0.0,0.4898133765561334,0.4898133765561334,0.0,0.4898,222434,224000,0.993,123822,266526,0.4646
2532.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,61825.0,49535.0,0.5520089285714286,0.9942857142857143,0.0,0.9943,133263.0,44769.0,0.0,0.33594471083496547,0.33594471083496547,0.0,0.3359,133263.0,65354.0,0.0,0.49041369322317524,0.49041369322317524,0.0,0.4904,222434,224000,0.993,110123,266526,0.4132
2534.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,17689.0,92014.0,0.1579375,0.9794910714285714,0.0,0.9795,133263.0,44809.0,0.0,0.3362448691684864,0.3362448691684864,0.0,0.3362,133263.0,65514.0,0.0,0.49161432655725895,0.49161432655725895,0.0,0.4916,220777,224000,0.9856,110323,266526,0.4139
2536.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,21785.0,87918.0,0.19450892857142857,0.9794910714285714,0.0,0.9795,133263.0,67334.0,0.0,0.5052715307324613,0.5052715307324613,0.0,0.5053,133263.0,65594.0,0.0,0.4922146432243008,0.4922146432243008,0.0,0.4922,220777,224000,0.9856,132928,266526,0.4987
2538.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,21785.0,87918.0,0.19450892857142857,0.9794910714285714,0.0,0.9795,133263.0,67374.0,0.0,0.5055716890659823,0.5055716890659823,0.0,0.5056,133263.0,27217.0,0.0,0.20423523408598035,0.20423523408598035,0.0,0.2042,220777,224000,0.9856,94591,266526,0.3549
2540.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,38216.0,72147.0,0.3412142857142857,0.9853839285714285,0.9829723751221771,0.9854,133263.0,67532.0,0.0,0.50675731448339,0.50675731448339,0.0,0.5068,133263.0,27257.0,0.0,0.20453539241950128,0.20453539241950128,0.0,0.2045,221437,224000,0.9886,94789,266526,0.3556
2542.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,38216.0,72147.0,0.3412142857142857,0.9853839285714285,0.9829723751221771,0.9854,133263.0,106490.0,0.0,0.799096523416102,0.799096523416102,0.0,0.7991,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,221437,224000,0.9886,106490,266526,0.3995
2544.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,38216.0,72147.0,0.3412142857142857,0.9853839285714285,0.9829723751221771,0.9854,133263.0,106570.0,0.0,0.7996968400831439,0.7996968400831439,0.0,0.7997,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,221437,224000,0.9886,106570,266526,0.3998
2546.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,31068.0,79957.0,0.27739285714285716,0.9912946428571429,0.0,0.9913,133263.0,99732.0,0.0,0.7483847729677405,0.7483847729677405,0.0,0.7484,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,222099,224000,0.9915,99732,266526,0.3742
2548.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,31068.0,79957.0,0.27739285714285716,0.9912946428571429,0.0,0.9913,133263.0,77089.0,0.0,0.5784726443198788,0.5784726443198788,0.0,0.5785,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,222099,224000,0.9915,77089,266526,0.2892
2550.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,69834.0,42003.0,0.6235178571428571,0.9985446428571428,0.9933568398998416,0.9985,133263.0,116335.0,0.0,0.8729729932539415,0.8729729932539415,0.0,0.873,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,222911,224000,0.9951,116335,266526,0.4365
2552.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,60659.0,47342.0,0.5415982142857143,0.9642946428571428,0.9393571607935046,0.9643,133263.0,94980.0,0.0,0.7127259629454538,0.7127259629454538,0.0,0.7127,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,219075,224000,0.978,94980,266526,0.3564
2554.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,60659.0,47342.0,0.5415982142857143,0.9642946428571428,0.9393571607935046,0.9643,133263.0,95020.0,0.0,0.7130261212789747,0.7130261212789747,0.0,0.713,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,219075,224000,0.978,95020,266526,0.3565
2556.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,25501.0,80697.0,0.2276875,0.9481964285714286,0.0,0.9482,133263.0,108503.0,0.0,0.814201991550543,0.814201991550543,0.0,0.8142,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,217272,224000,0.97,108503,266526,0.4071
2558.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33693.0,76601.0,0.30083035714285716,0.9847678571428572,0.0,0.9848,133263.0,108583.0,0.0,0.8148023082175848,0.8148023082175848,0.0,0.8148,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,221368,224000,0.9882,108583,266526,0.4074
2560.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,41885.0,65352.0,0.3739732142857143,0.9574732142857143,0.0,0.9575,133263.0,108743.0,0.0,0.8160029415516685,0.8160029415516685,0.0,0.816,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,218311,224000,0.9746,108743,266526,0.408
2562.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,55893.0,54843.0,0.49904464285714284,0.9887142857142858,0.7362354304848993,0.9887,133263.0,108823.0,0.0,0.8166032582187104,0.8166032582187104,0.0,0.8166,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,221810,224000,0.9902,108823,266526,0.4083
2564.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,19625.0,91111.0,0.17522321428571427,0.9887142857142858,0.0,0.9887,133263.0,108903.0,0.0,0.8172035748857522,0.8172035748857522,0.0,0.8172,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,221810,224000,0.9902,108903,266526,0.4086
2566.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,27817.0,83814.0,0.24836607142857142,0.9967053571428571,0.0,0.9967,133263.0,45455.0,0.0,0.3410924262548494,0.3410924262548494,0.0,0.3411,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,222705,224000,0.9942,45455,266526,0.1705
2568.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,59871.0,36865.0,0.5345625,0.8637142857142858,0.8681728943387725,0.8637,133263.0,87160.0,0.0,0.6540450087421115,0.6540450087421115,0.0,0.654,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,207810,224000,0.9277,87160,266526,0.327
2570.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,35167.0,69761.0,0.3139910714285714,0.9368571428571428,0.0,0.9369,133263.0,114359.0,0.0,0.8581451715780074,0.8581451715780074,0.0,0.8581,133263.0,33861.0,0.0,0.25409153328380724,0.25409153328380724,0.0,0.2541,216002,224000,0.9643,148220,266526,0.5561
2572.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,41665.0,69761.0,0.3720089285714286,0.994875,0.18406374501992032,0.9949,133263.0,114439.0,0.0,0.8587454882450493,0.8587454882450493,0.0,0.8587,133263.0,33941.0,0.0,0.2546918499508491,0.2546918499508491,0.0,0.2547,222500,224000,0.9933,148380,266526,0.5567
2574.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,13212.0,98214.0,0.11796428571428572,0.994875,0.0,0.9949,133263.0,114439.0,0.0,0.8587454882450493,0.8587454882450493,0.0,0.8587,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,222500,224000,0.9933,148420,266526,0.5569
2576.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,21404.0,90022.0,0.19110714285714286,0.994875,0.0,0.9949,133263.0,81541.0,0.0,0.6118802668407585,0.6118802668407585,0.0,0.6119,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,222500,224000,0.9933,115522,266526,0.4334
2578.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29597.0,81829.0,0.2642589285714286,0.994875,0.0,0.9949,133263.0,115816.0,0.0,0.8690784388765074,0.8690784388765074,0.0,0.8691,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,222500,224000,0.9933,149797,266526,0.562
2580.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,44490.0,66936.0,0.39723214285714287,0.994875,0.958480940909735,0.9949,133263.0,115873.0,0.0,0.8695061645017746,0.8695061645017746,0.0,0.8695,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,222500,224000,0.9933,149854,266526,0.5622
2582.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,44490.0,66936.0,0.39723214285714287,0.994875,0.958480940909735,0.9949,133263.0,115962.0,0.0,0.8701740167938588,0.8701740167938588,0.0,0.8702,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,222500,224000,0.9933,149943,266526,0.5626
2584.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68101.0,0.37845535714285716,0.9865,0.0,0.9865,133263.0,74224.0,0.0,0.556973803681442,0.556973803681442,0.0,0.557,133263.0,33981.0,0.0,0.25499200828437,0.25499200828437,0.0,0.255,221562,224000,0.9891,108205,266526,0.406
2586.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68101.0,0.37845535714285716,0.9865,0.0,0.9865,133263.0,74344.0,0.0,0.5578742786820048,0.5578742786820048,0.0,0.5579,133263.0,12532.0,0.0,0.09403960589210808,0.09403960589210808,0.0,0.094,221562,224000,0.9891,86876,266526,0.326
2588.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68101.0,0.37845535714285716,0.9865,0.0,0.9865,133263.0,74464.0,0.0,0.5587747536825676,0.5587747536825676,0.0,0.5588,133263.0,12612.0,0.0,0.09463992255914995,0.09463992255914995,0.0,0.0946,221562,224000,0.9891,87076,266526,0.3267
2590.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68101.0,0.37845535714285716,0.9865,0.0,0.9865,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,12692.0,0.0,0.09524023922619182,0.09524023922619182,0.0,0.0952,221562,224000,0.9891,87276,266526,0.3275
2592.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,12684.0,97090.0,0.11325,0.980125,0.8825494016142499,0.9801,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,12772.0,0.0,0.09584055589323368,0.09584055589323368,0.0,0.0958,220848,224000,0.9859,87356,266526,0.3278
2594.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,77934.0,23861.0,0.6958392857142857,0.9088839285714285,0.0,0.9089,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,12772.0,0.0,0.09584055589323368,0.09584055589323368,0.0,0.0958,212869,224000,0.9503,87356,266526,0.3278
2596.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,81922.0,25735.0,0.7314464285714286,0.9612232142857143,0.0,0.9612,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,43454.0,0.0,0.3260770056204648,0.3260770056204648,0.0,0.3261,218731,224000,0.9765,118038,266526,0.4429
2598.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,81922.0,25735.0,0.7314464285714286,0.9612232142857143,0.0,0.9612,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,61069.0,0.0,0.45825923174474537,0.45825923174474537,0.0,0.4583,218731,224000,0.9765,135653,266526,0.509
2600.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,81922.0,25735.0,0.7314464285714286,0.9612232142857143,0.0,0.9612,133263.0,74584.0,0.0,0.5596752286831304,0.5596752286831304,0.0,0.5597,133263.0,61149.0,0.0,0.4588595484117872,0.4588595484117872,0.0,0.4589,218731,224000,0.9765,135733,266526,0.5093
2602.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,81922.0,25735.0,0.7314464285714286,0.9612232142857143,0.0,0.9612,133263.0,38172.0,0.0,0.2864410976790257,0.2864410976790257,0.0,0.2864,133263.0,46628.0,0.0,0.3498945693853508,0.3498945693853508,0.0,0.3499,218731,224000,0.9765,84800,266526,0.3182
2604.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,81922.0,25735.0,0.7314464285714286,0.9612232142857143,0.0,0.9612,133263.0,38212.0,0.0,0.28674125601254663,0.28674125601254663,0.0,0.2867,133263.0,46708.0,0.0,0.35049488605239265,0.35049488605239265,0.0,0.3505,218731,224000,0.9765,84920,266526,0.3186
2606.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,14372.0,94226.0,0.12832142857142856,0.969625,0.8290741274877416,0.9696,133263.0,38212.0,0.0,0.28674125601254663,0.28674125601254663,0.0,0.2867,133263.0,46868.0,0.0,0.35169551938647636,0.35169551938647636,0.0,0.3517,219672,224000,0.9807,85080,266526,0.3192
2608.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,54568.0,56993.0,0.4872142857142857,0.9960803571428571,0.9861983406993875,0.9961,133263.0,38212.0,0.0,0.28674125601254663,0.28674125601254663,0.0,0.2867,133263.0,85639.0,0.0,0.642631488109978,0.642631488109978,0.0,0.6426,222635,224000,0.9939,123851,266526,0.4647
2610.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,54568.0,56993.0,0.4872142857142857,0.9960803571428571,0.9861983406993875,0.9961,133263.0,17367.0,0.0,0.13032124445645077,0.13032124445645077,0.0,0.1303,133263.0,67974.0,0.0,0.5100740640687963,0.5100740640687963,0.0,0.5101,222635,224000,0.9939,85341,266526,0.3202
2612.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,46563.0,62369.0,0.4157410714285714,0.9726071428571429,0.9282812450017593,0.9726,133263.0,17447.0,0.0,0.13092156112349265,0.13092156112349265,0.0,0.1309,133263.0,57225.0,0.0,0.42941401589338374,0.42941401589338374,0.0,0.4294,220006,224000,0.9822,74672,266526,0.2802
2614.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,46563.0,62369.0,0.4157410714285714,0.9726071428571429,0.9282812450017593,0.9726,133263.0,48788.0,0.0,0.3661031193954811,0.3661031193954811,0.0,0.3661,133263.0,57265.0,0.0,0.42971417422690467,0.42971417422690467,0.0,0.4297,220006,224000,0.9822,106053,266526,0.3979
2616.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,46563.0,62369.0,0.4157410714285714,0.9726071428571429,0.9282812450017593,0.9726,133263.0,31270.0,0.0,0.2346487772299888,0.2346487772299888,0.0,0.2346,133263.0,57355.0,0.0,0.4303895304773268,0.4303895304773268,0.0,0.4304,220006,224000,0.9822,88625,266526,0.3325
2618.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,17335.0,93839.0,0.15477678571428571,0.992625,0.8199706730996642,0.9926,133263.0,31350.0,0.0,0.2352490938970307,0.2352490938970307,0.0,0.2352,133263.0,18558.0,0.0,0.13925845883703653,0.13925845883703653,0.0,0.1393,222248,224000,0.9922,49908,266526,0.1873
2620.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,63004.0,46948.0,0.5625357142857143,0.9817142857142858,0.0,0.9817,133263.0,31390.0,0.0,0.23554925223055162,0.23554925223055162,0.0,0.2355,133263.0,83173.0,0.0,0.6241267268484125,0.6241267268484125,0.0,0.6241,221026,224000,0.9867,114563,266526,0.4298
2622.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,63004.0,46948.0,0.5625357142857143,0.9817142857142858,0.0,0.9817,133263.0,31470.0,0.0,0.23614956889759348,0.23614956889759348,0.0,0.2361,133263.0,83224.0,0.0,0.6245094287236517,0.6245094287236517,0.0,0.6245,221026,224000,0.9867,114694,266526,0.4303
2624.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,63004.0,46948.0,0.5625357142857143,0.9817142857142858,0.0,0.9817,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,83384.0,0.0,0.6257100620577355,0.6257100620577355,0.0,0.6257,221026,224000,0.9867,114894,266526,0.4311
2626.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,63004.0,46948.0,0.5625357142857143,0.9817142857142858,0.0,0.9817,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,43458.0,0.0,0.32610702145381687,0.32610702145381687,0.0,0.3261,221026,224000,0.9867,74968,266526,0.2813
2628.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,50176.0,55918.0,0.448,0.9472678571428571,0.0,0.9473,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,97688.0,0.0,0.7330466821248208,0.7330466821248208,0.0,0.733,217168,224000,0.9695,129198,266526,0.4847
2630.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,70810.0,37767.0,0.6322321428571429,0.9694375,0.0,0.9694,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,120112.0,0.0,0.9013154438966555,0.9013154438966555,0.0,0.9013,219651,224000,0.9806,151622,266526,0.5689
2632.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,70810.0,37767.0,0.6322321428571429,0.9694375,0.0,0.9694,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,120163.0,0.0,0.9016981457718947,0.9016981457718947,0.0,0.9017,219651,224000,0.9806,151673,266526,0.5691
2634.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,70810.0,37767.0,0.6322321428571429,0.9694375,0.0,0.9694,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,76666.0,0.0,0.5752984699428949,0.5752984699428949,0.0,0.5753,219651,224000,0.9806,108176,266526,0.4059
2636.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68275.0,0.37845535714285716,0.9880535714285714,0.0,0.9881,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,123162.0,0.0,0.9242025168276266,0.9242025168276266,0.0,0.9242,221736,224000,0.9899,154672,266526,0.5803
2638.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42387.0,68275.0,0.37845535714285716,0.9880535714285714,0.0,0.9881,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,123282.0,0.0,0.9251029918281893,0.9251029918281893,0.0,0.9251,221736,224000,0.9899,154792,266526,0.5808
2640.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,46389.0,60660.0,0.4141875,0.9557946428571429,0.0,0.9558,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,88881.0,0.0,0.6669593210418496,0.6669593210418496,0.0,0.667,218123,224000,0.9738,120391,266526,0.4517
2642.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,46389.0,60660.0,0.4141875,0.9557946428571429,0.0,0.9558,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,88881.0,0.0,0.6669593210418496,0.6669593210418496,0.0,0.667,218123,224000,0.9738,120391,266526,0.4517
2644.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29596.0,78460.0,0.26425,0.9647857142857142,0.0,0.9648,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,124978.0,0.0,0.937829705169477,0.937829705169477,0.0,0.9378,219130,224000,0.9783,156488,266526,0.5871
2646.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33692.0,70982.0,0.3008214285714286,0.9345892857142857,0.0,0.9346,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,82522.0,0.0,0.6192416499703594,0.6192416499703594,0.0,0.6192,215748,224000,0.9632,114032,266526,0.4278
2648.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,57397.0,49562.0,0.5124732142857142,0.9549910714285714,0.9685725432398457,0.955,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,105631.0,0.0,0.79265062320374,0.79265062320374,0.0,0.7927,218033,224000,0.9734,137141,266526,0.5146
2650.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,13212.0,94565.0,0.11796428571428572,0.9622946428571428,0.0,0.9623,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,105705.0,0.0,0.7932059161207538,0.7932059161207538,0.0,0.7932,218851,224000,0.977,137215,266526,0.5148
2652.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,21405.0,90468.0,0.19111607142857143,0.9988660714285714,0.0,0.9989,133263.0,31510.0,0.0,0.2364497272311144,0.2364497272311144,0.0,0.2364,133263.0,59223.0,0.0,0.44440692465275433,0.44440692465275433,0.0,0.4444,222947,224000,0.9953,90733,266526,0.3404
2654.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,10259.0,99332.0,0.09159821428571428,0.9784910714285714,0.0,0.9785,133263.0,33724.0,0.0,0.253063490991498,0.253063490991498,0.0,0.2531,133263.0,59303.0,0.0,0.4450072413197962,0.4450072413197962,0.0,0.445,220665,224000,0.9851,93027,266526,0.349
2656.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,10259.0,99332.0,0.09159821428571428,0.9784910714285714,0.0,0.9785,133263.0,33785.0,0.0,0.25352123245011743,0.25352123245011743,0.0,0.2535,133263.0,59463.0,0.0,0.4462078746538799,0.4462078746538799,0.0,0.4462,220665,224000,0.9851,93248,266526,0.3499
2658.1,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,10259.0,99332.0,0.09159821428571428,0.9784910714285714,0.0,0.9785,133263.0,33945.0,0.0,0.25472186578420114,0.25472186578420114,0.0,0.2547,133263.0,59543.0,0.0,0.4468081913209218,0.4468081913209218,0.0,0.4468,220665,224000,0.9851,93488,266526,0.3508
