elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,138108.0,25385.0,25433.0,43645.0,43645.0,84765.4,73782.4,32078.9,30879.6,0.0,54193.1,0.0,34271.3,55813.2,37566.3,93728.3,89518.5,128652.3,138958.4,148
2.0,138108.0,25385.0,25433.0,43645.0,43645.0,84832.2,73840.6,32137.6,30937.7,0.0,54193.1,0.0,34538.5,55813.2,37889.1,94051.1,89195.8,128652.3,139025.3,148
4.0,138110.0,25387.0,25433.0,43645.0,43645.0,84863.2,73871.3,32168.4,30968.4,0.0,54193.1,0.0,34561.9,55813.2,37869.9,94031.9,89214.9,128652.3,139056.3,148
6.0,138134.0,25387.0,25435.0,43667.0,43645.0,84885.1,73886.8,32184.3,30983.9,0.0,54193.1,0.0,34583.8,55812.7,37882.6,94044.1,89202.2,128652.3,139078.2,148
8.0,138134.0,25387.0,25435.0,43667.0,43645.0,84887.6,73888.9,32186.3,30986.0,0.0,54193.4,0.0,34587.0,55812.5,37889.6,94050.9,89195.2,128652.3,139081.0,148
10.0,138134.0,25387.0,25435.0,43667.0,43645.0,84888.2,73889.5,32187.0,30986.7,0.0,54193.4,0.0,34587.7,55812.4,37896.3,94057.4,89188.6,128652.3,139081.6,148
12.0,138136.0,25387.0,25435.0,43667.0,43647.0,84910.2,73908.0,32208.8,31005.1,0.0,54193.4,0.0,34605.8,55812.4,37915.7,94076.9,89169.1,128652.3,139103.6,148
14.0,138136.0,25387.0,25435.0,43667.0,43647.0,84911.0,73908.6,32209.5,31005.8,0.0,54193.4,0.0,34607.0,55812.4,37920.7,94081.9,89164.1,128652.3,139104.4,148
16.0,138136.0,25387.0,25435.0,43667.0,43647.0,84912.4,73910.1,32211.0,31007.3,0.0,54193.4,0.0,34609.0,55812.2,37925.2,94086.2,89159.6,128652.3,139105.9,148
18.0,138136.0,25387.0,25435.0,43667.0,43647.0,84915.0,73912.7,32213.5,31009.8,0.0,54193.6,0.0,34612.5,55812.4,37929.5,94090.7,89155.3,128652.3,139108.6,148
20.0,138138.0,25387.0,25437.0,43667.0,43647.0,84964.4,73958.7,32259.5,31055.8,0.0,54193.7,0.0,34662.4,55811.8,38011.6,94172.2,89073.2,128652.3,139158.1,148
