elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
878.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
879.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
880.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
881.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
882.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
883.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
884.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
885.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
886.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.2509,2.6203,2.6214,0.0,0.0,0.5001,522,11,511,0,239,13,0,427684,0,2,0
887.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
888.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
889.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
890.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
891.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
892.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
893.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
894.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
895.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
896.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
897.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
898.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,240,13,0,428840,0,2,0
899.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,242,13,0,428840,0,2,0
900.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,242,13,0,428840,0,2,0
901.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,242,13,0,428840,0,2,0
902.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,242,13,0,428840,0,2,0
903.1,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,14.4955,2.6203,2.6214,0.0,0.0,0.5001,523,11,512,0,242,13,0,428840,0,2,0
