elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
759.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7858,2.6207,5.2382,0.0,0.0,0.6665,658,21,637,0,563,56,0,516460,0,2,0
760.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7858,2.6207,5.2382,0.0,0.0,0.6665,658,21,637,0,563,56,0,516460,0,2,0
761.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6094,2.6207,5.2382,0.0,0.0,0.6665,659,21,638,0,564,56,0,517124,0,2,0
762.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6306,2.6207,5.2382,0.0,0.0,0.6665,660,21,639,0,566,56,0,517192,0,2,0
763.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.887,2.6207,5.2382,0.0,0.0,0.6665,662,21,641,0,566,56,0,519101,0,2,0
764.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2654,2.6207,5.2382,0.0,0.0,0.6665,663,21,642,0,567,57,0,520995,0,2,0
765.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7877,2.6207,5.2382,0.0,0.0,0.6665,665,21,644,0,567,57,0,524464,0,2,0
766.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2104,2.6207,5.2382,0.0,0.0,0.6665,667,21,646,0,570,57,0,525762,0,2,0
767.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1363,2.6207,5.2382,0.0,0.0,0.6665,668,21,647,0,570,58,0,527557,0,2,0
768.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1363,2.6207,5.2382,0.0,0.0,0.6665,668,21,647,0,570,58,0,527557,0,2,0
769.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7727,2.6207,5.2382,0.0,0.0,0.6665,669,21,648,0,570,58,0,528580,0,2,0
770.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7999,2.6207,5.2382,0.0,0.0,0.6665,670,21,649,0,570,58,0,528787,0,2,0
771.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9413,2.6207,5.2382,0.0,0.0,0.6665,671,21,650,0,570,58,0,529810,0,2,0
772.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9413,2.6207,5.2382,0.0,0.0,0.6665,671,21,650,0,570,58,0,529810,0,2,0
773.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3349,2.6207,5.2382,0.0,0.0,0.6665,672,21,651,0,570,59,0,531727,0,2,0
774.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.008,2.6207,5.2382,0.0,0.0,0.6665,676,21,655,0,570,59,0,537169,0,2,0
775.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.008,2.6207,5.2382,0.0,0.0,0.6665,676,21,655,0,570,59,0,537169,0,2,0
776.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0877,2.6207,5.2382,0.0,0.0,0.6665,677,21,656,0,570,59,0,537760,0,2,0
777.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9515,2.6207,5.2382,0.0,0.0,0.6665,679,21,658,0,570,59,0,539981,0,2,0
778.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9868,2.6207,5.2382,0.0,0.0,0.6665,680,21,659,0,570,59,0,540236,0,2,0
779.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9891,2.6207,5.2382,0.0,0.0,0.6665,680,21,659,0,573,59,0,540236,0,2,0
780.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9891,2.6207,5.2382,0.0,0.0,0.6665,680,21,659,0,573,59,0,540236,0,2,0
781.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1283,2.6207,5.2382,0.0,0.0,0.6665,680,21,659,0,574,60,0,540236,0,2,0
782.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1758,2.6207,5.2382,0.0,0.0,0.6665,681,21,660,0,574,60,0,540531,0,2,0
783.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1148,2.6207,5.2382,0.0,0.0,0.6665,682,21,661,0,575,60,0,542424,0,2,0
784.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1336,2.6207,5.2382,0.0,0.0,0.6665,682,21,661,0,576,60,0,542424,0,2,0
785.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3293,2.6207,5.2382,0.0,0.0,0.6665,683,21,662,0,578,60,0,543125,0,2,0
786.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8304,2.6207,5.2382,0.0,0.0,0.6665,686,21,665,0,578,60,0,544185,0,2,0
787.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.899,2.6207,5.2382,0.0,0.0,0.6665,687,21,666,0,578,60,0,544694,0,2,0
788.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9025,2.6207,5.2382,0.0,0.0,0.6665,687,21,666,0,579,60,0,544694,0,2,0
789.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9423,2.6207,5.2382,0.0,0.0,0.6665,687,21,666,0,581,60,0,544694,0,2,0
790.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0231,2.6207,5.2382,0.0,0.0,0.6665,688,21,667,0,583,60,0,546500,0,2,0
791.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4082,2.6207,5.2382,0.0,0.0,0.6665,688,21,667,0,584,60,0,546500,0,2,0
792.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4082,2.6207,5.2382,0.0,0.0,0.6665,688,21,667,0,584,60,0,546500,0,2,0
793.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1678,2.6207,5.2382,0.0,0.0,0.6665,689,21,668,0,584,60,0,547232,0,2,0
794.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1678,2.6207,5.2382,0.0,0.0,0.6665,689,21,668,0,584,60,0,547232,0,2,0
795.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.151,2.6207,5.2382,0.0,0.0,0.6665,692,21,671,0,584,60,0,549225,0,2,0
796.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3036,2.6207,5.2382,0.0,0.0,0.6665,694,21,673,0,584,60,0,550294,0,2,0
797.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1987,2.6207,5.2382,0.0,0.0,0.6665,696,21,675,0,584,60,0,552485,0,2,0
798.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3732,2.6207,5.2382,0.0,0.0,0.6665,698,21,677,0,584,60,0,553670,0,2,0
799.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0189,2.6207,5.2382,0.0,0.0,0.6665,700,21,679,0,584,60,0,554857,0,2,0
800.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0212,2.6207,5.2382,0.0,0.0,0.6665,700,21,679,0,584,60,0,554857,0,2,0
801.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0223,2.6207,5.2382,0.0,0.0,0.6665,700,21,679,0,585,60,0,554857,0,2,0
802.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3616,2.6207,5.2382,0.0,0.0,0.6665,701,21,680,0,588,60,0,555880,0,2,0
803.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0958,2.6207,5.2382,0.0,0.0,0.6665,702,21,681,0,588,60,0,556358,0,2,0
804.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3388,2.6207,5.2382,0.0,0.0,0.6665,704,21,683,0,588,60,0,558123,0,2,0
805.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5942,2.6207,5.2382,0.0,0.0,0.6665,706,21,685,0,588,60,0,559764,0,2,0
806.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5942,2.6207,5.2382,0.0,0.0,0.6665,706,21,685,0,588,60,0,559764,0,2,0
807.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5942,2.6207,5.2382,0.0,0.0,0.6665,706,21,685,0,588,60,0,559764,0,2,0
808.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6375,2.6207,5.2382,0.0,0.0,0.6665,706,21,685,0,589,60,0,559764,0,2,0
809.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7161,2.6207,5.2382,0.0,0.0,0.6665,708,21,687,0,589,60,0,560317,0,2,0
810.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.741,2.6207,5.2382,0.0,0.0,0.6665,708,21,687,0,590,60,0,560317,0,2,0
811.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8325,2.6207,5.2382,0.0,0.0,0.6665,709,21,688,0,592,60,0,560941,0,2,0
812.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8865,2.6207,5.2382,0.0,0.0,0.6665,710,21,689,0,592,60,0,561147,0,2,0
813.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0358,2.6207,5.2382,0.0,0.0,0.6665,712,21,691,0,593,60,0,562204,0,2,0
814.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.172,2.6207,5.2382,0.0,0.0,0.6665,713,21,692,0,593,60,0,563212,0,2,0
815.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.172,2.6207,5.2382,0.0,0.0,0.6665,713,21,692,0,593,60,0,563212,0,2,0
816.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2772,2.6207,5.2382,0.0,0.0,0.6665,714,21,693,0,593,60,0,563820,0,2,0
817.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1317,2.6207,5.2382,0.0,0.0,0.6665,715,21,694,0,593,60,0,565881,0,2,0
818.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2855,2.6207,5.2382,0.0,0.0,0.6665,715,21,694,0,595,60,0,565881,0,2,0
819.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4547,2.6207,5.2382,0.0,0.0,0.6665,716,21,695,0,596,60,0,566072,0,2,0
820.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1548,2.6207,5.2382,0.0,0.0,0.6665,717,21,696,0,597,61,0,566487,0,2,0
821.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1548,2.6207,5.2382,0.0,0.0,0.6665,717,21,696,0,597,61,0,566487,0,2,0
822.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.021,2.6207,5.2382,0.0,0.0,0.6665,719,21,698,0,599,61,0,568376,0,2,0
823.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.021,2.6207,5.2382,0.0,0.0,0.6665,719,21,698,0,599,61,0,568376,0,2,0
824.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.296,2.6207,5.2382,0.0,0.0,0.6665,720,21,699,0,599,61,0,570444,0,2,0
825.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5733,2.6207,5.2382,0.0,0.0,0.6665,721,21,700,0,600,61,0,571268,0,2,0
826.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4955,2.6207,5.2382,0.0,0.0,0.6665,723,21,702,0,600,61,0,571610,0,2,0
827.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5438,2.6207,5.2382,0.0,0.0,0.6665,723,21,702,0,602,61,0,571610,0,2,0
828.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.6529,2.6207,5.2382,0.0,0.0,0.6665,724,21,703,0,602,61,0,572423,0,2,0
829.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5984,2.6207,5.2382,0.0,0.0,0.6665,725,21,704,0,605,61,0,573145,0,2,0
830.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0216,2.6207,5.2382,0.0,0.0,0.6665,727,21,706,0,606,61,0,574770,0,2,0
831.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8992,2.6207,5.2382,0.0,0.0,0.6665,728,21,707,0,606,61,0,575705,0,2,0
832.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0903,2.6207,5.2382,0.0,0.0,0.6665,728,21,707,0,608,61,0,575705,0,2,0
833.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.313,2.6207,5.2382,0.0,0.0,0.6665,731,21,710,0,609,61,0,577315,0,2,0
834.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.292,2.6207,5.2382,0.0,0.0,0.6665,731,21,710,0,611,61,0,577315,0,2,0
835.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3886,2.6207,5.2382,0.0,0.0,0.6665,732,21,711,0,611,61,0,578041,0,2,0
836.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4381,2.6207,5.2382,0.0,0.0,0.6665,733,21,712,0,611,61,0,578287,0,2,0
837.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4711,2.6207,5.2382,0.0,0.0,0.6665,734,21,713,0,611,61,0,578515,0,2,0
838.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.663,2.6207,5.2382,0.0,0.0,0.6665,735,21,714,0,611,61,0,579955,0,2,0
839.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.663,2.6207,5.2382,0.0,0.0,0.6665,735,21,714,0,613,61,0,579955,0,2,0
840.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3114,2.6207,5.2382,0.0,0.0,0.6665,736,21,715,0,613,61,0,580356,0,2,0
841.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8585,2.6207,5.2382,0.0,0.0,0.6665,740,21,719,0,613,61,0,581679,0,2,0
842.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8617,2.6207,5.2382,0.0,0.0,0.6665,740,21,719,0,613,61,0,581679,0,2,0
843.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0172,2.6207,5.2382,0.0,0.0,0.6665,742,21,721,0,613,61,0,582826,0,2,0
844.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7215,2.6207,5.2382,0.0,0.0,0.6665,744,21,723,0,613,61,0,584097,0,2,0
845.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7215,2.6207,5.2382,0.0,0.0,0.6665,744,21,723,0,613,61,0,584097,0,2,0
846.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9866,2.6207,5.2382,0.0,0.0,0.6665,746,21,725,0,613,61,0,586079,0,2,0
847.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0654,2.6207,5.2382,0.0,0.0,0.6665,749,21,728,0,613,61,0,589668,0,2,0
848.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4179,2.6207,5.2382,0.0,0.0,0.6665,749,21,728,0,617,62,0,589668,0,2,0
849.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4179,2.6207,5.2382,0.0,0.0,0.6665,749,21,728,0,617,62,0,589668,0,2,0
850.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5274,2.6207,5.2382,0.0,0.0,0.6665,751,21,730,0,617,62,0,593121,0,2,0
851.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5082,2.6207,5.2382,0.0,0.0,0.6665,752,21,731,0,617,62,0,594682,0,2,0
852.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4921,2.6207,5.2382,0.0,0.0,0.6665,754,21,733,0,617,62,0,597334,0,2,0
853.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7356,2.6207,5.2382,0.0,0.0,0.6665,756,21,735,0,617,62,0,599148,0,2,0
854.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8117,2.6207,5.2382,0.0,0.0,0.6665,758,21,737,0,617,62,0,599678,0,2,0
855.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7196,2.6207,5.2382,0.0,0.0,0.6665,759,21,738,0,617,62,0,600012,0,2,0
856.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8299,2.6207,5.2382,0.0,0.0,0.6665,760,21,739,0,617,62,0,600835,0,2,0
857.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8299,2.6207,5.2382,0.0,0.0,0.6665,760,21,739,0,617,62,0,600835,0,2,0
858.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7025,2.6207,5.2382,0.0,0.0,0.6665,762,21,741,0,617,62,0,602738,0,2,0
859.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.7864,2.6207,5.2382,0.0,0.0,0.6665,762,21,741,0,618,62,0,602738,0,2,0
860.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.334,2.6207,5.2382,0.0,0.0,0.6665,763,21,742,0,619,62,0,604150,0,2,0
861.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1034,2.6207,5.2382,0.0,0.0,0.6665,763,21,742,0,619,63,0,604150,0,2,0
862.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1034,2.6207,5.2382,0.0,0.0,0.6665,763,21,742,0,619,63,0,604150,0,2,0
863.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2969,2.6207,5.2382,0.0,0.0,0.6665,763,21,742,0,621,63,0,604150,0,2,0
864.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4371,2.6207,5.2382,0.0,0.0,0.6665,764,21,743,0,621,63,0,605152,0,2,0
865.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4711,2.6207,5.2382,0.0,0.0,0.6665,765,21,744,0,621,64,0,607375,0,2,0
866.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4711,2.6207,5.2382,0.0,0.0,0.6665,765,21,744,0,621,64,0,607375,0,2,0
867.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3835,2.6207,5.2382,0.0,0.0,0.6665,767,21,746,0,621,64,0,608469,0,2,0
868.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
869.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
870.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
871.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
872.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
873.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
874.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1851,2.6207,5.2382,0.0,0.0,0.6665,768,21,747,0,621,64,0,609874,0,2,0
875.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2603,2.6207,5.2382,0.0,0.0,0.6665,769,21,748,0,621,64,0,610154,0,2,0
876.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2603,2.6207,5.2382,0.0,0.0,0.6665,769,21,748,0,621,64,0,610154,0,2,0
877.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.3615,2.6207,5.2382,0.0,0.0,0.6665,769,21,748,0,622,65,0,610154,0,2,0
878.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1559,2.6207,5.2382,0.0,0.0,0.6665,771,21,750,0,622,65,0,612284,0,2,0
879.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1089,2.6207,5.2382,0.0,0.0,0.6665,772,21,751,0,622,65,0,615271,0,2,0
880.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1089,2.6207,5.2382,0.0,0.0,0.6665,772,21,751,0,622,65,0,615271,0,2,0
881.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1089,2.6207,5.2382,0.0,0.0,0.6665,772,21,751,0,622,65,0,615271,0,2,0
882.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.705,2.6207,5.2382,0.0,0.0,0.6665,774,21,753,0,622,65,0,616779,0,2,0
883.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.705,2.6207,5.2382,0.0,0.0,0.6665,774,21,753,0,622,65,0,616779,0,2,0
884.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.705,2.6207,5.2382,0.0,0.0,0.6665,774,21,753,0,622,65,0,616779,0,2,0
885.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.705,2.6207,5.2382,0.0,0.0,0.6665,774,21,753,0,622,65,0,616779,0,2,0
886.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9324,2.6207,5.2382,0.0,0.0,0.6665,775,21,754,0,622,65,0,618484,0,2,0
887.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9324,2.6207,5.2382,0.0,0.0,0.6665,775,21,754,0,622,65,0,618484,0,2,0
888.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9324,2.6207,5.2382,0.0,0.0,0.6665,775,21,754,0,622,65,0,618484,0,2,0
889.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9324,2.6207,5.2382,0.0,0.0,0.6665,775,21,754,0,622,65,0,618484,0,2,0
890.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
891.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
892.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
