elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
777.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1324,2.6214,0.0,0.0,0.0,0.0,599,288,311,0,685,33,0,461139,0,2,0
778.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1518,2.6214,0.0,0.0,0.0,0.0,600,288,312,0,685,33,0,462346,0,2,0
779.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1518,2.6214,0.0,0.0,0.0,0.0,600,288,312,0,687,33,0,462346,0,2,0
780.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4582,2.6214,0.0,0.0,0.0,0.0,602,290,312,0,688,33,0,465384,0,2,0
781.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1633,2.6214,0.0,0.0,0.0,0.0,603,290,313,0,688,33,0,466043,0,2,0
782.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1633,2.6214,0.0,0.0,0.0,0.0,603,290,313,0,688,33,0,466043,0,2,0
783.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2564,2.6214,0.0,0.0,0.0,0.0,604,290,314,0,688,33,0,466721,0,2,0
784.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0531,2.6214,0.0,0.0,0.0,0.0,607,292,315,0,688,33,0,468284,0,2,0
785.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1527,2.6214,0.0,0.0,0.0,0.0,608,293,315,0,688,33,0,469022,0,2,0
786.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1562,2.6214,0.0,0.0,0.0,0.0,608,293,315,0,689,33,0,469022,0,2,0
787.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3306,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,690,33,0,470045,0,2,0
788.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5189,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,694,33,0,470045,0,2,0
789.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5267,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,695,34,0,470045,0,2,0
790.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6953,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,696,34,0,470045,0,2,0
791.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6085,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,697,34,0,470045,0,2,0
792.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7457,2.6214,0.0,0.0,0.0,0.0,609,293,316,0,698,34,0,470045,0,2,0
793.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.4,2.6214,0.0,0.0,0.0,0.0,612,294,318,0,698,34,0,471890,0,2,0
794.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.766,2.6214,0.0,0.0,0.0,0.0,615,296,319,0,698,34,0,474614,0,2,0
795.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7685,2.6214,0.0,0.0,0.0,0.0,615,296,319,0,699,34,0,474614,0,2,0
796.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7696,2.6214,0.0,0.0,0.0,0.0,615,296,319,0,700,34,0,474614,0,2,0
797.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7696,2.6214,0.0,0.0,0.0,0.0,615,296,319,0,700,34,0,474614,0,2,0
798.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8076,2.6214,0.0,0.0,0.0,0.0,616,296,320,0,701,34,0,474615,0,2,0
799.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0032,2.6214,0.0,0.0,0.0,0.0,616,296,320,0,703,34,0,474615,0,2,0
800.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9966,2.6214,0.0,0.0,0.0,0.0,616,296,320,0,704,34,0,474615,0,2,0
801.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.168,2.6214,0.0,0.0,0.0,0.0,617,297,320,0,706,34,0,476024,0,2,0
802.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.168,2.6214,0.0,0.0,0.0,0.0,617,297,320,0,706,34,0,476024,0,2,0
803.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1929,2.6214,0.0,0.0,0.0,0.0,617,297,320,0,707,34,0,476024,0,2,0
804.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1929,2.6214,0.0,0.0,0.0,0.0,617,297,320,0,707,34,0,476024,0,2,0
805.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1929,2.6214,0.0,0.0,0.0,0.0,617,297,320,0,707,34,0,476024,0,2,0
806.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6712,2.6214,0.0,0.0,0.0,0.0,618,297,321,0,708,34,0,476727,0,2,0
807.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6712,2.6214,0.0,0.0,0.0,0.0,618,297,321,0,708,34,0,476727,0,2,0
808.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1829,2.6214,0.0,0.0,0.0,0.0,620,298,322,0,708,34,0,480551,0,2,0
809.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0697,2.6214,0.0,0.0,0.0,0.0,623,299,324,0,708,34,0,483869,0,2,0
810.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.137,2.6214,0.0,0.0,0.0,0.0,624,300,324,0,708,34,0,484310,0,2,0
811.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2566,2.6214,0.0,0.0,0.0,0.0,625,301,324,0,708,34,0,485196,0,2,0
812.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.351,2.6214,0.0,0.0,0.0,0.0,626,302,324,0,710,34,0,485388,0,2,0
813.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4282,2.6214,0.0,0.0,0.0,0.0,626,302,324,0,712,34,0,485388,0,2,0
814.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5193,2.6214,0.0,0.0,0.0,0.0,626,302,324,0,713,34,0,485388,0,2,0
815.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2871,2.6214,0.0,0.0,0.0,0.0,627,303,324,0,713,34,0,486014,0,2,0
816.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0659,2.6214,0.0,0.0,0.0,0.0,628,303,325,0,713,34,0,486413,0,2,0
817.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2728,2.6214,0.0,0.0,0.0,0.0,629,303,326,0,713,34,0,487961,0,2,0
818.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3782,2.6214,0.0,0.0,0.0,0.0,630,304,326,0,713,34,0,488430,0,2,0
819.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.097,2.6214,0.0,0.0,0.0,0.0,631,305,326,0,713,34,0,489453,0,2,0
820.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.097,2.6214,0.0,0.0,0.0,0.0,631,305,326,0,713,34,0,489453,0,2,0
821.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2487,2.6214,0.0,0.0,0.0,0.0,633,306,327,0,713,34,0,490428,0,2,0
822.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.358,2.6214,0.0,0.0,0.0,0.0,634,307,327,0,713,34,0,491243,0,2,0
823.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3594,2.6214,0.0,0.0,0.0,0.0,634,307,327,0,714,34,0,491243,0,2,0
824.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4196,2.6214,0.0,0.0,0.0,0.0,634,307,327,0,716,34,0,491243,0,2,0
825.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4196,2.6214,0.0,0.0,0.0,0.0,634,307,327,0,716,34,0,491243,0,2,0
826.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5556,2.6214,0.0,0.0,0.0,0.0,635,308,327,0,717,34,0,492399,0,2,0
827.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4628,2.6214,0.0,0.0,0.0,0.0,638,309,329,0,717,34,0,494384,0,2,0
828.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6158,2.6214,0.0,0.0,0.0,0.0,638,309,329,0,720,34,0,494384,0,2,0
829.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4164,2.6214,0.0,0.0,0.0,0.0,640,310,330,0,721,34,0,497948,0,2,0
830.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4164,2.6214,0.0,0.0,0.0,0.0,640,310,330,0,721,34,0,497948,0,2,0
831.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5894,2.6214,0.0,0.0,0.0,0.0,640,310,330,0,724,34,0,497948,0,2,0
832.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5894,2.6214,0.0,0.0,0.0,0.0,640,310,330,0,724,34,0,497948,0,2,0
833.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6251,2.6214,0.0,0.0,0.0,0.0,641,310,331,0,725,34,0,498184,0,2,0
834.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4117,2.6214,0.0,0.0,0.0,0.0,642,311,331,0,725,34,0,498893,0,2,0
835.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1148,2.6214,0.0,0.0,0.0,0.0,644,313,331,0,725,34,0,500398,0,2,0
836.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1918,2.6214,0.0,0.0,0.0,0.0,645,313,332,0,726,34,0,504147,0,2,0
837.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1918,2.6214,0.0,0.0,0.0,0.0,645,313,332,0,726,34,0,504147,0,2,0
838.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.226,2.6214,0.0,0.0,0.0,0.0,646,314,332,0,726,34,0,504384,0,2,0
839.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.332,2.6214,0.0,0.0,0.0,0.0,647,315,332,0,730,34,0,504716,0,2,0
840.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3251,2.6214,0.0,0.0,0.0,0.0,647,315,332,0,732,34,0,504716,0,2,0
841.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.177,2.6214,0.0,0.0,0.0,0.0,647,315,332,0,737,34,0,504716,0,2,0
842.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5365,2.6214,0.0,0.0,0.0,0.0,648,315,333,0,739,34,0,506455,0,2,0
843.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4778,2.6214,0.0,0.0,0.0,0.0,650,315,335,0,739,34,0,508377,0,2,0
844.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4778,2.6214,0.0,0.0,0.0,0.0,650,315,335,0,739,34,0,508377,0,2,0
845.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1129,2.6214,0.0,0.0,0.0,0.0,652,316,336,0,739,34,0,509741,0,2,0
846.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9952,2.6214,0.0,0.0,0.0,0.0,653,317,336,0,739,34,0,510438,0,2,0
847.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0764,2.6214,0.0,0.0,0.0,0.0,654,318,336,0,739,34,0,511034,0,2,0
848.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1275,2.6214,0.0,0.0,0.0,0.0,655,318,337,0,739,34,0,511381,0,2,0
849.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6159,2.6214,0.0,0.0,0.0,0.0,657,319,338,0,740,34,0,513497,0,2,0
850.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6159,2.6214,0.0,0.0,0.0,0.0,657,319,338,0,740,34,0,513497,0,2,0
851.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5394,2.6214,0.0,0.0,0.0,0.0,657,319,338,0,742,34,0,513497,0,2,0
852.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5394,2.6214,0.0,0.0,0.0,0.0,657,319,338,0,742,34,0,513497,0,2,0
853.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4847,2.6214,0.0,0.0,0.0,0.0,658,319,339,0,743,34,0,514108,0,2,0
854.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4459,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,743,34,0,514837,0,2,0
855.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3412,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,745,34,0,514837,0,2,0
856.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.402,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,747,34,0,514837,0,2,0
857.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3754,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,748,34,0,514837,0,2,0
858.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4236,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,748,35,0,514837,0,2,0
859.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4236,2.6214,0.0,0.0,0.0,0.0,659,319,340,0,748,35,0,514837,0,2,0
860.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4466,2.6214,0.0,0.0,0.0,0.0,661,321,340,0,748,36,0,516649,0,2,0
861.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4493,2.6214,0.0,0.0,0.0,0.0,661,321,340,0,748,36,0,516649,0,2,0
862.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6939,2.6214,0.0,0.0,0.0,0.0,662,322,340,0,748,36,0,517534,0,2,0
863.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.6939,2.6214,0.0,0.0,0.0,0.0,662,322,340,0,748,36,0,517534,0,2,0
864.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3308,2.6214,0.0,0.0,0.0,0.0,663,323,340,0,748,36,0,518557,0,2,0
865.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0974,2.6214,0.0,0.0,0.0,0.0,665,323,342,0,748,36,0,519495,0,2,0
866.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.197,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,748,36,0,520231,0,2,0
867.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.197,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,748,36,0,520231,0,2,0
868.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.197,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,748,36,0,520231,0,2,0
869.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.2307,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,748,37,0,520231,0,2,0
870.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3185,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,749,37,0,520231,0,2,0
871.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0747,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,750,37,0,520231,0,2,0
872.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3032,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,753,37,0,520231,0,2,0
873.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.3522,2.6214,0.0,0.0,0.0,0.0,666,324,342,0,753,38,0,520231,0,2,0
874.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.636,2.6214,0.0,0.0,0.0,0.0,668,325,343,0,753,38,0,522906,0,2,0
875.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.636,2.6214,0.0,0.0,0.0,0.0,668,325,343,0,753,38,0,522906,0,2,0
876.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.2883,2.6214,0.0,0.0,0.0,0.0,668,325,343,0,754,38,0,522906,0,2,0
877.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.315,2.6214,0.0,0.0,0.0,0.0,669,325,344,0,754,38,0,523094,0,2,0
878.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.3681,2.6214,0.0,0.0,0.0,0.0,670,326,344,0,754,38,0,523404,0,2,0
879.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6401,2.6214,0.0,0.0,0.0,0.0,672,328,344,0,754,38,0,525426,0,2,0
880.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6401,2.6214,0.0,0.0,0.0,0.0,672,328,344,0,754,38,0,525426,0,2,0
881.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6401,2.6214,0.0,0.0,0.0,0.0,672,328,344,0,754,38,0,525426,0,2,0
882.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6786,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,754,38,0,525703,0,2,0
883.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6786,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,754,38,0,525703,0,2,0
884.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.6786,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,754,38,0,525703,0,2,0
885.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7006,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,754,39,0,525703,0,2,0
886.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.7006,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,754,39,0,525703,0,2,0
887.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9748,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,756,39,0,525703,0,2,0
888.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9748,2.6214,0.0,0.0,0.0,0.0,673,328,345,0,756,39,0,525703,0,2,0
889.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1958,2.6214,0.0,0.0,0.0,0.0,674,329,345,0,756,39,0,527368,0,2,0
890.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4044,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,756,39,0,528943,0,2,0
891.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4044,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,756,39,0,528943,0,2,0
892.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4044,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,756,39,0,528943,0,2,0
893.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4044,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,756,39,0,528943,0,2,0
894.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4243,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,757,39,0,528943,0,2,0
895.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4243,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,757,39,0,528943,0,2,0
896.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4619,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,758,40,0,528943,0,2,0
897.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4619,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,758,40,0,528943,0,2,0
898.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4619,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,758,40,0,528943,0,2,0
899.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5099,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,761,40,0,528943,0,2,0
900.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.5099,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,761,40,0,528943,0,2,0
901.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4766,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,762,40,0,528943,0,2,0
902.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.4766,2.6214,0.0,0.0,0.0,0.0,675,330,345,0,762,40,0,528943,0,2,0
903.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.0476,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
904.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.049,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
905.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.049,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
906.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.049,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
907.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.049,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
908.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.049,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,762,41,0,529100,0,2,0
909.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9562,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,763,41,0,529100,0,2,0
910.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9562,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,763,41,0,529100,0,2,0
911.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9562,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,763,41,0,529100,0,2,0
912.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9562,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,763,41,0,529100,0,2,0
913.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.9562,2.6214,0.0,0.0,0.0,0.0,676,331,345,0,763,41,0,529100,0,2,0
914.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1576,2.6214,0.0,0.0,0.0,0.0,677,332,345,0,763,41,0,530591,0,2,0
915.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,15.1576,2.6214,0.0,0.0,0.0,0.0,677,332,345,0,763,41,0,530591,0,2,0
916.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8203,2.6214,0.0,0.0,0.0,0.0,678,332,346,0,763,41,0,532823,0,2,0
917.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8203,2.6214,0.0,0.0,0.0,0.0,678,332,346,0,763,41,0,532823,0,2,0
918.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8203,2.6214,0.0,0.0,0.0,0.0,678,332,346,0,763,41,0,532823,0,2,0
919.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8203,2.6214,0.0,0.0,0.0,0.0,678,332,346,0,763,41,0,532823,0,2,0
920.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8203,2.6214,0.0,0.0,0.0,0.0,678,332,346,0,763,41,0,532823,0,2,0
921.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
922.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
923.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
924.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
925.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
926.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
927.1,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,14.8679,2.6214,0.0,0.0,0.0,0.0,679,333,346,0,763,41,0,533163,0,2,0
