elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150920.0,30016.0,45562.0,29780.0,45562.0,67821.8,56075.8,15089.3,13153.3,0.0,20339.7,0.0,15356.1,21284.2,18620.8,40646.8,108071.0,128652.3,88161.6,148
1.1,151174.0,30270.0,45562.0,29780.0,45562.0,67980.6,56128.3,15245.9,13205.8,0.0,20339.9,0.0,15410.2,21284.2,18947.6,40973.6,107744.2,128652.3,88320.4,148
2.1,151174.0,30270.0,45562.0,29780.0,45562.0,67982.2,56129.6,15247.4,13207.1,0.0,20339.9,0.0,15425.6,21284.4,18804.7,40830.9,107887.1,128652.3,88322.1,148
3.2,151176.0,30270.0,45562.0,29782.0,45562.0,67989.4,56136.8,15254.6,13214.3,0.0,20339.9,0.0,15431.9,21284.3,19371.4,41397.4,107320.4,128652.3,88329.3,148
4.2,151176.0,30270.0,45562.0,29782.0,45562.0,67989.9,56137.2,15255.0,13214.7,0.0,20339.9,0.0,15433.6,21283.9,19071.4,41097.1,107620.5,128652.3,88329.8,148
5.2,151176.0,30270.0,45562.0,29782.0,45562.0,67990.8,56137.9,15255.8,13215.3,0.0,20340.2,0.0,15433.7,21284.1,18820.3,40846.2,107871.5,128652.3,88331.0,148
6.2,151176.0,30270.0,45562.0,29782.0,45562.0,67991.2,56138.3,15256.3,13215.8,0.0,20340.3,0.0,15434.4,21284.4,18824.4,40850.6,107867.4,128652.3,88331.6,148
7.4,151176.0,30270.0,45562.0,29782.0,45562.0,67995.6,56142.5,15260.6,13220.0,0.0,20340.4,0.0,15437.7,21284.5,18835.8,40862.1,107856.0,128652.3,88336.0,148
8.5,151236.0,30270.0,45564.0,29786.0,45616.0,68000.8,56147.6,15265.7,13225.1,0.0,20340.4,0.0,15442.1,21284.7,18841.9,40868.4,107850.0,128652.3,88341.2,148
9.6,151338.0,30270.0,45666.0,29786.0,45616.0,68092.2,56171.0,15356.9,13248.5,0.0,20340.6,0.0,15466.7,21285.1,18928.6,40955.5,107763.2,128652.3,88432.9,148
10.7,151446.0,30324.0,45666.0,29786.0,45670.0,68159.3,56173.9,15423.8,13251.4,0.0,20341.0,0.0,15470.3,21284.8,18941.9,40968.4,107749.9,128652.3,88500.4,148
11.8,151448.0,30326.0,45666.0,29786.0,45670.0,68186.5,56197.5,15447.5,13275.0,0.0,20341.0,0.0,15494.1,21284.9,19027.6,41054.4,107664.2,128652.3,88527.6,148
12.8,151572.0,30326.0,45772.0,29804.0,45670.0,68191.2,56198.6,15448.6,13276.1,0.0,20341.0,0.0,15495.2,21284.6,19028.2,41054.6,107663.6,128652.3,88532.2,148
13.9,151572.0,30326.0,45772.0,29804.0,45670.0,68200.9,56208.2,15458.2,13285.7,0.0,20341.0,0.0,15505.5,21285.4,19042.9,41070.1,107648.9,128652.3,88541.9,148
15.0,151572.0,30326.0,45772.0,29804.0,45670.0,68201.1,56208.5,15458.5,13286.0,0.0,20341.0,0.0,15506.3,21285.6,19090.7,41118.1,107601.1,128652.3,88542.2,148
16.0,151574.0,30326.0,45772.0,29804.0,45672.0,68201.3,56208.6,15458.7,13286.1,0.0,20341.0,0.0,15506.5,21285.0,19100.8,41127.6,107591.0,128652.3,88542.3,148
17.0,151574.0,30326.0,45772.0,29804.0,45672.0,68202.6,56209.9,15459.9,13287.4,0.0,20341.1,0.0,15507.3,21285.2,19057.6,41084.5,107634.2,128652.3,88543.6,148
18.0,151574.0,30326.0,45772.0,29804.0,45672.0,68203.2,56210.5,15460.6,13288.1,0.0,20341.1,0.0,15508.9,21285.3,19052.0,41079.1,107639.8,128652.3,88544.3,148
19.0,151594.0,30346.0,45772.0,29804.0,45672.0,68213.0,56220.3,15470.3,13297.8,0.0,20341.1,0.0,15518.6,21286.1,19067.6,41095.5,107624.2,128652.3,88554.1,148
20.1,151594.0,30346.0,45772.0,29804.0,45672.0,68226.8,56234.1,15484.1,13311.6,0.0,20341.1,0.0,15534.0,21286.1,19675.3,41703.2,107016.5,128652.3,88567.9,148
