elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25433.0,44541.0,25385.0,44541.0,84812.7,73802.5,32096.6,30893.8,0.0,20186.4,2.0,33171.9,21173.3,35858.3,57832.7,90774.2,128652.3,104999.1,148
1.2,139900.0,25433.0,44541.0,25385.0,44541.0,84862.5,73849.5,32144.3,30940.8,0.0,20188.0,2.0,33256.6,21175.0,35946.8,57922.9,90685.7,128652.3,105050.5,148
2.4,139902.0,25435.0,44541.0,25385.0,44541.0,84869.9,73856.5,32151.5,30947.8,0.0,20188.0,2.0,33262.1,21175.0,35966.7,57942.8,90665.8,128652.3,105057.9,148
3.6,139902.0,25435.0,44541.0,25385.0,44541.0,84901.6,73888.1,32183.3,30979.4,0.0,20193.1,2.0,33276.4,21179.6,35980.3,57961.0,90652.2,128652.3,105094.8,148
4.9,139904.0,25435.0,44543.0,25385.0,44541.0,84915.0,73901.2,32196.5,30992.5,0.0,21195.8,2.0,33310.1,22189.6,36019.0,59009.7,90613.5,128652.3,106110.8,148
6.2,139906.0,25435.0,44543.0,25385.0,44543.0,84925.8,73911.7,32207.1,31003.1,0.0,22693.8,2.0,33318.1,23705.1,36023.5,60529.7,90609.0,128652.3,107619.7,148
7.5,139906.0,25435.0,44543.0,25385.0,44543.0,84929.3,73915.0,32210.4,31006.3,0.0,24088.7,2.0,33322.5,25115.0,36029.6,61945.7,90602.9,128652.3,109018.1,148
8.7,139906.0,25435.0,44543.0,25385.0,44543.0,84931.1,73916.7,32212.1,31008.1,0.0,25450.0,2.0,33325.4,26492.0,36060.6,63353.8,90571.2,128652.3,110381.1,148
9.9,139906.0,25435.0,44543.0,25385.0,44543.0,84933.6,73919.3,32214.7,31010.6,0.0,26822.9,2.0,33328.2,27879.9,36047.1,64728.2,90585.3,128652.3,111756.5,148
11.1,139906.0,25435.0,44543.0,25385.0,44543.0,84989.0,73967.7,32266.5,31059.0,0.0,28207.8,9374.3,33368.8,29280.8,36087.8,66169.7,90544.6,128652.3,113196.8,148
12.7,139906.0,25435.0,44543.0,25385.0,44543.0,85042.8,73985.8,32320.3,31077.2,0.0,29792.2,9374.3,33393.7,30885.0,36151.8,67838.0,90480.6,128652.3,114835.0,148
14.1,139906.0,25435.0,44543.0,25385.0,44543.0,85099.3,74042.2,32376.7,31133.6,0.0,31094.0,9374.3,33450.7,32203.8,36211.1,69216.2,90421.3,128652.3,116193.3,148
15.5,139906.0,25435.0,44543.0,25385.0,44543.0,85113.2,74056.1,32390.6,31147.5,0.0,32147.6,9374.3,33453.1,33271.5,36214.1,70286.8,90418.2,128652.3,117260.8,148
17.0,139908.0,25435.0,44543.0,25385.0,44545.0,85114.7,74057.6,32392.1,31149.0,0.0,33021.6,9374.3,33465.9,34155.4,36217.9,71174.6,90414.4,128652.3,118136.3,148
