t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0683,4096,0,60000,0.0683,0.0000,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.00,0.1366,8192,0,60000,0.1365,0.0099,0.0689,4121,0,60000,0.0687,0.0000,,,,,,,,,,,,
1.50,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.00,0.1366,8192,0,60000,0.1365,0.0099,0.1372,8217,0,60000,0.1369,0.0099,,,,,,,,,,,,
2.50,0.2732,16384,0,60000,0.2731,0.0099,0.2737,16409,0,60000,0.2735,0.0099,,,,,,,,,,,,
3.00,0.3414,12016,0,60000,0.2003,0.0000,0.3420,20505,0,60000,0.3417,0.0000,,,,,,,,,,,,
3.50,0.4097,16112,0,60000,0.2685,0.0099,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,,,,,,
4.00,0.4779,11765,0,60000,0.1961,0.0000,0.4103,16138,0,60000,0.2690,0.0099,,,,,,,,,,,,
4.50,0.4779,11765,0,60000,0.1961,0.0000,0.4785,11781,0,60000,0.1963,0.0000,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:cache_occupancy
5.00,0.5462,15861,0,60000,0.2643,0.0099,0.5468,15877,0,60000,0.2646,0.0099,,,,,,,0.2753,42476,1,154304,0.2753,0.0000
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
5.50,0.6145,11518,0,60000,0.1920,0.0000,0.6151,11537,0,60000,0.1923,0.0000,0.3853,59453,1,154304,0.3853,0.0000,0.2753,42476,1,154304,0.2753,0.0000
6.00,0.6827,15614,0,60000,0.2602,0.0099,0.6834,15633,0,60000,0.2606,0.0099,0.3853,59453,1,154304,0.3853,0.0000,0.2753,42476,1,154304,0.2753,0.0000
6.50,0.7510,11246,0,60000,0.1874,0.0000,0.7516,11286,0,60000,0.1881,0.0000,0.3853,59453,1,154304,0.3853,0.0000,0.2753,42476,1,154304,0.2753,0.0000
7.00,0.7510,11246,0,60000,0.1874,0.0000,0.7516,11286,0,60000,0.1881,0.0000,0.3853,59453,1,154304,0.3853,0.0000,0.2753,42476,1,154304,0.2753,0.0000
7.50,0.8193,15342,0,60000,0.2557,0.0099,0.8199,15382,0,60000,0.2564,0.0104,0.3853,59453,1,154304,0.3853,0.0000,0.2207,34048,1,154304,0.2207,0.0000
8.00,0.8875,10977,0,60000,0.1830,0.0000,0.8881,11030,0,60000,0.1838,0.0000,0.3853,59453,1,154304,0.3853,0.0000,0.2207,34048,1,154304,0.2207,0.0000
8.50,0.9558,15073,0,60000,0.2512,0.0099,0.9564,15126,0,60000,0.2521,0.0099,0.3853,59453,1,154304,0.3853,0.0000,0.2207,34048,1,154304,0.2207,0.0000
9.00,0.9558,15073,0,60000,0.2512,0.0099,0.9564,15126,0,60000,0.2521,0.0099,0.3853,59453,1,154304,0.3853,0.0000,0.2207,34048,1,154304,0.2207,0.0000
9.50,0.9505,19169,0,60000,0.3195,0.0000,0.9514,10773,0,60000,0.1795,0.0000,0.4411,68059,1,154304,0.4411,0.0000,0.2207,34048,1,154304,0.2207,0.0000
10.00,0.9418,14788,0,60000,0.2465,0.0000,0.9425,14869,0,60000,0.2478,0.0099,0.4411,68059,1,154304,0.4411,0.0000,0.2207,34048,1,154304,0.2207,0.0000
10.50,0.9418,14788,0,60000,0.2465,0.0000,0.9425,10510,0,60000,0.1752,0.0000,0.4411,68059,1,154304,0.4411,0.0000,0.2207,34048,1,154304,0.2207,0.0000
11.00,0.9785,16989,0,60000,0.2832,0.9960,0.9425,10510,0,60000,0.1752,0.0000,0.4411,68059,1,154304,0.4411,0.0000,0.2207,34048,1,154304,0.2207,0.0000
11.50,0.9785,16989,0,60000,0.2832,0.9960,0.9341,14606,0,60000,0.2434,0.0099,0.4411,68059,1,154304,0.4411,0.0000,0.2207,34048,1,154304,0.2207,0.0000
12.00,0.9785,16989,0,60000,0.2832,0.9960,0.9341,10259,0,60000,0.1710,0.0000,0.4411,68059,1,154304,0.4411,0.0000,0.2762,42612,2,154304,0.2762,0.0000
12.50,0.9791,4137,0,60000,0.0689,0.0000,0.9258,14355,0,60000,0.2392,0.0099,0.4411,68059,1,154304,0.4411,0.0000,0.2762,42612,2,154304,0.2762,0.0000
13.00,0.9791,4137,0,60000,0.0689,0.0000,0.9941,10016,0,60000,0.1669,0.0000,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
13.50,0.9708,16710,0,60000,0.2785,0.9632,0.9941,10016,0,60000,0.1669,0.0000,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
14.00,0.9762,21131,0,60000,0.3522,0.0000,0.9941,14112,0,60000,0.2352,0.0099,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
14.50,0.9675,25227,0,60000,0.4204,0.0000,0.9856,9725,0,60000,0.1621,0.0000,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
15.00,0.9675,25227,0,60000,0.4204,0.0000,0.9856,9725,0,60000,0.1621,0.0000,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
15.50,0.9675,25227,0,60000,0.4204,0.0000,0.9814,13821,0,60000,0.2303,0.0099,0.3864,59616,1,154304,0.3864,0.0000,0.2762,42612,2,154304,0.2762,0.0000
16.00,0.9725,41,0,60000,0.0007,0.0099,0.9728,17917,0,60000,0.2986,0.0000,0.3864,59616,1,154304,0.3864,0.0000,0.3320,51231,1,154304,0.3320,0.0000
16.50,0.9725,4137,0,60000,0.0689,0.0000,0.9728,13516,0,60000,0.2253,0.0099,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
17.00,0.9542,8233,0,60000,0.1372,0.0000,0.9642,9135,0,60000,0.1522,0.0000,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
17.50,0.9542,8233,0,60000,0.1372,0.0000,0.9642,13231,0,60000,0.2205,0.0099,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
18.00,0.9542,8233,0,60000,0.1372,0.0000,0.9560,8854,0,60000,0.1476,0.0000,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
18.50,0.9588,8552,0,60000,0.1425,0.9958,0.9560,8854,0,60000,0.1476,0.0000,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
19.00,0.9588,8552,0,60000,0.1425,0.9958,0.9222,12950,0,60000,0.2158,0.0099,0.3867,59676,1,154304,0.3867,0.0000,0.3320,51231,1,154304,0.3320,0.0000
19.50,0.9497,8217,0,60000,0.1369,0.9584,0.9222,12950,0,60000,0.2158,0.0099,0.3321,51240,1,154304,0.3321,0.0000,0.3320,51231,1,154304,0.3320,0.0000
20.00,0.9497,8217,0,60000,0.1369,0.9584,0.9897,8576,0,60000,0.1429,0.0000,0.3321,51240,1,154304,0.3321,0.0000,0.3320,51231,1,154304,0.3320,0.0000
20.50,0.9497,8217,0,60000,0.1369,0.9584,0.9365,12672,0,60000,0.2112,0.0000,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
21.00,0.9497,8217,0,60000,0.1369,0.9584,0.8581,16770,0,60000,0.2795,0.0104,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
21.50,0.9002,8480,0,60000,0.1413,0.9918,0.9264,20866,0,60000,0.3478,0.0000,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
22.00,0.9002,8480,0,60000,0.1413,0.9918,0.9947,16464,0,60000,0.2744,0.0099,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
22.50,0.9002,8480,0,60000,0.1413,0.9918,0.9947,16464,0,60000,0.2744,0.0099,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
23.00,0.9002,8480,0,60000,0.1413,0.9918,0.9071,12083,0,60000,0.2014,0.0000,0.3321,51240,1,154304,0.3321,0.0000,0.3880,59869,1,154304,0.3880,0.0000
23.50,0.9002,8480,0,60000,0.1413,0.9918,0.9753,16179,0,60000,0.2697,0.0099,0.3321,51240,1,154304,0.3321,0.0000,0.3878,59842,1,154304,0.3878,0.0000
24.00,0.9014,8574,0,60000,0.1429,0.9959,0.9027,11791,0,60000,0.1965,0.0000,0.3321,51240,1,154304,0.3321,0.0000,0.3878,59842,1,154304,0.3878,0.0000
24.50,0.9014,8574,0,60000,0.1429,0.9959,0.9710,15887,0,60000,0.2648,0.0101,0.3333,51436,1,154304,0.3333,0.0000,0.3878,59842,1,154304,0.3878,0.0000
25.00,0.9702,4137,0,60000,0.0689,0.0000,0.8985,11488,0,60000,0.1915,0.0000,0.3333,51436,1,154304,0.3333,0.0000,0.3878,59842,1,154304,0.3878,0.0000
25.50,0.8465,16697,0,60000,0.2783,0.9620,0.8985,11488,0,60000,0.1915,0.0000,0.3333,51436,1,154304,0.3333,0.0000,0.3878,59842,1,154304,0.3878,0.0000
26.00,0.8465,16697,0,60000,0.2783,0.9620,0.9623,15584,0,60000,0.2597,0.0099,0.3333,51436,1,154304,0.3333,0.0000,0.3878,59842,1,154304,0.3878,0.0000
26.50,0.8465,16697,0,60000,0.2783,0.9620,0.9623,15584,0,60000,0.2597,0.0099,0.3333,51436,1,154304,0.3333,0.0000,0.3878,59842,1,154304,0.3878,0.0000
27.00,0.8465,16697,0,60000,0.2783,0.9620,0.8845,11157,0,60000,0.1860,0.0000,0.3333,51436,1,154304,0.3333,0.0000,0.3882,59901,1,154304,0.3882,0.0000
27.50,0.8465,16697,0,60000,0.2783,0.9620,0.6790,15253,0,60000,0.2542,0.0099,0.3333,51436,1,154304,0.3333,0.0000,0.3882,59901,1,154304,0.3882,0.0000
28.00,0.8465,16697,0,60000,0.2783,0.9620,0.7472,19349,0,60000,0.3225,0.0000,0.3333,51436,1,154304,0.3333,0.0000,0.3882,59901,1,154304,0.3882,0.0000
28.50,0.8465,16697,0,60000,0.2783,0.9620,0.9571,14968,0,60000,0.2495,0.0099,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
29.00,0.8465,16697,0,60000,0.2783,0.9620,0.9375,19064,0,60000,0.3177,0.0000,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
29.50,0.9941,8564,0,60000,0.1427,0.9959,0.8791,14631,0,60000,0.2439,0.0104,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
30.00,0.9947,17057,0,60000,0.2843,0.9960,0.8791,14631,0,60000,0.2439,0.0104,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
30.50,0.9947,17057,0,60000,0.2843,0.9960,0.9474,10208,0,60000,0.1701,0.0000,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
31.00,0.9947,17057,0,60000,0.2843,0.9960,0.9465,14304,0,60000,0.2384,0.0099,0.3332,51417,1,154304,0.3332,0.0000,0.3882,59901,1,154304,0.3882,0.0000
31.50,0.9947,17057,0,60000,0.2843,0.9960,0.9222,18400,0,60000,0.3067,0.0000,0.3333,51425,1,154304,0.3333,0.0000,0.3882,59901,1,154304,0.3882,0.0000
32.00,0.9947,17057,0,60000,0.2843,0.9960,0.9222,18400,0,60000,0.3067,0.0000,0.3333,51425,1,154304,0.3333,0.0000,0.3882,59901,1,154304,0.3882,0.0000
