elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150904.0,30000.0,45562.0,29780.0,45562.0,67814.7,56066.9,15086.1,13149.3,0.0,20172.7,0.0,15446.4,21165.7,18682.3,40648.5,107950.8,128652.3,87987.4,148
1.1,150904.0,30000.0,45562.0,29780.0,45562.0,67844.0,56093.5,15113.4,13175.9,0.0,20172.8,0.0,15505.0,21166.0,18938.8,40905.3,107694.3,128652.3,88016.8,148
2.1,151174.0,30270.0,45562.0,29780.0,45562.0,67852.8,56102.0,15122.1,13184.4,0.0,20172.8,0.0,15500.9,21166.0,18744.0,40710.5,107889.0,128652.3,88025.6,148
3.1,151176.0,30270.0,45562.0,29782.0,45562.0,67983.7,56129.4,15252.8,13211.8,0.0,20172.8,0.0,15524.9,21165.7,19491.5,41457.7,107141.6,128652.3,88156.5,148
4.2,151176.0,30270.0,45562.0,29782.0,45562.0,67984.4,56130.1,15253.5,13212.5,0.0,20172.9,0.0,15529.2,21165.7,18924.1,40890.4,107708.9,128652.3,88157.3,148
5.3,151176.0,30270.0,45562.0,29782.0,45562.0,67985.3,56130.5,15254.2,13212.9,0.0,20172.9,0.0,15529.5,21165.5,18899.1,40865.1,107733.9,128652.3,88158.2,148
6.4,151176.0,30270.0,45562.0,29782.0,45562.0,67986.0,56131.0,15254.8,13213.4,0.0,20173.3,0.0,15530.1,21165.9,18900.0,40866.4,107733.1,128652.3,88159.3,148
7.4,151176.0,30270.0,45562.0,29782.0,45562.0,67987.9,56132.7,15256.5,13215.1,0.0,20173.4,0.0,15531.4,21166.2,18901.3,40868.1,107731.8,128652.3,88161.3,148
8.4,150766.0,30324.0,45670.0,29210.0,45562.0,67989.0,56133.9,15257.7,13216.3,0.0,20173.9,0.0,15532.8,21166.8,18904.0,40871.3,107729.0,128652.3,88163.0,148
9.4,151424.0,30358.0,45670.0,29786.0,45610.0,68170.8,56180.4,15436.0,13262.8,0.0,20173.9,0.0,15561.0,21166.8,19066.8,41034.2,107566.2,128652.3,88344.8,148
10.5,151478.0,30358.0,45670.0,29786.0,45664.0,68171.8,56181.1,15436.8,13263.6,0.0,20173.9,0.0,15581.0,21167.2,19243.2,41211.0,107389.8,128652.3,88345.8,148
11.5,151478.0,30358.0,45670.0,29786.0,45664.0,68178.2,56187.4,15443.1,13269.8,0.0,20173.9,0.0,15585.0,21167.0,19090.9,41058.4,107542.1,128652.3,88352.1,148
12.5,151480.0,30358.0,45670.0,29786.0,45666.0,68182.4,56191.6,15447.3,13274.0,0.0,20173.9,0.0,15592.2,21167.0,19094.2,41061.7,107538.9,128652.3,88356.4,148
13.7,151502.0,30358.0,45670.0,29804.0,45670.0,68187.2,56192.8,15449.6,13275.2,0.0,20173.9,0.0,15593.9,21166.8,19097.3,41064.7,107535.7,128652.3,88361.2,148
14.8,151504.0,30358.0,45672.0,29804.0,45670.0,68205.5,56211.1,15466.8,13293.5,0.0,20173.9,0.0,15610.9,21166.4,19123.2,41090.1,107509.8,128652.3,88379.5,148
15.8,151504.0,30358.0,45672.0,29804.0,45670.0,68206.0,56211.5,15467.2,13293.9,0.0,20174.0,0.0,15613.4,21166.5,19114.1,41081.2,107518.9,128652.3,88379.9,148
16.8,151504.0,30358.0,45672.0,29804.0,45670.0,68206.7,56212.2,15467.9,13294.7,0.0,20174.0,0.0,15614.3,21166.7,19114.3,41081.6,107518.7,128652.3,88380.7,148
17.8,151504.0,30358.0,45672.0,29804.0,45670.0,68209.8,56215.4,15471.1,13297.8,0.0,20174.0,0.0,15617.2,21166.8,19120.9,41088.3,107512.2,128652.3,88383.8,148
18.8,151504.0,30358.0,45672.0,29804.0,45670.0,68210.6,56216.1,15471.8,13298.5,0.0,20174.0,0.0,15617.8,21167.0,19124.9,41092.6,107508.1,128652.3,88384.6,148
19.9,151508.0,30362.0,45672.0,29804.0,45670.0,68210.9,56216.4,15472.1,13298.8,0.0,20174.0,0.0,15618.5,21167.1,19136.4,41104.0,107496.7,128652.3,88384.8,148
21.0,151508.0,30362.0,45672.0,29804.0,45670.0,68211.1,56216.7,15472.4,13299.1,0.0,20174.0,0.0,15618.7,21167.5,19445.2,41413.2,107187.8,128652.3,88385.1,148
22.0,151508.0,30362.0,45672.0,29804.0,45670.0,68214.0,56219.5,15475.2,13301.9,0.0,20174.0,0.0,15619.2,21167.4,19132.1,41100.0,107501.0,128652.3,88387.9,148
23.0,151508.0,30362.0,45672.0,29804.0,45670.0,68218.7,56224.2,15479.9,13306.6,0.0,20174.0,0.0,15626.9,21167.6,19138.0,41106.2,107495.0,128652.3,88392.7,148
24.0,151510.0,30362.0,45674.0,29804.0,45670.0,68218.7,56224.2,15479.9,13306.6,0.0,20174.0,0.0,15627.2,21167.9,19142.8,41111.3,107490.2,128652.3,88392.7,148
25.1,151612.0,30362.0,45674.0,29804.0,45772.0,68222.9,56225.0,15480.7,13307.4,0.0,20174.1,0.0,15628.0,21168.1,19502.5,41471.2,107130.5,128652.3,88397.0,148
